"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
444350	22001	0	9491	70498	0	122562	0	0	0	0	0	148757	0	6234		19448	80220	5538	18510	0	6913	12174	361	0	8155	18489	444	0	112571	142423	500	100	1563	0	21638	5450	0	0	20841	5450	0	
444556	13128	0	6249	20392	0	40443	0	0	240	2094	0	79031	0	23225		18382	24157	3547	14861	240	4820	10041	3142	379	6004	15471	1684	205	34194	55806	0	0	0	1854	18923	4441	1854	0	17034	4441	0	
444677	3787	0	0	0	0	0	0	0	0	0	0	31287	0	66		16481	0	2493	13209	0	4226	8983	3264	8	1550	7172	2195	102	0	31221	0	0	544	0	11019	0	0	0	8722	0	0	
444958	18279	0	3525	12935	0	23223	0	0	0	0	0	42839	0	1814		19828	0	7522	10841	0	3360	7481	6051	2936	661	2691	924	456	19666	40910	32	115	1703	0	4047	685	0	0	2524	685	0	
445852	7312	3	1917	13701	0	25375	0	0	960	4522	0	32242	0	4875		12019	4028	2120	7319	686	4514	4298	1714	1493	2933	3282	2667	0	23455	27367	0	0	627	3562	8568	314	2743	0	4634	954	0	
445955	25702	1	10472	30002	0	64129	0	0	0	0	0	99958	0	4867		27731	8523	8601	22399	0	5720	16679	4713	619	9067	21200	5629	2106	53656	95091	0	0	3042	0	24354	13648	0	0	16976	12848	0	
446130	5219	0	19946	12737	0	48746	0	0	0	0	0	44208	0	7221		16594	740	5438	14017	0	4332	9685	2402	175	6006	14331	939	379	28800	36987	0	0	1482	0	8709	12946	0	0	7391	12946	0	
446149	2469	0	2064	3995	0	10554	0	0	0	0	0	18970	0	0		8184	1489	2344	3932	0	2406	2340	1668	1769	1522	2848	600	1859	8490	18970	0	0	644	0	6573	256	0	0	4003	256	0	
446877	14792	0	16993	18816	0	48682	0	0	308	8624	0	163521	0	9367		57414	35185	16074	44295	308	20835	23460	12556	563	21565	26308	7559	698	31689	154154	0	0	7510	8316	48927	7203	1264	3417	41621	6252	34286	
447034	6689	0	4564	8875	0	29079	0	0	0	0	0	112526	0	2356		56466	13567	22580	38994	0	11190	27804	17472	0	7052	13160	15592	0	24515	110170	0	0	9171	0	28774	7030	0	0	18701	1511	0	
447070	65173	0	10	5289	0	18587	0	0	0	0	0	223621	0	0		91478	25784	30372	57940	0	16098	41842	29310	4228	5003	18903	14264	3016	18577	223621	0	0	6943	0	36814	4372	0	0	21651	2255	0	
447100	46066	29	0	10460	0	51785	0	0	0	0	0	260400	0	1235		74148	81151	27681	60346	0	21487	38859	13802	0	14087	26813	17933	202	51747	248387	9	10778	9347	0	37295	21740	0	0	26832	14067	4323	
447342	10878	0	6051	5939	0	19470	0	0	0	0	0	43708	0	2933		19162	4090	4347	9120	0	5032	6704	6034	1392	4261	2050	2595	672	13419	40775	0	0	1675	0	6871	2707	0	0	3381	1255	0	
447557	7558	0	250	13632	0	20906	0	0	0	19293	0	66469	0	2825		10144	16799	3662	5015	0	1138	5200	2185	1621	2441	7906	11131	10490	20656	63644	0	0	955	0	9122	22846	1297	2025	3030	7317	0	
447874	60173	0	2475	12968	0	16285	0	0	13715	13715	0	191583	0	1726		34492	59635	7180	28647	13715	11690	16957	4635	1210	8982	14587	9294	4420	13810	189857	0	0	2922	0	24587	12696	0	0	16817	6752	0	
448040	103275	0	7805	31231	0	38454	0	0	0	0	0	223822	0	10971		72875	16887	27167	44126	0	14922	29512	12680	15762	5541	15295	2542	7407	30649	212851	0	0	7147	0	27907	2878	0	0	18269	2567	0	
448554	25725	0	10934	46195	0	72541	0	0	0	0	0	160618	0	4321		46375	18297	10210	43581	0	12953	30628	2232	562	25151	43382	1475	214	61607	156297	0	0	3433	0	45916	24306	0	0	44480	24053	0	
449038	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
449430	3545	21	6510	9234	0	16330	0	0	22062	27871	0	166056	230	8326		64268	15615	5991	49068	16058	9953	39115	12857	2343	10789	44257	18769	8813	9799	157500	0	0	1274	0	70679	11949	3426	0	44122	10924	41729	
449832	6864	0	4805	17449	0	31630	0	0	0	986	0	176886	0	14234		66203	40513	14141	26479	0	4890	21589	15073	24651	3355	19728	8190	32033	26825	162652	0	0	4791	986	51637	11669	986	0	20064	3019	0	
449841	3511	0	125	4371	0	13040	0	0	0	2170	0	24635	0	103		12485	259	3922	7963	0	2637	5327	2495	2026	849	1303	3657	2571	12915	24532	0	0	1260	0	4631	3749	0	0	1886	266	0	
450034	9479	0	8917	33530	0	67506	0	0	7762	12495	0	254404	0	15773		67759	103378	10830	49875	201	16939	32936	12184	5699	14160	34861	17992	6776	58589	222749	0	15882	5816	4733	55324	18465	4733	0	32308	11981	15935	
450632	11416	0	892	19782	0	35672	0	0	0	0	0	81240	0	8086		35108	8767	11607	30894	0	8656	22238	4030	184	7523	15474	1664	1288	34780	73154	0	0	2583	0	22515	3434	0	0	20200	2797	0	
450641	65666	8	195	43171	0	67977	0	0	0	0	0	143877	0	4733		42753	11494	11092	21776	0	8987	12790	16500	4476	7507	8155	6374	1928	67437	139144	337	0	3036	0	13654	10310	0	0	7522	7923	0	
450650	0	0	195	3205	0	10571	0	0	0	0	0	18181	0	2234		3632	0	723	2633	0	869	1764	829	170	3946	4659	5444	500	10376	12385	0	3562	275	0	11262	3287	0	0	5319	3286	5849	
450669	11536	0	164	13899	0	13899	0	0	0	0	0	58080	0	14116		0	46544	2427	0	0	0	0	0	0	0	0	0	0	13735	43964	0	0	0	0	0	0	0	0	0	0	0	
450753	34871	0	346	3216	0	4712	0	0	0	0	0	224711	0	32001		47187	45140	26416	41341	0	14271	27070	5191	655	28065	56810	11690	948	4366	192385	0	325	0	0	61767	35746	0	0	51199	33676	0	
450856	122680	0	14393	71657	0	178892	0	0	144964	448461	0	1855503	0	53624		565191	865554	217673	307312	136230	82553	225820	170808	86009	51866	112738	98458	39016	162453	1797692	2046	4187	48680	278102	250257	51821	255321	25398	136579	27565	0	
450959	15270	0	6374	16706	0	34395	0	0	40315	41228	0	173893	20	1051		75553	66850	13787	35810	13528	11789	29172	29098	5494	1684	6715	7100	721	27611	172424	410	398	2309	913	14453	1767	913	0	7453	935	0	
451068	172821	58	7059	19675	0	29042	0	0	0	0	0	363518	0	26741		56714	49433	13818	38065	0	14881	23184	9000	9649	25856	35816	12896	9983	21925	336777	0	0	4993	0	40555	43996	0	0	21104	40568	0	
451246	8125	0	4010	9371	0	27773	0	0	0	0	0	94200	0	8563		14645	63812	3719	10916	0	3519	7397	3290	439	1920	3923	1449	326	23763	85637	0	0	1205	0	5770	1848	0	0	3995	1848	0	
451853	2775	0	846	4921	0	13072	0	0	0	0	0	17918	0	298		10800	0	0	9737	0	3317	6420	1049	13	1461	2682	200	0	12226	17620	0	0	0	0	4082	261	0	0	3882	261	0	
451965	163179000	348000	8930000	55404000	1632000	70932000	19000	5302000	10838000	13187000	3829000	690222000	196000	27660000		55190000	444632000	38413000	26161000	3119000	10156000	16005000	18277000	10752000	5242000	6266000	9076000	6637000	57411000	650107000	2592000	3128000	3616000	1655000	17278000	9943000	1655000	694000	7565000	3109000	0	
452104	52100	1	3914	39575	0	56022	0	0	0	0	0	134543	1	5948		47294	11999	11041	34087	0	9789	24298	11346	1861	3464	12444	6675	565	51133	128591	974	3	2594	0	16249	6899	0	0	10674	5234	0	
452159	5474	0	192	62355	0	76031	0	0	0	0	0	77229	0	98		6821	37075	4613	5354	0	4532	1929	360	0	5049	19109	3133	568	75838	77131	1	0	1702	0	10868	16991	0	0	6579	16739	0	
452739	3507	0	11900	14920	0	38554	0	0	0	0	0	56850	0	3902		22766	10216	8029	21365	0	5027	16338	1173	228	4243	15154	964	0	26633	52948	21	0	2930	0	16286	4075	0	0	15929	3468	0	
452841	25728	0	13471	13873	0	35733	0	0	0	0	0	131870	0	3214		56156	18525	23274	30542	0	16675	16751	20002	2728	10458	7094	11073	2836	22262	126755	0	1901	8384	0	24544	6917	0	0	11749	4841	0	
452850	127328	0	6573	20697	0	29788	0	0	204	8762	0	307126	0	105282		28007	69039	6955	20774	204	7067	13707	5805	1428	20433	46940	12916	2463	23215	201605	0	239	2998	8558	34490	48262	8558	0	25528	41844	0	
453026	2698	0	2140	5431	0	20048	0	0	0	0	0	77063	0	528		41623	13091	8980	23183	0	3308	19875	16255	2185	1753	10199	6893	806	17906	76377	2	158	2153	0	18188	1463	0	0	10942	1010	0	
453147	12250	0	6436	9809	0	21927	0	0	0	1250	0	55077	0	8344		19984	13851	8033	16941	0	9166	7775	1531	1513	3167	3151	1742	931	15491	46733	0	0	1293	250	5003	3988	250	1000	3680	2638	0	
453446	11026	0	9138	24195	0	67454	0	0	0	0	0	100813	0	4422		37837	26434	7865	32823	0	11081	21742	4865	148	7555	16278	1683	0	58316	96391	0	0	2725	0	21027	4489	0	0	19599	4234	0	
453839	8123	0	5301	16885	0	31100	0	0	9925	9925	0	49592	0	5251		19361	10490	1208	6429	0	2209	4220	2821	10111	4294	3207	4117	0	25523	33379	276	10962	401	0	5527	6091	0	0	3056	4445	0	
454340	4699	0	422	7936	0	10695	0	0	0	0	0	24772	0	1337		9261	1356	1818	8180	0	2351	5829	1081	0	2289	5537	1530	100	10267	23330	6	105	527	0	8642	814	0	0	7274	552	0	
454546	39431	0	5480	24677	0	46321	0	0	0	0	0	105725	0	8282		39093	4218	15422	23581	0	7274	16356	11260	4203	5142	9082	6255	2504	40841	97246	0	197	5613	0	21639	1344	0	0	13358	766	0	
454658	43873	0	12025	34057	0	56032	0	0	264	4540	0	143756	0	21541		23875	9733	8782	21255	264	7944	13311	2074	546	40632	22247	1124	2272	44007	105750	0	16465	2373	4276	44213	22062	4276	0	41204	21675	16465	
455150	8804	0	3418	16816	0	25192	0	0	0	0	0	74947	0	944		34636	14134	11460	25128	0	14793	16435	3408	0	7469	7706	2198	0	21774	74003	0	0	5147	0	13494	3879	0	0	8810	2112	0	
455253	3060	0	0	5382	0	15267	0	0	0	0	0	123867	17	0		20537	85870	6915	13165	0	4069	9096	4980	2392	2423	5892	3695	2390	15267	123595	0	255	1798	0	10384	4016	0	0	5295	3020	0	
455459	0	0	2321	29069	298	45790	0	0	0	0	0	28784	0	5080		6354	4735	1154	5533	0	3097	2540	598	119	5234	9609	2738	114	43171	23704	0	0	190	0	9215	8480	0	0	7773	7070	0	
455552	108585	0	5813	9464	0	26844	0	0	62453	92428	0	281084	0	21851		105598	46730	10279	29089	1475	8430	20659	50830	25679	3115	7877	9046	133	21031	259233	0	0	1700	27177	16604	3567	27177	2798	8551	2441	0	
455945	4526	0	13328	6212	0	25335	0	0	468	468	0	39219	0	4010		20855	651	3431	16705	0	5387	11318	3582	569	1390	10040	1657	100	12007	35209	0	0	557	0	9505	3682	0	0	7749	3681	0	
455972	114744	1	772	129988	0	142106	0	0	0	0	0	927745	0	11044		244571	269938	62673	200673	0	53663	147447	31815	11646	65437	168320	51186	13549	141333	916701	0	0	32412	0	197879	100613	0	0	147643	85765	0	
456045	133380	0	32076	133493	0	217691	0	0	66015	115502	0	2738023	0	196434		545030	1290045	121279	366957	10305	119219	247739	143338	34734	234501	337603	166829	30635	185615	2537240	0	4349	45831	0	429087	340481	0	48542	300842	228720	0	
456054	19031	0	1477	12917	0	31199	0	0	0	0	0	77436	0	6732		29496	18785	15541	16164	0	2853	13311	13289	43	1044	5248	3832	0	29722	70704	0	0	590	0	6141	3983	0	0	3015	3277	0	
456157	8689	3	698	26597	0	62310	0	0	48689	50720	0	154185	0	2213		75626	36674	13360	45406	35109	12186	35554	25965	1921	4318	18284	10054	540	61609	145733	0	6239	6013	2031	16344	16852	1335	0	6999	12270	2389	
456250	16092	0	1145	15213	0	21614	0	0	0	0	0	61727	0	5125		22282	13934	13055	14172	0	5274	8898	7390	720	2356	3575	3488	0	20469	56602	0	0	1161	0	6544	2875	0	0	3753	2178	0	
456344	1452	0	765	5125	0	10972	0	0	0	0	0	12994	0	19		8567	577	2871	6416	0	1219	5197	2110	41	100	903	1396	0	10207	12975	0	0	741	0	2143	256	0	0	1002	0	0	
456447	630	9	37910	9867	0	78511	0	0	351	14397	0	78143	0	3479		39192	8555	10961	30105	292	6063	24173	6660	2295	9003	12745	5752	2265	40589	67609	3	7055	5083	3341	16798	12967	3341	6000	14244	7504	245	
456456	116588	0	4861	14138	0	26283	0	0	10242	11205	0	498007	0	6793		199672	36612	41538	140976	10242	71655	69321	42529	16167	45561	50989	25286	23299	21143	434174	279	57040	18171	963	109399	35736	963	0	79166	17384	56954	
456755	6005	4	1868	15864	0	29451	0	0	835	17102	2	139765	0	32216		26742	49856	7788	20191	785	12174	10354	3914	299	22754	26582	7242	584	27579	107547	0	0	2460	16267	51631	5531	16130	0	43805	5531	0	
456960	1532844	2615	26466	306108	0	328793	0	0	0	248	0	3247198	0	19391		225633	1202031	85354	188810	0	83220	105590	24210	12613	164201	96906	16109	9475	292437	3144207	7275	83600	26556	248	132936	153755	248	0	114882	146223	0	
457060	8117	0	725	25731	0	39515	0	0	346	995	0	97426	0	700		22084	38790	5843	16314	73	7175	9139	4421	1349	7596	12232	5704	2903	38784	96029	6	697	1695	649	26182	2253	649	0	17950	1878	0	
457220	8603	0	1725	13742	0	26746	0	0	0	0	0	178499	0	14898		54719	64809	31008	28685	0	8003	20682	16704	9330	5841	13878	13567	17082	25021	163601	0	0	14103	0	27522	22846	0	0	14160	5559	0	
457426	27585	22	14671	36035	0	106894	0	0	0	0	0	258358	0	18403		111139	36249	17272	91134	0	30849	60285	19268	737	20314	53579	9039	453	92201	239055	0	900	6778	0	58649	24736	0	0	50623	23270	0	
457547	97613	3538	8331	67087	0	79048	0	0	72054	72054	0	789526	1139	21346		352416	243291	61151	224430	22341	74721	150023	87451	40221	28869	40381	25642	1314	64808	764924	2371	2117	10404	0	84427	11779	0	0	59712	9538	0	
457659	6525	2	3726	11864	0	25589	0	0	0	0	0	15294	0	403		5602	2093	1723	4337	0	1112	3225	1205	60	130	527	417	0	21861	14891	0	0	215	0	1074	0	0	0	651	0	0	
457752	7729	0	126	17308	0	90443	0	0	88	2000	0	118144	0	4776		32673	46161	5410	22338	88	7186	15152	9547	788	8099	17813	5187	482	90317	104435	0	8933	1677	1912	22106	9475	1912	0	16688	9224	8933	
458049	5296	0	1468	4460	0	8856	0	0	0	0	0	33835	0	4422		13593	6653	3525	10252	0	2688	7564	3289	52	2242	4226	1678	147	7388	29413	0	0	1188	0	5403	2890	0	0	3640	2827	0	
458142	15455	11	3732	5640	0	18163	0	0	0	0	0	88635	0	5093		32366	0	12778	27418	0	8051	19367	4636	312	7775	27524	5515	0	14420	83542	0	0	2623	0	33786	7028	0	0	28712	6586	0	
458544	9975	0	20523	25941	0	78475	0	0	701	5697	0	97866	0	13976		36244	13264	9443	31709	530	10772	20937	4443	91	8306	27482	2594	0	57952	83387	0	503	3842	4996	24744	13638	4861	0	17419	12873	0	
458553	2985	0	513	6716	0	8869	0	0	0	0	0	32540	0	7312		11044	12492	3178	8867	0	1716	7151	1721	456	1305	4470	244	0	8356	25228	0	0	1508	0	5319	700	0	0	5075	700	0	
458665	0	0	7555	23927	0	45880	0	0	0	0	0	34332	0	3394		12293	4851	2978	11011	0	5456	5855	982	0	6900	7508	2780	0	38325	30938	0	0	466	0	14397	2791	0	0	12141	2267	0	
458946	4871	0	0	6250	0	18036	0	0	0	0	0	35364	0	0		16344	8052	5080	9566	0	2120	7446	5783	995	955	3416	1342	384	15360	34640	2676	724	776	0	5021	1076	0	0	3618	753	0	
459046	14898	2	2675	27290	0	59949	0	0	0	0	0	73560	0	959		24663	17937	7355	22081	0	6154	15934	2533	42	3988	10124	1245	705	57272	72601	0	0	1050	0	12298	3764	0	0	10348	3764	0	
459130	48089	0	5605	78150	0	99745	0	0	377	2585	0	158979	0	6418		42990	31222	13000	29534	377	15371	19944	6058	1617	10250	12685	13424	319	94003	146227	137	6334	4937	2208	23842	12836	2208	0	16946	3519	0	
459354	98279	110	4700	10423	0	18845	0	0	0	0	0	171759	352	38310		35237	2133	8577	34356	0	14140	20216	881	0	16892	17719	1500	0	14035	133097	0	0	2954	0	25450	10661	0	0	22644	11967	0	
459372	27596	0	0	29079	0	66130	0	0	0	0	0	180560	0	0		66430	31575	22241	38332	0	11653	26679	20059	8039	9536	26783	12936	5704	66130	180560	0	0	9108	0	36393	18566	0	0	21264	15055	0	
459448	5575	0	1428	4763	0	8631	0	0	0	0	0	18549	0	1215		8849	1276	2896	7925	0	2680	5245	923	1	833	1366	650	0	7203	17334	0	0	903	0	2849	0	0	0	2199	0	0	
459644	17117	0	7074	7895	0	24200	0	0	0	0	0	38936	0	11570		13227	2350	3952	9873	0	3211	6662	2807	547	833	4239	1065	105	17126	27120	0	246	890	0	5873	369	0	0	4703	369	0	
459671	51482	24	2	42330	0	157106	0	0	0	0	0	553916	0	12071		211086	98158	71531	142969	0	52249	90720	49983	18134	26815	71190	56967	38218	157080	541845	0	0	30410	0	150479	42711	0	0	82669	12629	0	
460033	14974	0	21934	60285	0	96336	0	0	0	0	0	479906	0	28008		165562	159738	49783	135307	0	46912	88483	24193	5974	40978	69707	22312	6635	69567	451898	4835	0	14702	0	96963	42669	0	0	75690	34995	0	
460332	22651	1	2560	20956	0	47686	0	0	0	0	0	153023	0	2682		79700	19762	9009	52443	0	20522	49974	8666	538	9309	17549	4052	0	45125	150341	0	0	1653	0	23858	7052	0	0	15046	5029	0	
460341	9490	0	2485	13571	0	30292	0	0	0	0	0	59618	0	1070		19723	4709	5682	16243	0	3940	12303	3480	0	3773	13163	8761	0	27807	58548	0	0	2234	0	17568	8129	0	0	14460	2476	0	
460350	2822	0	2790	7686	0	10001	0	0	0	0	0	20146	0	1997		8429	3209	1496	6492	0	1833	4659	1706	231	1174	3525	780	207	7198	18149	13	0	120	0	4757	929	0	0	3618	929	0	
460556	1394	0	1399	5441	0	10214	0	0	0	0	0	23059	0	2736		4746	11334	474	4565	0	1886	2679	181	0	2508	3077	0	0	8815	20323	0	0	0	0	5227	358	0	0	4990	358	0	
460770	704	0	0	1665	0	2886	0	0	1052	1052	0	100918	0	252		45765	16550	13720	30629	1052	7172	24509	11001	3083	4160	17917	11251	4571	2886	99614	0	1052	6411	0	30878	7021	0	0	19179	2897	0	
461058	10529	0	6700	37177	0	55706	0	0	0	0	0	47988	0	1974		16786	6712	2581	10354	0	2814	7540	3611	2821	3369	3787	2555	4250	49006	46014	0	0	273	0	12919	1042	0	0	6401	755	0	
462756	18209	0	3159	81530	0	110707	0	0	0	0	0	162558	0	5909		45524	67274	11495	18367	0	14615	17149	5227	8533	6865	12779	4541	7366	107548	156649	0	0	3111	0	20634	10917	0	0	8299	2366	0	
463203	17768	0	8518	29034	0	45173	0	0	0	0	0	50417	0	6818		10811	0	5206	10684	0	5045	5639	127	0	8456	13382	0	0	36655	43599	0	0	3223	0	11015	10823	0	0	11015	10823	0	
463342	10739	6	1152	48207	0	59981	0	0	2000	2706	0	311057	0	9615		58266	216267	19659	29338	2000	11350	17989	24981	3946	6841	7915	8515	2514	58823	301213	0	229	4633	706	16305	9480	706	0	7570	7186	0	
463605	25278	0	3868	50109	0	60856	0	0	0	0	0	132909	0	4794		39751	44699	16480	25148	0	10614	14534	9630	4974	7039	8507	6248	1387	56988	128115	0	0	4433	0	17763	5418	0	0	11036	4509	0	
463650	120564	0	4768	35369	0	65175	0	0	787	20079	0	357943	0	31688		73461	78536	17123	47235	577	13447	33789	23304	2922	24104	37485	21375	2418	60407	324734	0	1521	5409	19292	63743	21639	18868	0	31242	30347	0	
463735	2192054	0	19922	146266	0	253615	0	0	0	0	0	4198062	0	762833		731446	492047	174672	585605	0	156473	429133	75214	70626	168418	440885	67592	105620	233400	3435229	293	0	0	0	486287	296228	0	0	377768	231535	0	
464255	7641	0	1583	10733	0	17998	0	0	162	717	0	30012	0	5061		10619	0	1385	8174	100	2448	5751	2310	110	3923	6506	1323	0	16415	24951	0	0	261	555	8771	2981	100	0	5520	2711	0	
464750	6404	0	1164	21627	0	29283	0	0	0	0	0	42128	0	8732		11316	13787	3499	11194	0	5320	5874	122	0	5274	5347	0	0	28106	33396	13	0	734	0	6446	4175	0	0	6446	4175	0	
464853	2690	0	363	2752	0	5616	0	0	0	0	0	23472	0	3663		9794	2062	858	9522	0	3210	6312	232	40	5463	3261	0	203	5228	19809	25	0	0	0	5356	3571	0	0	5053	3571	0	
465038	42843	0	2671	16883	0	30522	0	0	0	0	0	128497	0	4410		52947	9816	17879	40438	0	9958	30480	10872	1637	6911	11750	3748	482	27851	124087	0	0	4755	0	18125	4766	0	0	14405	4256	0	
465243	9624	0	35790	15903	0	54077	0	0	10600	10600	0	90735	0	3654		32853	8994	14613	13415	1001	5894	8483	16734	1742	7421	7897	10819	13127	18287	87081	0	0	4068	0	22192	17072	0	0	8237	6739	0	
465337	4731	0	4988	7558	0	19202	0	0	0	0	0	66673	0	3811		24411	2451	5594	19492	0	6591	13117	2829	1875	5909	16270	5842	7057	14214	62862	0	0	2075	0	25529	9549	0	0	14800	7246	0	
465524	5223	0	597	8652	0	15428	0	0	495	744	0	49762	0	1609		20156	4265	3189	14908	495	4885	10178	3291	1801	4977	7636	5950	1554	14831	41310	0	6843	866	249	17138	2979	0	0	10582	2031	6099	
465618	145356	1	17268	24326	0	28542	0	0	0	0	0	420253	0	2795		126335	75133	35492	92641	0	31815	60826	22791	10903	16554	37431	11879	7565	11273	417458	0	0	10282	0	55508	17921	0	0	41431	12553	0	
465672	16371	0	3410	6606	0	19370	0	0	0	0	0	47384	0	398		18602	9210	7255	13090	0	5413	7677	4476	1036	549	967	1332	353	15960	46986	0	0	871	0	3201	0	0	0	1516	0	0	
466044	4816	0	2168	9873	0	19736	0	0	1249	1249	0	51129	0	2577		23697	13675	8170	10295	0	3738	6557	7460	5942	1223	2761	2263	2694	17568	48552	0	0	3254	0	7861	1080	0	0	3437	547	0	
466240	310162	105	46828	25048	0	59420	0	0	0	3219	0	456667	0	6228		80532	16908	36695	66187	0	17004	49183	13751	594	7651	28131	11966	1317	12487	450439	0	0	13125	217	33895	15170	0	0	26671	9111	0	
466549	5952	0	8426	16257	0	30956	0	0	0	5000	0	61662	0	3808		25574	3682	5992	19168	0	2918	16250	5026	1380	2831	13774	6568	3281	21923	57602	607	252	2604	0	17041	9413	0	1000	12490	4115	0	
466642	37888	0	3092	85288	0	127458	0	0	111117	111117	0	551850	0	9559		327477	39465	38886	232841	61401	75893	157196	93593	795	35005	89256	22759	0	124366	542291	0	0	10659	0	107794	39226	0	0	84377	39884	0	
466754	8135	18	8326	25175	0	44672	0	0	6190	13454	0	189395	0	19964		38565	94726	8783	27295	782	12866	14846	9022	1831	11164	23888	8187	4731	36328	169185	0	246	3598	6482	33622	14348	3970	0	23801	9819	0	
466857	834426	0	16829	95952	0	131851	0	0	1427	40743	0	1254823	0	232470		124636	52164	24912	117775	1427	41202	76992	5903	539	92441	143368	7285	502	111497	1021604	3525	749	5918	39316	156400	87196	39316	0	161708	74101	0	
466932	4477	0	3598	16282	0	23704	0	0	0	0	0	73549	0	5304		27156	17929	6627	24016	0	8932	15577	2379	268	5958	14892	2588	549	19996	68245	110	0	3011	0	20508	3479	0	0	17578	2938	0	
467144	7416	0	719	5703	0	6178	0	0	0	2435	0	34851	0	6205		11399	4781	4036	8347	0	2590	5757	2845	207	2266	6713	2145	131	5459	27639	0	1007	1270	475	7619	3636	0	1700	5960	3019	0	
467265	3740	0	663	12554	0	23853	0	0	0	0	0	35616	0	2706		10495	1761	3463	9347	0	4747	5266	482	0	7719	11207	694	0	23190	32910	0	0	896	0	13221	6399	0	0	11922	6646	0	
467658	20631	0	24683	46733	0	143726	0	0	49	1363	0	402807	0	8302		109511	189987	17485	95768	49	33663	64428	7726	3694	23613	47236	9536	2293	117398	391036	1645	3469	5182	1314	61471	21207	1314	0	43786	17750	0	
467733	17478	0	28909	42454	0	102032	0	0	0	0	0	157440	0	8644		56234	37202	17634	42371	0	12892	29631	10335	3376	12317	23064	8986	2159	73123	148796	0	0	7105	0	36088	10438	0	0	27236	8145	0	
467957	2937	0	198	6494	0	11659	0	0	0	0	0	33861	0	3667		13658	8968	1951	7305	0	2391	5126	4811	1330	1583	3525	2687	503	11461	30094	0	100	244	0	5831	2467	0	0	1241	2467	0	
468673	35030	0	689	9127	0	24614	0	0	98	4490	0	106575	0	7898		43299	3573	9417	26948	98	7214	19734	11829	4522	4445	10358	7374	2496	23925	98439	0	238	2721	4392	17262	7411	4392	0	12503	0	0	
468806	114781	0	5554	17673	0	27304	0	0	0	4902	0	374864	0	7720		115857	48695	23969	66945	0	22064	44881	34428	14484	14445	28488	32348	20250	21750	367144	0	0	5292	4902	67202	28329	0	0	31740	11193	0	
468954	116085	0	8	23278	0	31025	0	0	0	0	0	360352	0	719		89065	87492	30121	56164	0	14870	41294	19575	13326	13559	28747	16492	8912	31015	359633	2	0	9307	0	57249	10461	0	0	35628	6678	0	
469250	1499	0	108	1580	0	2480	0	0	0	0	0	9300	0	2208		4560	155	619	3997	0	1090	2907	331	232	440	2645	0	0	2372	7092	0	0	0	0	1185	1900	0	0	1435	1650	0	
469362	3375	0	1623	5729	0	12256	0	0	0	0	0	18245	0	1292		8176	822	1243	7800	0	2702	5098	376	0	1929	3943	0	0	10633	16953	0	0	147	0	5111	761	0	0	5111	761	0	
469559	13339	4	13958	24038	0	59562	0	0	0	0	0	117657	0	18219		53490	22335	13293	23662	0	9818	13844	18919	10909	7190	7218	9206	4879	45600	99438	0	0	1931	0	17652	10841	0	0	5458	8950	0	
469737	6587	0	7944	17981	0	28445	0	0	0	1582	0	60037	6000	6533		25337	8027	5141	19089	0	6016	13073	4632	1617	4485	14118	1149	334	20501	47504	0	0	1087	488	8504	11582	488	1094	7429	11174	0	
470032	5013	63	2447	11516	0	41631	0	0	53	209	0	55690	0	3958		23716	3500	7615	19628	0	9145	10483	3177	911	6208	10109	4789	2355	39091	51732	30	0	893	156	19148	4313	0	0	12004	4313	0	
