"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
29476	2522	0	1417	7746	0	22838	0	0	4782	0	62386	0	10915		11656	4322	3925	21421	39293	0	12178	2392	0	0	4249	14086	21336	2532	18335	4803	5732	2804	0	30547	13339	3607	3519	10535	17047	true							
29636	77317	0	47930	74068	0	149239	0	0	0	0	692493	0	128220		93409	392938	34960	101309	564273	0	0	16898	0	0	18220	74765	52864	18740	92985	2547	29215	15664	10223	71180	57649	0	0	31762	0	false							
29878	678911	0	0	36501	0	135583	0	0	0	0	1087774	0	0		197289	18492	82699	135583	1087774	0	0	25906	0	0	46081	197090	71867	19226	243171	6735	29803	12352	7217	136975	56107	0	0	36538	0	true	20928	92443	17705	787	669839	9072	
30052	3091	0	0	9561	0	11449	0	0	0	0	12818	0	0		1357	6119	142	11449	12818	0	0	0	0	0	371	1120	1092	0	1491	1024	0	0	0	1226	1024	0	0	1024	0	true							
30502	392832	0	9941	33885	0	71363	0	0	42991	0	675502	0	87952		63228	121956	22452	61022	587403	400	147	6428	42991	42991	36167	70113	30178	9373	106189	4030	7155	2869	829	82603	14883	0	0	11185	0	true							
30650	10803	0	2003	24555	0	43716	0	0	5	0	61189	0	487		10086	27846	3023	41713	60702	0	0	654	5	5	3640	7663	4318	0	11303	263	4152	2503	0	5536	6918	5	0	4415	0	true							
30810	27341431	0	74	762969	0	762969	0	0	24725874	0	70087755	0	0	0	26524148	8980880	2231077	758593	70087755	4302	0	909348	24089243	10486928	3194247	11260004	11058157	6505130	14454251	269231	943215	377601	157859	5493390	1747906	0	566604	1212446	4527300	true	574639	0	4322486	4658394	27341431	0	
31134	13443	6718	8205	52255	0	65699	0	0	0	0	46890	200	447		14000	6299	5996	50776	46243	0	0	2607	0	0	6065	14455	3881	114	20519	582	1410	641	0	10514	2633	0	0	1992	0	true							
31255	13418	0	51577	41441	0	85652	0	0	0	0	591089	0	212555		30536	338980	7661	30822	378534	3253	0	2860	0	0	34248	79421	10847	1979	38687	27907	81159	3128	0	95958	112195	63162	0	109066	0	false							
31657	9877	0	5023	30334	0	59726	0	0	0	0	66815	0	4063		14574	4037	4989	54703	62752	0	0	2322	0	0	8783	23845	2712	0	32628	4940	11764	857	0	20766	17561	0	0	16704	0	true							
31826	31753	0	16638	79441	0	102669	0	0	3000	0	142112	0	37971		34657	12426	16614	86031	104141	0	0	8627	3000	3000	15334	43210	12310	3643	41818	1536	19469	386	2045	39840	23436	2503	0	20848	0	false							
31835	7853	4	12047	33560	0	52753	0	0	0	0	61614	0	14758		14180	5925	5384	40702	46856	0	0	2732	0	0	9066	16015	1548	27	25080	3750	16720	710	0	12476	21180	0	0	20469	0	false							
32234	11663	0	16578	16797	0	52177	0	0	39252	0	116098	0	26873		14351	8674	2746	35599	64752	0	24473	1303	39252	31040	28987	35907	20123	710	64653	7776	1802	457	0	71376	10035	0	0	9578	26245	true							
32766	11536	0	54	24689	0	31139	0	0	0	0	23679	0	0		2645	4827	1707	31085	23679	0	0	1104	0	0	1660	2254	744	20	3837	264	2373	0	0	2033	2637	0	0	2637	0	false							
32971	45008	0	1825	37568	0	71250	0	0	2499	0	151310	0	7757		31426	41889	6473	69425	143553	0	0	1487	2499	2499	7201	31006	11877	1578	38207	9243	3254	255	0	20235	12752	3688	0	12497	0	true							
33147	84522	0	2102	11315	0	15896	0	0	13278	0	201476	0	41105		24319	9554	13258	13794	159656	0	715	6495	13278	10474	9996	35715	15845	7850	45704	4729	23204	6754	3307	45087	37994	13278	0	27933	0	true							
33259	239656	6	5501	36306	0	60950	0	0	0	0	637570	0	24043		98891	221638	21678	50816	604447	4627	9080	5466	0	0	15564	57175	66492	19231	72739	802	9235	7489	287	59571	17813	0	0	10037	9080	true							
33268	10924	0	8646	56427	0	75053	0	0	0	0	71784	0	4882		10230	26231	5269	66407	66902	0	0	3090	0	0	6159	14672	1194	200	20831	5594	6809	0	0	11996	12403	0	0	12403	0	true							
33370	3587	0	0	270	0	2531	0	0	752	0	17036	0	0		6728	0	4069	2531	17036	0	0	1657	500	0	1750	4342	4042	1813	6092	0	779	723	0	5219	1502	0	252	779	0	true							
33839	6431	0	1666	3505	0	11129	0	0	0	0	17360	0	576		5759	3576	1182	9463	16784	0	0	317	0	0	523	1852	3941	1037	2356	0	0	0	0	1594	0	0	0	0	0	false							
33857	37596	0	25611	103541	0	193794	0	0	78061	0	467804	15037	58332		141354	173706	22951	166956	376243	1227	18192	6384	78061	10675	12885	63551	88103	47318	68778	6931	27327	9361	1026	70503	44645	74891	0	34258	0	false							
34425	58604	0	1164	119553	0	192077	0	0	1000	0	671020	0	23380		161836	240026	31410	189377	638598	1536	9042	12931	1000	1000	33523	117361	94608	62540	150884	3776	29673	17309	13600	146196	64358	85	0	33449	9788	false							
34434	26541	0	5086	61469	0	79879	0	0	0	0	242546	0	44575		36320	108509	16946	74793	197971	0	0	10453	0	0	16780	24883	27588	14810	41419	1862	11175	7831	2567	47742	23435	0	0	12328	8430	false							
34452	30811	0	11793	16001	0	43798	0	0	12071	0	80920	0	9052		13610	10295	5152	32005	67983	0	3885	0	500	250	3783	11034	6951	1311	14816	3527	4757	6952	1500	9469	16736	0	4527	8284	4367	false							
34537	508323	0	63656	528389	0	663835	0	0	367841	0	4942790	0	286015		616104	3305767	62736	596009	4655093	4170	1682	16440	367841	367841	386212	373176	130802	16852	759388	22486	141060	53652	4460	290938	221658	140542	0	163546	1441	true	59341	82787	1476313	1829454	482781	25542	
34555	16712	0	39455	53959	0	112960	0	0	0	0	129609	0	23247		45480	28318	16980	72010	106017	1495	345	4926	0	0	5342	21496	35166	13928	26604	0	1787	3289	3571	30452	8647	3180	0	1787	0	true							
34742	109276	0	1498	6200	0	19040	0	0	21821	0	341812	0	28007		67418	60436	15631	17542	313805	0	0	7558	21821	20257	40809	58548	50607	3	99357	5715	6200	10218	0	82549	22133	21821	0	11915	2093	false							
35057	13945	0	7841	34166	0	64649	0	0	1355	0	82169	0	6179		10085	20655	2033	55654	57730	1154	18260	678	1355	198	2041	15075	20510	2455	17116	2904	3477	1107	0	29996	7488	2699	0	6381	10565	false							
35301	0	0	0	60704000	0	60799000	0	0	2115000	0	41571000	0	0		0	1087000	0	60797000	41571000	2000	0	0	0	0	0	0	0	0	0	40484000	0	0	0	0	40484000	0	2115000	40484000	0	true	2000	0	0	1087000	0	0	
35570	8343486	26	430855	615757	0	1131707	0	0	1953784	0	16816105	0	3467483		2886015	3615230	436336	700443	13329051	383	19571	91575	1950743	1839053	1078632	2263934	702550	47325	3342566	151713	433683	175977	3573	1206427	764947	57368	1157	585396	101141	true	63438	15959	2168451	1409418	2514532	2442248	
35646	10094	0	3381	10605	0	16174	0	0	0	0	31909	0	3464		8341	8707	2281	12793	28445	0	0	827	0	0	1491	4185	4644	458	5676	0	1162	1168	0	2437	2330	0	0	1162	0	true							
35879	22420	0	2250	6817	0	32059	0	0	0	0	154520	17	1743		52483	47265	19186	29809	152760	0	0	5448	0	0	10374	24757	33169	5888	35131	3694	2403	4158	392	21705	10647	0	0	6097	0	true							
36456	15774	207	7411	10280	0	34965	0	0	8559	0	72942	86	9065		16133	17449	5309	27347	62006	0	1785	0	8061	3738	3633	17551	10783	1181	21184	2000	1612	2213	746	17015	6571	0	0	3612	0	true							
36933	6802	0	12279	75002	0	75002	0	0	1203	0	65055	0	1170		20853	0	6176	62723	55925	0	7960	2428	1203	1203	7511	20728	14543	6328	28239	0	3631	4306	1206	28257	9143	0	0	3631	7960	true							
37051	9292	3	53	5676	0	12730	0	0	0	0	59072	0	1893		15231	10199	4421	12674	57179	0	0	1250	0	0	3806	10230	14874	2230	14036	1043	1080	5773	544	15910	8440	0	0	2123	0	true							
37341	6696	0	1833	7554	0	10380	0	0	3503	0	27739	0	2063		7228	2327	4244	8536	25675	11	1	1721	3	0	2935	7280	2640	998	10215	2811	1785	265	0	6625	4861	0	3500	4596	0	true							
37435	140069	0	51386	193159	0	277912	0	0	0	0	987335	0	94165		125389	657894	55931	226526	893170	0	0	17674	0	0	32129	70052	52409	24164	102147	2316	5214	2717	371	53365	10618	0	0	7529	0	true	31935	28036	403636	165852	135149	4636	
37640	1416642	0	119316	593926	0	594049	0	0	107338	0	2489273	0	508465		251614	438296	57919	473891	1979837	842	971	15375	107338	107338	153684	144945	162578	21897	298629	70744	20043	57712	2733	231490	151231	0	0	90787	0	true	356567	117324	201321	168286	823140	281501	
37659	6461	0	517	11509	0	17976	0	0	0	0	19938	0	432		4845	0	783	17459	19506	0	0	424	0	0	4028	8294	213	0	12322	0	519	0	424	7690	943	0	0	519	500	false							
37949	9971	0	34556	26064	0	81042	0	0	2007	0	115178	0	23507		14451	61402	4753	46486	91671	0	0	1577	2007	2007	3620	5632	5316	4015	9252	5500	15100	4622	0	4132	25222	0	0	20600	0	true							
38740	23224	0	18173	44018	0	85216	0	0	0	0	107742	0	9922		30895	23943	11595	66949	97820	94	0	2345	0	0	9150	15260	20355	6837	24410	5251	2847	588	287	20707	8973	0	0	8098	0	true							
39327	283445	0	6506	30834	0	49208	0	0	0	0	383126	0	1585		24802	60814	10536	42382	381431	320	110	2396	0	0	15942	13423	5547	0	27623	1675	2281	0	0	10110	3956	601	0	3956	0	true							
39756	28329	25	6898	239467	0	300771	0	0	259	0	285782	0	6898		22934	148886	8743	293848	278884	0	0	4166	259	259	17674	39566	8579	1121	56855	12168	24839	4220	400	44006	41627	259	0	37007	0	false							
40033	7733	0	2644	12998	0	23892	0	0	0	0	21862	0	1230		9174	687	3610	21248	20632	0	0	846	0	0	5311	4541	3283	8	7443	0	300	0	0	3968	300	0	0	300	0	false							
40499	898682	12	379	154882	0	206415	0	0	117940	0	2661680	0	251363		476185	841339	128468	206024	2381666	0	28651	36140	117940	116068	105968	395751	221313	22481	501719	37243	84348	51754	2801	269328	176146	112475	0	121591	24284	true	53309	35467	269945	276386	719559	179021	
40855	5050	0	488	19645	0	19645	0	0	0	0	69889	0	9297		12748	38894	2715	19157	60434	0	158	1118	0	0	3986	7261	9515	3663	11247	0	252	964	300	11679	1516	0	0	252	0	true							
41245	11224	1	3328	11486	0	15405	0	0	450	0	32549	0	737		12300	1934	3934	12076	31812	0	0	1283	450	450	6895	6927	4169	210	13822	572	307	309	0	5901	1188	0	0	879	0	true							
41553	14864	0	21934	15561	0	56810	0	0	0	0	29339	0	1144		7578	269	2003	34876	28195	0	0	0	0	0	3997	7678	1975	0	11675	303	253	0	0	6072	556	0	0	556	0	true							
41629	42753	35	2610	59044	0	89025	0	0	1584	0	95314	0	3221		27108	6124	3939	86380	91852	0	241	1224	1584	1271	7874	17417	14931	3657	22509	310	921	254	1073	16771	2558	2209	0	1231	746	true							
41825	54124	0	703	149510	0	168985	0	0	47484	0	248725	0	2378		25409	99840	13711	168282	246347	0	0	1502	13951	9581	2525	21253	25602	12315	23778	300	12689	13110	6967	36286	33066	33532	0	12989	0	true							
41937	18948	0	1926	12221	0	20774	0	0	0	0	30967	0	1017		5602	4036	5688	18848	29950	0	0	421	0	0	1837	4083	1801	0	5920	0	263	0	0	2118	263	0	0	263	0	false							
41955	5332	20	886	4844	0	13122	0	0	0	0	14913	52	2067		4280	1348	1455	12216	12794	0	0	0	0	0	1478	4531	916	110	6009	300	646	252	0	2755	1198	0	0	946	0	false							
42037	8283	0	3690	16419	0	28047	0	0	0	0	29554	0	1013		6072	10613	0	24357	28541	0	0	0	0	0	1532	6012	1303	0	7544	0	1809	0	0	2775	1809	0	0	1809	0	false							
42354	12658	0	21284	38863	0	90234	0	0	0	0	51485	0	2749		9540	20764	3382	68950	48736	0	0	1817	0	0	6616	8223	537	0	14839	787	1900	0	0	5836	2687	0	0	2687	0	true							
42372	17842	0	0	48434	0	51980	0	0	5000	0	255734	0	2856		65008	77739	29506	51980	252878	0	0	13709	5000	5000	10484	31012	51699	30986	41496	775	6978	19269	8950	59173	35972	0	0	7753	0	true							
42420	1475573	0	147274	338082	0	549631	0	0	0	0	5605226	0	563907		473992	3238358	119207	401749	5041194	608	125	22625	0	0	86231	321362	294275	28988	407593	37958	55251	65421	1809	256864	160439	5476	0	93209	0	true	88406	97283	1553054	1685304	1297953	177620	
42448	77066	10	74028	96230	0	467947	0	0	58073	0	870979	0	87537		168968	173635	74839	393899	783442	10	0	34099	0	0	70496	147271	170243	35117	217767	5702	84378	96844	10226	254159	197150	2459	27768	90080	57375	true	68653	242510	24961	4050	74157	1841	
42457	3659	29	3901	6504	0	16497	0	0	12078	0	24907	0	3620		2461	9839	923	12567	21287	0	0	200	0	0	587	1571	1158	283	2158	900	3910	3000	0	1138	7810	0	9078	4810	0	false							
43052	12710	62	2997	13800	0	22862	0	0	33	0	53019	0	4595		10239	9503	3629	19803	48424	0	0	1272	33	0	5023	7466	10441	1076	12457	4404	955	936	504	13768	6799	0	0	5359	6120	true							
43351	28775	0	6918	59704	0	59704	0	5412	2002	0	162484	0	29085		41747	13714	4202	52786	127987	0	0	1429	0	0	13693	43047	19651	8339	56740	19719	10752	4420	375	42982	35266	1890	2002	30471	0	false							
43856	24325	0	13180	12321	0	29545	0	0	0	0	30696	0	1913		2743	0	4785	16365	28783	0	0	2946	0	0	1853	2504	392	0	4357	1366	256	0	0	2006	1622	0	0	1622	0	true							
43959	28477	0	9124	48526	0	82241	0	0	0	0	105909	0	0		6025	62698	1404	72635	105909	482	0	367	0	0	3097	3845	4444	983	6326	0	343	2022	0	6344	2365	0	0	343	0	true							
44040	97334	0	33617	31673	0	102241	0	0	0	0	162151	0	3961		18763	23577	31800	68624	158190	0	0	0	0	0	9249	15323	4448	0	24572	3822	6821	1577	0	10256	12220	0	0	10643	0	true							
44433	5374	0	0	60788	0	70619	0	0	10151	0	218119	0	0		31593	86303	4182	70619	218119	0	0	2204	10151	1998	26531	64092	19097	1660	90623	2640	9912	2510	0	79787	15062	0	0	12552	9741	true							
44741	243789	3	8602	25748	0	40384	0	0	773	0	370050	0	60056		29173	62770	19347	31533	309994	246	0	7979	773	773	8031	15399	14359	10816	22163	5357	2401	3872	3256	19433	14886	7579	0	7421	0	true							
44750	14237	0	36421	13487	0	53278	0	0	0	0	79221	0	1023		22150	20230	10692	16857	78198	0	0	4347	0	0	3403	8401	11971	12307	11804	0	3828	2730	2114	13932	8672	0	0	3828	1390	false							
44929	43706	0	31199	29387	0	74065	0	0	0	0	66779	0	2481		15251	783	6577	42866	64298	0	0	3219	0	0	3359	4814	6703	4895	6781	1112	0	0	1407	4520	2519	0	0	1112	0	false							
45038	13647	0	6091	13805	0	27361	0	0	0	0	95062	0	5941		34411	16219	13718	21270	89121	0	0	5732	0	0	5296	16283	22159	9670	21579	1032	2613	7854	288	18997	11788	0	0	3645	0	true							
45047	16320	21	9742	41261	0	59695	0	0	0	0	91709	0	11210		24273	9835	8874	48680	80473	1252	26	3696	0	0	9335	34993	6866	77	44314	761	13522	0	0	26998	14283	247	0	14283	996	true							
45056	7735	0	1804	15454	0	24761	0	0	0	0	44011	0	9472		8133	25597	2885	22957	34539	0	0	746	0	0	2218	5259	1625	651	6437	300	626	0	0	1620	926	0	0	926	0	true							
45430	17060	15	3297	18029	0	27202	0	0	0	0	69507	0	8249		21663	4029	9026	23890	61258	0	0	3077	0	0	17181	14001	5232	794	31182	6782	4160	269	0	15545	11211	0	0	10942	0	true							
45458	13088	0	7196	28794	0	43099	0	0	351	0	62821	0	14836		14708	24596	5521	35903	47985	0	0	1532	351	351	5540	6827	6416	2836	12367	1366	1556	596	0	6911	3518	202	0	2922	0	true							
45551	449271	2	65511	112210	0	125908	0	0	61201	0	694958	0	32263		91411	12965	23192	60289	662695	106	0	5161	61201	13884	31495	71388	83224	23259	100106	8758	8671	5927	0	117955	23356	82676	0	17429	0	true							
45560	303619	0	10971	152851	0	183676	0	0	146908	0	1573746	0	6998		179951	848145	9942	172626	1566680	79	68	3427	146908	121730	81814	114203	35090	0	192715	89238	96876	4761	0	51156	190875	0	0	185856	0	true	6354	29937	142649	176834	226416	77203	
45775	20301	0	0	17222	0	33883	0	0	0	0	110363	0	3131		31167	30538	15668	33883	107232	0	0	6533	0	0	8970	19810	15075	10248	28780	1127	2839	1455	0	22936	5421	0	0	3966	0	false							
46053	70637	2	6949	41485	0	81742	0	0	0	0	102707	0	7844		18697	0	6660	74786	94863	5	0	1915	0	0	4964	9662	9395	2321	14626	1077	3289	265	1097	7645	5728	0	0	4366	0	true							
46941	18474	0	7700	27125	0	55347	0	0	1999	0	55975	0	2658		16703	8748	5158	47402	53317	245	0	1643	0	0	1964	10265	9832	2318	12227	3006	1108	0	260	7676	4374	7034	1999	4114	248	true							
47247	36257	488	7103	113606	0	136518	0	0	0	0	259968	4704	11839		28351	117286	10011	119651	243425	9276	0	3379	0	0	13571	30189	36924	5788	43403	1932	8821	7406	1794	58122	19953	0	0	10753	35981	true							
47256	8825	0	1179	5753	0	9824	0	0	250	0	32430	250	2734		8222	1665	2144	8645	29446	0	0	495	250	250	2142	9400	7363	102	11542	286	2396	252	0	10786	2934	0	0	2681	5915	false							
47452	4886	0	8686	12295	0	24430	0	0	0	0	21140	0	0		4053	9383	1035	15744	21140	0	0	238	0	0	1108	4277	695	145	5385	0	646	0	0	2172	646	0	0	327	0	true							
47500	71484	0	4263	49220	0	84105	0	0	7334	0	240030	0	4474		60423	35284	27640	79568	215212	274	20344	10260	1224	327	23582	39298	39497	10528	62880	4326	10804	3229	1998	52481	20357	5627	6110	15130	21813	true							
48057	17171	1	13360	17180	0	44799	0	0	0	0	45247	0	11187		11403	592	3157	31438	34060	0	0	1293	0	0	5438	6630	3897	2797	12016	2074	5147	1500	0	7359	8721	0	0	7221	0	true							
48150	2437	0	469	5554	0	8854	0	0	0	0	16619	0	1974		7122	3120	1206	8385	14645	0	0	243	0	0	1646	4315	3278	1311	4299	512	0	0	0	3428	512	0	0	512	0	false							
48374	59126	0	9053	84256	0	227276	0	0	53647	0	577055	0	8113		186951	83586	45546	218031	568394	192	548	19145	53647	10226	54221	106372	175551	15983	158947	17077	25370	39269	500	165176	82216	1601	0	42447	249	true							
48440	9732	0	1199	33535	0	33688	0	0	8591	0	68986	0	5855		21522	29746	4153	17199	62931	15290	200	995	8591	4500	3044	11548	8299	4534	14322	352	1316	400	15	5903	2083	0	0	1668	992	true							
49054	11412	0	443	25756	0	30087	0	0	61870	0	141465	0	1730		74782	28016	0	29644	139735	0	0	0	61870	7671	7816	15621	38618	30699	23436	4541	1176	2761	804	17972	9282	0	0	5717	0	true							
49148	18037	0	12889	19467	0	47663	0	0	0	0	40610	0	3667		11196	1428	5400	34774	36943	0	0	1981	0	0	3961	8280	4320	1556	12241	2014	708	306	0	6921	3028	0	0	2722	0	true							
49241	276392	0	53289	45300	0	74231	0	0	20000	0	643104	0	49441		92205	124606	21072	19764	593163	1178	500	6593	20000	20000	50765	88683	40327	1689	139448	6934	42505	8842	2361	89260	60642	0	0	49439	0	true							
49652	16033	0	6450	38513	0	51298	0	0	13478	0	62120	0	16766		9080	10198	2001	44602	41463	246	3891	380	5317	2368	7721	14605	6011	1531	22326	601	1857	3063	500	20788	6021	19791	0	2458	0	true							
49858	8287	0	0	32903	0	34055	0	0	24304	0	79885	0	0		13987	8880	1151	34055	79885	0	0	131	24304	24304	5577	34825	13108	426	40402	813	4765	3204	0	39949	8782	0	0	5578	0	false							
49951	10798	0	8291	8852	0	28837	0	0	0	0	76520	0	6443		12410	3452	2401	20546	70077	0	0	830	0	0	9930	23555	8353	659	33485	6988	9777	3008	0	30087	19773	0	0	16765	0	false							
50144	6934	0	3128	14035	0	21561	0	0	0	0	53876	0	881		21269	6530	8125	18433	52995	0	0	3140	0	0	3864	4977	9685	15957	8841	1259	734	1889	2047	13214	5929	0	0	1993	0	false							
50461	135	0	0	18938	1180	18938	0	0	2138	0	24317	0	0		951	16911	426	17758	21934	0	2383	297	1603	0	241	1792	511	1383	2033	300	2067	977	0	2976	3344	0	0	2367	0	false							
50872	5374	0	386	5829	0	18028	0	0	0	0	76026	0	1704		19720	12489	13092	17642	74322	0	0	8134	0	0	6078	18200	15851	7121	24278	509	4421	1444	4540	27529	10914	0	0	4930	0	true							
51253	29356	0	17267	113847	0	113865	0	0	82268	0	362940	0	32018		47931	80266	11112	95756	299615	842	31307	5331	82268	0	18412	64666	75586	53331	83054	7970	26574	5977	800	164064	41322	0	0	34544	32107	false							
51356	7783	0	440	12715	0	20972	0	0	0	0	32932	0	0		5701	0	3810	20532	32932	0	0	0	0	0	2092	5117	3898	0	7209	1571	10689	1782	0	5406	14042	0	0	12260	0	false							
51459	26594	0	6544	69011	0	113814	0	0	0	0	145625	0	47498		18749	58184	6266	107270	98127	0	0	2128	0	0	11634	20266	3439	0	31528	13852	11350	305	0	16590	25507	372	0	25202	1256	true							
51842	82806	352	13448	50488	0	83376	0	0	18620	0	268405	0	68108		36213	205	17986	69576	170232	0	30065	3890	7142	1998	34860	70968	51754	5512	105828	2825	4525	11684	3265	126882	22299	36396	5998	7349	83311	true							
52719	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
52951	20307	0	26139	51959	0	95514	0	0	4000	0	129598	185	17197		20850	20416	5658	69375	96166	0	16050	1531	0	0	12909	29851	10698	1555	42307	16627	15699	1017	519	34163	33862	0	4000	32326	8510	true							
53051	8805	0	1632	20565	0	29422	0	0	0	0	33861	0	2311		9566	6628	3841	27790	31550	0	0	1300	0	0	3366	6389	4816	2367	9755	755	313	422	0	7372	1490	0	0	1068	0	true							
53752	2835	0	12153	16439	0	26562	0	0	0	0	26857	0	8653		6955	7129	2104	14409	18204	0	0	526	0	0	2662	4984	2873	3476	7646	1714	1184	0	0	7040	2898	0	0	2898	0	true							
54058	12510	0	1707	33051	0	54743	0	0	2362	0	284186	0	20091		64730	103109	20796	53036	248967	0	15128	9179	2362	1138	34570	34244	52615	7379	60378	16103	9025	13198	1433	64078	39759	0	0	25128	14565	true							
54441	13834	0	8778	26437	0	47625	0	0	1520	0	90546	0	1262		31695	27683	8984	38847	89284	0	0	3106	1520	1270	10446	18831	11494	3439	28277	1270	2549	1000	0	12515	4819	0	0	3819	0	false							
54656	138602	0	43748	108347	0	180374	0	0	0	0	664306	0	140969		104941	113162	98679	136626	523337	0	0	1193	0	0	59232	142929	64541	2907	202161	36904	88291	17438	300	164668	142933	0	0	125195	0	true							
54973	2340790	252	72396	247508	0	428776	0	0	0	0	5825185	0	184599		330393	2704098	120474	345850	5636980	10278	3606	12835	0	0	58264	162056	206084	61565	220320	214104	39131	27044	12049	157576	292328	0	0	253235	0	true	71670	29096	1815821	887000	2184529	154457	
55336	118654	0	825	109317	0	174754	0	0	0	0	170289	0	0		20735	11154	11206	173929	170289	0	0	4025	0	0	6136	7667	18336	2825	12627	721	1150	3313	333	14229	5517	0	0	1871	0	true							
55635	4102	21	483	15224	0	21132	0	0	4427	0	71676	0	10889		4029	16578	923	20192	42540	436	18247	758	4427	2687	24024	16468	4057	214	40492	3808	1538	887	0	40734	6233	21837	0	5346	4226	false							
55653	14934	568	4069	45817	0	82386	0	0	0	0	31856	0	1		8371	4918	1452	77669	31855	80	0	0	0	0	2363	5833	2765	508	8196	263	0	271	0	3098	534	0	0	263	0	true							
55970	201007	3	1	75489	0	150902	0	0	0	0	256289	0	0		25753	2910	14242	150898	256289	0	0	5862	0	0	5787	18283	12148	6368	24070	251	6882	1543	1110	16833	9786	0	0	7133	0	true							
56258	23019	0	17498	33812	0	91558	0	0	4000	0	97327	0	4024		7907	50732	3197	74060	93303	0	0	435	4000	4000	1282	3599	4610	2768	4881	4184	6079	1054	0	4352	11317	0	0	6263	0	false							
56351	724214	0	1878	7629	0	16126	0	0	0	0	2059512	0	188689		123297	1076717	48866	13447	1867142	801	3681	15655	0	0	43076	96468	46984	22589	139544	10949	16112	13366	9037	85820	49464	66727	0	27061	0	true	2632	1130	638190	267744	358604	362012	
56548	77610	0	3250	44987	0	60928	0	0	92385	0	362757	0	18898		145667	16534	5216	57678	315869	0	27990	1314	92385	80550	66608	121370	42929	208	187978	6998	23049	7451	0	85448	37498	253	0	30047	27990	true							
