"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
562058																																							1776	6276	64786	3	987	12059	2144	4360	372651	319692	2001	332339	0	4558	9400	0	40312	400	372651	0	0	33191	0	0	5800	625	40535	279157			0	276716	272158	921	7477	0	0	1246	40312		0	
562553																																							26012	9315	10	0	362	11137	616	9932	243121	216849	3201	220050	0	2360	0	0	23071	1200	243121	0	0	13071	0	0	8800	0	71809	145040			0	188097	185737	0	0	0	0	0	23071		0	
563233																																							53154	7395	97152	0	0	7247	0	9976	282714	250421	399	260300	0	1373	0	0	22414	1460	282714	0	0	4043	0	0	16317	861	89508	160913			0	106052	104679	594	2250	0	0	9480	22414		0	
563336																																							4177	2397	21620	0	0	1677	950	3651	107012	92858	663	93521	0	950	0	0	13491	100	107012	0	0	12645	0	0	700	0	35070	57789			0	72534	71584	46	0	0	0	0	13491		956	
563457																																							1753	1494	12731	0	449	1379	0	3258	71894	54692	1949	57118	0	255	477	0	14776	250	71894	0	0	14284	0	0	250	0	12957	41735			0	24366	24111	-8	5770	0	0	0	14776		20949	
563934																																							3408	491	6372	0	0	1304	172	539	59948	52795	149	52944	0	246	0	0	7004	400	59948	0	0	6126	0	0	500	0	10174	42621			0	18714	18468	-22	0	0	0	0	7004		29194	
564052																																							14718	3771	0	0	0	33	136	1801	243926	130559	608	131167	0	2928	0	0	112760	1250	243927	0	0	92237	0	0	19273	0	44450	86109	5		0	144169	141241	0	12326	0	0	0	112760		69900	
564324																																							53014	11287	135477	0	1812	7486	0	15698	561540	505885	1964	515858	0	4031	6287	0	45682	700	561540	0	0	44427	0	0	700	2196	104667	401218			0	338601	334570	-145	0	0	0	1722	45682		0	
564463																																							18173	4435	63087	0	0	2087	0	5727	210774	183569	1426	184995	0	1505	0	0	25779	400	210774	0	0	18774	0	0	5650	0	38509	145060			0	118519	117014	955	0	0	0	0	25779		251	
564557	115618	17432	208053	0	0	51252	4680	24508	1260172	4403	1099765	0	10415	2026	0	160407	1418	1260172	0	0	90887	0	0	66997	0		0	818161	807746	1105	0	0	160407	13559	0	0	0	0			208053							1093336					2026												255253	838083							17324	0	0	0		13559		
564678																																							8338	697	2008	0	0	955	0	5042	104624	81154	237	92694	0	731	11303	0	11930	0	104624	0	0	11931	0	0	0	0	6057	75097			0	88315	87584	-1	0	0	0	0	11930		0	
564838																																							3874	4220	34077	0	0	1747	126	3353	136386	118355	239	118594	0	1245	0	0	17792	62	136386	0	0	10816	0	0	6809	0	32255	86100			0	89109	87864	105	1125	0	0	0	17792		0	
564856																																							21319	1723	0	0	0	873	0	1068	47377	40016	172	40188	0	1038	0	0	7189	657	47377	0	0	2089	0	0	4443	0	11058	28958			0	23432	22394	0	0	0	0	0	7189		0	
564977																																							19856	9559	8882	0	447	15447	0	68369	2085473	1634734	17785	1858152	0	2723	195633	0	227321	0	2085473	0	0	130169	0	0	104373	553	65689	1569045			0	1595696	1592973	-7221	0	0	0	10000	227321	0	369387	
565143																																							15079	2521	39516	0	0	688	0	7722	223316	194792	3274	199552	0	344	1486	0	23764	1000	223316	0	0	18792	0	0	4000	0	71305	123487			0	157641	157297	-28	493	0	0	0	23764	0	0	
565152																																							22368	1488	10615	0	0	99	0	452	59990	53347	138	53534	0	405	49	0	6455	300	59989	0	0	2785	0	0	3300	0	20823	32524			0	25373	24968	70	0	0	0	0	6455	0	0	
565170																																							51447	522	8162	0	0	136	0	2698	148169	86006	7417	93423	0	427	0	0	54746	0	148169	0	0	54744	0	0	0	0	2240	83766			0	47658	47231	2	0	0	0	0	54746		37973	
565536																																							9105	3711	37446	0	2624	532	117	3263	124888	103179	746	107491	0	1278	2000	0	17397	790	124888	0	0	9095	0	0	7502	0	14312	88867			0	68315	67037	10	330	0	0	1566	17397		723	
565750																																							38063	13780	45190	1895	1216	18108	10958	7533	721254	577793	6042	626893	0	12544	43058	0	94361	210	721254	0	0	72740	0	0	20500	3428	100161	477632			0	593627	581083	911	0	0	0	0	94361		0	
565844																																							10520	2588	29936	0	0	903	0	1107	98757	89673	477	90150	0	956	0	0	8607	145	98757	0	0	7196	0	0	1004	0	15041	74632			0	54659	53703	262	0	0	0	0	8607		0	
566056																																							4383	3580	45753	0	756	2020	85	8418	221663	192688	1042	194057	0	2079	327	0	27605	100	221662	0	0	12921	0	0	13803	0	35668	157020			0	153994	151915	781	4753	0	0	0	27605	0	0	
566243																																							34395	8748	77373	0	0	222	1327	6026	219769	196080	177	196257	0	1082	0	0	23512	1100	219769	0	0	17099	0	0	5100	0	44509	151571			0	92760	91678	213	0	0	0	0	23512		0	
567240																																							4533	1256	20220	0	0	2305	732	2740	205580	144226	570	182472	0	1271	18155	0	23108	200	205580	0	0	11935	0	0	10800	0	23918	120308			0	136352	135081	173	1849	0	0	19521	23108	0	36864	
567679																																							13075	2775	0	0	694	3678	28	7508	186200	156566	1109	165792	0	956	8117	0	20408	1	186200	0	0	21010	0	0	0	701	27737	128829			-603	156945	155989	0	0	0	0	0	20408	0	1752	
567736																																							0	4751	27736	0	0	1904	2	3560	116358	102223	791	103014	0	1334	0	0	13344	800	116358	0	0	5274	0	0	6487	0	34770	67453			0	76639	75305	783	3100	0	0	0	13344		0	
567905																																							15753	5050	29427	0	0	2029	167	7112	120574	111234	5818	117052	0	3713	0	0	3522	2905	120574	0	0	-47517	0	0	48279	5685	26056	85178			0	58094	54381	-145	0	0	0	0	3522		970	
568126																																							5744	17284	57786	0	0	2243	0	11134	298959	240143	1931	252629	0	2449	10555	0	46329	101	298958	0	0	44744	0	0	1000	0	66376	173767			0	207217	204768	484	0	0	0	0	46329	0	0	
568135																																							7425	3791	28135	0	534	5403	215	1853	187766	166939	926	167865	0	1450	0	0	19901	225	187766	0	0	16436	0	0	2775	515	33771	133168			0	141304	139854	465	0	0	0	0	19901	41	0	
568359																																							11114	2010	21526	0	3395	5144	481	7900	394871	306399	1608	355007	0	2875	47000	0	39864	155	394871	0	0	11337	0	0	28101	2263	28967	277432			0	321554	318679	271	22359	0	0	0	39864		0	
568377																																							12885	2035	20	0	0	1191	0	3810	146286	129308	404	129712	0	418	0	0	16574	0	146286	0	0	17072	0	0	0	125	3816	125492			0	80028	79610	-498	0	0	0	0	16574		46610	
568470																																							43202	26374	261054	0	16669	28889	1098	49619	1328795	1149336	18717	1198984	95	9174	16000	0	129716	344	1328795	0	0	73578	0	0	51376	4641	179063	970273			0	904273	895099	4418	2150	0	0	14931	129811		0	
568939																																							1704	5229	45617	0	0	2386	3249	1996	201900	170231	907	171138	0	1823	0	0	30762	366	201900	0	0	24349	0	0	5332	0	34353	135877			0	143542	141719	715	0	0	0	0	30762		0	
570558																																							36317	5319	28884	0	0	1638	0	1056	192942	173067	120	173187	0	812	0	0	19755	2000	192942	0	0	11806	0	0	6000	0	62917	110150			0	120540	119728	-51	0	0	0	0	19755		0	
570651																																							740	1351	0	0	475	358	0	980	55109	45629	203	48932	0	340	3100	0	6177	105	55109	0	0	2058	0	0	4014	0	10070	35559			0	47802	47462	0	1600	0	0	0	6177		2143	
571135																																							4500	6458	42338	0	0	279	0	1717	96354	78890	341	81981	0	529	2750	0	14373	35	96354	0	0	13465	0	0	515	0	19780	59110			0	41591	41062	358	0	0	0	0	14373		0	
571265																																							21592	3452	70962	0	0	5298	2069	9042	304671	269836	2173	272717	0	3254	708	0	31954	4404	304671	0	0	17805	0	0	7929	4688	118159	151677			0	184886	181632	1816	0	0	0	0	31954		5936	
571920																																							1149	2724	39164	0	353	3871	0	6644	186787	165013	2298	170493	0	1513	3182	0	16294	1000	186787	0	0	13162	0	0	1835	1112	10763	154250			0	130510	128997	297	2773	0	0	0	16294		0	
571957																																							1524	1187	13186	0	0	120	493	537	34560	29675	45	29720	0	191	0	0	4841	100	34561	0	0	4347	0	0	200	0	7275	22400			0	17574	17383	194	130	0	0	0	4841		0	
572347																																							182	2073	0	0	2995	2009	185	613	58521	49614	307	49921	0	515	0	0	8600	109	58521	0	0	1269	0	0	7222	0	15730	33884			0	48822	48307	0	2157	0	0	0	8600		0	
572374																																							85809	109541	349020	0	8417	139873	6779	109197	4976158	3999340	64231	4328400	53	40406	162260	0	647705	8000	4976158	0	0	483660	0	0	114995	10819	1230545	2768795			0	4197109	4156703	41050	0	0	0	102569	647758	0	0	
572459																																							37	6585	46953	0	1810	1297	239	16106	349298	256513	1655	311967	0	3690	47716	0	37331	336	349298	0	0	16453	0	0	19915	0	35270	221243			0	276001	272311	627	3960	0	0	6083	37331		0	
572655																																							30416	1638	0	0	0	4458	0	1977	220632	195233	258	195491	0	2621	0	0	25141	899	220632	0	0	17521	0	0	6721	0	69624	125609			0	181765	179144	0	0	0	0	0	25141		2999	
573036																																							31258	6657	60289	0	0	6352	0	7566	355856	320764	1433	322197	0	2685	0	0	33659	1800	355856	0	0	6044	0	0	25606	1901	71002	249762			0	244518	241833	209	0	0	0	0	33659	0	0	
573335																																							32386	5866	98682	0	0	6837	73	6099	338502	275999	399	301914	0	4386	25516	0	36588	500	338502	0	0	29399	0	0	5950	0	57369	218630			0	189945	185559	739	0	0	0	0	36588		3000	
574051																																							3800	6166	3841	0	4094	8601	0	7846	298294	257490	1410	258900	0	3164	0	0	39394	550	298294	0	0	13613	0	0	25200	1260	73697	183793			0	265850	262686	31	0	0	0	0	39394	0	0	
574079																																							39988	1092	34900	0	6	4514	0	6583	259105	232088	1205	233293	0	1562	0	0	25812	0	259105	0	0	25687	0	0	0	0	24196	207892			0	173584	172022	125	0	0	0	0	25812	0	0	
574949																																							3463	2586	35602	0	510	2541	65	9222	312951	260613	3721	279284	0	3074	14950	0	33667	150	312951	0	0	31605	0	0	1855	530	24384	236229			-459	261506	258432	516	0	0	0	0	33667		0	
574976																																							115174	21845	498728	0	10771	16882	0	31618	1655262	1408269	20322	1443440	0	11220	4958	0	211822	0	1655262	0	0	199195	0	0	3164	995	277694	1130575			0	960348	949128	9463	10086	0	0	9891	211822		35	
575133																																							10473	1448	11074	0	0	661	0	2867	74178	63683	148	63831	0	225	0	0	10347	90	74178	0	0	3886	0	0	6410	0	16219	47464			0	42821	42596	-39	0	0	0	0	10347		5059	
575254																																							195281	48709	401335	20	4168	59189	2260	93519	2793705	2354142	44116	2503113	0	24176	95000	0	290592	1250	2793705	0	0	134690	0	0	151024	50136	624401	1729741			0	1962609	1938433	3628	655	0	9855	0	290592		0	
575348																																							1741	2559	37687	0	0	2106	0	2012	100347	88443	478	88921	0	837	0	0	11426	150	100347	0	0	10770	0	0	1100	0	29046	59397			0	51277	50440	-594	3744	0	0	0	11426	0	58	
575375																																							4011	447	0	0	367	1336	0	651	66302	53259	229	53488	0	1295	0	0	12814	0	66302	0	0	12814	0	0	0	437	5738	47521			0	43091	41796	0	17257	0	0	0	12814		0	
575647																																							3529	1237	9929	0	0	71	0	693	35240	31001	68	31069	0	436	0	0	4171	150	35240	0	0	4015	0	0	350	0	5235	25766			-413	20217	19781	69	0	0	0	0	4171	0	0	
575656																																							37600	3561	75134	0	0	34	0	548	134782	111645	559	112204	0	112	0	0	22578	500	134782	0	0	18774	0	0	3500	0	29066	82579			0	17967	17855	-196	0	0	0	0	22578		50	
575759																																							10590	3946	89234	276	595	3200	3733	16748	361386	298491	2626	305861	0	5298	4744	0	55525	6642	361386	0	0	39791	0	0	8168	62	38778	259713			0	229900	224602	924	8400	0	0	0	55525		0	
575834																																							24242	7397	33931	0	0	4409	65	14817	378594	312713	4424	328064	0	4250	10927	0	50530	1420	378594	0	0	47375	0	0	1420	0	127620	185093			0	295983	291733	315	2000	0	0	0	50530		0	
575955																																							4621	2893	11415	0	178	3353	258	5056	124726	107728	583	110912	0	1099	1157	0	13814	300	124726	0	0	10211	0	0	3240	0	14478	93250			0	98051	96952	63	0	0	0	1444	13814	0	0	
576354																																							636	2980	20982	0	0	3929	202	4119	142282	115442	2658	129100	0	1398	11000	0	13182	106	142282	0	0	6400	0	0	6700	0	15657	99785			0	94982	93584	-24	15850	0	0	0	13182		0	
576541																																							4150	5106	80898	0	355	3537	28	4498	336290	273794	825	300630	0	4405	11169	0	35660	1200	336290	0	0	31381	0	0	2900	2075	90436	183358			0	236694	232289	179	0	0	1966	12876	35660	0	3354	
576578																																							5173	835	12987	0	0	2404	0	4390	103554	87403	986	91389	0	527	3000	0	12165	0	103554	0	0	12092	0	0	0	0	6465	80938			0	77908	77381	73	384	0	0	0	12165	0	0	
576608																																							3419	11296	60215	0	242	20868	125	26472	1001493	745031	7539	890481	0	6755	104846	0	111012	0	1001493	0	0	110605	0	0	275	167	48567	696464			0	884937	878182	132	507	0	16000	17065	111012		0	
576644																																							19992	6933	15406	0	8250	6274	0	9011	311788	270163	2094	276877	0	2333	4620	0	34911	325	311788	0	0	20704	0	0	14014	453	67247	202916			-292	235986	233653	160	11810	0	0	0	34911	6	0	
576653																																							3380	940	35626	0	0	1271	0	5782	139903	122581	926	123507	0	1142	0	0	16396	250	139903	0	0	13796	0	0	1750	0	25073	97508			0	86264	85122	600	7782	0	0	0	16396		0	
576952																																							14539	6940	46799	0	1386	9490	315	5087	283783	246573	482	254251	0	2596	2177	0	29532	2933	283783	0	0	16216	0	0	10017	1538	35715	210858			0	198379	195783	366	1906	0	0	5019	29532		0	
577128																																							34001	68396	986717	0	178989	69883	289	152778	4392907	3380064	51199	3823794	0	21585	322628	0	569113	100	4392907	14301	20223	124385	0	0	443561	4522	679995	2700069			0	2850316	2828731	1067	19049	0	0	49680	569113	1422	33829	
577137																																							31483	9795	102745	0	64	29622	1758	9501	586127	448886	9598	516484	0	3108	58000	0	69643	103	586127	0	0	15645	0	0	54007	0	73409	375477			0	404267	401159	-112	0	0	0	0	69643		0	
577230																																							10325	1135	19206	0	0	686	0	789	59968	52375	81	52456	0	403	0	0	7512	5000	59968	0	0	-1122	0	0	2500	0	3029	49346			0	28230	27827	1134	0	0	0	0	7512		0	
577472																																							12529	4031	15129	22	623	8510	0	13715	299171	218176	1710	268386	0	2808	48500	0	30785	0	299171	0	0	30002	0	0	874	242	26464	191712			0	247178	244370	-91	0	0	0	0	30785		0	
578116																																							6992	4621	99022	0	403	8578	200	12435	350412	288825	3239	308852	0	2065	13968	0	41560	550	350412	0	0	37730	0	0	2450	597	55539	233286			0	219323	217258	830	0	0	2820	0	41560	0	306	
578237																																							9915	3856	17097	0	0	1320	117	672	48619	43107	287	43394	0	502	0	0	5225	1084	48619	0	0	712	0	0	3540	0	10350	32757			0	16144	15642	-111	0	0	0	0	5225	0	0	
578255																																							10372	26476	272304	6967	8458	29164	0	28147	1358402	1072979	11316	1209878	0	13921	125583	0	148524	1500	1358402	0	0	107295	0	0	38111	5564	312104	760875			0	965634	951713	1618	1600	0	0	0	148524		17637	
578554																																							1361	2091	10334	0	53	2797	124	3407	104301	91177	403	91580	0	1182	0	0	12721	190	104301	0	0	10238	0	0	2285	0	34846	56331			0	79953	78771	8	5363	0	0	0	12721		0	
578741																																							3662	2921	43875	0	255	1462	0	3366	300164	240766	2563	267329	0	2664	24000	0	32835	240	300164	0	0	23109	0	0	8349	0	55632	185134			0	218354	215690	1137	28933	0	0	0	32835		0	
578862																																							15961	1593	24080	0	0	138	0	378	60465	54088	145	54233	0	269	0	0	6232	200	60465	0	0	2933	0	0	2800	0	23926	30162			0	18434	18165	299	0	0	0	0	6232		150	
579140																																							546	4138	23365	0	865	1803	0	6869	242543	207641	930	216078	0	2607	7500	0	26465	1660	242543	0	0	19801	0	0	4700	0	44830	162811			0	207564	204957	304	0	0	7	0	26465		0	
579319																																							6724	1423	6695	0	0	625	0	859	48826	43353	221	43574	0	178	0	0	5252	575	48826	0	0	3865	0	0	814	0	12076	31277			0	31105	30927	-2	1573	0	0	0	5252		0	
579364																																							28977	5468	30658	0	2129	14690	4951	9747	318380	239842	1278	278537	0	2627	37417	0	39843	354	318380	0	0	18529	0	0	20983	0	117188	122654			0	223640	221013	-23	747	0	0	0	39843		0	
579636																																							3875	4489	20479	0	547	2654	18	5043	93811	83840	278	84118	0	702	0	0	9693	100	93811	0	0	6575	0	0	2900	0	22922	60918			0	57057	56355	118	0	0	0	0	9693		351	
580155																																							34161	4261	9039	0	1282	13422	1442	10369	452083	392315	3224	405039	0	6859	9500	0	47045	10	452084	0	0	27947	0	0	19074	1160	57166	335149			0	373210	366351	14	0	0	0	0	47045		10596	
580548																																							6102	8065	52701	0	1571	7450	230	9811	386805	331256	3701	350957	0	3577	16000	0	35848	300	386805	0	0	29544	0	0	5400	1654	65674	265582			0	299518	295941	604	2889	0	0	0	35848	391	0	
580847																																							5063	2658	35793	0	62	1835	6	2138	134558	105175	323	120575	0	1130	0	0	13983	300	134558	0	0	7526	0	0	5900	0	26987	78188			0	82310	81180	257	5823	0	0	15077	13983		0	
580874																																							16676	7056	300	0	2242	5391	90	4630	219211	184784	1890	200423	0	1644	13749	0	18787	0	219210	10	0	18783	0	0	0	410	30304	154480			0	182840	181196	4	1210	0	0	0	18787		0	
