"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
	REPOSSESSED PERSONAL PROPERTY	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DEFERRED TAX ASSETS	OTHER ASSETS	PREPAID EXPENSES	ALL OTHER ASSETS	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	INT-ONLY STRIPS RCVBL ON:MORTG LOANS	INT-ONLY STRPS RCVBL ON:OT FIN ASSTS	ACCRUED INTEREST RECEIVABLE	DERIVATIVES W/POSITIVE FAIR VALUE	RETAINED INT IN ACCURED INTEREST	FDIC LOSS-SHARING INDEMINIFICATION A	PREPAID DEPOSIT INSURANCE ASSESSMENT	LIFE INS ASSET GNRL ACCNT	LIFE INS ASSET SEPARATE ACCNT	LIFE INS ASSET HYBRID ACCNT	REPOSSESSED PERSONAL PROPERTY	HISTCL COST OF ALL OTH AVL-FOR-SALE	NET DEFERRED TAX ASSETS	OTHER ASSETS	PREPAID EXPENSES	ALL OTHER ASSETS	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	INT-ONLY STRIPS RCVBL ON:MORTG LOANS	INT-ONLY STRPS RCVBL ON:OT FIN ASSTS	ACCRUED INTEREST RECEIVABLE	DERIVATIVES W/POSITIVE FAIR VALUE	RETAINED INT IN ACCURED INTEREST	FDIC LOSS-SHARING INDEMINIFICATION A	PREPAID DEPOSIT INSURANCE ASSESSMENT	LIFE INS ASSET GNRL ACCNT	LIFE INS ASSET SEPARATE ACCNT	LIFE INS ASSET HYBRID ACCNT	1ST ITM AMT FOR OTH AS OV25% OF 2160	2ND ITM AMT FOR OTH AS OV25% OF 2160	3RD ITM AMT FOR OTH AS OV25% OF 2160	
34537																CONF				0	12138	16564	53565	2654	18992	0	0	0	0	0	5871	0	0	0	CONF	0	0	0				
34555																CONF				0	2762	129	10084	141	536	44	0	0	0	0	1954	0	0	0	CONF	4703	0	0	Computer Software			
34742																CONF				0	763	963	10144	204	666	0	0	0	0	750	1224	0	0	0	CONF	5623	155	0				
34836																CONF				0	0	0	676	25	106	10	0	0	0	0	266	0	0	0	CONF	304	0	0	Accrued Tax			
35057																CONF				12	2623	0	5630	85	601	0	0	0	0	0	738	0	0	0	CONF	1098	0	570				
35301	0	304710	0	10533536	0	9859598	6687862	0	0	0	0	369228	0	0	0	CONF	0	0	0		304710														CONF				Collateral deposits			
35570																CONF				0	116813	131204	420028	0	19195	0	0	0	0	0	39826	0	0	0	CONF	109261	0	3729				
35646																CONF				0	111	14	1110	0	98	0	0	0	0	0	264	0	0	0	CONF	0	0	623				
35842																CONF				0	675	0	5219	161	545	0	0	0	0	0	3044	0	0	0	CONF	955	0	0				
36054																CONF				0	5742	3903	33800	1592	5328	0	0	0	0	0	3162	0	0	0	CONF	8746	0	6919				
36456																CONF				0	228	0	3224	296	767	328	0	0	0	0	1692	0	0	0	CONF	537	0	0	DDA SUSPENSE			
36858																CONF				0	777	0	2563	0	1357	0	0	0	0	0	429	0	0	0	CONF	0	0	0				
36933																CONF				0	168	0	1181	228	233	0	0	0	0	0	409	0	0	0	CONF	371	0	0				
37051																CONF				0	280	0	1280	0	260	0	0	0	0	0	351	0	0	0	CONF	389	0	0				
37341																CONF				0	17	0	1150	29	93	0	0	0	0	0	188	0	0	0	CONF	852	0	0				
37378																CONF				0	513	1326	4165	53	704	0	0	0	0	0	1080	0	0	0	CONF	542	0	0				
37435																CONF				459	1898	0	76148	657	70314	175	0	0	0	0	3936	0	0	64667	CONF	0	0	0	State Tax Credits			
37640																CONF				0	8340	1083	96140	0	51820	43266	0	0	0	0	7788	0	0	0	CONF	20554	0	6555	Accounts Receivable			
37659																CONF				8	0	0	1222	18	176	0	0	0	0	0	526	0	0	0	CONF	520	0	0				
37743																CONF				0	276	0	824	63	213	0	0	0	0	0	335	0	0	0	CONF	0	0	0				
37949																CONF				0	696	0	9402	107	929	0	0	0	0	0	2209	0	0	0	CONF	3249	0	2319				
38535																CONF				0	1526	0	16103	329	2034	1269	0	0	0	0	1181	0	0	0	CONF	3665	0	7697	Float at Federal Reserve			
38740																CONF				0	1624	0	5314	177	585	0	0	0	0	0	529	0	0	0	CONF	2576	0	0				
39327																CONF				0	0	0	7959	560	1350	0	0	0	0	0	1173	0	0	0	CONF	5436	0	0				
39420																CONF				0	5741	4274	38255	0	6822	0	0	0	0	0	3550	0	0	0	CONF	17868	0	0				
39475																CONF				0	12950	24605	88687	2721	9017	0	0	0	0	0	4485	0	0	0	CONF	34009	3325	296				
39756																CONF				0	4044	0	14090	0	3746	0	0	0	0	0	2873	0	0	0	CONF	552	0	2875				
40033																CONF				0	436	0	4675	46	255	3	0	0	0	0	223	0	0	0	CONF	3761	0	0	Other Current assets			
40350																CONF				0	268	0	819	0	112	0	0	0	0	0	439	0	0	0	CONF	0	0	0				
40707																CONF				0	1060	302	5731	333	1207	0	0	0	0	0	733	0	0	0	CONF	2429	0	0				
40855																CONF				0	787	0	1351	38	128	0	0	0	0	0	436	0	0	0	CONF	0	0	0				
41245																CONF				0	45	138	1418	0	192	0	0	0	0	0	190	0	0	0	CONF	853	0	0				
41553																CONF				0	99	0	958	6	71	0	0	0	0	0	788	0	0	0	CONF	0	0	0				
41629																CONF				0	891	699	5131	0	2525	1475	0	0	0	0	719	0	0	0	CONF	297	0	0	Low Income Housing Investment			
41759																CONF				0	135	0	754	33	138	0	0	0	0	0	481	0	0	0	CONF	0	0	0				
41825																CONF				0	0	318	1926	362	1071	398	0	0	0	0	537	0	0	0	CONF	0	0	0	Pre-Paid Taxes			
41937																CONF				0	130	0	908	35	131	0	0	0	0	0	647	0	0	0	CONF	0	0	0				
41955																CONF				0	322	0	1095	0	366	0	0	0	0	0	407	0	0	0	CONF	0	0	0				
42037																CONF				0	0	162	944	88	240	0	0	0	0	0	542	0	0	0	CONF	0	0	0				
42055																CONF				0	415	0	1203	44	272	77	0	0	0	0	516	0	0	0	CONF	0	0	0	Software			
42354																CONF				0	241	0	4137	0	181	0	0	0	0	0	738	0	0	0	CONF	2977	0	0				
42420																CONF				0	41216	47185	341936	0	68044	0	0	0	0	0	17915	16064	0	0	CONF	90582	70387	6607				
42448																CONF				0	3239	2430	15332	0	1974	0	0	0	0	0	7689	0	0	0	CONF	0	0	0				
42457																CONF				0	2	0	622	119	190	0	0	0	0	0	352	0	0	0	CONF	78	0	0				
43052																CONF				0	1426	387	5396	74	74	0	0	0	0	0	597	0	0	0	CONF	2912	0	0				
43351																CONF				0	0	79	308	26	105	53	26	0	0	0	124	0	0	0	CONF	0	0	0	PURCHASE SOFTWARE	EQUITY WITHOUT READILY DETERMINABLE MKT VALUE		
43454																CONF				0	102	0	297	31	80	0	0	0	0	0	115	0	0	0	CONF	0	0	0				
43744																CONF				0	661	2556	5987	0	633	488	0	0	0	0	262	0	0	0	CONF	1409	466	0	Taxes receivable			
43856																CONF				0	387	41	1421	52	170	0	0	0	0	0	152	0	0	0	CONF	671	0	0				
43959																CONF				33	58	0	1073	134	511	0	0	0	0	0	504	0	0	0	CONF	0	0	0				
44040																CONF				0	1312	810	11167	65	388	0	0	0	0	0	2499	0	0	0	CONF	0	6158	0				
44433																CONF				0	2813	0	4711	472	661	0	0	0	0	0	1237	0	0	0	CONF	0	0	0				
44741																CONF				0	2750	1714	9033	562	2939	1435	0	0	0	0	1630	0	0	0	CONF	0	0	0	current tax receivable			
44750																CONF				0	855	849	3098	0	583	0	0	0	0	0	811	0	0	0	CONF	0	0	0				
44929																CONF				0	1237	0	3027	186	594	0	0	0	0	0	492	0	0	0	CONF	704	0	0				
45038																CONF				0	306	0	1627	0	370	0	0	0	0	0	951	0	0	0	CONF	0	0	0				
45047																CONF				0	765	0	1993	372	434	0	0	0	0	0	794	0	0	0	CONF	0	0	0				
45056																CONF				0	189	0	1067	200	248	0	0	0	0	0	630	0	0	0	CONF	0	0	0				
45430																CONF				0	664	367	5003	288	396	0	0	0	0	0	312	0	0	0	CONF	1864	0	1400				
45458																CONF				0	34	10	250	52	140	0	0	0	0	0	66	0	0	0	CONF	0	0	0				
45551																CONF				0	2951	0	21459	407	2402	0	0	0	0	0	6241	0	0	0	CONF	7381	0	2484				
45560																CONF				0	3310	0	30337	2390	5665	0	0	0	0	0	3335	0	0	0	CONF	15101	0	2926				
45775																CONF				0	1021	568	6166	0	769	0	0	0	0	0	533	0	0	0	CONF	3275	0	0				
46053																CONF				0	2272	0	5342	232	644	0	0	0	0	0	811	0	0	0	CONF	1615	0	0				
46941																CONF				0	516	0	1296	67	217	0	0	0	0	0	563	0	0	0	CONF	0	0	0				
47153																CONF				0	0	0	263	0	37	0	0	0	0	2	224	0	0	0	CONF	0	0	0				
47247																CONF				0	1511	1029	11006	0	1347	0	0	0	0	0	1234	0	0	0	CONF	4339	1546	0				
47256																CONF				0	1356	293	1871	39	106	0	0	0	0	0	116	0	0	0	CONF	0	0	0				
47452																CONF				0	36	0	336	0	90	0	0	0	0	0	210	0	0	0	CONF	0	0	0				
47500																CONF				0	2207	1060	5535	646	1327	0	0	0	0	0	878	0	0	0	CONF	63	0	0				
48057																CONF				0	322	0	3634	0	656	341	0	0	0	0	1282	0	0	0	CONF	1374	0	0	Salary continuation tax account			
48150																CONF				0	285	0	621	0	77	0	0	0	0	0	259	0	0	0	CONF	0	0	0				
48374																CONF				0	6843	0	32768	0	7590	4381	0	0	0	0	5854	0	0	0	CONF	3172	6523	2786	OREO Guaranteed Receivable			
48440																CONF				0	378	237	3161	22	130	0	0	0	4	0	350	0	0	0	CONF	2062	0	0	Purchased Interest			
49054																CONF				0	752	0	3042	0	1528	711	0	0	0	0	762	0	0	0	CONF	0	0	0	Accounts Receivable Other			
49148																CONF				0	403	0	3466	67	170	0	0	0	0	0	602	0	0	0	CONF	2291	0	0				
49241																CONF				0	1459	1146	16573	0	1405	0	0	0	0	0	4786	0	0	0	CONF	5868	1909	0				
49344																CONF				0	2047	0	5050	129	591	0	0	0	0	0	363	0	0	0	CONF	2049	0	0				
49643																CONF				0	451	86	1511	43	83	0	0	0	0	0	184	0	0	40	CONF	707	0	0				
49652																CONF				0	946	0	4463	37	204	0	0	0	0	0	1286	0	0	0	CONF	2027	0	0				
49821																CONF				0	3531	10241	42246	0	2749	0	0	0	0	0	1996	0	0	0	CONF	14382	0	9347				
49858																CONF				0	244	569	1260	140	227	0	0	0	0	0	220	0	0	0	CONF	0	0	0				
49951																CONF				0	0	0	2806	0	768	0	0	0	0	0	899	0	0	0	CONF	1139	0	0				
50144																CONF				0	287	330	3654	0	218	0	0	0	0	0	383	0	0	0	CONF	2436	0	0				
50461																CONF				0	0	1542	2027	0	212	0	0	0	0	0	273	0	0	0	CONF	0	0	0				
50546																CONF				0	39	0	396	59	146	0	0	0	0	0	211	0	0	0	CONF	0	0	0				
50854																CONF				0	0	0	480	0	185	0	0	0	0	0	295	0	0	0	CONF	0	0	0				
50957																CONF				0	1609	0	3836	213	787	450	108	0	0	0	440	0	0	0	CONF	1000	0	0	Income Tax Receivable	Computer Software		
51253																CONF				0	668	0	7829	0	476	0	0	0	0	0	1316	0	0	0	CONF	5369	0	0				
51356																CONF				18	0	0	391	35	170	0	0	0	0	0	221	0	0	0	CONF	0	0	0				
51459																CONF				0	444	0	5815	161	565	0	0	0	0	0	2169	0	0	0	CONF	2637	0	0				
51730																CONF				7	93	0	720	78	183	0	0	0	0	0	444	0	0	0	CONF	0	0	0				
51842																CONF				0	1286	743	5801	0	1116	0	0	0	0	0	1256	0	0	0	CONF	1400	0	0				
52410																CONF				9	377	0	993	101	244	0	0	0	0	0	372	0	0	0	CONF	0	0	0				
52719																CONF				0	4891	68079	161988	0	48641	48641	0	0	0	0	401	0	0	0	CONF	39976	0	0	Acounts Receivabe			
52951																CONF				64	280	14	1323	149	346	0	0	0	0	0	683	0	0	0	CONF	0	0	0				
53033																CONF				0	32160	17922	267199	0	198657	175344	0	0	0	0	11790	0	0	0	CONF	6670	0	0	FDIC Indemnification Asset			
53051																CONF				0	255	0	763	0	175	0	0	0	0	0	333	0	0	0	CONF	0	0	0				
53239																CONF				0	0	0	1475	81	386	0	0	0	0	0	789	0	0	0	CONF	300	0	0				
53453																CONF				0	141	0	601	107	190	0	0	0	0	0	270	0	0	0	CONF	0	0	0				
53752																CONF				0	47	0	507	0	135	0	0	0	0	0	325	0	0	0	CONF	0	0	0				
54049																CONF				0	521	516	2847	0	254	0	0	0	0	0	287	0	0	0	CONF	948	321	0				
54058																CONF				17	993	0	4937	0	696	139	0	0	0	0	3248	0	0	0	CONF	0	0	0	Income Tax Payable			
54375																CONF				0	4666	2043	31280	0	4590	0	0	0	0	0	2625	0	0	0	CONF	13292	0	4064				
54441																CONF				0	136	484	2043	135	515	0	0	0	0	0	693	0	0	0	CONF	215	0	0				
54656																CONF				0	644	0	8868	141	1001	64	0	0	0	0	3954	0	0	0	CONF	2889	0	380	Income Tax Receivable			
55176																CONF				0	1710	3193	16889	0	1331	1177	0	0	0	0	959	0	0	0	CONF	2273	7423	0	Prepaid FDIC Premiums			
55336																CONF				0	1172	0	7047	293	1844	981	0	0	0	0	1106	0	0	0	CONF	2925	0	0	CRA Financial Inst CD's			
55635																CONF				0	265	165	2746	0	1776	1160	0	0	0	0	540	0	0	0	CONF	0	0	0	NEW MARKET TAX CREDIT			
55653																CONF				0	626	14	1385	0	193	0	0	0	0	0	333	0	0	0	CONF	219	0	0				
56258																CONF				37	301	0	1677	55	487	0	0	0	0	0	889	0	0	0	CONF	0	0	0				
56351																CONF				0	2276	0	21710	0	3709	0	0	0	0	0	4138	0	0	0	CONF	11587	0	0				
56427																CONF				0	277	0	3363	48	146	0	0	0	0	0	352	0	0	0	CONF	2588	0	0				
56548																CONF				47	2106	2329	11397	591	3034	0	0	0	0	0	1001	0	0	0	CONF	2927	0	0				
56557	0	7382	16939	103019	0	30490	0	0	0	0	0	8441	16300	0	0	CONF	37844	0	1923		7382														CONF							
56717																CONF				0	2180	2289	20049	0	3717	1581	0	0	0	0	1803	0	0	0	CONF	8724	0	1336	Fixed annuity investment			
57040																CONF				0	9	0	1165	184	324	0	0	0	0	0	832	0	0	0	CONF	0	0	0				
57228																CONF				0	488	2110	4752	385	1479	0	0	0	0	0	675	0	0	0	CONF	0	0	0				
57255																CONF				0	30	118	1055	21	183	0	0	0	0	0	724	0	0	0	CONF	0	0	0				
57451																CONF				0	1036	0	5125	128	1436	455	0	0	0	0	2057	0	0	0	CONF	596	0	0	Income Tax Payable			
57572																CONF				0	1110	583	4483	45	173	0	0	0	0	0	185	0	0	0	CONF	2432	0	0				
57956																CONF				0	127	275	2776	0	1151	560	0	0	0	0	1223	0	0	0	CONF	0	0	0	Unposted DDA Debits			
58074																CONF				0	2941	1097	11188	0	1012	0	0	0	0	0	560	0	0	0	CONF	5578	0	0				
58207																CONF				0	778	2287	8875	675	1690	0	0	0	0	0	703	0	0	0	CONF	3417	0	0				
58225																CONF				23	578	383	6508	205	891	0	0	0	0	0	977	0	0	0	CONF	1843	0	1836				
58243	237	23129	0	127418	12744	33839	6642	0	0	0	0	10905	1084	0	0	CONF	4613	54932	0		23129														CONF				Federal & State Income Taxes Receivable-Current			
58355																CONF				0	0	0	639	14	29	0	0	0	0	0	82	0	0	0	CONF	528	0	0				
58551																CONF				0	0	0	3938	10	574	284	78	0	0	0	1082	0	0	0	CONF	2282	0	0	FHLB STOCK	BANKERS BANCORP STOCK		
58636																CONF				0	995	1574	12724	249	745	0	0	0	0	0	1748	0	0	0	CONF	2080	0	5582				
58757																CONF				0	148	0	690	0	259	70	0	0	0	0	283	0	0	0	CONF	0	0	0	Software			
58971																CONF				0	15660	32008	114465	0	24074	0	0	0	0	0	15223	0	0	7346	CONF	27500	0	0				
59316																CONF				0	3675	1207	22143	1645	2906	0	0	0	0	0	2468	0	0	0	CONF	8809	0	3078				
59352																CONF				0	118	0	7743	287	927	0	0	0	0	0	1608	0	0	0	CONF	5090	0	0				
59679																CONF				0	194	0	331	0	70	0	0	0	0	0	67	0	0	0	CONF	0	0	0				
59754																CONF				0	251	0	880	0	52	0	0	0	0	0	119	0	0	0	CONF	458	0	0				
60143	0	502167	319824	3335267	0	1259802	336462	0	0	0	0	140641	317828	0	0	CONF	1085481	27352	0		520500														CONF				Receivables from third-party investment firms			
60330																CONF				0	2935	270	19428	1388	3053	0	0	0	0	0	2052	0	0	0	CONF	4677	0	6441	Accounts Receivable(Insurance Claims/Deferred Principal Sec Payments)			
60433																CONF				0	237	615	3018	0	159	0	0	0	0	0	256	0	0	0	CONF	1751	0	0				
60545																CONF				0	342	0	2298	0	399	0	0	0	0	0	1557	0	0	0	CONF	0	0	0				
60554																CONF				0	236	0	1361	55	183	0	0	0	0	0	541	0	0	0	CONF	401	0	0				
60648																CONF				0	926	863	6268	212	836	0	0	0	0	0	701	0	0	0	CONF	2069	0	873				
61122																CONF				0	10726	28293	95518	0	21484	0	0	0	0	0	3580	0	0	0	CONF	31435	0	0				
61355																CONF				0	2377	0	16249	0	7368	0	0	0	0	0	4372	0	0	0	CONF	2132	0	0				
61476																CONF				0	1256	447	4753	0	509	0	0	0	0	0	470	0	0	0	CONF	2071	0	0				
61757																CONF				5	41	768	3925	78	967	22	283	0	0	0	562	0	0	0	CONF	1587	0	0	BROKERED CD DISCOUNT	ACCRUED INCOME TAX RECIEVABLE		
61832																CONF				0	1173	1446	9733	70	1517	965	0	0	0	0	775	0	0	0	CONF	838	0	3984	Income Tax Refund			
61953																CONF				0	149	0	672	0	216	0	0	0	0	0	307	0	0	0	CONF	0	0	0				
62044																CONF				0	401	0	1222	19	48	0	0	0	0	0	56	0	0	0	CONF	717	0	0				
62110																CONF				0	81	507	1001	0	411	328	0	0	0	0	2	0	0	0	CONF	0	0	0	Client fees receivable			
62147																CONF				51	770	0	2477	56	305	48	0	0	0	0	204	0	0	0	CONF	1198	0	0	Computer Software and Licencses			
63050																CONF				18	25	88	4351	238	549	100	0	0	0	0	808	0	0	0	CONF	2881	0	0	state tax credits			
63069	0	107423	152697	970519	0	503148	0	0	0	0	0	73265	0	0	200807	CONF	70809	63177	0		107423														CONF							
63078																CONF				213	9496	2047	109306	609	73940	0	0	0	0	0	6310	0	0	65586	CONF	0	17513	0				
63201																CONF				0	145	0	1782	428	1200	433	0	0	0	0	186	0	0	0	CONF	251	0	0	Def Tax FAS 158			
63573																CONF				0	3932	2683	8293	144	755	0	0	0	0	0	923	0	0	0	CONF	0	0	0				
63733																CONF				0	1137	0	12987	0	1219	0	0	0	0	0	3382	0	0	0	CONF	5672	0	1577				
63742																CONF				0	318	1410	2946	167	211	44	0	0	0	0	614	0	0	0	CONF	393	0	0	Accounts Receivable			
63751																CONF				0	35	4	114	12	40	0	0	0	0	0	35	0	0	0	CONF	0	0	0				
64150																CONF				0	359	0	3086	0	254	0	0	0	0	0	459	0	0	0	CONF	2014	0	0				
64543																CONF				6	2549	3280	18175	631	5038	50	516	3078	0	0	1499	0	0	0	CONF	767	2524	2518	negative loan payables	accr dividend and accr taxes	misc rec, atm ach	
64552																CONF				0	863	534	4524	285	1417	587	0	0	0	0	429	0	0	0	CONF	1281	0	0	Accounts Receivable	Escrow/Foreclosure Advance		
64619	0	8696	14055	117711	0	39324	20616	0	0	0	0	6798	0	0	0	CONF	36053	7641	5144		8486														CONF				Current Tax Receivable			
64730																CONF				0	1094	1049	3564	0	594	250	0	0	0	0	827	0	0	0	CONF	0	0	0	Accounts Receivable			
65205																CONF				0	2556	877	7479	284	2162	0	0	0	0	0	1884	0	0	0	CONF	0	0	0				
65241																CONF				0	483	1399	5386	57	445	64	0	0	0	0	779	0	0	0	CONF	2280	0	0	Computer Software			
65513	0	375	0	4039	382	2338	929	163	126	0	0	1326	0	0	0	CONF	0	0	0		375														CONF				Fees earned not collected	Accounts receivable	Other financial assets	
65559																CONF				0	1	84	9680	303	1123	0	0	0	0	0	2045	0	0	0	CONF	6427	0	0				
65746																CONF				93	6476	5141	16373	961	2381	0	0	0	0	0	1863	0	0	0	CONF	512	0	0				
65858																CONF				0	4963	0	31538	0	9076	3110	0	0	0	0	5878	0	0	0	CONF	10425	0	1196	Artwork			
66015	0	3055	11540	30932	4084	6158	0	0	0	0	0	1589	0	0	0	CONF	8590	0	0		0														CONF							
66154																CONF				0	999	0	4255	0	278	6	0	0	0	0	760	0	0	0	CONF	2218	0	0	TAX ASSETS			
66172																CONF				0	10094	3684	26105	0	3375	1000	0	0	0	0	1377	0	0	0	CONF	7575	0	0	CDFI Subordinated Note,BOS Comm Loan Fund			
66275																CONF				0	231	832	4807	146	541	0	0	0	0	0	643	0	0	0	CONF	2560	0	0				
66837																CONF				0	1184	0	8400	250	568	0	0	0	0	0	1565	0	0	0	CONF	5083	0	0				
67142																CONF				0	569	0	1653	0	577	320	0	0	0	0	507	0	0	0	CONF	0	0	0	Computer Software			
67151																CONF				0	2794	0	6656	0	1816	0	0	0	0	0	2046	0	0	0	CONF	0	0	0				
67209																CONF				0	6699	3281	17056	614	2149	0	0	0	0	0	2237	0	0	0	CONF	2690	0	0				
67254																CONF				0	0	0	102	38	76	0	0	0	0	0	26	0	0	0	CONF	0	0	0				
67311																CONF				0	140148	13116	876154	0	336235	0	0	0	0	0	44729	0	0	206975	CONF	183767	49035	109124				
68345																CONF				0	1295	218	3901	0	320	0	0	0	0	0	1432	0	0	0	CONF	636	0	0				
68448																CONF				0	0	0	757	129	319	72	4	0	0	0	438	0	0	0	CONF	0	0	0	Fed RSV Stock	Net Computer Software		
68756																CONF				0	774	0	6880	301	1362	88	0	0	0	0	1305	0	0	0	CONF	3439	0	0	NSF Items			
68831																CONF				0	439	644	1656	117	117	0	0	0	0	0	456	0	0	0	CONF	0	0	0				
68840																CONF				0	1259	0	6596	0	957	0	0	0	0	0	840	0	0	0	CONF	3540	0	0				
68859																CONF				0	1091	0	8016	0	4916	3247	0	0	0	0	2009	0	0	0	CONF	0	0	0	Gold bullion held for investment purposes			
68943																CONF				174	461	1822	6232	71	249	0	0	0	0	0	472	0	0	0	CONF	3228	0	0				
69333																CONF				0	5415	0	13605	702	3565	0	0	0	0	0	4625	0	0	0	CONF	0	0	0				
69678																CONF				0	1891	0	7712	385	3621	579	0	0	0	0	2200	0	0	0	CONF	0	0	0	Trust Fees Receivable			
69847																CONF				0	0	0	316	108	135	27	0	0	0	0	181	0	0	0	CONF	0	0	0	insurance department			
70049																CONF				0	950	0	2082	102	370	0	0	0	0	0	762	0	0	0	CONF	0	0	0				
70058																CONF				0	916	0	4063	0	624	284	0	0	0	0	609	0	0	0	CONF	1116	0	798	CAPITALIZED LEASE RECEIVABLE			
70218																CONF				0	333	505	1732	0	466	0	0	0	0	0	428	0	0	0	CONF	0	0	0				
70414																CONF				0	2040	0	4899	0	1254	0	0	0	0	0	1605	0	0	0	CONF	0	0	0				
70638																CONF				0	1032	0	7774	184	1911	0	0	0	0	0	1327	0	0	0	CONF	2433	1071	0				
70955																CONF				0	0	0	329	71	95	0	0	0	0	0	234	0	0	0	CONF	0	0	0				
71318																CONF				0	3625	3435	21611	0	3632	0	0	0	0	0	2536	0	0	0	CONF	3962	0	4421				
71457																CONF				0	2168	0	10017	713	955	0	0	0	0	0	2519	0	0	0	CONF	3876	499	0				
71859																CONF				0	41	0	105	0	27	0	0	0	0	0	37	0	0	0	CONF	0	0	0				
72258																CONF				0	0	0	4356	570	2416	1319	0	0	0	0	1940	0	0	0	CONF	0	0	0	Accrued Principal Receivable - Mortage Backed Securities			
72351																CONF				0	38	0	705	71	201	0	0	0	0	0	466	0	0	0	CONF	0	0	0				
72454																CONF				39	272	0	993	126	333	0	0	0	0	0	388	0	0	0	CONF	0	0	0				
72678																CONF				0	3677	0	6733	363	982	0	0	0	0	0	2074	0	0	0	CONF	0	0	0				
73031																CONF				0	632	0	1136	0	235	0	0	0	0	0	269	0	0	0	CONF	0	0	0				
73116																CONF				0	2030	0	7652	510	1688	0	0	0	0	0	1203	0	0	0	CONF	2731	0	0				
73152																CONF				0	288	0	3516	224	224	0	0	0	0	0	763	0	0	0	CONF	1674	0	567				
73554																CONF				0	918	1925	6358	683	1386	0	0	0	0	0	2129	0	0	0	CONF	0	0	0				
73956																CONF				4	112	0	1543	0	174	18	12	0	0	0	586	0	0	0	CONF	671	0	0	Unposted Debits	Taxes Payable		
74056																CONF				0	560	0	5282	291	1745	1127	147	0	0	3	1149	0	0	0	CONF	1825	0	0	NE MHEG Fund Investments	Income Tax Receivable		
74140																CONF				0	9471	0	45866	0	8517	2838	0	0	0	0	5803	0	0	0	CONF	22075	0	0	Investment in Low Income Housing			
74159																CONF				0	127	0	1663	104	225	0	0	0	0	0	316	0	0	0	CONF	995	0	0				
74403																CONF				0	3806	2870	22637	0	2511	0	0	0	0	0	1860	0	0	0	CONF	11590	0	0				
74449																CONF				0	25	0	146	14	56	0	0	0	0	0	65	0	0	0	CONF	0	0	0				
74458																CONF				0	432	133	1241	0	339	0	0	0	0	0	337	0	0	0	CONF	0	0	0				
75053																CONF				26	3958	1475	17562	204	1034	55	0	0	0	0	2075	0	0	0	CONF	9020	0	0	Tax Receivable			
75259																CONF				0	211	2024	6467	131	457	212	0	0	0	0	491	0	0	0	CONF	3284	0	0	Software net of amortization			
75446																CONF				0	2488	173	6090	104	973	102	0	0	0	0	2456	0	0	0	CONF	0	0	0	Trust Income Receivable			
75455																CONF				0	0	0	176	0	39	0	0	0	0	0	137	0	0	0	CONF	0	0	0				
75558																CONF				0	397	511	7140	0	1321	578	0	0	0	0	810	0	0	0	CONF	2846	0	1255	Unposted Items			
75633	0	795672	2343844	7064443	0	1093338	0	0	0	0	0	198466	0	0	0	CONF	977617	1566609	88897		795672														CONF							
75651																CONF				0	342	0	2268	85	319	160	0	0	0	0	358	0	0	0	CONF	1249	0	0	Insurance Agency			
76135																CONF				0	753	0	1546	231	238	0	0	0	0	0	423	0	0	0	CONF	132	0	0				
76153																CONF				0	461	0	1470	213	385	0	0	0	0	0	573	0	0	0	CONF	51	0	0				
76443																CONF				0	1373	0	2377	29	270	0	0	0	0	0	734	0	0	0	CONF	0	0	0				
76854																CONF				0	1467	197	7997	176	803	0	0	0	0	0	1055	0	0	0	CONF	2660	0	1815				
77150																CONF				0	166	0	554	30	102	0	0	0	0	0	286	0	0	0	CONF	0	0	0				
77253																CONF				28	600	0	2727	368	414	0	0	0	0	0	1105	0	0	0	CONF	0	608	0				
77422																CONF				0	516	1067	6519	170	1007	20	288	0	0	0	416	0	0	0	CONF	1718	0	1795	Non Qualified Deferred Comp Plan	Accounts Receivable		
77758																CONF				0	1135	847	7071	0	1889	0	0	0	0	0	3200	0	0	0	CONF	0	0	0				
77851																CONF				0	4455	55	33452	0	5291	0	0	0	0	0	4885	0	0	0	CONF	18766	0	0				
78036																CONF				0	0	0	718	251	455	0	0	0	0	0	263	0	0	0	CONF	0	0	0				
78157																CONF				0	100	0	381	103	184	0	0	0	0	0	97	0	0	0	CONF	0	0	0				
78241																CONF				0	150	0	700	115	202	0	0	0	0	0	348	0	0	0	CONF	0	0	0				
