"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
1669																																		0	59	0	0	0	0	true	0	0	59	0	0	4283	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						www.lnbparis.com	
1856																																		98	0	0	98	0	30000	true	0	0	0	0	0	175	0	0	false	0	0	0	10000	20000	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			false	false	false	false																						www.washitastatebank.com	
2040																																		0	0	1000	0	0	18500	true	0	0	0	0	0	655	0	0	false	0	0	5000	9500	4000	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	true	false	false																						http://www.fmnetbank.com	
2161																																		0	43	0	0	0	0	true	19	0	24	0	0	589	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	46	148	0																	http://www.lamarnational.com	
2376																																		0	636	161837	0	0	586930	true	0	0	0	0	636	20525	3	0	false	0	0	161837	198186	174583	5000	0	18276	0	0	29048	0	47324	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																						http://www.oritani.com	
2554																																		289	0	2122	289	0	2122	true	0	0	0	0	0	11	0	0	false	0	0	2122	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						www.sbmarietta.com	
2732																																		1112	145	0	0	0	0	true	0	0	0	0	145	30168	4	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true			0	1112																	0	0			false	true	false	true		2	220	963	0		Albank															www.albaybank.com	
2750																																		0	0	2000	0	0	2390	true	0	0	0	0	0	641	1	0	false	0	390	2000	0	0	0	0	390	0	0	0	0	390	true	false				0																	0	0			true	false	false	false																						www.genoacb.com	
3252																																		0	81	1000	0	0	7300	true	0	0	0	0	81	1760	1	0	false	0	0	1000	2300	3000	1000	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.fnbgordon.com	
3458																																		0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false																						www.fbgconline.com	
3720																																		0	972	0	0	0	0	true	720	0	0	0	252	2074	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.bankofclarendon.bank	
3971																																		10887	439	14880	332	0	90172	true	0	0	439	0	0	0	0	0	true	0	0	14880	46250	27692	1112	0	0	0	0	238	0	238	true	false			0	10555																	0	0	1	true	true	false	false	false	false																					www.midcountrybank.com	
4156																																		1783	23	500	1783	0	1250	true	0	0	23	0	0	20	0	0	false	0	0	500	750	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			true	false	false	false																						www.kanzabank.com	
4231																																		0	938	0	0	0	0	true	878	0	0	0	60	38	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						http://www.fmbanksylvania.com	
5069																																		0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	true	false	false																							
5135																																		1042	269	25000	1042	0	26459	true	0	269	0	0	0	9722	5	0	false	0	0	25000	0	0	1459	0	0	0	0	0	0	0	false	false				0																	0	0			true	true	false	false																						http://www.fsbanks.com	
5210																																		15052	155	23532	13272	0	75248	true	63	0	92	0	0	5858	4	0	false	0	0	23532	42716	9000	0	0	0	0	0	0	0	0	false	false	0	0	1044	1780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	57	598	0																	http://www.acnb.com	
5461																																		104	0	6250	0	0	6250	true	0	0	0	0	0	300	0	0	true	0	0	6250	0	0	0	0	0	0	0	0	0	0	false	false			0	104																	0	0			true	false	false	false																						www.bankbac.com	
5751																																		1222	118	0	1089	0	0	true	0	0	51	0	67	580	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true			0	133																	0	0			true	false	false	false							Garden City State Bank a branch of Kearny County Bank															www.kearnycountybank.com	
6039																																		0	1738	0	0	0	0	true	1143	0	235	0	360	729	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.pineland.bank	
6329																																		0	433	0	0	0	3000	true	127	3	64	0	239	337	0	0	true	0	0	0	3000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.abbank.com	
7009																																		0	0	0	0	0	0	false	0	0	0	0	0	682	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			true	false	false	false		1	254	31710	0																	http://www.bessemertrust.com	
7045																																		0	165	0	0	0	0	true	0	0	40	0	125	1170	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.banktpb.com	
7072																																		5638	159	9000	3707	965	22661	true	0	0	159	0	0	929	0	1407	true	0	0	9000	8000	5661	0	0	0	0	0	0	0	0	true	false			0	966																	0	0	2	true	true	false	false	false																						www.wallkill.com	
7456																																		0	0	2843	0	0	2843	true	0	0	0	0	0	449	0	0	false	0	0	2843	0	0	0	0	0	0	0	0	1555	0	true	false				0																	0	0			true	false	false	false						www.bankofhartington.net																www.bankofhartington.com	
7634																																		0	300	750	0	0	750	false	0	0	0	0	300	1661	2	0	false	0	0	750	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			false	false	false	false																						THEFOURCOUNTYBANK.COM	
8033																																		0	432	0	0	0	18136	true	5	0	30	0	397	1140	0	0	true	0	0	0	6000	10136	2000	0	0	0	0	0	0	0	false	false			0	0																	0	0			false	false	false	false																						www.thefriendlybank.com	
8462																																		0	0	0	0	0	0	true	0	0	0	0	0	979	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.perrytonbank.com	
8631																																		0	93	0	0	0	0	true	0	0	93	0	0	37	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			false	false	false	false																						www.pcbsm.com	
9357																																		34519	0	0	28667	0	0	true	0	0	0	0	0	4	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		5852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.fidelitybankmn.com	
9553																																		0	0	3777	0	0	46236	true	0	0	0	0	0	100	0	0	false	0	0	3777	3141	4571	33912	14583	0	0	10	825	140	835	true	false				0																	0	0			true	false	false	false																						http://www.adamscountybank.net	
9807																																		0	26059	0	0	0	0	true	22132	0	3924	3	0	7086	2	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.amboybank.com	
9955																																		0	0	4986	0	0	16678	true	0	0	0	0	0	1616	1	0	false	0	0	4986	8321	2371	1000	0	0	0	0	0	0	0	true	false			0	0																	0	0			false	false	false	false																						www.fusion.bank	
10250																																		0	676	0	0	0	0	true	0	0	0	0	676	918	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false																						www.thebankofelkriver.com	
10849																																		694	3996	0	694	0	0	true	3289	707	0	0	0	2500	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						https://www.firststatebk.com	
11145																																		450	825	5922	450	0	24055	false	0	0	358	0	467	2235	1	0	false	0	0	5922	5000	3586	9547	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.losb.com	
11640																																		0	0	0	0	0	0	true	0	0	0	0	0	9995	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						http://www.fnbclarksdale.com	
11837																																		0	620	0	0	0	0	true	620	0	0	0	0	623	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			false	false	false	false																						www.farmbk.com	
12030																																		0	2274	0	0	0	0	true	0	1769	305	0	200	2319	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.fnbalma.com	
12142																																		0	0	3500	0	0	3500	true	0	0	0	0	0	130	0	0	false	0	0	3500	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false																						www.clevelandstatebank.com	
12179																																		0	0	0	0	0	0	true	0	0	0	0	0	344	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			95	0																	0	0			false	false	false	false																						www.amsavingsbank.com	
12311	2472336	23019	275	1938840	221895	5143597	true	134604	5	223514	true	0	579247	275	2127	2438	1019	0	878866	2654283	1588500	16089	425267	0	0	0	311601	0	0	0	9184										1619	904	18029	0	2467																0		true	true					0	0	0	0	0	0	0	0	0		0	0	0	0	0						true	false	false	false		1	4113	80431	0																	www.Huntington.com	
12647																																		930	306	0	0	125	0	true	306	0	0	0	0	5421	2	125	false	0	0	0	0	0	0	0	0	0	0	0	2106	0	true	false	0	0		805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false							Saratoga Community Bank		Hancock Community Bank													http://www.PORTAGECOUNTYBANK.COM	
12656																																		0	53	0	0	0	0	true	0	0	53	0	0	282	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						http://www.mybankathome.com	
12937																																		0	0	0	0	0	0	true	0	0	0	0	0	15200	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			true	false	false	false																						www.oakbank.com	
12946																																		17633	747	35150	16399	0	46092	true	647	0	0	0	100	5209	3	0	true	0	0	35150	504	5298	5140	0	0	0	0	0	0	0	true	false	0	0	2699	1234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	99	2340	0																	www.myfarmers.bank	
13103																																		21858	0	133900	8106	0	160205	true	0	0	0	0	0	4846	1	0	false	0	0	133900	25179	228	898	0	0	0	0	0	0	0	false	false	0	0	0	13752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	113	568	0																	www.bristolcountysavings.com	
13251																																		0	159	0	0	0	0	true	0	109	50	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			false	false	false	false																						www.elysianbank.net	
13457																																		0	0	0	0	0	0	true	0	0	0	0	0	52	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			false	false	false	false																						www.bankoflewellen.com	
14155																																		0	183	0	0	0	5000	true	0	0	0	0	183	564	0	0	false	0	0	0	4000	1000	0	0	0	0	0	0	8500	0	false	false				0																	0	0			true	false	false	false																						http://www.fandcbank.com	
14650																																		90	100	0	90	0	0	true	0	0	0	0	100	21	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			false	false	false	false																						www.banklg.com	
14753																																		0	0	0	0	0	0	true	0	0	0	0	0	1453	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			false	false	false	false																						www.fsbbucklin.com	
14865																																		194	1844	0	0	0	0	true	0	1844	0	0	0	1093	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	194																	0	0			true	false	false	false							Bank of Eastern Washington, a branch of Bank of Eastern Oregon															www.beobank.com	
14977																																		0	0	2676	0	0	2677	true	0	0	0	0	0	2428	2	0	false	0	0	2677	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://firstfedlfd.com	
16551																																		4188	360	3000	2433	1458	3000	true	23	0	94	0	243	0	0	1458	false	0	0	3000	0	0	0	0	0	0	0	0	0	0	true	false			0	297																	0	0			true	false	false	false						www.vacationpropertyloans.com																http://www.northviewbank.com	
16748																																		282	0	0	0	282	0	true	0	0	0	0	0	735	1	282	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.esbanc.com	
17110																																		0	0	0	0	0	0	false	0	0	0	0	0	6072	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.haverfordquality.com	
17147																																		471552	2179	113800	444907	2215	314986	true	1461	0	278	300	140	9606	5	2215	true	0	0	113800	141300	25000	34886	0	0	0	0	0	0	0	true	false	0	0		24430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	326	3800	0		First Merchants Private Wealth Advisors, A Division of First Merchants															http://www.firstmerchants.com	
17259																																		0	51	0	0	0	0	true	0	0	51	0	0	842	1	0	false	0	0	0	0	0	0	0	0	0	0	0	4008	0	false	false			0	0																	0	0			true	false	false	false							THE FIRST NATIONAL BANK IN COMANCHE															WWW.FNBMARLOW.COM	
17950																																		3717	168	0	2531	0	0	true	0	0	0	0	168	333	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				1186																	0	0			true	false	false	false						www.bankofjoliet.com	BANK OF JOLIET, BANK OF THERMOPOLIS	www.bankofthermopolis.com	BANK OF HARLEM, BANK OF RED LODGE	www.bankofharlemmt.com	BANK OF GREYBULL, BANK OF LOVELL	www.bankofredlodge.com	BANK OF POWELL	www.bankofgreybull.com	BANK OF BUTTE	www.bankoflovell.com	BANK OF PLENTYWOOD	www.bankofpowell.com	www.bankofbutte.com	www.bankofpelntywood.com		www.bankofbridger.com	
17978																																		0	1737	955	0	0	1900	true	805	0	408	0	524	675	1	0	false	0	0	955	828	117	0	0	0	0	0	0	0	0	true	false			0	0																	0	0	2	true	false	false	false	false																						www.elizfed.com	
18050																																		0	0	0	0	0	0	true	0	0	0	0	0	4007	3	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			true	false	false	false																						www.fnbbastrop.com	
18135																																		0	0	3000	0	0	3000	false	0	0	0	0	0	1504	2	0	false	0	0	3000	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																						http://www.banksouthcentral.com	
18827																																		11895	331	0	9122	0	20000	true	0	0	261	0	70	22882	5	0	true	0	0	0	20000	0	0	0	0	0	0	0	0	0	true	false	0	0		2773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	320	5068	0																	http://www.nextierbank.com	
18836																																		0	1425	0	0	0	3581	true	384	0	435	0	606	368	0	0	false	0	0	0	118	0	3463	0	0	0	0	0	0	0	true	false				0																	0	0			true	true	false	false																						www.caponvalleybank.com	
18854																																		984	111	0	0	0	0	true	0	0	0	0	111	13124	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	984	0	0	788	0	0	0	0	2185	82	995	0	0	0	0	0	0	0	0			false	false	false	false																						www.bank7.com	
19356																																		809	16	0	762	0	0	true	0	0	16	0	0	160	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				47																	0	0			true	false	false	false																						https://www.sbtmiami.com	
19936																																		0	36	3000	0	0	7759	true	36	0	0	0	0	1782	1	0	false	0	0	3099	3198	1198	264	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false																						www.cbkamericus.com	
19972																																		0	0	0	0	0	0	false	0	0	0	0	0	772	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			false	false	false	false																							
20053																																		0	1	0	0	0	0	true	0	0	1	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	true	false	false																						www.securityonlinebank.com	
20633																																		0	11184	0	0	0	9355	true	0	0	1625	8579	980	2219	2	0	false	0	0	0	5000	2250	2105	0	0	0	0	0	0	0	false	false			0	0																	0	0			true	true	false	false																						www.mcnbbanks.com	
20857																																		142	0	14000	142	0	18042	true	0	0	0	0	0	51	0	0	false	0	0	14269	725	510	2518	3379	0	0	0	20	0	0	true	false			0	0																	0	0			true	false	false	false																						granitefallsbank.com	
21256																																		0	0	0	0	0	0	true	0	0	0	0	0	260	2	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			false	false	false	false																						www.statebankofburrtononline.com	
21359																																		197	95	0	0	0	46	true	0	0	0	0	95	0	0	0	false	0	22	0	0	0	0	0	22	24	0	0	0	0	true	false				197																	0	0			true	false	false	false																						http://www.asbgrygla.com	
21658																																		0	100	0	0	0	5658	true	0	0	0	0	100	348	0	0	true	0	0	0	0	0	5658	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.alliancebank.us	
22048																																		0	3869	3016	0	0	7392	true	0	0	3869	0	0	10282	4	0	false	0	0	3016	0	3168	1208	0	0	0	0	0	0	0	true	true			0	0																	0	0			true	true	false	false																						www.unionbnk.com	
22543																																		2344	217	5000	0	2344	5000	true	0	0	217	0	0	2761	2	2344	true	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						www.icentralstatebank.com																www.ssbankmi.com	
22552																																		0	0	0	0	0	4000	true	0	0	0	0	0	1357	1	0	true	0	0	0	4000	0	0	0	0	0	0	0	6815	0	true	false				0																	0	0			false	false	false	false																						https://www.firstsoutheastbank.com	
22730																																		0	0	0	0	0	404	true	0	0	0	0	0	2524	1	0	false	0	0	0	0	0	404	0	0	0	0	0	0	0	false	false			0	0																	0	0			false	false	false	false																						http://www.westunionbank.com	
22936																																		0	1390	0	0	0	0	true	1180	0	0	0	210	5799	4	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false				0																	0	0			true	false	false	false																						http://www.fmbnk.com	
23456																																		0	46	0	0	0	369	true	0	0	24	0	22	214	0	0	false	0	0	0	0	0	0	0	0	0	369	0	0	0	true	false				0																	0	0			true	false	false	false																						www.fnbhenning.com	
23504																																		110324	175	240433	105950	1230	240433	true	0	0	0	0	175	21596	6	1396	true	0	0	240433	0	0	0	0	0	0	0	0	0	0	true	false	0	0		3144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	364	7968	0																	http://www.bnbbank.com	
23643																																		0	486	0	0	0	18410	true	15	0	36	0	435	3355	4	0	false	0	18410	0	0	0	0	0	18410	0	0	0	0	18410	true	false				0																	0	0			false	false	false	false																						http://www.commercial-bank.net	
23755																																		989	0	0	0	929	0	true	0	0	0	0	0	2407	2	2094	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false			0	60																	0	0			true	false	false	false						cm.netteller.com		www.airteller.com/fn-cb														www.fn-cb.com	
24006																																		6482	572	10000	6106	0	38873	true	0	0	414	0	158	0	0	0	false	0	0	10000	7500	5000	3779	0	12594	0	0	0	0	12594	true	false	0	0	0	376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	150	2132	0																	www.PCSB.com	
24378																																		0	38	0	0	0	0	true	0	0	38	0	0	510	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																	0	0			false	false	false	false																						www.gblbank.com	
24453																																		2369	357	0	2150	0	0	true	357	0	0	0	0	489	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false				219																	0	0			true	false	false	false																						http://www.rockymountainbank.com	
24659																																		0	11	0	0	0	0	true	0	0	11	0	0	182	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true			0	0																	0	0			true	false	false	false																						www.producestatebank.com	
24668																																		746	275	240000	328	418	240000	true	0	0	0	0	275	907	1	418	false	0	0	240000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.bthbank.com	
24949																																		934	153	0	0	934	0	true	0	0	0	0	153	107	0	1364	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true				0																	0	0			true	false	false	false																						http://www.baraboobank.com	
25357																																		3931	539	25000	2411	0	25000	true	0	0	539	0	0	407	0	0	false	0	0	25000	0	0	0	0	0	0	0	0	0	0	true	false				1520																	0	0			false	false	false	false						https://www.redneck.bank																http://www.allamerica.bank	
25647																																		0	112	2500	0	0	5500	true	0	0	0	0	112	0	0	0	false	0	0	2500	3000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.firstsecurebank.com	
26176																																		18	833	8000	0	18	70000	true	0	0	0	0	833	0	0	18	false	0	0	8000	52000	10000	0	0	0	0	0	0	0	0	false	false			0	0																	0	0	1	true	true	true	false	false																						www.broadwayfederalbank.com	
26242																																		10846	50	3000	10846	0	7000	true	0	0	50	0	0	5228	2	0	false	0	0	3000	4000	0	0	0	0	0	0	0	0	0	true	false			0	0																	0	0			false	false	false	false																						www.goifb.com	
26457																																		0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0			false	false	false	false																						www.lamontecommunitybank.com	
26765																																		14374	1170	0	3454	0	0	true	880	0	123	0	167	34453	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	10920	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.vantage.bank	
27070																																		0	0	0	0	0	0	true	0	0	0	0	0	365	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false			0	0																	0	0	2	true	true	false	false	false																						www.timefederalsavings.com	
27548																																		8006	104	36500	5037	2969	36500	true	104	0	0	0	0	19611	5	4588	true	0	0	36500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	2292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false		1	148	52	0																	www.blackhawkbank.com	
27614																																		3066	0	26215	2654	0	26215	true	0	0	0	0	0	1197	0	0	true	0	0	26215	0	0	0	0	0	0	0	0	0	0	true	false			0	412																	0	0			true	true	false	false																						www.andoverbankohio.com	
27847																																		0	100	3558	0	0	19864	true	0	0	100	0	0	292	0	0	false	0	0	3558	6306	0	10000	0	0	0	0	0	0	0	true	false			0	0																	0	0			true	false	false	false																						www.diamond.bank	
