"IDRSSD"	RCFD2143	RCFD2150	RCFD2651	RCFD3163	RCFD3164	RCFD3190	RCFD4088	RCFD6164	RCFD6165	RCFDA590	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDJA29	RCFDJF76	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON2143	RCON2150	RCON2651	RCON3163	RCON3164	RCON3190	RCON4088	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB569	RCONB570	RCONB571	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONJA29	RCONJF76	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
819154																																		638	0	0	638	0	140		0	0	0	0	0	0	0	0			0	0	21	0	119	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.fssbtexas.com	
819172																																		0	51	0	0	0	13972		0	0	51	0	0	195	0	0			0	0	0	0	13972	0	0	0	0	0	0	0						0																			1	false	false	false	false	false	false																					www.thepeoplesavingsbank.com	
819453																																		0	713	0	0	0	0		423	0	290	0	0	971	1	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.bankofodessa.us.com	
819556																																		1402	2622	0	1402	0	0		13	0	2088	0	521	5625	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.concordiabank.com	
819855																																		1397	0	2000	1397	0	2000		0	0	0	0	0	10996	5	0	true	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	true	false	false	false					news.peoplesbanktexas.com																www.peoplesbanktexas.com	
820048																																		1945	0	0	1131	0	0		0	0	0	0	0	2251	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					HTTPS://WWW.FNBAMES.COM	
820178																																		0	0	0	0	0	31500		0	0	0	0	0	546	0	0			0	0	9000	22500	0	23000	0	0	0	0	0	0					0	0																					false	false	false	false	false					www.audubonsavings.net																www.audubonsavings.com	
820301																																		1928	108	12250	1813	0	16786		63	0	45	0	0	2730	1	0	true	0	0	12250	2000	2536	0	0	0	0	0	0	0	0	false	false	0	0		115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					http://www.jcsbank.com	
820477																																		0	0	0	0	0	0		0	0	0	0	0	683	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	false	false	false	false	false																					MIDLANDFEDERAL.COM	
820842																																		843	764	0	0	843	0	true	0	0	0	0	764	7409	3	843			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																					true	false	false	false	false																					http://www.bloomsdalebank.com	
820879																																		0	0	0	0	0	0		0	0	0	0	0	488	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	false	false	false	false	false																					www.1stfedvw.com	
821036																																		1192	0	5000	0	1192	5000		0	0	0	0	0	237	0	1192			0	5000	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.peoplesbankdirect.com	
821157																																		0	0	6100	0	0	6100		0	0	0	0	0	0	0	0			0	6100	0	0	0	0	0	0	0	0	0	0					0	0																					true	true	false	false	false																					www.gooseriverbank.com	
821559																																		0	219	100	0	0	865		0	0	134	0	85	173	0	0			365	100	200	200	0	0	365	0	0	0	0	0						0																					false	false	false	false	false																					www.minnesota-first.com	
821643																																		0	0	1000	0	0	6758		0	0	0	0	0	2711	2	0	false	0	500	1000	99	750	4409	0	500	0	0	0	0	500	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	true	false	false	false																					http://www.ashtonstatebank.com	
821906																																		15633	478	47000	13815	218	82982		0	0	0	0	478	10335	3	1044	false	0	0	47000	32538	0	0	0	0	0	0	3444	0	3444	true	true	0	0	0	1600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	99	1539	0	www.qwickrate.com																www.salisburybank.com	
822042																																		15086	20	10000	13422	1319	30000		11	9	0	0	0	35369	5	2430	true	0	0	10000	10000	10000	0	10000	0	0	0	0	0	0	true	true	0	0	0	345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.smb-t.com	
822051																																		0	0	0	0	0	0		0	0	0	0	0	1835	1	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.citizensros.com	
822275																																		449	0	21000	0	449	57000		0	0	0	0	0	0	0	1370			0	21000	24000	12000	0	0	0	0	0	0	0	0					0	0																			1	true	true	false	false	false	false																					www.winterhillbank.com	
822408																																		0	0	14913	0	0	16913	true	0	0	0	0	0	4716	4	0			0	14913	2000	0	0	0	0	0	0	0	0	0	true	false				0																					true	false	false	false	true	1	62	383	0	http://qwickrate.com																http://www.litchfieldbancorp.com	
822556																																		803	0	0	803	0	490000		0	0	0	0	0	0	0	0	false	0	490000	0	0	0	0	0	490000	0	0	0	0	490000	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	false																					www.txexbank.com	
822631																																		0	0	0	0	0	0		0	0	0	0	0	915	1	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																					false	false	false	false	false																					http://WWW.MCBBANK.NET	
822846																																		0	0	2000	0	0	2000		0	0	0	0	0	1480	1	0			0	2000	0	0	0	1000	0	0	0	0	11250	0					0	0																					true	true	false	false	false																					www.firststbk.com	
823076																																		0	0	1400	0	0	1400		0	0	0	0	0	215	0	0			0	1400	0	0	0	0	0	0	0	0	0	0					0	0																			1	true	false	false	false	false	false																					www.bankguardian.com	
823133																																		6543	71	0	3718	0	0		0	0	71	0	0	25	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	2825																					false	false	false	false	false																					www.pnb-kewanee.com	
823142																																		0	29	1000	0	0	10215		0	0	29	0	0	560	0	0	false	0	0	1000	1000	2000	6215	0	0	0	0	0	0	0	false	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					http://www.duquoinstatebank.com	
823450																																		0	380	0	0	0	0		61	0	0	0	319	370	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																					true	false	false	false	true	1	34	300	0																	http://www.fnb4u.com	
823478																																		820	2474	61924	749	0	65813	true	0	0	0	0	2474	0	0	0			0	61924	945	0	0	0	0	0	0	2944	0	2944	true	false				71																			1	true	false	false	false	false	false																					http://www.necb.com	
823553																																		0	0	0	0	0	0	true	0	0	0	0	0	204	0	0			0	0	0	0	0	0	0	0	0	0	300	0	true	false				0																					false	false	false	false	false																					http://www.bankofdenton.com	
823638																																		0	403	9000	0	0	9000		219	0	184	0	0	860	1	0			0	9000	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					firstbankofcg.com	
823656																																		600	0	0	0	600	0		0	0	0	0	0	3924	3	600			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					http://www.firststatebanksw.com	
824242																																		0	0	1000	0	0	5000		0	0	0	0	0	0	0	0			0	1000	2500	1500	0	0	0	0	0	0	0	0	true	false				0																					false	false	false	false	false																					http://www.bentoncountystatebank.com	
824653																																		0	0	0	0	0	19100		0	0	0	0	0	1494	1	0			0	0	2100	12000	5000	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					http://www.texashnb.com	
824671																																		86	370	0	0	86	0		0	0	0	0	370	4990	1	86			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	true	false	false	false																					www.phoenixfed.com	
824738																																		0	0	0	0	0	0	true	0	0	0	0	0	103	0	0			0	0	0	0	0	0	0	0	0	0	0	0	true	false				0																					true	false	false	false	false																					http://www.fnblacon.com	
825146																																		33216	9778	9995	14275	2363	197958		5786	0	930	0	3062	14389	3	2363	true	0	9358	37495	97012	30025	24068	65000	9358	0	0	0	0	9358	true	true	0	0		16578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	0	54	660	0		MCB on Main		MCB Downtown		Bartonville Community Bank		Fairbury-Cropsey Community Bank		Fondulac Bank		Fondulac Banking Center					www.hometownbank.com	
825454																																		0	603	11000	0	0	19000		603	0	0	0	0	527	0	0	false	0	0	11000	8000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	true	false	false																					www.firstmissouristatebank.com	
825548																																		0	0	2600	0	0	2600		0	0	0	0	0	114	0	0			0	2600	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.c-s-b.com	
825753																																		295	344	0	0	295	0		0	0	70	0	274	1985	1	295	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.bankcib.com	
825847																																		1257	0	8000	693	0	11500		0	0	0	0	0	1357	0	0			0	8000	1500	2000	0	500	0	0	0	0	0	0						564																					true	true	false	false	false																					www.ftsbbank.com	
825940																																		0	79	4250	0	0	4250		40	39	0	0	0	391	0	0			0	4250	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.thebankofbuffalo.com	
826451																																		0	50	0	0	0	0		50	0	0	0	0	59	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					false	false	false	false	false																						
826648																																		0	212	10300	0	0	10300		0	0	0	212	0	2379	1	0			0	10300	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	true	false																					www.mediapolissavingsbank.net	
826956																																		9299	1464	0	4331	0	0		0	0	0	0	1464	33075	16	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0		4968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					http://WWW.CHOICEFINANCIALGROUP.COM	
827355																																		0	0	0	0	0	0		0	0	0	0	0	1103	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.fnbnevada.com	
827458																																		0	0	2300	0	0	11253		0	0	0	0	0	2927	1	0			3	2300	3950	4000	1000	0	3	0	0	0	8155	0					0	0																					true	false	false	false	false																					www.dwb.bank	
827560	1111	0	22668	0	1111	32668		2583	1	1111	false	0	0	22668	10000	0	0	0	0	0	0	0	0	0	0		0	0	0			0	0						32668		0	0	0	0	0																0		false	false					0	0	0	0	0	0	0	0	0		0	0	0	0	0						false	false	false	false	false																						
828110																																		0	0	0	0	0	0		0	0	0	0	0	2019	1	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.pennsvillenb.com	
828174																																		0	996	19000	0	0	29000		360	0	636	0	0	1642	0	0			0	19000	5000	5000	0	0	0	0	0	0	0	0					0	0																			1	true	false	false	false	false	false																					www.1stfederalvaldosta.com	
828473																																		0	220	0	0	0	1		0	0	220	0	0	0	0	0	false	0	1	0	0	0	0	0	1	0	0	0	0	1	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			1	true	true	false	false	false	false																					citizens-savings.com	
828651																																		0	145	0	0	0	0		145	0	0	0	0	713	1	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					true	false	false	false	true	1	210	2671	0	WWW.FACEBOOK.COM/ANBBANK		WWW.LINKEDIN.COM/COMPANY/ANB-BANK		WWW.TWITTER.COM/ANBBANK SOCIAL		WWW.PINTEREST.COM/ANBBANK		PLUS.GOOGLE.COM/105312106676141361985/POSTS		WWW.INSTAGRAM.COM/ANBBANK						ANBBANK.COM	
829032																																		0	1703	8500	0	0	9167		1703	0	0	0	0	1087	1	0	false	0	667	8500	0	0	0	0	667	0	0	0	0	667	true	true	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					https://www.bcbankinc.com/	
829041																																		426	0	2000	0	426	2000		0	0	0	0	0	43	0	426			0	2000	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false																					www.cbtky.com	
829050																																		0	57	2585	0	0	2585		0	0	57	0	0	1078	1	0			0	2585	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	true	1	86	1661	0																	http://thebankna.com	
829452																																		0	360	0	0	0	0		84	0	0	0	276	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	true	false																						
830113																																		354	0	0	0	0	0		0	0	0	0	0	148	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	354																					false	false	false	false	false																					www.fjsb.com	
830252																																		0	0	0	0	0	0		0	0	0	0	0	611	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					false	false	false	false	false					www.lytlebank.com																www.lytlestatebank.com	
830355																																		2379	877	0	2076	0	0		0	0	23	0	854	404	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	303																					true	false	false	false	false																					www.fnbmcalester.com	
830542																																		3682	55	2000	2440	1131	10008		55	0	0	0	0	6134	2	1131			8	2000	4000	4000	0	0	8	0	0	0	0	8						111																					true	false	false	false	false					www.freedomsecuritybank.com		www.freedomsecuritybank.net		www.fs-bank.com		www.fs-bank.net		www.wcsbank.com		www.centralstate.com		www.cbiinv.com	www.cbibtonline.com	www.cbibt.bank		www.cbibt.com	
830645																																		0	0	2410	0	0	2410		0	0	0	0	0	70	0	0	false	0	0	2410	0	0	0	0	0	0	0	0	0	0	true	false	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					http://www.farm-bank.com	
830748																																		0	0	10000	0	0	29250		0	0	0	0	0	2975	1	0			0	10000	9250	10000	0	8000	0	0	0	0	0	0					0	0																					true	false	false	true	false																					www.gtsb.com	
831008																																		2400	0	85000	2400	0	85634		0	0	0	0	0	5409	2	0			0	85000	0	0	634	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.gsb-yourbank.com	
831352																																		0	0	0	0	0	0		0	0	0	0	0	35	0	0			0	0	0	0	0	0	0	0	0	0	1745	0						0																					true	false	false	false	false																					http://btlnd.com	
831576																																		3148	0	0	3148	0	0		0	0	0	0	0	5629	2	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.banktennessee.com	
831642																																		0	0	0	0	0	0	true	0	0	0	0	0	3065	2	0	true		0	0	0	0	0	0	0	0	0	0	0	0	true	true				0																					false	false	false	false	false																					http://www.firstcitizensww.com	
831875																																		0	635	9400	0	0	9558		0	0	635	0	0	23	0	0			0	9400	0	0	0	0	0	0	158	0	0	158					0	0																			1	true	false	false	false	false	false																					www.firstfederalhazard.com	
831941																																		0	1361	5000	0	0	7459		0	25	197	0	1139	1938	0	0			0	5000	2459	0	0	7459	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.taylorcountybank.com	
832528																																		0	0	0	0	0	0		0	0	0	0	0	775	0	0			0	0	0	0	0	0	0	0	0	0	0	0						0																					true	false	false	false	false																					http://www.claycountybank.com	
832546																																		3188	385	27500	1841	877	35000		0	0	129	0	256	5982	2	877	true	0	0	27500	3500	4000	0	0	0	0	0	0	0	0	true	false	0	0	0	470	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					false	false	false	false	false																					www.westshorebank.com	
833404																																		2334	750	2500	2203	131	36022		0	0	750	0	0	10	0	1154	true		0	2500	21500	4762	7260	0	0	0	0	0	0	0						0																					true	false	false	false	true	1	255	2820	0																	http://www.bankfive.com	
833646																																		0	0	0	0	0	0		0	0	0	0	0	251	0	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.bankbcm.com	
833749																																		0	0	0	0	0	0		0	0	0	0	0	22243	4	0			0	0	0	0	0	0	0	0	0	0	0	0					0	0																					true	false	false	false	false																					www.woodtrust.com	
833758																																		151	510	8212	0	0	8212		0	469	41	0	0	6896	10	0			0	8212	0	0	0	0	0	0	0	0	0	0					0	151																					true	true	true	false	false																					www.heartlandtristate.bank	
