"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK183	RCFDK192	RCFDK193	RCFDK194	RCFN5513	RCFNK260	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK183	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
950356																																	0	146	0	0	0	true	0	103	0	21	0	22	2986	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						www.ssbhibbing.com	
950758																																	815	566	0	815	0	true	0	263	0	169	0	134	1177	1	1084	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.SecurityBankusa.com	
951102																																	1591	0	5000	1591	15688	true	0	0	0	0	0	0	2709	3	1591	0	true	0	0	0	5000	8000	2688	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false						www.monsonsavings.com																www.monsonsavings.bank	
952172																																	0	0	6000	0	16000	true	0	0	0	0	0	0	6441	9	0	0	false	0	0	0	6000	10000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.everettbank.com	
952257																																	0	0	0	0	0	true	0	0	0	0	0	0	266	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						http://www.sbwok.com	
952677																																	1927	1365	300461	227	368804	true	1700	3	0	1063	0	299	1791	0	321	0	false	0	0	0	300461	68343	0	0	5000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false																						www.essabank.com	
952846																																	709	0	2000	709	6000	true	0	0	0	0	0	0	69	0	709	0	false	0	0	0	2000	4000	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	true	false	false						www.domore.bank		www.iastatebk.com														www.bank.bank	
953535																																	2844	137	5000	2101	5000	true	743	0	0	137	0	0	5759	4	2101	0	false	0	0	0	5000	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false																						www.firststateil.com	
953843																																	0	0	0	0	0	true	0	0	0	0	0	0	1832	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						http://www.ponyexpressbank.com	
953852																																	0	482	0	0	0	true	0	0	0	482	0	0	3789	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false							YNB Mustang		YNB East		YNB Parkway		YNB Peoples									www.ynbok.com	
954158																																	50	35	0	0	0	true	50	0	0	0	0	35	121	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false	false																					http://www.fmbnd.com	
954251																																	0	244	0	0	0	true	0	0	0	75	0	169	117	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						http://www.cbeldon.com	
954279																																	892	0	57000	892	111000	true	0	0	0	0	0	0	7	0	2255	0	true	0	0	0	57000	31000	14000	9000	23000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false							StonehamBank															stonehambank.com	
954653																																	0	0	1000	0	1000	true	0	0	0	0	0	0	1005	1	0	0	false	0	0	0	1000	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						http://www.csbsa.com	
954671																																	0	418	0	0	258	true	0	68	0	80	0	270	5166	3	0	0	false	0	0	0	0	0	258	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						http://www.fsb-ms.com	
955548																																	825	0	8800	693	12300	true	132	0	0	0	0	0	3195	1	693	0	false	0	0	0	8800	3500	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.senb.com	
955753																																	0	0	0	0	0	true	0	0	0	0	0	0	792	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false						http://rfstatebankonline.com																https://www.rfstatebank.com	
955940																																	0	65	0	0	0	true	0	0	65	0	0	0	1027	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						http://www.obannonbank.com	
955959																																	0	41	0	0	0	true	0	0	0	0	0	41	975	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						https://www.ssbwyo.bank	
955977																																	417	0	35000	196	46731	true	221	0	0	0	0	0	0	0	196	0	false	0	0	0	35000	10000	0	0	0	0	0	0	1731	0	0	false	false																			0	0	1	true	true	false	false	false																						http://www.bank34.com	
956134																																	138	37	1000	138	4000	true	0	0	0	37	0	0	2569	1	138	0	false	0	0	0	1000	3000	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false							Community Bank of Utica															www.elsb.com	
956152																																	0	69	0	0	225	true	0	0	0	69	0	0	644	0	0	0	false	0	0	0	0	225	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.farmbank.net	
956255																																	0	399	0	0	7871	true	0	399	0	0	0	0	1202	0	0	0	true	0	0	0	0	755	2421	4329	7505	0	0	0	366	0	366	true	false																			0	0			false	false	false	false																						http://www.fnbrf.com	
956358																																	302	401	0	0	0	true	302	0	0	6	0	395	269	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						www.sbozarks.com	
956376																																	0	0	4900	0	8650	true	0	0	0	0	0	0	871	0	0	0	false	0	0	0	4900	2350	1400	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						www.bankofeaston.com	
956527																																	0	0	0	0	0	false	0	0	0	0	0	0	740	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
956554																																	0	0	0	0	0	false	0	0	0	0	0	0	500	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						bankofgrainvalley.com	
956750																																	0	1722	4000	0	5000	true	0	0	0	0	0	1722	3268	2	0	0	false	0	0	0	4000	1000	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false						https://www.cdrateline.com																riobk.com	
956938																																	0	916	20000	0	40500	true	0	0	30	114	310	462	1082	0	0	0	true	0	0	0	20000	11000	9500	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						http://https://www.priorityonebank.com	
956956																																	0	1908	13976	0	39484	true	0	0	0	1908	0	0	200	0	0	0	false	0	0	0	13976	8146	3810	13552	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						www.yourfsb.com	
957757																																	0	207	0	0	0	true	0	0	0	207	0	0	130	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true																			0	0			false	false	false	false																						www.cbthomebank.com	
958204																																	1378	120	157500	1378	308079	true	0	0	0	120	0	0	1799	1	1378	0	true	0	0	0	157500	139000	10723	856	55000	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	133	1350	0																	www.firstcountybank.com	
958231																																	0	0	0	0	0	false	0	0	0	0	0	0	524	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																							
958473																																	0	0	0	0	0	true	0	0	0	0	0	0	369	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	true	false	false	false																						www.wawelbank.com	
958558																																	0	0	0	0	0	true	0	0	0	0	0	0	6542	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.stockexchangebank.com	
958727																																	1191	1225	24000	0	24000	true	1191	318	0	629	0	278	11472	3	0	0	true	0	0	0	24000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.amnb.com	
958763																																	0	0	0	0	0	true	0	0	0	0	0	0	356	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.normangeestatebank.com	
959304																																	189	0	630588	0	1198968	true	0	0	0	0	0	0	0	0	0	189	false	0	0	0	630589	443363	125016	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	93	939	0	http://www.igobanking.com	igobanking.com	http://www.Bankpurely.com	Bankpurely.com													http://www.flushingbank.com	
959443																																	0	0	2103	0	19780	true	0	0	0	0	0	0	274	0	0	0	false	0	0	0	6102	4728	2956	5994	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						http://www.cdbky.com	
959630																																	0	0	0	0	0	true	0	0	0	0	0	0	480	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						www.bankoflumbercity.com	
959715																																	0	0	5345	0	72065	false	0	0	0	0	0	0	837	1	0	0	false	0	0	0	5345	14609	32625	17359	0	0	74	2053	0	0	2127	false	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.acbb.com	
960047																																	0	332	0	0	0	true	0	0	0	0	0	332	663	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false																						http://www.bankofcalhouncounty.com	
960533																																	0	42	0	0	0	true	0	8	0	23	0	11	1335	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.thecitizensstatebank.net	
960551																																	0	48	0	0	0	true	0	0	0	47	0	1	288	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	550	0	true	false																			0	0			true	true	false	false																						www.bankwithpsb.com	
960560																																	57	0	0	0	0	true	57	0	0	0	0	0	5515	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false																						www.oakwoodbank.com	
960935																																	429	4980	0	0	0	true	429	1346	300	743	0	2591	11874	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	179	8582	0																	www.qnbtrust.bank	
961259																																	0	209	11000	0	55500	true	0	49	0	81	0	79	16602	3	0	0	true	0	0	0	11000	25000	12500	7000	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false		1	9	55	0																	www.cbnm.com	
961343																																	175	242	0	175	0	true	0	0	0	34	0	208	11355	3	175	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						http://www.shelbystatebank.com		http://www.ssbmortgage.com														http://www.shelbybank.com	
961400																																	0	350	0	0	45	true	0	0	0	0	0	350	3991	2	0	0	true	0	0	0	0	0	45	0	0	0	0	0	0	0	0	true	true																			0	0			true	false	false	false																						www.essexsavings.com	
961446																																	0	0	0	0	0	true	0	0	0	0	0	0	4788	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.bayportstatebank.com	
961576																																	422	15	0	0	0	true	422	15	0	0	0	0	946	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false		1	145	835	0																	http://www.eldoradosavingsbank.com	
961624																																	9973	2573	1650	8058	634673	true	1915	0	0	886	0	1687	82689	3	8266	0	false	0	0	0	1650	25300	0	607723	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false		1	411	2468	0	cashanalyzer.com		clevelandsbank.com		thecheckingplace.com		dollarbank.com		whereibank.com								www.dollar.bank	
961811																																	0	9613	160	0	5791	true	0	8408	0	772	0	433	1737	1	0	0	true	0	0	0	160	4838	0	793	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.ourfsb.bank	
962256																																	0	0	2860	0	4860	true	0	0	0	0	0	0	1829	1	0	0	false	0	0	0	2860	2000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						https://www.timberwoodbanks.com	
962313																																	262	640	1460	0	1460	true	262	235	36	162	0	207	2223	2	0	0	false	0	0	0	1460	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false							Alpha M Hutchinson Banking Center		Farmers Banking Center													www.tcbanytime.com	
962890																																	7153	6996	94000	1866	94000	true	5287	505	0	3699	0	2792	224	0	1866	0	true	0	0	0	94000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.ccf.us	
962966																																	1299	0	0	0	0	true	0	0	0	0	0	0	1500	0	0	1299	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.goldenpacificbank.com	
963002																																	415	0	29087	415	50634	true	0	0	0	0	0	0	3528	2	506	0	true	0	0	0	29087	17134	3940	473	9000	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						baystatesavingsbank.com	
963730																																	0	3259	0	0	0	true	0	1841	0	0	0	1418	995	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.unbelgin.com	
963945																																	68184	0	362	66672	1611	true	1512	0	0	0	0	0	0	0	66672	0	false	0	0	0	362	251	0	998	998	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.merchantsbankofindiana.com	
963954																																	0	0	0	0	0	true	0	0	0	0	0	0	506	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true																			0	0			true	false	false	false																						https://www.merchantsandfarmers.net	
964157																																	0	323	0	0	0	true	0	295	0	28	0	0	417	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	true	false	false																						www.valuebanktexas.com	
964250																																	0	0	0	0	7	true	0	0	0	0	0	0	942	1	0	0	false	0	0	0	0	0	0	0	0	0	0	7	0	0	7	true	false																			0	0			false	false	false	false																						www.cbtmo.com	
964700																																	15002	0	529720	0	693681	true	15002	0	0	0	0	0	0	0	0	0	false	0	0	0	529720	113383	41030	9548	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	731	30972	35																	http://www.bostonprivate.com	
965051																																	0	0	250	0	250	true	0	0	0	0	0	0	944	1	0	0	false	0	0	0	250	0	0	0	250	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false		0	0	0	0																	www.fsbwatonga.com	
965789																																	2985	1820	132284	2985	132284	true	0	1820	0	0	0	0	1771	2	3329	0	false	0	0	0	132284	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false		1	64	705	0																	www.affiliatedbank.com	
966272																																	0	0	2100	0	2100	true	0	0	0	0	0	0	1150	1	0	0	false	0	0	0	2100	0	0	0	0	0	0	0	0	0	0	true	false																			0	0	1	true	false	false	false	false						www.ffsbmascoutah.com																www.firstfederalmascoutah.com	
966722																																	0	0	10575	0	15138	true	0	0	0	0	0	0	3543	2	0	0	false	0	0	0	10925	655	654	2904	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		0	0	0	0																	www.kingstonnationalbank.com	
966731																																	0	265	0	0	0	true	0	29	0	0	0	236	3513	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						http://www.fnboneida.com	
966973																																	0	0	0	0	0	true	0	0	0	0	0	0	735	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0	1	true	false	false	false	false																						www.westplainssavingsandloan.com	
967046																																	1551	44	5036	1551	18884	true	0	0	0	44	0	0	5029	1	1551	0	false	0	0	0	5386	11386	114	1998	0	0	0	0	0	0	0	false	false																			3893	0			true	false	false	false																						www.Bfirst.bank	
967943																																	0	25	102	0	102	true	0	0	0	25	0	0	1662	1	0	0	false	0	0	0	102	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false						http://www.bankofprescott.net																http://www.bankofprescott.com	
967952																																	0	0	0	0	10302	true	0	0	0	0	0	0	3247	2	0	0	false	0	7680	0	0	0	55	2567	0	7680	0	0	0	0	7680	true	false																			0	0			true	false	false	false																						www.westplainsbk.com	
968070																																	466	875	774171	466	2216703	true	0	0	0	875	0	0	2163	0	519	0	false	0	0	0	774171	700000	599975	100000	0	0	0	0	42557	0	42557	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6910	1	true	true	false	false	false		1	131	1890	21																	www.capfed.com	
968155																																	0	48	0	0	0	true	0	48	0	0	0	0	671	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						www.fnbcortez.com	
968249																																	3021	190	11507	0	22520	true	3021	0	0	190	0	0	0	0	0	0	false	0	0	0	11507	5637	4719	657	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.ptsb.bank	
968557																																	0	0	500	0	7500	true	0	0	0	0	0	0	1685	1	0	0	false	0	0	0	500	3000	2500	1500	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.unionstatebankfargo.com	
968744																																	0	305	0	0	647	true	0	0	0	0	0	305	264	0	0	0	false	0	0	0	0	275	372	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						https://www.firstchoice.bank	
969059																																	0	0	1500	0	1500	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						www.firstsecuritybanks.com	
969255																																	0	335	7127	0	27056	true	0	0	0	335	0	0	5278	2	0	0	false	0	0	0	7127	110	3324	16495	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false		1	4	10	0																	www.gbankla.com	
969424																																	0	3780	10000	0	40146	true	0	2008	0	228	0	1544	1885	1	0	0	true	0	0	0	10000	30146	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false																						www.hubank.com	
969639																																	0	537	0	0	13006	true	0	257	0	5	0	275	5143	2	0	0	false	0	0	0	0	0	2119	10887	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false																						http://www.fnbtoday.com	
969741																																	0	0	0	0	0	true	0	0	0	0	0	0	867	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						https://www.ssb-bank.com	
969844																																	0	563	4124	0	4240	true	0	0	0	83	0	480	599	0	0	0	true	0	0	0	4124	116	0	0	4240	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						www.gcsbank.com	
969956																																	0	0	0	0	0	true	0	0	0	0	0	0	190	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						http://www.zcbank.com	
969974																																	31	0	0	31	750	true	0	0	0	0	0	0	357	0	31	0	false	0	0	0	0	750	0	0	750	0	0	0	0	0	0	false	false																			0	0	1	true	false	false	false	false																						www.familyfederal.com	
970055																																	0	2188	20045	0	20256	true	0	613	0	0	0	1575	1675	1	0	0	true	0	0	0	20045	194	17	0	20000	0	0	0	0	0	0	true	false																			0	0			true	false	false	false		1	97	11	0																	https://elkriver.bank/	
971070																																	0	505	4000	0	7534	true	0	183	0	322	0	0	987	1	0	0	false	0	0	0	4000	0	1808	1726	0	0	0	0	0	0	0	false	false																			0	0	1	true	false	false	false	false																						www.dalhartfederal.com	
971379																																	0	178	0	0	0	false	0	0	0	178	0	0	180	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						www.hertfordsavingsbank.com	
971959																																	4622	112	0	1206	0	true	3416	0	0	112	0	0	5157	3	1206	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	93	474	0																	http://www.weareamerican.com	
972143																																	0	0	3500	0	8647	true	0	0	0	0	0	0	1347	2	0	0	false	0	0	0	3638	3715	1014	280	0	0	0	0	0	0	0	false	false																			0	0			false	false	false	false																						www.wsbankonline.com	
972406																																	0	0	0	0	3	false	0	0	0	0	0	0	0	0	0	0	true	1665791	0	0	0	0	0	0	0	0	3	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.bostontrust.com	
972648																																	1615	3176	10167	0	19606	true	1615	20	0	637	0	2519	26848	6	0	0	false	0	0	0	10167	7513	689	1237	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.planters-bank.com	
972732																																	0	3499	5	0	5	true	0	3120	0	156	0	223	3846	2	0	0	true	0	0	0	5	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1698			true	false	false	false		1	95	2052	0																	www.fnbforyou.com	
972750																																	602	630	2000	0	7751	true	602	160	0	136	0	334	1484	1	0	0	false	0	0	0	2000	2000	0	3751	2500	0	0	0	0	0	0	true	false																			0	0			true	false	false	false																						www.conwaybank.net	
972769																																	667	2300	52000	431	54500	true	0	0	0	0	0	2300	0	0	431	236	false	0	0	0	52000	2500	0	0	0	0	0	0	0	0	0	false	false																			0	0			true	false	false	false		1	214	1395	0																	http://www.gbcib.com	
972862																																	1185	0	0	1185	0	true	0	0	0	0	0	0	10462	3	1364	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						http://www.psbplains.com	
973056																																	0	0	0	0	0	true	0	0	0	0	0	0	100	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://WWW.BANKOFHILLSBORO.COM	
973252																																	0	66	3353	0	3353	true	0	0	0	66	0	0	459	1	0	0	false	0	0	0	3353	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			false	false	false	false																						mysasb.com	
973364																																	0	19	24125	0	24125	true	0	0	0	19	0	0	4776	1	0	0	false	0	0	0	24125	0	0	0	0	0	0	0	0	0	0	true	false																			0	0			true	false	false	false						http://www.CheckingFinder.com																http://www.bankoncb.com	
974558																																	0	0	0	0	0	true	0	0	0	0	0	0	24	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true																			0	0			false	false	false	false																						www.firstbottineau.com	
