"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONJH83	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
33147	105242	0	3347	13814	0	18454	0	0	27820	0	265247	0	62148		25140	25157		15107	202618	0	481	7290	27820	27820	23268	39385	14591	8850	62653	19202	16970	6514	6069	60954	48755	27820	0	36172	0								
33259	351493	2	22428	41708	0	92658	0	0	0	0	780263	0	26262		95379	249884		65634	750284	4594	3717	6322	0	0	31853	59825	51907	8149	91678	7776	9870	8226	1280	56355	27152	0	0	17646	3717								
33268	13778	0	6671	68424	0	83429	0	0	0	0	82190	0	4479		9277	31485		76758	77711	0	0	2420	0	0	6032	13528	196	260	19559	11456	5036	421	0	10738	16913	0	0	16491	165566								
33370	4702	0	0	536	0	2547	0	0	500	0	17479	0	0		6559	0		2547	17479	0	0	1651	500	0	1870	4402	3434	1517	6272	0	753	542	259	4664	1554	0	0	753	0								
33839	6946	0	3313	5522	0	15711	0	0	0	0	19068	0	1177		5824	3314		12398	17891	0	0	464	0	0	1872	3307	2165	706	5179	0	757	0	0	2226	757	0	0	757	0								
33857	42263	0	18931	147538	0	247628	0	0	29825	0	502840	10035	61989		101959	218431	23565	227702	391053	995	39763	11142	29825	743	23064	51122	64320	53059	64691	6702	17529	21274	5074	89606	50579	132702	0	24231	0	false							
34425	66233	0	1348	218663	0	309367	0	0	25101	0	742818	0	54941		137668	269040		305927	656567	2092	31310	14468	25101	25101	78516	97320	108473	26256	175836	39915	23118	26104	7841	172898	96979	6782	0	63033	31309								
34434	31825	0	6696	78378	0	97400	0	0	0	0	240802	0	41443		32417	112118		90704	199359	0	0	11376	0	0	13562	31210	16465	7054	44539	4474	15697	6403	1993	35874	28567	0	0	19461	0								
34537	655062	0	108581	716922	0	874122	0	0	525084	0	6041543	0	391858		591446	4369977	89375	761070	5634785	4471	14900	19322	525084	505084	255756	508883	65076	9277	764639	39919	117378	13187	7028	247545	177512	290291	0	157296	14536	true	60891	97917	1520718	2849259	606682	48330	
34555	20144	0	43450	60846	0	127612	0	0	0	0	143592	0	26147		43031	37676	15718	81604	117345	2558	100	4842	0	0	6417	25256	27911	15387	30788	0	3541	4766	2494	31940	10801	2279	0	3541	0	true							
34742	26249	0	19173	59103	0	138790	0	0	0	0	290804	0	11679		50345	136183		119617	279125	0	0	7057	0	0	25724	68890	15523	1	94614	4360	11213	2662	0	59793	18235	17681	0	15572	357								
35057	14855	0	4520	49991	0	83972	0	0	1668	0	70698	0	3807		9305	21290	1791	77195	53925	2257	12966	464	1169	499	6700	14395	8041	1024	21095	824	2811	758	0	20855	4393	0	0	3635	7221	true							
35301	0	0	1000	124477000	0	124670000	0	0	8249000	0	7310000	0	0		0	7109000	7000	124669000	7310000	0	0	4000	8249000	8249000	0	0	0	0	0	201000	0	0	0	0	201000	0	0	201000	0	true	0	0	0	7109000	0	0	
35570	9856103	28	737073	929689	0	1464505	0	0	1727465	0	17909427	0	4168807		2043488	4370434	384374	724018	13677573	3386	63047	98599	1725814	1637075	1475886	1321000	263483	25793	2796886	211309	330504	51105	3812	1042674	596729	131026	493	541812	57305	true	70465	16431	2429659	1940238	2682479	2926582	
35646	11206	0	2322	14822	0	19919	0	0	0	0	37098	0	2741		8469	12578		17597	34357	0	0	608	0	0	2141	4724	4016	551	6865	425	525	931	0	2963	1881	0	0	425	0								
35879	29029	0	7	6846	0	37583	0	0	0	0	180136	36	4569		54648	54425		37576	175531	0	0	5455	0	0	11584	34541	31558	6964	46125	568	4510	6701	256	29999	12035	5026	0	5078	0								
36456	15771	245	9911	11724	0	40570	0	0	5071	0	69274	91	9855		18702	17296		30414	58191	0	1137	4584	3163	1245	6663	16728	6238	3020	23391	0	2300	1002	255	13948	3557	0	1162	2300	0								
36933	8400	0	16448	90489	0	90489	0	0	2046	0	82001	0	1200		22322	0		74041	68762	0	12039	2769	2046	2046	7257	27753	20651	5684	35010	2035	6443	2630	1148	39023	12256	0	0	8478	12039								
37051	8598	10	39	6495	0	16844	0	0	0	0	66757	0	2096		14743	15523		16795	64661	0	0	1618	0	0	5174	12547	9175	4460	17721	1084	3649	5142	1406	16612	11281	0	0	4733	0								
37341	8140	0	1078	11166	0	13836	0	0	4499	0	30845	0	1088		7717	4238		12746	29747	12	10	1753	260	10	2285	7320	3913	629	9605	1335	1767	1218	0	6430	4320	0	2283	3102	0								
37435	180381	0	55691	289273	0	401100	0	0	0	0	1192580	0	120154		116153	827509		345409	1072426	0	0	15360	0	0	25780	74401	43428	21154	100113	2744	11948	2360	2875	48610	19927	0	0	14692	0								
37640	1846294	0	196655	1036092	0	1036318	0	0	3453	0	3001482	0	504407		272618	640124	68945	839324	2496824	339	251	19682	3453	1717	84614	245118	77234	18572	329732	33458	44747	8386	2935	152920	89526	3767	0	78205	0	true	647721	191603	234721	315280	1056233	427490	
37659	7127	0	785	11598	0	17968	0	0	0	0	20159	0	570		4921	0	755	17183	19589	0	0	411	0	0	4229	6896	829	0	11124	0	668	411	0	7032	1079	0	0	668	250	false							
37949	10697	0	42110	30511	0	80873	0	0	2046	0	116150	0	24109		13420	61214		38763	92041	0	0	1414	2046	2046	3066	7411	5059	3652	10477	22051	3000	0	0	5768	25051	0	0	25051	0								
38740	27477	0	20942	62781	0	106325	0	0	0	0	114782	0	9863		26580	27346		85181	104919	202	0	2054	0	0	4759	23617	15087	4975	28376	3936	6718	867	0	21858	11521	0	0	10654	0								
39327	109684	0	7136	251515	0	356111	0	0	0	0	247470	0	13275		22851	98284		348910	232940	65	1255	2910	0	0	15590	14689	4732	0	29248	1696	2193	602	0	12160	4491	30333	0	3889	0								
39756	32710	17	1608	200721	0	349724	0	0	103	0	311382	0	1608		21657	165255	11187	348099	309774	0	0	6670	103	103	15822	35409	7786	678	51231	12579	36988	3897	259	38039	53723	103	0	49567	0	false							
40033	6390	0	3340	14706	0	31206	0	0	0	0	20045	284	277		8271	1365		27866	19484	0	0	754	0	0	3728	6038	1839	77	7709	0	608	0	0	3411	608	0	0	608	0								
40499	1628191	1	5663	208312	0	276314	0	0	116991	0	3230126	0	282705		427302	816064	128227	270153	2933443	497	13978	40304	116991	116991	260655	327923	50552	5975	588578	38292	93731	7659	1084	217802	140766	109394	0	132023	12107	true	39151	35101	240157	250928	846159	782026	
40855	9239	0	490	22278	0	22278	0	0	0	0	82576	0	11484		10978	46773		21788	70936	0	156	3769	0	0	3158	6461	7349	7861	9619	257	514	649	315	13851	1735	0	0	771	0								
41553	14440	0	21231	12395	0	53739	0	0	0	0	32297	0	1897		7583	429		32508	30400	0	0	0	0	0	3853	8184	2845	0	12037	255	1583	709	0	7299	2547	0	0	1837	0								
41629	50630	0	2579	78933	0	113449	0	0	0	0	105786	0	2588		28877	7733		110870	103198	0	0	1552	0	0	7720	23384	10673	1788	31104	0	2719	829	310	14688	3858	2264	0	2719	497								
41825	67656	0	274	243070	0	261470	0	0	70845	0	330272	0	2336		44706	153084		261196	327936	0	0	7115	20196	19826	20362	28731	22135	4581	49092	9411	6672	15174	2467	31102	33724	54399	0	9098	0								
41955	5957	29	820	6135	0	15397	0	0	0	0	14188	53	2363		3297	1507	1383	14548	11772	0	0	0	0	0	1251	3507	631	0	4758	256	1079	0	0	2092	1335	0	0	1335	0	false							
42037	9443	0	6743	20691	0	33523	0	0	3225	0	37051	0	1212		5531	13151		26780	35839	0	0	0	3225	3225	1408	5004	1829	3538	6412	0	2168	0	509	6248	2677	0	0	2168	0								
42354	12891	4	16257	39326	0	79941	0	0	0	0	55341	0	1920		9481	20500		63680	53421	0	0	2057	0	0	6754	10107	699	8	16861	4076	306	0	0	8087	4382	0	0	4382	0								
42372	21737	0	2016	63350	0	67106	0	0	0	0	279913	0	720		60659	88685		65090	279193	0	0	12331	0	0	24683	51371	32011	11048	76054	5978	33715	8308	2377	58455	50378	0	0	39693	0								
42420	1739929	0	205524	473401	0	789208	0	0	0	0	6928881	0	657756		372434	4527791	102346	581428	6270884	2256	241	20535	0	0	172384	245755	101493	29931	418139	31676	68070	10745	1107	177129	111598	74868	0	99746	0	true	102208	132319	2164910	2362881	1501778	238151	
42448	117382	0	93009	140722	0	584465	0	0	36323	0	921455	0	49873		156090	223211	76473	491456	871582	0	0	35748	0	0	46391	207417	156712	18344	253807	12187	76372	57211	6230	272774	152000	6902	20079	88559	85534	true	102076	281904	24634	3322	91097	2320	
42457	3652	29	7727	7514	0	24021	0	0	14330	0	22934	0	1411		2107	6287		16265	21523	0	0	196	373	373	676	1610	1364	49	2286	936	3168	4191	1000	1592	9296	0	8766	4104	0								
43052	16306	122	1776	23124	0	32071	0	0	2484	0	60109	0	6994		12215	11618		30173	53115	0	0	1064	2484	0	3413	11947	7600	4451	14675	844	2281	866	784	15195	4775	0	0	3125	8984								
43351	28796	0	6119	67927	0	67927	0	0	0	0	147786	0	13265		40209	13595		61775	130196	33	4325	1903	0	0	17388	41842	18085	8345	59230	2737	13977	2726	294	45451	19734	0	0	16714	0								
43856	24392	0	16178	16935	0	37973	0	0	0	0	30925	0	2140		2557	0		21795	28785	0	0	2432	0	0	1091	2299	624	0	3390	1504	1015	0	0	1457	2519	0	0	2519	0								
43959	35113	0	8888	61710	0	88762	0	0	0	0	148330	0	869		6405	92317		79465	147461	409	0	364	0	0	3166	4889	5169	1424	7418	0	2126	4126	0	8243	6252	0	0	2126	0								
44040	102541	0	35168	41723	0	115343	0	0	0	0	184973	0	2884		27183	16990		80175	182089	0	0	0	0	0	21208	19153	7527	0	40360	5980	9729	1845	0	20704	17554	0	0	15709	0								
44433	6150	0	0	73257	0	83683	0	0	14163	0	223045	0	0		32763	90414	3448	83683	223045	0	0	1340	14163	7225	23066	51880	23105	798	74946	6904	12789	7486	453	66086	27632	0	0	19693	7302	true							
44741	289545	3	15433	58534	0	72970	0	0	10	0	439033	0	88026		24754	79793		56540	351007	994	0	7268	10	0	8456	15893	10375	7967	22383	6950	9057	9977	1021	17937	27004	34252	0	15546	0								
44750	13545	0	16389	38414	0	53028	0	0	20896	0	84568	0	868		21260	22416		36142	83700	497	0	4304	20896	20896	2842	9769	17191	12555	12611	510	982	3336	1423	21097	6251	20896	0	1492	9779								
44929	50014	0	36963	31364	0	83282	0	0	0	0	71651	0	1962		13141	1127	6908	46319	69689	0	0	2961	0	0	2421	5284	6297	3301	6146	1001	278	1415	511	4164	3205	0	0	1279	0	false							
45038	17150	0	10930	18300	0	34738	0	0	0	0	99515	0	3983		34558	19294	13404	23808	95532	0	0	5758	0	0	7960	13218	22831	10525	21178	711	2368	4878	580	19976	8537	0	0	3079	0	true							
45047	23633	0	11890	52810	0	73861	0	0	0	0	106518	0	11032		24676	10725		61411	95460	560	26	5408	0	0	11797	39862	2692	175	51401	6323	11311	0	0	29850	17634	249	0	17634	498								
45056	8526	0	2564	17749	0	28141	0	0	0	0	43867	0	12309		8433	23598		25577	31558	0	0	543	0	0	2024	5583	2285	456	7607	502	639	253	0	1915	1395	0	0	1141	0								
45430	19835	12	3624	26636	0	35807	0	0	0	0	72917	0	9018		19443	4079		32171	63899	0	0	3442	0	0	17215	11217	6372	1697	28432	6957	3844	1397	303	17059	12501	0	0	10801	0								
45458	16523	0	8283	50891	0	50928	0	0	2000	0	71258	0	12749		14483	28379		42645	58509	0	0	4270	2000	2000	5538	9553	5855	1141	15091	1780	1943	547	0	7604	4270	1997	0	3723	0								
45551	584128	2	109914	169946	0	189253	0	0	43531	0	787805	0	63137		78735	13847		79206	724430	131	238	5716	43531	17727	27680	76301	63865	1224	92856	4183	13299	3278	0	90335	20760	138264	0	17126	0								
45560	361898	0	4222	189424	0	229485	0	0	0	0	1720720	0	14557		28953	1077183	9949	225258	1706159	5	4	3864	0	0	23927	43539	6616	0	64272	38165	163720	5672	0	45129	207557	0	0	201885	0	true	16875	40060	159024	246140	219113	142785	
45775	20703	0	0	21110	0	43079	0	0	0	0	115369	0	2822		29885	35157		43079	112547	0	0	7567	0	0	8718	25112	8279	10214	33830	1534	4732	270	650	22438	7186	0	0	6266	0								
46053	73397	4	9791	68723	0	117808	0	0	0	0	116147	0	9680		19541	0		108008	106467	5	0	1757	0	0	10062	10249	8852	1846	20311	6088	2000	2055	1597	11468	11740	3075	0	8088	0								
46941	20097	0	7584	34982	0	69152	0	0	0	0	57915	0	2341		15550	12182		61320	55326	248	248	2081	0	0	6266	9797	7060	942	16060	0	1311	260	0	8515	1571	10923	0	1311	248								
47247	41521	296	9854	219842	0	243966	0	0	0	0	245068	9103	11031		23635	140574	8990	220791	224934	13025	0	3353	0	0	12091	16415	18656	4317	28200	2413	1047	4547	3487	27843	11494	0	0	3459	12765	true							
47256	9736	0	946	6221	0	10072	0	0	250	0	29977	250	1775		8260	1551		9126	27952	0	0	398	250	250	3009	8712	4823	149	11721	529	806	662	0	8433	1997	0	0	1335	3483								
47452	5472	0	8517	14476	0	27322	0	0	6417	0	27403	0	1575		4881	9437		18805	25828	0	0	211	6417	6417	1514	9836	377	179	4898	0	588	0	0	7025	588	0	0	588	0								
47500	94063	0	5219	63235	0	105577	0	0	16594	0	281334	0	11556		49440	46440		100065	233086	293	36692	8478	440	440	16335	50450	29079	7274	66784	7423	24158	5862	250	53697	37693	4277	16053	31581	37917								
48057	24556	0	12438	21458	0	52705	0	0	0	0	56021	0	9805		10910	862		40267	46216	0	0	3778	0	0	3856	7941	4301	4616	11797	1841	4987	1350	1710	9803	9889	0	0	6828	0								
48150	3232	0	564	6971	0	10976	0	0	0	0	19523	0	1633		6763	5766		10412	17890	0	0	248	0	0	2058	4420	3267	527	6477	0	254	0	0	3508	254	0	0	254	0								
48374	112206	0	44513	224268	0	470376	0	0	37704	0	762798	0	17918		192188	113954		425185	742957	678	1923	30029	37704	12660	63355	179606	145853	9143	241335	19674	59906	58601	500	205769	138681	1862	0	79580	1633								
48440	15520	0	1505	47551	0	47862	0	0	2216	0	76505	0	6750		15598	38694		26674	67961	19683	1794	1372	2216	0	2686	7182	6741	3670	9868	673	1022	317	0	4681	2012	0	0	1695	0								
49054	15478	0	401	23390	0	28179	0	0	61874	0	149939	0	210		73295	37205		27778	149729	0	0	0	61874	2000	4683	16181	26298	41428	20864	1288	5980	559	839	15295	8666	0	0	7268	0								
49148	20850	0	15004	20069	0	50803	0	0	0	0	43130	0	4717		10228	2210		35799	38413	0	0	2174	0	0	3330	6920	5405	863	10250	2925	315	312	0	6290	3552	0	0	3240	0								
49241	439238	0	33	8460	0	26434	0	0	0	0	820555	0	124263		61373	204017		23410	686290	2991	10002	8830	0	0	47163	68714	21983	1600	115876	9295	19560	7560	1426	78087	37841	0	0	28855	0								
49652	16394	0	4357	34670	0	48424	0	0	3643	0	60616	0	17539		7506	16338		44067	39195	0	3882	653	0	0	8701	5202	3476	2476	13903	1330	3994	1435	1271	12350	8030	7601	0	5323	1443								
49858	10902	0	39	44740	0	45825	0	0	1407	0	70739	0	2384		12506	11603		45786	68355	0	0	136	1407	1407	2795	25491	8657	30	28286	575	7891	2793	0	24468	11259	7377	0	8466	0								
49951	10752	0	8237	12209	0	32120	0	0	0	0	74274	0	6931		10684	6437		23883	67343	0	0	772	0	0	5620	19571	8606	1185	25191	8636	9656	3312	500	24298	22104	0	0	18040	5034								
50144	8059	0	3603	14255	0	21902	0	0	0	0	54721	0	900		21411	6946		18299	53821	0	0	2883	0	0	3316	6923	11128	13287	10239	1655	1038	894	1475	13243	5062	0	0	2693	0								
50461	124	0	0	30254	118	30254	0	0	2145	0	23839	0	0		789	15969	417	30136	20025	0	3814	286	1610	249	422	2089	1212	1432	2511	0	286	2035	270	4366	2591	0	0	286	0	false							
50872	4461	0	23	6356	0	16918	0	0	0	0	83244	0	1690		20285	18681		16895	80553	0	1001	7818	0	0	4779	24281	13854	3646	29060	400	5756	6871	517	26275	13543	0	0	6156	0								
51253	35628	0	14885	127495	0	132660	0	0	149883	0	581725	0	22989		190329	159951	11717	117178	413406	597	145330	5556	149883	21512	1608	123351	133057	99222	124959	300	19528	8859	222	166909	28909	0	0	19828	118855	true							
51356	9101	0	248	14713	0	21523	0	0	0	0	33498	0	0		5048	0	3879	21275	33498	0	0	0	0	0	2437	5115	2394	0	7552	1431	10496	2523	0	4899	14450	0	0	11927	0	false							
51459	26286	0	11018	57756	0	109291	0	0	0	0	149654	0	66018		16612	75886		98273	83615	0	21	2032	0	0	7841	18620	3482	0	26124	10960	6288	291	0	13331	17539	337	0	17248	974								
51842	104089	1333	11957	65928	0	103884	0	0	9675	0	250064	0	43672		34043	130	16652	90594	177075	0	29317	3677	6189	5941	22654	53497	41738	6566	76151	837	11285	9268	0	90412	21390	30231	1492	12122	58648	true							
52719	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
52951	23103	0	18961	58838	0	99337	0	0	10000	0	145771	0	9430		24917	22801		80376	130160	0	6181	2579	5000	4000	23583	31922	6341	2443	55105	12418	12296	6875	3989	39372	35578	0	0	24713	15663								
53051	10338	0	2560	29051	0	41207	0	0	0	0	34594	0	1762		9641	5765		38647	32832	0	0	1062	0	0	3072	7118	4229	2712	10190	575	357	428	0	7490	1360	0	0	932	0								
54058	17014	0	1936	42322	0	66056	0	0	0	0	285402	0	24701		55804	117727	20733	64120	252357	0	8344	9476	0	0	19385	46931	31516	9428	61518	6523	23258	13364	256	51456	43401	0	0	29781	7490	true							
54656	175775	0	53993	169526	0	268616	0	0	0	0	743215	0	159271		111135	99525	101050	214623	583944	0	0	692	0	0	41055	190176	48242	3563	231231	54752	116112	14015	0	171901	184879	0	0	170864	0	true							
54973	2759134	56	77378	255659	0	436357	0	0	0	0	6644540	0	13826		296592	3327229	122303	343426	6598480	15497	32234	13358	0	0	75844	184700	131876	58034	260544	15856	61220	24704	5943	153862	107723	0	0	77076	0	true	72788	29593	2146967	1175081	2545463	187217	
55336	131897	0	439	158358	0	241250	0	0	0	0	197065	0	0		21001	17354		240811	197065	0	0	4813	0	0	8065	14570	13275	2534	21696	1390	3986	3004	990	17443	9370	0	0	5376	0								
55635	5546	21	490	21174	0	28475	0	0	1464	0	67463	0	12764		4064	9878		27458	38521	506	16178	943	1464	1464	6639	25381	6436	1898	32020	1719	4114	5852	0	36290	11685	21385	0	5833	1982								
55653	19684	499	4838	57898	0	81026	0	0	0	0	46133	0	1500		6558	9259		75669	44633	20	0	0	0	0	1993	4051	2604	299	6044	1280	6963	0	0	2389	8243	0	0	8243	0								
55970	205059	0	0	115728	0	194970	0	0	0	0	292152	0	0		27886	23927		194970	292152	0	0	5983	0	0	5462	27536	6957	9809	32998	1112	9527	1648	1115	21878	13402	0	0	10639	0								
56258	28527	0	24158	55047	0	128068	0	0	0	0	113089	0	10895		8035	65745		103910	102194	0	0	297	0	0	696	5198	4893	2761	1852	266	4589	414	0	5513	5269	0	0	4855	0								
56351	965544	0	8062	43438	0	43438	0	0	0	0	2497823	0	272248		111940	1292502	44757	33646	2222314	1730	3261	14053	0	0	35412	90761	45351	18733	123658	7385	15013	18804	8318	78317	49520	178712	0	22398	0	true	1394	1996	651266	382776	434782	524735	
56548	121595	0	5758	55134	0	73427	0	0	70217	0	373128	451	18289		114554	14235		67669	316242	0	38146	1804	70217	67955	58517	130995	12929	283	189511	8215	25240	1120	0	88170	34575	1206	0	33455	37648								
56717	366849	0	8343	54413	0	57973	0	0	24043	0	617631	0	84325		69951	91009		49630	532860	0	446	11239	4040	4002	37845	67461	17749	4152	105306	3572	24653	4341	0	57257	32566	23544	20003	28225	0								
57040	19266	15	1469	17471	0	34210	0	0	3744	0	100299	0	3513		34013	19440	9454	32726	96786	0	0	3228	0	0	13545	16420	17322	3643	29965	1608	4239	3268	1548	16917	10663	0	1078	5847	0	true							
57451	62477	0	33354	90081	0	191482	0	0	0	0	313070	0	29300		56529	144262		158128	283770	0	0	7216	0	0	16043	36023	30889	7983	50446	796	5598	6651	2347	34410	15392	1193	0	6394	0								
58225	53169	0	19001	74575	0	125286	0	0	0	0	202926	0	3215		57452	30966		106285	199711	0	0	11872	0	0	12089	51787	32108	6723	63876	1051	8714	5403	917	45255	16085	0	0	9765	0								
58243	300307	0	129137	2225211	0	2863009	0	0	0	0	2389692	0	17226		169229	1730140	71403	2733872	2372466	0	0	16919	0	0	66976	140432	56335	6242	207408	22227	48252	18465	316	100756	89260	9028	0	70479	0	true	216372	637798	807127	923012	272943	27364	
58355	2703	0	579	8095	0	13627	0	0	0	0	20786	0	382		2661	8716		13028	18855	20	1549	0	0	0	1875	5203	403	171	7078	628	1087	0	0	4991	1715	0	0	1714	0								
58551	95965	0	21282	8877	0	29624	0	0	4	0	171688	0	41207		19584	2090		8342	130481	0	0	1463	4	0	9611	22269	5924	380	31880	4523	26641	4284	0	18601	35448	0	0	31164	490								
58636	215534	0	8752	57541	0	68743	0	0	0	0	288363	0	65481		19973	22477		59991	222882	0	0	2697	0	0	10009	16168	8044	1921	25902	1228	4015	7009	1959	16168	14211	0	0	5243	0								
58757	39469	0	10286	116768	0	116768	0	0	0	0	143616	0	5346		35834	41666		106482	138270	0	0	2715	0	0	10693	24903	20580	2604	35595	1571	1825	306	0	22946	3702	8715	0	3395	0								
58971	410010	9781	6377	759652	0	837622	0	0	0	0	7329428	7202	55431		99593	6694711	32851	821089	7266522	375	273	8431	0	0	41781	94881	27459	13642	135816	7440	33326	5498	681	78170	46945	16474	0	40766	0	true	66242	48105	1905642	4729269	304053	105394	
59316	216249	11	74672	372539	0	530458	0	0	27052	0	985758	0	222566		180217	234332		455383	762026	392	1166	17072	0	0	68333	158524	86287	31419	225848	72603	71732	37700	8579	164346	190614	25428	27052	144335	24214								
59352	28746	0	28544	112154	0	217283	0	0	0	0	211656	0	6060		47796	73088	9564	188738	205596	1	0	3578	0	0	19389	57020	13099	0	76409	8081	8895	3338	0	41712	20314	1009	0	16976	0	true							
59370	38317	0	5	14070	0	52792	0	0	0	0	218340	0	576		83126	36014		52718	217286	69	478	9547	0	0	8071	25241	46178	50910	33312	317	1137	7243	4912	47273	13609	0	0	1454	0								
59754	3317	0	955	4945	0	5557	0	0	249	0	5758	0	743		1132	202		4602	5015	0	0	283	249	0	261	1043	523	412	1303	0	0	0	0	1107	0	0	0	0	0								
60143	2522000	1000	717000	7152000	3000	7392000	0	0	507000	0	61912000	12000	3928000		976000	57091000	523000	6087000	57838000	584000	134000	71000	507000	507000	612000	739000	202000	50000	1351000	269000	338000	86000	3000	627000	696000	397000	0	607000	0	true	4300000	242000	15440000	39860000	2257000	263000	
60330	91475	0	59808	283276	0	283276	0	0	0	0	600296	0	12596		45710	410446	18759	223468	587700	0	0	5532	0	0	27327	31886	12809	5899	56313	7627	7780	4459	589	32211	20455	76057	0	15407	0	true							
60545	14304	0	12452	20935	0	41109	0	0	0	0	169212	0	17934		45710	76506		28657	151278	0	0	11526	0	0	24932	13794	17585	6170	26089	5840	3860	3889	2332	16771	15921	0	0	7678	0								
60554	9751	485	6607	20266	0	28354	0	0	0	0	42901	101	0		2330	29075		21262	42800	0	0	0	0	0	1030	1621	492	170	2651	252	252	258	0	983	762	0	0	504	0								
60648	46549	0	49511	80109	0	190014	0	0	0	0	133279	0	3207		22447	47253		140503	130072	0	0	6281	0	0	13341	6914	6705	4584	11694	4046	1180	0	2708	9097	7934	0	0	4159	0								
61122	319455	0	4321	185597	0	258456	0	0	144582	0	1120331	0	54761		92118	565184	31511	254135	1065239	0	331	8058	144582	144432	13771	78629	69309	6102	92400	12360	35685	19216	620	75692	67881	144582	0	48045	0	true	51864	43814	376922	183479	304635	13989	
61355	771689	0	57476	109415	0	114095	0	0	2751	0	1070053	0	41848		182014	0		56205	1028205	414	0	384	2751	0	44138	97416	75363	43794	141554	8027	24978	1761	2887	78697	37653	0	0	33004	0								
