"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
188917	100407	0	87	4939	0	12316	0	0	0	0	0	132658	0	539		21376	4927	7994	14853	0	4616	10264	5164	1332	1813	2106	1239	790	12229	132119	0	0	2406	0	5676	272	0	0	3646	272	0	
188926	7161	0	1194	12030	0	18843	0	0	0	0	0	63507	1	1587		26682	9155	6499	14861	0	4291	10570	7591	4231	2569	9919	5190	2830	17649	61919	0	0	2329	0	11495	9013	0	0	6332	6156	0	
189044	276791	0	39278	27320	0	61875	0	0	9019	76874	0	590129	0	38272		72210	98480	11323	46693	5671	19419	28492	18211	6088	22293	55995	58744	5616	22213	548097	384	3760	4519	66868	119719	22929	35882	986	46473	31815	31177	
189129	184206	0	6124	25468	0	37014	0	0	0	0	0	418215	0	28058		105902	72939	28723	61175	0	23063	40095	31498	11246	11398	17058	20549	6163	30777	390157	113	0	6952	0	36510	18658	0	0	20138	8204	0	
189352	278777	0	0	81868	0	88680	0	0	15424	15424	0	861275	0	600		116976	262582	15466	84219	6138	25381	58838	30554	2203	34248	92222	69611	6859	86575	856881	2105	3794	1757	0	125307	77633	0	0	77200	47727	0	
189549	17526	0	1155	12941	0	24742	0	0	0	1035	0	78852	69	1326		27803	20258	10486	18362	0	5358	13004	7848	1593	1837	6414	3150	1864	23538	76566	49	891	3182	1035	10121	3144	0	0	6084	2167	891	
189745	97400	0	3958	91523	0	153993	0	0	36375	50505	0	877581	0	84470		221951	364169	53219	113094	33085	28827	84267	65364	43493	16181	61806	48835	67239	149992	755083	43	38028	15437	14130	128542	65519	9224	0	35942	32806	0	
189820	138979	0	3901	36760	0	54154	0	0	0	0	0	153935	0	6830		3829	8353	11660	2527	0	712	1815	1302	0	733	500	1540	0	50253	147105	0	0	0	0	1433	1340	0	0	1233	0	0	
189866	0	0	0	1903	0	2368	0	0	34698	34698	0	68406	0	0		35385	20833	0	15700	15063	5582	10118	44	19641	11838	250	100	0	2368	68406	0	0	0	0	6143	6045	0	0	6043	6045	0	
189950	7770	0	517	7990	0	16086	0	0	0	0	0	70068	0	4880		22693	26815	2373	20239	0	5453	14786	2143	311	4068	8592	130	0	15569	65188	0	0	149	0	12008	782	0	0	11856	782	0	
190246	9041	0	239	4470	0	6617	0	0	0	0	0	14456	0	438		3562	1298	1913	2036	0	590	1446	1200	326	0	154	200	200	6378	14018	0	0	154	0	554	0	0	0	154	0	0	
190451	10754	10	3568	32631	0	66355	0	0	0	0	0	164045	0	6979		37444	58524	13637	25495	0	7645	17850	9651	2298	12466	27837	15407	1614	62777	156410	0	656	5699	0	42830	14494	0	0	27410	12893	0	
190554	23633	0	5123	23241	0	44423	0	0	0	0	0	111532	0	4887		48979	23267	8425	26327	0	8846	17627	18312	4194	2232	7157	5000	1264	39300	106645	0	0	2326	0	13191	2462	0	0	7577	1812	0	
190563	17175	0	3022	49554	0	57002	0	0	0	0	0	89223	0	22738		12643	28574	2091	11515	0	2797	8718	1128	0	14111	15458	1262	0	53980	66485	0	0	266	0	12364	18467	0	0	11890	17577	0	
190639	0	0	0	108610	0	108610	0	0	0	0	0	79756	0	0		1459	0	0	1186	0	487	699	273	0	10424	54412	13111	350	789	0	107821	79756	0	0	77547	750	0	0	64436	400	79000	
190648	86370	0	1463	5225	0	11250	0	0	316	1137	0	142129	0	11972		30797	14151	11615	21751	206	5952	15826	7163	1855	1960	4849	2971	1032	9787	130157	0	0	2544	821	6150	4662	713	0	3675	3134	0	
190947	8983	0	3378	20443	0	23718	0	0	0	0	0	66761	0	4565		26350	20648	8221	12474	0	4160	14170	5345	2675	1664	4179	2961	1976	20340	62196	0	0	1238	0	9519	1261	0	0	5002	760	0	
190956	9192	0	62	22274	0	22274	0	0	0	0	0	80171	0	820		39511	16554	0	30883	0	10693	20190	8628	0	5578	6038	3297	0	22212	79351	0	0	0	0	9736	5177	0	0	6602	5014	0	
191355	12599	0	8487	38450	0	63064	0	0	0	0	0	128661	0	10363		33593	50550	7872	26114	0	10463	17758	5315	57	4864	21775	5280	0	54371	118067	206	231	1588	0	19703	12216	0	0	16327	10035	0	
191449	15527	0	1293	8419	0	13777	0	0	0	0	0	25543	0	282		8741	0	5626	6788	0	1906	4882	1953	0	739	436	100	0	12484	25261	0	0	0	0	1275	0	0	0	1175	0	0	
191805	42126	0	0	27753	0	31685	0	0	0	0	0	173330	0	0		43301	44593	9976	20128	0	6476	13652	6004	17170	1192	15286	6048	20784	31685	173330	0	0	3402	0	32769	10541	0	0	12476	4002	0	
191935	270004	0	8171	44037	0	61439	0	0	0	0	0	495360	0	54415		54078	107097	20365	44416	0	22590	21957	6711	2820	22736	27558	8517	5370	53268	440945	0	0	7052	0	40433	23748	0	0	29831	20332	0	
192147	97797	0	21262	15257	0	24721	0	0	203	4950	0	296155	0	44900		55286	36255	19011	38564	126	8401	30163	16325	397	26428	64837	14644	908	3419	249173	40	2082	6345	4747	44154	62663	3916	0	32757	58508	1586	
192156	10472	2	576	32981	0	79139	0	0	0	0	0	146016	0	431		13218	118644	4090	11026	0	2995	8031	2057	136	866	2118	698	0	78561	145585	0	0	917	0	3060	622	0	0	2622	362	0	
192558	21745	0	2091	31084	0	69592	0	0	0	0	0	160533	0	14742		75932	20494	18713	39548	0	12493	27055	26651	9733	7384	16599	11882	6497	67501	145660	0	131	6473	0	30137	12225	0	0	14534	9449	0	
192651	2402	0	397	4334	0	10074	0	0	0	0	0	13814	0	418		5150	4703	1390	3639	0	958	2681	1204	307	560	442	557	0	9677	13396	0	0	0	0	1559	0	0	0	1002	0	0	
192857	8029	0	268	22382	0	38722	0	0	5500	5500	0	75318	0	10464		15434	39564	3624	7274	0	2553	4917	2595	5369	3316	4480	3177	1318	38438	64854	16	0	1623	0	8780	3511	0	0	5723	2073	0	
193162	4398	0	1553	12691	0	18382	0	0	0	0	0	33410	0	1429		11778	3210	2310	10278	0	5666	4612	844	656	4542	5960	2401	1120	16829	31981	0	0	861	0	11580	2443	0	0	7499	2141	0	
193247	2733	0	767	8753	0	12353	0	0	168	1764	0	34844	0	139		8871	14115	0	6321	103	1569	4752	1583	967	1053	2920	3621	1531	11586	34705	0	0	0	1596	8134	991	903	0	3973	0	0	
193537	3803	0	659	11218	0	24425	0	0	0	0	0	71725	0	8465		17786	24212	7707	16079	0	4424	11655	1707	0	9086	14318	2520	0	23766	63260	0	0	2977	0	22199	3725	0	0	19678	3724	0	
193649	18956	1	29204	19439	0	87006	0	0	0	0	0	112610	0	7899		42525	24578	13214	31947	0	12302	19645	9416	1162	8941	11446	5580	584	57801	104711	0	0	3365	0	18148	8403	0	0	13343	7044	0	
193809	251964	0	225	19995	0	83455	0	0	0	0	0	877872	0	3377		232886	210211	104507	152027	0	43537	108490	39934	40925	37748	77016	23635	44412	83006	873991	224	504	43153	0	121708	61103	0	0	73261	41503	0	
194253	2995	0	4693	26131	0	42022	0	0	0	0	0	38011	0	7657		10175	20446	6049	7616	0	2498	5118	2559	0	1539	1950	906	0	37167	30354	162	0	373	0	3895	500	0	0	2989	500	0	
194440	12412	0	2298	19589	0	50972	0	0	0	0	0	51891	0	2830		16199	16905	6576	13281	0	7216	6896	1145	942	3778	1387	220	990	48674	49061	0	0	3117	0	6375	0	0	0	5165	0	0	
194570	16798	0	0	1437	0	2635	0	0	594	2785	0	77699	0	0		31076	0	5020	18337	99	5064	13313	8375	4324	4480	9200	7736	8409	2635	69654	0	8045	1617	1645	26101	3724	1445	546	12827	852	3623	
194936	2165	0	5129	14487	0	40438	0	0	8056	8056	0	107693	0	7295		14398	65499	4648	9470	4333	4872	4598	4928	0	4054	20060	1517	0	35309	100398	0	0	2247	0	16074	9557	0	0	14057	9557	0	
195111	268293	5	0	2918	0	3660	0	0	2275	35054	0	510708	0	0		85341	76370	19926	66535	2028	23310	43225	14519	4287	33539	34136	9474	3556	3655	510708	0	0	5722	32779	71692	9013	30671	0	58926	8644	0	
195157	2784	0	2784	10183	0	15953	0	0	0	0	0	27100	0	2293		12848	4380	4593	8980	0	5462	3518	2796	1072	3909	2038	971	170	13169	24807	0	0	0	0	4368	2720	0	0	3227	2720	0	
195456	9658	27	2711	17135	0	25950	0	0	0	0	0	34579	29	2950		13679	3149	2357	12316	0	4093	8223	1364	0	2792	3409	1891	0	23212	31600	0	0	750	0	7008	1084	0	0	5649	552	0	
196257	1121	0	642	1975	0	4829	0	0	0	0	0	10975	0	439		3625	1411	0	3612	0	1444	2168	13	0	1572	3246	0	0	4187	10536	0	0	0	0	4305	513	0	0	4305	513	0	
196743	8115	0	0	29700	0	36918	0	0	24282	24282	0	150965	0	1815		90622	21403	5049	71338	17931	20456	51543	18391	232	12816	13578	4206	225	36918	103808	0	45342	1926	0	22649	8176	0	0	16323	5978	45342	
196752	1079	0	104	1118	0	1713	0	0	0	0	0	1601	0	31		338	84	0	283	0	153	130	54	0	100	0	0	0	1609	1570	0	0	0	0	100	0	0	0	100	0	0	
196800	78155	0	5652	59381	0	170689	0	0	0	0	0	259847	0	9887		41928	94914	17941	31391	0	12192	19199	7855	2682	8010	11604	22947	2289	165037	249960	0	0	3508	0	17193	27657	0	0	7519	12095	0	
197142	17643	0	11515	26834	0	57892	0	0	0	0	0	137061	0	4517		66850	2630	21677	35322	0	11701	23621	20149	11378	8448	15745	14515	11230	46377	131054	0	1490	9282	0	39498	10440	0	0	19151	4903	0	
197254	2260	0	996	3654	0	8473	0	0	0	0	0	16213	0	1081		7098	2733	1291	6571	0	1656	4939	503	0	1273	2849	0	0	7477	15132	0	0	601	0	3615	507	0	0	3615	507	0	
197302	104591	0	74	42498	0	61427	0	0	0	0	0	297157	0	2277		74791	59207	35920	42351	0	12379	29972	24503	7937	9799	17745	21697	9327	61115	294758	238	122	13413	0	38295	20273	0	0	15025	12518	0	
197478	4104430	10	20499	2333982	1	2367617	0	263	867760	1362945	0	14627167	0	1068508		1833061	4785311	218398	1612541	864942	511995	1100546	178777	41743	975179	2183955	399895	345336	2347107	13527641	0	30755	31001	368657	2081184	1823181	344061	24942	1825311	1333823	21965	
197759	22508	0	5153	18993	0	69975	0	0	24	24	0	96175	0	5441		38573	16220	9081	19525	0	11421	12559	12125	2468	1662	7601	8910	701	64822	90734	0	0	566	0	10590	8284	0	0	979	8284	0	
198046	9450	0	1481	12347	0	19886	0	0	0	600	0	38425	0	3392		13150	7206	4271	8154	0	2646	5572	3465	1467	2063	2585	1757	2214	18405	34433	0	600	954	600	6476	2143	0	0	3014	1634	0	
198073	2189	0	0	0	0	0	0	0	10884	19531	0	48774	0	2182		22616	4560	0	7953	1464	1311	6642	3817	10846	3341	4887	3691	7490	0	43881	0	2711	0	8647	17539	1870	4368	0	8228	0	0	
198103	14064	0	1	3289	0	11841	0	0	0	0	0	46162	0	2160		13053	6502	4699	8809	0	2955	5854	2989	1255	1345	4666	5110	1422	11840	44002	0	0	1953	0	7046	5497	0	0	3962	2049	0	
198149	107490	0	818	25409	0	39318	0	0	396	1235	0	246551	0	9624		66929	8144	38097	36867	396	13588	27869	21621	3851	12287	30568	17924	3209	38500	236031	0	896	16443	839	42607	21381	839	0	22357	16988	0	
198251	10272	0	738	19826	0	24469	0	0	0	0	0	44220	0	6482		10652	13608	3891	8752	0	1856	6896	1900	0	550	4735	4402	0	23731	34169	0	3569	0	0	7731	1956	0	0	3731	1554	3569	
198831	19575	0	6830	51248	0	57676	0	0	0	0	0	270208	0	24382		53924	146377	26045	33011	0	9961	23679	16715	3569	7963	19042	20345	2982	50846	245826	0	0	13727	0	38407	11925	0	0	19913	7092	0	
198859	4747	0	4888	11915	0	24896	0	0	0	1386	0	32853	0	2901		12822	8550	2466	11455	0	4025	7430	1239	128	400	6005	329	0	19885	29857	123	95	428	1386	3200	3534	0	1386	2871	3534	0	
198961	7065	0	4278	32750	0	52443	0	0	0	0	0	52008	0	1475		18674	14935	3846	12885	0	3753	9132	3424	2365	3254	4536	2339	1205	48165	50533	0	0	557	0	8674	2660	0	0	6040	1750	0	
199052	10103	0	2491	17017	0	35565	0	0	3905	3905	0	55355	0	5505		27275	10231	6289	20448	1905	7719	12729	5350	1477	2706	3850	1089	100	33074	49850	0	0	1784	0	7112	633	0	0	5923	633	0	
199137	7210	0	0	15141	0	31007	0	0	0	0	0	33474	0	0		4837	15925	1126	4795	0	1329	3491	17	0	1817	3685	0	0	31007	33474	0	0	504	0	3674	1828	0	0	3674	1828	0	
199351	620	0	234	2147	0	4572	0	0	0	0	0	23156	0	180		9218	5402	1706	4913	0	1248	3665	3472	833	704	2767	3495	950	4338	21494	0	1482	1301	0	6949	967	0	0	3134	336	0	
199436	10083	0	1746	27037	0	40922	0	0	0	0	0	96062	0	2715		40677	9450	11064	31761	0	8862	22899	8793	123	12101	19256	4493	0	39143	93136	33	211	1838	0	31137	4713	0	0	26896	4461	0	
199454	3021	0	216	3642	0	8387	0	0	0	0	0	10322	0	0		2872	2760	1344	1845	0	446	1399	769	258	704	765	200	0	8171	10322	0	0	213	0	711	958	0	0	511	958	0	
199463	8126	0	6157	47866	0	63741	0	0	0	0	0	96757	0	2285		22697	24472	5365	16919	0	4544	12402	3838	1912	8455	23060	7000	2947	57584	92828	0	1644	1963	0	33792	7670	0	0	24122	7162	0	
200042	4972	0	644	6374	0	16139	0	0	0	0	0	16188	0	6344		6741	4079	2354	2975	0	716	2360	2591	1074	0	0	0	396	15495	9844	0	0	274	0	396	0	0	0	0	0	0	
200378	56870	0	0	91684	0	145811	0	0	0	0	0	939698	0	60021		161170	255441	47371	137243	0	40591	96725	19839	4015	115564	224907	102984	22762	145811	783614	0	96063	14291	0	302818	163399	0	0	211986	128070	0	
200435	160496	0	2672	17356	0	33876	0	0	80	422	0	479363	0	53568		102081	54316	32196	73099	0	24273	49166	19241	9401	32137	79687	30969	19677	31204	425795	0	0	13776	342	88149	74321	0	0	56644	55179	0	
200640	9279	0	141	23812	0	36492	0	0	179	7902	0	640554	0	13779		49166	483664	12886	45513	179	11362	34152	3351	301	28341	47061	22943	100	36351	626775	0	0	3128	0	29278	69167	0	7723	26409	48992	0	
201049	5088	0	6607	13481	0	35832	0	0	0	0	0	59508	0	6607		26813	6661	7205	16337	0	3953	12384	7038	3438	2077	9047	5886	3936	28800	52901	425	0	3262	0	13678	7268	0	0	7142	3982	0	
201254	39559	0	3132	5625	0	10605	0	0	0	0	0	106310	0	1032		21341	30278	3530	12795	0	5401	8957	6482	501	5727	5819	1909	1677	7473	105278	0	0	242	0	12953	2179	0	0	10777	767	9257	
201441	6638	0	4445	10551	0	17199	0	0	0	1344	0	61913	0	18646		13127	15675	2211	8434	0	2816	5618	3759	934	4635	16433	3988	1416	12679	43267	75	0	502	1344	10130	16342	348	0	5626	15442	0	
201638	9144	0	4598	40681	0	61300	0	0	0	0	0	254177	0	2710		113503	45919	31299	75385	0	18654	56731	28501	9617	13476	31812	26724	13600	56702	225498	0	25969	12081	0	69045	16567	0	0	34132	11156	25919	
201647	8640	0	317	14049	0	21664	0	0	0	0	0	102284	0	3612		27621	53675	10872	19195	0	6847	12348	8124	302	1553	6442	4353	0	21347	98672	0	0	1919	0	7891	4457	0	0	5318	2677	0	
201834	40337	0	560	57803	0	62110	0	0	137732	166973	0	897155	0	9164		216256	441727	18642	100567	41935	34155	66412	96125	19564	55815	90068	47948	5004	61550	886032	0	1959	8064	29241	124832	74003	27940	0	91304	54579	0	
202251	10290	0	1774	31906	0	77546	0	0	0	0	0	61237	0	901		15883	19162	6073	14875	0	4391	10484	972	36	3132	11646	1124	0	75772	60336	0	0	1715	0	12675	3227	0	0	11853	2925	0	
202514	17328	1	4539	46140	0	65187	0	0	0	0	0	69167	0	1624		16952	11917	4597	14866	0	5832	9034	1811	276	6750	15319	902	0	60153	67543	494	0	1358	0	9153	13818	0	0	8251	13818	0	
202541	27479	0	7618	17833	0	49063	0	0	0	0	0	76700	0	2574		29766	634	7766	18517	0	5678	12867	9590	1631	2237	5340	8436	2809	41445	74126	0	0	2776	0	10034	8788	0	0	5146	2431	0	
202550	9738	0	635	19607	0	27929	0	0	0	0	0	145741	0	4581		60946	39009	9007	50223	0	14905	35318	9912	811	6731	22496	5870	951	27279	140412	15	748	2534	0	30162	5886	0	0	23905	5322	0	
202578	19392	0	0	26818	0	62311	0	0	83339	132250	0	607486	0	0		260223	106816	84587	165815	62946	39735	126080	84588	9820	35647	90836	81686	12886	62311	607486	0	0	31291	31256	179447	41608	18429	15218	104228	22255	0	
202907	941045	6	233177	566336	0	884348	0	0	1061	1274	0	4887769	0	323404		812538	2870067	256360	548102	156	170643	387601	196695	57599	50373	109850	74348	29548	645413	4564365	5752	0	45178	213	220145	43974	213	0	127916	32307	0	
203043	41260	0	2172	26571	0	51273	0	0	0	0	0	83651	0	712		16444	22379	3915	9327	0	2939	6389	4051	3065	760	1134	1130	546	49101	82939	0	0	456	0	3067	503	0	0	1893	0	0	
203052	5746	0	2896	12346	0	22877	0	0	0	0	0	29391	0	3743		10077	10614	3218	8035	0	1977	6058	1434	608	578	1626	541	209	19981	25648	0	0	0	0	2554	400	0	0	1804	400	0	
203070	4250	0	0	55703	0	65678	0	0	82	574	0	107223	0	8044		19990	52551	6167	12650	82	3222	9428	7193	147	6752	15323	8257	100	65678	99179	0	0	1825	492	27880	2552	492	0	20107	1968	0	
203418	40015	0	2423	19137	0	27375	0	0	821	10702	0	210362	0	14057		57433	91821	12899	35570	547	7995	27575	14408	7455	3102	11090	3822	3078	24952	196305	0	0	1602	6321	15727	5365	4371	3290	9473	4719	0	
203575	24594	0	0	1779	0	12835	0	0	0	0	0	57557	0	256		20851	457	7415	14303	0	7784	6519	3260	3288	3480	4395	1166	2614	12835	57078	0	223	1758	0	8311	3344	0	0	4531	3344	0	
204004	2455398	13	115647	82553	0	567424	0	0	0	0	0	4832452	0	542346		664695	1369552	298233	440291	0	148141	292150	170784	53620	56905	143835	108432	33635	451764	4290106	0	0	82499	0	247086	95721	0	0	140986	59754	0	
204077	20330	0	91	10799	0	30447	0	0	0	0	0	140017	0	54		61977	17876	25937	36231	0	6675	29556	17701	8045	3182	18418	11455	6779	30295	139712	61	251	9618	0	32184	7650	0	0	16845	4755	0	
204237	8024	0	13779	32454	0	57320	0	0	0	6909	0	130657	0	6578		52520	13018	12495	37835	0	10815	27020	8786	5899	6667	27490	13994	8943	43441	121688	100	2391	4636	100	43249	13845	100	5000	23913	10244	2190	
204376	17396	0	8676	12819	0	27849	0	0	0	0	0	99356	0	2500		45797	15502	11229	30620	0	7298	23322	12269	2908	4084	11495	4679	403	19173	96856	0	0	2317	0	17021	3640	0	0	13009	2570	0	
204826	22139	0	11152	25435	0	56865	0	0	0	0	0	154033	0	10588		66450	37710	9629	38076	0	16984	23078	20518	5870	6087	13727	5767	2153	45694	143445	19	0	1287	0	22378	5356	0	0	15046	4768	0	
205159	7359	0	3745	5903	0	14457	0	0	0	0	0	23267	0	2342		7877	2475	3429	5520	0	1268	4252	2083	274	1300	2080	1256	920	10712	20925	0	0	0	0	4225	1331	0	0	2409	971	0	
205243	13840	0	10120	31803	0	59584	0	0	0	0	0	114466	0	8113		47905	5063	16292	39521	0	17177	24334	6374	20	14481	25884	7293	0	49464	106353	0	0	5399	0	31214	16444	0	0	23587	16444	0	
205346	69226	0	12390	33277	0	69443	0	0	182	9543	0	137901	0	8316		33207	21731	19629	22709	88	7641	15068	7737	2761	2327	8249	2945	216	57053	129585	0	0	0	9361	12902	835	9361	0	10024	552	0	
205458	15059	0	919	5314	0	13849	0	0	0	0	0	48666	0	6386		17704	0	6740	12785	0	3776	9009	3428	1492	2282	5666	4554	3401	12930	42280	0	0	0	0	13480	2423	0	0	6659	1289	0	
205542	35039	0	9693	14281	0	50467	0	0	48	4269	0	100365	0	992		39902	4636	9951	19521	0	5254	14267	18881	1500	1723	3525	9491	6049	40499	89958	275	9415	759	4221	14178	6610	596	0	4626	622	5146	
205654	331383	0	31261	95050	0	285125	0	0	0	0	0	1088641	0	55458		199341	287551	76067	151560	0	50782	100778	32218	15564	63572	106248	66452	34093	253864	1033183	0	0	25139	0	223696	46669	0	0	100545	15157	0	
206156	24736	0	31981	29748	0	74433	0	0	0	0	0	86831	0	2879		15351	6375	3501	10797	0	2659	8138	3894	660	6487	11624	17411	4847	42191	67662	261	16290	1321	0	30560	9809	0	0	11241	6429	16290	
206174	52871	0	0	13963	0	35609	0	0	0	0	0	241013	1	0		79840	41768	41808	44843	0	14462	30381	21656	13341	10900	23884	16245	15505	35609	241012	0	0	16268	0	53064	13470	0	0	25570	9214	0	
206473	26741	0	149	5339	0	21461	0	0	0	0	0	120475	10	11965		59459	7528	11411	43215	0	15000	28477	14192	1790	5535	12725	7294	1193	21312	108500	0	0	2222	0	18634	8113	0	0	11838	6422	0	
206772	7154	0	0	5125	0	18347	0	0	0	0	0	95676	0	2101		14472	37185	1461	13843	0	6291	7552	629	0	6669	16220	13976	0	18347	93575	0	0	0	0	16153	20712	0	0	13190	9699	0	
206950	4846	2	1775	5748	0	11093	0	0	1235	1235	0	21855	0	714		9718	2378	1740	6704	639	1272	5432	2517	497	1971	1576	1246	120	8776	21141	540	0	106	0	3337	1576	0	0	2240	1307	0	
207041	5879	0	1384	3337	0	8719	0	0	0	0	0	21851	0	4349		8181	3012	2339	3729	0	1473	2256	1784	2668	215	992	1115	2457	7335	17502	0	0	728	0	3867	912	0	0	957	250	0	
207050	14559	0	1061	68598	0	105317	0	0	540	19707	0	152634	0	4148		31827	83015	5997	13710	220	4038	9672	11581	6536	3566	9552	7507	2608	104210	147398	46	1088	1005	19167	19274	3959	15162	0	9769	3349	0	
207452	10914	0	7439	24370	0	60304	0	0	0	13377	0	97330	0	30080		16851	32249	7173	11724	0	3016	8708	4282	845	10129	9564	4823	12800	52675	67250	190	0	2414	0	13789	23527	0	1000	8943	10750	0	
207470	62603	0	4840	6333	0	50558	0	0	0	0	0	144561	0	3365		51578	4724	15487	25764	0	7766	18180	19888	5744	3203	6081	13917	2456	45715	141196	3	0	3884	0	17276	8381	0	0	7709	1574	0	
207555	7717	0	4154	18574	0	43620	0	0	523	1848	0	68213	0	11279		30426	18441	6953	18800	87	5633	13168	10329	1296	559	5659	5143	268	39466	56697	0	237	460	1325	7789	3840	1325	0	5137	1081	0	
207845	275426	3	10501	40297	0	63725	0	0	5000	5000	0	600033	0	93418		112024	135978	37817	47939	0	12445	35495	56133	7952	10129	21179	44353	944	53221	506615	0	0	9114	0	48022	28583	0	0	17248	14060	0	
207872	70891	0	0	33611	0	39763	0	0	7266	7466	0	183324	0	100		34477	16304	10042	21598	491	7297	14335	8630	4216	8928	29915	18702	4107	39763	147113	0	36111	4447	200	53052	8600	200	0	32097	6746	30268	
207957	6033	0	163	5315	0	9394	0	0	0	0	0	7089	0	939		839	113	0	512	0	317	195	271	56	0	0	0	103	9231	6150	0	0	0	0	103	0	0	0	0	0	0	
208057	127512	0	218	14643	0	25699	0	0	38234	38234	0	398625	0	4146		113237	114393	21896	56238	0	17177	39061	26466	30533	18379	16345	8354	405	25481	394479	0	0	4305	0	25118	18365	0	0	19324	15400	0	
208244	1874868	18	57429	448937	0	586448	0	0	3123	3123	0	6670858	0	371477		968848	3434903	304853	540936	3123	139195	405395	292397	131861	52575	177981	99053	62630	528592	6299381	409	0	72604	0	294457	97782	0	0	157761	72281	0	
208347	6283	0	2903	6788	0	13057	0	0	1188	8211	0	34411	0	300		9957	2636	3053	6806	198	2374	4432	207	2944	675	2074	2841	9945	10154	34034	0	77	674	7023	5943	9592	100	0	2749	0	0	
208440	3953	0	205	14003	0	46831	0	0	0	0	0	48502	0	4586		16340	20552	5245	9770	0	2672	7098	5307	1262	1554	2961	2782	360	46626	43916	0	0	1401	0	6555	1102	0	0	3734	781	0	
208459	3540	0	1648	3120	0	8238	0	0	99	7304	0	70927	0	7987		5792	8851	1356	4797	99	1877	2920	792	203	10675	10683	21584	9802	6590	34856	0	28084	496	2487	47745	4999	2237	2782	18295	3063	27196	
208570	106586	0	0	15004	0	35987	0	0	0	0	0	295883	0	0		73024	28619	13730	60857	0	29776	31081	12167	0	30728	40464	16461	0	35987	295883	0	0	3463	0	77630	10023	0	0	55263	5770	0	
208655	31583	0	13818	46723	0	81342	0	0	0	0	0	138733	0	12753		61070	18816	12408	37608	0	11352	26256	17463	5999	3982	10121	7324	5837	67524	125980	0	0	537	0	20727	6537	0	0	10457	3646	0	
208972	7269	0	0	944	0	4521	0	0	0	0	0	62867	0	0		34592	12335	14216	22426	0	8327	14100	12165	0	2972	2753	2946	0	4412	62867	109	0	0	0	6228	2443	0	0	4446	1279	0	
209148	72462	0	9434	14807	0	24703	0	0	0	0	0	310869	0	86		75353	122666	10295	30689	0	12173	20485	25555	17140	4544	12208	13826	9810	15269	310783	0	0	1974	0	34864	5524	0	0	13086	3367	0	
209362	2884	0	0	9976	0	13078	0	0	0	3045	0	30887	0	2040		8509	2387	3234	8362	0	1702	6660	138	9	6224	10633	250	0	13078	28739	0	108	1388	3045	12871	4236	3045	0	12871	3986	0	
209447	8986	0	1323	10834	0	17291	0	0	0	0	0	43400	0	1020		17027	4078	5906	14454	0	5241	9213	2573	0	3303	9030	976	0	15968	42380	0	0	1557	0	10964	2345	0	0	9988	2345	0	
209559	2308	0	3487	7409	0	16921	0	0	0	0	0	29926	0	3293		9925	8144	4105	4949	0	1041	3908	3441	1535	222	2381	4695	2251	13434	26633	0	0	778	0	5262	4287	0	0	1494	1109	0	
209830	5302	0	7423	18527	0	46502	0	0	13222	13222	0	94522	0	12598		49499	13835	10261	37472	6788	10558	26914	7848	4178	6183	14342	4731	631	39079	81924	0	0	3913	0	18308	7579	0	0	13569	6956	0	
209858	69120	0	17288	13276	0	58401	0	0	0	0	0	189498	0	18017		34259	40422	8437	27234	0	6977	20257	5122	1903	10908	22194	6727	5868	39455	171481	1658	0	2749	0	33047	12650	0	0	25363	7739	0	
210238	60842	0	30997	65539	0	141828	0	0	0	0	0	198347	0	12832		57251	31773	17499	51410	0	12034	39376	4476	1365	8741	35271	3640	829	110537	184976	294	539	3525	0	31216	17265	0	0	27047	16965	0	
210256	7775	0	1995	23346	0	36477	0	0	0	0	0	62047	32	5573		20709	24329	6268	13921	0	5776	8145	5691	1097	2414	3590	2559	671	34176	56442	306	0	0	0	7584	1650	0	0	5003	1001	0	
