"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
385350																CONF				0	508	0	2848	168	399	0	0	0	0	0	303	0	0	0	CONF	1638	0	0				
385547																CONF				76	200	155	2083	0	275	0	0	0	0	0	574	0	0	0	CONF	879	0	0				
386049																CONF				200	389	260	3213	106	512	0	0	0	0	0	246	0	0	0	CONF	1806	0	0				
386142																CONF				0	899	0	2916	84	455	0	0	0	0	0	274	0	0	0	CONF	850	438	0				
386432																CONF				90	0	0	1242	102	812	0	0	0	0	0	430	0	0	0	CONF	0	0	0				
386450																CONF				0	2122	354	5928	222	663	46	0	0	0	0	1356	0	0	0	CONF	1433	0	0	Nedak Loan Tax Sale			
386731																CONF				0	419	0	5647	0	487	0	0	0	0	0	1401	0	0	0	CONF	0	0	3340				
386825																CONF				0	223	0	728	102	293	0	0	0	0	0	212	0	0	0	CONF	0	0	0				
386852																CONF				0	303	83	2153	98	622	0	0	0	0	0	1145	0	0	0	CONF	0	0	0				
387055																CONF				0	251	448	4961	69	558	0	0	0	0	0	580	0	0	0	CONF	3124	0	0				
388155																CONF				0	752	0	3707	423	1504	0	0	0	0	0	1259	0	0	0	CONF	192	0	0				
388258																CONF				8	45	0	436	16	99	0	0	0	0	0	292	0	0	0	CONF	0	0	0				
388557																CONF				0	128	0	498	52	52	0	0	0	0	0	318	0	0	0	CONF	0	0	0				
388744																CONF				0	776	670	4060	742	1864	0	0	0	0	0	750	0	0	0	CONF	0	0	0				
388753																CONF				0	50	9	424	30	99	0	0	0	0	0	266	0	0	0	CONF	0	0	0				
388940																CONF				0	1114	0	4053	168	547	244	0	0	0	0	251	0	0	0	CONF	1820	0	321	Dealer Loan Prepaid			
389059																CONF				0	456	0	1915	191	307	0	0	0	0	0	798	0	0	0	CONF	354	0	0				
389358																CONF				0	0	0	1263	0	143	0	0	0	0	0	1120	0	0	0	CONF	0	0	0				
389826																CONF				0	2	0	316	78	203	0	0	0	0	0	111	0	0	0	CONF	0	0	0				
390167																CONF				0	12	0	246	73	234	161	0	0	0	0	0	0	0	0	CONF	0	0	0	Accounts Receivable			
390336																CONF				32	2561	983	16317	211	1168	46	0	0	0	0	2541	0	0	0	CONF	0	9064	0	Software License Purchased			
390457																CONF				0	175	109	540	0	151	0	0	0	0	0	105	0	0	0	CONF	0	0	0				
390840																CONF				0	993	0	5966	0	860	0	0	0	0	0	1029	0	0	0	CONF	3084	0	0				
391418																CONF				74	913	844	4233	847	1553	0	0	0	0	0	923	0	0	0	CONF	0	0	0				
391557																CONF				0	96	0	1356	0	90	0	0	0	0	0	171	0	0	0	CONF	999	0	0				
391959																CONF				0	352	0	1385	156	242	0	0	0	0	0	538	0	0	0	CONF	253	0	0				
391977																CONF				0	852	4477	31643	547	2370	0	0	0	0	0	1989	0	0	0	CONF	17119	2269	2567				
392152																CONF				0	222	0	471	49	105	0	0	0	0	0	144	0	0	0	CONF	0	0	0				
392255																CONF				0	328	0	1677	103	288	0	0	0	0	0	622	0	0	0	CONF	439	0	0				
392778																CONF				0	705	0	7345	0	576	0	0	0	0	0	1123	0	0	0	CONF	4941	0	0				
393252																CONF				0	21	0	1038	0	180	0	0	0	0	0	837	0	0	0	CONF	0	0	0				
393355																CONF				0	197	4	1397	220	813	72	0	0	0	0	383	0	0	0	CONF	0	0	0	Interest purchased on securities			
393757																CONF				0	483	0	1081	61	108	0	0	0	0	0	490	0	0	0	CONF	0	0	0				
393850																CONF				0	873	0	1801	14	448	0	0	0	0	0	480	2	0	0	CONF	0	0	0				
393953																CONF				0	260	0	3493	402	1568	52	0	0	0	0	1665	0	0	0	CONF	0	0	0	Income Tax Receivable			
394156																CONF				0	584	0	1671	48	498	0	0	0	0	0	374	0	0	0	CONF	215	0	0				
394259																CONF				0	2500	0	6273	29	754	21	0	0	0	0	3019	0	0	0	CONF	0	0	0	Software			
394352																CONF				0	178	0	916	55	157	0	0	0	0	0	581	0	0	0	CONF	0	0	0				
395238	0	99724	1953	687967	17398	248672	0	0	0	0	0	86004	0	0	0	CONF	165861	30082	55671		99724														CONF							
395256																CONF				0	0	0	387	0	110	0	0	0	0	0	277	0	0	0	CONF	0	0	0				
395274																CONF				0	537	242	3294	379	799	0	0	0	0	0	276	0	0	0	CONF	1440	0	0				
395779																CONF				0	634	0	1869	0	292	0	0	0	0	0	347	0	0	0	CONF	397	0	199				
395836																CONF				150	4580	3933	23906	977	2522	0	0	0	0	0	2568	0	0	0	CONF	10303	0	0				
396057																CONF				0	159	89	1242	44	312	0	0	0	0	0	289	0	0	0	CONF	393	0	0				
396244																CONF				0	623	0	2464	0	755	0	0	0	0	0	1086	0	0	0	CONF	0	0	0				
396253																CONF				10	1174	0	3034	111	881	0	0	0	0	0	979	0	0	0	CONF	0	0	0				
396356																CONF				0	27	0	430	26	213	38	52	0	0	0	190	0	0	0	CONF	0	0	0	Ienc Federal Agency securities	Ienc Municipal securities		
396954																CONF				0	345	0	3146	660	665	0	0	0	0	0	847	0	0	0	CONF	1289	0	0				
397447																CONF				0	4620	0	7213	73	1640	0	0	0	0	0	928	0	0	0	CONF	25	0	0				
397456																CONF				0	43	0	802	0	393	0	0	0	0	0	366	0	0	0	CONF	0	0	0				
397531																CONF				0	1924	8061	24397	2499	12597	5299	185	0	0	0	1369	0	0	0	CONF	446	0	0	ACCTS REC - TRUST RELATED	CURRENT TAX ASSET		
397540																CONF				0	4466	6750	25403	0	7499	2554	0	0	0	0	4157	0	0	0	CONF	2531	0	0	FIDELITY MUTUAL FUND SWEEP			
397559																CONF				0	2055	0	3420	253	359	106	0	0	0	0	1006	0	0	0	CONF	0	0	0	Other Recievables			
397755																CONF				0	1028	217	4583	69	401	0	0	0	0	0	634	0	0	0	CONF	2303	0	0				
397858																CONF				0	0	31	819	78	167	0	0	0	0	0	429	0	0	0	CONF	192	0	0				
398051																CONF				0	757	0	3656	142	1157	11	13	838	0	0	581	0	0	0	CONF	1161	0	0	Debt Modification Fees	Delayed Payments on Securities	Brokered CD's	
398248																CONF				7	1570	0	6788	3311	3778	18	0	0	0	0	1440	0	0	0	CONF	0	0	0	Net Amortized Software			
398350																CONF				0	8914	14688	51307	0	21227	10237	0	0	0	0	6478	0	0	0	CONF	0	0	0	Income Taxes Receivable			
398631																CONF				0	331	0	1610	287	853	0	0	0	0	0	426	0	0	0	CONF	0	0	0				
398668																CONF				0	33676	0	146990	0	109818	52555	52538	0	0	0	3496	0	0	0	CONF	0	0	0	Receivable from affiliates	Accounts receivable		
398837																CONF				0	623	195	4119	224	607	0	0	0	0	0	672	0	0	0	CONF	2022	0	0				
399357																CONF				35	8	133	693	35	101	0	0	0	0	0	451	0	0	0	CONF	0	0	0				
399517																CONF				37	5550	0	41733	2136	5091	0	0	0	0	0	5889	0	0	0	CONF	13899	3759	7545				
399731																CONF				0	0	0	914	0	0	0	0	0	0	490	424	0	0	0	CONF	0	0	0				
400057																CONF				15	325	0	3354	232	453	0	0	0	0	0	616	0	0	0	CONF	1960	0	0				
400141																CONF				0	1064	0	3280	109	384	0	0	0	0	0	1832	0	0	0	CONF	0	0	0				
400365																CONF				0	493	0	4484	218	657	0	0	0	0	0	380	0	0	0	CONF	2604	350	0				
400552																CONF				0	71	0	335	0	45	0	0	0	0	0	219	0	0	0	CONF	0	0	0				
400758																CONF				0	307	313	1398	53	326	60	0	0	0	0	452	0	0	0	CONF	0	0	0	Accrued Income Tax Receivable			
400767																CONF				0	60	0	2267	137	354	0	137	0	0	0	319	0	0	0	CONF	1534	0	0		Wendover Building Receivable		
400945																CONF				0	744	0	7761	0	972	0	0	0	0	0	684	0	0	0	CONF	4237	0	1124				
401148																CONF				0	2571	8755	29905	1082	2285	585	0	0	0	0	2691	0	0	0	CONF	10206	0	3397	Software			
401447																CONF				0	104	92	612	46	172	26	0	0	0	0	244	0	0	0	CONF	0	0	0	ACCTS REC INS AGY			
401559																CONF				0	377	40	3823	0	980	528	0	0	0	0	346	0	0	0	CONF	2080	0	0	Tax Increment Financing Asset			
401755																CONF				0	290	0	1596	0	362	0	0	0	0	0	944	0	0	0	CONF	0	0	0				
401906																CONF				41	5645	510	20955	548	1480	0	0	0	0	0	1655	0	0	0	CONF	11665	0	0				
401951																CONF				0	49	0	215	0	63	0	0	0	0	0	103	0	0	0	CONF	0	0	0				
402462																CONF				0	54	42	374	13	99	0	0	0	0	0	179	0	0	0	CONF	0	0	0				
402846																CONF				0	0	0	1628	0	301	0	0	0	0	0	1002	0	0	0	CONF	325	0	0				
403067																CONF				0	1684	0	2659	185	586	0	0	0	0	0	389	0	0	0	CONF	0	0	0				
403106																CONF				0	1874	2623	23572	5224	6914	0	0	0	0	0	1779	0	0	0	CONF	2625	0	7757				
403151																CONF				0	4414	0	26881	0	13515	7244	0	0	0	0	8806	0	0	0	CONF	146	0	0	Other Assets			
403254																CONF				15	501	21	2260	27	606	380	0	0	0	0	176	0	0	0	CONF	956	0	0	Income Tax Receivable			
403357																CONF				0	0	0	1238	0	108	0	0	0	0	0	237	0	0	0	CONF	893	0	0				
403656																CONF				0	0	0	596	99	99	0	0	0	0	0	497	0	0	0	CONF	0	0	0				
403937																CONF				0	0	0	732	0	133	0	0	0	0	0	599	0	0	0	CONF	0	0	0				
403946																CONF				0	3889	8039	32180	0	14102	0	0	0	0	0	2558	9298	0	0	CONF	3592	0	0				
404653																CONF				0	65	0	413	58	194	55	0	0	0	0	154	0	0	0	CONF	0	0	0	FIT Receivable			
404943																CONF				0	344	0	1491	126	485	174	0	0	0	0	662	0	0	0	CONF	0	0	0	Contract Receivable			
405959																CONF				0	1830	4554	59289	1805	15822	4580	280	0	0	0	4689	0	0	0	CONF	12222	0	20172	Leased Autos	Trade Receivable on AFS Securities		
406022																CONF				0	1102	964	7391	0	1543	0	0	0	0	0	808	0	0	0	CONF	176	2798	0				
406059																CONF				54	285	0	1501	243	714	0	0	0	0	0	502	0	0	0	CONF	0	0	0				
406666																CONF				0	246	0	1619	56	367	0	0	0	0	0	1006	0	0	0	CONF	0	0	0				
406974																CONF				0	0	0	722	0	318	0	0	0	0	0	404	0	0	0	CONF	0	0	0				
407168																CONF				0	310	0	2182	418	620	0	0	0	0	0	1000	0	0	0	CONF	252	0	0				
407506																CONF				0	5714	5694	20471	1024	3976	0	0	0	0	0	2788	0	0	0	CONF	2299	0	0				
407645																CONF				508	6961	0	10585	0	1523	0	0	0	0	0	2101	0	0	0	CONF	0	0	0				
407850																CONF				0	0	0	471	26	31	2	3	0	0	228	212	0	0	0	CONF	0	0	0	ACCRUED STATE TAX	DEFERRED INCOME TAX		
408147																CONF				0	494	0	1061	142	246	5	0	0	0	0	321	0	0	0	CONF	0	0	0	SUSPENSE DEBITS			
408307																CONF				0	1526	968	12630	0	1007	0	0	0	1	0	953	0	0	0	CONF	8175	0	0				
408642																CONF				0	648	5725	19704	0	3922	1141	0	0	0	0	826	0	0	0	CONF	6832	0	1751	ICBA Clearing fund			
409265																CONF				0	51	0	521	0	175	0	0	0	0	0	295	0	0	0	CONF	0	0	0				
409649																CONF				36	155	18	1956	0	135	0	0	0	0	0	367	0	0	0	CONF	1281	0	0				
410159																CONF				0	0	0	243	3	85	0	0	0	0	0	158	0	0	0	CONF	0	0	0				
410560																CONF				0	477	0	2428	0	535	0	0	0	0	0	1251	0	0	0	CONF	165	0	0				
410748																CONF				0	0	0	2261	5	470	0	0	0	0	0	838	0	0	0	CONF	953	0	0				
410917																CONF				0	1247	0	4003	612	1477	0	0	0	0	0	1279	0	0	0	CONF	0	0	0				
410944																CONF				0	230	0	696	19	74	0	0	0	0	0	392	0	0	0	CONF	0	0	0				
411053																CONF				0	84	0	557	81	275	54	0	0	0	0	198	0	0	0	CONF	0	0	0	SBA Receivables			
411062																CONF				43	80	0	1302	314	528	0	0	0	0	0	694	0	0	0	CONF	0	0	0				
411231																CONF				0	106	55	814	26	209	0	0	0	0	0	444	0	0	0	CONF	0	0	0				
411240																CONF				0	336	0	984	13	399	257	0	0	0	0	249	0	0	0	CONF	0	0	0	Acc Int Rec on Inv / Ex			
411512																CONF				0	541	602	2850	292	1201	330	0	0	0	0	506	0	0	0	CONF	0	0	0	Closed Branch Build & Land			
411549																CONF				0	323	0	1010	30	155	0	0	0	0	0	532	0	0	123	CONF	0	0	0				
411576																CONF				0	2228	0	2601	0	243	0	0	0	0	0	130	0	0	0	CONF	0	0	0				
411624																CONF				0	660	0	2093	0	578	0	0	0	0	0	855	0	0	0	CONF	0	0	0				
411651																CONF				0	216	169	2306	100	473	0	0	0	0	0	1448	0	0	0	CONF	0	0	0				
412135																CONF				0	49658	7802	123408	0	51036	0	0	0	0	0	14912	12583	0	0	CONF	0	0	0				
412153																CONF				0	336	0	2962	310	696	0	0	0	0	0	1930	0	0	0	CONF	0	0	0				
412452																CONF				0	0	0	857	8	138	0	0	0	0	0	337	0	0	0	CONF	382	0	0				
412555																CONF				5	26	0	4103	22	1880	1339	395	0	0	0	1156	0	0	0	CONF	1041	0	0	PBI A/R Program	Macksville Prem (Net)		
412667																CONF				0	72	0	1790	132	883	348	18	0	0	0	835	0	0	0	CONF	0	0	0	ACCRUED INTEREST INCOME ON BONDS	ACCRUED INTEREST PURCHASED ON BONDS		
412751																CONF				0	5512	0	97091	23094	40721	0	0	0	0	0	8835	0	0	0	CONF	42023	0	0				
412845																CONF				0	210	0	3403	287	1063	0	0	0	0	0	2130	0	0	0	CONF	0	0	0				
413141																CONF				0	6616	3005	14904	1302	2554	0	0	0	0	0	2729	0	0	0	CONF	0	0	0				
413208	0	615208	1150928	8196154	0	5326116	1087089	955191	0	0	0	879095	0	0	0	CONF	7737	217070	0		615208														CONF				A/R Pending Security Settlements / Fails	Sundry Receivables from Affiliates		
413347																CONF				0	0	0	296	19	89	0	0	0	0	0	207	0	0	0	CONF	0	0	0				
413543																CONF				0	233	0	1594	148	457	0	0	0	0	0	904	0	0	0	CONF	0	0	0				
413646																CONF				0	1152	0	10059	225	802	0	0	0	0	0	1937	0	0	0	CONF	5047	0	1121				
413730																CONF				0	74	0	858	0	85	0	0	0	0	0	90	0	0	0	CONF	609	0	0				
413758																CONF				0	425	0	1788	85	245	0	0	0	0	0	1118	0	0	0	CONF	0	0	0				
413851																CONF				0	0	0	1428	0	91	0	0	0	0	0	393	0	0	0	CONF	944	0	0				
414102																CONF				0	311	433	8623	0	1034	0	0	0	0	0	752	0	0	0	CONF	4010	0	2083				
414652																CONF				0	538	15	3612	69	447	0	0	0	0	0	1222	0	0	0	CONF	1390	0	0				
414764																CONF				146	961	0	7146	194	1000	0	0	0	0	0	2651	0	0	0	CONF	2534	0	0				
414858																CONF				0	622	0	1387	182	322	0	0	0	0	0	443	0	0	0	CONF	0	0	0				
415855																CONF				0	0	0	239	50	81	0	0	0	0	0	158	0	0	0	CONF	0	0	0				
416245																CONF				0	18955	50646	143919	0	24463	0	0	0	0	0	11784	0	0	0	CONF	34498	0	3573				
416272																CONF				1	818	1261	6430	502	710	0	0	0	0	0	723	0	0	0	CONF	1802	1116	0				
416339																CONF				0	364	0	2344	0	300	0	0	0	0	0	806	0	0	0	CONF	874	0	0				
416348																CONF				0	1779	0	3874	196	919	0	0	0	0	0	1176	0	0	0	CONF	0	0	0				
416357																CONF				0	0	0	516	38	103	0	0	0	0	0	413	0	0	0	CONF	0	0	0				
416656																CONF				0	2291	0	16258	651	6881	0	0	0	0	0	1791	0	0	0	CONF	5295	0	0				
416674																CONF				0	2856	2818	10170	0	2497	0	0	0	0	0	1374	0	0	0	CONF	625	0	0	FEDERAL INCOME TAXES			
417149																CONF				0	1303	820	5035	0	1887	0	0	0	0	0	1025	0	0	0	CONF	0	0	0				
417251																CONF				0	60	0	1169	78	209	0	0	0	0	0	365	0	0	0	CONF	535	0	0				
417626																CONF				106	39	390	3931	116	1558	0	0	0	0	0	1613	0	0	0	CONF	331	0	0				
417710																CONF				0	125	0	369	17	101	0	0	0	0	0	143	0	0	0	CONF	0	0	0				
418100																CONF				0	1158	1817	5793	345	1522	0	0	0	0	0	1296	0	0	976	CONF	0	0	0				
418249																CONF				0	1826	3323	24652	540	2219	0	0	0	0	0	3547	0	0	0	CONF	9333	0	4404				
418436																CONF				0	0	0	177	27	115	47	0	0	0	0	62	0	0	0	CONF	0	0	0	accrual int on us government			
418856																CONF				0	1	0	355	116	116	0	0	0	0	0	238	0	0	0	CONF	0	0	0				
419255																CONF				0	275	0	2499	162	419	0	0	0	0	0	760	0	0	0	CONF	1045	0	0				
419406																CONF				0	21539	0	98005	0	13258	0	0	0	0	0	7685	0	0	0	CONF	32633	19238	3652				
419460																CONF				0	826	1190	7845	0	1355	0	0	0	0	0	464	0	0	0	CONF	1718	0	2292				
419675																CONF				100	7990	6135	27348	670	9380	0	0	0	0	0	1593	0	0	0	CONF	2250	0	0				
419947																CONF				0	92	0	1789	22	107	5	0	0	0	0	321	0	0	0	CONF	1269	0	0	Repossesion			
420457																CONF				0	2862	4017	12462	219	3169	0	0	0	0	0	2414	0	0	0	CONF	0	0	0				
420644																CONF				0	1627	713	4394	170	903	46	55	89	0	0	1135	0	0	0	CONF	16	0	0	Accts Receivable	Software (net of depreciation)	Income Taxes Payable	
420653																CONF				0	271	0	2191	233	247	0	0	0	0	0	803	0	0	0	CONF	870	0	0				
420934																CONF				0	0	119	397	84	132	0	0	0	0	0	146	0	0	0	CONF	0	0	0				
421445																CONF				0	447	0	2614	0	888	0	0	0	0	0	1279	0	0	0	CONF	0	0	0				
421539																CONF				0	438	38	2308	184	526	0	0	0	0	0	581	0	0	0	CONF	725	0	0				
422059																CONF				0	120	0	581	73	161	0	0	0	0	0	300	0	0	0	CONF	0	0	0				
422116																CONF				0	363	69	3043	20	225	1	0	0	0	0	347	0	0	0	CONF	2039	0	0	ATM Pending			
422433																CONF				0	1680	2272	15947	0	4387	0	0	0	0	0	7608	0	0	0	CONF	0	0	0				
422657																CONF				0	563	0	1584	0	265	0	0	0	0	0	756	0	0	0	CONF	0	0	0				
423159																CONF				19	401	0	2169	497	944	257	45	0	0	0	824	0	0	0	CONF	0	0	0	unrealized p&l fasb 115	PREPAID INCOME TAXES		
423449																CONF				5	2761	3216	23261	394	2933	985	0	0	0	0	1583	0	0	0	CONF	12768	0	0	Tax Credit Investments			
423458																CONF				0	4436	3854	21590	0	4685	0	0	0	0	0	2342	0	0	0	CONF	6273	0	0				
423636																CONF				0	5	15	2384	0	200	0	0	0	0	0	257	0	0	0	CONF	1907	0	0				
423739																CONF				0	1470	0	4674	0	1194	0	0	0	0	0	2010	0	0	0	CONF	0	0	0				
423841																CONF				0	25	0	352	0	101	0	0	0	0	0	226	0	0	0	CONF	0	0	0				
424156																CONF				0	405	0	3283	157	526	0	0	0	0	0	1388	0	0	0	CONF	964	0	0				
424240																CONF				0	293	0	2777	469	553	0	0	0	0	0	1931	0	0	0	CONF	0	0	0				
424343																CONF				0	559	0	1543	236	273	0	0	0	0	0	711	0	0	0	CONF	0	0	0				
424352																CONF				0	290	0	1104	223	380	0	0	0	0	0	414	0	0	0	CONF	20	0	0				
424437																CONF				0	0	0	217	48	48	0	0	0	0	0	169	0	0	0	CONF	0	0	0				
424633																CONF				3	163	0	858	171	174	0	0	0	0	0	521	0	0	0	CONF	0	0	0				
425050																CONF				0	0	0	621	60	314	0	0	0	0	0	307	0	0	0	CONF	0	0	0				
425108																CONF				0	619	1051	7629	0	2312	0	0	0	0	0	866	0	0	852	CONF	2781	0	0				
425818																CONF				0	721	0	1917	0	597	0	0	0	0	0	599	0	0	0	CONF	0	0	0				
425845																CONF				0	515	0	1914	0	302	149	0	0	0	0	1097	0	0	0	CONF	0	0	0	Deferred Comp			
425911																CONF				0	4242	1635	27882	979	2736	0	0	0	0	0	3056	0	0	0	CONF	16213	0	0				
425957																CONF				0	50	92	1938	82	228	0	0	0	0	0	530	0	0	0	CONF	1038	0	0				
425975																CONF				0	978	0	6007	1022	2265	0	0	0	0	0	1675	0	0	0	CONF	1089	0	0				
426057																CONF				0	108	0	478	107	253	0	0	0	0	0	117	0	0	0	CONF	0	0	0				
426141																CONF				0	30	0	434	30	126	37	0	0	0	0	278	0	0	0	CONF	0	0	0	Overpaid Income Taxes			
426534																CONF				0	8559	0	53530	0	35208	0	0	0	0	0	9763	0	0	29156	CONF	0	0	0				
426758																CONF				0	391	0	2157	114	280	0	0	0	0	0	479	0	0	0	CONF	0	0	1007				
426945																CONF				0	376	0	970	105	243	0	0	0	0	0	351	0	0	0	CONF	0	0	0				
427241																CONF				0	2290	536	7728	458	1442	0	0	0	0	0	1438	0	0	0	CONF	2022	0	0				
427353																CONF				0	2170	0	8395	0	908	0	0	0	0	0	784	0	0	0	CONF	4533	0	0				
427456																CONF				0	97	0	561	26	154	0	0	0	0	0	310	0	0	0	CONF	0	0	0				
427858																CONF				150	286	980	2399	113	838	0	0	0	0	0	295	0	0	0	CONF	0	0	0				
427960																CONF				0	53	0	505	75	229	0	0	0	0	0	223	0	0	0	CONF	0	0	0				
428060																CONF				0	2068	0	5985	0	2055	0	0	0	0	0	1862	0	0	0	CONF	0	0	0				
428462																CONF				0	1219	163	7585	0	1112	0	0	0	0	0	1801	0	0	0	CONF	1949	0	1341				
428547																CONF				0	2693	314	25382	91	20970	0	0	0	0	0	1405	0	0	0	CONF	0	0	0				
428631																CONF				0	782	0	9546	2222	2226	0	0	0	0	0	1815	0	0	0	CONF	4723	0	0				
428855																CONF				14	444	0	2270	149	704	190	52	0	0	0	1122	0	0	0	CONF	0	0	0	misc	unp		
428958																CONF				0	398	318	1795	99	390	0	0	0	0	0	689	0	0	0	CONF	0	0	0				
429021																CONF				0	1176	1600	12700	0	2617	832	0	0	0	0	2405	0	0	0	CONF	2752	0	2150	Unposted loan system debits			
430036																CONF				40	1723	92	5080	270	1200	0	282	608	0	0	1533	0	0	0	CONF	532	0	0		computer software	other assets	
430054																CONF				0	59	0	682	0	387	0	0	0	0	0	236	0	0	0	CONF	0	0	0				
430344																CONF				0	827	0	3709	0	406	0	0	0	0	0	819	0	0	0	CONF	1657	0	0				
430670																CONF				0	2055	0	15790	1503	4475	0	0	0	0	0	1444	0	0	0	CONF	7816	0	0				
430858																CONF				0	158	0	826	28	128	12	0	0	0	0	252	0	0	0	CONF	288	0	0	PRINCIPAL RECEVIABLES SECURITIES			
431172																CONF				0	13492	4550	38831	920	4091	1227	50	0	0	0	3984	0	0	0	CONF	12714	0	0	Due from FDIC	AR Federal and State Taxes		
431323																CONF				0	406	0	2027	215	450	0	0	0	0	0	376	0	0	0	CONF	795	0	0				
431350																CONF				78	162	0	1669	37	357	0	0	0	0	0	397	0	0	0	CONF	753	0	0				
431743																CONF				21	1863	1459	5137	68	1003	0	0	0	0	0	812	0	0	620	CONF	0	0	0				
