"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
77422																																																																																0	0	7452		0			14179	1094	0	0	82356	0	0	0	2556	643	0	10093	332	498	749	977	0	0	26736	3953	15412	12554	16428	2784								0	1170			0	0	0	6190	16940	25595			0			332	0																							0	0	0	0	0	0	0	0	0	0	0	0		82356		0	6021	0	0	0	0	0	0	0	0	0	0	0	469	0			0	0	0				0	0	516			0	0	0		
77758																																																																																56000	55104	4558	0	110979	27533	0	27533	3819	0	284	319287	0	0	274	19385	696	5002	100012	595	1548	5000	6370	4396	1476	90165	16177	58245	119124	15194	0		0	56000	0		0	0	0	654	0	0	0	0	2295	1486	20460	6915	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	1560	250	1560	0	0	0	0	0	0	0	3857	0	0	0	0	0	185	0	0	0	0	0			0	0	3452			0	185	0		
77851																																																																																0	64050	35626	21069	82517	102119	3198	105317	7289	0	23121	646496	0	6975	568	66880	12856	30348	147173	2103	10528	6984	9337	22821	14562	62282	112343	89876	128368	100998	74308		0	0	0		0	0	7153	342	815		0	0	4640	31702	82578	70161	0	6975	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		451589	514	12613	21583	0	0	0	0	0	0	0	5432	0	489	0	0	0	0	0	0	0	0	0			0	0	5661			0	0	0		
78036																																																																																0	1651	120		0			7536	84	0	0	59978	43	0	0	24328	147	0	22585	3754	4871	15028	0	0	0	5169	8826	19516	1179	36	505								0	0			0	0	2617	85	14721	5301			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2334		0	35	0	0	0	0	0	0	0	1375	126	0	0	0	0			0	0	0				0	0	2021			0	647	0		
78157																																																																																0	1394	58		11			2543	24	0	0	26676	0	0	0	14673	44	20	4810	86	963	959	1717	10149	752	1405	2368	3615	3123	1461	31								0	0			0	0	324	30	0	5072			0			171	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	12	0	0	0	0	0	0	0	1038	0	0	0	0	0			722	697	0				0	0	1453			0	0	0		
78241																																																																																0	1802	72		1868			4233	0	0	468	17364	0	0	0	2629	48	0	709	28	188	530	1006	830	39	681	2743	4116	4280	1872	0								0	0			0	0	162	347	1019	2652			0			175	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1819	0	0	0	0	395			0	0	0	0			0	0	245			0	0	0		
78559																																																																																0	4913	0		12284			4610	0	0	5552	37735	0	0	0	3474	68	1784	6679	96	67	543	493	912	1077	4279	4006	5471	7317	6961	4290								0	0			0	0	1022	321	2420	1172			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	950	0	0	0	0	0			0	0	0	0			0	0	949			0	0	0		
78858																																																																																0	274	26237	0	214	265011	0	265011	57	0	855	847942	0	0	0	88963	3892	33438	270070	29338	7941	14205	10968	9488	12666	312389	97919	113360	184259	33461	976		0	0	0		0	0	0	0	0		0	0	17705	97850	140960	199953	0	0	0			0	4356																							0	0	0	0	0	0	0	0	0	0	0	0		19871	3133	0	3133	0	0	0	0	0	0	0	531	0	0	0	0	0	0	0	0	0	0	0			0	0	2307			0	0	0		
79042																																																																																0	434	981		843			1004	315	0	180	60095	149	0	0	42743	2906	37428	12062	3403	12607	5221	12756	6720	1536	3779	6539	2493	3328	838	0								0	0			0	0	3141	2507	1992	847			0			301	124																							0	0	0	0	0	0	0	0	0	0	0	0		45649		0	74	0	0	0	0	0	0	0	1014	0	0	0	0	0			0	0	0				0	0	1263			0	0	0		
79127																																																																																0	1077	306		1541			5046	0	0	300	44524	0	0	0	22295	1216	18793	7250	432	1264	7543	7338	2535	1923	2599	3158	6747	5729	1700	930								0	0			0	0	492	0	1381	3678			0			281	155																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	203	0	0	0	0	0	0	0	4812	0	0	0	0	0			3	0	0				3	0	2177			0	0	0		
79145																																																																																0	6941	24080		2147			4575	6100	0	1069	125253	0	0	0	23380	3000	164	27582	1637	5040	9184	5052	1481	902	3225	17680	19250	40795	16686	2298								0	9			0	0	1037	2266	26400	22963			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		51456		0	9	0	0	0	0	0	0	0	377	0	213	0	146	211			0	0	0				0	0	900			0	134	0		
79257																																																																																0	4970	0		2975			1609	0	0	146	14615	0	0	0	2802	411	0	6422	109	307	519	1774	93	0	5249	757	1791	3323	641	0								0	0			0	0	0	0	537	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3	0	0	0	0	0	0	0	436	0	0	0	0	0			24	0	0	0			0	24	726			0	0	0		
79855																																																																																0	4542	6579		3239			15039	918	0	0	120474	0	0	240	19781	872	126	38497	801	3615	6315	7391	1200	338	18012	20851	33708	27686	175	0								0	30		0	0	0	10352	8028	15230	34380			0			1827	0																							0	0	0	0	0	0	0	0	0	0	0	0	9621	27337		0	7	0	0	0	0	0	0	0	476	0	656	0	0	5185			0	0	0	0			0	0	1001			0	1254	0	132	
80020																																																																																0	0	266		0			278	1064	0	0	13492	0	0	0	10206	943	249	19	1	1	139	566	7482	2017	1065	16	324	882	871	83								0	0			0	0	0	0	665	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		9483		0	0	0	0	0	0	0	0	0	23	0	0	0	0	0			0	0	0				0	0	47			0	0	0		
80150																																																																																0	43482	0	0	54286	11500	0	11500	0	0	0	129933	0	0	0	3552	364	848	60950	970	448	611	1058	216	249	95718	2950	8262	11216	6002	1807		0	0	0		0	0	0	129	0		0	0	343	714	5420	1448	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	764	0	764	0	0	0	0	0	0	0	4031	0	0	0	0	0	0	0	0	0	0	0			0	0	3900			0	0	0		
80374																																																																																0	0	0		0			696	1849	0	0	80310	143	0	0	76106	0	1925	923	8	659	1510	3156	24465	46242	2318	463	985	437	144	0								0	0			0	0	0	0	0	589			0			0	66																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	541	0	0	0	0	0			0	0	0				0	0	672			0	0	0		
80431																																																																																0	9335	1289		1387			5278	269	0	1083	56730	0	0	0	22507	621	18817	6452	389	1070	1821	2907	11110	4627	3666	6143	4993	4715	6641	7501								0	0			0	0	662	370	2263	6565			0			206	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	358	0	0	0	0	0	0	0	1093	0	0	0	0	0			0	0	0				0	0	3650			0	46	0		
80552																																																																																0	3271	0		764	1807		1807	79	0	0	10936	0	0	0	2699	0	0	2048	0	110	483	1585	520	0	2577	592	2157	2600	125	26								0	14			0	0	0	0	1225	571			0			317	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	23	0	0	0	0	0	0	0	327	0	0	0	0	0			0	0	0	0			0	0	156			0	0	0		
80936																																																																																0	377	1840		0			4136	3603	0	0	80098	56	0	142	24412	1294	6067	16434	1914	2409	8697	7148	3986	45	2847	9264	15170	17945	9102	0								0	28			0	0	2980	6801	20403	13713			0			4	48																							0	0	0	0	0	0	0	0	0	0	0	0	0	20155		0	4	0	0	0	0	0	0	0	150	0	0	0	0	0			0	0	0				0	0	413			0	0	0	0	
81175																																																																																2323	16839	9473		20083			16612	5052	0	0	144991	0	0	0	34218	3002	11751	35287	1673	5483	4948	11510	9469	376	30211	8410	19778	39551	11969	0								0	88			0	0	4018	1552	16614	12399			0			1728	0																							0	0	0	0	0	0	0	0	0	0	0	0		31502		0	0	0	0	0	0	0	0	0	2005	0	0	2213	0	0			4	0	0	0			0	0	713			0	419	0		
81429																																																																																0	484	677		3			6073	7329	0	1456	66954	21	0	0	8151	556	0	16050	1173	1707	1436	2453	1271	0	9515	3940	12118	21673	10779	373								101	114			0	0	954	2803	22715	13205			0			0	112																							0	0	0	0	0	0	0	0	0	0	0	0		28978		0	0	0	0	0	0	0	0	0	1740	0	0	0	0	0			0	0	0				0	0	614			0	0	0		
82033																																																																																0	332	5178		0			581	512	0	0	76449	374	0	0	39002	839	16115	650	4578	8087	202	2877	5097	16704	2802	2515	3746	3978	16237	8093								0	16			0	0	7	408	9958	1995			0			134	652																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	54	0	0	0	0	0	0	0	14	0	0	0	0	0			0	0	0				0	0	17927			0	63	0		
82079																																																																																0	0	2105		0			0	0	0	0	69268	56	0	0	63563	89	329	2	0	0	292	348	31072	31044	2	0	0	0	4486	1210								5	0			0	0	0	0	524	3038			0			0	395																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
82257																																																																																0	3669	144		6978			2164	0	0	0	17527	0	0	0	631	0	432	4135	9	23	203	396	0	0	6696	752	1394	2672	5382	0								0	0		0	0	0	0	0	0	639			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1675		0	0	0	0	0	0	0	0	0	252	0	0	0	0	0			0	0	0	0			0	0	3050			0	0	0		
82350																																																																																0	1645	0		1246			7867	461	0	272	23905	0	0	0	7392	133	2746	9926	3511	436	1473	132	205	1399	5798	3680	2971	2584	824	426								0	0			0	0	175	427	1301	0			0			140	0																							0	0	0	0	0	0	0	0	0	0	0	0		3316		0	26	0	0	0	0	0	0	0	1163	0	0	0	0	0			6	0	0	0			6	0	1797			0	0	0		
82659																																																																																0	10638	2096		13175			6918	839	0	334	57065	0	0	0	7706	314	1553	16348	1147	947	1112	3607	263	534	11389	10948	9541	15527	1737	5								0	69			0	0	1387	511	9064	1126			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		20159		0	383	0	0	0	0	0	0	0	1655	0	0	0	13	0			1532	1504	0	28			0	0	850			0	255	28		
83151																																																																																0	102	1586		0			13679	5470	0	0	62443	0	201	4629	4504	3414	1161	14462	0	117	1002	2634	550	0	3525	10844	16020	22302	4651	16								0	17			0	0	2061	2387	20232	7514			0			1041	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	13652		0	207	0	0	0	0	0	0	0	380	0	0	0	1029	0			0	0	0				0	0	689			0	9	0	0	
83236																																																																																0	0	0		0			145	1847	0	0	15021	6	0	0	1579	28	0	1835	61	1	200	428	889	0	2356	1066	2984	5001	2036	5								160	35			0	0	516	274	2766	7482			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2	0	0	0	0	0	0	0	88	0	0	0	0	0			0	0	0				0	0	105			0	0	0		
83375																																																																																0	381	7703	0	0	111926	0	111926	15724	0	0	346137	0	0	0	35956	937	24460	81962	702	5688	3040	11763	1274	12663	26018	69585	39630	43561	105504	23792		0	0	0		0	0	0	0	0		0	0	1565	27767	78384	62930	0	0	0			858	0																							0	0	0	0	0	0	0	0	0	0	0	0		117624	350	0	350	0	0	0	0	0	0	0	330	0	0	0	354	2507	128	0	0	0	0	0			0	0	2184			0	128	0		
83638	1615897			1287	0	1567998	696149		0	0	4810610	0	0			2260019	1359136	1162517	683894	915699	499107	1422	30401	0	0	0	830569	23816	0	125346		0	0					0	0											0	0	0	0	0	0	0	0	0	0	0	0	391107	0	2903	0	0	0	0	0			0	0	41590			0	0	0		129	163950	0	0	1567998	696149		135115	0	0	4810610	0	0		160174	39	63155		2846	50426	31751	37445	9228	22211							30401			0	830569			23816	0					832	113560	450251	591847			0			556	5461																																					1287	0		0	0	0	0	0	0		2903	0	0	0	0	0				0							41590							
83834																																																																																0	0	119		21			12144	329	0	0	88686	0	0	0	31513	1117	1180	22973	3001	1908	4562	10387	11526	87	15693	8133	12991	17841	2452	0								2642	0			0	0	2579	5377	12084	16774			0			413	0																							0	0	0	0	0	0	0	0	0	0	0	0		32850		0	0	0	0	0	0	0	0	0	992	0	0	0	0	0			0	0	0				0	0	2995			0	108	0		
83852																																																																																0	1596	0		6409			919	0	0	10	13677	0	0	0	1200	0	0	5938	0	222	279	366	333	0	3061	2655	1433	2377	2580	365								0	0			0	0	0	569	0	1353			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	839	0	0	0	0	0			0	0	0	0			0	0	782			0	0	0		
83955																																																																																0	4389	0		4914			4495	0	0	69	38977	0	0	0	14563	93	0	19061	819	2144	1114	3628	4828	1662	5005	11093	3411	4175	654	0								0	0		0	0	0	0	345	0	2618			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	11	0	0	0	0	0	0	0	3170	0	0	0	0	0			0	0	0	0			0	0	4310			0	0	0		
84046																																																																																0	2442	663		2591			2660	293	0	1620	19696	0	0	826	3338	113	1947	6521	503	199	447	1587	602	0	7754	2040	3845	1975	97	0								0	39			0	0	988	618	1270	2518			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		9215		0	7	0	0	0	0	0	0	0	358	0	0	0	0	0			0	0	0	0			0	0	178			0	0	0		
84055																																																																																0	610	0		3024			1400	27	0	0	7246	0	0	0	581	0	581	3502	476	0	105	0	0	0	3567	758	579	837	804	120								0	28			0	0	0	0	1095	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	160	0	0	0	0	0			0	0	0	0			0	0	321			0	0	0		
84251																																																																																0	2417	0		7769			2098	0	0	0	13571	0	0	0	153	0	0	7179	5	18	63	67	0	0	6457	699	2630	3107	433	0								0	0			0	0	0	0	513	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	422	0	0	0	0	0			0	0	0	0			0	0	199			0	0	0		
84541																																																																																4708	20195	10894	0	36348	76588	0	76588	5868	0	2586	390920	748	129	0	72174	6009	955	103351	5478	8547	10912	22074	23267	0	54425	52488	64948	104898	38152	228		0	4708	0		0	0	1047	345	0		0	0	7040	11363	77879	45536	0	129	0			1497	0																							0	0	0	0	0	0	0	0	0	0	0	0		127981	634	0	634	0	0	0	0	0	0	0	5454	0	0	1667	17	0	843	0	402	0	0	352			0	50	6871			0	843	352		
84804																																																																																0	375	0		0			673	0	0	295	30541	406	0	0	23048	0	0	1451	196	906	1420	2968	9022	8033	79	276	1721	1609	3061	1061								0	0			0	0	116	0	0	3001			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	683	0	0	0	0	0	0	0	792	0	0	0	0	0			0	0	0				0	0	1964			0	0	0		
85052																																																																																0	912	23		771			8333	432	0	0	43463	78	0	0	4361	331	314	10563	293	236	1554	764	765	750	6422	7797	3103	6756	11977	2324								0	4			0	0	2104	4705	6943	13085			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0				0	0	1537			0	0	0		
85258																																																																																0	40527	0		38737			5211	0	0	0	104247	0	0	0	8215	0	0	44692	312	1344	1785	3789	749	236	24364	18688	16743	23393	12834	0								0	0			0	0	0	0	8782	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		35863		0	15	0	0	0	0	0	0	0	1640	0	0	0	0	0			0	0	0	0			0	0	1120			0	0	0		
85454																																																																																0	572	0		12485			3658	0	0	359	24655	0	0	0	1018	0	0	15027	0	0	9	111	869	0	3245	11782	2768	2642	3112	58								0	25			0	0	97	0	469	698			0			0	29																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	13	0	0	0	0	0	0	0	960	0	0	0	0	0			0	0	0	0			0	0	4301			0	0	0		
85472																																																																																0	2467	12469	0	0	51516	0	51516	106611	0	0	1563176	0	117	0	851105	29657	364934	143215	38291	133553	62375	89080	242317	257049	199394	47417	101915	150375	175048	21002		0	0	0		0	0	0	227	0		0	0	30241	24745	239177	211424	0	117	1925	1924		14791	24853																							0	0	0	0	0	0	0	0	0	0	0	0		676373	3360	0	3360	0	0	0	0	7253	0	0	0	0	0	0	5510	938	0	0	0	0	0	0			0	0	60			0	0	0		
85931																																																																																0	0	261		0			15954	1366	0	0	146180	0	66	0	101770	14	1304	22644	1865	3250	5448	16416	37750	36915	9207	8322	10552	8502	4301	3526								0	655			0	0	2340	1105	16338	1101			0			141	0																							0	0	0	0	0	0	0	0	0	0	0	0		57628		0	0	0	0	0	0	0	0	0	1018	0	0	0	0	0			0	0	0				0	0	4192			0	0	0		
86349																																																																																0	2527	1008		1014			9369	50	0	0	150018	0	0	0	76513	2789	49435	28392	3457	12920	13323	13455	19346	13735	5369	16723	20529	22266	7088	1268								0	0			0	0	844	6994	23267	669			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		150018		0	0	0	0	0	0	0	0	0	6960	0	0	0	213	0			0	0	0				0	0	18014			0	0	0		
86358																																																																																0	4035	0		13060			1541	0	0	299	21625	0	0	0	906	0	0	13774	0	87	87	272	460	0	9722	3965	1422	1747	1163	2121								0	0			0	0	0	0	0	342			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	49	0	0	0	0	0	0	0	1165	0	0	0	0	0			0	0	0	0			0	0	228			0	0	0		
86554																																																																																0	721	195		848			2229	330	0	110	30061	0	0	0	12399	530	7589	12712	506	2821	1521	1012	4424	2083	3576	5870	3137	2095	2524	358								0	0			0	0	525	1301	4152	1663			0			121	0																							0	0	0	0	0	0	0	0	0	0	0	0		12399		0	17	0	0	0	0	0	0	0	1899	0	0	0	0	0			3	0	0				3	0	3142			0	0	0		
86675																																																																																0	0	11554	0	0	0	0	0	5551	0	0	514454	0	0	0	301777	1272	6350	23509	337	222	1267	7124	55420	230984	15645	13072	10638	2718	49615	118081		0	0	0		0	0	0	0	0		0	0	1316	32576	10660	149356	0	0	0			7037	3899																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	7	0	0	3995	0	6993	0	0	0	0	0	0			0	0	385			0	0	0		
87047																																																																																0	0	4468		0			2967	889	0	0	73935	0	0	0	32554	92	5447	6530	1026	2387	3869	1589	15534	7201	4678	5889	17170	7374	2818	115								0	0			0	0	2223	5148	22454	2687			0			0	404																							0	0	0	0	0	0	0	0	0	0	0	0		11200		0	9	0	0	0	0	0	0	0	317	0	664	0	0	592			0	0	0				0	0	127			0	0	0		
87159																																																																																0	1149	448		2859			5540	0	0	0	37017	0	2301	0	12250	231	2517	10344	404	2926	4682	1742	2349	0	7460	3367	8203	3938	1213	143								1474	0			0	0	358	688	1251	3107			0			61	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	2602	0	0	0	0	107			34	0	0	0			0	0	2759			0	143	0		
87177																																																																																0	0	0		0			383	20	0	0	10288	0	0	0	8440	52	0	29	0	2	47	624	2410	5357	20	27	314	869	182	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	1098	0	0	0	0	0			0	0	0				0	0	295			0	0	0		
87234																																																																																0	7595	4123	0	702	29529	0	29529	0	0	0	263222	0	0	0	108024	675	0	104322	9422	17747	34817	38224	611	3187	44813	32340	40349	29802	3154	678		0	0	0		0	0	0	0	0		0	0	10657	15319	41550	35971	0	0	0			46	323																							0	0	0	0	0	0	0	0	0	0	0	0		0	5925	0	5925	0	0	0	0	0	0	0	805	0	0	0	0	395	69	0	0	0	0	0			0	0	2347			0	69	0		
87476																																																																																0	1798	14239		0			3242	4802	0	0	106439	299	0	0	62522	216	11546	5384	527	2338	2426	1768	10853	34302	7706	4012	4681	2753	6019	11373								0	0			0	0	404	0	2661	12355			0			4364	2668																							0	0	0	0	0	0	0	0	0	0	0	0		29379		0	10	0	0	0	0	0	0	0	0	56	0	1684	0	970			286	0	0				0	286	4489			0	0	0		
87579																																																																																0	0	46008	0	0	1191	0	1191	8172	0	0	226640	0	0	0	141570	1479	58005	2027	1562	5282	17952	30227	25430	59511	13332	3477	11286	40612	15958	0		0	0	0		0	0	0	0	0		0	0	1842	1994	8167	16119	0	0	0			423	124																							0	0	0	0	0	0	0	0	0	0	0	0		103174	0	0	0	0	0	0	0	0	0	0	0	0	0	1895	399	0	0	0	0	0	0	0			0	0	98			0	0	0		
88231																																																																																0	946	7491	0	247	4413	0	4413	5411	0	0	257180	0	0	0	111207	4800	2321	136615	62972	14297	24689	3481	3269	1795	28849	35926	49042	13856	11028	4761		0	0	0		0	0	0	311	2820		13414	9651	30471	37601	17573	31480	0	0	0			2077	0	0	0	0	48392	0	0	0	0	0	0	0	0	0	0	48535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73242	0	0	0	0	0	0	0	0	0	0	1333	0	154	0	0	0	18	0	0	0	0	0	0	0	0	0	3896	0	0	0	18	0	0	
