"IDRSSD"	RCFD1410	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
803957																																																																							0	9727	228		22326			10763	0	0	0	62668	0	0	0	5012	196	0	17760	126	486	804	3207	389	0	29569	2245	7785	13206	3780	587								144	0			0	0	0	506	2808	295			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	121							0	6448	0	0	0	0	123			0	0	0	0			0	0	4094			0	0	0		
804150																																																																							0	1316	208		1727			4508	0	0	0	19398	0	0	0	4385	328	0	11587	701	1456	1868	150	210	0	4316	5123	3937	1106	397	0								0	0			0	0	323	1804	2998	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		495	9							0	394	0	0	0	0	0			0	0	0	0			0	0	903			0	0	0		
804338																																																																							3532	0	198112	0	0	365930	0	365930	53598	0	0	853645	0	0	0	40323	684	40323	256806	8970	5438	15349	7970	203	0	129925	112604	403685	130297	29041	2008	3532	0	3532	0	0	0	0	0	158	0		0	0	524	13838	27803	148445	0	0	0			1486	1041																							0	0	0	0	0	0	0	0	0	0	0	0		72964	42	0	42							0	50	0	0	8798	1059	0	0	0	0	0	0	0			0	0	606			0	0	0		
804422																																																																							0	5784	0		935			1789	0	0	0	36402	39	0	0	19587	787	0	21131	2082	7423	7130	2014	937	0	5542	6084	3438	1287	503	0								0	0			0	0	1236	1272	824	1072			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1820	0	0	0	0	0			0	0	0				0	0	1335			0	0	0		
804758																																																																							0	452	4119		39			8907	1027	0	0	55387	10	0	0	19132	1302	11384	5817	226	2366	3655	874	1710	10056	5513	4692	9701	5127	7541	1604								0	0			0	0	203	1710	7650	10494			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	24516		0	2							0	173	0	0	0	0	0			0	0	0				0	0	187			0	139	0	0	
804815																																																																							0	6664	156		1232			2597	1	0	0	24111	22	0	0	8196	97	1384	2171	0	122	385	532	5779	1378	599	2880	1401	923	9111	1023								0	0			0	0	0	0	4194	358			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	81	0	0	0	1293	63			0	0	0				0	0	555			0	0	0		
804860																																																																							0	406	267		699			3232	0	0	17	32030	0	0	0	12082	29	325	5130	0	7	1326	3701	6046	931	1804	3541	6921	4375	3282	0								0	0			0	0	0	1192	2009	1080			0			325	0																							0	0	0	0	0	0	0	0	0	0	0	0		32030		0	84							0	3474	0	0	0	0	0			8	0	0				2	0	7459			0	0	6		
804963	20993726	939601	1756106	5801484	10743	0	32637	43066470	0	55858	4932650	15184896	802904	2936164	3800105	8734208	2723472	0	576	0	0	86131	113664	120247	1200		11328	4897	135071	2488374											0	0	0	0	0	0	0	0	0	0	0	0	25512689	0	2712799	25986	0	7610	0	0			0	0	7875311			0	0	0	86707	1056106	515174	96497	1756106	5801484	10743	5812227	2353774	0	32637	43066470	0	2623445		7909146	525241	1135582		185609	374947	316119	400878	798570	5649993							576			0	86131			113664	120247					293888	1002301	4247616	3090480			759			190776	107411																																					731314	111790	827811								2712799	372	24146	7242	7486	3208				0							7875311							
805045																																																																							0	12106	5194		15695			10179	0	0	605	74493	0	0	0	9123	831	0	23799	275	1173	4740	2854	81	0	17024	10889	17988	16401	2936	132								0	0			0	0	1232	1625	8372	8618			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		28116		0	40							0	476	0	0	0	888	492			0	0	0	0			0	0	397			0	0	0		
805250																																																																							0	43235	409	0	31282	7432	0	7432	341	0	254	130545	0	320	0	8372	234	5346	36680	588	805	841	461	3825	538	32832	27137	16754	20093	16698	647	0	0	0	0	0	0	0	0	293	0		0	0	0	487	19751	14795	0	320	0			0	1050																							0	0	0	0	0	0	0	0	0	0	0	0		12652	39	0	39							0	2074	0	0	0	0	0	0	0	0	0	0	0			0	0	1227			0	0	0		
805335																																																																							0	515	0		52			6571	365	0	28	71490	0	0	0	28231	887	0	17036	4076	9424	11298	1324	1338	521	5434	11602	17535	3557	1872	647								0	3			0	0	697	8715	14609	2664			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	2706	0	0	0	0	0			0	0	0				0	0	5447			0	0	0	0	
805447																																																																							0	9200	1434		5030			1689	0	0	1276	37363	0	0	0	13946	14	0	12230	1862	713	4571	5976	119	0	893	8762	5159	5018	2841	0								0	0			0	0	621	0	0	3410			0			0	838																							0	0	0	0	0	0	0	0	0	0	0	0		12703		0	0							0	537	0	0	0	0	0			0	0	0	0			0	0	206			0	0	0		
805670																																																																							0	704	0		18146			12070	0	0	0	53848	0	0	0	2606	0	0	30534	272	420	1044	725	38	0	13358	16484	6976	8593	2439	0								0	0			0	0	3375	316	847	438			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	349							0	9147	0	0	0	0	0			0	0	0	0			0	0	5850			0	2488	0		
805755																																																																							0	0	450		111			17852	6583	0	265	179629	0	0	0	60212	6011	13888	67564	13563	20400	22192	3180	158	0	93085	6826	12091	6015	206	0								63	291			0	0	3737	5454	53247	15684			0			0	433																							0	0	0	0	0	0	0	0	0	0	0	0		54902		0	198							0	2693	0	0	0	0	0			0	0	0				0	0	6778			0	0	0		
805858																																																																							0	920	1345		0			5190	0	0	0	55875	0	0	0	11227	8835	3247	16092	158	2939	4126	297	3164	542	3165	13697	7325	6012	10649	2506								0	0			0	0	5155	1279	9282	8804			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	7							0	1496	0	0	0	0	0			0	0	0				0	0	2335			0	0	0		
805876																																																																							0	0	0		0			25	1146	0	0	96051	0	0	0	75787	6784	360	1844	96	324	1059	1613	31360	40967	3819	318	2756	5661	6644	799								0	363			0	0	1092	380	302	0			0			384	394																							0	0	0	0	0	0	0	0	0	0	0	0		96051		0	44							0	4099	0	0	0	0	0			0	0	0				0	0	6029			0	0	0		
806154																																																																							0	11776	3274		2162			17566	4272	0	4409	133841	171	0	0	12971	2699	977	45051	1048	2097	6554	2659	514	99	20690	23653	45797	8289	13295	1693								0	190			0	0	183	18662	38392	12916			863			192	76																							0	0	0	0	0	0	0	0	0	0	0	0		33413		0	159							0	588	0	206	0	1888	0			4	0	0				0	0	3793			0	31	0		
806220																																																																							0	538	91		0			1538	473	0	0	19286	5	0	0	5061	101	1837	4132	2054	539	1555	344	170	154	7944	1403	2560	537	574	517								0	34			0	0	104	2567	5742	2321			0			0	31																							0	0	0	0	0	0	0	0	0	0	0	0		0		548	1							0	32	0	0	0	123	0			0	0	0				0	0	140			0	0	0		
806846																																																																							0	3748	45795	13	0	38133	0	38133	33480	0	1330	497305	0	0	0	83199	4413	10038	139696	10836	20561	36740	10007	491	2599	121615	71870	144852	35249	34942	4233	0	0	0	0	0	0	0	408	149	0		0	0	2229	32865	140657	107366	0	0	0			30	1830																							0	0	0	0	0	0	0	0	0	0	0	0		111866	179	0	192							0	250	0	0	6960	0	4607	0	0	0	0	0	0			0	0	3091			0	0	0		
806958																																																																							0	27824	2686		33743			47606	9295	0	1367	240948	0	249	0	35033	4966	438	71223	1883	4317	23827	2652	1129	1205	24136	49946	57473	59044	9182	5716								0	234			6941	4242	4966	8339	38370	14680			0			0	78																							0	0	0	0	0	0	0	0	0	0	0	0		87769		3000	336							0	4526	0	0	0	0	0			0	0	0	0			0	0	3728			0	0	0		
807348																																																																							0	14300	921		4791			7373	690	0	802	51949	0	0	0	9074	1663	261	19650	1069	3098	3923	278	161	371	7500	11071	16536	5235	1593	0								334	84			0	0	250	1606	3982	5072			0			0	174																							0	0	0	0	0	0	0	0	0	0	0	0		6034		0	0							0	525	0	0	0	0	0			0	0	0	0			0	0	482			0	0	0		
807432																																																																							0	8299	1159		3			4514	467	0	574	62321	0	0	0	20108	892	1612	29106	2254	8230	8971	642	0	0	7074	11689	16240	5989	0	0								0	0			0	0	20	6506	14157	1593			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1440	0	0	0	0	0			0	0	0				0	0	2589			0	0	0		
807656																																																																							0	4392	1519		1350			29964	566	0	0	109962	0	0	0	34552	3125	25442	26376	3858	5983	15952	3213	1374	3973	13005	17690	17175	10528	9848	6847								0	0			0	0	1396	1563	10376	12532			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		38879		0	90							0	3191	0	0	0	0	0			0	0	0				0	0	5346			0	0	0		
807946																																																																							0	995	651		329			146	0	0	0	4349	0	0	0	1130	364	166	506	0	187	457	304	182	0	6	497	2283	307	125	0								0	49			0	0	0	0	427	242			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	16	0	0	0	0	0			0	0	0	0			0	0	0			0	0	0		
807955																																																																							0	25605	9154	0	3192	178439	0	178439	7641	0	6800	618332	1096	0	128	57554	15027	48692	136768	15263	5515	16226	14261	4277	287	331131	25686	78874	78331	40958	1507	0	0	0	0	0	0	0	0	423	0		0	0	14159	40415	129706	115274	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		586347	4743	0	4743							0	5536	0	0	0	0	0	0	0	0	0	0	0			0	0	5760			0	0	0		
808167																																																																							0	3344	24373	0	473	47169	0	47170	41799	0	183	471758	0	2774	1360	50164	2267	2876	50176	3849	1956	4440	1884	8782	28020	67801	26413	65582	61895	173395	15788	0	0	0	0	0	0	0	0	661	0		0	0	3776	31109	96047	157321	0	2774	0			662	298																							0	0	0	0	0	0	0	0	0	0	0	0		145395	0	0	0							0	4865	0	0	892	91	119	0	0	0	0	0	0			0	0	5432			0	0	0		
808176																																																																							0	37877	195680	5550	33138	1575766	0	1575766	424961	0	240345	7360396	0	0	116199	1437390	190188	454961	1737124	109663	192539	155307	133704	286564	351182	2541774	460014	756620	900077	587874	79831	0	0	0	0	0	0	0	46369	24971	0		284129	282284	65311	500503	1063535	1134482	0	0	0			24445	121432																							738959	713504	4399	56865	55700	250	57518	54100	513	11375	10706	101		1096216	4577	0	10127							0	244014	7229	1467	1021	2890	1220	1498	0	22	0	0	0			0	0	135739			0	1498	0		
808260																																																																							0	279319	16526	0	232092	174746	0	174746	39056	0	242	1177504	2061	0	5535	104499	13395	27214	265271	1642	10629	13769	4874	42764	30474	107947	183947	159697	167647	395292	56220	0	0	0	0	0	0	0	0	2066	0		0	0	651	28327	113208	170873	0	0	0			998	433																							0	0	0	0	0	0	0	0	0	0	0	0		707333	252	0	252							0	1141	0	0	0	0	3030	0	0	140	0	0	140			0	0	3172			0	0	140		
808345																																																																							0	7652	8260		545			31225	566	0	361	140051	0	0	0	30858	490	10960	42919	5986	8229	13272	747	671	431	25878	27054	22311	13469	4468	3706								501	246			0	0	3678	2133	30619	17080			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		21457		0	170							0	2667	0	0	1004	0	0			0	0	0				0	0	3000			0	1885	0		
808354																																																																							0	16191	60		12760			3220	276	0	97	44516	0	0	0	4218	0	0	11011	1303	191	1728	888	22	0	7209	8356	8510	14362	895	0								0	20			0	0	0	1646	957	4177			0			0	61																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	582	0	0	0	0	0			0	0	0	0			0	0	312			0	0	0		
808448																																																																							0	4757	1944		1231			7654	32	0	934	33469	0	0	0	8894	238	547	12576	1960	2109	3391	578	125	198	6166	4804	10408	1698	948	142								0	0			0	0	476	212	2526	3539			0			347	408																							0	0	0	0	0	0	0	0	0	0	0	0		5511		0	0							0	550	0	0	0	0	0			0	0	0				0	0	482			0	0	0		
808653																																																																							0	13130	0		27074			5985	0	0	634	59763	0	0	460	2364	229	0	19631	154	110	317	155	912	716	21271	3537	6380	8786	9661	7734								0	0			0	0	162	485	2250	3159			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		16009		0	92							0	1290	0	0	0	0	0			0	0	0	0			0	0	2909			0	0	0		
809379																																																																							0	2767	0		865			1021	229	0	0	25715	0	0	0	16007	0	14341	1745	2919	5235	3405	2461	1692	187	407	935	1768	1877	2218	2330								0	1			0	0	114	311	1668	892			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		4240		0	22							0	1615	0	0	0	0	0			0	0	0	0			0	0	203			0	0	0		
809539																																																																							0	22684	3893		2771			2759	175	0	1100	207934	0	0	0	80768	3006	19693	125682	12586	22234	42151	869	249	0	36100	54762	29847	2325	260	49								0	0			0	0	6119	15532	2156	41797			0			3823	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	490							0	1575	0	432	980	0	2799			0	0	0				0	0	23109			0	48	0		
809650																																																																							0	787	2172		696			32989	0	0	192	103605	0	0	0	31367	434	2678	28857	666	1287	7325	6649	12309	2701	11891	16735	13812	23026	6532	28								0	115			0	0	4359	8169	10289	3516			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		103210		0	0							0	2592	0	0	0	0	0			299	0	0				0	0	5928			0	0	299		
809856																																																																							0	148	0		2761			1029	5	0	0	5416	0	0	0	470	0	0	2597	0	0	75	26	369	0	1314	1330	122	216	1964	0								0	0			0	0	0	0	0	626			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	98	0	0	0	0	0			0	0	0	0			0	0	279			0	0	0		
809940																																																																							0	12885	451		9250			8796	0	0	437	56648	0	0	0	14850	0	4398	13758	159	671	1872	2956	4826	4366	5969	6968	4577	15905	5048	3340								0	0			0	0	329	1458	0	4459			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	261							0	1682	0	0	0	0	0			0	0	0	0			0	0	1790			0	0	0		
810151																																																																							0	3636	0		1480			3743	969	0	0	22743	0	0	0	3145	1142	44	8206	80	956	1085	892	132	0	5963	3897	5415	2162	1070	0								0	48			0	0	44	737	3437	3204			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2337		0	28							0	598	0	0	0	0	0			0	0	0	0			0	0	532			0	0	0		
810544																																																																							0	12156	225		40726			8539	559	0	10	82023	25	577	0	7477	1428	0	19868	426	891	2409	1559	2109	83	10176	8491	17949	28621	8511	616								0	110			0	0	0	0	2070	2758			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		10		0	0							0	2119	0	0	0	0	0			0	0	0	0			0	0	3294			0	0	0		
810553																																																																							0	30609	2741		15399			16757	605	0	651	119560	0	0	0	27252	261	24367	23955	894	3566	4189	485	5564	12448	15614	27192	15145	6736	14257	13319								0	29			0	0	555	5736	11292	5432			0			0	142																							0	0	0	0	0	0	0	0	0	0	0	0		57003		0	0							0	1185	0	0	0	0	0			0	0	0	0			0	0	1056			0	20	0		
810900	360334	0	0	4468	0	0	0	365108	229	0	24213	66104	152703	100209	9067	0	0	0	0	0	0	0	0	19	0		0	0	0	0											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	516			0	0	0	0	0	19096	0	0	4468	0	4468	2086	0	0	365108	229	0		28434	0	26778		4444	6236	10302	698	857	751							0			0	0			0	19					0	13063	94773	202882			0			0	0																																					0	0	0								0	0	0	0	0	0				0							516							
810919																																																																							5979	10071	35736	0	0	80106	0	80106	73689	0	0	2687404	0	0	0	885942	66732	66595	323932	17141	26634	44684	34635	312069	428722	267454	128787	274485	225615	309674	498604	0	0	0	5979	0	0	0	0	937	0		0	0	50851	224472	316250	456910	0	0	0			0	9446	0	0	0	3736	0	0	0	0	0	0	0	0	0	0	3736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		839004	58	7491	58							0	157388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314792	0	0	0	0	0		
811046																																																																							0	781	66354	41350	285	329561	0	329561	29614	0	1228	1794341	0	535	30045	302160	11021	184078	363084	21207	72989	78063	26238	3500	95821	1074045	51419	132678	84729	133342	260	0	0	0	0	0	0	0	2271	3428	0		0	0	8720	124178	129257	594897	0	535	0			751	0																							0	0	0	0	0	0	0	0	0	0	0	0		1158641	41172	103770	82522							0	300	0	0	0	0	0	0	0	0	0	0	0			0	0	3459			0	0	0		
811279																																																																							0	592	6952	0	55	10916	0	10916	8809	0	475	289734	131	0	0	187513	12043	45125	12172	4039	8121	9165	19216	112932	32505	19135	8798	22428	29037	17032	2831	0	0	0	0	0	0	0	0	740	0		0	0	1207	4432	23729	29463	0	0	0			0	1023																							0	0	0	0	0	0	0	0	0	0	0	0		28519	0	1287	0							0	191	0	0	0	0	0	0	0	0	0	0	0			0	0	1461			0	0	0		
811457																																																																							0	387	0		552			1417	0	0	0	8585	0	0	0	2449	0	0	1293	83	504	870	787	205	0	173	533	1968	2446	1009	0								0	0			0	0	0	0	179	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2243	0	0	0	0	0			0	0	0	0			0	0	1358			0	0	0		
811541																																																																							0	7055	0		2751			3943	90	0	0	45605	0	0	0	17401	828	12475	11768	1716	2244	1209	245	4681	7030	1499	7792	3939	2816	7293	4829								0	4			0	0	0	0	4159	3852			0			0	83																							0	0	0	0	0	0	0	0	0	0	0	0		62		0	10							0	2548	0	0	0	0	0			475	475	0	0			0	0	2964			0	0	0		
811550																																																																							0	1465	2643		1816			3818	0	0	0	41112	0	413	0	16573	4	83	10970	1163	2149	5707	1008	6546	0	2258	5400	7715	6202	2864	100								0	0			0	0	100	66	7107	397			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		10731		0	18							0	5435	0	0	0	0	0			0	0	0	0			0	0	1257			0	0	0		
811747																																																																							0	41805	615		43603			10514	0	0	83	120453	0	0	0	11407	1235	0	42034	492	395	3011	6045	1323	141	22091	19056	24476	34993	7020	110								0	107			0	0	520	1660	5910	575			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		10500		0	24							0	1403	0	0	0	0	0			0	0	0	0			0	0	992			0	0	0		
811756																																																																							0	3559	1325		5472			23832	6408	0	3085	141453	81	0	167	23075	8237	7068	30460	6790	4270	3859	1953	141	3368	37090	30916	21722	10019	9043	1836								0	368			0	0	16256	6533	26435	11594			0			1257	1703																							0	0	0	0	0	0	0	0	0	0	0	0		41		0	70							0	862	1646	114	0	1913	89			0	0	0				0	0	4423			0	25	0		
812164																																																																							0	0	0		0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
812379																																																																							0	0	552		0			158	2564	0	0	41747	0	0	0	31799	250	471	2038	562	256	732	663	11340	18207	1267	461	2399	520	5230	64								0	0			0	0	84	360	3434	1120			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	52							0	314	0	0	0	0	0			0	0	0				0	0	1060			0	0	0		
812436																																																																							0	2001	6104	269	0	99636	0	99636	38900	0	798	300840	0	0	0	46808	6424	14623	40502	2055	3450	15965	958	2382	20084	55276	57365	70039	19541	31140	6834	0	0	0	0	0	0	0	0	175	0		0	0	1256	3508	64698	28406	0	0	0			473	2524																							0	0	0	0	0	0	0	0	0	0	0	0		92457	513	0	782							0	317	0	0	319	1397	284	0	0	0	0	0	0			0	0	1027			0	0	0		
