"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
12142																																											0	52	0	0	0	true	0	52	0	0	0	0	280	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.clevelandstatebank.com	
12179																																											0	0	500	0	1325	true	0	0	0	0	0	0	71	0	0	0	false	0	0	0	500	0	500	325	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.amsavingsbank.com	
12311	249203	29232	374783	172091	5181711	true	52792	130984	6	173273	24320	true	1463641	505265	374783	1286	1602	5254	0	505265	3202939	1082633	7949	284099	0	0	0	0	0	0	0	0	0	0	0	0	0	9847	0	0	0	0					5181711			447	391	26270	17	2107								0										0		true	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0							true	false	false	false	true	1	1532	19815	0	www.pawsbanking.com		www.steeltownbanking.com		www.detroitlionsbanking.com		www.coltsbanking.com		www.bluejacketsbanking.com		www.monsterbanking.com		www.clippersbanking.com	www.aueglebanking.com	www.bulldogbanking.com	www.goldenflashesbanking.com	www.Huntington.com	
12647																																											0	766	0	0	0	true	0	514	0	252	0	0	3176	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.PORTAGECOUNTYBANK.COM	
12656																																											0	157	0	0	0	true	0	0	0	157	0	0	398	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.mybankathome.com	
12937																																											0	0	0	0	0	true	0	0	0	0	0	0	5088	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false					www.oakbank.com																www.oakbank.com	
12946																																											2134	5137	0	0	870	true	2134	4078	0	424	0	635	4491	3	0	0	true	0	0	0	0	0	675	195	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	135	2098	0																	www.myfbtbank.com	
12955																																											0	112	1500	0	1848	true	0	112	0	0	0	0	2187	4	0	0	false	0	0	0	1500	0	0	348	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.bankofnebraska.com	
13103																																											6155	262	26700	0	112632	true	6155	38	0	224	0	0	3383	2	0	0	false	0	0	0	26700	85625	0	307	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.bristolcountysavingsbank.com	
13251																																											0	70	0	0	0	true	0	0	0	70	0	0	53	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.elysianbank.net	
13457																																											0	0	0	0	0	true	0	0	0	0	0	0	66	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.bankoflewellen.com	
14052																																											0	158	0	0	1750	true	0	0	0	0	0	158	225	0	0	0	false	0	0	0	750	1000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.lcbwi.com	
14155																																											0	554	0	0	3950	true	0	27	0	302	0	225	477	0	0	0	false	0	0	0	500	3450	0	0	3000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.fandcbank.com	
14650																																											0	0	0	0	0	true	0	0	0	0	0	0	12	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.banklg.com	
14753																																											0	150	0	0	0	true	0	0	0	150	0	0	1691	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.fsbbucklin.com	
14865																																											63	1193	0	0	0	true	63	0	1128	14	0	51	1222	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false						Bank of Eastern Washington, A Branch of Bank of Eastern Oregon															www.beobank.com	
14977																																											0	0	0	0	3115	false	0	0	0	0	0	0	1172	1	0	0	false	0	0	0	3100	15	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://firstfedlfd.com	
16551																																											2596	1280	1000	1244	15925	true	1352	585	0	617	0	78	0	0	1244	0	false	0	0	0	1125	11800	3000	0	7800	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false					www.vacationpropertyloans.com																http://www.northviewbank.com	
16748																																											366	0	0	366	0	true	0	0	0	0	0	0	667	0	366	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.esbanc.com	
16953																																											0	0	0	0	0	true	0	0	0	0	0	0	4	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	true	false	false																					http://www.fsbfertile.com	
17110																																											0	0	0	0	0	false	0	0	0	0	0	0	11167	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.haverfordquality.com	
17147																																											16406	19242	103557	1586	247867	true	14820	8238	0	2511	177	8316	10302	11	1586	0	true	0	180	0	103557	61991	60632	21507	0	180	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	214	428	0		Lafayette Bank & Trust, A Division of First Merchants Bank N.A.		Commerce National Bank, A Division of FIrst Merchants Bank N.A.		First Merchants Trust Company, A Division of First Merchants Bank N.A.		Cooper State Bank, A Division of First Merchants Bank N.A.									http://www.firstmerchants.com	
17259																																											0	0	0	0	3000	true	0	0	0	0	0	0	676	0	0	0	false	0	0	0	0	3000	0	0	0	0	0	0	0	1810	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false						THE FIRST NATIONAL BANK IN COMANCHE															WWW.FNBMARLOW.COM	
17464																																											9549	4040	0	2276	0	true	7273	631	0	51	0	3358	529	1	2276	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	2224	1539	5440	2507	1037	1257	11003	9080	0	843	0	0	315	45	0	0	0	0	0	0	0	3358	1543	0	0	0			false	false	false	true	true	0	1100	23536	0																	http://www.botc.com	
17950																																											0	294	0	0	0	true	0	0	0	36	0	258	1004	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					www.bankofjoliet.com	Bank of Joliet	www.bankofthermopolis.com	Bank of Thermopolis	www.bankofharlemmt.com	Bank of Harlem	www.bankofredlodge.com	Bank of Red Lodge	www.bankofgreybull.com	Bank of Greybull, Bank of Lovell	www.bankoflovell.com	Bank of Powell, Bank of Butte	www.bankofpowell.com	www.bankofbutte.com			www.bankofbridger.com	
17978																																											0	3375	2319	0	7828	true	0	1145	790	703	0	737	2577	2	0	0	false	0	0	0	2319	3042	1795	672	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	false	false	false	false	false																					www.elizfed.com	
18050																																											203	54	0	0	99	true	203	12	42	0	0	0	3737	3	0	0	true	0	0	0	0	0	99	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.fnbbastrop.com	
18135																																											0	435	0	0	16400	false	0	0	0	435	0	0	75	0	0	0	true	6389	0	0	0	16400	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.banksouthcentral.com	
18377																																											0	0	500	0	500	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.ballysavingsbank.com	
18827																																											5602	2890	0	0	0	true	5602	50	0	291	0	2549	7774	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	168	2390	0																	http://www.nextierbank.com	
18836																																											0	2557	0	0	2656	true	0	501	0	811	0	1245	2689	1	0	0	false	0	0	0	0	0	1303	1353	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.caponvalleybank.com	
18854																																											1705	599	0	0	0	true	1705	0	23	0	0	576	2774	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.bank7.com	
19356																																											0	0	0	0	1829	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	1829	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.sbtmiami.com	
19730																																											3237	18942	15000	2404	15000	true	833	10245	2723	1955	0	4019	43940	2	2404	0	true	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	101	1503	0																	www.standardbanks.com	
19936																																											0	40	0	0	5000	true	0	40	0	0	0	0	1197	0	0	0	false	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.cbkamericus.com	
19972																																											0	0	0	0	0	false	0	0	0	0	0	0	743	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
20053																																											0	25	0	0	0	true	0	0	0	25	0	0	79	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.securityonlinebank.com	
20512																																											0	172	0	0	0	true	0	0	0	0	0	172	991	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.fnbpa.com	
20633																																											0	13955	0	0	6000	true	0	0	0	14	10986	2955	3911	1	0	0	false	0	0	0	1000	0	0	0	0	0	5000	0	0	0	5000	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					www.mcnbbanks.com	
20857																																											0	0	284	0	5352	true	0	0	0	0	0	0	149	0	0	0	false	0	0	0	709	880	791	2972	4968	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.granitefallsbank.com	
21256																																											0	223	0	0	0	true	0	0	0	0	0	223	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.statebankofburrtononline.com	
21359																																											344	120	0	0	163	true	344	0	0	0	0	120	129	0	0	0	false	0	39	0	0	0	0	0	0	39	66	43	15	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.asbgrygla.com	
21630																																											0	0	1229	0	1958	true	0	0	0	0	0	0	716	0	0	0	false	0	0	0	1229	729	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.thetechebank.com	
21658																																											0	0	0	0	0	true	0	0	0	0	0	0	3566	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false					www.allfarmideas.com																www.alliancebank.us	
22048																																											0	1726	5636	0	17363	true	0	0	0	0	0	1726	8567	3	0	0	false	0	0	0	5636	4209	5231	2287	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					www.unionbnk.com	
22543																																											0	121	0	0	0	true	0	0	0	121	0	0	3140	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.istatesavingsbank.com	
22552																																											0	0	0	0	4000	true	0	0	0	0	0	0	211	0	0	0	true	0	0	0	0	2000	2000	0	0	0	0	0	0	10895	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					https://www.firstsoutheastbank.com	
22730																																											0	129	0	0	0	true	0	0	0	67	0	62	521	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.westunionbank.com	
22936																																											0	6606	0	0	0	true	0	5607	0	175	0	824	4046	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.fmbnk.com	
23045																																											0	0	0	0	0	true	0	0	0	0	0	0	472	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.wmibt.com	
23456																																											0	410	0	0	51	true	0	124	0	14	0	272	276	0	0	0	false	0	0	0	0	0	0	0	0	0	0	51	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					www.CheckingFinder.com																www.fnbhenning.com	
23504																																											9635	0	0	796	175175	true	8839	0	0	0	0	0	26468	5	796	0	true	0	0	0	115009	56773	3393	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	296	2797	0																	http://www.bridgenb.com	
23643																																											0	1028	0	0	0	true	0	287	81	228	0	432	177	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.commercial-bank.net	
23755																																											1320	225	0	1197	0	true	123	0	0	0	0	225	443	0	1769	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.fn-cb.com	
24006																																											860	368	14000	0	14000	true	860	0	0	157	0	211	0	0	0	0	false	0	0	0	14000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	129	2088	0																	www.PCSB.com	
24378																																											0	93	0	0	0	true	0	0	0	93	0	0	1019	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	93	0	0	0	0	0	0	1	true	false	false	false	false	false																					www.gblbank.com	
24453																																											878	1461	0	0	21159	true	878	1461	0	0	0	0	1276	1	0	0	true	0	0	0	0	21159	0	0	21159	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.rockymountainbank.com	
24659																																											0	25	0	0	0	true	0	0	0	25	0	0	118	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					http://www.producestatebank.com	
24668																																											194	305	0	194	0	true	0	0	0	0	0	305	3752	1	194	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.bthbank.com	
24855																																											0	0	0	0	0	false	0	0	0	0	0	0	274	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																						
24949																																											1152	4273	0	1152	0	true	0	378	0	219	0	3676	1309	0	1760	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					http://www.baraboonational.com	
25357																																											3041	213	9600	0	9600	true	3041	0	0	213	0	0	320	0	0	0	false	0	0	0	9600	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					http://www.redneckbank.com																http://www.allamericabank.net	
25647																																											0	1263	0	0	0	true	0	0	0	489	0	774	455	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.firstsecurebank.com	
26176																																											56	2178	7500	56	77500	true	0	0	0	0	0	2178	0	0	56	0	false	0	0	0	7500	44500	25500	0	8000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	true	false	false	false																					www.broadwayfederalbank.com	
26242																																											0	0	10000	0	10000	true	0	0	0	0	0	0	4196	1	0	0	true	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.goifb.com	
26457																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.lamontecommunitybank.com	
26765																																											125	274	0	0	0	true	125	274	0	0	0	0	4222	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	true	1	46	889	0																	http://www.vantagebank.com	
27070																																											0	474	0	0	0	true	0	0	0	382	0	92	211	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	true	false	false	false	false																					www.timefederalsavings.com	
27548																																											2519	1241	11445	2519	11445	true	0	354	0	286	0	601	27900	6	4282	0	true	0	0	0	11445	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.blackhawkbank.com	
27614																																											0	184	0	0	34037	true	0	0	0	184	0	0	1558	0	0	0	true	0	0	0	9037	25000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.andoverbankohio.com	
27847																																											0	1016	0	0	16856	true	0	0	112	208	391	305	540	0	0	0	false	0	169	0	0	0	0	0	0	169	5542	10429	716	0	16856	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.diamondbanking.com	
28013																																											229	423	70000	0	512013	true	229	0	0	0	45	378	715	0	0	0	true	0	7129	0	70000	256548	150582	0	0	7129	6	814	26934	0	7029	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	false																					www.enorthfield.com	
28152																																											0	26	0	0	1092	true	0	0	0	26	0	0	221	0	0	0	false	0	0	0	543	70	35	444	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false					www.facebook.com/harvestbankmn																www.harvestbankmn.com	
28255																																											0	0	8000	0	8000	true	0	0	0	0	0	0	5324	3	0	0	false	0	0	0	8000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false	false																					http://www.fnbsotx.com	
28349																																											0	11159	0	0	0	true	0	3385	0	1329	0	6445	588	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false					http://www.justbankit.com																http://www.justbankit.com	
28406																																											3563	0	105000	182	130000	true	3381	0	0	0	0	0	0	0	182	0	false	0	0	0	105000	25000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	true	false																					https://www.bluehillsbank.com/	
28675																																											312	0	3000	312	3255	true	0	0	0	0	0	0	1404	1	312	0	false	0	255	0	3000	0	0	0	0	255	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false	false																					www.cumberlandfederal.com	
28732																																											0	200	0	0	0	true	0	0	0	200	0	0	1238	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					www.bankwithpeoples.com	
29476																																											79	169	1135	0	3925	true	79	0	0	169	0	0	651	1	0	0	false	0	500	0	1135	0	490	0	0	2300	0	0	0	0	1800	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false	false																					eriverbank.com	
29636																																											0	3590	0	0	20056	true	0	830	2001	195	0	564	712	0	0	0	false	0	0	0	0	20000	0	0	0	0	5	11	40	0	56	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false	false																					www.thecitizensbankphila.com	
