"IDRSSD"	RCONK123	RCONK124	RCONK125	RCONK126	RCONK127	RCONK128	RCONK130	RCONK131	RCONK132	RCONK138	RCONK139	RCONK140	RCONK213	RCONK214	RCONK215	RCONK216	RCONK217	RCONK218	RCONK257	RCONK258	RCONK259	RCONK274	RCONK275	RCONK276	RCONK277	RCONK278	RCONK279	RCONK280	RCONK281	RCONK282	RCONL183	RCONL184	RCONL185	RCONL186	RCONL187	RCONL188	
122854	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	92	0	22	0	0	0	0	0	0	0	0	0	0	0	0							
123075													0	0	0	5	0	8																			
123374													61	0	4	135	0	0																			
124344													0	0	0	0	0	4																			
124830													0	0	0	0	0	0																			
125154	0	0	0	0	0	0	0	0	0	0	0	0	160	12	0	38	6	0	0	0	0	0	0	0	0	0	0	0	0	0							
125471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	13993	0	0	0	0	0	0	0	0	0							
125855													0	0	0	61	0	37																			
125873													0	0	0	10	0	0																			
125958													1	0	0	1	0	0																			
126012													135	0	5	0	0	0																			
126049													0	0	0	0	0	0																			
126375													102	44	31	39	13	0																			
126553				0	0	0	0	0	0				0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
126834													168	9	34	85	14	20																			
127055													2	0	0	0	0	0																			
127224													0	0	0	0	0	0																			
128258													0	0	0	1	5	0																			
128904	0	0	0	6	0	23	0	0	0	0	0	0	1961	0	879	487	0	155	0	0	6986	0	0	0	6	0	23	0	0	0							
129349													70	6	15	23	0	7																			
129358													0	0	0	0	0	0																			
129479													0	0	0	0	0	0																			
129732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	12	0	0	0	0	4136	0	0	0	0	0	0	0	0	0							
129853													75	0	0	89	0	0																			
129910													2	0	0	35	0	0																			
130345													0	0	0	0	0	0																			
130541	0	0	0	0	0	629	0	0	629	0	0	0	1061	69	1095	63	0	78	0	0	523	0	0	0	0	0	0	0	0	0							
130813													0	0	0	0	0	0																			
131034													0	0	0	8	0	0																			
131173													11	0	22	0	0	0																			
131436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
131650	0	0	0	0	0	45958	0	0	5158	0	0	40768	6	0	38	23	0	36	0	0	4803	0	0	0	0	0	0	0	0	0							
131717				0	0	0	0	0	0				7	0	0	13	0	0	0	0	212	0	0	0	0	0	0	0	0	0							
131940													19	0	17	0	0	0																			
132107													0	0	0	0	0	2																			
132451													0	10	0	0	0	0																			
132554	0	0	0	0	0	0	0	0	0	0	0	0	74	0	19	29	0	37	0	0	93	0	0	0	0	0	0	0	0	0							
132778													0	0	0	7	0	0													0	0	0	0	0	0	
132938													0	0	0	4	0	8																			
133579	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
133850													39	0	16	102	0	21																			
133971													0	0	0	0	0	0																			
134156													0	0	0	0	0	0																			
134437	0	0	0	0	0	0	0	0	0	0	0	0	65	0	37	260	20	213	0	0	0	0	0	0	0	0	0	0	0	0	281	303		255	303		
134455													17	0	0	12	2	0																			
134848													1	3	0	0	0	0																			
135836													0	0	0	6	0	0																			
135854													0	0	0	0	0	0																			
136048													0	0	0	0	0	0																			
136338													0	0	41	33	0	5																			
136459													0	0	0	0	0	0																			
136655													49	30	0	4	0	0																			
137205													0	0	0	33	0	6																			
137447													39	2	0	21	1	0																			
137456													0	0	0	6	0	0																			
137559													0	0	0	24	0	0																			
137643													0	0	15	1	0	0																			
137652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
137915	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2444	0	0	329	0	0	0	0	0	0	0	0	0							
138051													18	0	0	51	0	0																			
138257													4	0	0	1	0	0																			
138556													111	0	0	12	19	30																			
139133				0	0	216	0	0	0	0	0	0	0	0	0	3	0	216	0	0	0	0	0	0	0	0	0	0	0	216							
139478													0	0	0	42	0	0																			
139553													25	0	29	52	0	13																			
139656	0	0	0	0	0	0	0	0	0	0	0	0	174	0	109	91	0	150	0	0	13857	0	0	0	0	0	0	0	0	0							
139740	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
139834													74	23	0	31	5	0																			
139843	0	0	0	0	0	6523	0	0	6334	0	0	189	15	0	7	2	1	0	0	0	145	0	0	0	0	0	0	0	0	0							
139955													0	0	0	0	0	0																			
140157													0	0	0	0	0	0																			
140362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
140634													13	0	5	22	0	0																			
141211													18	0	0	33	6	0																			
141341													0	0	0	30	2	8																			
141350													13	2	10	19	2	0																			
141556	0	0	0	0	0	801	0	0	713	0	0	88	23	0	9	10	7	3	0	0	11925	0	0	0	0	0	0	0	0	0							
141677													0	0	0	0	0	0																			
141958													55	0	42	123	3	58													0	0	0	0	0	0	
142049													0	5	0	9	10	0																			
142179													34	0	0	11	5	0													0	0	0	0	0	0	
142955													3	0	0	0	0	0																			
143372													72	0	0	29	0	21																			
143662	0	0	0	0	0	0	0	0	0	0	0	0	572	78	0	1120	270	0	0	0	7954	0	0	0	0	0	0	0	0	0							
143859													0	0	0	0	0	0													0	0	0	0	0	0	
143952													0	0	0	0	0	0																			
144034													0	0	0	0	0	0																			
144052													22	2	0	27	0	0																			
144155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	9	0	0	0	0	0	0	0	0	0	0	0	0	0							
144678													0	0	0	0	0	15																			
144856													0	0	0	0	0	8																			
144913													81	0	4	138	5	0																			
145059													13	0	0	0	0	15																			
145545													0	0	0	0	0	0																			
145554													9	0	0	0	0	0																			
145741													96	0	0	4	17	0																			
145844													6	1	0	1	21	1																			
146056													33	0	0	27	0	0																			
146663													3	0	0	6	0	0																			
146672	0	0	0	0	0	0	0	0	0	0	0	0	59	0	28	4424	0	2154	0	0	0	0	0	0	0	0	0	0	0	0							
147651													22	3	0	36	4	53																			
147679													0	0	0	0	0	0																			
147857				0	0	0	0	0	0	0	0	0	87	19	5	1	75	0	0	0	0	0	0	0	0	0	0	0	0	0							
147923													0	0	0	9	0	0																			
148171													29	0	3	8	0	20																			
148238													85	0	0	100	0	0																			
148340													7	0	0	0	0	0																			
148470													0	0	0	0	0	0																			
148715													63	0	2	40	0	2																			
148809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
148920													46	26	31	120	0	0																			
149150													7	0	0	2	0	9																			
150035	0	0	0	0	0	11	0	0	0	0	0	0	1	0	8	87	0	12	0	0	156	0	0	0	0	0	0	0	0	0							
150044													0	0	0	16	0	5																			
150156													0	0	0	0	0	0																			
150727													0	0	0	12	0	7																			
151546				0	0	0	0	0	0	0	0	0	29	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
151957													30	0	0	0	2	0																			
152057													150	0	24	8	0	63																			
152253													39	0	0	171	31	0																			
152431													0	0	0	3	0	0																			
152440													452	0	401	0	0	0																			
153054													0	0	0	0	0	0																			
153353													137	3	0	18	58	0																			
154154													0	0	0	4	0	21																			
154770													0	0	0	16	0	8																			
155759													2	0	0	9	0	3																			
156457													0	0	0	0	0	0													0	0	0	0	0	0	
156635													0	0	8	5	0	70																			
156970				0	0	3	0	0	0				42	0	93	63	0	9	0	0	0	0	0	0	0	0	0	0	0	0							
157155													0	0	0	23	0	0																			
157379													0	0	0	0	0	0																			
157650				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
157744													11	14	0	45	0	47																			
157856													79	24	0	83	30	0																			
158376													1	2	0	0	0	0																			
158741													15	0	0	4	1	0																			
159636	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	141	2	0	0	0	0	0	0	0	0	0	0	0	0	0							
159645													0	0	0	0	0	0													0	0	0	0	0	0	
159953													28	15	0	10	0	0																			
159971													0	0	0	0	0	0																			
160360													0	0	0	0	0	0																			
160454													0	0	0	0	18	0																			
160650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	370	0	0	0	0	0	0	0	0	0							
160959	0	0	0	0	0	6	0	0	0	0	0	0	15	0	20	5	0	1	0	0	1047	0	0	0	0	0	0	0	0	0							
161273													0	0	4	1	0	0																			
161602													4849	402	0	255	10	0																			
162337													886	11	206	482	3	245																			
163343													8	6	0	14	8	0																			
163370													0	0	0	2	0	0																			
163549	0	0	0	0	0	0	0	0	0	0	0	0	2	0	8	1	0	0	0	0	1234	0	0	0	0	0	0	0	0	0							
163857													0	0	0	1	0	15																			
164153													8	0	43	1	8	0																			
164331													0	0	0	170	45	4																			
164377													0	0	0	0	0	0																			
164957													13	0	0	0	0	0																			
164975													0	0	0	0	0	0																			
165039	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	3	0	161	0	0	0	0	0	0	0	0	0	0	0	0							
165628	0	0	0	0	0	452	0	0	0	0	0	0	15	0	73	42	0	80	0	0	25507	0	0	0	0	0	0	0	0	0							
165758													0	0	0	0	0	0																			
165806	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	77	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
166111													8	0	0	44	0	37																			
166531													10	0	0	68	1	0																			
166652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	0	0	0	0	0	0	0	0							
166849													84	0	0	0	0	0																			
167453													0	0	0	2	0	0																			
167752													0	0	0	0	0	0																			
168357				0	0	0	0	0	0	0	0	0	41	0	6	27	0	2	0	0	0	0	0	0	0	0	0	0	0	0							
168571													0	0	0	3	0	6																			
169327													3	0	0	12	0	0																			
169354													0	0	0	7	0	0																			
169653	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	50	0	13	0	0	0	0	0	0	0	0	0	0	0	0							
169756													0	0	0	35	0	0																			
170257													15	0	17	6	11	0																			
170275													26	13	0	23	21	0																			
170332				0	0	19	0	0	0				68	0	49	69	0	51	0	0	49	0	0	0	0	0	0	0	0	0							
170640													7	5	5	16	0	0																			
171133							0	0	0																												
171656				0	0	0	0	0	0				2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0							
171759													0	0	0	0	0	0													0	0	0	0	0	0	
171768													0	0	0	158	0	0																			
172251													0	0	0	2	0	0																			
172457													0	0	0	0	0	0																			
172475													0	0	0	0	0	0																			
172859													0	0	0	1	0	0																			
173306	0	0	0	0	0	0	0	0	0	0	0	0	34	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
173342													77	0	0	0	0	0																			
173557													0	0	0	0	0	0																			
173575	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0							
173641													5	0	0	3	0	11																			
173959													69	0	0	33	0	181																			
174321													0	0	0	3	0	4																			
174367				0	0	0	0	0	0				0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
174572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	708	0	0	0	0	0	0	0	0	0							
175056	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
175140	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
175458													0	0	0	15	0	0																			
175609													0	0	0	0	0	0																			
176101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	488	0	0	0	0	0	0	0	0	0	0	0	0	0							
176325				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
176437													1	0	0	26	0	141																			
176464													10	0	0	57	0	0																			
176642													15	1	1	1	0	0																			
177135													0	0	0	0	0	0																			
177443													8	0	0	16	0	25																			
177500													5	0	10	9	0	28																			
177555													0	8	0	10	6	0																			
177751													0	0	0	0	0	0																			
177920	0	0	0	0	0	0	0	0	0	0	0	0	3	0	2	12	0	235	0	0	155	0	0	0	0	0	0	0	0	0							
178150													52	0	83	56	0	54																			
178244													67	6	0	0	2	0																			
178356													2	0	0	14	0	0																			
178851													0	0	0	0	0	0																			
179148													32	6	4	0	3	0																			
179335													64	37	0	225	14	18																			
179700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	0	193	0	0	0	0	0	0	0	0	0	0	0	0							
180144													5	10	62	2	0	0																			
180443													0	0	0	0	0	0													0	0	0	0	0	0	
180537													263	43	117	138	34	11																			
180845													22	0	0	13	0	0																			
181963													0	0	0	0	0	0																			
182353													0	0	0	1	0	0																			
182951													0	0	0	2	0	0																			
183668													0	0	0	0	0	0																			
183770													0	0	4	0	0	52																			
183958													59	6	0	82	0	0																			
184656				0	0	0	0	0	0	0	0	0	94	0	0	34	0	0	0	0	17	0	0	0	0	0	0	0	0	0							
184759													45	19	45	4	0	0																			
185251													25	0	0	0	0	0																			
185448				0	0	0	0	0	0	0	0	0	0	20	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
185859													0	0	0	26	0	0																			
186221	0	0	0	0	0	0	0	0	0	0	0	0	966	38	0	817	663	0	0	0	226	0	0	0	0	0	0	0	0	0							
186548													0	0	0	0	0	0																			
186717													0	0	0	0	0	2																			
186744													3	0	24	9	1	0																			
187648													157	0	115	196	38	207																			
187947	0	0	0	0	0	4121	0	0	3381	0	0	740	27	0	0	38	1	5	0	0	0	0	0	0	0	0	0	0	0	0							
188056													37	12	0	182	52	8																			
188177				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
188430													0	0	0	0	0	0																			
188449				0	0	0	0	0	0	0	0	0	149	0	4	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
188720													1449	12	198	353	0	85																			
188739													81	0	63	124	4	56																			
188917													0	0	0	0	0	0																			
189044	0	0	0	0	0	0	0	0	0	0	0	0	206	0	213	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
189129													20	0	0	69	0	29																			
189745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
189950													0	0	0	0	0	0																			
190563													236	0	12	144	0	0																			
190648													0	0	0	6	0	0																			
190947													0	0	0	6	0	0													0	0	0	0	0	0	
190956				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
191355	0	0	0	0	0	0	0	0	0	0	0	0	9	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
191935													0	0	0	5	0	0																			
192147	0	0	0	0	0	0	0	0	0	0	0	0	207	0	100	43	0	35	0	0	314	0	0	0	0	0	0	0	0	0							
192558	0	0	0	0	0	0	0	0	0	0	0	0	251	15	0	21	4	0	0	0	0	0	0	0	0	0	0	0	0	0							
192651													0	0	0	0	16	0													0	0	0	0	0	0	
192857													0	0	0	0	0	0																			
193162													152	0	41	97	0	34																			
193247													0	0	0	0	0	0																			
193537													21	0	17	117	0	70																			
193649				0	0	0	0	0	0	0	0	0	8	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
193809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
194440													0	0	0	81	1	0																			
194570													0	0	0	13	0	0																			
194936													51	0	21	0	0	0																			
195111													5602	0	874	0	0	0																			
195157													28	0	0	0	4	0																			
195456													0	0	0	16	0	0																			
196752				0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
196800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
197142													240	18	13	0	0	0																			
197254				0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0							
197302													0	0	0	0	0	0																			
197478							0	0	0																												
197759													0	0	0	0	1	6																			
198046													0	0	0	0	0	0													0	0	0	0	0	0	
198073													0	0	0	0	0	0																			
198149													1	0	0	50	0	7																			
198251													0	0	0	1	0	0																			
