"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
859552																																																																7063	4118	0	2026	41543	0	41543	0		342	312808	0	0	0	30845	49	9310	44223	1929	2893	6079	4936	3107	11901	73631	29394	106799	37802	14602	17923	0	0	0	0	0	0		0	0	10307	26915	128201	52177	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	301147				1776	0	6343	0	0	0	0	0	0	0	0	876	0	0	0	0	1596	180	0	0	0	0	0	0	2003	180	0	
859655																																																															0	3547	18671		16794			15783	0		0	183778	0	0	0	3157	501	148	34640	250	513	1987	0	0	406	76822	6523	45081	14284	28889	9023				1041	0			0	0	400	8462	31762	49486			0			0	0													0	6452	0	0	0	0		13987	20064	0	0	0	0	0	0	0	46	0	0	0	0	0			0	0	0	0	0	77	0	0	
859712																																																																0	1388254	0	0	287	0	287	28148		0	3558035	220	0	0	1937225	5335	815887	40606	17548	89730	106690	148456	838015	708041	41394	90710	365672	854458	234319	31230	0	0	0	0	406	0		0	0	0	0	0	190195	0	0	0			0	19172	0	0	0	0	0	0	0	0	0	0	0	0		1209985				16659	5294	0	5294	0	0	0	0	0	0	0	0	0	0	593	0	16066	0	0	0	0	0	0	0	3111	0		
860053																																																																0	83006	0	0	77002	0	77002	17808		15633	714517	0	10885	0	89595	6465	16571	80230	7611	6638	27269	28842	9792	9244	107758	24757	103563	161209	217668	6405	0	0	0	0	624	0		0	0	324	49137	143852	216713	0	10885	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		500051				1395	1080	0	1080	0	0	0	0	0	0	0	883	0	0	0	1395	0	0	0	0	0	0	0	0	1510	0		
860147																																																																24619	873		12731			9216	0		370	124827	0	0	357	32258	403	0	32868	2771	3822	15771	7377	1514	815	27449	6933	28022	14991	9434	5177				0	45			0	0	1954	277	14862	23710			0			199	70														0	0	0	0	1007		0	28	0	0	0	0	0	0	0	1145	0	0	0	0	0			100	0	73	27	0	2336	708		
860231																																																															0	903	0		7336			1397	0		0	11772	0	0	0	1010	0	0	8196	0	338	190	257	225	0	3422	4436	700	801	1244	159				0	0			0	0	0	0	0	798			0			71	0													0	0	0	0	0	155		0	2	0	0	0	0	0	0	0	161	0	0	0	0	0			0	0	0	0	0	165	84	0	
860259																																																															0	7218	3399		868			35523	11410		0	196124	0	135	0	21721	353	13557	83210	4667	410	5732	7849	1318	1717	64463	13670	43022	46642	6607	0				0	56			0	0	26993	24498	26739	36275			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	24541	77945				0		0	0	0	0	0	0	0	0	0	285	0	0	0	0	0			0	0		0	0	651	0	381	
860334																																																															0	500	0		276			9362	444		4386	149571	0	0	0	70954	3372	1403	39093	2667	3878	16183	18971	25432	3107	15483	17065	10912	24492	9368	243				0	266			0	0	10677	14037	20952	7861			0			0	499													0	77176	0	0	0	64		0	1800	0	0	0	0	0	0	0	1168	0	64	0	0	0			0	0		0	0	3516	0	0	
860352																																																																33091	1551		76372			13183	173		465	146311	0	0	0	6353	216	0	58954	111	806	1425	2634	976	401	64946	14422	26691	28450	5324	86				224	28			403	377	1394	0	6853	0			0			0	0														0	0	0	0	246		0	378	0	0	0	0	0	0	0	2090	0	0	246	0	0			0	0	0	0	0	3940	0		
861153																																																																9870	0		13805			1682	0		7	26663	0	0	0	751	0	522	10810	0	65	103	16	471	97	13976	2641	3683	2338	2685	589				0	0			0	0	0	10	76	22			0			0	0														0	0	0	0	0		0	5	0	0	0	0	0	0	0	347	0	0	0	0	0			0	0	0	0	0	88	0		
861304																																																																0	28499		0			25428	4071		0	460754	0	0	0	297849	0	107353	5649	317	16147	22570	31157	109114	116479	21414	12353	36412	65453	22083	4370				0	280			0	0	1206	7742	59781	0			0			0	528														143200	0	0	0	0		0	126	0	0	0	0	0	0	0	16577	0	0	0	0	0			0	0	0	0	0	19195	0		
861658																																																																25691	4214		34016			14969	3392		7462	145991	0	673	0	18585	1053	0	41622	264	1715	4192	6676	5520	188	37728	6683	31619	33601	13416	3932				0	159			0	0	745	349	5935	25629			0			51	0														56212	0	0	0	51		0	33	0	0	0	0	0	0	0	1058	0	0	0	0	0			0	0	0	0	0	2028	0		
861742																																																																12159	3275		12133			6290	986		468	78758	0	0	6290	12834	440	142	19796	754	204	935	1659	2560	6191	7561	11277	5286	20127	20133	1826				3	0			0	0	2893	0	8561	17180			0			215	0														0	0	0	0	223		0	0	0	0	0	0	0	0	0	632	0	0	0	0	0			0	0	0	0	0	904	8		
861854																																																															0	14107	0		28237			936	609		0	46965	0	0	0	1134	0	531	22271	0	0	303	524	225	83	16154	15940	1892	4105	5740	2002				0	0			0	0	0	0	931	43			0			0	0														20856	0	0	0	0		0	2	0	0	0	0	0	0	0	724	0	0	0	0	0			0	0	0	0	0	242	0		
862057																																																															0	17396	1730		8968			13978	0		1737	88121	2	0	0	26926	0	24458	20176	1092	2487	9493	11223	2631	0	4990	11607	16081	14990	13273	190				0	0			0	0	167	217	5310	5722			0			0	0													0	13463	0	0	0	66		0	522	0	0	0	0	0	0	0	2661	0	0	0	0	66			0	0	0	0	0	2789	0	0	
862141																																																															0	18390	22284		7570			22170	1983		2236	173778	0	0	0	30534	1619	4234	51257	1148	2026	10470	11399	4146	1345	31068	24523	23834	34870	26418	2531				0	99			0	0	21331	14144	4281	24024			0			0	0													0	24170	0	0	0	0		352	36	0	0	0	0	0	0	0	1905	0	0	0	0	0			0	0	0	0	0	820	0	0	
862945																																																															0	1522	20		3056			1928	552		0	21095	0	0	0	8771	689	2934	6172	739	1321	2371	2769	1574	0	2616	1496	3246	4029	829	111				0	9			0	0	649	28	1534	1569			0			0	0													0	6123	0	0	0	0		0	0	0	0	0	0	0	0	0	620	0	0	0	0	0			0	0	0	0	0	148	0	0	
863362																																																																0	0		0			227	0		0	22959	0	0	0	21676	0	5484	9302	3308	8039	5041	1795	0	3493	346	192	603	257	0	8				0	8			0	0	0	0	496	0			0			0	0														19174	0	0	0	13		0	0	0	0	0	0	0	0	0	260	0	0	0	0	0			0	0		0	0	292	13		
863607																																																																0	786		0			4188	8848		0	236732	0	0	0	195426	1419	25590	2229	4164	14700	6550	1299	19801	148687	19271	7746	4071	4984	3732	593				1594	235			0	0	1215	1010	15294	4965			0			916	0														172542	0	0	0	929		0	213	0	0	0	0	0	0	0	418	0	0	0	0	0			11	0	0	0	0	1121	2		
863652																																																																6072	214		3524			2562	70		18	36392	0	0	0	15405	79	13167	3857	835	2563	2225	3531	1769	4347	1456	5442	3729	4511	4573	1287				0	0			0	0	594	598	3517	3024			0			0	0														14852	0	0	0	0		0	11	0	0	0	0	0	0	0	327	0	0	0	0	0			0	0	0	0	0	377	0		
863746																																																															1000	60897	3027		60999			179859	4974		3743	464669	0	0	0	35828	3172	1219	172754	760	4915	11968	16271	1025	861	93008	74071	116782	117874	24323	964				1448	5			0	0	9972	7164	44774	45513			0			0	28													0	295754	0	0	0	20		0	0	0	0	0	0	0	0	0	1066	0	0	0	0	0			0	0	0	0	0	1228	20	0	
864248																																																																2853	462		7910			1992	194		550	23742	0	0	0	6849	0	165	6640	97	159	689	1173	4730	0	2787	3688	3309	2651	4229	229				0	22			0	0	0	185	235	0			0			0	0														0	0	0	0	0		0	15	0	0	0	0	0	0	0	1122	0	0	0	0	0			0	0	0	0	0	1353	0		
864378																																																																149	542		0			0	360		0	72076	0	0	0	67812	984	8682	720	3033	5015	1565	571	13118	44053	914	414	532	419	950	867				0	0			0	0	408	452	540	0			0			0	0														59995	0	0	0	0		0	31	0	0	0	0	0	0	0	141	0	0	0	0	0			0	0		0	0	657	0		
864471																																																																0	4416		0			0	7148		0	516471	0	0	0	504157	9	15160	324	10	536	3518	3575	140212	355498	7106	0	0	85	970	4103				0	0			0	0	0	0	682	0			0			0	851														0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	59	0		
864846																																																																21520	209		8656			16360	275		0	157795	234	0	0	59031	3386	51581	27124	4253	14977	6422	8711	9778	13277	9656	21446	31521	20702	9005	5891				115	0			0	0	1633	2270	21420	2513			0			0	0													0	684	0	0	0	258		0	1390	0	0	0	0	0	0	0	5978	0	0	0	258	0			0	0		0	0	13273	0	0	
864855																																																															0	10942	0		16664			9704	0		0	43131	0	0	0	1305	0	0	15110	0	0	0	0	1257	48	10140	5529	6259	6332	7786	4656				0	0		0	0	0	0	0	3187	0			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		14619				3200		0	305	0	0	0	0	0	0	0	606	0	0	0	0	0			0	0	0	0	0	418	3200		
865142																																																															0	103033	2123		106385			41811	275		776	281205	0	0	0	11029	171	0	100620	51	1011	3492	5987	203	285	56802	42756	85307	48016	14951	18071				299	0			0	0	1489	883	4816	5733			0			0	0													0	69008	0	0	0	0		0	0	0	0	0	0	0	0	0	961	0	0	0	0	0			0	0	0	0	0	1421	0	0	
865151																																																															0	32939	11301		10071			16205	6856		4438	262107	0	1011	0	76822	1221	42628	84400	7819	31727	20766	9787	2381	3393	29344	49768	55292	44006	6571	182				815	0			0	0	12779	5209	36874	15830			0			107	491													0	72245	0	0	0	382		0	136	0	0	0	0	0	0	0	13911	0	0	0	0	0			275	269	0	0	6	15689	0	0	
865450																																																																39583	30289		29601			36684	7465		3792	294836	0	0	2379	39002	1467	12517	63390	1515	1535	10983	14976	5308	4411	58148	21804	54088	82335	35123	1534				42	212			0	0	9760	6266	28635	55644			0			0	90													0	65288	0	0	0	1453		0	2641	0	0	0	0	0	0	0	1693	0	1303	0	0	0			150	150	0	0	0	2060	0	0	
865544																																																															0	28829	7432	292	15537	51613	0	51613	5685		148	310723	0	0	0	65029	4963	862	69132	1708	6856	21766	25674	6917	1866	55524	20655	54789	97012	14206	3508	0	0	0	0	1259	0		0	0	4795	10586	43370	52253	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63062				1666	0	1204	292	0	0	0	0	0	0	0	12293	0	0	0	128	0	1538	0	0	0	0	0	0	5435	1538	0	
865759																																																																23771	4574		10225			3085	155		654	62693	0	0	0	13787	57	0	9935	236	57	12	207	4736	8538	5548	4369	8433	3853	14481	12015				0	42			0	0	873	0	2907	1009			0			0	0														22556	0	0	0	6543		0	10	0	0	0	0	0	0	0	556	0	0	0	914	109			5520	5520	0	0	0	988	0		
865852																																																																6968	365		8373			6676	837		0	50127	0	0	0	10957	853	8930	10962	914	7682	1517	217	506	120	6169	20606	7347	2116	1878	190				0	140			0	0	4169	1336	2702	3498			0			65	0	0	0	0	0	0	0	0	0	0	0	0	0		0				65		0	42	0	0	0	0	0	0	0	1106	0	0	0	0	0			0	0	0	0	0	2105	0		
866000																																																																0	56676	200	16	52833	0	52833	103145		31423	1561579	0	0	0	477278	6671	99142	66615	8082	13740	5046	38911	145028	263868	132563	54447	191603	400828	279972	22931	0	0	0	0	749	0		0	0	19263	15564	114250	154996	0	0	0			0	561	0	0	0	0	0	0	0	0	0	0	0	0		943356				105	20151	0	20351	0	0	0	0	0	0	0	504676	0	0	0	10	0	0	0	95	0	0	95	0	3688	0		
866055																																																																0	0		570			1514	695		13	52988	5	0	0	25443	16	22670	15183	2086	3465	570	1214	18108	0	4507	6762	1415	1227	12914	0				0	0			0	0	1904	10087	9275	2910			0			0	0														0	0	0	0	0		0	2	0	0	0	0	0	0	0	97	0	0	0	0	0			0	0		0	0	467	0		
866121																																																															0	21439	8738		6778			19739	17930		2406	235716	13	0	0	75251	6477	7873	10028	511	1059	5549	2812	28386	36617	31399	9450	9966	15154	63276	29370				0	703			0	0	1856	0	70003	657			0			0	351													0	186577	0	0	0	3830		0	705	0	0	0	0	0	0	0	1020	0	0	0	904	0			2906	1600	1306	0	0	2027	20	0	
866251																																																															0	2098	0		6152			3686	0		0	15068	0	0	0	1349	0	0	8396	98	348	416	488	0	0	3455	4495	2822	1580	350	561				0	0			0	0	0	0	381	0			0			0	0														0	0	0	0	0		0	15	0	0	0	0	0	0	0	419	0	0	0	0	0			0	0	0	0	0	968	0		
867070																																																																20666	11799		11907			13932	3834		0	204161	0	0	0	119973	777	4256	14315	2105	2651	3982	6605	53374	48718	13904	4298	9247	27612	25070	3182				0	54			0	0	169	5764	4120	9093			0			3061	39														126115	0	0	0	3822		0	0	0	0	0	0	0	0	0	1347	0	15	186	260	48			0	0	0	0	0	726	252		
867258																																																																10639	220		2642			2992	0		0	64505	0	0	0	16011	3188	314	14144	299	2401	4401	7491	1364	0	11124	7513	9460	5651	14157	577				0	0			0	0	0	0	6667	20685			0			279	0														64438	0	0	0	666		0	0	0	0	0	0	0	0	0	840	0	0	0	385	0			2	0		0	0	621	0		
867632	251119			0	0	98273	17014		0	0	368176	1115	0			33601	79405	15317	21694	17066	100306	516	0	0	0	0	0	848	473	41677		0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	33024	5799	0	191	0	0	0	0	0	0	1373		0	18151	0	0	98273	17014		6084	0	0	368176	1115	0		134986	179	126022		1841	9910	10190	3076	5496	103299							0	0	0	848	473					3678	3579	22229	62233			0			4935	0													0						0	0		0	0	0	0	0	0		191	0	0	0	0	864				0				1373		0	
867650																																																																18345	29476	1566	2540	111030	0	111030	6116		6437	870809	1580	0	0	177470	4511	36367	188454	7234	15213	47178	67348	32759	6072	110804	104298	136271	172083	128124	39775	0	0	0	565	180	0		6073	5836	69222	54592	154197	215445	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	6855	829559				0	11	0	1577	0	0	0	0	0	0	0	7752	0	0	0	0	0	0	0	0	0	0	0	0	12934	0	158	
867856																																																															0	8669	6538		1006			16802	8672		724	152545	0	0	0	38999	7811	2345	23187	1934	2089	6836	13736	13709	663	22929	15651	21554	37357	16054	0				0	103			0	0	4765	6432	26995	23232			0			75	0														35643	0	0	0	75		0	39	0	0	0	0	0	0	0	550	0	0	0	0	0			0	0		0	0	1208	0		
868059																																																															0	4612	50		7080			11843	0		4	44165	0	0	0	2739	0	0	12152	80	526	1185	659	0	0	3082	8464	12805	12408	1970	0				0	0			0	0	0	0	4154	1884			0			0	0														0	0	0	0	489		0	106	0	0	0	0	0	0	0	3888	0	0	0	489	0			0	0	0	0	0	7805	0		
868442																																																																4041	0		4598			2021	0		0	16204	0	0	0	2962	0	2508	4595	50	264	966	1321	261	100	3838	1034	1889	2627	3336	614				0	0			0	0	0	0	0	2186			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	174	0	0	0	0	0			0	0	0	0	0	222	0		
868572																																																																289	609		0			0	3167		0	28959	0	0	0	23492	0	425	723	0	516	169	568	19216	3023	3206	621	179	96	1367	0				0	0			0	0	750	129	0	400			0			0	0														26636	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	123	0		
868844																																																															0	2433	31		2112			3027	98		0	12855	0	0	0	3730	0	0	3095	198	392	2156	744	239	0	851	1659	2095	3011	1510	0				0	0			0	0	0	307	0	707			0			0	0													0	3411	0	0	0	0		0	5	0	0	0	0	0	0	0	282	0	0	0	0	0			0	0	0	0	0	123	0	0	
868956																																																																12216	4439		24150			38097	1982		0	213420	15	0	0	35347	5891	3982	49542	1755	3098	6536	7674	7986	8100	20984	31084	42812	41034	22293	16969				1153	65			0	0	5936	19610	35324	19046			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	4205	0	0	0	0	0			0	0	0	0	0	5974	0		
869346																																																															557	50803	149		39464			13064	4363		960	148803	0	0	0	28882	1496	23	40699	787	2405	13790	9993	1855	0	40400	13095	41150	16339	6750	503				291	0			0	0	318	277	3731	50			0			0	0														58250	0	0	0	857		0	0	0	0	0	0	0	0	0	2024	0	0	0	0	0			857	275	582	0	0	2374	0		
869524																																																																1537	4863		0			8667	17132		1848	167206	0	0	0	65331	833	51815	5238	3661	6642	12409	13231	24938	3879	22467	11158	24410	21899	19135	908				1751	49			0	0	3537	6773	16902	23099			0			663	0														115189	0	0	0	3157		93	22	0	0	0	0	0	0	0	12897	0	244	0	1557	605			88	0		12	0	1872	0		
869551																																																															0	38962	976		32616			31030	1652		0	202012	0	1890	0	43061	1113	29743	43885	2354	8696	20915	876	8930	1280	22338	40655	41130	23770	30172	288				0	0			0	0	1721	6460	18805	16181			0			1108	502														24951	0	0	0	1707		0	78	0	0	0	0	0	0	0	4353	0	0	0	0	0			599	302	297	0	0	3114	0		
869663																																																																436	22323	0	180	12472	0	12472	0		8429	254944	0	0	0	63277	2816	40242	27208	1229	6002	21587	34117	34	248	15673	23995	69073	81958	406	0	0	0	0	0	0	0		0	0	4518	20360	21745	91762	0	0	0			163	0	0	0	0	0	0	0	0	0	0	0	0	0		139548				2979	0	0	0	0	0	0	0	0	0	0	1141	0	0	0	149	2603	54	0	10	0	0	10	0	5485	54		
869953																																																															0	21911	7574		18742			15397	200		174	126853	103	0	0	20249	65	4918	23764	1740	1081	4233	3724	7603	1868	26840	9308	6435	15927	21264	26933				202	0			0	0	3883	0	21806	8616			0			153	0													0	4474	0	0	0	153		0	27	0	0	0	0	0	0	0	5251	0	0	0	0	0			0	0	0	0	0	2859	0	0	
870539																																																																205	1134		0			35174	2153		839	280449	0	0	0	56967	1367	9476	36481	3822	3469	13020	10621	18434	4941	77243	11741	22894	40917	48315	11222				0	255			0	0	2157	30054	57440	87262			0			574	341														18400	0	0	0	1149		0	854	0	0	0	0	0	0	0	1149	0	0	0	575	0			0	0	0	0	0	3439	0		
870650																																																															0	4294	13166		0			85796	15077		0	354633	0	0	0	59989	1364	2340	87730	5288	3340	11767	23027	10315	6001	108858	24986	80207	55051	16792	240				0	809			0	0	3191	21968	71097	69593			0			0	0														0	0	0	0	0		0	17	0	0	0	0	0	0	0	549	0	0	0	0	0			0	0	0	0	0	7723	0		
870856																																																															0	12256	0		32055			5651	0		1212	58801	30	0	0	2291	0	0	29227	91	207	344	100	1281	268	15574	16692	2682	5493	7501	6192				0	0			0	0	176	411	0	3315			0			0	0													0	17938	0	0	0	733		0	43	0	0	0	0	0	0	0	1085	0	0	0	0	0			733	0	0	0	0	336	0	0	
870913																																																																3506	1340		186			1767	1057		4	60419	0	0	0	3781	68	3451	938	347	1101	1693	108	531	0	1865	2016	15069	27955	12942	0				45	1290			0	0	0	747	4178	1019			0			103	0	0	0	0	0	0	0	0	0	0	0	0	0		22967				103		0	229	0	0	0	0	0	0	0	38547	0	0	0	0	0			0	0		0	0	2655	0		
871358																																																															0	2664	0		11493			11743	26		40	49102	0	0	0	15401	0	0	14565	322	1029	4922	8851	178	0	4655	8561	7846	11321	1242	0				0	0			0	0	266	0	440	1145			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		15401				0		0	5	0	0	0	0	0	0	0	1344	0	0	0	0	0			0	0	0	0	0	4535	0		
871648																																																																3707	0		1580			3846	5979		1573	59725	0	0	0	30258	627	28656	5807	2	1077	120	42	5385	23119	6268	3683	3251	5154	7080	3901				342	13			0	0	1231	572	3969	1524			0			0	137														0	0	0	0	0		0	6	0	0	0	0	0	0	0	2769	0	0	0	0	0			0	0		0	0	1729	0		
871769																																																															2	241	145391	0	90	61890	0	61890	124661		0	3908537	0	0	24369	613518	9951	190512	476847	29113	16572	31401	118394	405813	248	374059	234550	355569	315877	1965101	46918	0	2	0	5587	0	0		0	0	178313	283895	512543	1916592	0	0	0			347	12087	0	0	0	0	0	0	0	0	0	0	0	0	0	689616				13925	24017	15750	24017	0	0	0	0	0	0	0	0	0	2400	0	11178	0	0	0	0	0	0	0	0	16096	0	0	
871956																																																																2485	0		2350			2430	0		3	21236	0	0	0	2130	19	1493	4815	3	7	95	241	1722	63	1350	4661	3326	2360	6540	869				0	0			0	0	1548	984	2704	2859			0			0	0														0	0	0	0	0		0	8	0	0	0	0	0	0	0	1162	0	0	0	0	0			0	0	0	0	0	2554	0		
872047																																																															0	66640	16798	0	44284	64912	0	64912	14413		3061	327560	19	0	0	40246	3711	26200	85715	312	1985	1702	3610	8163	24327	75202	29002	46388	58799	66517	9581	0	0	0	0	35	0		0	0	3698	9802	22676	25689	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		87956				0	70	571	70	0	0	0	0	0	0	0	5149	0	0	0	0	0	0	0	0	0	0	0	0	5824	0		
872579																																																															0	0	811		0			0	0		0	54250	134	0	0	47704	0	0	0	56	244	794	54	9421	36619	45	649	3960	777	696	553				0	0			0	0	0	0	1879	3871			0			0	0													0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	119	0	0	
873259																																																																17969	20884		7630			38957	0		0	317092	0	0	0	84459	8632	17457	127694	5106	18844	47123	4397	3245	5561	48526	55218	60834	39952	22861	309				0	0			0	0	20587	22809	46230	40760			0			112	0													0	235660	0	0	0	850		0	76	0	0	0	0	0	0	0	3802	460	278	0	0	0			0	0	0	0	0	4297	0	0	
874050																																																															0	79942	613	0	54718	26803	0	26803	7500		0	272241	0	0	0	74681	3083	0	72021	1381	3247	20415	23238	20226	6174	54261	32370	46984	41901	21679	365	0	0	0	0	74	0		0	0	2234	895	3618	14095	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		173962				2424	9	0	9	0	0	0	0	0	0	0	1999	0	0	0	0	0	2424	0	0	0	0	0	0	1977	2424		
874452																																																															0	42691	0		18119			4943	0		109	88666	0	0	0	14542	1899	420	24628	635	375	4190	4720	4276	88	22038	4605	6497	7606	32232	279				0	0			0	0	1883	0	0	2367			0			0	0														57799	0	0	0	0		0	102	0	0	0	0	0	0	0	1485	0	0	0	0	0			0	0	0	0	0	526	0		
874845																																																															0	186444	173345	76469	196483	1418626	0	1418626	178753		19325	3821805	0	0	57224	182287	4628	96975	1397188	20624	32289	30405	58100	15625	24903	2154528	104863	371824	708443	288639	2160	0	0	0	0	20770	0		0	0	32985	204174	538267	507697	0	0	0			1177	47	0	0	0	0	0	0	0	0	0	0	0	0		652165				2893	28128	0	104597	0	0	0	0	0	0	0	26809	0	88	0	50	0	1578	0	0	0	0	0	0	26615	1578		
875048																																																																33615	2266		29745			26432	1579		187	195651	0	0	2090	72212	2545	24228	49161	2541	4493	13912	12496	182	36993	34893	14385	22801	30109	14654	2710				0	107			0	0	1394	407	16251	3308			0			294	438														50527	0	0	0	294		0	68	0	0	0	0	0	0	0	4629	0	0	0	0	0			0	0	0	0	0	906	0		
875057																																																																53510	0	0	9613	40161	0	40161	0		386	178925	0	0	0	26299	0	5110	40099	437	5577	653	1488	14399	3745	32807	15871	12575	12476	73840	1110	0	0	0	0	17	0		0	0	1976	7893	29646	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				1680	637	0	637	0	0	0	0	0	0	0	1153	0	901	0	0	0	667	0	112	0	112	0	0	7634	667		
875132																																																																572	5916		868			12239	4641		0	144502	0	0	0	19668	554	1246	28397	1726	1987	6837	9034	84	0	24982	12517	30234	46757	8812	0				0	0			0	0	348	5943	70015	23723			0			94	0														0	0	0	0	94		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	15	0		
875655																																																																9834	0		13167			11161	2292		0	54262	0	0	0	2563	1002	0	36919	183	592	900	492	192	204	28558	7586	10219	2791	1268	0				0	89			0	0	15	269	8030	4581			0			0	0														28631	0	0	0	0		0	19	0	0	0	0	0	0	0	827	0	0	0	0	0			0	0	0	0	0	413	0		
875758																																																															0	8903	606		2173			2692	0		0	59508	0	0	0	19556	425	13479	17767	742	7645	4385	3339	628	2817	8335	12671	9512	3044	1511	4664				0	15			0	0	6493	4686	7198	4759			0			0	0														0	0	0	0	4		0	6	0	0	0	0	0	0	0	856	0	0	0	0	0			4	0		0	0	1140	0		
875879																																																																0	456		0			0	4391		0	47007	0	0	0	38960	2690	3856	327	2795	971	1264	752	11174	21712	4555	1	74	107	1225	2049				0	0			0	0	0	104	0	358			0			413	0														38960	0	0	0	413		0	1	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0		0	0	47	0		
875936																																																																30441	10068		1975			44090	10329		17	421511	0	0	0	115212	1676	4355	92801	6007	3397	7039	15917	25514	57338	110211	18428	41189	74164	59495	251				163	533			0	0	22874	31219	78728	64258			0			0	0														0	0	0	0	0		0	2339	0	0	0	0	0	0	0	2069	0	0	0	0	0			0	0	0	0	0	5520	0		
876157																																																																9958	78		12648			3317	0		43	33610	0	100	0	4137	60	263	12774	61	102	476	1578	1860	0	7152	5477	3468	9835	3089	185				0	0			0	0	0	0	410	0			0			0	0														13932	0	0	0	0		0	99	0	0	0	0	0	0	0	1519	0	0	0	0	0			0	0	0	0	0	1241	0		
876634																																																															0	65775	29559	0	8048	152378	0	152378	224626		42318	1658309	0	0	0	285578	7322	224080	197747	6239	13945	8267	20273	91199	143599	349476	127313	131941	210110	389977	158811	0	0	0	0	5675	0		0	0	59368	72905	262249	164341	0	0	0			12155	943	0	0	0	0	0	0	0	0	0	0	0	0	0	1550549				31249	3799	0	3799	0	0	0	0	0	0	0	249693	0	1870	275	10349	860	718	0	5022	4909	0	0	0	24675	718	0	
876700																																																															0	0	13279	0	204	8479	0	8479	32154		1097	603750	0	0	0	409720	1845	66075	10760	1859	2769	19519	26334	124503	233530	67365	11412	16424	52235	42211	4382	0	0	0	0	0	0		0	0	2161	15921	69923	46507	0	0	0			264	356	0	0	0	0	0	0	0	0	0	0	0	0		309373				1001	31	0	31	0	0	0	0	0	0	0	965	0	0	0	737	0	0	0	0	0	0	0	0	1464	0		
877154																																																															0	7369	11642		7718			23476	0		256	293493	7	0	0	46647	1033	30729	55570	1291	3424	1512	1090	17515	21815	25479	28936	19991	15144	143422	10674				434	0			0	0	12013	10044	33957	131798			0			0	0													0	106558	0	0	0	0		0	0	0	0	0	0	0	0	0	5724	0	0	0	0	0			0	0	0	0	0	1389	0	0	
