"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
23643	14313	0	10628	36794	0	76234	0	0	0	0	0	96538	0	8782	15015	34493	2436	7156	25294	0	8041	17253	9102	97	8780	21006	13595	1915	65606	87656	0	100	2257	0	23706	21590	0	0	17242	12543	0	false								
23755	54944	31	6000	36363	0	79953	0	0	0	0	0	95791	72	9276	12396	14847	13573	7651	8597	0	3233	5366	4005	2243	3997	3953	1922	2555	73922	86193	0	250	1908	0	8236	4191	0	0	5093	2857	0	false								
24006	506759	3	10813	132318	0	223412	0	0	0	0	0	848262	0	20092	26881	178978	32920	64150	101713	0	27403	74310	52622	24643	16461	63307	30549	19288	212596	828170	0	0	17568	0	87977	41628	0	0	56385	23383	0	false								
24378	17047	0	0	5170	0	11040	0	0	0	0	0	45000	0	509	500	20703	175	7680	8522	0	4055	5169	4835	6644	1406	1345	1544	2780	11040	44491	0	0	2008	0	6785	290	0	0	2239	290	0	true								
24453	8083	0	1248	95010	0	110139	0	0	13549	14382	0	88326	0	8007	6825	20400	46690	1928	4495	0	2185	2310	7981	7923	4855	4361	2455	1484	108891	79821	0	498	894	833	7134	6021	585	0	4467	4749	743	true								
24659	19938	0	1293	13146	0	24718	0	0	0	0	0	31212	0	1491	1157	7130	1157	3283	5099	0	1527	3672	1715	216	365	856	1633	133	23385	29721	40	0	1156	0	2457	530	0	0	691	530	0	true								
24668	179393	0	9887	22699	0	43181	0	0	6884	161279	0	746289	0	86512	56205	69941	192026	24405	49192	6072	25641	29489	11331	3480	99804	151228	46687	7209	33294	652136	0	7641	12548	154395	218260	86668	144072	0	172677	59884	0	true								
24855	5214	0	249	7072	0	8786	0	0	0	0	0	6755	0	210	0	1281	0	0	1230	0	305	925	51	0	0	260	0	0	8537	6545	0	0	0	0	260	0	0	0	260	0	0	false								
24949	45060	0	14439	78117	0	131313	0	0	2000	2000	0	235626	0	7965	10346	93107	55559	19679	59259	0	22008	37483	32620	996	11147	17376	12583	794	116874	227661	0	0	5040	0	31566	10334	0	0	20734	7787	0	true								
25357	11611	0	6674	45215	0	137988	0	0	16256	16256	0	179844	0	7745	6342	52391	69737	9004	49300	16256	19915	29385	1420	1672	21202	18535	2597	3771	131314	171849	0	250	3751	0	32590	13515	0	0	27877	11860	0	true								
25647	10829	1	0	9838	0	10691	0	0	0	0	0	41252	0	0	0	12066	3401	4298	7479	0	2312	5167	3587	1000	1985	4955	6910	1106	10690	41252	0	0	2017	0	10720	4236	0	0	4846	2094	0	false								
26176	34707	0	245	17903	0	35644	0	0	0	0	0	241872	0	1344	0	29799	25786	4881	21773	0	6464	15309	6894	1132	16198	61227	72836	1319	35399	180245	0	60283	2267	0	97607	53973	0	0	67359	10066	60414	true								
26242	155547	0	30545	48906	0	114706	0	0	0	0	0	241698	0	11100	34616	39420	21252	14682	36247	0	11491	24756	2878	295	7392	13499	4588	0	84161	230598	0	0	4766	0	21820	3659	0	0	18629	2262	0	true								
26457	1755	0	672	4415	0	7178	0	0	0	0	0	16639	0	2080	2402	5002	8212	500	4292	0	1371	2921	671	39	561	531	478	100	6506	14559	0	0	0	0	1670	0	0	0	1092	0	0	true								
26765	10712	2	9437	117271	0	166771	0	0	0	0	0	255432	0	12046	17865	11284	178284	3053	8693	0	2523	6170	2117	474	11473	28899	12678	2102	157090	242888	242	498	1678	0	34160	20992	0	0	24618	15754	498	true								
27070	187234	0	2104	37938	0	37938	0	0	0	0	0	451592	0	6812	2126	149255	0	63336	116038	0	54565	71247	23068	375	42809	57202	14987	105	35834	443318	0	1462	19634	0	84195	30908	0	0	67404	27253	0	false								
27548	202937	0	21191	59346	0	129821	0	0	0	3692	0	395580	0	24595	28545	36970	113956	18638	18731	0	4670	14061	11166	7073	6644	19882	9941	5250	101189	370985	7441	0	5565	3692	23500	18217	3692	0	13313	13213	0	true								
27614	73830	0	4295	82247	0	140304	0	0	0	0	0	191215	0	21766	25795	46164	38358	28237	21171	0	8244	15731	13192	8997	6904	7503	12475	5981	136009	169449	0	0	10465	0	16545	16318	0	0	8144	6263	0	true								
27847	44542	0	29397	75960	0	132009	0	0	0	2555	0	285369	0	41183	58112	87871	32416	28231	48047	0	12496	35551	34966	4858	14553	43921	57584	4482	102612	237248	0	6938	11888	0	78698	41842	0	2555	36502	21972	6938	true								
28013	531471	0	94452	108095	0	176621	0	0	157062	157062	0	1910298	0	63768	146006	336046	878958	68281	169695	82000	66139	103556	87877	78474	19967	38336	30961	74559	82169	1846530	0	0	23316	0	125228	38595	0	0	46321	11982	0	true	17101	49866	15202	741852	137106	531471	0	
28152	22301	0	3743	31152	0	44933	0	0	0	0	0	74764	201	7740	8736	21387	24292	8181	14260	0	7239	7021	5691	1436	1358	2419	2022	985	41190	66823	0	0	1660	0	6274	510	0	0	2776	510	0	true								
28255	35282	0	547	69815	0	182537	0	0	0	0	0	102096	0	218	0	12343	27598	2546	10635	0	4004	6631	1436	272	13057	10369	2606	839	181721	101774	269	104	722	0	20276	6595	0	0	16831	6595	0	false								
28349	7168	1	3596	15284	0	28449	0	0	0	1441	0	44886	0	943	1332	19095	922	4979	16041	0	4612	11430	2815	238	6941	8049	2595	116	24852	43943	0	0	1441	0	14421	3280	0	0	12310	2680	0	true								
28406	287334	0	0	66877	0	120333	0	0	178334	178334	0	1419679	0	47820	0	289299	683840	47700	186451	164629	144717	41735	73720	29128	12592	40092	53314	53208	120333	1369635	0	2224	19519	0	93842	65364	0	0	27663	25020	2224	true	16523	39177	64632	359827	324013	233647	53687	
28675	7979	0	10405	28845	0	28978	0	0	0	21484	0	71137	0	5308	0	17444	12393	6785	10376	0	3017	7359	5263	1805	8260	12660	10092	2309	18573	65829	0	0	2140	250	8318	25003	0	14834	4016	16904	0	false								
28732	16595	0	1858	21400	0	29636	0	0	0	0	0	46586	0	5064	4855	9518	10113	3124	7793	0	2740	5053	1617	108	4122	5682	556	0	27778	41307	0	215	999	0	6897	3463	0	0	5840	3663	0	true								
29476	2094	0	0	3318	0	15080	0	0	0	0	0	29738	0	592	159	8597	1421	2209	4116	0	1199	2967	2423	2008	3065	4429	1979	8153	15080	21201	0	7945	865	0	16415	1211	0	0	6835	659	7945	true								
29636	70535	0	29617	58794	0	112678	0	0	0	0	0	642924	0	107042	133309	94745	361624	30412	70483	0	23058	47425	24033	229	31089	62582	22349	0	83061	535882	0	0	12263	0	72793	43227	0	0	56514	37157	0	false								
29878	710078	0	0	0	0	122639	0	0	0	0	0	1050862	0	0	0	195253	24775	87435	150155	0	43471	106684	35435	9663	21732	64091	25446	9487	122639	1050862	0	0	24321	0	99267	21489	0	0	69196	16627	0	false								
30052	2328	0	0	6749	0	8923	0	0	0	0	0	15508	0	0	0	1569	8990	181	1191	0	247	944	378	0	100	1413	1108	0	8923	15079	0	429	0	0	613	2008	0	0	504	1008	0	false								
30502	346227	1	13346	33331	0	76592	0	0	0	0	0	681960	0	80558	77073	122753	125956	33757	64588	0	16612	48077	35254	22810	8438	32654	27233	18699	63245	586238	0	15164	10629	0	72364	14660	0	0	34578	6514	14920	true								
30650	7796	0	1127	22981	0	41078	0	0	0	2333	0	58939	0	325	1452	13114	30405	4472	10334	0	3666	6668	2780	0	1863	3846	1660	254	39951	58614	0	0	1181	2333	6010	1613	0	0	4350	1359	0	true								
30810	14285085	0	356	502100	0	502100	0	0	18386800	20771652	0	49243889	0	1285	0	20554758	9176935	2094506	8262695	8512962	2074452	6188243	7619963	4672100	805826	1949106	1310683	1161496	494759	49201298	6985	41306	882899	1611726	4177562	1049549	1211203	680262	2216283	538649	1103155	true	311639	0	183120	4826854	4349487	14285085	0	
30874	144520	0	1325	27246	0	38856	0	0	78481	78481	0	747824	0	44869	44601	213744	342786	65957	119768	56072	46703	73065	77879	16097	3437	12430	25590	5317	37531	702955	0	0	13780	0	39281	7493	0	0	14335	1532	0	true	7809	8774	20948	145212	197574	142577	1943	
31134	8340	4833	4102	37910	0	50294	0	0	0	0	0	44134	200	448	3125	14170	7277	5571	13033	0	3912	9121	971	166	4077	8959	948	363	41359	43486	0	0	1728	0	9725	4622	0	0	8847	4189	0	true								
31255	9782	0	17260	119080	0	147734	0	0	299	22102	0	326962	0	133315	92249	38295	183079	9964	27818	81	7556	20262	8058	2419	19203	52839	18730	5035	130474	193408	0	239	3672	21803	67244	28563	19306	0	51164	20878	0	false								
31657	6588	0	2009	27399	0	52293	0	0	0	0	0	66493	0	3692	5701	17482	2906	5704	15762	0	3735	12122	1602	23	7942	28764	2811	0	50284	62801	0	0	2822	0	25212	14305	0	0	23141	13565	0	true								
31826	38628	0	10384	69137	0	88213	0	0	0	0	0	134408	0	21492	22735	37833	4771	20998	24972	0	8027	20760	7713	1333	15695	26354	8691	2437	77829	112916	0	0	10724	0	38399	14778	0	0	27239	14809	0	false								
31835	6411	2	9114	31010	0	45129	0	0	0	0	0	57879	0	13840	19850	14232	4038	3884	13471	0	7197	6274	684	77	12081	14331	6786	0	36013	44039	0	0	1373	0	12511	20687	0	0	12245	14167	0	false								
32234	10302	0	18042	21290	0	52067	0	0	0	0	0	31756	0	410	16452	9406	8221	3238	6942	0	3306	4048	1694	358	1786	1577	465	0	34025	31346	0	0	1263	0	3828	0	0	0	2357	0	0	true								
32766	12127	0	32	24754	0	31078	0	0	0	0	0	25315	0	6	0	3583	4676	1642	3327	0	1349	1978	228	28	502	3974	452	0	31046	25309	0	0	779	0	2483	2445	0	0	1931	2445	0	false								
32971	40559	677	1659	57814	0	58846	0	0	0	0	0	114961	1133	9220	0	28884	30903	8630	14041	0	3223	10818	11466	3377	1362	5763	5786	1704	56500	104417	10	191	2318	0	9910	4705	0	0	3856	3268	0	true								
33147	133920	40	1871	19098	0	25156	0	0	340	8026	0	358606	0	37024	31701	36081	76436	13843	30517	340	11090	19427	4152	1412	30396	66548	12935	2290	23245	321582	0	0	4803	7686	73061	39108	7686	0	64658	32286	0	true								
33259	159977	12	1005	30542	0	54296	0	0	0	0	0	522463	0	13565	13070	112798	201693	26700	72223	0	21555	50668	31330	9245	14543	13841	13003	6608	48455	499656	4824	9242	6467	0	41852	6143	0	0	26210	2174	9242	true								
33268	8991	0	9131	51032	0	65685	0	0	0	0	0	74326	0	3971	11444	14149	27636	5431	13743	0	5227	8516	358	48	6060	16080	1298	112	56554	70355	0	0	1998	0	12875	10675	0	0	11916	10224	0	true								
33370	3407	0	0	169	0	3260	0	0	0	0	0	17823	0	0	0	8364	0	4490	5422	0	1269	4153	2130	812	554	2429	1756	1313	3260	17823	0	0	1480	0	4912	1140	0	0	2546	437	0	true								
33839	5802	0	1605	8416	0	15311	0	0	0	0	0	17002	0	722	567	5783	3094	1227	3318	0	748	2570	1865	600	312	359	1202	450	13706	16280	0	0	310	0	2323	0	0	0	671	0	0	false								
33857	31815	0	7202	97487	0	186180	0	0	48230	170161	0	370180	0	33534	0	115207	125447	19303	36983	5483	12552	25284	38843	38528	11676	38549	38130	9355	178977	309431	1	27215	5151	121931	80535	17175	94350	0	16464	8435	0	false								
34425	125720	0	387	16658	0	21108	0	0	27	15036	0	338932	0	8009	5595	60776	85824	8774	25543	27	12551	12992	22963	12270	17800	12573	26004	10235	20721	330426	0	497	1649	0	46265	20347	0	15009	17757	12616	497	false								
34434	25047	0	2782	38374	0	72072	0	0	0	564	0	199171	0	29084	30747	38821	88831	18012	22703	0	7875	14829	9961	6156	10436	13649	16237	6150	69290	170087	0	0	10030	0	33641	12831	0	564	15312	7612	0	false								
34452	23055	9	21188	13433	0	51082	0	0	0	9764	0	71195	0	9325	11534	14662	7589	5379	10065	0	3250	6815	2241	2356	929	13719	4034	7207	29885	52905	0	8965	0	700	15229	10660	200	4000	9051	5592	8965	false								
34537	295851	0	29798	207453	0	309868	0	0	375	9403	0	2534884	0	346036	312179	153674	1949602	50069	103354	365	35923	67431	35114	15206	37616	52836	28445	16860	280070	2188848	0	0	14562	9028	97222	38535	8540	0	67741	22711	90	true	174943	87679	17447	1023532	869465	267572	28279	
34555	15413	0	28430	56025	0	103223	0	0	0	2937	0	144403	0	30077	53158	52631	33801	19153	23382	0	7198	16574	16482	12377	3438	10923	17499	10698	73501	113976	1292	350	5155	2937	29636	12922	2937	0	12015	2346	0	true								
34742	97314	0	12790	3965	0	18289	0	0	792	27643	0	284283	0	19718	2878	74042	17307	14674	35837	792	9214	26623	38140	65	13749	48340	32341	1189	5499	264565	0	0	5820	23502	78174	17445	21294	3268	51815	10273	14275	true								
34836	1913	12	567	5537	0	7520	0	0	0	0	0	14355	0	337	540	3903	928	1824	3702	0	1498	2204	201	0	1991	5246	374	0	6941	14018	0	0	734	0	7611	0	0	0	7237	0	0	true								
35057	9122	0	926	22286	0	47045	0	0	0	0	0	81726	0	4632	3192	14733	19634	2391	9397	0	3126	6271	4608	728	3307	15996	17999	936	46111	62656	8	14438	647	0	26980	11258	0	0	11936	7367	11667	false								
35301	0	0	1752	50257400	0	50336116	0	0	0	4817650	0	51387431	0	0	0	0	2167781	0	0	0	0	0	0	0	49219650	0	0	0	50326276	51387431	8088	0	0	0	500	49219150	0	4817650	500	49219150	0	true	368	693	50325215	17	2167764	0	0	
35570	7009995	1639	251792	601757	0	1085964	0	0	677438	1049172	0	13665292	0	1890008	2136994	1697240	3245113	675857	1154019	575105	295447	858572	440541	102680	150070	1269570	215428	77876	832172	11756962	361	18322	156699	341546	1066122	646822	182113	26210	870250	549390	3178	false								
35646	8279	0	1677	9491	0	13201	0	0	0	0	0	29491	0	3979	1896	8109	9774	2144	5621	0	1385	4236	2386	102	567	1487	887	388	11524	25512	0	0	661	0	2385	944	0	0	1437	617	0	true								
35842	12606	0	9220	19199	0	39582	0	0	792	12925	0	125437	0	15809	19353	32360	35320	5197	16942	792	5270	11672	14032	1386	4350	25498	13531	1773	30362	96477	0	13151	1927	10642	26657	18495	9347	995	16932	12916	0	true								
35879	19212	1	35	4648	0	30226	0	0	0	0	0	158214	0	1675	0	59535	51458	22071	28024	0	7397	21236	22633	8268	3296	11161	9792	3761	30190	156539	0	0	5983	0	20309	7701	0	0	10233	4224	0	true								
36456	14738	114	10519	16144	0	42200	0	0	99	7012	0	71764	96	8146	18103	17803	18550	5492	12466	99	4149	8317	3515	1822	2488	5448	3524	9213	31567	62129	0	1393	0	6913	15160	5513	0	0	6620	1316	1869	true								
36933	5465	0	5554	48430	0	48430	0	0	0	1000	0	45184	0	174	3949	17673	0	5456	12108	0	2812	9296	4822	743	2748	11136	5903	2259	42876	43511	0	1499	1739	1000	18562	3484	1000	0	11764	2120	0	true								
37051	8062	32	125	5355	0	10626	0	0	0	0	0	57357	0	1999	0	15331	11644	4534	9060	0	1389	7671	4962	1309	1958	9457	7585	3320	10469	55358	0	0	2397	0	14000	8320	0	0	7693	3722	0	true								
37341	6279	0	1268	6410	0	9060	0	0	0	1156	0	24684	0	1053	489	7738	3116	4007	5756	0	1422	4334	1519	463	897	3994	2425	234	7787	23631	5	0	1243	0	4697	2853	0	0	3734	1157	0	true								
37435	89697	0	53977	133330	0	262291	0	0	0	0	0	753141	0	70149	93706	161525	406388	72044	111655	0	29545	82168	34022	15790	15619	44849	23513	11550	208314	682604	0	388	26797	0	80541	14990	0	0	52189	8279	0	true	25161	82552	100601	253576	140453	88177	1520	
37640	781995	0	109236	444320	0	445150	0	0	12524	19071	0	1400738	0	259200	0	186912	312705	42522	120975	12521	29380	91595	50376	15561	54667	42728	16321	5410	335524	1141172	390	366	7009	6547	52635	66491	6065	0	36389	60982	0	true	260930	74594	0	158732	153973	491521	290474	
37659	5423	0	716	9306	0	15356	0	0	0	0	0	19876	0	805	1458	6369	0	1124	6148	0	2027	4121	221	0	3580	4048	455	0	14640	19071	0	0	455	0	7040	1043	0	0	7039	589	449	true								
37743	13750	0	8815	16304	0	28650	0	0	0	0	0	57503	0	9091	10205	9045	23184	4888	3299	0	617	2682	5515	231	2445	6319	2761	0	19835	48412	0	0	706	0	4986	6539	0	0	3120	5644	0	true								
37949	8971	0	47983	23559	0	82906	0	0	4500	4500	0	111583	0	10879	49112	22374	61396	6075	8960	4500	2151	6809	10925	2489	5077	7501	4193	2070	34923	100704	0	0	2338	0	11322	7519	0	0	5031	7547	0	true								
38740	17887	0	5211	25179	0	62749	0	0	0	0	0	103100	0	22241	0	28769	34138	13137	10408	0	3597	6851	11513	6808	2135	7976	7579	4616	57342	80610	196	249	2901	0	15107	7199	0	0	4343	5768	0	true								
39327	224867	0	7923	25214	0	40367	0	0	0	0	0	341987	0	1182	7849	35899	58008	13190	30665	0	13390	17275	5234	0	11383	9747	2083	0	32162	340565	282	240	3591	0	15013	8200	0	0	12930	8200	0	true								
39756	18657	47	6426	174841	0	236281	0	0	0	158	0	259576	0	6426	11042	25439	142715	8767	21815	0	9047	13143	2963	286	20588	39778	10880	1520	229808	253150	0	0	3189	158	42748	30018	0	0	36485	23778	0	false								
40033	7825	0	2097	12750	0	24037	0	0	0	0	0	26607	0	1992	3950	13836	573	4651	9408	0	6474	6038	1234	89	1538	2601	234	0	21940	24615	0	0	891	0	3811	562	0	0	3297	0	0	true								
40350	5541	0	912	9374	0	13557	0	0	0	0	0	22606	0	2826	2126	8315	4982	2466	5629	0	2011	3618	1808	878	1327	1263	1077	100	12641	19780	4	0	346	0	3413	354	0	0	2236	354	0	true								
40499	598379	1	176	70893	0	96698	0	0	0	0	0	1597352	0	246817	0	247930	536381	109244	132300	0	41497	90803	96011	19619	27104	71424	96260	19873	96521	1296395	0	54140	28278	0	140694	73967	0	0	51094	47434	54140	true	44071	24421	28030	369482	15757	466673	89223	
40855	3444	0	548	15069	0	15069	0	0	0	0	0	60557	0	8661	8122	13783	33246	3032	7501	0	3333	4168	4880	1402	2402	3670	2737	1275	14521	51126	0	770	1120	0	8225	1859	0	0	5239	833	0	true								
41245	9650	0	1821	7321	0	11100	0	0	0	450	0	32806	0	1563	449	13335	3245	3909	8450	0	4661	4983	3276	415	2240	3169	1062	105	9279	31243	0	0	769	450	5098	1478	450	0	3931	1478	0	true								
41553	14818	0	20744	13071	0	52953	0	0	0	0	0	35433	0	1388	20077	10885	664	2160	8934	0	2644	6290	1951	0	3075	3547	2444	0	32209	34045	0	0	498	0	7796	1270	0	0	5858	764	0	true								
41629	23139	1	2470	47574	0	75341	0	0	165	6229	0	73823	0	3594	1281	22197	6502	3294	14244	165	3846	10398	5142	2811	7612	4989	4925	4459	72870	70229	0	0	808	6064	20573	1412	6064	0	12274	327	6664	true								
41825	44969	0	488	67774	0	84747	0	0	100	1073	0	118209	0	403	161	10983	41790	7793	7485	100	2616	5203	2407	757	3424	6063	6031	4949	84259	117355	0	451	1781	973	7849	12618	0	0	1804	7298	0	true								
41937	19628	0	2064	10670	0	19686	0	0	0	0	0	36598	0	946	1195	7821	4837	7357	5363	0	1655	3708	2458	0	718	2491	1102	0	17622	35652	0	0	577	0	3551	760	0	0	2449	760	0	false								
41955	4971	24	1492	5900	0	14677	0	0	0	0	0	15849	51	2750	3121	6235	1081	1955	5750	0	1926	3824	485	0	1326	1915	321	0	13161	13048	0	0	0	0	2737	825	0	0	2416	825	0	false								
42037	6948	0	3092	13835	0	22098	0	0	0	0	0	29051	0	1587	2024	8379	8614	0	6682	0	1707	4975	1697	0	1042	3767	301	0	19006	27464	0	0	0	0	3385	1725	0	0	3084	1725	0	true								
42354	9099	4	30588	41702	0	97593	0	0	0	0	0	51148	0	2468	29806	8248	21373	3159	6221	0	3773	4084	391	0	5943	6180	305	0	67001	48680	0	0	1523	0	10878	1550	0	0	11573	550	0	true								
42372	12109	0	0	31405	0	34726	0	0	328	13193	0	256310	0	4669	885	65712	82964	34797	19611	328	6281	13330	36841	9260	2781	18706	52742	21296	34726	251425	0	216	16881	12865	64459	31066	12865	0	10281	2952	0	true								
42420	1131854	0	39065	251729	0	338094	0	0	164	3626	0	3868109	0	257454	230305	444769	2134023	131597	247737	164	76988	170749	125716	71316	48386	57811	33811	17455	298257	3610655	772	0	22057	3462	93288	64175	3462	0	59432	46765	0	true	79455	59222	159580	1220521	913502	944816	187038	
42448	58003	47	52076	60400	0	235855	0	0	0	0	0	573196	0	41896	57630	130610	140130	69581	69525	0	23087	50395	39075	18053	24454	54682	147387	17931	183732	531300	0	0	33574	0	176201	68253	0	0	50418	28718	0	true								
42457	2902	24	6669	5798	0	16517	0	0	0	2514	0	13859	0	2994	8293	3467	5584	980	2449	0	891	1558	796	222	555	974	376	0	9824	10865	0	0	217	0	1905	0	0	2514	1529	0	0	false								
43052	10261	104	2091	11804	0	20154	0	0	989	989	0	46588	0	2064	0	11699	10208	3240	8493	496	2102	6391	2996	210	1011	6367	5445	1597	17959	44524	0	0	903	0	13554	866	0	0	6512	866	7013	false								
43351	7015	0	617	5231	0	8582	0	0	0	2000	0	31541	0	478	1095	10590	703	779	2866	0	849	2337	3088	4316	1782	2855	3085	5511	7564	30664	401	399	457	2000	9117	4116	0	2000	2815	1363	0	false								
43856	14888	0	11504	10898	0	26090	0	0	0	0	0	27248	0	1802	9289	5149	0	3820	3116	0	2541	1857	751	0	3578	3633	0	0	14586	25446	0	0	2538	0	4232	2979	0	0	2559	2113	0	true								
43959	34686	0	5067	34867	0	55158	0	0	0	0	0	114461	0	3286	7603	5942	61668	1971	3969	0	2880	1818	895	349	2698	7737	1068	662	49618	109926	473	1249	374	0	4971	7194	0	0	3241	6921	0	true								
44040	93798	0	38899	30160	0	99113	0	0	0	0	0	169970	0	4525	0	24684	32948	27531	19031	0	6329	12702	5653	0	4805	11092	2644	0	60214	165445	0	0	0	0	11917	6624	0	0	9800	6097	0	true								
44433	16158	0	0	79644	200	91976	0	0	0	0	0	174682	0	0	0	15903	63555	3040	11535	0	4365	7171	3621	746	8783	58197	10204	1882	91776	174682	0	0	1289	0	70591	8475	0	0	59904	7076	43473	false								
44741	214011	0	2954	23858	0	37472	0	0	127	2281	0	321685	0	71950	0	34891	47489	18828	14740	62	4886	10130	10926	8949	2255	9950	6186	6903	34518	249735	0	0	7017	2154	18465	6829	1610	0	7833	4372	0	true								
44750	16103	0	28563	9930	0	42631	0	0	792	4116	0	95001	0	212	27765	31258	27097	11623	13386	99	3531	9855	13971	3901	3156	3590	9229	4568	14068	94789	0	0	4613	3324	16672	3871	399	0	5398	1348	648	false								
44929	37381	0	23329	25984	0	55846	0	0	0	0	0	64130	0	2484	17326	16664	1429	7219	7698	0	4189	4470	6064	1941	1554	1740	3569	1793	32517	61646	0	0	2619	0	5293	3363	0	0	2269	1025	0	false								
45038	10226	0	4681	13207	0	38962	0	0	302	1544	0	95539	0	9548	9730	35643	19419	13812	15838	172	3039	12799	13949	5856	3529	10409	11684	4629	34281	85991	0	0	5099	1242	22758	7493	1242	0	9757	4181	0	true								
45047	11803	16	6669	28825	0	44584	0	0	10	10	0	69358	0	6197	9725	19855	7658	7248	18609	10	5260	13390	981	224	8200	20422	1420	0	37755	63161	144	0	2792	0	22081	7961	0	0	20927	7695	0	true								
45056	7442	0	1493	19443	0	27670	0	0	0	0	0	35762	0	8622	7839	9870	15786	3417	8076	0	2745	5331	1443	350	212	1923	428	101	26177	27140	0	0	792	0	1336	1328	0	0	808	1327	0	true								
45430	12816	0	2733	15509	0	23949	0	0	0	0	0	75669	0	8028	9945	27086	4412	10643	21683	0	10713	10970	4516	887	20450	6226	4078	601	21216	67641	0	0	3587	0	18901	12454	0	0	14481	12195	0	true								
45458	5352	0	3439	10676	0	16496	0	0	0	0	0	24652	0	3909	5042	5967	8253	1806	3993	0	1394	2599	970	1004	1792	1801	501	986	13057	20743	0	0	818	0	3794	1286	0	0	2307	1286	0	true								
45551	381437	0	7006	61694	0	82562	0	0	1197	121861	0	575218	0	72532	33549	76060	13560	24863	44821	547	16336	30968	23354	5402	7685	25277	26409	44789	75463	502130	93	556	4929	120664	95592	8568	61607	0	25404	5919	0	true								
45560	346386	0	5092	149754	0	183906	0	0	0	0	0	1176725	0	10098	11930	28816	725998	11018	22407	0	13686	10998	4130	2	16010	52129	7386	0	178558	1166474	256	153	3455	0	26372	49153	0	0	21182	45730	0	true	8519	31570	138469	133809	177127	215906	130480	
45775	17632	0	0	15527	0	36229	0	0	0	0	0	111301	0	0	0	33534	34560	14735	20894	0	6858	14036	7390	5250	3590	11161	4972	5852	36229	111301	0	0	4854	0	21050	4525	0	0	11992	2759	0	true								
46053	52651	8	6709	31845	0	78056	0	0	9	250	0	83215	0	6212	10934	22843	0	8203	11216	9	4294	6922	9042	2585	1192	3191	2707	631	71335	77003	4	0	2017	241	5278	2443	241	0	2702	1681	0	true								
46941	14849	0	1753	25570	0	39557	0	0	0	0	0	54458	0	8130	7525	17570	15775	6036	9985	0	2696	7302	6298	1274	1171	2890	1472	731	37804	46328	0	0	1381	0	4893	1371	0	0	2225	1051	0	true								
47247	32402	0	6037	72281	0	93167	0	0	0	0	0	160879	7426	19259	0	32611	75178	13609	11031	0	3296	9440	15683	4192	2059	3276	12191	3162	87130	133945	0	249	5208	0	15127	5561	0	0	4551	784	0	false								
