"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
618740	96259	0	618	12214	0	17031	0	0	0	0	0	181248	0	6839		37654	21347	9505	23603	0	6713	16907	10495	3539	3365	7992	8693	5938	16413	174409	0	0	2151	0	16913	9075	0	0	8031	3326	0	
618777	3237	0	35	3388	0	4280	0	0	0	0	0	26368	0	833		10449	5349	2396	9390	0	3381	6247	821	0	2949	3347	1037	0	4245	25284	0	251	1239	0	6420	913	0	0	5634	661	0	
618807	161483	0	0	84906	0	129447	0	0	0	0	0	1868597	0	0		400156	912446	206092	200638	0	35550	165088	168164	31354	26660	157285	176238	34327	129447	1868597	0	0	102802	0	256052	138458	0	0	121695	62101	0	
619279	26587	0	0	7486	0	18617	0	0	0	0	0	87437	0	250		39690	1559	7881	27410	0	9020	18390	8797	3483	6011	6218	4302	3070	18617	87187	0	0	3242	0	17511	2090	0	0	10879	1350	0	
619327	81768	0	7911	13208	0	18649	0	0	20000	20688	0	319310	0	16014		104215	67357	13623	44014	0	15144	28877	42441	17754	12473	24046	20300	9151	10738	303296	0	0	5136	688	50812	15158	688	0	26910	8921	0	
619457	11944	0	1627	16737	0	24899	0	0	0	0	0	27706	0	2464		7342	3224	1170	5722	0	1592	4130	1529	91	1632	2031	1533	0	23272	25242	0	0	0	0	2908	2288	0	0	2140	1523	0	
619701	226034	0	199	28425	0	55796	0	0	0	0	0	749795	0	44560		169957	150946	68110	112131	0	33882	78249	51514	6313	52900	78128	59961	11868	55597	705235	0	0	22338	0	81797	121060	0	0	46985	84043	0	
619859	11793	0	13312	18263	0	60735	0	0	168	6145	0	114132	0	11520		37029	12528	10747	25014	168	7947	17367	10338	1377	12207	29478	9807	1290	47423	102612	0	0	4807	5977	26680	26102	5977	0	18961	22724	6125	
619877	0	0	0	343808	0	5075803	0	0	3173070	8118542	0	44876479	0	0		4663005	32168287	3420033	2324351	2607942	637145	1687206	1613775	724879	1117460	2885398	2511539	1530790	5075803	44876479	0	0	776525	2732488	5664567	2380620	2041253	1683077	2815862	1186996	0	
620015	22804	0	1594	14467	0	19479	0	0	0	0	0	67180	0	3446		15518	289	6339	10489	0	2742	7747	3678	1351	9354	15695	3105	415	17885	63734	0	0	2396	0	22704	5865	0	0	19183	5865	0	
620752	3505	0	51	6116	0	8600	0	0	0	0	0	12504	0	3236		2173	1812	358	1491	0	430	1061	540	142	697	4187	130	0	8549	9068	0	200	0	0	1055	3959	0	0	925	3959	200	
620930	10457	0	1146	19273	0	31305	0	0	0	0	0	66571	0	3967		20778	26964	7411	13071	0	4431	8640	4703	3004	1926	1927	2151	2368	30159	62604	0	0	2122	0	7520	852	0	0	3001	852	0	
621151	11815	0	9698	14598	0	30034	0	0	0	0	0	50819	0	9600		15573	9921	3145	11946	0	3897	8049	2995	632	4078	8142	558	732	20255	41119	81	100	726	0	9938	3572	0	0	8648	3572	0	
621245	9093	0	1458	12809	0	23890	0	0	0	0	0	38909	1526	1036		20099	5314	3922	17123	0	10540	6583	1921	1055	3214	758	331	100	22432	36347	0	0	1102	0	3671	732	0	0	3170	802	0	
621357	6647	0	6638	20611	0	40457	0	0	0	0	0	61901	0	12125		22582	9520	5131	18675	0	7838	12612	1933	199	12951	7705	2213	283	33737	49776	82	0	1452	0	13041	10111	0	0	10433	10223	0	
621375	298839	0	13062	55936	0	93348	0	0	95	510	0	691278	0	29287		102009	222371	48110	73316	47	25063	48253	24747	3945	14728	28972	21430	2929	80286	661991	0	0	16007	415	53370	14689	0	0	34447	9253	0	
621441	12142	0	8219	29214	0	55164	0	0	0	0	0	64596	0	8991		22723	12178	5360	13004	0	3396	9608	8277	1442	4072	9248	3600	633	46880	55605	65	0	134	0	9139	8414	0	0	6144	7176	0	
622037	22497	0	10649	34383	0	63165	0	0	0	0	0	107741	0	5730		27945	11506	12219	18559	0	5231	13328	7674	1712	7448	25455	7967	4923	52516	102011	0	0	0	0	19700	26093	0	0	32903	0	0	
622653	3706	0	5799	27903	0	43329	0	0	0	0	0	62822	0	5220		12074	29482	3869	8539	0	2616	5923	2678	856	6374	7224	3234	728	37530	57602	0	0	1875	0	10643	6917	0	0	7358	6240	0	
622756	18018	0	6157	48455	0	83788	0	0	0	0	0	92477	0	5748		12958	35084	3193	9755	0	3061	6694	3203	0	8141	15722	2553	0	77631	86729	0	0	1318	0	15790	10626	0	0	13496	10367	0	
622774	172862	0	11817	42438	0	64227	0	0	0	0	0	458153	0	0		68135	120735	27882	41341	0	23273	18068	14238	12556	59158	10403	11894	14966	52410	458153	0	0	23630	0	41107	55314	0	0	17255	25431	0	
623052	23313	0	1290	54374	0	70640	0	0	0	0	0	142709	0	4910		50739	0	10725	50739	0	25287	25452	0	0	23643	45013	0	0	69350	137799	0	0	0	0	52363	16293	0	0	52363	16293	0	
623445	266297	0	233192	152004	0	463914	0	0	0	100	0	1734247	0	287526		319204	978867	67559	206562	0	69637	137616	97861	14089	40687	61058	59250	8884	230719	1446207	3	514	12847	100	104922	64957	0	0	64773	36861	0	
623454	21857	0	25364	86715	0	117859	0	0	0	0	0	228498	0	14528		25127	117243	5947	20642	0	8022	12635	3582	888	21222	33125	8270	1654	92294	213770	201	200	1488	0	33895	30376	0	0	30390	23957	0	
623548	8245	0	5146	12726	0	32956	0	0	0	0	0	51497	0	10263		18962	9116	3827	10832	0	4415	7148	3893	3506	2766	7984	2686	1738	27810	41234	0	0	925	0	8375	6799	0	0	4951	5799	0	
623771	5214	0	0	147696	0	226820	0	0	89709	149020	0	1090687	0	21958		110404	570754	5521	13929	13179	16324	8947	70939	14194	87611	131258	131560	53886	224609	1059939	2211	8790	3962	59311	335128	69187	57173	0	166831	52037	235944	
623874	1306	0	0	5369	0	13895	0	0	0	0	0	120003	0	3865		53686	20280	27909	34611	0	6130	28481	13443	5632	4793	26270	9793	3876	13895	116138	0	0	12323	0	32226	12506	0	0	17148	11719	0	
624152	8845	0	3313	5856	0	12863	0	0	785	785	0	18787	0	1412		6653	239	2589	5206	785	1387	4015	788	463	1661	882	507	0	9550	17375	0	0	0	0	2651	399	0	0	2144	399	0	
624246	20361	0	8488	20423	0	69673	0	0	0	0	0	51315	0	518		21566	1822	5355	10720	0	155	10566	10845	0	998	3532	2171	865	61185	50797	0	0	682	0	6255	1311	0	0	3219	1311	0	
624563	3274	33	2633	17012	0	21995	0	0	0	0	0	27515	0	24		2767	14949	2462	2649	0	747	1902	118	0	489	6036	0	0	19329	27491	0	0	1158	0	2510	4015	0	0	2510	4015	0	
624648	5121	0	63	12206	0	19717	0	0	0	0	0	46356	0	569		19138	13952	4134	12227	0	4205	8022	3936	2975	1821	4126	1285	911	19654	45787	0	0	982	0	5441	2702	0	0	3507	2440	0	
624778	222772	0	634	85710	0	85710	0	0	0	0	0	656750	0	7528		215766	17046	110584	70447	0	19005	51442	62386	82933	8902	35761	54744	101759	85076	649172	0	50	72205	0	127448	73718	0	0	33952	10710	0	
624956	10427	0	84	14264	0	20580	0	0	0	0	0	37407	0	791		12892	4810	3942	7932	0	1929	6003	3991	969	1901	2558	4027	792	20496	36616	0	0	1417	0	6573	2705	0	0	2866	1593	0	
625056	6077	0	334	11236	0	13697	0	0	0	0	0	27864	0	8386		5902	12450	1776	4124	0	1819	2305	1035	744	1854	825	553	203	13363	19478	0	0	0	0	1281	2154	0	0	525	2154	1984	
625065	6951	0	19697	23117	0	57836	0	0	0	0	0	55739	0	12655		20292	18718	2101	13248	0	3876	9473	5292	1651	2379	3180	2369	1850	38139	43084	0	0	1186	0	8157	1621	0	0	5049	510	0	
625140	17842	0	10787	33537	0	68670	0	0	0	0	0	43030	0	147		9916	11863	4904	7743	0	1000	6743	1929	244	1431	1978	0	0	57883	42883	0	0	0	0	2226	1183	0	0	2226	1183	0	
625159	16217	1	818	6687	0	8577	0	0	0	0	0	412995	0	56759		41412	143785	3858	38452	0	17587	20866	2724	235	61346	137408	11716	1111	7758	353754	0	2482	1424	0	68734	142847	0	0	61830	136923	0	
625449	10336	0	415	8126	0	13606	0	0	0	0	0	52100	0	12533		20453	7488	5032	6812	0	1864	4948	10969	2671	2139	7664	3029	991	13191	39567	0	0	1209	0	5787	8036	0	0	2526	7277	0	
625654	35624	0	17833	107386	0	135637	0	0	0	0	0	788063	0	16220		86861	576353	26067	61421	0	17451	43970	18095	7344	24844	45700	10641	8040	74634	771843	43170	0	9802	0	52842	36383	0	0	39316	31228	0	
625757	20486	0	14367	27624	0	71193	0	0	0	0	0	133221	0	15632		38148	51025	10113	26998	0	11255	17918	6854	2120	6900	11624	4242	797	56826	117589	0	0	2277	0	13655	9908	0	0	9837	8583	0	
625850	26235	25	21476	24687	0	67977	0	0	0	0	0	147825	0	4984		30165	45939	21341	24903	0	9148	15756	4794	467	14822	27149	3515	0	46476	118488	0	24353	548	0	40599	4887	0	0	32077	3551	19757	
625953	17957	0	9186	35619	0	57996	0	0	0	0	0	61183	0	5385		20995	1943	3720	18132	0	7049	11083	2427	436	5602	8207	6270	209	48810	55701	0	97	1266	0	11123	9165	0	0	9293	4516	12843	
626101	227973	0	5673	32382	0	48133	0	0	80	80	0	565754	0	918		159794	34450	67706	80472	0	28232	52240	45140	34182	22624	35957	39667	45289	42460	564836	0	0	24435	0	110523	33014	0	0	48448	9773	0	
626370	14834	0	0	13141	0	22997	0	0	0	7047	0	112047	0	0		24955	31296	5789	10047	0	6210	3837	4140	10768	4496	6142	8511	21813	22997	112047	0	0	2812	100	26611	14351	0	1000	7131	3507	0	
626941	37370	2	14180	27419	0	63750	0	0	0	0	0	116534	0	5211		31063	38954	9437	19150	0	6226	12924	9616	2297	1665	4016	2332	1134	49133	111323	435	0	1561	0	8541	606	0	0	5075	606	0	
627108	67443	0	26	7724	0	64402	0	0	0	0	0	261756	0	312		82524	16618	46642	56946	0	18642	38304	20578	5000	16248	42082	29486	7355	64376	261444	0	0	22635	0	61506	33665	0	0	41026	17304	0	
627377	1859	0	202	44	0	836	0	0	0	0	0	25141	0	0		13048	2974	1576	9252	0	3951	5736	3361	0	1217	4572	1471	0	634	25141	0	0	200	0	6403	857	0	0	4932	857	0	
627407	114639	0	0	17667	0	73891	0	0	0	0	0	258456	0	0		77329	9970	21827	53882	0	27552	28368	18764	2645	17605	13389	20388	5136	73891	258456	0	0	5388	0	38115	18403	0	0	23785	7208	9647	
627425	13279	1	2990	39125	0	50179	0	0	59765	59765	0	213753	0	6512		77635	28729	5687	38735	26789	16079	22805	18967	19784	9875	37335	43862	3038	47180	207000	8	241	2125	0	92387	1723	0	0	46237	973	85913	
627658	89410	0	13761	41228	0	66217	0	0	108	1744	0	1569808	0	54765		258344	1010811	71827	181377	108	67182	115386	64863	10913	51987	89811	61166	8279	52406	1514704	50	339	18404	1636	158532	52711	1636	0	107949	33737	0	
627854	32459	0	2887	18493	0	26809	0	0	0	0	0	126770	0	6871		28352	58513	25086	21729	0	6962	14783	5027	1581	1646	3760	1103	937	23922	119899	0	0	781	0	6946	500	0	0	4906	500	0	
628039	5686	0	6142	28485	0	46175	0	0	0	0	0	40463	0	2273		12388	4372	5317	10146	0	2450	7696	2012	230	5886	9577	2073	482	40022	38190	11	0	2501	0	11202	6816	0	0	9028	6435	0	
628123	65611	0	1	75413	0	105337	0	0	0	0	0	217087	0	0		85243	19423	43197	44152	0	13896	30256	27509	13582	6402	11886	19097	9425	102107	213187	3229	3900	17185	0	36863	9947	0	0	13079	5209	0	
628178	70793	1	1624	12172	0	19011	0	0	9946	9946	0	315853	0	10020		73628	94983	16429	57323	9946	28179	30097	13193	2159	24716	25132	23407	3192	17386	293806	0	12027	3346	0	53989	22458	0	0	35728	14014	2081	
628356	22938	0	11459	25091	0	55590	0	0	314	10129	244	117197	0	12682		39981	10934	11791	22298	246	8651	13690	11549	6091	5250	16376	15328	6390	44131	102885	0	1386	1382	9815	33009	10335	8611	0	15770	5856	2031	
628552	14030	0	9369	22312	0	48316	0	0	0	0	0	62896	0	3293		25411	0	4317	20124	0	4670	15454	5287	0	5201	15700	2554	0	38947	59603	0	0	1443	0	14996	8459	0	0	13320	7581	0	
629148	5442	0	6275	5543	0	30602	0	0	0	0	0	46108	0	3983		21910	842	3744	17712	0	4293	13419	3307	891	4328	7961	3888	1737	24327	42125	0	0	721	0	15585	2329	0	0	9961	2328	0	
629353	83558	0	1939	15111	0	19800	0	0	0	0	0	229965	0	18835		33413	87138	13056	23001	0	6400	16601	5926	4486	4566	10805	4665	5820	17328	210880	533	250	3579	0	15937	9919	0	0	10599	4772	0	
629522	25133	0	3494	31209	0	44986	0	0	318	3285	0	94125	0	1781		38318	9815	6303	19885	252	4856	15029	10098	8335	2845	8342	5572	4099	41492	91850	0	494	557	2967	17129	3729	2511	0	9937	1249	0	
629746	6367	0	17776	28135	0	40360	0	0	0	0	0	57170	0	2082		19054	18624	5147	13032	0	3858	9174	3975	2047	2375	7305	2393	1053	22584	55088	0	0	1886	0	11629	1497	0	0	8182	1497	0	
630041	3378	0	1148	2420	0	7115	0	0	0	0	0	12270	0	131		5683	0	640	4122	0	1144	2978	1318	243	505	899	1477	328	5967	12139	0	0	0	0	2559	650	0	0	754	650	0	
630340	7192	0	2566	8358	0	15586	0	0	0	0	0	25715	0	2102		12066	0	2084	10663	0	4756	5907	1201	202	1403	4162	892	0	13020	23613	0	0	0	0	3947	2510	0	0	3056	2509	0	
630555	135147	0	2744	12986	0	18083	0	0	8758	17950	0	243626	0	7161		40841	35633	8399	30752	8750	8836	22309	9197	499	11538	10849	8844	774	15339	234755	0	1710	2347	7308	22021	9984	7308	0	11496	8679	995	
630658	43506	0	6144	77317	0	119718	0	0	0	0	0	133555	0	1377		38201	32680	13082	32278	0	10429	21849	4612	1311	5898	11046	2116	108	113574	132178	0	0	5683	0	16332	2836	0	0	14608	2335	0	
630779	10179	0	0	2058	0	3380	0	0	0	0	0	35610	0	0		10404	10694	3123	4963	0	1447	3517	2797	2643	320	1205	1391	1417	3380	35439	0	171	1165	0	3973	360	0	0	1525	0	0	
631039	6099	0	5231	17606	0	34982	0	0	4000	4000	0	72165	0	1799		36720	8350	6004	32431	2000	9929	22502	3982	307	4333	14585	2078	0	29751	67241	0	3125	1167	0	17948	3048	0	0	16273	2644	3125	
631150	8867	0	14368	32269	0	71454	0	0	0	0	0	70405	0	6119		17255	16280	3279	15769	0	3442	12327	1480	6	5496	20460	2047	0	57086	64286	0	0	796	0	20177	7826	0	0	19542	5414	0	
631178	15804	0	4783	21401	0	37790	0	0	0	0	0	101366	0	3279		36823	8339	17975	25041	0	8064	17134	9504	2121	6395	18447	11870	3688	33007	98087	0	0	6378	0	29404	10996	0	0	5161	1235	0	
631422	74891	0	8955	55676	0	78478	0	0	0	0	0	686094	0	55557		152311	258355	51656	131046	0	40499	91604	14525	5683	33055	134576	22742	10164	69523	630537	0	0	17416	0	97761	102776	0	0	73675	93653	0	
631570	253273	0	7954	34900	0	62392	0	0	7058	7058	0	906108	0	0		231535	207069	78730	120585	2331	35423	85162	100168	10782	25518	77592	99161	11962	54438	906108	0	0	33591	0	174535	39698	0	0	85257	17853	0	
632410	281299	0	4175	23916	0	37136	0	0	0	0	0	413839	0	39709		63934	20693	23677	46487	0	13895	32593	14678	2768	13430	19815	10548	4122	32961	374130	0	0	6921	0	31836	16079	0	0	22642	10603	0	
632607	174852	4	1340	15932	0	40534	0	0	0	0	0	419970	0	14011		117982	38243	26971	60331	0	37967	49009	22222	8784	29903	39309	15537	4144	39190	405959	0	0	4409	0	49143	39750	0	0	24479	19340	0	
632858	8463	0	0	39448	0	57299	0	0	132120	132120	0	300335	0	0		272668	11962	3910	76298	32256	20651	55647	97911	98459	1558	4341	1142	201	57299	300335	0	0	1585	0	6383	859	0	0	5040	859	23372	
633154	229433	3	856	41964	0	70567	0	0	0	0	0	426945	0	13818		58904	109136	15326	46460	0	18061	30901	9908	34	8097	13911	7464	0	69051	413127	657	0	3713	0	21041	8431	0	0	17478	4229	0	
633275	6932	0	0	1676	0	8238	0	0	0	0	0	94888	0	0		44722	7726	9805	27881	0	7896	19985	12789	4052	5732	14089	8938	6749	8238	94888	0	0	2862	0	32177	3331	0	0	17712	2109	0	
633341	4216	0	810	8970	0	18650	0	0	0	1032	0	43834	0	1183		15832	6466	3738	8086	0	1934	6152	6296	1450	1755	4725	9225	1615	17840	42575	0	76	1345	0	12308	5012	1032	0	6480	0	0	
633378	432248	0	39971	160252	0	487452	0	0	0	0	0	1690949	0	21992		657665	153956	202129	446695	0	142408	304287	169453	41517	107472	159309	139144	41155	447481	1668957	0	0	58777	0	347200	99880	0	0	201848	64933	0	
633501	467432	5	56966	136637	0	172187	0	0	40995	44768	0	1348471	0	14018		329620	345846	86210	220277	40995	43097	177181	73356	35986	37105	80295	53740	34433	115216	1334153	0	300	25383	3773	142591	62982	3773	0	75588	41812	0	
633640	16691	0	9565	42502	0	50893	0	0	0	0	0	74351	0	14228		18652	26069	3733	9014	0	3038	5976	3642	5996	4543	3998	1625	2773	41328	60123	0	0	604	0	7413	5526	0	0	3867	4674	0	
633677	14932	0	0	8997	0	23593	0	0	0	0	0	85913	0	0		34121	24398	12082	18896	0	7179	11717	11856	3369	3416	3168	5304	574	23593	85913	0	0	1822	0	10098	2364	0	0	5782	802	0	
634357	9863	44	2383	16746	0	35405	0	0	7250	9615	0	65320	0	11017		22405	26288	4110	11246	5751	3058	13890	4320	1137	798	4518	1002	447	31935	54303	1043	0	677	2365	5957	808	2365	0	4508	807	0	
634544	4904	0	384	9034	0	17059	0	0	0	0	0	30076	0	811		15309	3398	4020	10545	0	2990	7555	3332	1432	1341	4122	301	701	16675	29265	0	0	935	0	5000	1465	0	0	3998	1465	0	
634656	7173	0	374	5904	0	9386	0	0	0	0	0	25976	0	4732		8717	6164	2345	5626	0	1380	4292	2671	374	750	997	1314	861	9012	21244	0	0	259	0	2894	1028	0	0	1494	253	0	
634731	7342	0	2673	10498	0	19572	0	0	0	0	0	34952	0	2909		13114	5418	4930	11372	0	2913	8459	1545	197	2417	5650	905	106	16899	32043	0	0	1500	0	8495	583	0	0	7483	584	0	
634946	1683	0	935	3008	0	9355	0	0	0	0	0	16778	0	1007		5967	6078	775	3148	0	924	2478	1911	654	702	981	882	485	8420	15771	0	0	138	0	2193	857	0	0	958	500	0	
634955	19368	0	7648	30842	0	94417	0	0	461	19536	0	110967	0	8237		30832	34504	8353	23915	411	8811	15139	5779	1103	10788	11213	3218	1044	86769	102730	0	0	1843	19075	17345	8918	19075	0	13610	8391	0	
634973	4030	0	0	892	0	8823	0	0	0	0	0	25615	0	0		17304	0	4165	10239	0	2352	7887	5190	1875	761	2034	836	650	8823	25615	0	0	1078	0	3708	573	0	0	2505	290	0	
635457	8643	0	3880	10281	0	17093	0	0	310	310	0	31629	0	6381		9811	2630	3305	5505	0	2079	3624	2566	1542	1085	7008	891	1561	13213	25248	0	0	1477	0	6912	3633	0	0	5242	2851	0	
635475	23828	0	2149	1775	0	6278	0	0	0	0	0	55032	0	750		13144	2376	6128	8249	0	2520	5829	3212	1583	3295	3813	5481	3095	4129	54282	0	0	3485	0	9555	6129	0	0	3625	3483	0	
635840	29895	0	20152	25616	0	81578	0	0	827	3672	0	125769	0	13124		41824	16346	6674	25647	351	9692	15955	10277	5900	10944	11256	8031	7471	61426	112645	0	0	1844	2845	24998	12704	678	0	11489	10711	0	
635907	84897	3	496	57285	0	90225	0	0	0	0	0	459797	305	20812		67742	151928	47455	38188	0	13683	24505	21168	8386	19721	37585	79777	18146	89476	437400	250	1280	24169	0	57128	98101	0	0	26818	30488	0	
636276	24405	0	261	9849	0	17785	0	0	17943	17943	0	138512	0	2762		85128	8470	24669	24412	4038	6585	17827	39989	20727	1369	4212	7990	6939	17524	135750	0	0	5172	0	16410	4100	0	0	4201	1380	0	
636753	2950	0	1914	14281	0	17333	0	0	0	0	0	32110	0	2679		6921	19674	1437	6663	0	3442	3221	258	0	860	1505	200	0	15419	29431	0	0	0	0	2270	295	0	0	2070	295	0	
636771	1125182	8	101847	211360	0	394857	0	0	18574	48860	0	1800928	0	56624		374837	110861	75984	270856	14293	96310	174546	72115	31866	45134	88221	40128	16565	292796	1741647	206	2657	17744	30286	155442	34606	20417	0	107585	25770	0	
637170	37841	0	6201	41547	0	101758	0	0	83248	93098	0	262663	0	18652		139329	47191	18016	41420	5418	10765	30655	63498	34411	6897	14801	11107	5498	95465	243777	92	234	3228	9850	28061	10242	7654	0	17772	3926	0	
637451	163805	8	71345	322494	0	405651	0	0	244291	389809	0	3557844	0	253338		362991	2297768	155559	260849	210074	170792	90185	89858	12156	173031	307843	163253	89153	274557	3302750	59741	1756	13587	126313	272154	461126	126313	19205	157870	323004	19123	
637554	27569	0	4175	51368	0	64905	0	0	0	0	0	139819	0	33201		12698	91672	7693	8564	0	3272	5293	3153	980	980	3252	2445	1204	60730	106618	0	0	2041	0	4077	3804	0	0	1550	2682	0	
637750	11020	0	1712	30696	0	38682	0	0	0	0	0	114257	0	15474		38346	17236	10365	14925	0	5253	18654	8024	6415	5626	23945	6891	11193	36970	98783	0	0	5341	0	23217	24438	0	0	12888	16682	0	
638131	17730	0	9535	27352	0	62690	0	0	0	0	0	111018	0	1176		50622	9774	16253	36776	0	11200	25577	9630	4215	6127	18678	5133	2954	53155	109842	0	0	5298	0	30092	2800	0	0	22366	2439	0	
638346	10098	0	8447	9000	0	19254	0	0	0	0	0	24529	0	853		9230	0	1531	6520	0	1579	4941	2060	650	944	3369	681	207	10807	23676	0	0	0	0	4070	1131	0	0	3182	1131	0	
638355	5339	0	0	31297	0	36509	0	0	0	0	0	124979	0	250		35740	28870	13920	32925	0	9822	23103	2620	195	9661	41893	3476	0	36509	124729	0	0	9144	0	40041	14989	0	0	36565	14989	0	
638850	7725	0	30666	68309	0	96035	0	0	0	0	0	62048	0	4633		12403	31312	3305	12079	0	4586	7493	324	0	5062	5546	0	0	65344	57415	25	0	452	0	6048	4560	0	0	6048	4560	0	
639174	26954	0	0	5808	0	7944	0	0	0	0	0	135556	0	0		56292	5265	16869	32449	0	9429	23089	20620	3154	5226	18714	18491	4614	7944	135556	0	0	7845	0	37888	9157	0	0	18515	5425	0	
639343	13997	0	3156	27337	0	40479	0	0	0	0	0	108967	0	4931		49953	8975	9666	39774	0	12928	26846	10179	0	7070	20195	8777	0	37323	104036	0	0	2014	0	29398	6644	0	0	23456	3809	6919	
639549	15636	0	2469	27668	0	77019	0	0	222	3115	0	132905	0	16094		49170	38070	13807	24462	222	5788	18674	21156	3552	7883	11276	8480	2390	74525	116811	25	0	6389	2893	24439	5590	2893	0	14386	4773	0	
639567	0	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	
639633	48780	0	5175	30374	0	48089	0	0	0	0	0	95757	0	4665		30589	3221	6633	15122	0	5098	10424	7958	7107	3364	3223	1678	4902	42914	91092	0	0	1122	0	8568	4599	0	0	3427	3160	0	
639651	7640	276	12071	14557	0	23124	0	0	0	0	0	35127	0	1945		11431	8248	1242	10208	0	3449	6965	844	173	2068	4841	899	0	10776	33182	1	0	107	0	6709	1099	0	0	6062	846	0	
639857	3732	0	4312	8761	0	11129	0	0	0	0	0	11729	0	3038		3270	3347	1113	2278	0	1166	1375	672	58	300	876	204	0	6817	8691	0	0	246	0	1080	300	0	0	876	300	0	
640143	11488	0	2789	14772	0	23812	0	0	0	0	0	38683	0	4892		14305	7776	3834	11427	0	4674	6753	2624	254	1008	3211	760	135	21023	33791	0	0	584	0	5114	0	0	0	4219	0	0	
640170	107010	0	0	103668	0	146948	0	0	0	0	0	993275	0	0		87819	785862	22632	76061	0	26063	49998	9559	2199	3349	7426	1554	255	146948	993275	0	0	2051	0	10900	1684	0	0	9393	1382	0	
640246	108080	1	10654	10030	0	18607	0	0	12123	48440	0	275746	0	26642		70579	17537	14027	34255	2266	14231	22632	24115	9601	35578	13832	23330	6810	7952	248013	0	1091	2901	36317	72846	6704	33132	0	43671	5453	11018	
640442	15490	0	1943	16642	0	27761	0	0	358	3054	0	84026	0	4024		41205	8361	5526	2645	253	6777	19425	13361	1642	6081	7285	5167	437	25818	80002	0	0	2025	2696	17479	1491	2696	0	12561	555	0	
640554	3993	0	0	5456	0	11192	0	0	0	0	0	25203	0	3527		7166	3773	380	6493	0	2171	4322	673	0	5077	4244	950	0	11192	21676	0	0	259	0	6660	3611	0	0	5710	3611	0	
640956	11247	0	6172	22802	0	48873	0	0	0	1019	0	72690	0	6756		16163	29045	7150	11575	0	8663	6449	805	246	9859	4522	1854	0	42701	65934	0	0	266	1019	11368	4867	1019	0	7596	3189	0	
641047	5227	0	1440	9783	0	18672	0	0	0	0	0	37645	0	2547		17077	7989	6342	15437	0	3793	11644	1540	100	1290	4810	1151	100	17232	35098	0	0	894	0	6551	800	0	0	5299	800	0	
641252	10168	0	2491	23406	0	38541	0	0	0	0	0	48335	0	3242		12048	14405	4241	10677	0	6796	3902	1289	61	7572	3397	745	0	34353	45093	1697	0	432	0	7250	4464	0	0	6784	4185	0	
641355	297287	0	1919	62624	0	77665	0	0	0	0	0	508203	0	18256		27321	120426	6314	24110	0	7833	16277	3163	48	16206	37365	9398	200	74939	489537	807	410	1353	0	34971	28198	0	0	30792	22779	0	
641364	12163	0	0	6566	0	7278	0	0	0	0	0	28613	0	0		4321	1193	0	4162	0	2398	1764	159	0	1317	5544	4075	0	7278	16085	0	12528	0	0	10936	0	0	0	6861	0	10320	
641449	9124	0	14310	15253	0	39934	0	0	0	0	0	53782	0	4285		25326	4500	8150	14370	0	7433	8016	6807	3070	3914	5129	3237	2552	25624	48747	0	750	2013	0	12251	2581	0	0	7633	942	0	
641579	15068	0	1480	33367	0	40312	0	0	0	0	0	88232	0	547		25037	28587	10538	7278	0	3979	4213	8419	8426	748	1011	9385	8396	38832	87685	0	0	3222	0	15480	4060	0	0	1297	259	0	
641775	72372	0	0	5801	0	38199	0	0	0	0	0	403015	0	0		158024	71490	49142	97346	0	35388	62267	38639	21730	19924	42565	25946	12694	38199	402361	0	654	15460	0	82782	18347	0	0	50930	11559	0	
