"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
128904																																																																0	762548	0	0	1822254	0	1822254	696528		290172	9083599	1016	0	82928	1548785	244465	514925	4422379	25129	56871	108928	167416	154483	1030191	4074691	265688	745858	856672	1228573	322383	0	0	0	0	17065	0				0	253173	926123	1983525	0	0				22254	1215														3119330				34935	1442	209335	1442							0	198520	0	0	0	3127	3520	6034	0	0	0	0	0	0	130680	6034		
129349																																																																6188	1179		2791			12188	84		103	92058	0	106	0	41166	812		22418	2289	5325	13973	15870	2908	243	5271	9648	12594	15490	7692	172				0	0					1228	494	5798	11750							0													0	0				586		0	19								6011													2141		0	
129358																																																																1041	494		25			2645	993		0	89614	185	0	0	46783	4294		33450	10282	11336	22295	2870	0	0	9005	8058	11141	13159	1653	0				0	0					8534	4600	7070	13242							0													0	43066				0		0	8								0													70		0	
129479																																																															0	65906	20370		87211			26404	2568		0	341094	0	0	0	17138	250		93971	1060	897	1601	2069	4976	6536	108810	10351	62857	76077	64322	1454				1066	294					1876	12255	38760	66513							0														95370				0		0	0								59													424			
129732																																																															0	1850	286301	25969	0	1298163	0	1298163	94593		9924	3873558	0	172335	10985	299310	8776	43697	681257	38037	19160	38345	37527	34583	131139	1765167	166000	640626	614787	216871	122351	0	0	0	0	2491	0				9300	266626	828382	472334	0	172335				113	2005														1887070				1308	84238	9735	110207							0	258	0	0	68	1127	0	0	0	0	0	0	0	0	2973	0		
129853																																																																36434	1049		35838			13542	0		2200	124488	0	159	0	14270	0		47057	214	1992	4226	7357	399	0	24052	21284	20327	35382	7631	369				468	0					431	291	13926	1639							0													0	31237				3376		0	326								1317													2598		0	
129910																																																																39227	21138		5877			16244	8286		314	345075	0	0	0	129951	3184		33068	10860	16431	7888	14121	13676	66584	24542	32037	22304	29667	34286	72124				0	33					13129	8288	54783	38197							455														175457				170		0	361								2463													3600			
130345																																																																5626	1760		15597			65456	4473		6581	268477	0	0	0	36679	427		94434	2947	4767	11682	10287	3103	3704	47635	39085	74501	53073	11353	3284				0	0					8832	24955	48074	46272							0														36679				1142		0	2157								1020													568			
130541																																																																62836	248670	1200	41053	398858	209	399067	237575		45382	3713544	0	0	0	786111	27531	303172	392836	25308	59786	64269	87224	438956	101820	960091	121261	474844	675472	651445	31428	0	0	0	0	4062	0				40985	172009	402677	605485	0	0				1775	1361														1093394				1914	18229	223659	19429							0	374131	0	0	0	139	0	0	0	0	0	0	0	0	22882	0		
130813																																																																16554	18015		7275			29097	9321		1690	270621	4	0	0	44017	1435		22401	2506	7101	4695	2530	9422	17718	30051	10612	27969	30441	47016	79218				0	13					696	34156	42578	60782							0													0	181945				283		1624	2711								194													467		0	
131034																																																																201	4989		0			17706	3674		2068	227091	335	0	0	27498	5624		31908	1150	2232	6513	7253	6236	3998	18560	18466	58766	72915	30645	463				135	0					420	26158	59680	75058							0													0	0				1350		0	2245								1316													654		0	
131173																																																																34812	82549		6907			111136	22289		0	731093	686	138	21587	123166	3202		152515	14717	27646	50996	18628	2439	6602	221231	81507	226752	44642	23894	1585				0	256					21805	51309	118830	147062							0														318257				0		0	3378								3219													1721			
131436																																																															0	34457	6690	0	16885	24191	0	24191	4841		1928	278170	0	0	0	56295	1365	50570	33	1434	3115	14236	979	6913	29618	18264	20267	28962	17955	55494	80879	0	0	0	926	124	0				555	17350	66151	39240	0	0				0	15														91973				10	0	0	0							0	863	0	0	0	0	0	10	0	0	0	0	0	0	6309	10		
131650																																																																913147	460477	10437	966734	1362296	0	1362296	169029		815002	9693295	13714	0	0	520668	31550	268647	2464210	57535	63786	67536	82780	185531	59686	2197627	1088652	1904120	1901449	1669648	215586	0	0	0	14410	7637	0				97747	427207	1323638	2468631	0	0				295	785													0	5593182				41374	6551	82966	16988							0	18728	0	1698	0	2954	15182	9402	0	11843	4917	6921	0	0	10154	9402	0	
131717																																																															0	512	1200		5			2072	1005		399	22217	0	0	0	8816	320	0	5089	120	126	881	553	4794	2269	3901	942	1853	2607	2664	1075				371	13					0	1329	1591	2151						0	0														0				0		0	66							0	669	0	0	0	0	0			0	0		0	0	1698	0		
131940																																																																527	1885		708			8974	2192		246	61328	0	0	0	29620	1185		17952	1203	3640	11477	12438	360	433	3147	10112	7347	9589	800	72				0	30					7412	198	5179	1501							0														2000				0		0	4								1498													169			
132107																																																																1471	30550		106			126075	17997		17008	918449	0	19299	11759	296510	379		55490	7790	4394	18166	33227	91957	136847	181249	26111	94055	99309	200646	17823				0	493					3831	25212	136886	241771							103														309829				4398		0	0								203													658			
132451																																																																1543	64		249			4096	3067		0	59970	0	3977	0	35915	275		13956	2050	1383	3464	6031	8925	14062	3877	6646	3854	4205	4796	660				0	0					1195	2949	4777	1017							0													0	15915				0		0	21								440													385		0	
132554																																																															0	3407	14554	0	851	201050	0	201050	30323		5760	1044177	0	0	450	208064	5672	131305	163041	129966	1279	6688	13975	40462	11973	217449	71992	203388	260916	73767	5907	0	0	0	1118	1295	0				19386	29971	231350	273348	0	0				454	0														50310				6251	66	0	66							0	7381	0	755	0	1059	885	3098	0	0	0	0	0	0	10581	3098		
132778																																																															0	447	969		3			2086	1046		63	45698	0	0	0	31677	1302		1187	1194	3446	4239	4887	10078	7148	1898	2483	2317	3144	3323	855				0	5					147	462	5465	1072							0														7683				0		0	6								621													327			
132938																																																															0	5501	373		5671			4453	4		1085	42040	0	0	0	4602	0		10881	679	377	831	1670	1044	0	7892	3377	9690	10215	6065	200				0	5					545	1416	5778	10138							0													0	0				26		0	102								532													1835		0	
133579																																																															0	0	6715	0	0	9652	0	9652	18745		1728	342387	0	0	412	246517	483	21491	7280	30	151	1874	3150	52587	187679	4312	2788	6371	9880	30939	40425	0	0	0	0	22	127				2847	1140	28943	24969	0	0				20	112														165939				333	0	0	0							0	21	0	0	0	313	0	0	0	0	0	0	0	0	605	0		
133850																																																															0	63527	33066		24549			78122	34404		5976	1009077	1749	0	0	180211	10520		243447	17072	15555	43382	44711	24914	33685	217209	96593	217958	245289	51359	330				0	889					71760	95911	142817	234473							0													0	664614				0		5488	2918								6055													20140		0	
133971																																																															0	0	1723		1288			1609	4186		0	249120	0	0	0	221706	134		2323	0	37	1013	2272	73237	141282	7631	674	217	2093	4866	9133				0	0					577	50	2678	15168							124														127518				4648		0	1								0													0			
134156																																																															0	21625	253		31243			16471	0		128	81157	0	0	0	3233	32		31234	634	248	823	1333	105	77	12371	17990	7873	12088	7368	12794				0	0					0	919	2433	705							0														6969				0		0	0								1948													2167			
134437																																																															2999	26466	21773	0	9186	106662	0	106662	8873		10243	564657	0	0	0	139333	3397	121339	79830	7080	19206	29691	29309	28653	22648	71595	50586	80853	86043	76724	54261	2999	0	0	0	5804	1613				11601	61764	75478	61793	0	0				0	709													0	90002				4967	370	0	370							0	4187	0	64	545	3165	0	1193	0	0	0	0	0	0	14728	1193	0	
134455																																																															0	14813	360		17310			14118	0		613	91170	0	0	8400	22874	56		32417	1344	3138	4687	12424	1211	0	15041	12894	14265	18221	5365	1049				0	0					903	5	10488	7780							95														91164				2637		0	6								742													1102			
134848																																																																25059	0		11771			13874	1631		1827	149718	1	0	0	25258	0		44953	633	1688	6004	8584	8349	0	24244	18740	34333	41807	5176	161				0	2					5133	7975	30304	20420							0														0				0		0	90								5283													1092			
135836																																																																516	705		133			15335	1694		0	105186	0	0	0	55565	54		30363	3673	2720	33461	13352	630	0	9596	14374	12544	6259	1444	2114				0	0					859	7291	14540	2627							0														55565				0		0	9								128													5730			
135854																																																																11024	0		48544			6929	76		0	69933	0	0	0	137	0		38294	0	43	34	61	0	0	19156	19095	7662	16683	4514	2678				175	0					0	0	0	1871							0														5181				0		0	0								411													766			
136048																																																																18962	0		13611			13129	36		271	69065	0	0	0	6209	15		19260	57	1522	2653	85	1705	187	7949	13466	11080	18836	6029	3592				0	15					102	0	13570	960							0														19277				281		0	20								731													1434			
136338																																																																1796	1289		360			15464	4282		618	241381	0	0	0	106490	892		48315	3397	11315	19965	31720	29711	8593	20972	18760	24678	21653	36674	11414				0	99					8684	27117	44926	25430							0														152731				845		0	0								691													3243			
136459																																																																5027	0		985			4980	35		0	16214	0	0	0	1360	0		2121	0	160	683	193	324	0	1137	1399	3780	3421	5096	0				0	0					0	1151	1462	920							0													0	1360				54		0	0								14													280		0	
136655																																																																12940	701		7356			3773	0		504	55921	0	0	0	25143	587		6965	1229	3135	11967	5864	509	2439	1846	6463	5681	4233	2974	9581				0	52					539	26	249	1646							0														15315				0		0	0								1783													622			
137205																																																																9501	30191		58349			247596	78014		28134	1336848	887	0	1654	380124	3976		77108	7991	25817	44184	69600	79601	149016	173104	72940	207581	222584	173219	100415				0	951					19187	66746	175737	225069							1262														788056				19514		0	293								1322													12545			
137447																																																																62998	1750		20054			17392	512		1293	206358	0	0	475	50006	1315		63630	4613	10172	21758	13012	341	100	27430	33121	40492	37380	13989	3240				0	85					1071	992	25792	19279							64														36000				353		0	273								1455													2091			
137456																																																																11468	0		10173			15251	0		3409	74622	0	0	0	17948	211		12291	32	1492	2094	1553	4780	7997	5731	6743	9144	17241	10959	3687				0	0					126	546	2800	9305							0														0				64		0	45								1461													1879			
