"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
372538																																																																	108926	4103	4103	18.7007%	33.2979%	32.0436%	104823	327126	560531	-744	0			25.2979%			15000	32.0436%	1	0	104079	0	0	0	876	0	0	-1620	0		0	0	104823	0	0	0	0	0	0	104823	0	0	0	0	0	0	0	0	0	4103	0	0	0	0	560531	89823										
372640																																																																	14918	589	589	10.0439%	15.9198%	15.2913%	14329	93707	142664	-136	0			7.9198%			4600	15.2913%	1	0	14193	0	0	0	-136	0	0	0	0		0	0	14329	0	0	0	0	0	0	14329	0	0	0	0	0	0	0	0	0	589	0	0	0	0	142664	9729										
372855																																																																	7197	428	428	9.1677%	21.0815%	19.8278%	6769	34139	73835	-71	0			13.0815%			2300	19.8278%	1	0	6698	0	0	0	-71	0	0	0	0		0	0	6769	0	0	0	0	0	0	6769	0	0	0	0	0	0	0	0	0	428	0	0	0	0	73835	4469										
373058																																																																	8301	740	740	11.1010%	11.6600%	10.6206%	7561	71192	68111	105	0			3.6600%			3050	10.6206%	1	0	7666	0	0	0	105	0	0	0	0		0	0	7561	0	0	0	0	0	0	7561	0	0	0	0	0	0	0	0	0	740	0	0	0	0	68111	4511										
373115																																																																	97796	8033	8042	8.7986%	14.4010%	13.2167%	89754	679094	1020098	1213	0			6.4010%			31306	13.2167%	1	0	105202	14001	234	0	1213	0	0	0	0		0	0	89754	0	0	0	0	0	0	89754	0	0	0	0	0	0	0	0	0	8042	0	14235	9	0	1034333	72683										
373272																																																																	5206	324	324	8.0007%	17.7697%	16.6638%	4882	29297	61020	0	0			9.7697%			0	16.6638%	1	0	4882	0	0	0	0	0	0	0	0		0	0	4882	0	0	0	0	0	0	4882	0	0	0	0	0	0	0	0	0	324	0	0	0	0	61020	4882										
373553																																																																	7969	581	581	11.8574%	17.1690%	15.9173%	7388	46415	62307	-1	0			9.1690%			5350	15.9173%	1	0	7387	0	0	0	-1	0	0	0	0		0	0	7388	0	0	0	0	0	0	7388	0	0	0	0	0	0	0	0	0	581	0	0	0	0	62307	2038										
373601																																																																	236079	783	3117	13.1510%	47.5063%	46.8791%	232962	496942	1771442	138	0			39.5063%			226580	46.8791%	1	0	233100	0	0	0	138	0	0	0	0		0	0	232962	0	0	0	0	0	0	232962	0	0	0	0	0	0	0	0	0	3117	0	0	2334	0	1771442	6382										
374130																																																																	13832	877	877	9.8154%	15.4468%	14.4674%	12955	89546	131987	129	0			7.4468%			1700	14.4674%	1	0	13683	0	0	359	129	0	0	0	0		0	0	13195	0	0	0	0	240	240	12955	0	0	0	0	240	0	0	0	0	877	0	359	0	0	132346	11854										
374354																																																																	6283	385	385	8.5387%	16.9939%	15.9526%	5898	36972	69074	12	0			8.9939%			4210	15.9526%	1	0	5910	0	0	0	12	0	0	0	0		0	0	5898	0	0	0	0	0	0	5898	0	0	0	0	0	0	0	0	0	385	0	0	0	0	69074	1688										
374653																																																																	254730	14715	14715	14.0688%	21.6613%	20.4100%	240015	1175966	1706006	535	0			13.6613%			67712	20.4100%	1	0	240588	0	0	0	535	38	0	0	0		0	0	240015	0	0	0	0	0	0	240015	0	0	0	0	0	0	0	0	0	14715	0	0	0	0	1706006	172341										
374774																																																																	13134	770	770	12.8126%	21.3554%	20.1034%	12364	61502	96499	278	0			13.3554%			6992	20.1034%	1	0	12642	0	0	0	278	0	0	0	0		0	0	12364	0	0	0	0	0	0	12364	0	0	0	0	0	0	0	0	0	770	0	0	0	0	96499	5372										
375034																																																																	225152	16549	16549	9.0655%	15.5844%	14.4389%	208603	1444725	2301054	139	0			7.5844%			74809	14.4389%	1	0	208742	0	0	0	139	0	0	0	0		0	0	208603	0	0	0	0	0	0	208603	0	0	0	0	0	0	0	0	0	16549	0	0	0	0	2301054	133794										
375043																																																																	121642	12708	12708	9.7800%	11.6742%	10.4546%	108934	1041973	1113845	35	0			3.6742%			31478	10.4546%	1	0	108969	0	0	0	35	0	0	0	0		0	0	108934	0	0	0	0	0	0	108934	0	0	0	0	0	0	0	0	0	12708	0	0	0	0	1113845	77456										
375379																																																																	4769	225	225	9.9091%	26.7081%	25.4480%	4544	17856	45857	-524	0			18.7081%			0	25.4480%	1	0	4314	0	0	235	-6	0	0	-518	0		0	0	4603	0	0	0	0	59	59	4544	0	0	0	0	59	0	0	0	0	225	0	294	0	0	46151	4838										
375502																																																																	113105	9576	11258	12.0470%	14.7710%	13.3008%	101847	765722	845417	3753	0			6.7710%			101894	13.3008%	1	0	105647	0	0	38	3753	0	0	0	0		0	0	101856	0	0	0	0	9	9	101847	0	0	0	0	9	0	0	0	0	11258	0	47	1682	0	845464	0										
375566																																																																	48455	4684	4684	10.1477%	12.9605%	11.7076%	43771	373868	431340	574	0			4.9605%			17388	11.7076%	1	0	44273	0	0	0	574	0	-72	0	0		0	0	43771	0	0	0	0	0	0	43771	0	0	0	0	0	0	0	0	0	4684	0	0	0	0	431340	26311										
375650																																																																	4888	205	205	13.4076%	24.0008%	22.9942%	4683	20366	34928	-9	0			16.0008%			250	22.9942%	1	0	4674	0	0	0	-9	0	0	0	0		0	0	4683	0	0	0	0	0	0	4683	0	0	0	0	0	0	0	0	0	205	0	0	0	0	34928	4433										
376237																																																																	6700	244	244	10.4819%	18.7786%	18.0947%	6456	35679	61592	440	0			10.7786%			1456	18.0947%	1	0	6896	0	0	0	440	0	0	0	0		0	0	6456	0	0	0	0	0	0	6456	0	0	0	0	0	0	0	0	0	244	0	0	0	0	61592	5000										
376273																																																																	225796	13463	13463	11.5206%	16.7494%	15.7507%	212333	1348082	1843066	-9516	0			8.7494%			0	15.7507%	1	0	231015	26621	1538	0	-2	26	0	-9501	0		0	0	212333	0	0	0	0	0	0	212333	0	0	0	0	0	0	0	0	0	13463	0	28159	0	0	1871225	240531										
376442																																																																	49011	3467	3467	12.7813%	17.4651%	16.2297%	45544	280622	356332	131	0			9.4651%			6550	16.2297%	1	0	47625	1950	0	0	131	0	0	0	0		0	0	45544	0	0	0	0	0	0	45544	0	0	0	0	0	0	0	0	0	3467	0	1950	0	0	358282	40944										
376947																																																																	22825	1172	1172	16.3488%	24.5032%	23.2451%	21653	93151	132444	37	0			16.5032%			900	23.2451%	1	0	21690	0	0	0	37	0	0	0	0		0	0	21653	0	0	0	0	0	0	21653	0	0	0	0	0	0	0	0	0	1172	0	0	0	0	132444	20753										
377663																																																																	9173	729	729	8.8750%	15.7304%	14.4802%	8444	58314	95144	-244	0			7.7304%			4050	14.4802%	1	0	8200	0	0	0	-244	0	0	0	0		0	0	8444	0	0	0	0	0	0	8444	0	0	0	0	0	0	0	0	0	729	0	0	0	0	95144	4394										
377850																																																																	5028	398	398	9.2817%	12.3578%	11.3796%	4630	40687	49883	16	0			4.3578%			2368	11.3796%	1	0	4630	0	0	0	0	0	0	0	0		0	0	4630	0	0	0	0	0	0	4630	0	0	0	0	0	0	0	0	0	398	0	0	0	0	49883	2246										
377908																																																																	306787	25289	25289	6.0859%	12.3476%	11.3298%	281498	2484586	4625426	-19953	0			4.3476%			72223	11.3298%	1	0	278658	2665	0	9304	-234	0	0	-13450	-3451		0	0	283824	0	0	0	0	2326	2326	281498	0	0	0	0	2326	0	0	0	0	25289	0	14295	0	0	4639721	226388										
378044																																																																	2040	78	78	13.6231%	33.3551%	32.0798%	1962	6116	14402	-23	0			25.3551%			1896	32.0798%	1	0	2612	673	0	0	-23	0	0	0	0		0	0	1962	0	0	0	0	0	0	1962	0	0	0	0	0	0	0	0	0	78	0	673	0	0	15075	739										
378110																																																																	5703	285	285	9.1740%	18.0440%	17.1423%	5418	31606	59058	50	0			10.0440%			388	17.1423%	1	0	5468	0	0	0	50	0	0	0	0		0	0	5418	0	0	0	0	0	0	5418	0	0	0	0	0	0	0	0	0	285	0	0	0	0	59058	5030										
378558																																																																	9380	584	584	10.9984%	17.9281%	16.8119%	8796	52320	79975	53	0			9.9281%			1125	16.8119%	1	0	8875	26	0	0	53	0	0	0	0		0	0	8796	0	0	0	0	0	0	8796	0	0	0	0	0	0	0	0	0	584	0	26	0	0	80001	7697										
379050																																																																	2875	197	197	12.9197%	18.2343%	16.9848%	2678	15767	20728	5	0			10.2343%			2000	16.9848%	1	0	2683	0	0	0	5	0	0	0	0		0	0	2678	0	0	0	0	0	0	2678	0	0	0	0	0	0	0	0	0	197	0	0	0	0	20728	678										
379153																																																																	7401	671	671	7.7157%	13.8078%	12.5560%	6730	53600	87225	-1	0			5.8078%			3332	12.5560%	1	0	7106	0	377	0	-1	0	0	0	0		0	0	6730	0	0	0	0	0	0	6730	0	0	0	0	0	0	0	0	0	671	0	377	0	0	87602	3775										
379171																																																																	52331	5106	5106	10.7108%	12.3885%	11.1798%	47225	422415	440910	12	0			4.3885%			41715	11.1798%	1	0	50638	2632	320	359	12	0	0	0	0		0	0	47315	0	0	0	0	90	90	47225	0	0	0	0	90	0	0	0	0	5106	0	3401	0	0	444311	8911										
379470																																																																	18271	552	585	15.7723%	28.3192%	27.4125%	17686	64518	112133	-122	0			20.3192%			0	27.4125%	1	0	17564	0	0	0	-122	0	0	0	0		0	0	17686	0	0	0	0	0	0	17686	0	0	0	0	0	0	33	0	0	585	0	0	0	0	112133	17686										
379649																																																																	56167	496	496	34.1567%	67.6695%	67.0719%	55671	83002	162987	-259	0			59.6695%			1000	67.0719%	1	0	55412	0	0	0	-259	0	0	0	0		0	0	55671	0	0	0	0	0	0	55671	0	0	0	0	0	0	0	0	0	496	0	0	0	0	162987	54671										
379920																																																																	2461115	162682	162682	8.2363%	10.8446%	10.1278%	2298433	22694293	27905966	-50130	0			2.8446%			4057578	9.7761%	1	0	4456004	2230820	55930	761	-11798	0	2706	-41038	0		0	0	2218623	0	0	0	0	0	0	2218623	0	0	80000	80000	190	79810	0	0	0	162682	0	2287701	0	0	30193667	448556										
380346																																																																	16788	1298	1298	11.3964%	16.2031%	14.9503%	15490	103610	135920	80	0			8.2031%			1695	14.9503%	1	0	15570	0	0	0	80	0	0	0	0		0	0	15490	0	0	0	0	0	0	15490	0	0	0	0	0	0	0	0	0	1298	0	0	0	0	135920	13795										
380458																																																																	74243	4567	4567	8.7901%	12.8094%	12.0215%	69676	579596	792661	-354	0			4.8094%			75113	12.0215%	1	0	80672	11239	111	0	-354	0	0	0	0		0	0	69676	0	0	0	0	0	0	69676	0	0	0	0	0	0	0	0	0	4567	0	11350	0	0	804011	5913										
380533																																																																	19101	1351	1351	9.8505%	13.5577%	12.5987%	17750	140887	180193	-13	0			5.5577%			4681	12.5987%	1	0	17737	0	0	0	-13	0	0	0	0		0	0	17750	0	0	0	0	0	0	17750	0	0	0	0	0	0	0	0	0	1351	0	0	0	0	180193	13069										
380654																																																																	19379	1056	1062	10.9948%	21.8335%	20.6370%	18317	88758	166597	-148	0			13.8335%			10162	20.6370%	1	0	20904	2735	0	0	-148	0	0	0	0		0	0	18317	0	0	0	0	0	0	18317	0	0	0	0	0	0	0	0	0	1062	0	2735	6	0	169332	10890										
380841																																																																	3198	141	141	8.5432%	22.9791%	21.9659%	3057	13917	35783	32	0			14.9791%			920	21.9659%	1	0	3089	0	0	0	32	0	0	0	0		0	0	3057	0	0	0	0	0	0	3057	0	0	0	0	0	0	0	0	0	141	0	0	0	0	35783	2137										
380878																																																																	24219	223	223	20.1734%	52.5221%	52.0385%	23996	46112	118949	-107	0			44.5221%			0	52.0385%	1	0	23889	0	0	0	-107	0	0	0	0		0	0	23996	0	0	0	0	0	0	23996	0	0	0	0	0	0	0	0	0	223	0	0	0	0	118949	23996										
380944																																																																	10250	1013	1019	10.0029%	12.7020%	11.4392%	9231	80696	92283	-21	0			4.7020%			8599	11.3488%	1	0	9605	43	425	0	-21	0	0	0	0		0	0	9158	0	0	0	0	0	0	9158	0	0	73	73	0	73	0	0	6	1019	0	468	0	0	92751	1027										
381026																																																																	7345	327	327	10.9735%	16.2813%	15.5565%	7018	45113	63954	-42	0			8.2813%			800	15.5565%	1	0	6976	0	0	0	-13	0	0	-29	0		0	0	7018	0	0	0	0	0	0	7018	0	0	0	0	0	0	0	0	0	327	0	0	0	0	63954	6218										
381343																																																																	93962	7696	7696	9.9809%	14.0805%	12.9273%	86266	667319	864311	775	0			6.0805%			83517	12.9273%	1	0	91766	0	0	3780	775	0	0	0	0		0	0	87211	0	0	0	0	945	945	86266	0	0	0	0	945	0	0	0	0	7696	0	4725	0	0	869036	7474										
381839																																																																	23930	2199	2199	10.2301%	13.6217%	12.3699%	21731	175676	212422	-14	0			5.6217%			680	12.3699%	1	0	21717	0	0	0	-14	0	0	0	0		0	0	21731	0	0	0	0	0	0	21731	0	0	0	0	0	0	0	0	0	2199	0	0	0	0	212422	21051										
381932																																																																	32948	1890	1890	13.5818%	21.8983%	20.6422%	31058	150459	228674	-220	0			13.8983%			17856	20.6422%	1	0	30838	0	0	0	-220	0	0	0	0		0	0	31058	0	0	0	0	0	0	31058	0	0	0	0	0	0	0	0	0	1890	0	0	0	0	228674	13202										
381950																																																																	21745	1150	1150	8.0209%	16.2162%	15.3586%	20595	134094	256767	-979	0			8.2162%			2000	15.3586%	1	0	19927	0	0	0	-848	180	0	0	0		0	0	20595	0	0	0	0	0	0	20595	0	0	0	0	0	0	0	0	0	1150	0	0	0	0	256767	18906										
382050																																																																	33510	1782	1782	12.6463%	20.1237%	19.0536%	31728	166520	250888	-26	0			12.1237%			11600	19.0536%	1	0	31884	0	0	0	-26	182	0	0	0		0	0	31728	0	0	0	0	0	0	31728	0	0	0	0	0	0	0	0	0	1782	0	0	0	0	250888	20310										
382069																																																																	69438	1892	1892	14.4011%	33.6022%	32.6867%	67546	206647	469034	-633	0			25.6022%			30449	32.6867%	1	0	71698	4771	0	0	-633	14	0	0	0		0	0	67546	0	0	0	0	0	0	67546	0	0	0	0	0	0	0	0	0	1892	0	4771	0	0	473805	41882										
382256																																																																	4567	368	368	8.9035%	15.5229%	14.2721%	4199	29421	47161	-21	0			7.5229%			400	14.2721%	1	0	4167	0	0	0	-32	0	0	0	0		0	0	4199	0	0	0	0	0	0	4199	0	0	0	0	0	0	0	0	0	368	0	0	0	0	47161	3788										
382274																																																																	605	29	29	12.0050%	25.0103%	23.8115%	576	2419	4798	0	0			17.0103%			0	23.8115%	1	0	576	0	0	0	0	0	0	0	0		0	0	576	0	0	0	0	0	0	576	0	0	0	0	0	0	0	0	0	29	0	0	0	0	4798	576										
382443																																																																	32425	650	650	23.6925%	34.7747%	34.0776%	31775	93243	134114	383	0			26.7747%			2500	34.0776%	1	0	32158	0	0	0	383	0	0	0	0		0	0	31775	0	0	0	0	0	0	31775	0	0	0	0	0	0	0	0	0	650	0	0	0	0	134114	29275										
382537																																																																	25229	1310	1310	16.6966%	24.1008%	22.8494%	23919	104681	143257	170	0			16.1008%			10550	22.8494%	1	0	24089	0	0	0	170	0	0	0	0		0	0	23919	0	0	0	0	0	0	23919	0	0	0	0	0	0	0	0	0	1310	0	0	0	0	143257	13369										
382649																																																																	81924	3176	3176	12.0031%	17.0664%	16.4048%	78748	480030	656062	284	0			9.0664%			57562	16.4048%	1	0	90723	10577	1114	0	284	0	0	0	0		0	0	78748	0	0	0	0	0	0	78748	0	0	0	0	0	0	0	0	0	3176	0	11691	0	0	667753	32877										
382658																																																																	26565	2064	2064	12.3517%	16.0959%	14.8453%	24501	165042	198361	0	0			8.0959%			870	14.8453%	1	0	24501	0	0	0	0	0	0	0	0		0	0	24501	0	0	0	0	0	0	24501	0	0	0	0	0	0	0	0	0	2064	0	0	0	0	198361	23631										
382742																																																																	7691	657	657	8.7929%	14.7949%	13.5311%	7034	51984	79996	7	0			6.7949%			11997	13.5311%	1	0	7034	0	0	0	0	0	0	0	0		0	0	7034	0	0	0	0	0	0	7034	0	0	0	0	0	0	0	0	0	657	0	0	0	0	79996	-4970										
382854																																																																	9502	757	757	8.7050%	12.7255%	11.7117%	8745	74669	100459	-20	0			4.7255%			6503	11.7117%	1	0	9371	269	0	302	-20	0	0	0	0		0	0	8820	0	0	0	0	75	75	8745	0	0	0	0	75	0	0	0	0	757	0	646	0	0	101105	2888										
384018																																																																	191769	16191	16191	10.6535%	14.3212%	13.1121%	175578	1339056	1648075	-455	0			6.3212%			130000	13.1121%	1	0	176525	0	0	815	-114	42	0	0	0		0	0	175782	0	0	0	0	204	204	175578	0	0	0	0	204	0	0	0	0	16191	0	1019	0	0	1649094	46980										
384278																																																																	165134	5867	5867	11.5355%	20.0335%	19.3217%	159267	824289	1380670	4881	0			12.0335%			1	19.3217%	1	0	171873	1728	52	0	4881	0	0	0	0		0	0	165212	0	5945	0	0	0	5945	159267	0	0	0	0	0	0	0	0	0	5867	0	7725	0	0	1388395	166991										
384353																																																																	1206	66	66	9.7486%	14.8559%	14.0429%	1140	8118	11694	0	0			6.8559%			1000	14.0429%	1	0	1140	0	0	0	0	0	0	0	0		0	0	1140	0	0	0	0	0	0	1140	0	0	0	0	0	0	0	0	0	66	0	0	0	0	11694	140										
384652																																																																	69338	1774	1774	9.2769%	14.8472%	14.4673%	67564	467012	728300	-28	0			6.8472%			74261	14.4673%	1	0	78142	9398	1208	0	-274	0	0	0	246		0	0	67564	0	0	0	0	0	0	67564	0	0	0	0	0	0	0	0	0	1774	0	10606	0	0	738906	3909										
384830																																																																	12307	952	1126	9.5781%	16.1885%	14.7074%	11181	76023	116735	-40	0			8.1885%			7256	14.7074%	1	0	11141	0	0	0	-40	0	0	0	0		0	0	11181	0	0	0	0	0	0	11181	0	0	0	0	0	0	174	0	0	1126	0	0	0	0	116735	3925										
385350																																																																	11480	949	949	9.3198%	15.0603%	13.8153%	10531	76227	112996	0	0			7.0603%			3780	13.8153%	1	0	10531	0	0	0	0	0	0	0	0		0	0	10531	0	0	0	0	0	0	10531	0	0	0	0	0	0	0	0	0	949	0	0	0	0	112996	6751										
385471																																																																	68935	4368	4368	17.6889%	20.0312%	18.7619%	64567	344139	365014	-13	0			12.0312%			29291	18.7619%	1	0	66813	1200	1059	0	-13	0	0	0	0		0	0	64567	0	0	0	0	0	0	64567	0	0	0	0	0	0	0	0	0	4368	0	2259	0	0	367273	37535										
385547																																																																	21008	967	967	15.7853%	27.0495%	25.8044%	20041	77665	126960	42	0			19.0495%			5250	25.8044%	1	0	20083	0	0	0	42	0	0	0	0		0	0	20041	0	0	0	0	0	0	20041	0	0	0	0	0	0	0	0	0	967	0	0	0	0	126960	14791										
385686																																																																	46608	1650	1650	14.6553%	35.5222%	34.2647%	44958	131208	306770	-19	-19			27.5222%			500	34.2647%	1	0	44939	0	0	0	-19	0	0	0	0		0	0	44958	0	0	0	0	0	0	44958	0	0	0	0	0	0	0	0	0	1650	0	0	0	0	306751	44458										
386049																																																																	9637	487	487	13.1379%	24.7878%	23.5352%	9150	38878	69646	77	0			16.7878%			250	23.5352%	1	0	9227	0	0	0	77	0	0	0	0		0	0	9150	0	0	0	0	0	0	9150	0	0	0	0	0	0	0	0	0	487	0	0	0	0	69646	8900										
386432																																																																	16090	684	684	11.2269%	16.3998%	15.7026%	15406	98111	137224	188	0			8.3998%			400	15.7026%	1	0	15594	0	0	0	188	0	0	0	0		0	0	15406	0	0	0	0	0	0	15406	0	0	0	0	0	0	0	0	0	684	0	0	0	0	137224	15006										
386450																																																																	36616	2222	2222	12.3502%	14.1831%	13.3224%	34394	258167	278490	0	0			6.1831%			28328	13.3224%	1	0	34394	0	0	0	0	0	0	0	0		0	0	34394	0	0	0	0	0	0	34394	0	0	0	0	0	0	0	0	0	2222	0	0	0	0	278490	6066										
386731																																																																	29560	1270	1270	12.2348%	29.1114%	27.8607%	28290	101541	231226	-289	0			21.1114%			350	27.8607%	1	0	28077	32	0	0	-267	22	0	0	0		0	0	28290	0	0	0	0	0	0	28290	0	0	0	0	0	0	0	0	0	1270	0	32	0	0	231258	28016										
386825																																																																	8289	272	272	6.9712%	18.8335%	18.2155%	8017	44012	115002	-2	0			10.8335%			4800	18.2155%	1	0	8015	0	0	0	-2	0	0	0	0		0	0	8017	0	0	0	0	0	0	8017	0	0	0	0	0	0	0	0	0	272	0	0	0	0	115002	3217										
386852																																																																	25235	1850	1850	10.5674%	17.1166%	15.8618%	23385	147430	221294	103	0			9.1166%			34562	15.8618%	1	0	35395	11907	0	0	103	0	0	0	0		0	0	23385	0	0	0	0	0	0	23385	0	0	0	0	0	0	0	0	0	1850	0	11907	0	0	233201	730										
