"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
253646	0	0	0	0	0	0	95	82				0	9	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				9	12	0	0	
253730	0	0	0	0	0	0	31	5				10	134	0		15				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	100	0	0	0				1	1	18	15	
253776	0	0	0	0	0	0	3	0				0	5	0		0							0	0	0	0			0	0	3	0	0	0	0		0	0	0	0	0	0	0	0				0	0	5	0	
254317	0	0	0	0	0	0	9	7		0		0	503	501		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1	0	0		0	0	2	1	
254504	0	0	0	0	0	0	7	4				0	510	497		0							0	0	0	0			0	0	1	1	0	8			0	0	0	0	0	0	0	0				0	0	5	1	
254849	0	0	0	0	0	0	10	0				0	0	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	2				0	0	0	6	
255350	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
255547	0	0	0	0	0	0	7	0				0	0	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	6				0	0	0	0	
255556	0	0	0	0	0	0	7	0				0	0	0		0							0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	1	0	2	
255574	0	0	0	0	0	0	131	0				0	398	257		0				0		0	0	0	0	0			8	1	46	0	25	50			0	0	0	0	0	0	0	83				3	0	55	1	
255659	0	0	0	0	0	0	102	12		0		0	204	0		0		0	0	0	0	0	0	0	0	10			23	23	0	2	0	0			0	6	0	0	0	0	0	0	0	0		4	1	177	48	
255873	0	0	0	0	0	0	1	0				0	5	0		0							0	0	0	0			4	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
256049	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
256058	0	0	0	0	0	0	28	20				0	27	0		0				0		0	0	0	0	0			3	0	0	0	0	0			0	0	0	0	0	0	0	0				5	1	19	7	
256076	0	0	0	0	0	0	0	0				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
256179	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
256553	359	88	0	1	0	0	476	71		0		180	948	448		81		0	0	75	0	177	0	0	0	0			0	0	78	2	0	0			0	0	0	0	0	13	0	1	0	0		5	8	55	34	
257233	0	1	0	0	0	0	115	7				0	511	217		18				18		0	0	0	0	0			0	4	73	0	42	0			0	0	0	0	113	1	65	2				30	19	26	8	
257345	0	5	0	0	0	0	29	10				0	5	0		5				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	6	0	0				0	1	0	1	
257466	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
257578	0	0	0	0	0	0	62	0				0	76	0		0				0		0	0	0	0	0			0	0	62	0	76	0			0	0	0	0	0	0	0	0				0	0	0	0	
257653	0	0	0	0	0	0	8	0				3	15	0		0				0		3	0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	0				0	2	7	3	
257756	0	0	0	0	0	0	8	8				0	708	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	708	0	
258146	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
258306	0	0	0	0	0	0	4	0				0	21	0		12				0		0	0	0	0	1			0	0	0	3	0	8			0	0	0	0	0	0	0	0				1	0	0	0	
258379	0	0	0	0	0	0	6	2				0	12	0		0							0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	3	0				0	0	3	4	
258445	0	0	0	0	0	0	24	2				0	1938	0		0				0		0	0	0	0	0			0	0	7	9	0	15			0	0	0	0	0	0	1914	0				0	0	9	6	
258539	0	0	0	0	0	0	5	0				0	13	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				11	0	2	3	
258771	0	0	0	0	0	0	357	15		0		0	141	0		0		0	0	0	0	0	0	0	0	42			0	0	141	37	0	0			0	0	0	47	0	0	0	0	0	0		5	17	136	58	
258874	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
259059	0	0	0	0	0	0	4	0				0	68	2		66				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	4	0	0	
259330	0	0	0	0	0	0	413	2		0		0	1496	0		0		0	0	0	0	0	0	0	0	1			0	0	11	0	76	1			0	0	0	2	0	0	0	0	0	0		4	10	1415	387	
259442	0	0	0	0	0	0	23	1				1	216	0		87				77		0	0	0	0	0			1	0	20	0	127	0			0	0	0	0	0	0	0	0				0	0	1	1	
259956	0	0	0	0	0	0	0	0				0	36	0		0							0	0	0	0			0	0	0	0	16	0			0	0	0	0	0	0	0	0				0	0	20	0	
260055	0	0	0	0	0	0	1852	177		0		694	2487	417		1194		0	0	0	0	0	0	0	204	342			97	37	83	16	74	0			0	0	10	47	0	304	0	0	0	0		13	8	478	144	
260831	0	0	0	0	0	0	5	0				0	54	48		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	5	
260868	0	0	0	0	18	1	69	59		0		4	1270	1220		28		0	0	0	0	1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	18	1		0	0	4	5	
261146	0	0	0	0	0	0	2	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
261360	0	0	0	0	0	0	157	33		0		82	646	241		106		0	0	18	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		50	11	249	31	
261940	25	0	0	0	0	0	11	0				6	125	8		19				0		1	0	0	0	0			3	1	0	1	45	0			0	0	0	0	0	0	0	0				11	3	14	0	
262059	0	0	0	0	0	0	11	0				0	1	0		0				0		0	0	0	0	0			1	0	3	6	0	0			0	0	0	2	0	0	0	0				0	0	0	0	
262237	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
262358	0	0	0	0	0	0	28	3				0	609	538		0							0	0	0	0			3	0	1	7	4	2			0	0	0	0	10	0	0	0				49	16	3	1	
262741	0	0	0	0	0	0	46	1				2	22	0		0							0	0	0	0			0	0	37	0	19	0			0	0	0	0	1	0	0	0				0	1	2	5	
262844	2350	0	0	0	0	0	3	0				0	2426	0		0				0		0	0	0	0	0			0	0	0	0	74	0			0	0	0	0	0	0	0	0				0	0	2	3	
262956	0	0	0	0	0	0	17	0				0	35	0		0							0	0	0	0			0	0	3	0	2	0			0	0	0	0	27	0	0	0				3	11	3	3	
263243	0	0	0	0	0	0	25	21		0		0	39	0		0		0	0	0	0	0	0	0	12	0			0	0	0	0	25	0			0	0	0	0	0	0	0	0	0	0		1	2	1	2	
263627	0	0	0	0	0	0	32	15				0	100	14		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	21	0	0	0				63	15	2	2	
264455	0	0	0	0	0	0	59	4		0		0	802	683		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		25	17	94	38	
264772	0	0	0	0	0	0	0	0		0		0	2548	2546		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	2	0	
265340	0	0	0	0	0	0	32	1				2	122	0		6							0	0	0	2			0	0	16	0	53	0			0	0	0	0	0	0	0	0				0	3	63	8	
265407	0	0	0	5	0	0	209	156		0		26	201	2		101		0	0	0	0	0	0	0	26	2			0	0	11	0	20	0			0	0	0	0	39	3	0	0	0	0		0	1	13	5	
265452	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
265676	0	0	0	0	0	0	8	2				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	8	1	0	3	0	0				0	0	3	2	
266066	0	0	0	0	0	0	5	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
266244	0	0	0	0	0	0	90	0				0	5	0		0							0	0	0	0			0	0	89	0	0	0			0	0	0	0	0	0	0	0				4	0	1	1	
266253	0	0	0	0	0	0	2	1				0	328	0		321				321		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	7	1	
266271	0	0	0	0			12761		1304	185	0	1632	47465		0	4265	11754	452	0	364	0	1	0	0	3673	1234	0	0	0	0	789	415	1421	49		3128	0	0	0	0	0	0	0	14	0	0	747	22285	6200	74	240	
266655	0	0	0	0	0	0	2	2				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
266851	0	0	0	0	0	0	8	0				0	47	10		0							0	0	0	0			0	0	0	0	0	19			0	0	0	0	0	2	0	0				0	0	18	6	
266945	0	6	0	0	0	0	212	22				92	572	0		502				388		3	0	0	7	4			5	2	18	2	44	0			0	5	0	0	1	33	5	4				1	5	7	19	
267652	0	0	0	0	0	0	0	0				0	26	12		0							0	0	4	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	0	0	0	
268006	0	0	0	0	0	0	98	41		0		0	261	241		0		0	0	0	0	0	0	0	9	0			0	0	0	1	9	0			0	0	0	0	0	56	0	0	0	0		0	0	2	0	
268136	0	0	0	0	0	0	30	9				6	183	44		29							0	0	0	0			0	0	2	0	15	0			0	0	0	0	0	0	0	0				74	10	21	3	
268677	0	0	64	0	0	0	140	135		0		0	282	143		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	75	4	
268828	0	0	0	0	0	0	21	0		0		0	717	168		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	511	2	0	0	0	0		6	5	32	14	
268976	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
269049	0	0	0	0	0	0	56	3				0	0	0		0				0		0	0	0	0	0			0	2	1	0	0	0			0	0	0	0	0	50	0	0				0	0	0	0	
269058	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
269571	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
269759	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
270148	0	0	0	0	0	0	63	0				0	128	0		0							0	0	0	0			0	0	40	0	51	0			0	0	0	0	15	0	0	0				29	22	33	1	
270353	0	2	0	0	0	0	40	0				38	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
270504	0	0	0	0	0	0	41	9				12	275	4		26				0		0	0	0	0	0			0	0	10	1	95	102			0	0	0	0	15	0	0	0				0	0	33	9	
270531	0	0	0	0	0	0	7	0				0	0	0		0							0	0	0	0			0	0	0	7	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
270652	0	0	0	0	0	0	0	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				0	0	0	0	
271136	0	0	0	0	0	0	17	0				0	174	0		0							0	0	0	0			83	10	0	0	79	0			0	0	0	0	0	0	0	0				0	0	12	7	
271275	0	0	0	0	0	0	3	3		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
271341	0	0	0	0	0	0	4	0				0	0	0		0							0	0	0	0			0	0	0	3	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
271529	0	0	0	0	0	0	97	0				0	78	0		0				0		0	0	0	0	0			0	0	50	0	0	0			0	4	0	6	72	0	0	1				0	0	6	36	
271752	0	0	0	0	0	0	37	2				18	247	0		218				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				10	1	19	16	
272030	0	0	0	0	0	0	11	0				1	153	41		1							0	0	0	0			0	0	6	0	60	0			0	0	0	0	0	1	0	0				0	0	51	3	
272058	0	0	0	0	0	0	0	0				0	15	0		15				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
272151	0	0	0	0	0	0	0	0				0	5	0		5				5		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
272272	10	0	0	0	0	0	36	1		0		1	193	7		28		0	0	28	0	1	0	0	2	0			0	0	15	0	51	0			0	0	16	0	14	0	0	3	0	0		14	13	51	3	
272302	0	0	0	0	0	0	5	3		0		0	168	128		0		0	0	0	0	0	0	3	39	0			1	1	1	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
273336	0	0	0	0	0	0	310	92		0		1	1588	1232		0		0	0	0	0	0	0	0	0	109			49	4	2	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	307	102	
273550	0	0	0	0	0	0	7	1				0	194	1		0				0		0	0	0	0	0			0	0	0	1	0	11			0	0	0	0	0	0	174	0				0	1	8	4	
273653	0	0	0	0	0	0	3	0				0	3	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	1	0	0				3	2	0	0	
273662	0	0	0	0	0	0	18	13		0		0	75	37		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	38	5	
273840	0	0	0	0	0	0	27	0				1	18	0		5							0	0	0	0			0	0	26	0	12	0			0	0	0	0	0	0	0	0				0	0	1	0	
273859	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
274025	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
274052	0	0	0	0	0	0	6	0				0	16	0		0				0		0	0	0	0	0			0	0	0	0	16	0			0	0	0	0	0	0	0	0				0	6	0	0	
274164	0	0	0	0	0	0	26	8				16	112	57		27				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	1	22	1	
274548	0	58	0	0	0	0	93	0				35	0	0		0				0		35	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
274641	0	0	0	0	0	0	8	0				0	0	0		0				0		0	0	0	0	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
274829	0	0	0	0	0	0	67	0		0		0	28	0		0		0	0	0	0	0	0	0	0	0			0	0	24	8	0	0			0	0	0	0	0	10	0	0	0	0		6	11	22	14	
274856	0	0	0	0	0	0	8	2				0	3	0		3				3		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	6	0	0				0	0	0	0	
275255	0	0	0	0	0	0	6	4				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	0	0	
275358	0	0	0	0	0	0	42	8				12	229	181		18				0		10	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				30	10	0	12	
275479	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
275657	31	0	0	0	0	0	1	0				0	31	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
276074	0	0	0	0	0	0	0	0				0	169	0		0							0	0	0	0			0	0	0	0	146	0			16	0	0	0	0	0	0	0				0	0	7	0	
276159	0	0	0	0	0	0	24	6				6	31	0		1				1		6	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	9	25	3	
276551	0	0	0	0	0	0	11	2				0	23	0		0				0		0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	0	0	0				0	0	23	7	
276579	13	1	329	11	17	186	20956	10643		0		457	34669	24796		1301		0	0	558	0	292	0	4	877	1147			3196	709	2114	272	205	40			0	21	92	607	1046	985	522	2728	0	0		110	223	2125	852	
276645	0	0	0	0	0	0	3	0				0	259	248		0				0		0	0	0	0	0			1	0	0	0	0	0			0	0	0	0	0	0	0	0				9	1	1	2	
276654	0	0	0	0	0	0	1	0				0	50	0		49				49		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
276850	0	0	0	0	0	0	209	19				131	5031	4927		39				39		131	0	0	0	0			0	0	14	2	12	0			0	0	0	0	0	10	0	0				9	3	44	30	
276953	0	0	0	0	0	0	16	9				1	34	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	2	28	4	
277053	0	0	0	0	0	0	40	0				0	6	0		0				0		0	0	0	0	18			0	0	19	0	0	0			0	0	3	0	0	0	0	0				0	0	3	3	
277240	0	0	172	0	0	0	0	0				0	194	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				22	0	0	0	
277277	0	0	0	0	0	0	0	0				0	64	0		0							0	0	0	0			0	0	0	0	28	0			0	0	0	0	0	0	23	0				13	0	0	0	
277679	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
277736	0	0	0	0	0	0	2	0				0	41	0		0							0	0	0	0			0	0	0	0	41	0			0	0	0	0	0	0	0	0				0	1	0	1	
277820	0	6	0	0	0	0	624	133				0	423	27		0				0		0	0	0	0	2			6	1	80	59	256	0			0	0	0	61	35	143	17	18				11	0	71	121	
278078	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
278153	0	0	0	0	0	0	25	0				6	80	0		27							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	3				52	15	1	1	
278256	0	0	0	0	0	0	29	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	29	0	0				0	0	0	0	
278555	25	8	0	0	0	0	96	7				62	757	284		223				141		20	0	0	0	0			0	0	3	0	59	0			0	0	0	0	6	1	0	0				11	0	149	15	
278733	0	0	0	0	0	0	19	1				0	15	0		0							0	0	0	0			0	0	5	0	0	0			0	0	0	0	0	0	0	0				10	0	5	13	
278751	0	0	0	0	0	0	4	2				0	0	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
278818	0	0	0	0	0	2	101	8		0		0	950	93		0		0	0	0	0	0	0	0	0	0			0	4	16	0	256	46			0	0	0	0	8	0	335	0	0	0		171	55	41	16	
278872	0	0	0	0	0	0	8	0				0	39	0		0							0	0	39	0			0	0	8	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
279105	0	0	0	0	0	0	102	1		0		17	111	0		57		0	0	0	0	0	0	0	0	0			0	0	84	0	52	0			0	0	0	0	0	0	0	0	0	0		0	0	2	0	
279842	0	0	0	0	0	0	2	0				0	100	0		0				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	100	0	0	1				0	0	0	0	
279954	0	0	0	0	0	0	9	0		0		0	11	0		0		0	0	0	0	0	0	0	0	0			0	0	0	2	0	0			0	0	0	0	0	3	0	0	0	0		0	1	11	3	
280110	0	0	0	2			44690		12105	0	0	1287	172173		0	6675	56292	2745	0	112	0	2520	479	82	7514	1568	0	0	23077	3781	956	2274	1287	3398	3674	17693	0	0	4275	28	1307	1306	4484	505	0	0	3393	14798	8050	28516	6915	
280138	0	0	0	0	0	0	10	0				2	4	0		2							0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	7	2	0	
280352	0	0	0	0	0	0	66	31				3	3	0		0				0		3	0	0	0	0			0	0	24	0	0	0			0	0	0	0	0	0	0	0				2	2	1	6	
280558	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
282048	0	0	0	0	0	0	5	1				0	1	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	2				0	0	1	2	
282075	0	0	0	0	0	0	88	0		0		6	476	0		5		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	76	460	0	0	0	0	0		11	6	0	0	
282226	0	0	0	0	0	0	236	10				8	291	95		22				0		0	0	0	0	0			0	0	198	0	21	0			0	0	0	2	95	4	0	0				10	1	48	13	
282824	0	0	0	0	0	0	45	40				0	197	197		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	5	
283157	0	0	0	0	0	0	49	0				49	0	0		0				0		49	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
283438	0	0	0	0	0	0	120	37		0		0	352	0		0		0	0	0	0	0	0	0	8	24			191	19	0	2	0	0			0	0	0	0	0	0	0	0	0	0		0	7	153	31	
283652	0	0	0	0	0	0	9	1				0	829	0		23							0	0	0	0			0	0	8	0	0	806			0	0	0	0	0	0	0	0				0	0	0	0	
283737	0	0	0	0	0	0	126	16				0	119	1		0				0		0	0	0	36	1			0	0	43	0	23	0			0	0	0	0	2	34	0	0				12	10	45	22	
283867	0	0	0	0	0	0	33	13		0		2	339	288		30		0	0	0	0	0	0	0	0	0			21	0	0	0	0	0			0	0	0	18	0	0	0	0	0	0		0	0	0	0	
284154	0	0	0	0	0	0	63	1				0	1	0		0							0	0	0	0			0	0	62	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
284239	0	0	0	0	0	0	34	1				0	57	0		0							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				29	7	28	25	
284248	0	0	0	0	0	0	20	4				3	96	0		24							0	0	33	1			0	0	0	2	0	39			0	0	0	0	0	10	0	0				0	0	0	0	
284556	0	0	0	0	0	0	17	12				0	37	34		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	1	5	
284752	0	0	0	0	0	0	17	0				0	7	0		0							0	0	0	0			0	0	3	1	0	0			0	0	0	2	0	0	0	0				0	3	7	8	
284958	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285151	0	0	0	0	0	0	89	46				0	383	35		0				0		0	0	0	0	0			12	14	0	0	0	0			299	16	0	0	0	0	0	0				11	1	26	12	
285348	4	0	0	0	0	0	9	0				0	119	51		12				12		0	0	0	0	0			0	0	5	0	41	0			0	0	0	0	0	0	0	0				5	2	6	2	
285544	0	0	0	0	0	0	69	2				0	46	46		0							0	0	0	0			0	0	43	17	0	0			0	0	0	1	0	0	0	6				0	0	0	0	
285553	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
285740	0	0	0	0	0	0	68	21		0		6	417	110		42		0	0	0	0	0	0	0	98	2			8	1	27	0	99	0			0	0	0	0	52	5	0	0	0	0		1	0	7	6	
285759	0	0	0	0	0	0	37	6				0	96	10		49				0		0	0	0	0	0			0	0	0	0	6	0			0	0	0	0	0	0	0	0				0	0	31	31	
285777	0	0	0	0	0	0	0	0				0	12	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				12	0	0	0	
285852	0	0	0	0	0	0	35	32				0	263	241		0				0		0	0	0	0	0			4	0	0	0	0	0			0	0	0	0	0	0	0	0				18	3	0	0	
285928	0	0	0	0	0	0	29	11				0	39	2		0							0	0	0	1			0	0	5	2	0	0			0	0	0	0	0	5	0	0				11	2	26	3	
286251	0	0	0	0	0	0	12	3				0	25	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				21	5	4	4	
286457	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
286840	69	0	0	0	0	0	0	0				0	69	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287007	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	0	0	
287342	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
287856	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	0	
287922	0	0	0	0	0	0	2	1				0	17	0		0							0	0	0	0			0	0	1	0	17	0			0	0	0	0	0	0	0	0				0	0	0	0	
287959	0	0	0	0	0	0	3	0				3	7	0		7				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
288152	0	0	0	0	0	0	1	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
288358	0	0	0	0	0	0	51	6				0	419	351		0				0		0	0	0	0	0			0	0	4	1	0	0			0	0	0	0	0	0	0	0				24	9	44	31	
288376	0	0	0	0	0	0	3	1				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	2	
288853	0	0	0	0	0	0	1563	67		0		405	3182	115		2085		0	0	0	0	0	0	0	0	0			736	167	0	835	2	6			0	0	0	18	0	0	0	12	0	0		0	0	238	59	
289056	0	0	0	0	0	0	22	12				2	59	0		6							0	0	0	0			0	0	8	0	53	0			0	0	0	0	0	0	0	0				0	0	0	0	
289225	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
289515	0	1	3	0	0	0	89	51		0		0	350	73		2		0	0	0	0	0	0	0	1	0			0	0	3	1	34	0			3	0	183	20	0	0	0	0	0	0		8	4	43	9	
289702	0	0	0	0	0	0	70	12		0		4	156	0		27		0	0	0	0	0	0	0	31	8			0	0	37	1	54	2			0	0	0	3	0	0	0	2	0	0		0	0	42	3	
289739	0	0	0	0	0	0	8	0				0	20	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	20	8	
289757	0	0	0	0	0	0	14	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	1	14	
290052	0	0	0	0	0	0	345	15		0		18	847	16		61		0	0	17	0	12	0	0	0	0			204	54	3	31	48	0			0	0	0	0	0	0	0	0	0	0		360	170	158	54	
290230	0	0	0	0	0	0	10	2				2	122	11		2							0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	0				66	2	35	4	
