"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
2897633	0	0	0	0	0	0	0	0	0	0	96	96188	0	0	0	0	0	93357	0	0	0	201	201	0	0	0	201	0	0	0	0	0	0	0	0	6265	385	0	0	0	0	0	0	615	1413	14913	8537	0	0	0	0	0	0	0	0	0	29474	63883	0	0	0	0	0	7544	0	0	391	0	-685	137	0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2351	0	0	0	2351	0	0	0	7678	17759	38011	73726	0	3552	19006	73726	96284	0	2070	2070	12696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133822	0	133822	
2897754	0	0	0	0	0	0	0	0	0	0	382	100135	0	0	0	0	0	95585	0	0	0	648	648	0	0	0	648	0	0	0	0	0	0	0	0	20480	2654	0	0	0	0	0	0	356	16261	4290	0	0	0	0	0	0	0	0	0	0	20741	74844	0	0	0	0	0	13663	0	0	1032	0	-1282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	428	0	0	0	428	0	0	0	36741	7976	20741	88551	0	1595	10371	88551	100517	0	0	0	7502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153003	0	153003	
2900092	0	0	0	0	0	0	0	0	0	0	1553	61623	0	0	0	0	0	58106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10487	2538	0	0	0	0	0	0	159	0	15589	0	0	0	0	0	0	0	0	175	627	5353	51951	0	0	0	0	0	3443	0	135	246	0	-2184	200	0	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1362	0	0	0	1362	0	0	0	10797	19622	5353	56575	0	3924	2677	56575	63176	0	622	622	9276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	87529	0	87529	
2901558	0	0	0	0	0	0	0	0	0	0	1784	49098	0	0	0	0	0	45665	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7990	434	0	0	0	0	0	0	1	0	2000	0	0	0	0	0	0	0	0	0	0	10359	35306	0	0	0	0	0	9821	0	0	0	0	-2420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89	0	0	0	88	0	0	0	7990	2434	10359	45215	0	487	5180	45215	50882	0	0	0	6144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63143	0	63143	
2903123	0	0	0	0	0	0	0	0	0	0	1301	252795	0	0	0	0	0	260237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8673	3224	0	0	0	3993	73	121	2705	10962	27766	2246	3277	0	0	0	2518	0	0	0	9231	69490	181516	0	0	0	0	0	21364	0	81	5807	345	-1772	0	0	0	0	0	164	0	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6547	0	0	0	6547	0	0	0	19716	50021	74672	206756	0	10004	37336	206756	254096	0	0	0	31178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	343288	0	343288	
2905761	0	0	0	0	0	0	0	0	0	0	205	34504	0	0	0	0	0	34827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1251	1112	0	0	0	0	0	0	1	0	2006	0	0	0	0	0	0	0	0	0	2338	4746	27743	0	0	0	0	0	2960	207	0	96	1	-431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	617	0	0	0	617	0	0	0	1251	6597	4747	31016	0	1319	2374	31016	34709	0	1045	1045	4230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41646	0	41439	
2907019	0	0	0	0	0	0	0	0	0	0	462	114590	0	0	0	0	0	128052	0	0	0	160	160	0	0	0	160	0	0	0	0	0	0	0	0	11232	4733	0	0	0	0	0	0	1	0	700	0	0	0	0	0	3316	0	0	1419	5597	37320	83716	0	0	0	0	0	7967	0	486	305	0	-1909	145	0	0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	809	0	0	0	809	0	0	0	13137	13639	40636	92006	0	2728	20318	92006	115052	0	2304	2304	15028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155989	0	155989	
2907439	0	0	0	0	0	0	0	0	0	0	0	416531	0	0	0	0	0	303542	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5213	276	0	0	0	276	0	0	1569	0	0	414	54345	0	0	0	0	0	0	0	0	0	303542	0	0	0	0	0	19203	0	1933	1065	0	-2783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41909	0	0	0	41909	0	0	0	7146	1617	414	416001	0	323	207	416001	416531	0	0	0	83713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	372825	0	372825	
2907493	0	0	0	0	0	0	0	0	0	0	1042	67428	0	0	0	0	0	69668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1307	452	0	0	0	0	0	0	233	0	6233	0	0	0	0	0	0	0	0	0	0	23693	45975	0	0	0	0	0	9331	0	0	219	0	-1668	120	0	0	0	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1307	7079	23693	55207	0	1416	11847	55207	68470	0	175	175	6163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94916	0	94916	
2908575	0	0	0	0	0	0	0	0	0	12	0	181572	0	0	0	0	0	69454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40789	1926	0	0	0	0	0	0	390	0	17520	0	14	0	0	0	154735	0	0	0	0	1471	67982	0	0	0	0	0	21567	0	184	300	0	-1844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10440	0	0	0	10440	0	0	0	40973	19746	156206	99520	0	3949	78103	99520	181572	0	0	0	19982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240191	0	240191	
2909330	0	0	0	0	0	0	0	0	0	0	0	331421	0	0	0	0	0	204532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222615	246	0	0	0	0	0	0	-31097	10637	443221	14530	87321	0	0	0	0	0	0	0	19736	130067	54730	0	0	0	0	0	20055	0	3433	3887	565	-33557	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16412	0	0	10423	5989	0	0	0	236685	467090	155585	160210	0	93418	77793	160210	331421	0	0	0	134263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	969600	-7368	962232	
2910194	0	0	0	0	0	0	0	0	0	0	213	83817	0	0	0	0	0	87770	0	0	0	56	56	0	0	0	56	0	0	0	0	0	0	0	0	12282	1265	0	0	0	0	0	0	40	0	10472	0	0	0	0	0	0	0	0	0	6123	9353	72294	0	0	0	0	0	3858	0	272	390	0	-1223	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	157	0	0	0	12554	18250	9353	75703	0	3650	4677	75703	84030	0	0	0	9884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113762	0	113762	
2911128	0	0	0	0	0	0	0	0	0	0	617	97126	0	0	0	0	0	81760	0	0	0	1243	1243	0	0	0	1243	0	0	0	0	0	0	0	0	8415	4520	0	0	0	0	0	0	1070	3115	22177	2361	14765	0	0	0	0	0	0	0	0	26108	55652	0	0	0	0	0	6194	1532	0	509	0	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2254	0	0	0	2254	0	0	0	11530	27206	28469	78067	0	5441	14235	78067	97743	0	0	0	15531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146230	0	144698	
2911856	0	0	0	0	0	0	0	0	0	0	728	90183	0	0	0	0	0	84445	0	0	0	10	10	0	0	0	10	0	0	0	0	0	0	0	0	19069	308	0	0	0	0	0	0	226	64	2664	0	0	0	0	0	0	0	0	0	0	12208	72237	0	0	0	0	0	12135	0	0	212	0	-1639	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19133	3184	12208	84170	0	637	6104	84170	90911	0	0	0	5687	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	118796	0	118796	
2911986	0	0	0	0	0	0	0	0	0	0	615	6926	0	0	0	0	0	7174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7247	73	0	0	0	0	0	0	11	1001	0	0	15	0	0	0	0	0	0	0	106	1508	5560	0	0	0	0	0	1267	0	13	143	5	-699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	39	0	0	0	8261	322	1513	6720	0	64	757	6720	7541	0	0	0	2614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13697	0	13697	
2912750	0	0	0	0	0	0	0	0	0	0	0	3407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185	0	0	0	0	0	0	49	0	1200	0	2573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	557	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1385	0	3130	0	277	0	3130	3407	0	0	0	4263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4469	0	4469	
2913551	0	0	0	0	0	0	0	0	0	0	3035	279852	0	0	0	0	0	272656	0	0	0	0	0	0	0	0	0	0	0	3619	0	0	0	0	0	6855	8122	0	0	1137	1463	0	0	2700	22296	30284	0	1949	0	0	0	0	0	0	4951	0	39921	227784	0	0	0	0	0	22290	3619	241	765	0	-192	1162	0	0	0	1162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4914	0	0	0	4914	0	0	0	35480	47261	39921	253474	0	9452	19961	253474	282887	0	6627	6627	38737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	368775	0	363542	
2913702	0	0	0	0	0	0	0	0	0	0	1425	171732	0	0	0	0	0	152547	847	10588	10588	163	163	0	0	0	163	0	0	0	48	0	0	0	0	567	23335	0	0	0	0	0	0	48	0	13570	257	1602	0	0	0	1613	0	0	0	852	43299	108396	0	0	0	0	0	22388	1759	0	3095	1	-1782	38	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	269	0	0	269	0	0	0	0	0	0	0	4882	0	0	1870	3012	0	0	0	567	40852	47309	141332	0	8170	23655	141332	173157	0	0	0	20097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212936	0	211177	
2913887	0	0	0	0	0	0	0	0	0	0	3178	429642	0	0	0	0	0	386096	0	0	0	1298	1298	0	0	0	1298	0	0	327	1	0	0	0	0	13182	81621	0	0	0	0	0	0	2132	36	57184	7987	0	0	0	0	0	0	0	0	0	42762	343334	0	0	0	0	0	34760	328	0	0	0	-6128	13	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13218	141833	50749	379078	0	28367	25375	379078	432820	0	3028	3028	62422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	568642	0	563179	
2914268	0	0	0	0	0	0	0	0	0	0	0	106136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	0	0	0	0	0	0	0	2950	254	0	0	84405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21731	0	0	0	0	2950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	401	0	0	106136	0	0	0	106136	106136	0	0	0	55407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109487	0	109487	
2914727	0	0	0	0	0	0	0	0	0	0	3068	156637	0	0	0	0	0	166965	0	0	0	1031	1031	0	0	0	1031	0	0	0	0	0	0	0	0	2039	89	0	0	0	0	0	0	123	0	4324	0	13	0	0	0	0	0	0	0	9667	23257	134041	0	0	0	0	0	9735	0	232	1003	0	-4941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1474	0	0	0	1474	0	0	0	2271	15083	23257	145059	0	3017	11629	145059	159705	0	0	0	21235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170639	0	170639	
2914905	0	0	0	0	0	0	0	0	0	0	56	17182	0	0	0	0	0	16768	0	0	0	40	40	0	40	0	0	0	0	0	0	0	0	0	0	1405	2747	0	0	0	0	0	0	91	423	6036	0	0	0	0	0	0	0	0	0	0	5766	11002	0	0	0	0	0	2479	571	0	599	0	392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	1828	10184	5766	12318	0	2037	2883	12318	17238	0	762	762	1898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31375	0	30769	
2915126	0	0	0	0	0	0	0	0	0	0	0	115082	0	0	0	0	0	95827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1645	8388	0	0	0	0	19152	0	1424	0	27912	16480	0	0	0	0	0	481	0	0	0	35827	60000	0	0	0	0	0	11134	0	0	567	0	46	0	0	0	0	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	927	0	0	0	927	0	0	0	1645	36867	71459	71979	0	7373	35730	71979	115082	0	0	0	17275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181671	0	181671	
2915461	0	0	0	0	0	0	0	0	0	0	3520	527699	0	0	0	0	0	521412	0	0	0	875	875	0	0	0	875	0	0	141	0	0	0	0	0	9823	1335	0	0	0	0	0	250	127	0	17711	0	0	0	0	2591	82347	0	0	0	0	151648	369764	0	0	0	0	0	43460	0	2182	1041	3169	-10033	144	0	0	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12005	22678	237164	408101	0	4536	118582	408101	531219	0	0	0	53824	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	678281	0	678140	
2916534	0	0	0	0	0	0	0	0	0	0	0	41649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26788	2268	0	0	0	0	0	0	3954	3347	132298	6234	11295	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1129	0	383	522	13	3954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30518	135088	6247	11507	0	27018	3124	11507	41649	0	0	0	22398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187314	-3954	183360	
2916963	0	0	0	0	0	0	0	0	0	0	0	116071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17994	0	0	0	0	0	0	542041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40685	17994	14240	985	0	17994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14240	543026	0	7466	0	108605	0	7466	116071	0	0	0	546151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581959	0	563965	
2917184	0	0	0	0	0	0	0	0	0	0	1664	88004	0	0	0	0	0	80434	0	0	0	27	27	0	0	0	27	0	0	0	0	0	0	0	0	15454	204	0	0	0	0	0	0	216	1911	10872	645	417	0	0	0	0	0	0	0	1862	18011	60561	0	0	0	0	0	15460	0	352	236	60	-2569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1859	0	0	0	1858	0	0	0	17717	13174	18716	77675	0	2635	9358	77675	89668	0	0	0	7786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124519	0	124519	
2917317	0	0	0	0	0	0	0	0	0	0	0	1678240	0	0	0	0	0	1923141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	3472	0	-12381	27939	121858	0	162622	15143	11851	97559	1918	33830	0	0	0	102568	19432	0	0	0	1266786	656355	-8871	0	0	0	15310	90598	0	1146	41137	3080	-16280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1468	0	0	0	1469	0	0	0	41043	284053	1374352	934253	0	56811	687176	934253	1678240	0	20027	20027	215390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2615952	11170	2627122	
2919423	0	0	0	0	0	0	0	0	0	0	191	49546	0	0	0	0	0	37594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18730	4363	0	0	0	0	0	0	43	3836	4909	0	1113	0	0	0	2473	0	0	0	784	3124	33686	0	0	0	0	0	10474	0	272	354	11	-736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	215	0	0	0	22838	10410	5608	44851	0	2082	2804	44851	49737	0	0	0	7924	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83723	0	83723	
2919898	0	0	0	0	0	0	0	0	0	0	992	177404	0	0	0	0	0	203528	0	0	0	66	66	0	0	0	66	0	0	0	0	0	0	0	0	4498	4501	0	0	0	0	0	0	422	0	13821	1260	0	0	0	0	1120	0	0	1061	2967	79803	119697	0	0	0	0	0	6495	0	235	955	290	-2800	32	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6254	0	0	0	6254	0	0	0	5794	30476	82473	131064	0	6095	41237	131064	178396	0	8232	8232	22218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237006	0	237006	
2920287	0	0	0	0	0	0	0	0	0	0	809	75409	0	0	0	0	0	81618	0	0	0	314	314	0	0	0	314	0	0	0	0	0	0	0	0	2113	3187	0	0	0	0	0	0	216	0	9509	1917	0	0	0	0	0	0	0	0	0	32590	49029	0	0	0	0	0	5687	0	0	479	0	-1546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1326	0	0	0	1326	0	0	0	2113	15437	34507	55877	0	3087	17254	55877	76218	0	2262	2262	9730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104423	0	104423	
2920737	0	0	0	0	0	0	0	0	0	0	10080	602885	0	0	0	0	0	573365	0	0	0	769	769	0	0	0	769	0	0	677	0	0	0	0	0	206841	4993	0	0	0	0	0	0	5157	77684	174361	0	61	0	0	0	2747	1110	0	47242	0	133552	392571	0	0	0	0	0	88408	677	2310	2276	0	-11656	2049	0	0	0	2049	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28784	0	0	0	28784	0	0	0	334077	181630	136299	508489	0	36326	68150	508489	612965	0	0	0	42326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1122451	0	1121774	
2920773	0	0	0	0	0	0	0	0	0	0	967	176826	0	0	0	0	0	175984	118	802	802	12	12	0	0	0	12	0	0	0	0	0	0	0	0	5233	697	0	0	0	33919	0	0	1526	13178	32688	286	0	0	0	0	7909	0	0	0	0	65030	110954	0	0	0	0	0	12521	0	1047	1310	0	-1663	49	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5475	0	0	0	5475	0	0	0	19458	68619	73225	127456	0	13724	36613	127456	177793	0	5	5	24135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	282587	0	282587	
2921211	0	0	0	0	0	0	0	0	0	0	1598	83461	0	0	0	0	0	78935	0	0	0	1124	1124	0	0	0	1124	0	0	0	0	0	0	0	0	47525	4314	0	0	0	0	0	0	533	685	8194	1080	0	0	0	0	0	0	0	0	1397	19932	57606	0	0	0	0	0	12861	0	0	446	0	-2128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	538	0	0	0	538	0	0	0	48210	14351	21012	71683	0	2870	10506	71683	85059	0	0	0	17183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150125	0	150125	
2921622	0	0	0	0	0	0	0	0	0	0	247	50416	0	0	0	0	0	56567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1888	696	0	0	0	0	0	0	98	0	3500	2856	0	0	0	0	0	0	0	0	1067	19746	35754	0	0	0	0	0	2359	0	0	668	37	-776	134	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	6	0	0	0	1888	8974	22639	37548	0	1795	11320	37548	50663	0	3043	3043	7969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70533	0	70533	
2921659	0	0	0	0	0	0	0	0	0	0	0	31689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	6947	71200	48020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22324	0	270	0	0	6947	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71470	48170	0	22055	0	9634	0	22055	31689	0	0	0	69323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	148640	-7687	140953	
2924128	0	0	0	0	0	0	0	0	0	0	0	7570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	505	203	0	0	0	0	0	0	0	1999	0	0	1887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5707	0	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2569	203	0	7529	0	41	0	7529	7570	0	0	0	7335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9555	0	9555	
2925620	0	0	0	0	0	0	0	0	0	0	555	70358	0	0	0	0	0	59301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24360	18628	0	0	0	5163	0	0	127	397	1940	0	0	0	0	0	0	0	0	1239	0	4889	53174	0	0	0	0	0	9771	0	205	446	0	-1311	113	0	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	750	0	0	0	26201	27123	4889	63043	0	5425	2445	63043	70913	0	834	834	11102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110564	0	110564	
2925666	0	0	0	0	0	0	0	0	21669	0	19963	4006207	0	0	0	0	0	3525164	0	0	0	65363	65363	0	0	0	65363	0	100	247237	0	0	0	0	0	86279	59610	0	0	0	575	0	0	40848	102538	550086	31360	8769	0	0	0	39246	0	0	0	500	398294	3126370	0	0	0	0	0	474685	249507	13266	50978	0	221263	3609	0	0	0	3609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	283345	0	0	0	283345	0	0	21669	202083	662480	490569	3648389	0	132496	245285	3648389	4026170	0	731	731	480764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4844134	0	4596897	
2925723	0	0	0	0	0	0	0	0	0	0	0	165619	0	0	0	0	0	110778	0	0	0	571	571	0	571	0	0	0	0	0	0	0	0	0	0	21226	4378	0	0	0	0	0	0	756	0	14586	0	45502	0	0	0	0	0	0	0	0	12480	98298	0	0	0	0	0	9179	0	243	837	35	-711	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2671	0	0	0	2671	0	0	0	21469	24130	12515	154535	0	4826	6258	154535	165619	0	3758	3758	17213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221778	0	221778	
2927615	0	0	0	0	0	0	0	0	0	0	3883	222518	0	0	0	0	0	206813	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9941	22	0	0	0	0	0	0	518	18401	6682	0	0	0	0	0	0	0	0	0	3078	39806	163929	0	0	0	0	0	37424	0	51	752	117	-6195	666	0	0	0	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3233	0	0	0	3233	0	0	0	28393	10534	39923	204332	0	2107	19962	204332	226401	0	0	0	13879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287112	0	287112	
