"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
901741																																							53329	2192	0	10995	0	0	10231	3281	8903	185404	158366	707	167841	0	1224	0	7000	0	17563	4250	185404	0	0	6332	0	0	6981	0	39297	119069	2a	1231	0	97697	96473	0	0	0	0	1768	17563	
901938																																							11075	6500	71	0	182491	1636	7663	276	20444	614762	520466	3989	547455	0	5344	2363	20000	0	67307	750	614762	0	0	67405	0	0	770	1551	100311	420155	2b	1231	0	386036	380692	-1618	0	0	3000	0	67307	
901974																																							6139	1650	749	0	1002	517	3854	54	3869	81612	61470	470	71023	0	811	130	7988	0	10590	0	81613	0	0	10589	299	0	0	0	8417	53053	1a	630	0	64160	63349	1	0	0	1095	0	10590	
902645																																							10024	548	0	1688	0	0	31	0	1096	34726	26813	40	31875	0	167	0	5022	0	2851	100	34726	0	0	1851	0	0	900	0	4341	22472	4	1231	0	21506	21339	0	0	0	0	0	2851	
902672																																							10143	4302	0	0	64197	0	8807	1575	14356	350090	284344	2476	311865	0	2880	0	25045	0	38225	4184	350090	38	0	35426	0	0	269	0	45580	238764	1a	1231	-637	249552	246672	-1017	0	0	0	0	38225	
903240																																							2780	3677	0	100	52328	0	4936	294	3228	215356	185102	868	190965	0	1468	0	4995	0	24391	400	215356	0	0	18477	0	0	6300	0	32757	152345	1a	1231	0	146796	145328	-786	2685	0	0	0	24391	
903455																																							4579	2525	265	2891	24203	0	673	3	3273	157321	127334	791	138711	0	1420	0	10586	0	18610	100	157321	0	0	7564	0	0	10932	0	26736	100598	4	1231	0	118358	116938	14	1971	0	0	0	18610	
903754																																							1000	1402	0	0	12781	0	1301	156	1096	80965	65453	146	71734	0	603	0	5500	0	9232	150	80966	0	0	7564	0	0	1600	0	10867	54586	8	1231	0	63530	62927	-82	302	0	635	0	9232	
903950																																							8360	2627	0	436	46778	0	2936	35	983	152604	130145	191	138836	0	909	0	0	0	13768	200	152604	0	0	7752	0	0	6300	0	38217	91928	1a	1231	0	91358	90449	-484	0	0	0	8500	13768	
904171																																							3737	5227	45	117	12168	0	5095	294	13021	362139	288842	2213	326061	0	3698	0	35006	0	36078	0	362139	0	0	36014	0	0	0	0	37866	250976	1a	1231	0	326133	322435	64	0	0	0	0	36078	
904201																																							4694	2452	182	2462	18847	0	3987	0	8637	321835	242800	2477	290751	0	2642	0	45474	0	31084	0	321835	0	0	16083	0	0	16250	0	32405	210395	2a	1231	-1244	282209	279567	-5	1007	0	0	0	31084	
904359																																							7756	4320	0	0	6976	0	3062	83	8222	173130	154974	2317	157291	0	2571	634	0	0	15839	431	173130	0	0	10894	0	0	4653	0	36024	118950	2b	1231	0	141492	138921	-139	3156	0	0	0	15839	
904845																																							2314	2454	0	0	33384	0	3298	116	4004	110400	95756	581	101337	0	574	0	5000	0	9063	250	110400	0	0	3528	0	0	5750	0	7835	87921	1a	1231	0	61788	61214	-465	3616	0	0	0	9063	
905356																																							401	2034	283	0	1974	0	2544	0	3969	144432	127238	652	128890	0	892	2341	1000	0	15542	150	144432	0	0	822	0	0	14575	0	21838	105400	5	1231	0	123433	122541	-5	8345	0	0	0	15542	
905673																																							2067	1518	0	9	18770	0	2472	961	10828	137695	83899	4593	107742	0	905	0	19250	0	29953	0	137695	124	0	27137	0	0	2787	0	9195	74704	1a	930	0	101851	100946	29	0	0	0	0	29953	
906241																																							29754	17366	0	0	167155	0	15964	1876	18843	520022	421007	2616	471849	0	5058	0	48226	0	48174	1150	520023	0	0	48100	5618	0	1150	1619	65584	355423	1a	1231	0	266885	261827	-2226	0	0	0	0	48174	
906410																																							7706	993	0	0	42781	0	870	0	3385	136295	113024	1075	114354	0	881	0	0	0	21941	125	136295	0	0	20982	0	0	800	0	13453	99571	1a	1231	0	77171	76290	34	4270	0	0	255	21941	
906652																																							9771	3262	467	0	71063	0	1772	45	4241	163512	144792	1090	145882	0	969	0	0	0	17630	440	163512	0	0	6710	0	0	10041	0	34821	109971	5	1231	0	71958	70989	439	1902	0	0	0	17630	
907444																																							8319	2063	0	2799	20358	0	1311	40	669	106828	88912	314	94005	0	1193	0	4779	0	12823	200	106828	0	0	12596	0	0	200	0	17434	71478	1b	1231	0	72419	71226	-173	43	0	0	0	12823	
907547																																							26585	5970	0	0	69789	0	3612	14	6166	303980	230022	874	260712	0	3089	8019	2500	0	43268	900	303980	0	0	20084	0	0	22431	0	65479	164543	6	1231	0	186474	183385	-147	440	0	0	27316	43268	
908450																																							26740	11324	0	15854	21200	0	6768	0	4334	229373	204037	1622	209059	0	2147	0	3400	0	20314	690	229373	0	0	11326	0	0	8210	1280	60836	143201	8	1231	0	142088	139941	88	1932	0	0	0	20314	
908553																																							67068	5077	558	7	31853	0	8837	0	21191	476892	417610	1923	419533	0	4622	764	0	0	57359	2078	476892	0	0	35016	0	0	20237	1722	69334	348276	4	1231	0	344437	339815	28	0	0	0	0	57359	
908861																																							16452	3406	0	0	17148	0	3113	113	7334	165671	148281	569	148850	0	1269	1857	0	0	16821	1500	165671	0	0	943	0	0	15388	0	36452	111829	1a	1231	0	117507	116238	-1010	10	0	0	0	16821	
909055																																							9203	9320	413	0	158861	0	4315	2487	12433	446944	393760	1202	405216	0	4280	94	10000	0	41728	308	446944	0	0	28357	0	0	13060	313	87421	306339	2a	1231	0	253785	249505	3	0	0	0	254	41728	
909541																																							903	2900	0	15180	1873	0	4748	325	6183	184124	134161	225	163951	0	1544	0	29565	0	20173	30	184124	0	0	4649	0	0	15315	0	23095	111066	7	1231	0	142995	141451	179	10561	0	0	0	20173	
909756																																							4457	1318	0	0	949	0	2980	855	1197	63229	51943	229	57172	0	510	0	5000	0	6057	120	63229	0	0	-3088	0	0	9026	0	12910	39033	4	1231	0	51983	51473	-1	0	0	0	0	6057	
910079																																							1191	334	0	3123	31	0	168	70	467	13016	6705	54	10259	0	50	0	3500	0	2757	0	13016	0	0	2745	0	0	0	0	0	6705	1a	1231	0	7682	7632	12	0	0	0	0	2757	
910118																																							8572	4574	0	4269	142680	0	3940	350	20680	468052	394163	3576	415002	0	4425	0	7000	0	53050	400	468052	1052	0	53356	0	0	350	0	97728	296435	2b	1231	0	286360	281935	-1056	0	0	0	10263	53050	
910239																																							952	1915	0	0	21884	0	1470	0	5049	126832	109699	741	114040	0	819	0	3600	0	12792	248	126832	0	0	8609	0	0	3952	0	24258	85441	2a	1231	0	93431	92612	-17	2950	0	0	0	12792	
910873																																							41747	7720	67	97776	20524	0	1241	283	7937	235220	203574	1974	205548	0	1080	0	0	0	29672	0	235220	1425	0	29820	0	0	0	0	2739	200835	1a	1231	0	57580	56500	-148	0	0	0	0	29672	
911160																																							4791	7370	2394	0	199937	0	21065	407	16622	582746	466570	518	516688	0	2400	8539	49600	0	66058	1586	582746	0	0	14282	0	0	53394	0	136296	330274	2a	1231	0	324021	321621	-3204	0	0	0	0	66058	
911339																																							1131	4262	0	0	21940	0	2718	0	4390	141581	124570	1093	125663	0	1084	0	0	0	15918	546	141581	0	0	13897	0	0	1500	0	52121	72449	2a	1231	0	99394	98310	-25	8830	0	0	0	15918	
911759																																							1736	1157	0	34	0	0	149	0	3496	49755	41000	1979	42979	0	436	0	0	0	6776	200	49755	0	0	5376	0	0	1200	0	8660	32340	4	1231	0	38867	38431	0	4752	0	0	0	6776	
911973																																							318260	16734	75530	0	44219	0	30973	1548	66350	2831139	2297755	58389	2557000	0	27322	0	200856	0	274139	117	2831139	0	0	272139	0	0	2033	131353	193913	2103842	1a	1231	0	2167781	2140459	-150	5713	0	0	0	274139	
912550																																							5261	1263	969	0	7904	0	460	0	2523	54533	47912	77	47989	0	417	141	0	0	6545	40	54534	0	0	4991	0	0	1610	0	25013	22899	1a	1231	0	32094	31677	-96	4335	0	0	0	6545	
912578																																							5242	569	0	0	0	0	1994	0	1567	98369	88319	165	88484	0	1442	0	0	0	9885	493	98369	0	0	7630	0	0	1762	0	13552	74767	5	1231	0	90439	88997	0	0	0	0	0	9885	
912756																																							6533	2504	0	0	6478	0	333	0	403	38151	34476	39	34515	0	423	0	0	0	3636	75	38151	0	0	1593	0	0	1925	0	6009	28467	4	1231	0	22323	21900	43	0	0	0	0	3636	
913146																																							102	1551	0	0	10869	0	7514	1151	8521	181118	150161	653	161514	0	1863	939	10700	0	19604	13	181118	0	0	4571	0	0	15122	2421	10276	139885	1a	1231	0	140879	139016	-102	9034	0	0	0	19604	
913436																																							1993	4324	0	27914	0	0	215	0	317	54384	45716	63	45779	0	198	0	0	0	8605	135	54384	0	0	8255	0	0	215	0	12720	32996	1a	1231	0	17113	16915	0	2706	0	0	0	8605	
913753																																							140470	28972	0	545794	0	0	22447	271	17728	2403330	2108712	3812	2143391	0	17044	30484	0	0	259939	787	2403330	0	0	211851	0	0	47301	3079	835820	1272892	2a	1231	0	1631129	1614085	0	0	0	0	30867	259939	
913856																																							6022	102047	4218	0	840547	147	55689	1055	41071	4434516	3793547	27259	3980354	0	49686	22275	56180	0	454162	30000	4434516	0	0	360115	15633	0	67450	4775	432518	3361029	2a	0930	0	3339523	3289837	-3403	51200	0	12659	90709	454162	
914330																																							35401	2406	21	6520	59990	0	825	373	842	142355	128879	120	129149	0	388	0	0	0	13206	1000	142355	0	0	11798	0	0	1000	0	20104	108775	4	1231	0	32736	32348	-592	3629	0	0	150	13206	
914545																																							6151	3145	0	2190	75809	0	1251	0	1558	186187	162509	516	163025	0	1162	0	0	0	23162	700	186187	0	0	20092	0	0	2300	0	28614	133895	1a	1231	0	79631	78469	70	17614	0	0	0	23162	
914648																																							15642	23689	1954	0	131412	0	16448	1233	32579	954917	859664	6120	868901	0	7183	2486	1480	0	86016	533	954917	0	0	50529	0	0	35815	1538	154275	705389	2b	1231	0	735119	727936	-861	0	0	0	1637	86016	
914853																																							7204	2974	645	0	37734	0	5961	662	3728	162826	144561	396	145907	0	1512	0	950	0	16919	812	162826	0	0	5013	0	0	11688	0	13779	130782	4	1231	0	103220	101708	-594	2210	0	0	0	16919	
915056																																							1717	1466	0	0	17294	0	456	458	1155	63611	52870	88	58958	0	978	0	6000	0	4653	100	63611	0	0	4177	0	0	490	0	9427	43443	4	1231	0	42043	41065	-114	0	0	0	0	4653	
915065																																							66500	16099	790	0	132388	0	3573	305	25722	665951	604064	4436	608500	0	4707	0	0	0	57451	5910	665951	0	0	39623	0	0	12750	2631	60839	543225	2b	1231	0	422650	417943	-832	0	0	0	0	57451	
915878																																							210063	23206	10214	0	536178	0	40066	5617	364618	13368927	8312981	49224	11918837	167	56841	4848	3556632	0	1449923	1	13368927	0	0	966010	3040	0	550556	4299	126775	8186206	2a	0930	-55251	12223619	12166778	-11393	0	0	0	0	1450090	
915935																																							1726	4241	0	3907	1312	0	84	0	140	24189	22082	22	22104	0	128	0	0	0	2085	281	24189	0	0	1280	0	0	518	0	3680	18402	1a	1231	0	12907	12779	6	0	0	0	0	2085	
916147																																							3990	3374	0	55058	0	0	869	130	1129	133352	113019	100	113119	0	615	0	0	0	20233	118	133352	0	0	17233	0	0	2882	0	25469	87550	5	1231	0	57621	57006	0	11796	0	0	0	20233	
916259																																							125	2716	0	510	0	0	268	0	2653	57117	42538	826	51364	0	385	0	8000	0	5753	25	57117	0	0	1753	0	0	3975	0	9138	33400	4	1231	0	48488	48103	0	2742	0	0	0	5753	
916343																																							5209	2860	0	0	35619	0	264	0	3378	83560	71457	170	71627	0	275	0	0	0	11932	400	83559	0	0	10622	0	0	1100	0	13281	58176	4	1231	0	27457	27182	-190	9048	0	0	0	11932	
916745																																							2316	20651	382	80653	75319	0	8113	2365	19609	486497	418187	3279	427971	0	5609	0	6505	0	58526	9000	486497	0	0	1766	0	0	47621	0	56909	361278	2b	1231	0	282698	277089	139	0	0	0	0	58526	
916857																																							2295	2495	0	300	6136	0	2620	54	3169	112260	99858	993	100851	0	1321	0	0	0	11409	411	112260	0	0	7183	0	0	3814	0	30752	69106	4	1231	-8	91685	90364	9	4827	0	0	0	11409	
917032																																							40474	4693	0	0	76026	0	2009	0	2721	253780	216458	1376	217834	0	1918	0	0	0	35946	575	253780	0	0	25875	0	0	9425	0	47083	169375	2b	1231	0	128775	126857	71	1000	0	0	0	35946	
917050																																							7141	1869	0	0	10625	0	1144	0	2883	176668	139107	991	155189	0	2070	0	15091	0	21479	250	176668	0	0	15036	0	0	6175	0	29908	109199	4	1231	0	155076	153006	18	0	0	0	0	21479	
917331																																							1122	3412	0	2358	11523	0	4603	1257	2592	313820	241442	1160	255432	0	2831	8425	12135	0	58388	362	313820	0	0	34523	0	0	23165	0	49176	192266	2b	1231	0	281359	278528	338	0	0	695	0	58388	
917500																																							7157	2361	0	7992	70045	0	1299	266	1480	180133	157040	207	157247	0	1218	0	0	0	22886	300	180133	0	0	22242	0	0	300	0	34188	122852	1a	1231	0	89779	88561	44	972	0	0	0	22886	
917555																																							15290	5713	0	6	23024	0	8968	115	8713	221278	192091	1325	197083	0	3344	0	3667	0	24195	1085	221278	0	0	6676	0	0	16915	0	88057	104034	2a	1231	0	162793	159449	-481	0	0	0	0	24195	
917630																																							6165	1518	0	0	26712	0	522	750	863	85243	72294	141	73638	0	712	0	548	0	11605	190	85243	0	0	3698	0	0	7615	0	17502	54792	1a	1231	0	49425	48713	102	0	0	655	0	11605	
917742	337167	326996	75728	1554843	4287313	0	332868	7540	1094548	29045292	221454	25783474	200000	282181	961569	2774180	0	3061818	215	29045292	49306	47561	630383	98802	0	2487494	36952	2a	0	20144141	19861960	-56274	0	326823	3261818	0	0	0				1554843	4287313						22090091						2774180					49306	47561						5357402	16732689		1231					19700	0	323365	326823		
917854																																							11908	4361	0	0	5213	0	1367	1685	2470	170421	142339	547	144251	0	1538	0	1045	0	26170	1420	170421	0	0	20681	0	0	4042	0	29751	112588	2a	1231	0	144202	142664	27	753	0	0	320	26170	
918132																																							7892	4394	0	0	11017	0	2257	150	3199	159651	135156	895	141051	0	1554	0	5000	0	18600	300	159651	0	0	17819	0	0	500	0	22434	112722	1a	1231	-43	132276	130722	24	20	0	0	0	18600	
918150																																							18852	1878	0	24005	0	0	143	383	3492	89911	79113	292	79405	0	732	0	0	0	10506	300	89911	0	0	9806	0	0	400	0	22413	56700	4	1231	0	41890	41158	0	0	0	0	0	10506	
918356																																							6191	974	0	800	7066	0	480	494	274	41953	35084	117	35201	0	878	0	0	0	6752	125	41953	0	0	4757	0	0	1875	0	9172	25912	7	1231	0	26552	25674	-5	0	0	0	0	6752	
918477																																							20056	2726	694	68172	11594	0	7902	593	40538	921960	720056	11301	819234	0	3941	5869	85000	0	102726	4500	921960	0	0	98864	0	0	0	0	76793	643263	4	1231	0	767757	763816	-638	0	0	0	2877	102726	
918655																																							1178	1043	0	0	23687	62	388	0	644	58188	52223	114	52657	0	220	0	320	0	5531	1000	58188	0	0	1907	0	0	2600	0	11671	40552	9	1231	0	29906	29686	24	1500	0	0	0	5531	
918776																																							1194	405	0	0	662	0	198	49	956	21344	14363	982	18361	914	73	0	3016	0	2069	0	21344	0	0	2075	0	0	0	2277	265	14098	1b	1231	0	15676	15603	-6	0	0	0	0	2983	
918879																																							3001	1138	212	0	40687	111	1598	28	4716	166799	144688	588	145276	0	1673	0	0	0	21523	1	166799	0	0	12662	0	0	8765	0	19296	125392	1a	1231	0	116981	115308	95	0	0	0	0	21523	
918918	1809214	172791	0	2075	3043097	0	26375	0	296510	8165624	218719	7453865	0	25810	0	0	0	711759	18956	8165624	118941	13246	389884	0	0	301125	0	1a	0	2722431	2696621	1794	0	0	711759	583052	0	583052				2073	3043096						6638848						0					118940	13246						2484557	4154291		1231					0	0	0	0		
918954																																							13158	5417	555	0	48638	0	3818	67	6848	226428	188681	1185	204696	0	1685	0	10000	0	21732	600	226428	0	0	17479	0	0	3700	0	42433	146249	5	1231	0	149612	147927	-47	0	0	0	4830	21732	
919344																																							196	5601	0	0	26109	0	4000	62	3109	179837	156766	578	160871	0	1871	0	3527	0	18966	240	179837	0	0	9425	0	0	8885	0	37742	119024	1a	1231	0	129456	127585	416	13175	0	0	0	18966	
919456																																							5958	3188	1663	0	0	107	5508	0	1081	139186	115347	1466	123465	0	1613	250	6652	0	15721	50	139186	0	0	8716	0	0	6955	0	19579	95768	4	1231	0	121680	120067	0	1364	0	0	0	15721	
919568																																							0	3417	0	0	231	0	2304	272	1382	54034	47052	13	49127	0	444	0	2062	0	4907	300	54034	0	0	2301	0	0	2300	0	21810	25242	4	1231	0	45525	45081	6	1347	0	0	0	4907	
919755																																							0	2055	0	0	11039	39	2573	6	8888	252156	199838	2579	224648	0	451	138	22231	0	27508	200	252156	0	0	2150	0	0	25172	44800	14332	185506	4	1231	0	149271	148820	-14	33798	0	0	0	27508	
919773																																							17027	1557	0	8000	109	0	3187	0	709	95520	76899	444	77343	0	263	0	0	0	18177	0	95520	0	0	18100	0	0	0	0	1327	75572	1a	930	0	65194	64931	77	0	0	0	0	18177	
920210																																							2968	2918	0	0	103033	0	2096	99	8858	198740	173817	724	181641	0	848	862	7100	0	17099	280	198740	0	0	16877	0	0	1292	0	33914	139903	1a	1231	0	78754	77906	-1350	0	0	0	0	17099	
920359																																							11305	3225	0	7264	14272	0	97	0	944	91089	81048	412	81460	0	448	0	0	0	9629	240	91089	0	0	8402	0	0	1010	0	18439	62609	5	1231	0	54430	53982	-23	0	0	0	0	9629	
920733																																							3101	6588	0	1070	14851	0	5527	1107	1492	188656	169010	692	170702	0	1150	2009	1000	0	17954	1600	188656	0	0	12454	0	0	3985	0	32614	136396	1a	1231	0	153214	152064	-85	847	0	0	0	17954	
920854																																							14088	12683	56	0	12308	243	3184	1403	13997	405595	350582	2440	363645	0	3304	5444	10623	0	41950	235	405595	0	0	13288	0	0	28606	411	41245	309337	5	1231	0	338614	335310	-179	6468	0	0	0	41950	
920975																																							20286	4351	0	0	373	77	3073	1764	7709	214965	177291	1480	194938	0	2610	0	16167	0	20027	884	214965	0	0	17309	0	0	1820	0	28248	149043	1a	1231	0	179012	176402	14	930	0	0	0	20027	
921039																																							30240	3649	0	0	101668	0	5458	2279	16318	499701	418763	2190	449620	0	4188	0	165	0	50081	2418	499701	0	0	17736	0	0	30332	1212	111735	307028	2a	1231	0	316528	312340	-405	26537	0	0	28502	50081	
921178																																							57347	18308	1733	64	200214	0	16232	298	42239	1132893	987186	13306	1002946	0	10528	27076	2454	0	129947	1	1132893	0	0	15097	0	0	116536	478	250081	737105	2a	0331	0	779432	768904	-1687	0	0	0	0	129947	
921655																																							14188	1242	0	0	5952	0	123	0	1003	33772	28455	634	29089	0	346	0	0	0	4683	150	33772	0	0	2657	0	0	1832	0	8718	19737	4	1231	0	8586	8240	44	3024	0	0	0	4683	
921879																																							21749	2872	1	2	25743	0	2358	518	5801	146803	131317	194	131511	0	870	0	0	0	15291	0	146802	0	0	15381	0	0	0	0	10320	120997	1a	1231	0	88629	87759	-90	0	0	0	0	15291	
921936																																							31	2714	0	0	25618	0	511	119	861	54290	47176	119	50041	0	410	0	1000	0	4249	150	54290	0	0	2855	0	0	1683	0	3277	43899	4	1231	0	24846	24436	-439	0	0	0	1746	4249	
922157																																							53	3451	0	7030	43474	0	1323	80	3679	143460	105257	147	127899	0	960	559	15652	0	15561	600	143460	0	0	10889	0	0	4300	0	21043	84214	5	1231	0	84771	83811	-228	0	0	0	6843	15561	
922344																																							6439	5585	1391	0	62959	0	6372	0	14677	392066	326506	1534	355478	0	3253	2132	4000	0	36588	600	392066	0	0	13334	0	0	22928	537	76994	249512	2a	1231	0	295227	291974	-274	0	0	6008	17430	36588	
922559																																							6755	1132	504	3138	38375	62	5939	125	3837	245368	212541	1942	221983	0	2854	1747	7500	0	23385	500	245368	0	0	5964	0	0	16675	398	49446	163095	4	1231	0	186210	183356	246	0	0	0	0	23385	
922924																																							94313	3335	0	0	44600	0	2661	58	5489	233097	196270	239	207088	0	896	0	0	0	26009	330	233097	0	0	21100	0	0	4670	0	59427	136843	1a	1231	0	83537	82641	-91	0	0	0	10579	26009	
923257																																							3075	1185	0	493	0	0	1987	20	2421	69498	62958	464	63422	0	521	0	0	0	6076	47	69498	0	0	1729	0	0	4300	0	3177	59781	1a	1231	0	59113	58592	0	1725	0	0	0	6076	
923350																																							3660	3715	0	0	17401	0	106	0	1681	45721	40221	179	41508	0	243	0	1108	0	4213	50	45721	0	0	2890	0	0	1264	0	10001	30220	4	1231	0	19104	18861	9	297	0	0	0	4213	
923707																																							72753	6591	0	0	122348	0	29191	0	45528	1102954	934860	13560	975220	0	7774	0	26800	0	127734	1	1102954	0	0	130029	0	0	0	0	126765	808095	2a	1231	0	834312	826538	-2296	5	0	0	0	127734	
923752																																							41053	24382	1606	6478	150117	0	33026	366	27366	973412	819678	11156	880370	0	8893	10206	25000	0	93042	1080	973412	0	0	36851	0	0	55779	0	141448	678230	2b	1231	0	683224	674331	-668	4481	0	0	24536	93042	
923855																																							14970	2006	0	0	23709	0	1207	288	768	90940	77376	331	77822	0	609	745	115	0	13118	100	90940	0	0	9171	0	0	3880	0	11832	65544	4	1231	0	47856	47247	-33	0	0	0	0	13118	
923949																																							4974	1128	0	0	12092	0	1166	258	329	51111	45105	182	45287	0	305	0	0	0	5824	50	51111	0	0	4816	0	0	950	0	6582	38523	4	1231	0	31469	31164	8	0	0	0	0	5824	
924058																																							1590	1852	0	0	101512	0	6943	71	2099	243125	213385	338	218173	0	1875	321	4450	0	24952	300	243125	0	0	24603	0	0	800	852	58062	155323	2b	1231	0	129760	127885	-751	0	0	0	0	24952	
924236																																							0	32010	475	4458	243804	0	11565	604	31070	844422	657261	2428	744073	0	4959	8874	83334	0	100349	740	844422	0	0	15784	0	0	83901	0	104882	552379	1a	1231	0	514031	509072	-76	2490	0	1050	0	100349	
924254																																							2636	1774	0	0	13439	0	420	0	595	58261	51581	41	51622	0	514	73	0	0	6639	250	58261	0	0	3430	0	0	2936	0	12751	38830	1a	0331	0	36420	35906	23	3418	0	0	0	6639	
924348																																							4461	1290	0	0	47572	0	1739	0	2427	107573	83751	1010	94334	0	1034	410	7000	0	13239	300	107573	0	0	10778	0	0	2150	0	26426	57325	2a	1231	0	50708	49674	11	0	0	1195	1378	13239	
924357																																							24052	3491	0	10380	39268	0	1786	503	1142	202753	179390	375	179765	0	1433	110	0	0	22988	1000	202753	0	0	21047	0	0	1000	0	44819	134571	4	1231	0	123254	121821	-59	200	0	0	0	22988	
924405																																							70751	16772	138	5333	3162	0	22999	0	173618	6079713	4693585	42759	5500069	0	20954	55638	763725	0	579644	1	6079713	0	0	367291	107	0	220889	0	472276	4221309	2a	1231	-3012	5752149	5731195	-5525	0	0	0	0	579644	
924553																																							498	743	0	299	36165	0	3	0	823	60053	42724	470	43194	0	216	0	0	0	16859	50	60053	0	0	13880	0	0	2700	0	4070	38654	4	1231	0	19305	19089	229	2433	0	0	0	16859	
924843																																							43649	5460	0	735	36793	0	5638	1083	8586	238787	216731	1481	218212	0	917	0	0	0	20575	564	238787	0	0	7244	0	0	12932	0	31191	185540	1b	1231	0	137760	136843	-165	0	0	0	0	20575	
924937																																							3030	4325	446	0	40132	0	3412	0	3041	130205	114688	1118	116806	0	810	0	1000	0	13399	300	130205	0	0	12963	0	0	575	172	20366	94321	4	1231	0	76457	75647	-439	0	0	0	0	13399	
925037																																							101644	29215	3695	0	127500	52	19596	1407	15991	906106	830422	4207	836548	0	6224	131	1919	0	69558	150	906106	0	0	26725	0	0	44103	2863	198720	631702	2b	1231	0	610236	604012	-1420	0	0	0	0	69558	
925055																																							274	3849	0	26425	0	0	776	63	4786	173596	128996	250	154668	0	1382	0	25422	0	18927	500	173595	0	0	10927	0	0	7500	0	20040	108956	4	1231	0	138805	137423	0	0	0	0	0	18927	
925354																																							12554	2394	0	0	15295	0	3265	816	8200	179865	155327	2183	162510	0	1708	0	5000	0	17355	400	179865	0	0	9292	0	0	7625	0	27553	127774	2b	1231	0	139049	137341	38	0	0	0	0	17355	
925411	2977363	4843	0	0	1027	0	5940	0	40847	3030085	23369	2753717	0	0	0	0	0	276368	56000	3030085	0	0	93981	0	0	126400	65	1a	0	0	0	-13	0	0	276368	2060319	0	2060319				0	1027						670029						0												584563	85466		1231					0	0	0	0		
925653																																							31762	9197	0	0	4299	0	284	0	1985	287709	243032	268	252993	0	3141	257	9693	0	34716	200	287709	0	0	9546	0	0	25000	0	85421	157610	2b	1231	0	242016	238875	-30	1050	0	0	0	34716	
925710																																							108155	21985	132	250	299254	0	29433	0	162743	2254898	1787413	13175	1892142	0	15716	38188	91554	0	362756	3038	2254898	0	0	-140672	0	0	502550	0	458630	1328783	1a	1231	0	1610474	1594758	-2160	0	0	0	0	362756	
925859																																							1326	606	0	7320	0	0	440	0	400	33652	30276	42	30318	0	236	0	0	0	3334	100	33652	0	0	2434	0	0	800	0	5513	24763	5	1231	0	23796	23560	0	0	0	0	0	3334	
926155																																							7378	3987	0	5512	0	0	2572	2531	831	116773	105309	147	105456	0	612	612	0	0	11317	290	116773	0	0	1409	0	0	9618	0	39232	66077	1b	1231	0	93962	93350	0	0	0	0	0	11317	
926342																																							3103	859	152	3750	0	0	671	0	430	24614	20822	36	20858	0	35	958	0	0	3756	60	24614	0	0	70	0	0	3626	0	5500	15322	9	1231	0	14726	14691	0	0	0	0	0	3756	
926632																																							28984	7999	0	487	18340	0	3171	175	5638	238046	216919	1657	218576	0	2323	0	0	0	19470	410	238046	0	0	15503	0	0	3350	734	48185	168734	2a	1231	0	174841	172518	207	0	0	0	0	19470	
926650																																							1301	670	0	5382	203	0	413	40	599	37069	25892	233	27625	0	580	0	1500	0	9444	250	37069	0	0	8541	0	0	650	0	5684	20208	5	1231	0	29041	28461	3	0	0	0	0	9444	
926959																																							3955	2837	0	15303	113804	2	1423	375	4639	212690	164162	255	191255	0	1327	0	0	0	21435	220	212690	0	0	14963	0	0	4780	0	34426	129736	2b	1231	0	70829	69502	1472	850	0	0	26838	21435	
927077																																							11249	395	0	1213	11111	0	898	384	1612	93567	70492	241	81983	0	596	0	11250	0	11584	0	93567	0	0	11607	0	0	0	0	3091	67401	1a	1231	0	67301	66705	-23	0	0	0	0	11584	
927134																																							288	2523	0	0	54466	0	2205	0	7780	194557	144259	201	171660	0	1245	1049	27200	0	22897	380	194557	0	0	11552	0	0	12255	0	20312	123947	1a	1231	0	126513	125268	-1290	978	0	0	0	22897	
927479																																							18021	5235	111	50996	15535	0	4596	0	24618	615849	474060	3086	550450	0	1926	0	48304	0	65399	0	615849	0	0	65809	0	0	0	0	16335	457725	1a	1231	0	498663	496737	-410	0	0	0	25000	65399	
928056																																							9179	11216	1704	0	159733	0	5051	609	8895	647143	512752	1383	570125	0	7108	11980	26202	0	77018	300	647143	0	0	49142	0	0	26223	42	21855	490897	2a	1231	0	442416	435308	1353	3426	0	0	29788	77018	
