"IDRSSD"	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	RCONS602	RCONS603	RCONS604	RCONS605	RCONS606	RCONS607	RCONS608	RCONS609	RCONS610	RCONS611	RCONS612	RCONS613	RCONS614	RCONS615	RCONS616	RCONS617	RCONS618	RCONS619	RCONS620	RCONS621	RCONS622	RCONS623	
1557	0	-15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5454	0	0	5454	0	0	0	0	0	0	0	0	0	0	0	55100	0	0	0	0	55100	0	0	0	546	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	0	0	384	0	0	0	0	63398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1669	0	554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92255	0	0	50870	41385	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2453	491	0	0	0	491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	104384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1829	0	2782	0	0	0	0	0	642	0	0	642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	126342	0	72	100737	25533	0	0	0	2720	0	0	0	0	0	2720	147857	0	0	0	0	147857	0	0	0	8144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3621	3468	153	0	18471	7354	8809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8809	0	0	0	0	0	153	0	0	0	13214	0	0	0	0	0	1913	291692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1856	0	-167	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7542	0	0	7542	0	0	0	0	0	0	0	0	0	0	0	37854	0	55	0	0	37799	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2040	0	510	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31505	0	0	31505	0	534	0	534	5263	0	0	0	0	0	5263	83879	0	0	0	0	83879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3051	15869	0	0	0	0	0	0	0	0	7528	7528	0	0	0	0	0	7528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15869	0	0	0	0	0	0	0	0	0	23804	0	0	0	0	0	0	148974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2161	0	536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35623	0	0	35623	0	0	0	0	57	0	0	0	0	57	0	39467	0	0	0	0	39467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2355	471	471	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	73255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2376	0	3025	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	304583	0	0	298460	6123	6245	0	6245	11006	0	0	0	0	0	11006	2391371	0	5097	0	0	2386274	0	0	0	-1791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-29405	17251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62592	12518	0	0	0	12519	0	0	0	0	1500	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	17251	0	0	0	0	0	0	0	0	0	25877	0	0	0	0	0	0	2851252	0	0	0	100000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2554	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	278	0	0	278	0	0	0	0	191	0	0	0	0	0	191	4969	0	0	196	0	4773	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	0	0	0	0	0	0	0	0	0	287	0	0	0	0	0	0	7758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2732	0	481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46618	0	0	46618	0	0	0	0	590	0	0	0	0	412	178	281906	0	0	0	0	281906	0	0	0	1593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1796	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0	0	267	0	0	0	0	0	0	343989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2750	0	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3130	0	0	3130	0	62	0	62	1692	0	0	0	0	0	1690	35317	0	135	465	569	34148	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-599	1755	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14255	2851	0	0	0	2849	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1757	0	88	0	0	0	0	0	0	0	2636	0	352	0	0	0	0	48175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3177	0	-987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	649033	0	0	608500	40532	0	0	0	6158	0	0	0	4508	1650	0	118454	0	0	0	0	118454	0	0	0	4834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	526160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3252	0	709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	367	0	0	367	0	0	0	0	0	0	0	0	0	0	0	93395	0	0	10727	0	82668	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103294	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3458	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3634	0	83	3551	0	0	0	0	65	0	0	0	0	0	65	19725	0	0	0	0	19725	0	0	0	-14	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	292	91	201	0	0	0	0	0	0	0	-195	65	0	147	0	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	966	193	0	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	0	147	0	0	0	201	0	0	0	98	0	588	0	0	0	2513	28747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3720	0	323	0	0	0	0	0	193	0	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34191	0	0	29977	4214	0	0	0	113	0	0	0	0	113	0	99568	0	0	3618	0	95950	0	0	0	684	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-694	0	0	25	0	0	0	0	0	0	5115	5115	0	0	0	0	0	5115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	100	0	0	0	0	145365	0	193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3971	0	1053	0	0	0	0	0	12988	0	0	12988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166060	0	869	107472	57719	809	0	809	3302	0	0	0	0	0	3302	370332	0	568	3361	0	366403	0	0	0	10015	0	0	0	0	0	0	0	3059	3059	0	0	1587	0	0	0	0	0	12	12	0	0	0	0	0	0	0	0	3197	4114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21888	4378	0	0	1965	2413	0	1594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5708	0	0	0	0	0	0	0	0	0	8562	0	0	0	0	0	0	605709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4156	0	189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	704	0	0	0	0	704	0	64657	0	0	61065	3592	0	0	0	75	0	0	0	0	0	75	97501	0	0	3210	0	94291	0	0	0	1783	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	75	0	1	0	0	0	0	0	0	1547	1547	0	0	0	0	0	1547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75	0	1	0	0	0	0	0	0	0	113	0	4	0	0	0	0	159056	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4231	0	-206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9385	0	0	9385	0	0	0	0	1753	0	0	0	0	1753	0	38919	0	0	0	0	38919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-942	3374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3374	0	0	0	0	0	0	0	0	0	5061	0	0	0	0	0	0	66350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4437	0	1311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55813	0	0	40873	14940	0	0	0	3446	0	0	0	0	3446	0	73263	0	0	0	0	73263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7987	1597	0	0	0	1597	0	0	8650	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156448	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839	0	458	0	0	0	0	0	1807	0	0	1807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93641	0	0	35199	58442	0	0	0	5714	0	0	0	0	0	5714	137795	0	0	0	0	137795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5017	5714	0	0	0	0	0	0	0	0	6916	6916	0	0	0	0	0	6916	0	0	20557	4111	0	4111	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	5714	0	0	0	0	0	0	0	0	0	8571	0	0	0	0	0	0	261190	0	0	0	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069	0	3846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75550	0	0	48191	27359	43419	0	43419	2201	0	0	0	0	0	2201	149043	0	0	0	0	149043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-8484	45850	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4244	849	0	0	0	849	0	88	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45938	0	0	0	0	0	0	0	0	0	68907	0	0	0	0	0	0	331911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135	0	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48850	0	0	48850	0	0	0	0	235	0	0	0	0	0	235	243246	0	0	0	0	243246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3833	17725	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17725	0	0	0	0	0	0	0	0	0	26588	0	0	0	0	0	0	303730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210	0	3855	0	0	0	0	0	1595	0	0	1595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	439302	0	0	353793	85507	1192	0	1192	5255	0	0	0	0	0	5255	369461	0	1614	26718	8165	332964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-11210	6447	0	0	0	0	0	0	0	0	34746	34746	33147	0	0	0	0	0	0	0	11504	2301	0	0	0	0	0	0	171145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6447	0	0	0	0	0	0	0	0	0	9671	0	0	0	0	0	0	746562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461	0	553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39805	0	0	29618	10187	794	0	794	1703	0	0	0	0	0	1703	261277	0	0	0	0	261277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5011	2497	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30889	6178	0	0	0	6178	0	0	4113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2497	0	0	0	0	0	0	0	0	0	3746	0	0	0	0	0	0	353913	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751	0	1685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31651	0	0	30187	1464	0	0	0	157	0	0	0	0	0	157	96063	0	0	2014	0	94049	0	0	0	1246	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1507	157	0	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	101	0	0	0	0	0	0	0	236	0	404	0	0	0	0	137250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039	0	-21	0	0	0	0	0	52	0	0	0	52	0	0	0	1213	0	0	0	0	0	1213	0	0	0	0	0	0	0	6122	0	0	6122	0	0	0	0	0	0	0	0	0	0	0	42212	0	0	565	0	41647	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1013	1213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	893	179	0	0	0	179	0	0	1451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1213	0	0	0	0	0	0	0	0	0	1820	0	0	0	0	0	0	58564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4260	0	0	4260	0	0	0	0	0	0	0	0	0	0	0	13494	0	0	0	0	13494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329	0	218	0	0	0	0	0	1136	0	0	1136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	86504	0	0	80444	6060	247	0	247	5390	0	0	0	0	0	5390	286236	0	0	0	0	286236	0	0	0	584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5269	5637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23400	4680	0	0	899	3781	0	0	879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5637	0	0	0	0	0	0	0	0	0	8456	0	0	0	0	0	0	391043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009	0	1293	0	10410	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	281600	0	0	4752	0	276848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1293	0	10519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10519	0	0	0	0	0	0	0	0	0	31557	0	0	0	0	0	404915	0	0	5000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045	0	1328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32652	0	0	32652	0	0	0	0	0	0	0	0	0	0	0	47297	0	0	0	0	47297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	4198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4198	0	0	0	0	0	0	0	0	0	6297	0	0	0	0	0	0	96081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7072	0	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	97925	0	0	40760	57165	0	0	0	1352	0	0	0	0	0	1352	37086	0	0	0	0	37086	0	0	0	2356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	837	1352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1352	0	0	0	0	0	0	0	0	0	2028	0	0	0	0	0	0	138657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22615	0	0	0	8778	13837	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456	0	192	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4809	0	0	3756	1053	0	0	0	0	0	0	0	0	0	0	45996	0	0	1924	0	44072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21264	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
