"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
3393851		2060	885																																	6906	0	963								
3394278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1044	0	0	0	0	0	0	0	0	0	0	0				0	0	2082452								
3394380		0	680																																	560	0	0								
3395293	0	18749	58321	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																58047	0	10309								
3397233		2749	3318																																	8386	0	1181								
3398100		44510	20171																																	259600	0	18884								
3398623		4359	11639																																	43439	0	8751								
3401970	0	8652	83622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																70874	0	13531								
3402913																																														
3404207	92450	452	13846	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																165458	0	946								
3404373	0	27855	31075	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8499	0	46979								
3404467		1478	28838																																	79029	0	0								
3404506		18512	18987																																	8570	0	3967								
3404999		1289	2056																																	1699	0	165								
3407084		0	0																																	0	0	348								
3408728	128057	37556	110649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																104731	1250	35448								
3410141		6338	5593																																	3231	0	661								
3411773		0	0																																	2697	0	32423								
3412417		4499	13226																																	15700	0	1113								
3415454		17631	19842																																	7174	0	4963								
3415463	293844	64151	80717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																41470	619	17206								
3419416	0	56165	56206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																77060	0	1102								
3424483		4868	2886																																	3419	0	2918								
3425725	0	540	1575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1474	0	311								
3428258		5814	34608																																	7626	0	13096								
3429219		4529	3570																																	3421	0	5352								
3429282		740	1248																																	3979	0	531								
3433047		2567	5745																																	9298	0	1640								
3435948		895	2814																																	15216	0	4884								
3437148		10543	21385																																	7880	0	1261								
3437157	0	29097	17406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																42739	0	8171								
3437166	0	7308	11828	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5015	0	4025								
3437456	0	0	31909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8533	0	365								
3437483	0	4315	5216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																133181	0	2097								
3438060	0	1248	1365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2088	0	200								
3438958		717	7056																																	9254	0	7116								
3440803		5630	10069																																	13390	0	3339								
3440830	0	5114	42549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																55798	10174	5718								
3441677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
3443345	0	8536	95918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	341								
3444539		0	45020																																	19707	0	3962								
3445460		6633	5997																																	17861	0	16883								
3445901		2666	1025																																	4866	0	1195								
3446225	0	5706	1039	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																792	0	24								
3446636	0	14900	24873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11181	0	3054								
3446784		5615	6651																																	4696	0	4000								
3447576	0	45189	101700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																64655	0	134								
3447772		0	0																																	1189	0	13								
3447820		0	900																																	5523	0	76								
3448162		3209	1781																																	3159	0	979								
3448425		983	0																																	1841	1559	0								
3449066	0	26184	60934	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1629	3504	77658	0	67279								
3451050		10716	7066																																	15392	0	6408								
3453737		21757	27260																																	23461	0	1789								
3455227		1594	7986																																	41191	0	12521								
3455236	0	2941	10659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														456	441	18358	500	270								
3459207		5471	11415																																	16067	0	2713								
3459216		47	1639																																	6533	0	66								
3461264	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1968	0	198								
3462449	0	0	807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																297	0	131								
3462458		9308	3361																																	4241	0	953								
3462654		0	388																																	196	0	225								
3463875		4297	653																																	3590	0	1994								
3465226	40405	42390	145618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																237192	0	40017								
3465392	0	19975	23116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																102275	0	40096								
3466988		4059	3065																																	6706	0	5495								
3468450		3992	4061																																	3642	0	25								
3470097		263	397																																	2433	0	111								
3470154		2301	10235																																	15996	0	0								
3470239		0	0																																	0	0	0								
3470864		10001	5572																																	311	0	1228								
3470930		504	12313																																	3880	0	43								
3472046	0	6361	20006	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6780	0	3390								
3472859		0	15407																																	5564	0	0								
3475083	0	4500	178612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1290056	60602	1670566								
3476192	0	32757	342244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																28739	0	12524								
3479018		2406	997																																	2964	0	337								
3480069	0	1090	1112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																85	0	100								
3481703		979	7370																																	2070	0	1130								
3482045	0	4805	2661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																270	0	0								
3482111		1458	10893																																	22900	0	3048								
3485215		579	5508																																	4230	0	513								
3485420		5462	11191																																	22068	0	2505								
3486623	0	16743	30615	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																32156	0	41116								
3487433		2198	5832																																	6830	0	2466								
3487518	250	10242	20545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																402671	0	14233								
3487947		0	5791																																	1955	0	51								
3488579		3861	783																																	3942	2000	2508								
3488869		2352	761																																	2570	0	5421								
3489035		36448	74700																																	51830	0	7895								
3489071		5109	14979																																	1527	0	200								
3490871		179	14713																																	919	0	2540								
3517590		0	18365																																	4064	0	0								
3525577		27371	21915																																	0	0	0								
3529315		0	0																																	0	0	0								
3531176		772	602																																	9539	0	551								
3532641	60096	38045	63155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																109493	0	12951								
3535848		12259	22536																																	21037	0	1433								
3537897		1555	6392																																	45705	0	2956								
3538009	4400	321	2447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																34568	0	3042								
3540310	0	7039	18792	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																44714	0	2878								
3545258	0	12478	26390	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																84626	0	1547								
3546862		230	17327																																	9530	0	0								
3547131	60000	38933	42089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																94987	0	71392								
3547896	3550	1438	1984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1618	0	1680								
3548567	50000	10051	55906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																94672	0	3832								
3548763		0	3708																																	6887	0	0								
3555248	0	13681	4907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3557	0	50								
3555695	0	6613	211496	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																362435	0	59753								
3559714		4892	6715																																	1283	0	0								
3559938	0	9581	76202	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																41537	11456	1544								
3561771		0	4930																																	5114	0	1764								
3567269		6001	0																																	10539	0	1172								
3579589	71506	75664	241952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																225287	107457	33224								
3580334		9006	11775																																	14467	0	8115								
3588312		11513	13049																																	87224	0	0								
3588424		23789	54796																																	145405	125	1971								
3591004		13965	9228																																	15810	0	54								
3591282	45000	15961	64123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																70380	4000	11667								
3592047	0	13856	821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																244	0	0								
3592609		3400	22565																																	6344	0	365								
3593307		11615	11793																																	1112	0	343								
3594005	0	145366	607420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																695748	0	28264								
3594087	0	891	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																5382	500	3765								
3594797		0	6852																																	57884	0	1055								
3595262		2047	12008																																	73879	2500	61								
3595271	95000	29272	29420	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10921	0	14315								
3595637	0	14944	59591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																39655	0	11387								
3595682		1632	2921																																	10068	0	1035								
3596250		923	2927																																	9439	0	3981								
3596894		212	1539																																	4127	0	1492								
3597211	0	9163	1338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																33278	0	1530								
3597592		11963	6796																																	4624	0	212								
3597677		11707	10773																																	1720	0	510								
3599804		1906	2031																																	1864	0	0								
3602889		5186	2449																																	4529	0	3991								
3603961	0	6546	6334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18181	0	8722								
3603970		4434	2444																																	4601	0	4127								
3606971		0	300																																	7602	0	527								
3607062		3452	39783																																	69213	0	53697								
3608751		36	8399																																	74558	0	6592								
3610567	0	75517	56738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																158067	200	226786								
3610718		4478	21205																																	35343	0	522								
3612525	0	12779	46713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																141065	0	175								
3613559	0	8741	11117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																23358	0	761								
3614369	0	30	24722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10734	0	1405								
3614837	0	0	31195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																74414	0	284								
3614846		1115	4783																																	3974	0	684								
3614958		8235	26010																																	233473	0	508								
3614976		707	80613																																	50219	0	11967								
3615021		112	1580																																	7071	0	412								
3616309		4032	10503																																	3077	0	1434								
3617856	0	0	1048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3567	0	15348								
3619216	35800	6610	16053	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																41654	0	3555								
3620539		169	1744																																	3230	0	4330								
3620922		614	200																																	15021	0	26781								
