"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
180443																CONF				0	396	0	1313	12	148	0	0	0	0	0	451	0	0	0	CONF	318	0	0				
180537																CONF				0	368	113	4125	0	566	0	0	0	0	0	664	0	0	0	CONF	2214	200	0				
180845																CONF				0	1235	0	2143	37	180	0	0	0	0	0	728	0	0	0	CONF	0	0	0				
181347																CONF				0	1360	279	4116	136	385	231	0	0	0	0	1421	0	0	0	CONF	671	0	0	Software			
181459																CONF				0	1209	0	8772	0	3328	849	0	0	0	0	4235	0	0	0	CONF	0	0	0	Investment in CDC			
181758																CONF				16	724	0	1330	110	297	0	0	0	0	0	203	0	0	0	CONF	106	0	0				
181963																CONF				0	96	0	2785	531	1693	521	0	0	0	0	996	0	0	0	CONF	0	0	0	SOFTWARE			
182353																CONF				0	98	0	709	17	82	0	0	0	0	0	529	0	0	0	CONF	0	0	0				
182652																CONF				0	28	0	183	26	65	11	0	0	0	0	90	0	0	0	CONF	0	0	0	Shazam Daily			
182951																CONF				0	761	0	8787	399	2945	834	1005	0	0	0	932	0	0	0	CONF	3819	0	330	Gold	Ach Clearing		
183051																CONF				0	36	0	304	19	109	0	0	0	0	0	159	0	0	0	CONF	0	0	0				
183154																CONF				25	299	0	845	146	280	0	0	0	0	0	266	0	0	0	CONF	0	0	0				
183668																CONF				0	2835	283	7612	0	2515	0	0	0	0	0	1438	0	0	0	CONF	541	0	0				
183770																CONF				0	4105	601	12036	0	1343	0	0	0	0	0	1463	0	0	0	CONF	2363	0	2161				
183846																CONF				0	53	0	5513	0	675	0	0	0	0	0	1223	0	0	0	CONF	340	3222	0				
183958																CONF				0	504	14	7168	0	1241	600	0	0	0	0	1707	0	0	0	CONF	3702	0	0	QZAB			
184142																CONF				0	1432	0	4795	0	1969	0	0	0	0	0	1394	0	0	0	CONF	0	0	0				
184245																CONF				0	1388	50	7681	193	2200	731	0	0	0	0	999	0	0	0	CONF	3044	0	0	Loan Suspense			
184656																CONF				0	567	0	1810	85	495	0	0	0	0	0	748	0	0	0	CONF	0	0	0				
184759																CONF				0	210	154	976	26	97	0	0	0	0	0	484	0	0	0	CONF	31	0	0				
185037																CONF				355	1679	0	16771	372	1072	0	0	0	0	0	1004	0	0	0	CONF	13016	0	0				
185251																CONF				0	82	0	975	34	289	200	0	0	0	0	178	0	0	0	CONF	426	0	0	Poteau Library Fund, LLC (NMTC)			
185448																CONF				0	283	0	1422	0	185	0	0	0	0	0	954	0	0	0	CONF	0	0	0				
185457																CONF				0	249	0	467	0	72	0	0	0	0	0	146	0	0	0	CONF	0	0	0				
185859																CONF				0	4715	0	6737	146	196	0	0	0	0	0	1826	0	0	0	CONF	0	0	0				
186221																CONF				0	3609	3359	34765	1139	3996	0	0	0	0	0	2418	0	0	0	CONF	20937	0	446				
186548																CONF				0	697	64	1447	26	177	0	0	0	0	0	509	0	0	0	CONF	0	0	0				
186717																CONF				0	2075	0	6902	0	1754	0	0	0	0	0	3073	0	0	0	CONF	0	0	0				
186744																CONF				0	6399	0	34805	0	4210	0	0	0	0	0	9991	0	0	0	CONF	11129	2053	1023				
186838																CONF				0	1397	243	9247	0	1087	0	0	0	0	0	1221	0	0	0	CONF	5299	0	0				
186856																CONF				0	0	0	857	383	442	59	0	0	0	0	415	0	0	0	CONF	0	0	0	Software			
187358																CONF				0	0	0	604	0	54	0	0	0	0	0	238	0	0	0	CONF	312	0	0				
187451																CONF				0	131	0	2109	27	510	0	0	0	0	0	1221	0	0	0	CONF	247	0	0				
187648																CONF				101	0	0	261	0	162	0	0	0	0	0	99	0	0	0	CONF	0	0	0				
187899																CONF				0	3408	608	8669	1152	3669	953	0	0	0	0	984	0	0	0	CONF	0	0	0	serviced loans - September rec.			
187947																CONF				0	5597	353	34691	0	2989	0	0	0	0	0	10323	0	0	0	CONF	15429	0	0				
188056																CONF				0	324	0	2219	0	474	0	0	0	0	0	1421	0	0	0	CONF	0	0	0				
188430																CONF				0	5094	0	27577	759	11950	3559	77	620	0	0	1885	0	0	0	CONF	8648	0	0	Mortgage Service Release Premiuns Held Pending Sale	Brokered CD Premiums	Misc Deposit and Investment Securities Receivable	
188449																CONF				0	146	11	1480	0	207	58	44	0	0	0	1116	0	0	0	CONF	0	0	0	PREPAID IT MAINTENANCE	NON POST ACCOUNTS		
188720																CONF				0	178	0	2301	421	1044	221	0	0	0	0	1079	0	0	0	CONF	0	0	0	Farmers Financial Services			
188739																CONF				0	268	0	768	65	175	0	0	0	0	0	325	0	0	0	CONF	0	0	0				
188757																CONF				0	0	0	163	23	70	0	0	0	0	0	93	0	0	0	CONF	0	0	0				
188917																CONF				0	103	505	2063	126	485	20	0	0	0	0	970	0	0	0	CONF	0	0	0	Accrued Interest Purchased			
188926																CONF				0	616	193	3745	54	242	0	0	0	0	0	349	0	0	0	CONF	2345	0	0				
189044																CONF				0	5980	0	19403	2311	10700	375	4322	0	0	0	2723	565	0	0	CONF	0	0	0	TRUST INCOME RECEIVABLE	TAX CREDIT INVESTMENT		
189129																CONF				0	5463	0	11224	458	1462	0	0	0	0	0	1258	0	0	0	CONF	3041	0	0				
189352																CONF				0	3108	10725	60073	1082	12176	5613	0	0	0	0	2994	0	0	0	CONF	0	0	31070	Customer Lab Acceptance			
189549																CONF				0	674	195	2891	0	374	0	0	0	0	0	325	0	0	0	CONF	1323	0	0				
189745																CONF				0	5748	4642	48149	472	23934	160	16572	0	0	0	4448	4129	0	0	CONF	8220	0	1157	Accounts receivable	Loss Assumption asset		
189820																CONF				0	213	0	2500	200	480	0	0	0	0	0	1807	0	0	0	CONF	0	0	0				
189950																CONF				0	148	0	3886	0	202	6	0	0	0	0	1777	0	0	0	CONF	1759	0	0	Undeposited debits			
190246																CONF				0	315	0	558	27	88	26	0	0	0	0	155	0	0	0	CONF	0	0	0	deferred unrecognized pension cost			
190451																CONF				59	485	0	2442	132	651	0	0	0	0	0	1306	0	0	0	CONF	0	0	0				
190554																CONF				0	0	0	1066	0	445	0	0	0	0	0	621	0	0	0	CONF	0	0	0				
190563																CONF				0	20	0	687	69	269	48	14	0	0	0	398	0	0	0	CONF	0	0	0	UNPOSTED DEBITS	CREDIT CARDS		
190639																CONF				1393	3278	1720	20251	0	5046	1595	1507	0	0	0	653	0	0	0	CONF	9554	0	0	Accounts Receivable	Purchased Software Net		
190648																CONF				0	242	0	3098	0	956	0	0	0	0	0	1556	0	0	0	CONF	344	0	0				
190947																CONF				0	111	0	1398	46	240	0	0	0	0	0	1047	0	0	0	CONF	0	0	0				
190956																CONF				0	266	190	6547	44	229	9	0	0	0	0	1866	0	0	0	CONF	3996	0	0	Unposted Debits			
191355																CONF				0	392	0	3050	0	963	0	0	0	0	0	1695	0	0	0	CONF	0	0	0				
191449																CONF				0	0	0	355	20	116	0	0	0	0	0	239	0	0	0	CONF	0	0	0				
191935																CONF				0	8067	0	15235	544	4187	0	0	0	0	0	2981	0	0	0	CONF	0	0	0				
192147																CONF				0	613	2177	8620	222	1018	97	0	0	0	0	1910	0	0	0	CONF	2902	0	0	Credit Card Clearing			
192156																CONF				0	1552	2401	5787	77	984	0	0	0	0	0	850	0	0	0	CONF	0	0	0	1628			
192558																CONF				0	871	0	3553	0	747	0	0	0	0	0	1935	0	0	0	CONF	0	0	0				
192651																CONF				0	0	0	417	13	51	0	0	0	0	0	366	0	0	0	CONF	0	0	0				
192857																CONF				0	539	0	2922	220	421	0	0	0	0	0	875	0	0	0	CONF	1087	0	0				
193162																CONF				0	65	0	527	46	227	0	0	0	0	0	235	0	0	0	CONF	0	0	0				
193247																CONF				0	813	0	2913	64	402	66	85	0	0	0	48	0	0	0	CONF	1650	0	0	Other Assets	Accrued Loan Fees		
193537																CONF				0	175	365	3090	154	495	0	0	0	0	0	1874	0	0	0	CONF	181	0	0				
193649																CONF				0	506	0	3117	104	609	0	0	0	0	0	2002	0	0	0	CONF	0	0	0				
193809																CONF				0	10762	4353	42067	0	3060	0	0	0	0	0	3764	0	0	2584	CONF	10692	1005	8431				
194253																CONF				0	290	0	2795	366	366	0	0	0	0	0	817	0	0	0	CONF	1322	0	0				
194440																CONF				0	567	0	1434	0	260	0	0	0	0	0	607	0	0	0	CONF	0	0	0				
194936																CONF				0	953	0	2175	44	477	0	0	0	0	0	745	0	0	0	CONF	0	0	0				
195111																CONF				0	1810	3292	27644	0	7940	2995	0	0	0	0	1717	0	0	0	CONF	12885	0	0	Defined Benefit Plan			
195157																CONF				0	61	0	589	57	163	0	0	0	0	0	365	0	0	0	CONF	0	0	0				
195456																CONF				0	867	0	1955	0	667	0	0	0	0	0	421	0	0	0	CONF	0	0	0				
196257																CONF				0	258	0	428	67	73	0	0	0	0	0	83	0	0	0	CONF	14	0	0				
196743																CONF				0	750	909	8257	422	711	41	0	0	0	0	463	0	0	0	CONF	5424	0	0	PURCHASED SOFTWARE			
196752																CONF				0	40	0	50	10	10	0	0	0	0	0	0	0	0	0	CONF	0	0	0				
196800																CONF				0	4651	662	11549	0	1951	531	0	0	0	0	1769	0	0	0	CONF	2516	0	0	Cost Recovery - NI SERP Plan			
197142																CONF				0	1531	1563	10370	26	445	75	0	0	0	0	1835	0	0	0	CONF	4996	0	0	Fiserv Card Services Reserve			
197254																CONF				0	147	4	649	141	206	0	0	0	0	0	292	0	0	0	CONF	0	0	0				
197302																CONF				0	1376	4407	26517	309	2909	0	0	0	0	0	2646	0	0	0	CONF	15179	0	0				
197478	0	190762	202312	1549330	0	956469	0	0	0	0	0	93042	0	0	569157	CONF	20312	31067	55366		190765														CONF							
197759																CONF				0	1047	0	8114	183	433	0	0	0	0	0	1095	0	0	0	CONF	5539	0	0				
198046																CONF				0	119	0	1926	0	447	259	0	0	0	0	310	0	0	0	CONF	1050	0	0	RECEIVABLE FROM HOLDING COMPANY			
198103																CONF				0	398	162	972	50	164	0	0	0	0	0	248	0	0	0	CONF	0	0	0				
198149																CONF				0	701	0	8589	210	1639	1161	0	0	0	0	1013	0	0	0	CONF	5236	0	0	Mortgage Servicing Right Asset-New Acct per FDIC Examiners			
198251																CONF				0	419	0	832	108	199	0	0	0	0	0	214	0	0	0	CONF	0	0	0				
198831																CONF				0	2054	2945	18810	674	2286	0	0	0	0	0	1348	0	0	0	CONF	5678	0	4499				
198859																CONF				0	370	31	1376	19	195	0	0	0	0	0	744	0	0	0	CONF	36	0	0				
198961																CONF				57	1206	0	4975	0	1488	1119	0	0	0	0	349	0	0	0	CONF	1932	0	0	Deferred Compensation Plan			
199052																CONF				0	368	629	4505	41	307	28	95	0	0	0	1622	0	0	0	CONF	1579	0	0	Brokered Deposit Fees	Purchased Software		
199137																CONF				0	100	5	982	60	144	9	5	0	0	0	733	0	0	0	CONF	0	0	0	Accrued Int Security	Other Asset/Mc Clearing		
199351																CONF				0	254	0	610	34	64	0	0	0	0	0	292	0	0	0	CONF	0	0	0				
199436																CONF				13	281	0	2123	142	695	0	0	0	0	0	1147	0	0	0	CONF	0	0	0				
199454																CONF				0	66	0	258	0	148	0	0	0	0	0	44	0	0	0	CONF	0	0	0				
199463																CONF				47	654	970	5981	128	1113	549	0	0	0	0	894	0	0	0	CONF	2350	0	0	SOFTWARE			
200042																CONF				0	0	0	853	0	68	0	0	0	0	0	305	0	0	0	CONF	480	0	0				
200435																CONF				21	1641	0	8259	647	2482	0	0	0	0	0	4136	0	0	0	CONF	0	0	0				
200640																CONF				0	0	0	4757	0	3382	0	0	0	0	0	1375	0	0	0	CONF	0	0	0				
201049																CONF				0	446	69	1772	113	455	28	0	0	0	0	802	0	0	0	CONF	0	0	0	Software costs			
201254																CONF				132	310	0	2155	56	201	13	0	0	0	0	718	0	0	0	CONF	926	0	0	Inventory			
201441																CONF				89	369	49	1294	294	385	0	0	0	0	0	491	0	0	0	CONF	0	0	0				
201638																CONF				0	0	0	2024	226	398	0	0	0	0	0	638	0	0	0	CONF	988	0	0				
201647																CONF				0	1006	44	2777	14	301	46	0	0	0	0	1426	0	0	0	CONF	0	0	0	TAX CERTIFICATES			
201834																CONF				0	2405	0	10634	266	4561	0	0	0	0	0	3668	0	0	0	CONF	0	0	0				
202251																CONF				0	123	0	4011	0	561	0	0	0	0	0	566	0	0	0	CONF	0	2761	0				
202514																CONF				0	1485	0	4445	0	2072	1334	0	0	0	0	888	0	0	0	CONF	0	0	0	Fannie Mae Recievable			
202541																CONF				0	766	0	2812	44	343	16	0	0	0	0	1703	0	0	0	CONF	0	0	0	PREPAID INSURANCE			
202550																CONF				0	1402	0	6954	263	1076	651	146	0	0	0	1098	0	0	0	CONF	0	2258	1120	Accounts Receivable	Other Assets - Software		
202907																CONF				0	55722	0	174586	27761	56503	0	0	0	0	0	27755	0	0	0	CONF	0	34606	0				
203052																CONF				0	117	0	579	0	93	0	0	0	0	0	369	0	0	0	CONF	0	0	0				
203418																CONF				0	1935	0	4878	835	2006	0	0	0	0	0	937	0	0	0	CONF	0	0	0				
203575																CONF				0	706	0	1353	0	370	100	0	0	0	0	277	0	0	0	CONF	0	0	0	Accrued Pension Plan			
204004																CONF				794	38827	41591	279618	0	35373	0	0	0	0	0	23061	0	0	0	CONF	76996	63770	0				
204237																CONF				0	1513	0	3948	0	892	0	0	0	0	0	1543	0	0	0	CONF	0	0	0				
204826																CONF				0	1027	0	2879	300	762	0	0	0	0	0	1090	0	0	462	CONF	0	0	0				
205159																CONF				0	234	0	797	104	180	0	0	0	0	0	383	0	0	0	CONF	0	0	0				
205243																CONF				0	630	408	9577	0	669	0	0	0	0	0	1547	0	0	0	CONF	3351	2972	0				
205346																CONF				0	600	0	2586	0	677	0	0	0	0	0	1167	0	0	0	CONF	142	0	0				
205458																CONF				0	62	0	1001	0	106	0	0	0	0	0	833	0	0	0	CONF	0	0	0				
205542																CONF				0	636	0	3355	29	412	0	0	0	0	0	2307	0	0	0	CONF	0	0	0				
205654																CONF				537	6463	9955	33980	1313	13475	7317	0	0	0	0	4087	383	0	0	CONF	0	0	0	Income Tax Recievable			
206156																CONF				0	1077	0	3104	89	417	0	0	0	0	0	728	0	0	0	CONF	882	0	0				
206174																CONF				0	1313	8	5905	195	810	14	56	0	0	0	1272	0	0	0	CONF	2502	0	0	Accounts receivable	computer software		
206772																CONF				0	572	191	1447	64	334	0	0	0	0	0	350	0	0	0	CONF	0	0	0				
206950																CONF				0	382	0	1566	50	154	0	0	0	0	0	364	0	0	0	CONF	666	0	0				
207041																CONF				0	11	0	1018	31	121	0	0	0	0	0	241	0	0	0	CONF	645	0	0				
207050																CONF				0	5030	0	8380	0	1684	437	0	0	0	0	1229	0	0	0	CONF	0	437	0	GOLDMAN SACHS FUND			
207452																CONF				0	1454	8	4100	162	581	0	0	0	0	0	2057	0	0	0	CONF	0	0	0				
207555																CONF				0	724	0	2020	125	471	0	0	0	0	0	825	0	0	0	CONF	0	0	0				
207845																CONF				0	3327	0	11224	0	3400	0	0	0	0	0	3895	0	0	0	CONF	602	0	0				
207872																CONF				0	1116	0	9787	934	2192	1035	0	0	0	0	724	0	0	0	CONF	204	4206	1345	Software			
207957																CONF				26	100	0	287	0	75	0	0	0	0	0	112	0	0	0	CONF	0	0	0				
208057																CONF				0	1025	0	6079	732	1694	0	0	0	0	0	2418	0	0	0	CONF	942	0	0				
208244	0	52228	90857	649340	0	274729	0	0	0	0	0	43706	0	0	168091	CONF	43054	144766	0		52228														CONF							
208347																CONF				4	364	0	1264	196	320	7	0	113	0	0	402	0	0	0	CONF	178	0	0	Computer Supplies	Telephone banking	Mortgage Servicing Rights	
208440																CONF				0	411	0	2546	0	308	0	0	0	0	0	1128	0	0	0	CONF	699	0	0				
208459																CONF				6	131	0	246	0	80	0	0	0	0	0	35	0	0	0	CONF	0	0	0				
208655																CONF				0	1000	0	5176	534	534	0	0	0	0	0	3642	0	0	0	CONF	0	0	0				
208972																CONF				0	4875	0	6264	0	388	0	0	0	0	0	131	0	0	0	CONF	870	0	0				
209148																CONF				26	1123	0	4200	163	1046	0	0	0	0	0	2031	0	0	0	CONF	0	0	0				
209335																CONF				0	1984	16310	27709	0	4373	0	0	0	0	0	1624	99	0	0	CONF	3418	0	0	```			
209362																CONF				0	185	0	546	154	294	0	0	0	0	0	67	0	0	0	CONF	0	0	0				
209447																CONF				15	406	0	2699	61	214	0	0	0	0	0	526	0	0	0	CONF	215	1338	0				
209559																CONF				0	151	0	2059	74	80	0	0	0	0	0	606	0	0	0	CONF	1222	0	0				
209830																CONF				0	484	952	6834	135	911	0	0	0	0	0	1438	0	0	0	CONF	2520	0	529				
209858																CONF				0	1287	711	6067	566	1392	152	0	0	0	0	2677	0	0	0	CONF	0	0	0	Misc			
210238																CONF				0	1020	0	11577	0	3290	2137	0	0	0	0	1353	0	0	0	CONF	5914	0	0	Income Tax Receivable			
210256																CONF				0	969	0	1873	0	247	1	0	0	0	0	657	0	0	0	CONF	0	0	0	UNPOSTED DEBITS			
210434	0	358314	0	3591558	0	3139922	948201	0	878996	0	0	93322	0	0	0	CONF	0	0	0		95311														CONF				Trust Security Settlement		Accounts Receivable	
210452																CONF				0	389	0	859	0	92	32	0	0	0	0	378	0	0	0	CONF	0	0	0	prepaid insurance			
210555																CONF				0	0	440	3880	128	452	0	0	0	0	0	588	0	0	0	CONF	2400	0	0				
211114																CONF				0	823	14	1732	0	386	0	0	0	0	0	509	0	0	0	CONF	0	0	0				
211338																CONF				0	911	144	2214	107	552	0	0	0	0	0	607	0	0	0	CONF	0	0	0				
211851																CONF				0	747	0	1744	150	150	0	0	0	0	0	847	0	0	0	CONF	0	0	0				
211954																CONF				0	142	0	487	0	195	0	0	0	0	0	150	0	0	0	CONF	0	0	0				
212018																CONF				1	2219	442	13529	527	2288	295	0	0	0	0	1249	0	0	0	CONF	2983	0	4348	Principal Receivable MBS			
212335																CONF				0	191	0	687	49	55	0	0	0	0	0	264	0	0	0	CONF	177	0	0				
212344																CONF				0	159	0	1409	25	115	0	0	0	0	0	1135	0	0	0	CONF	0	0	0				
212465	0	450901	557156	3452402	0	2009150	0	0	0	0	0	234378	0	0	615743	CONF	36871	163946	0		450901														CONF							
212522																CONF				0	2705	526	24149	1357	3938	0	0	0	0	0	3824	0	0	0	CONF	13156	0	0				
213538																CONF				0	100	0	2223	135	451	19	0	0	0	0	833	0	0	0	CONF	839	0	0	Data processing software			
213912																CONF				0	710	0	2460	0	922	455	0	0	0	0	828	0	0	0	CONF	0	0	0	Deferred Directors Fees Trust			
213958																CONF				0	276	0	1811	63	205	0	0	0	0	0	303	0	0	0	CONF	1027	0	0				
214414																CONF				10	4365	0	24128	1104	3213	0	0	0	0	0	4250	0	0	0	CONF	6094	0	6206				
214722																CONF				0	2754	1493	23007	1362	5324	0	0	0	0	0	2421	0	0	0	CONF	9302	162	1551				
214807	0	130000	503000	5149000	0	4469000	3414000	0	0	0	0	47000	0	0	0	CONF	0	0	0		130000														CONF				Equity Investment in unconsolidated subsidiaries			
214843																CONF				0	987	0	7399	746	1395	90	0	0	0	0	2398	0	0	0	CONF	1263	0	1356	Software			
215130																CONF				0	2705	0	15397	4049	4269	0	0	0	0	0	8423	0	0	0	CONF	0	0	0				
215251																CONF				0	225	0	1955	54	152	0	0	0	0	0	188	0	0	0	CONF	1390	0	0				
215345																CONF				0	1709	13	11783	0	893	0	0	0	0	0	3075	0	0	0	CONF	4074	0	2019				
215354																CONF				0	1139	0	1865	128	445	54	0	0	0	0	281	0	0	0	CONF	0	0	0	Software			
215653																CONF				0	221	0	570	0	67	0	0	0	0	0	282	0	0	0	CONF	0	0	0				
215662																CONF				87	959	1696	18868	353	2701	0	0	0	0	0	3201	0	0	0	CONF	10311	0	0				
215710																CONF				0	1790	1064	21095	829	2449	0	0	0	0	0	1831	0	0	0	CONF	8722	0	5239				
216164																CONF				0	652	0	3793	84	368	0	0	0	0	0	368	0	0	0	CONF	2405	0	0				
216230																CONF				0	449	0	1252	0	479	134	0	0	0	0	324	0	0	0	CONF	0	0	0	ACCOUNTS RECEIVABLE SBA LOANS			
216632																CONF				0	983	0	2713	762	897	0	0	0	0	0	833	0	0	0	CONF	0	0	0				
216922																CONF				0	14275	4539	175784	0	143233	0	0	0	0	0	11568	0	0	120950	CONF	2169	0	0				
217059																CONF				0	665	0	2940	68	188	0	0	0	0	0	750	0	0	0	CONF	1337	0	0				
217620																CONF				0	3220	0	9300	0	1604	0	0	0	0	0	1548	0	0	0	CONF	2043	0	885				
218131																CONF				0	1246	1196	4510	0	1103	0	0	0	0	0	965	0	0	0	CONF	0	0	0				
218261																CONF				0	130	0	742	59	278	0	0	0	0	0	334	0	0	0	CONF	0	0	0				
218757																CONF				0	0	0	101	35	65	0	0	0	0	0	36	0	0	0	CONF	0	0	0				
218775																CONF				0	520	0	1152	112	353	0	0	0	0	0	279	0	0	0	CONF	0	0	0				
218850																CONF				0	345	0	1045	0	100	0	0	0	0	0	327	0	0	0	CONF	273	0	0				
218878																CONF				0	1709	0	2588	169	459	68	0	0	0	0	420	0	0	0	CONF	0	0	0	Accounts Receivable			
219044																CONF				0	117	0	873	30	142	0	0	0	0	0	232	0	0	0	CONF	0	382	0				
219259																CONF				0	261	0	1366	0	510	0	0	0	0	0	595	0	0	0	CONF	0	0	0				
219343																CONF				0	4889	0	52511	4441	7633	0	0	0	0	0	7943	0	0	0	CONF	28826	0	3220				
219651																CONF				0	300	0	1936	783	967	0	0	0	0	0	669	0	0	0	CONF	0	0	0				
219857																CONF				0	10	0	344	0	36	0	0	0	0	0	117	0	0	0	CONF	181	0	0				
220059																CONF				0	1775	0	6805	627	1723	1041	0	0	0	0	1215	0	0	0	CONF	2092	0	0	Investment in SBIC			
220527																CONF				0	5779	2228	31409	0	6547	0	0	0	0	0	4134	0	0	0	CONF	12721	0	0				
220844																CONF				0	746	0	4207	260	510	0	0	0	0	0	1106	0	0	0	CONF	1845	0	0				
221476																CONF				0	3749	1323	16057	0	1317	0	0	0	0	0	2813	0	0	0	CONF	6855	0	0				
222147																CONF				0	123696	0	447762	0	68899	0	0	0	0	0	32643	25838	0	0	CONF	2800	219724	0				
222156																CONF				0	500	0	2809	77	630	140	0	0	0	0	743	0	0	0	CONF	936	0	0	Mortgage Loans In Process			
222446																CONF				0	3655	2673	15938	1217	1337	115	0	0	0	0	1257	0	0	0	CONF	7016	0	0	Income Tax Receivables			
222558																CONF				0	42	0	1539	0	289	0	0	0	0	0	1208	0	0	0	CONF	0	0	0				
222754																CONF				0	1349	0	2806	150	632	0	0	0	0	0	681	0	0	0	CONF	144	0	0				
