"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
2911128	34541	0	7890	14638	0	30553	0	0	0	0	0	91670	0	5730	0	26229	17087	5227	14492	0	5056	9441	8993	2739	2208	3411	6177	2017	22663	85940	0	0	1268	0	12679	1134	0	0	4484	1135	0	
2911856	2638	0	0	9527	0	15432	0	0	0	0	0	91805	0	0	0	35281	26085	16853	20969	0	6213	14756	10340	3972	6738	9993	7443	3627	15432	91556	0	249	8790	0	23877	3924	0	0	13920	2810	0	
2911986	894	0	0	4155	0	5309	0	0	0	0	0	7948	0	0	0	3494	2090	426	2202	0	338	1864	1057	235	340	123	795	212	5309	7948	0	0	0	0	1470	0	0	0	463	0	0	
2912750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2913551	19589	2	0	33457	0	71914	0	0	61521	61521	0	249011	0	2773	2523	114335	55219	10968	61102	26358	16873	44229	30479	22754	11809	28476	11740	7843	71912	229283	0	16955	6547	0	44499	15369	0	0	31579	8706	16453	
2913702	24055	15	6004	16708	0	50063	0	0	130	1009	0	135556	0	5738	10035	47210	33344	15475	23555	77	8989	14566	15840	7815	5514	4613	13609	7211	44044	129693	0	125	4390	879	24876	6071	346	0	9238	889	0	
2913887	114274	0	316	28246	0	28246	0	0	0	498	0	471750	263	4668	3124	126296	96047	35952	49541	0	15030	34511	33968	42786	12353	25645	45787	51348	27930	466819	0	0	16279	0	96084	39049	0	498	25963	12034	0	
2914268	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	
2914727	7525	14	2380	18551	0	51412	0	0	99	26156	0	92933	0	1422	2311	23737	10392	9820	19715	0	5743	13972	3723	299	10588	13904	16191	10596	49018	84559	0	6952	3222	1485	21921	29358	0	6505	14369	10123	6602	
2914905	2554	0	0	2834	0	2937	0	0	968	968	0	23559	0	283	0	6578	3371	584	4591	198	863	3728	1926	61	815	1907	6545	1789	2937	10144	0	13132	0	0	8803	2253	0	0	1450	1271	10078	
2915126	5949	0	10413	15268	0	37820	0	0	0	0	0	115922	0	17222	23997	40615	16301	9239	28676	0	10849	17827	8301	3638	19587	21454	8068	3948	27407	98700	0	0	3922	0	31095	21962	0	0	19882	21159	0	
2915461	189675	0	1855	35858	0	39390	0	0	3408	27707	0	603335	0	9311	975	63734	269516	6484	46699	2889	13789	34243	12066	3636	17262	33550	23389	6208	37535	593742	0	282	3942	24299	61297	19112	22852	0	40866	9946	0	
2916534	0	0	0	0	0	0	0	0	14464	20317	0	154720	0	0	0	104122	0	107220	45256	6527	12711	32545	34826	24040	12263	19405	9757	9173	0	154720	0	0	37293	4999	40053	10545	3259	854	26761	4907	0	
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184	3922	0	1391	16894	0	25095	0	0	0	0	0	86691	0	0	1141	30314	36714	8130	21151	0	4303	16848	7605	1558	1655	8290	3087	2709	23704	85235	0	1456	2305	0	12856	2885	0	0	8611	1334	0	
2917317	179238	0	0	135609	0	308334	0	0	407831	407831	0	1669853	242	303	0	454644	402245	0	96542	156814	0	96542	135454	222648	249	396186	183487	53804	308334	1561164	0	108144	0	0	563272	70454	0	0	355564	40870	83899	
2919423	3156	0	0	34593	0	48597	0	0	0	0	0	28540	0	0	0	4429	17147	1054	4110	0	1697	2413	319	0	1952	1356	500	0	48597	28540	0	0	372	0	3808	0	0	0	3308	0	0	
2919898	6958	0	1391	24054	0	81441	0	0	6028	6028	0	140294	0	525	945	62203	32969	13609	43466	6028	14504	35115	10714	1870	4295	22112	9398	2359	80050	119097	0	20672	7523	0	30645	7519	0	0	20926	5481	20672	
2920287	6600	7	3055	10853	0	31005	0	0	0	0	0	61767	0	3192	4196	29329	9089	7887	20867	0	11359	9509	6683	1778	1976	7006	7141	626	27943	58075	0	500	3723	0	13481	3268	0	0	7180	1597	0	
2920737	39287	0	21611	142299	0	228874	0	0	165477	165477	0	780091	0	10617	20831	393621	145310	39673	238937	90418	66660	172278	146202	8482	35003	85824	79370	1676	207263	767559	0	1915	10588	0	173723	28150	0	0	104424	16403	0	
2920773	176611	0	18537	11624	0	32781	0	0	58	200	0	239671	0	83248	91767	11706	24724	3442	10135	58	3224	6911	1479	92	11974	11084	3191	380	14225	156059	19	364	1889	142	15641	10988	142	0	13651	9407	0	
2921211	27797	0	4544	25323	0	37668	0	0	755	755	0	92750	0	447	1734	23387	17891	10406	15246	0	5563	9721	6133	1970	3617	7732	9267	3059	33124	92204	0	99	5183	0	17868	5807	0	0	9476	1873	99	
2921622	4694	0	5515	9120	0	17834	0	0	0	0	0	41166	1804	310	1175	17411	8228	5568	13881	0	3473	10408	3400	130	1898	6709	2227	0	12319	39052	0	0	1711	0	8182	2652	0	0	6896	1710	0	
2921659	500	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	
2924128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2925620	42078	1	21	9983	0	11329	0	0	0	0	0	91141	0	372	0	4565	34065	1523	4494	0	1154	3340	71	0	2801	7475	157	0	11307	90769	0	0	637	0	5654	4779	0	0	5497	4779	0	
2925666	1444793	0	40712	266309	0	381668	0	0	2794	152781	0	3646860	0	409800	398	212434	1595611	88759	163728	2794	59506	104223	36468	12237	93949	181979	83258	34837	340956	3174287	0	62773	45061	149987	308855	85168	149987	0	111052	164876	61647	
2925723	34416	0	18066	30193	0	75385	0	0	0	0	0	106165	0	11452	28018	13483	17651	2985	10832	0	4509	6323	2274	377	11846	12758	11562	4449	57319	87333	0	7380	1296	0	37504	3111	0	0	22286	2318	21150	
2927615	21680	0	12	31584	0	48302	0	0	0	0	0	208432	0	1347	0	50928	36460	15270	28302	0	8771	21252	14344	6561	5360	47225	30064	16714	48290	174922	0	32163	6153	0	86078	13285	0	0	45919	5187	31164	
2929075	4202	0	2401	5122	0	9714	0	0	0	0	0	83041	0	2474	0	11850	30569	3065	8756	0	3045	5711	2561	533	6883	21042	7642	853	7313	58245	0	22322	1396	0	33986	2434	0	0	26125	1800	0	
2929392	53099	0	532	82144	0	123416	0	0	119	3551	0	277152	0	4188	4720	19803	155963	33265	13678	119	4543	9510	4364	1386	8706	18676	13238	7668	122884	272964	0	0	1272	3432	26958	21330	3432	0	19448	7934	0	
2931603	0	0	0	7933	0	7933	0	0	0	1032817	0	1048018	13191	1495	0	0	0	0	0	0	0	0	0	0	139712	227638	496942	183726	7933	164842	0	868490	0	1032817	1048018	0	359299	0	367350	0	15201	
2936840	4025	25	3527	31853	0	40311	0	0	0	0	0	39117	251	2771	0	10868	17980	3870	6884	0	2112	4772	2816	1168	2749	2265	926	303	36759	36092	0	3	1419	0	4250	1993	0	0	2839	1738	0	
2938143	1025	0	0	18082	0	26087	0	0	0	0	0	158440	0	0	0	100926	27494	7405	67878	0	12419	55459	28886	4161	8207	15682	4805	300	26087	92841	0	65599	2370	0	25511	3483	0	0	20406	3483	66047	
2938198	178033	1	21630	242809	0	265261	0	0	39802	146338	0	1118449	0	95824	57687	234702	399289	51440	149028	19134	55393	93802	74281	11226	89663	133692	69717	13353	243630	977324	0	45301	15134	104791	227596	78829	94323	1324	151084	71221	42572	
2938769	8752	704	0	30467	0	39560	0	0	111	2283	0	65407	0	554	0	20659	0	6411	17342	111	5531	11811	1897	1420	10559	19182	3568	2688	38856	64482	0	371	3020	2172	30187	5810	2172	0	24512	5229	0	
2939001	3424	0	0	9651	0	14106	0	0	0	0	0	36634	0	0	0	18324	5275	2917	7563	0	2553	5010	7605	3156	556	1612	2033	5410	14106	29523	0	7111	1704	0	4951	4660	0	0	1481	687	6397	
2939391	3254	0	8564	15564	0	36679	0	0	0	393	0	57781	0	1665	1665	16723	20489	3727	15183	0	5991	9192	1540	0	5416	7905	3601	393	28115	56116	0	0	0	0	12524	4791	0	0	8530	4791	0	
2939663	33281	16	21585	75346	0	164287	0	0	136	358	0	258578	0	10910	20818	101950	80498	22022	56836	64	17806	39030	38141	6973	5391	11621	22530	3307	142686	242966	0	4702	4273	222	28865	13984	221	0	13791	3221	0	
2941068	215684	0	4738	43167	0	65044	0	0	3007	29648	0	556544	0	18526	0	72441	202416	21306	32652	2782	10137	22515	30218	9571	14926	16526	29414	5137	60306	536617	0	1401	7285	26641	46079	19924	19334	0	19076	12376	0	
2941509	20	0	0	76410	0	86012	0	0	0	0	0	241652	0	0	0	23591	183409	924	16405	0	8683	7722	7186	0	10869	13588	7849	2326	86012	202132	0	39520	887	0	26493	8139	0	0	18921	5536	39520	
2942690	3781898	0	45937	1392468	171	1546087	0	0	4400	108505	0	12537499	0	819734	805989	140304	7809378	590	89505	2134	28711	60794	39459	11341	184859	369596	200683	50781	1499979	11711461	0	6304	589	104105	351512	454407	78894	0	227116	327339	0	
2942823	0	0	0	36395	0	58761	0	0	0	0	0	91717	0	0	0	5368	48723	3139	4295	0	1210	3085	951	122	4307	27036	4576	1707	58761	91521	0	196	2351	0	15810	21816	0	0	11071	20272	0	
2943389	36675	0	0	7576	0	16135	0	0	0	0	0	338693	0	494	0	35873	102207	0	35501	0	14925	20577	372	0	55544	107259	1135	0	16135	336268	0	1931	0	0	87282	76656	0	0	86147	76656	1190	
2943615	1957	0	456	18930	0	33485	0	0	9052	9052	0	253695	0	781	221	83767	35054	46104	57644	9052	10253	47391	14651	11472	15689	46906	34002	36320	31293	227635	1736	25279	29276	0	114344	18573	0	0	53583	9012	27015	
2947556	0	0	0	0	0	0	0	0	0	0	0	884	0	0	0	54	0	0	54	0	54	0	0	0	830	0	0	0	0	884	0	0	0	0	0	830	0	0	0	828	0	
2947800	15621	0	3302	20002	0	38023	0	0	94	318	0	47876	0	2883	0	7881	18420	2227	6060	0	2187	3873	999	822	1771	2229	1035	919	34721	44993	0	0	614	224	3057	2897	0	0	1717	2283	0	
2948058	0	0	0	45492	0	78729	0	0	50034	56219	0	143025	0	5543	2900	62768	38304	138	33319	25211	12519	20800	28837	612	10561	13577	13848	3967	78729	125527	0	11955	101	6185	29340	12613	4204	0	16210	7928	0	
2948423	4034	0	8842	39315	0	50148	0	0	0	0	0	101303	0	6421	3819	23885	29958	8524	11308	0	4058	7250	6729	5847	3870	14525	14346	10686	41306	93880	0	1002	3152	0	21596	21831	0	0	8609	9786	0	
2948450	1053	0	0	31121	0	40482	0	0	0	0	0	67379	0	0	0	6580	25810	1983	6282	0	1732	4607	241	0	4818	29008	110	0	40482	67379	0	0	705	0	10776	23160	0	0	10669	23157	0	
2949710	345973	1	8900	29064	0	67537	0	0	57815	57815	0	732748	0	96152	93904	193073	139457	28210	102312	0	27558	74754	82654	8107	8863	28781	8430	8171	58499	636248	137	348	5440	0	41844	12401	0	0	29233	8410	0	
2949970	1497	0	390	3374	0	4470	0	0	0	0	0	35664	0	0	0	12568	3811	1625	8242	0	1489	6753	3848	478	1461	10125	5373	829	4080	35664	0	0	543	0	15467	2321	0	0	9264	2321	0	
2950604	4068	205	467	52261	0	104743	0	0	435	8094	0	95362	0	2261	0	35323	14035	6106	24531	303	6669	17862	7795	2997	5146	21789	11098	3903	104070	82274	1	10827	1776	7659	31587	10349	4579	0	18200	8735	7350	
2950677	1813946	0	0	40117	0	40117	0	0	4251397	4251397	0	9575644	11000	2805	0	4367644	1178723	0	1461260	1153053	354487	1106773	1784945	1121439	241573	854435	908211	211113	40117	8929303	0	632536	0	0	1808391	406941	0	0	879426	216582	0	
2953418	695	0	0	5805	0	7495	0	0	297	297	0	95267	0	0	0	35382	31734	6451	22082	297	6071	16011	12578	722	4819	10920	11198	519	7495	94970	0	297	1877	0	25506	1950	0	0	15234	505	0	
2954059	247122	0	24259	30370	0	216979	0	0	4211	6828	0	724414	0	20338	40494	180474	63824	62866	130255	7	43876	86379	37717	12502	57593	98218	56225	20958	192720	695577	0	8499	25996	2617	152175	80819	2267	0	109666	46145	8499	
2954497	1553	0	32	12434	0	16928	0	0	10022	10986	0	85782	0	827	0	33548	35602	3972	17324	1008	5270	12054	12174	4050	1943	7112	3837	2187	16896	84856	0	99	1249	964	12888	2191	964	0	7324	768	0	
2955458	3385	0	0	38815	0	60357	0	0	0	0	0	431125	0	99	0	106234	96938	20744	76261	0	38273	37988	28248	1725	136982	39445	40119	8022	60357	422202	0	8824	6204	0	145050	79518	0	0	104958	71469	497	
2957014	99307	0	9896	11490	0	19426	0	0	0	202	0	206103	38	15625	24470	31833	53034	5695	24565	0	8290	16275	6708	560	11662	7653	2614	0	9530	190440	0	0	934	202	11234	10695	202	0	8638	10439	0	
2958048	5188	0	1491	29391	0	42036	0	0	0	0	0	38631	0	651	20	9202	9904	1619	7775	0	2481	5294	1427	0	5771	7683	883	0	40545	37980	0	0	507	0	8268	6069	0	0	7385	6069	0	
2958972	27904	3	31504	45595	0	107939	0	0	7834	10768	0	110571	275	6464	0	41625	4143	6560	27109	6140	11547	15562	8049	6467	13920	9586	8149	5244	76425	103332	7	500	3193	2934	26561	10338	2934	0	11357	12149	224	
2960555	4071	0	1357	16985	0	22890	0	0	0	0	0	40731	0	1237	2594	10715	12801	2410	8504	0	2701	5803	1816	395	2934	7321	2095	794	21533	39494	0	0	1102	0	8460	4684	0	0	5325	4684	0	
2960788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2961703	2269	0	87	22580	0	33485	0	0	0	0	0	59163	0	478	268	17205	20663	1500	10380	0	3417	6963	5530	1295	3836	6469	7405	1316	33398	49011	0	9674	277	0	16052	2974	0	0	8764	1541	9674	
2963266	858	1	1	7893	0	12850	0	0	0	1236	0	48777	0	303	0	21216	9412	2337	12476	0	4039	8439	8738	0	2569	5950	8771	0	12848	43610	0	4864	493	0	13661	3629	0	1236	6244	2275	0	
2963275	6457	0	313	17509	0	22638	0	0	0	0	0	50567	0	1010	1073	7552	24082	2902	4426	0	1355	3071	2255	871	2708	6473	2027	1268	22325	49557	0	0	1339	0	8674	3802	0	0	5379	3802	0	
2963547	59888	0	3923	8243	0	12609	0	0	4471	13021	0	203391	0	38434	26657	65037	55292	7402	34933	2000	10742	26376	21636	6283	2323	8332	11549	970	8571	159839	115	5118	439	8550	19721	3453	8550	0	8725	1930	15478	
2963864	5500	0	3287	10024	0	20781	0	0	0	0	0	74589	0	6017	9304	25719	18154	6922	12372	0	4863	12509	5460	2887	6191	12164	3138	3722	17494	68572	0	0	2981	0	17951	7264	0	0	11721	6634	0	
2966306	22251301	0	0	102855	0	159696	0	0	3667710	4962510	0	24540357	0	0	0	1614334	0	1455649	910254	3089631	84503	825751	569684	134396	290098	188338	172158	24127	159696	24540357	0	0	0	1174529	276678	398043	1174529	120270	156912	321524	0	
2966614	22274	0	492	16479	0	52880	0	0	12308	13282	0	180981	0	0	0	45230	41375	17382	26204	12308	6550	19756	13651	5273	7557	22708	22578	19259	52388	178866	0	2115	9094	974	62909	9193	974	0	26421	3844	0	
2967349	113983	150	34346	153096	0	256836	0	0	55451	68142	0	1925350	882	489487	392875	389838	902387	80784	308942	20419	126495	183342	76425	3577	155640	218509	138607	6386	222340	1325893	0	109088	26041	12691	314980	204162	12472	0	222479	151033	112057	
2967796	5687	0	744	13468	0	21352	0	0	0	0	0	69429	0	2277	1644	25534	6359	13341	17137	0	4772	12365	6406	1991	3819	12977	11510	3542	20608	66935	0	217	8706	0	24781	7067	0	0	12002	4794	0	
2970657	72724	15	937	73566	0	115958	0	0	2281	58498	0	515433	0	40907	5207	106713	152293	31126	64293	1979	16147	48146	41302	1118	26406	84400	70237	2660	115006	474526	0	0	0	54633	182943	760	48586	1324	110306	500	15304	
2973041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2973386	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	
2980209	1238952	0	0	46594	0	107018	0	0	6045793	8207864	0	9525239	0	0	0	5713065	2452040	251177	804769	1175939	161903	642866	3719765	1188531	410	10897	47855	62020	107018	9525239	0	0	0	213150	56453	64729	213150	12913	6305	5001	460373	
2986407	25285	0	569	119031	0	170489	0	0	6365	63252	0	484445	0	14490	11336	72592	280275	18655	31519	4206	11473	20046	26700	14373	16167	31472	41058	17596	169920	444075	0	25880	8412	56887	86360	19933	47560	0	38901	8738	24424	
2989006	2418	0	8050	33354	0	56895	0	0	0	0	0	150549	0	2204	9609	30386	62370	11033	20733	0	6033	14729	7887	1737	12315	32439	7809	2810	46455	146241	2390	2104	4473	0	33271	22102	0	0	25143	19611	99	
2992501	947	0	0	40490	0	51112	0	0	0	0	0	232390	0	0	0	62776	69172	12891	19376	0	12044	7332	41990	1410	16355	6853	72624	3663	51112	232390	0	0	0	0	81661	17834	0	0	17729	5479	0	
2992547	0	0	240	7669	0	7669	0	0	0	0	0	724623	0	0	0	123	0	0	123	0	123	0	0	0	724500	0	0	0	7429	724623	0	0	0	0	0	724500	0	0	0	724500	0	
2994493	7126	0	568	15733	0	30464	0	0	0	0	0	121235	0	318	116	28157	10897	8481	14090	0	4937	9448	9398	4375	5561	18618	43519	7357	29896	85196	0	35721	4361	0	70445	4610	0	0	22183	1895	35721	
2997216	9622	0	728	46205	0	60467	0	0	0	0	0	91260	0	1784	2149	13982	45459	4765	11562	0	4599	6964	2359	60	6413	10797	4987	0	59739	89476	0	0	1776	0	18808	3389	0	0	14591	2619	0	
2997748	158	0	37	27887	0	33374	0	0	0	0	0	37268	0	10	0	3091	31644	997	2418	0	945	1473	648	25	769	1201	405	0	33337	37258	0	0	343	0	2375	0	0	0	1970	0	0	
2997926	3733	1	1953	14612	0	27596	0	0	5287	5287	0	107975	0	1636	2505	27863	41706	3607	15869	0	3715	12154	8128	3866	2351	16262	15645	415	25642	102073	0	4266	685	0	32242	2431	0	0	17015	1598	21465	
2998576	15399	0	0	0	0	0	0	0	151810	164098	0	187605	0	0	0	136812	19255	0	47053	46810	15728	31325	55977	33782	2619	1273	1390	10858	0	169025	0	18580	0	12288	13574	2566	535	2566	790	2566	4214	
2998660	1731	0	0	6256	0	7804	0	0	0	0	0	41343	0	210	0	14423	1926	1056	11903	0	4577	7326	2372	148	4039	14693	4531	0	7804	41133	0	0	102	0	23263	0	0	0	18732	0	26791	
3005097	1596	0	1045	8224	0	13931	0	0	89	1950	0	25810	899	3380	2558	9481	8212	985	89	89	2615	5562	1297	8	2837	3191	343	150	12886	21471	0	60	0	1861	5915	606	1861	0	1861	0	0	
3010000	93107	0	10512	13012	0	21844	0	0	7867	8867	0	227323	0	20971	0	50831	5146	7877	31114	5459	7306	23867	16244	3414	14544	32989	23098	7608	11332	206352	0	0	4643	1000	56472	21767	1000	0	33202	14331	0	
3010318	2649	0	191	5983	0	10148	0	0	0	0	0	70582	0	600	0	36608	16984	2783	30234	0	9355	20879	6344	29	4616	7811	1914	0	9957	55372	0	14610	911	0	11688	2653	0	0	9774	2653	0	
3010363	10797	0	6483	15974	0	21308	0	0	0	100	0	35976	0	1691	1103	7087	7565	2845	3307	0	1341	1966	2767	1013	2696	2858	3228	1745	14825	34087	0	198	930	100	7974	2553	100	0	3618	1936	0	
3013823	10882	0	541	86577	0	138067	0	0	29868	29868	0	519752	0	1218	810	215549	207298	21434	165884	13537	87252	78632	29139	20526	22418	31721	15141	16743	137526	478485	0	40049	3277	0	78992	7031	0	0	47359	6780	40049	
3015939	536	0	0	18076	0	18302	0	0	0	0	0	223347	0	0	0	116	221080	160	106	0	55	51	10	0	500	963	152	0	18302	223347	0	0	160	0	1215	400	0	0	1063	400	0	
3016347	2140	0	1232	22747	0	26672	0	0	58	98255	0	284111	0	6320	732	22448	125054	9920	13857	58	3484	10374	5907	2683	15464	66923	41256	10826	25418	186425	22	91366	5212	2712	100234	34235	2312	95485	60640	21357	55866	
3017081	0	0	0	0	0	0	0	0	0	0	0	50500	0	0	0	0	0	0	0	0	0	0	0	0	50000	500	0	0	0	50500	0	0	0	0	0	50500	0	0	0	50500	0	
3019058	179	0	0	64368	0	66705	0	0	488	1890	0	76922	0	0	0	4897	41762	236	2547	90	826	1721	1974	376	5060	7632	15168	2224	66705	65803	0	11119	0	1402	19497	10587	1302	0	8405	4051	10623	
3019982	1467	1	0	34953	0	40508	0	0	613	18890	0	172069	0	6283	0	38964	31046	5843	23703	414	7461	16242	10971	4290	15577	55285	14414	15315	40507	150607	0	15179	2799	18277	79236	21355	17389	0	58501	12361	13262	
3020447	10444	0	3505	27344	0	39938	0	0	25551	33576	0	168462	0	8868	8717	47020	36219	4977	41351	25551	14924	26427	5299	370	4674	34754	31709	3642	36433	112517	0	47077	2348	8025	66596	8183	8025	0	36792	2636	38899	
3022076	47722	0	0	25655	0	54830	0	0	1168	1168	0	457030	0	0	0	234186	31064	25967	118262	1168	35653	82611	95914	20008	23714	62797	46087	11460	54830	350812	0	106218	10789	0	123546	20512	0	0	73417	12892	79091	
3022610	1179	0	0	10346	0	13443	0	0	228	2300	0	74084	0	8506	0	8970	46753	3652	6363	50	1566	4797	2607	0	1597	8834	6751	0	13443	64551	0	1027	1868	2072	14748	2434	1023	0	10151	280	0	
3025134	6056	0	53	31199	0	50388	0	0	0	0	0	233493	0	360	53	83525	93071	14653	54115	0	15744	38371	22610	6800	4808	25466	13972	6595	50335	228123	0	5010	6796	0	45198	5643	0	0	27962	2312	26450	
3025406	4360	0	5851	98128	0	98537	0	0	59	300	0	1086674	0	200	4430	3167	1034814	0	3010	59	1375	1635	157	0	13199	9201	21933	0	92686	1065371	0	21103	0	241	27885	16448	241	0	6665	15735	21103	
3025929	4000	0	1673	7763	0	13120	0	0	0	0	0	42988	0	1912	108	15775	14538	3416	11848	0	4388	7460	2859	1069	3049	3555	1956	114	11447	41076	0	0	837	0	6605	2069	0	0	5286	1318	0	
3027763	719	0	0	27934	0	40527	0	0	10	1255	0	65111	0	761	0	21902	40371	4151	13406	10	9183	8605	3881	233	950	919	250	0	40527	58664	0	5686	103	1245	2119	0	1245	0	1752	0	5686	
3028902	264047	0	15	45611	0	57751	0	0	335	9457	0	413348	0	4349	0	18021	99549	6912	14752	128	6046	8706	2591	678	13122	11976	4552	2081	57736	408298	0	701	2009	9122	23999	7732	6824	0	18159	6939	0	
3029253	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	
3029589	136032	0	5800	31449	0	46464	0	0	30988	49854	0	383836	0	38211	0	40940	113121	1674	16787	11279	8955	7832	23311	842	23006	48049	16103	6585	39135	313898	1529	31727	710	18866	17162	76581	14045	0	17685	53264	0	
3030697	152574	0	0	83459	0	93324	0	0	477	14098	0	444674	0	6864	0	26462	185406	1518	17853	477	5576	12754	8132	0	24413	40096	15724	0	88810	437253	4514	557	1167	13621	55725	24508	13621	0	44022	20485	0	
3032833	884	0	0	6383	0	7974	0	0	0	2255	0	23748	0	346	0	8549	5562	0	6990	0	1489	5501	1559	0	3036	4472	1245	0	7974	23402	0	0	0	2255	8753	0	2255	0	7506	0	0	
3034257	5164	0	30587	42869	0	99997	0	0	1081	2801	0	167172	0	15520	35201	64785	31677	18791	41151	1081	11161	30007	18459	5157	13064	25722	22262	4497	69410	151652	0	0	6967	0	43074	22471	0	0	21067	17719	0	
3034695	57880	0	1330	42441	0	50384	0	0	4499	4499	0	181317	0	5383	1143	48859	24823	16426	26545	4499	12974	13571	13592	8722	15766	14947	13146	5896	48991	172287	63	3647	5941	0	36446	13309	0	0	19457	11256	2975	
3035759	1635	0	0	36694	0	45674	0	0	0	0	0	54883	0	0	0	7307	25499	2037	7200	0	2917	4283	107	0	10012	9563	867	0	45674	54883	0	0	1119	0	13928	6514	0	0	13061	6513	0	
3037874	1666	0	0	7584	0	13129	0	0	0	0	0	28424	0	245	0	8646	13524	3249	3477	0	946	2531	2831	2338	348	1200	2338	702	13129	27829	0	350	0	0	4588	0	0	0	238	0	0	
3039636	11897	0	1329	76142	0	81563	0	0	478	9800	0	117048	0	11508	1329	5802	47009	2751	4709	478	1735	2974	750	344	8646	27803	14539	1352	80234	105103	0	437	1651	9322	23276	29064	9322	0	19982	16467	200	
3040418	8527	1	0	5274	0	8377	0	0	0	0	0	52620	0	0	0	21009	7046	5501	12141	0	4420	7721	7014	1854	2937	3400	5913	3788	8376	52620	0	0	1566	0	14296	1742	0	0	4595	1742	0	
3041358	9594	0	604	7538	0	24381	0	0	0	0	0	22209	0	609	655	5982	2663	1310	5289	0	2033	3256	401	292	2382	997	466	125	23777	21600	0	0	232	0	3456	514	0	0	3122	257	0	
3041974	8450955	191	624835	2275295	0	2850126	0	0	0	0	0	24207416	0	63706	1499	1900469	13211321	680300	1171954	0	329195	842759	604019	124496	124911	262066	213655	44039	2223437	20142924	1663	4000786	114383	0	474162	170509	0	0	274199	112778	0	
3042234	6378	0	0	28177	0	38038	0	0	0	0	0	58783	0	494	0	17126	18196	1935	14873	0	4885	9988	1399	854	3910	10568	1424	1181	38038	58289	0	0	329	0	14075	3008	0	0	11726	2751	0	
3042560	5676	0	0	101382	0	102808	0	0	0	0	0	136013	0	0	0	35102	66513	6692	26432	0	12292	14140	7539	1131	9306	10007	7730	1679	102808	136013	0	0	3339	0	25271	3451	0	0	17698	1614	0	
3043651	318	0	0	68387	0	81882	0	0	531	8925	0	151787	0	3026	0	10684	105120	867	6262	437	1577	4810	3542	755	5689	18137	11083	756	81882	147992	0	769	376	8394	22840	12825	5385	0	12701	9939	0	
3044500	2077	0	0	13204	0	23106	0	0	0	2149	0	80606	0	1501	1001	34336	13191	12156	31020	0	5054	25966	3023	293	6421	18459	6122	0	23106	79105	0	0	3949	0	26479	4523	0	2149	20357	4523	6949	
3045383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3047314	2872	0	590	30213	0	34522	0	0	469	4519	0	74037	0	1168	1125	10873	37458	2228	6600	0	1246	5360	3220	1047	2715	11822	5913	2384	33932	69933	0	2936	1058	4050	19859	2975	4050	0	12675	1862	2233	
3047659	1808	0	971	15958	0	24735	0	0	4841	7015	0	68220	0	3589	1726	19512	31551	2056	15569	4841	5675	9894	3809	135	3681	7975	3117	576	23764	64390	0	241	255	2174	13124	2225	2174	0	9968	1686	0	
