"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
466754	0	4366					2724	0	44505					13562	0	0			0	13224	0	0	0												
466857	0	0					24724	0	596447					67475	0	0			0	303509		0	0										2130		
466932	4995	0					594	4995	12786					0	0	0			0	4841	0	0	0												
467144	0	0					186	0	5742					4000	0	0			0	3154	0	0	0												
467265	0	5002					24	1089	18158					0	0	0			0	823	0	0	0												
467470	0	0					488	0	22438					7750	0	0			0	4680	0	0	0												
467658	0	0					1646	0	182299					0	0	0			0	90362	0	0	0												
467733	0	3989					301	0	61392					0	0	0			0	15880	0	0	0												
468673	0	0					2513	0	3502					8570	0	0			0	0		0	0										0		
468806	0	0					1258	0	75774					15323	0	0			0	0		0	0										5350		
469250	0	0					86	2416	0					760	0	0			416	0	0	0	0												
469559	0	995					1238	0	79421					12635	0	0			0	37543	0	0	10573												
469737	0	0					505	0	17179					8000	0	0			0	8493		0	0										0		
470032	0	0					477	0	23747					3167	0	0			0	14138		0	0										0		
470050	0	10020					16653	0	3228558					0	0	0			0	1144111		0	356555										4448		
470434	0	1003					0	0	6312					0	0	0			0	300	0	0	0												
470452	0	0					554	0	148074					0	0	0			0	145935	64	0	0												
471057	0	0					35	0	20126					0	0	0			0	10086	0	0	0												
472018	0	0					355	0	41671					97	0	0			0	12320	10	0	6074												
472045	0	0					55	0	14847					0	0	0			0	7498	28	0	0												
472148	0	0					36	774	14020					0	0	0			774	1343	0	0	0												
472250	0	0					0	685	0					0	0	0			85	0	0	0	0												
472531	0	1497					0	0	39055					0	0	0			0	1016		0	0										0		
472616	0	6453					1142	1850	21679					0	0	0			1850	6745		0	0										37		
472643	0	0					150	0	0					1086	0	0			0	0	0	0	0												
472951	0	0					91	0	0					0	0	0			0	0	0	0	0												
472979	0	398					479	0	86111					4530	0	0			0	33976	83	0	0												
473042	0	6428					4265	251	197671					10874	0	0			244	48031	0	0	10858												
473257	0	0					436	0	18387					7305	0	0			0	5850	0	0	0												
473266	0	0					8517	272227	74309					10000	0	0			207347	0	0	0	0												
473501	0	0					59356	364463	1410071					1000338	96979	81218			276565	119871		0	0										55327		
473930	0	2512					978	697	57540					0	0	0			697	13652	0	0	0												
474058	0	0					1243	15004	65520					0	0	0			0	0	0	0	0												
474245	0	0					0	11393	29					0	0	0			1644	0	29	0	433												
474254	0	4973					14651	523935	691241					35000	0	0			466	371632		0	58886										0		
474357	0	2020					592	0	16864					743	0	0			0	6770	0	0	0												
474450	0	0					1210	634	5744					18350	0	0			634	2771	0	0	0												
474544	0	0					82	230	0					203	0	0			230	0	0	0	0												
474656	0	809					46	0	5234					0	0	0			0	2262		0	0										0		
474759	0	0					11758	61739	528851					57844	0	0			5887	0	2	0	76564												
474777	0	0					913	0	8902					9500	0	0			0	6948		0	0										0		
474919	0	0					83428	399106	1862332					1306307	99745	37702			139964	288149		0	36545										17429		
475345	0	0					957	0	32254					10000	0	0			0	20407		0	3395										0		
475354	0	0					1377	0	102293					0	0	0			0	31955	0	0	4434												
475653	0	0					781	6023	19680					0	0	0			6023	0	0	0	0												
475756	0	0					518	17598	5565					14	0	0			1328	0	0	0	0												
476342	0	0					164	0	10944					0	0	0			0	5438	0	0	0												
476445	0	0					472	1196	16486					0	0	0			1196	1441	0	0	0												
476472	0	0					940	0	5116					2804	0	0			0	1711	0	0	0												
476539	0	27998					1443	0	214279					0	0	0			0	3708	0	0	7611												
476810	0	91857000	0	0	483000	0	5666000	60087000	152353000	30609000	828517000	0	708238000	102801000	47787000	26653000		7447000	7213000	4015000		46007000	10154000	36156000	22548000	2729000	7385000		1765000	13506000	17336000	6526000	105000	2008000	
477303	0	0					3795	0	68020					62065	0	0			0	19860		0	13892										0		
477321	0	0					1723	3786	142364					22700	0	0			3786	57929	0	0	3686												
477349	0	0					765	0	20524					17000	0	0			0	13412	0	0	0												
477376	0	0					0	92	0					0	0	0			92	0	0	0	0												
477639	0	0					744	14	38961					9083	0	0			0	1587	0	0	0												
477648	0	0					295	1519	43226					6000	0	0			269	29429		0	0										38		
477844	0	0					1103	0	10320					8318	0	0			0	6098	0	0	0												
478140	0	0					141	1145	37134					143	0	0			1145	14788	0	0	0												
478195	0	0					1596	113	40727					26422	0	0			113	21946	0	0	0												
478252	0	0					744	0	58750					5500	0	0			0	17088	0	0	0												
478430	0	0					0	52	33938					0	0	0			0	26421		0	0										0		
478533	0	0					50	0	26633					0	0	0			0	9627	0	0	0												
478766	0	0					2532	4247	42024					0	0	0			3888	0	0	0	0												
479071	0	0					169	337	6041					0	0	0			337	1512	0	0	933												
479268	0	130392					12064	13663	446193					6974	0	0			13663	0		0	2691										553313		
479370	0	0					520	545	31563					60	0	0			500	11202		0	0										2122		
479446	0	0					413	471	45697					5000	0	0			0	37126		0	0										546		
479567	0	0					154	0	23839					0	0	0			0	10717	0	0	0												
479754	0	303					161	1866	2547					2850	0	0			1866	0	0	0	0												
479839	0	0					9417	0	112806					0	0	0			0	31367		0	2630										1793		
480059	0	0					132	0	11677					0	0	0			0	0		0	0										0		
480228	0	54434000	0	0	609000	101000	6078000	199877000	210475000	125689000	1563154000	0	1476243000	52243000	63625000	25699000	0	211000	33000	13837000		13848000	22503000	193335000	128601000	5900000	6684000	0	6496000	0	111000	5113000	67000	6295000	
480246	0	0					0	5975	15710					0	0	0			5975	1625	0	0	0												
480330	0	0					194	33596	0					0	0	0			0	0	0	0	0												
480433	0	0					1108	0	56330					280	0	0			0	15892	0	0	0												
480723	0	0					891	21274	4643					12000	0	0			12983	4643	0	0	0												
480853	0	0					226	0	14723					70	0	0			0	14723	0	0	0												
481140	0	0					127	0	7982					1050	0	0			0	2379	0	0	0												
481159	0	0					57	0	252					0	0	0			0	0		0	20										0		
481177	0	2011					3529	0	376018					22400	0	0			0	209002	0	0	14283												
481430	0	0					611	0	4297					0	0	0			0	866	0	0	303												
481579	0	0					822	4375	17248					15143	0	0			0	0	0	0	0												
481627	0	0					2224	0	13301					6633	0	0			0	2256		0	5187										0		
481748	0	0					0	0	22674					0	0	0			0	20153	0	0	0												
481944	0	0					287	47637	20858					0	0	0			10286	1761	0	0	4075												
482053	0	0					1076	0	20394					723	0	0			0	11692	0	0	0												
482156	0	0					6332	0	467581					120690	0	0			0	345588		0	0										206		
482370	0	0					94	7180	2407					0	0	0			5463	0	0	0	0												
482446	0	0					0	0	73820					0	0	0			0	42565	13	0	919												
483274	1983	0					3761	206027	301					0	0	0			463	0		0	0										0		
483537	0	0					89	0	30422					0	0	0			0	0	0	0	0												
483751	0	0					935	0	86280					16400	0	0			0	36259	0	0	0												
484057	0	0					0	0	45302					0	0	0			0	17024	0	0	0												
484141	0	0					66	959	24306					0	0	0			959	12561	0	0	0												
484776	0	0					1970	0	5524					8636	0	0			0	3564	0	0	4875												
484927	0	2235					154	0	5200					592	0	0			0	1208	0	0	0												
485054	0	0					341	0	2658					2297	0	0			0	2437	0	0	0												
485139	0	0					950	0	15338					0	0	0			0	8092		0	0										0		
485214	0	0					497	0	31431					0	0	0			0	3916	0	0	0												
485456	10018	0					944	10185	6658					2000	0	0			167	987	0	0	3868												
485559	0	100					226018	10000	4397817					1367772	1791596	605076			0	47735		602919	511193										23689		
487142	0	0					78	0	35875					0	0	0			0	16905	0	0	0												
487357	0	0					1822	0	88828					0	0	0			0	24368	0	0	12414												
487843	2024	0					0	15025	0					0	0	0			0	0	0	0	0												
488318	0	0					0	0	0					0	0	0			0	0		0	0												
488420	0	0					78	0	22069					0	0	0			0	2445	0	0	0												
488653	0	4020					360	24	37321					0	0	0			0	20240	0	0	0												
488756	0	0					2041	0	28020					34986	0	0			0	8385	0	0	0												
489155	0	0					25	1109	0					0	0	0			728	0	0	0	0												
489249	0	0					127	0	6709					0	0	0			0	4110	0	0	0												
489548	0	0					1916	0	66178					5000	329	329			0	27623	39	0	0												
489623	0	0					46092	350375	978825					390016	0	0			304111	16250		0	155578										12440		
489641	0	0					257	0	10636					1734	0	0			0	3272	0	0	0												
490179	0	0					327	1	12123					7250	0	0			0	0	0	0	0												
490348	0	0					758	0	0					0	0	0			0	0	0	0	0												
490450	228102	230200					125	238678	282834					0	0	0			1176	4670		0	4344										0		
490535	0	0					217	21722	132717					0	0	0			14129	37097		0	0										75		
490843	0	2011					1491	0	69977					10120	0	0			0	48166	0	0	5184												
490955	0	0					0	2471	0					0	0	0			589	0	0	0	0												
491224	0	948402					27107	2182500	4362041					208277	0	0			0	0		0	544527										0		
491251	0	0					441	0	15216					2261	0	0			0	9183	0	0	1255												
491402	0	0					945	0	103243					5675	0	0			0	9177	2482	0	0												
491653	0	0					349	71	19123					204	0	0			71	16662	0	0	0												
491934	0	0					3261	0	409839					40000	0	0			0	3574	0	0	0												
492650	0	0					7437	0	213606					161000	0	0			0	117544		0	0										0		
492810	0	0					254	0	12785					2431	0	0			0	4239		0	0										0		
493077	0	0					797	0	23868					0	0	0			0	2722		0	0										0		
493152	0	0					738	0	46079					13500	0	0			0	3071	0	0	0												
493741	0	0					750	455	96500					0	0	0			455	50550	28	0	4481												
493844	0	0					2324	0	6063					44969	0	0			0	5316	0	0	0												
494168	0	0					6	49924	0					0	0	0			0	0	0	0	0												
494261	0	5188					58329	0	3807244					1705946	0	0			0	736571		0	0										2692		
494654	0	0					105	0	25132					0	0	0			0	753	0	0	0												
495044	0	0					309	0	21596					4000	0	0			0	6780	0	0	0												
495419	0	0					4613	0	134727					14070	0	0			0	62254	0	0	3435												
495558	0	0					0	39865	0					0	0	0			26972	0	0	0	0												
496434	0	0					43	0	18478					0	0	0			0	7855	0	0	0												
496845	0	1251					413	0	79257					9015	0	0			0	22025	0	0	3800												
496957	0	0					40	0	4260					0	0	0			0	1718	191	0	0												
497039	0	7001					9903	230	81564					71374	9073	4471			230	20572		0	4486										0		
497404																																	0		
497570	0	1001					37168	11203	638244					1068817	0	0			86	0		0	0										11749		
497655	0	0					2	117761	602					0	0	0			4701	0	602	0	0												
497851	0	0					2031	0	112753					0	0	0			0	107637	0	0	6933												
497954	0	34215					1048	0	43922					10770	0	0			0	719	0	0	0												
498148	0	0					4302	0	47046					78986	0	0			0	5523	0	0	1724												
498317	0	0					7506	13577	107053					31871	0	0			13574	0		0	0										0		
498362	0	19865					2791	0	96947					0	0	0			0	47089		0	437										0		
498456	0	4474					99	0	4490					0	0	0			0	0	0	0	0												
498531	0	0					972	461	78149					15000	0	0			275	70220	0	0	0												
498625	0	0					410	0	8918					6500	0	0			0	0	0	0	0												
498942	0	0					113	0	17769					0	803	0			0	462	0	0	0												
499154	0	0					332	0	41785					5625	0	0			0	12317	0	0	0												
499453	0	3964					4532	19750	41266					68712	0	0			19750	1102	0	0	0												
499501	0	0					3489	0	26821					64692	0	0			0	4615		0	0										10783		
499743	0	0					939	0	6568					12000	0	0			0	0	32	0	0												
499752	0	0					466	80	0					4687	0	0			0	0	0	0	0												
499855	0	226					985	3814	38314					6192	0	0			0	14753	0	0	0												
500256	74156	0					46	256861	0					0	0	0			39366	0	0	0	0												
500658	0	4067					154	0	9902					0	0	0			0	5835	0	0	0												
501105	946782	423523	0	0	104592	16	431857	3604233	7364367	0	121114564	1240199	104670418	6235549	434621	73111	0	0	5415	1015		0	145661	2543906	6816727	0	1606	3538	120580	0	900	0	142717	0	
501132	0	0					1861	0	173762					25000	0	0			0	54694	0	0	0												
501459	0	0					868	7781	40368					3	3682	0			4483	11058	0	0	2942												
501655	0	0					215	0	12290					0	0	0			0	9315	0	0	0												
501767	0	0					802	0	20867					2000	0	0			0	14847	151	0	0												
501815	0	0					1239	0	28559					9972	0	0			0	18064		0	4788										498		
502111	0	251					1259	0	4752					21322	0	0			0	0	0	0	0												
502447	0	0					1139	0	15204					3614	0	0			0	11997	0	0	0												
502559	0	0					421	0	7908					8	0	0			0	480	2179	0	0												
502652	0	14325					312	0	25154					500	0	0			0	0	0	0	0												
502746	0	0					1715	0	23491					16343	0	0			0	21287	0	0	0												
502849	0	0					3068	0	351426					63400	0	0			0	130236		0	2426										1004		
503547	0	6882					45	2	7981					0	0	0			0	1099	0	0	0												
503640	100	0					0	3992	299					0	92	0			2379	0		0	0										0		
504142	0	3482					151	0	34750					0	0	0			0	8889	0	0	0												
504311	0	24578					1881	0	52889					14162	0	0			0	11763	0	0	4892												
504535	0	0					169	0	43515					0	0	0			0	12107	0	0	0												
504647	1993	5578					63	18242	5578					0	0	0			16249	0	0	0	0												
504713	4309938	15961312	335	0	328	0	945359	46383112	68426228	0	462364234	13370509	399161999	37128319	1882505	639668	337943	656583	4027	6502941		3735925	895400	30818619	32677610	10889555	12239644	13367	388138	9000	0	75945	4181	3762589	
505550	0	0					1351	0	23861					20000	0	0			0	16459	4	0	0												
505831	0	0					420	0	24786					0	0	0			0	4778	0	0	0												
505916	0	1897					308	0	12330					1323	0	0			0	2822	0	0	0												
506052	0	0					696	0	7802					8000	0	0			0	3201		0	0										0		
506249	0	110366					4340	0	213733					77312	0	0			0	36914		60000	59990										0		
506922	0	69258					54690	0	890692					582768	0	0			0	249576		0	152547										0		
507068	0	156964					13483	0	791495					5786	0	0			0	133050	237	0	0												
507152	0	0					874	0	90716					0	0	0			0	79975	164	0	0												
507330	0	0					532	0	107113					0	0	0			0	5239	0	0	0												
507349	0	0					121	0	15455					0	0	0			0	11535	0	0	0												
507509	0	0					7967	17647	116676					146500	0	0			10838	21825		0	0										3154		
508270	0	0					88	2240	0					0	0	0			250	0		0	0										0		
508346	0	2004					5320	0	211192					85038	0	0			0	38626		0	25334										13		
508355	0	0					336	0	8597					2631	0	0			0	3417	0	0	651												
508841	0	1002					113	1650	8048					0	0	0			0	4353	0	0	0												
509811	0	35668					17974	619	578734					15262	0	0			619	99836		0	233238										0		
509857	0	0					350	0	14293					0	0	0			0	6507	396	0	0												
509950	0	0					16104	0	1219692					248589	0	0			0	289033		0	115440										81		
510330	0	0					495	0	91603					6000	0	0			0	21088	0	0	0												
510648	0	0					675	0	12420					2000	0	0			0	4167	0	0	0												
510871	0	7464	0	2899	0	12507	41710	144672	1803688	9828	12296797	0	10020959	740000	0	0	0	533255	144672	4092		0	100000	0	1184756	0	58215	0	500	0	0	0	434	0	
510938	0	264					1004	864	119216					0	0	0			864	84039	0	0	3368												
510947	0	0					101	0	13490					0	0	0			0	5648	0	0	0												
511832	0	0					890	0	29082					6493	0	0			0	19553	0	0	0												
513256	0	0					1246	0	71042					0	0	0			0	31863		0	0										0		
513322	0	0					300	4271	7025					3988	0	0			4271	0	0	0	0												
513340	0	7068					4185	0	34948					49902	0	0			0	7821		0	7306										0		
513546	0	0					259	0	41934					0	0	0			0	16862		0	0										227		
513854	0	0					111	0	6960					0	0	0			0	3178		0	0										0		
513920	0	0					137	0	27372					0	0	0			0	13049	0	0	0												
514048	0	0					1391	36660	0					26078	0	0			14940	0		0	0										0		
514057	0	0					0	0	0					0	0	0			0	0	0	0	0												
514066	0	6497					6863	0	447634					0	0	0			0	20079		0	0										0		
514132	0	0					1435	0	40171					10783	0	0			0	5158	0	0	0												
514356	0	0					82	0	10					0	0	0			0	0	7	0	0												
514655	0	0					1627	0	186984					7250	0	0			0	123837		0	0										0		
514936	0	1997					371	0	4501					5000	0	0			0	0	0	0	0												
