"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
400945	0	7424					363	0	16800					0	0	0			0	100	0	0	0												
401072	0	0					149	34723	23528					0	0	0			5257	0	0	0	0												
401559	0	0					150	0	37170					0	0	0			0	12621	0	0	0												
401755	0	0					197	0	0					0	0	0			0	0	0	0	0												
401906	0	0					1371	0	83835					12088	0	0			0	18520	11654	0	0												
401951	0	0					49	0	2489					50	0	0			0	0	0	0	0												
402462	0	0					303	0	100319					0	0	0			0	0	0	0	0												
402846	0	0					0	39297	7734					0	0	0			39297	7731		0	0										0		
402873	0	0					398	95	0					3216	0	0			0	0		0	0										0		
403067	0	0					1140	0	11323					0	0	0			0	5478	0	0	0												
403106	0	0					11764	4078	182139					219906	0	0			4078	60363	0	0	0												
403151	0	348					4360	130600	109423					21937	0	0			130600	867		0	0										284		
403179	0	0					7427	43503	248778					147852	0	0			11919	869	0	0	0												
403254	0	0					571	0	1499					0	0	0			0	0	0	0	0												
403656	0	0					74	0	25261					0	0	0			0	1133		0	0												
403870	0	0					3668	0	127648					84208	0	0			0	2834	0	0	2840												
403946	0	0					3689	900	75217					128000	0	0			0	0		0	0										1000		
404653	0	0					207	0	6433					0	0	0			0	2875		0	0										0		
404943	0	0					271	0	15394					3200	0	0			0	4058	0	0	0												
406022	0	0					417	0	84643					3000	0	0			0	10150	2	0	0												
406059	0	0					1536	0	61078					20000	0	0			0	0	0	0	0												
406666	0	0					470	0	45446					0	0	0			0	13571	0	0	0												
406778	0	0					735	258	13856					6500	0	0			258	6782	0	0	0												
406974	0	0					251	0	56475					0	0	0			0	18100	0	0	0												
407168	0	1976					583	0	9514					2601	0	0			0	6508	23	0	0												
407506	0	1980					5590	0	91762					75000	2548	2541			0	17195	19893	0	0												
407645	0	0					362	0	221827					0	0	0			0	74504		0	19139												
407850	0	0					179	1000	0					950	0	0			240	0	0	0	0												
408307	0	973					2454	18066	78805					29000	0	0			18066	5085	15476	0	0												
408642	0	41928					915	0	95345					7351	189	0			0	27615		0	0										0		
408875	0	0					5213	0	46830					52000	0	0			0	0	0	0	0												
409265	0	0					67	0	29796					0	0	0			0	6068	0	0	0												
410159	0	0					0	0	3148					0	0	0			0	634	0	0	0												
410560	0	6596					1847	0	73087					5000	0	0			0	22484	0	0	0												
410748	9143	0					585	15956	0					0	0	0			6813	0	0	0	0												
410917	0	2986					1312	0	121948					0	0	0			0	18269	0	0	31233												
410944	0	5935					116	0	19305					5358	0	0			0	3465	0	0	1425												
411062	0	0					242	13670	103781					0	0	0			13670	11975	0	0	0												
411174	0	0					957	0	0					1500	0	0			0	0		0	0										0		
411231	0	0					62	0	35585					0	0	0			0	15588	0	0	0												
411240	0	0					119	0	23661					41	0	0			0	13084		0	0										0		
411473	1991	1981					3766	38912	11978					70000	0	0			0	0	0	0	0												
411512	0	0					1950	6001	21055					30000	0	0			1642	0	0	0	0												
411549	0	0					26	0	12122					500	0	0			0	3726	0	0	0												
411576	0	0					140	0	5109					0	0	0			0	3968	0	0	0												
411624	0	0					635	0	32600					1988	0	0			0	15793	0	0	0												
411651	0	28871					175	2	33446					1298	0	0			0	0		0	0										29		
412153	0	2770					929	0	20190					17618	0	0			0	8149	0	0	0												
412452	0	0					0	183	4712					0	0	0			183	2493		0	0										0		
412555	0	0					524	0	48440					10000	0	0			0	31475	0	0	0												
412667	0	0					299	24062	0					0	0	0			24037	0		0	0										0		
412751	0	11632					5216	0	626630					0	1361	647			0	70084	24314	0	0												
412845	0	19450					490	3069	87236					6000	0	0			3069	35454	0	0	2062												
412872	0	0					436	0	34811					0	0	0			0	18355	0	0	0												
413141	0	0					13700	0	84352					501000	0	0			0	0	9235	0	0												
413208	0	13290167	0	119	2285	0	883246	13641065	31374728	0	168096314	4781263	139604152	8019688	22043531	3641576	0	3169203	8483	0		10168317	1525508	3913245	9665325	9717052	1768214	0	149363	0	3332337	62502	182991	46841	
413347	0	0					0	862	9574					0	0	0			861	7653	0	0	0												
413543	0	973					219	11250	6627					0	0	0			11250	0	0	0	0												
413646	0	1488					1685	0	26266					28611	0	0			0	11496		0	1036										0		
413673	0	0					1131	0	12321					0	0	0			0	0	0	0	0												
413758	0	1480					304	0	6295					5800	0	0			0	3955	0	0	0												
413851	0	0					0	2854	2172					12	0	0			320	487	12	0	0												
414102	1996	0					577	51806	1860					4000	0	0			27611	0	0	0	0												
414652	0	0					378	0	31463					1153	0	0			0	13077	0	0	0												
414764	0	0					3039	131490	40006					44406	0	0			131490	40001	0	0	0												
414858	0	0					1267	0	33299					12064	0	0			0	23502	0	0	0												
415770	0	0					540	0	0					12319	0	0			0	0		0	0										0		
415855	0	0					0	0	5862					1147	0	0			0	518	0	0	0												
416245	0	25411					5000	608660	697692					50000	1438	1438			33947	170044	7	0	185796												
416272	0	0					572	3261	17593					11500	0	0			2764	6524	0	0	0												
416339	0	0					68	0	4541					1500	0	0			0	2440		0	0										0		
416357	0	0					0	204	0					100	0	0			204	0	0	0	0												
416656	0	0					287	0	50007					0	0	0			0	26455	0	0	0												
416674	0	0					1696	0	66004					30000	0	0			0	3790		0	8										0		
416973	0	0					802	0	7378					9590	0	0			0	0	0	0	0												
417626	137869	4986					39	137869	29123					0	0	0			0	2741	1424	0	0												
417710	0	0					331	0	4277					3500	0	0			0	3687	0	0	0												
418100	0	0					1255	0	71346					12000	0	0			0	10413	6323	0	0												
418249	0	13084					1703	85993	201843					3000	0	0			85993	1873		0	100562										0		
418436	201	0					0	8525	0					0	0	0			394	0		0	609												
418856	0	0					0	0	19656					0	0	0			0	8444	0	0	0												
419255	500	3947					187	14349	28385					0	0	0			13180	0	0	0	0												
419406	0	25096					32376	0	980474					67611	3687	2297			0	55751	9557	0	397544												
419460	0	0					1904	0	60196					3280	0	0			0	9446	0	0	0												
419675	0	0					6561	18580	122470					136100	0	0			18580	29790	0	0	0												
419947	0	244					0	0	2043					0	0	0			0	1301		0	0										0		
420578	0	0					1725	19000	15172					25000	0	0			0	0	0	0	0												
420644	0	0					1014	58907	1983					22900	0	0			2938	0	0	0	42496												
420653	0	494					1675	0	13447					16853	0	0			0	5750		0	0										4705		
420877	0	0					434	7520	21028					0	0	0			1844	11939	0	0	0												
421445	0	0					273	0	49804					0	0	0			0	20930	0	0	0												
421539	0	0					438	0	24772					6500	0	0			0	4120	0	0	2739												
422059	0	4205					121	0	11825					1300	0	0			0	3648		0	0										0		
422116	0	0					363	0	4873					698	0	0			0	230		0	0										0		
422433	0	0					2439	108326	296494					0	0	0			5227	33901		0	0										483		
422657	0	0					701	0	9686					12000	0	0			0	0	0	0	0												
423159	0	5991					330	0	45453					0	0	0			0	8301	0	0	0												
423449	0	0					1743	69628	55055					20000	0	0			28148	7279		0	18049												
423636	0	0					5	0	11083					0	0	0			0	7599	0	0	0												
423739	0	5514					993	5717	70846					9000	0	0			3824	28371		0	0										0		
423841	0	0					33	0	12554					720	0	0			0	4844	0	0	0												
424156	0	0					316	0	43360					5904	0	0			0	15371	27	0	0												
424240	0	10601					322	0	64244					0	0	0			0	46175	0	0	0												
424352	0	0					498	0	29285					0	0	0			0	11953	0	0	0												
424437	0	0					0	1991	0					0	0	0			0	0	0	0	0												
424633	0	0					398	0	12634					7426	0	0			0	0		0	0										0		
425050	0	0					0	0	7417					0	0	0			0	2096	0	0	0												
425108	0	0					1118	0	60681					17000	0	0			0	611	0	0	0												
425818	0	955					1162	0	57891					7962	0	0			0	31766		0	6486												
425845	0	0					1213	0	587					26500	0	0			0	587	0	0	0												
425911	0	0					6348	0	299475					65386	0	0			0	94625	5410	0	0												
426057	0	0					117	3125	0					708	0	0			0	0		0	0										0		
426141	0	0					30	7074	9112					0	0	0			7074	0	0	0	0												
426534	0	0					2656	98250	540341					0	0	0			57770	123728		0	46195										2869		
426758	0	0					591	0	36447					6000	0	0			0	18381	0	0	0												
426945	0	0					142	0	18233					0	0	0			0	4733	300	0	0												
427241	0	1507					1983	13888	39997					10000	0	0			13888	0	0	0	0												
427353	0	0					588	0	35857					4921	0	0			0	14993	0	0	0												
427858	0	28609					284	0	29017					0	0	0			0	0	408	0	0												
427960	0	0					0	1102	2387					0	0	0			102	0	0	0	0												
428060	0	999					3151	2643	67427					19844	0	0			2643	44059	824	0	32993												
428462	0	0					414	5562	49058					3420	0	0			5561	5479	50	0	95												
428471	0	0					389	0	18					4000	0	0			0	0	0	0	0												
428547	0	24829					5340	33521	111907					22634	1790	1782			8521	15810		0	0										895		
428855	0	0					560	0	32865					9766	0	0			0	18063		0	0										0		
429021	0	0					432	0	15542					0	0	0			0	464	0	0	0												
429487	0	0					4134	0	4958					84000	0	0			0	3317	0	0	0												
430036	0	0					1467	0	28338					12000	0	0			0	16215		0	0										0		
430054	0	1990					394	0	9933					0	0	0			0	0	0	0	0												
430344	0	0					1135	0	79195					28000	0	0			0	31669	0	0	0												
431172	0	60912					108819	45210	1103222					667606	1929	1929			0	238630	0	0	75												
431323	0	1473					406	0	15495					0	0	0			0	6406	0	0	0												
431350	0	0					258	0	26796					1000	0	0			0	11211	0	0	0												
431958	1996	0					190	1996	0					2000	0	0			0	0	0	0	0												
432012	0	0					24	0	8249					0	0	0			0	3856	0	0	0												
432058	0	5037					120	0	9594					0	0	0			0	0	0	0	0												
432432	0	0					414	0	73346					4995	0	0			0	18327	1135	0	0												
433505	0	0					3739	0	209201					38299	0	0			0	46723	17960	0	11571												
433550	0	0					481	454	109710					0	0	0			0	60095	33	0	0												
433608	0	0					14669	57200	549319					288400	0	0			1945	17126	0	0	75940												
433859	0	0					78	25922	959					0	0	0			2922	0	0	0	0												
433943	0	0					1321	0	76226					18639	0	0			0	52070	0	0	3004												
434203	0	0					979	4938	125883					7850	0	0			0	9241		0	14695										0		
434539	0	974					277	0	70078					0	0	0			0	24881	0	0	0												
435059	0	0					967	0	31522					10022	0	0			0	4658	0	0	14180												
435077	0	0					15600	160736	1695055					251400	1703	0			153075	959521		0	4226										3837		
435255	0	0					1351	0	18760					20750	0	0			0	8963	0	0	0												
435666	0	0					69	2	0					0	0	0			0	0	0	0	0												
435750	0	0					5157	0	364038					20000	0	0			0	112133	0	0	0												
436159	0	7242					13432	0	655698					181765	0	0			0	138887		0	15081										3107		
436542	0	0					1068	0	39390					12000	0	0			0	37740	0	0	0												
436739	0	12780					731	0	33161					4000	0	0			0	0	0	0	15536												
436953	0	1988					4103	0	37568					15975	0	0			0	16704	0	0	9154												
437044	0	1984					84	0	37182					0	0	0			0	14572	0	0	0												
437914	0	0					25822	149950	1205079					376414	0	0			149950	0		0	0										0		
438050	0	1414					156	0	15278					0	0	0			0	3043	0	0	0												
438434	0	0					0	0	123484					0	0	0			0	54480	0	0	0												
439132	0	0					245	0	58168					0	0	0			0	18248	0	0	0												
439338	0	0					4513	750	566986					108000	0	0			650	254866	9	0	33584												
439356	0	984					588	0	288493					0	0	0			0	182429	0	0	6913												
439404	0	0					14790	255663	317416					170112	0	0			221958	4716		0	40204												
439730	0	389					765	4263	18635					17000	0	0			4063	13484	0	0	0												
440857	0	0					353	0	1250					0	0	0			0	1250		0	0										0		
440978	0	0					74	0	4432					0	0	0			0	2332		0	0										0		
441050	0	0					7	176702	0					0	0	0			42432	0	0	0	0												
441078	0	0					410	0	23548					3042	0	0			0	8730	68	0	5475												
441135	0	0					42	0	6932					0	0	0			0	0	0	0	0												
441256	0	0					9393	554	166434					28180	0	0			554	15954	1231	0	0												
441359	0	0					1761	0	159204					28000	0	0			0	75266	0	0	0												
441434	0	499					876	0	88421					10000	0	0			0	43035	0	0	1356												
441470	0	0					40	21	0					700	0	0			0	0	0	0	0												
441630	0	0					93	0	49281					0	0	0			0	11319	0	0	0												
442011	0	0					2152	2764	11727					25570	0	0			0	10016		0	0										10894		
442057	0	0					306	0	1435					4500	0	0			0	203	0	0	0												
442244	0	0					1182	0	84252					20439	0	0			0	39849	0	0	1221												
442655	0	37621					239	0	44550					0	0	0			0	0	0	0	0												
442806	0	5054					1782	4050	59265					770	2399	1890			1050	0		0	10687										0		
443148	0	0					913	0	26623					5000	0	0			0	6457	0	0	2839												
443205	0	0					7275	47444	205581					29133	0	0			3024	8887	0	0	206175												
443353	0	12376					243	0	12388					5411	0	0			0	0	12	0	0												
443625	0	0					282	0	22891					3577	0	0			0	14404	0	0	0												
443634	0	0					145	0	55724					0	0	0			0	19498	216	0	0												
444350	0	0					0	324206	35515					0	0	0			0	0	0	0	0												
444556	0	0					1248	0	63780					10002	0	0			0	24368	0	0	0												
444677	0	0					34	0	0					0	0	0			0	0	0	0	0												
445674	0	0					116	13466	9534					0	0	0			2676	3223	59	0	0												
445852	0	0					191	0	40825					0	0	0			0	30530	0	0	0												
445955	0	1973					743	8013	42808					0	0	0			8013	9234		0	0										0		
446130	0	1980					665	0	78781					0	0	0			0	50289	0	0	838												
446149	0	0					246	0	2351					1639	0	0			0	0		0	0										0		
446176	0	0					962	0	39876					0	0	0			0	18991	0	0	0												
446877	0	0					655	0	46563					15251	0	0			0	7820	0	0	0												
447070	3984	0					1101	89074	60635					0	0	0			0	4687		0	0										0		
447100	0	0					7870	5488	43331					122938	0	0			188	8890	0	0	0												
447557	0	0					543	0	4912					25288	0	0			0	4912	0	0	0												
447874	0	0					340	10664	53042					189	0	0			8630	14226		0	0										0		
448040	0	10863					575	720	59989					0	0	0			720	10749		0	0												
448554	0	0					168	0	44568					0	0	0			0	9438	0	0	0												
449038	0	216					323	0	216					0	0	0			0	0		0	0										0		
449430	0	0					373	768	24628					0	0	0			0	0		0	0												
449832	0	0					885	0	76292					13400	0	0			0	25586	1761	0	0												
449841	0	0					530	0	1477					0	0	0			0	0	0	0	0												
449935	0	0					111	0	20675					0	0	0			0	17215	1273	0	0												
450472	0	0					153	13738	0					0	0	0			0	0	0	0	0												
450632	0	985					734	0	12379					0	0	0			0	200	0	0	0												
450669	0	0					489	0	85492					0	0	0			0	29584	0	0	0												
450753	0	4783					1857	0	386828					6000	0	0			0	244038	0	0	0												
450856	0	22248					20286	2583	560913					168600	0	0			0	3252		0	5678										2082		
450959	0	3908					2366	667	83361					28000	0	0			0	49285	63	0	8600												
451068	0	5970					650	0	275193					0	0	0			0	77086	2	0	0												
451246	0	0					722	0	30154					13578	0	0			0	23775	0	0	0												
451273	0	0					2415	0	4641					40000	0	0			0	1115	4	0	0												
451965	44751000	10354000	0	0	510000	6387000	5474000	144679000	253709000	0	1635096000	9065000	1460788000	114791000	38975000	10651000	0	9000	6177000	42658000		39193000	5507000	93175000	141604000	0	6321000	66000	45705000	0	671000	1469000	79000	4447000	
452104	0	0					935	1660	35967					13399	657	0			1392	8570	3820	0	0												
452159	0	9932					1150	0	84866					7000	0	0			0	10159	0	0	0												
452739	0	0					158	1836	25806					1000	0	0			0	6029	0	0	0												
452841	0	0					159	12473	65846					0	0	0			12473	22901	0	0	0												
453147	0	2462					33	0	32769					0	0	0			0	19986	0	0	0												
453370	0	0					4477	0	38546					64423	0	0			0	12407		0	0										0		
453446	0	0					2621	0	134035					39402	0	0			0	55310	0	0	0												
453839	0	0					173	0	20512					0	0	0			0	3587	0	0	8												
