"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
43959																CONF				0	59	0	987	153	389	0	0	0	0	0	536	0	0	0	CONF	3	0	0				
44040																CONF				0	1312	1185	11512	57	97	0	0	0	0	0	2570	0	0	0	CONF	0	6348	0				
44433																CONF				0	3572	0	5371	406	455	0	0	0	0	0	1344	0	0	0	CONF	0	0	0				
44741																CONF				0	2750	1845	6879	644	855	0	0	0	0	0	1429	0	0	0	CONF	0	0	0				
44750																CONF				0	808	685	2762	0	472	0	0	0	0	0	797	0	0	0	CONF	0	0	0				
44929																CONF				0	1237	0	4433	201	479	0	0	0	0	0	440	0	0	0	CONF	2277	0	0				
45038																CONF				254	313	148	1929	0	516	0	0	0	0	0	952	0	0	0	CONF	0	0	0				
45047																CONF				0	534	0	1771	158	400	0	0	0	0	0	837	0	0	0	CONF	0	0	0				
45056																CONF				0	202	0	1031	218	244	0	0	0	0	0	585	0	0	0	CONF	0	0	0				
45430																CONF				0	664	286	5090	100	399	90	0	0	0	0	380	0	0	0	CONF	1903	0	1458	Late fees receivable			
45458																CONF				0	34	17	238	88	109	0	0	0	0	0	78	0	0	0	CONF	0	0	0				
45551																CONF				0	4653	0	22415	382	1646	0	0	0	0	0	5925	0	0	0	CONF	7641	0	2550				
45560																CONF				0	1797	0	28411	2273	4560	0	0	0	0	0	3401	0	0	0	CONF	15622	0	3031				
45775																CONF				0	724	831	6014	0	599	0	0	0	0	0	475	0	0	0	CONF	3385	0	0				
46053																CONF				0	2508	0	5584	0	632	119	0	0	0	0	768	0	0	0	CONF	1676	0	0	Passport Prefunded Transactions			
46941																CONF				0	524	0	3676	107	219	0	0	0	0	0	620	0	0	0	CONF	774	0	1539				
47153																CONF				0	0	0	285	39	59	0	0	0	0	2	215	0	0	0	CONF	9	0	0				
47247																CONF				53	1511	964	10833	0	803	0	0	0	0	0	1086	0	0	0	CONF	5984	485	0				
47256																CONF				0	214	266	631	34	61	0	0	0	0	0	90	0	0	0	CONF	0	0	0				
47452																CONF				0	36	0	318	4	70	0	0	0	0	0	212	0	0	0	CONF	0	0	0				
47500																CONF				0	2053	982	4954	628	1059	0	0	0	0	0	793	0	0	0	CONF	67	0	0				
48057																CONF				0	330	0	3932	134	729	361	55	0	0	0	1445	0	0	0	CONF	1428	0	0	Salary Tax continuation	Income Tax receivable		
48150																CONF				0	252	0	593	37	75	0	0	0	0	0	266	0	0	0	CONF	0	0	0				
48374																CONF				0	7082	0	34148	0	9056	5107	0	0	0	0	5081	0	0	0	CONF	2700	7359	2870	OREO Guaranteed Receivable			
48440																CONF				0	378	225	3203	13	83	0	0	0	3	0	386	0	0	0	CONF	2128	0	0				
49054																CONF				0	687	0	2486	0	1250	778	0	0	0	0	549	0	0	0	CONF	0	0	0	Accounts Receivable Other			
49148																CONF				0	377	0	3392	86	149	0	0	0	0	0	531	0	0	0	CONF	2335	0	0				
49241																CONF				351	1569	1115	16101	261	1590	0	0	0	0	0	3839	0	0	0	CONF	6571	0	1417				
49344																CONF				0	2047	0	5042	72	534	0	0	0	0	0	351	0	0	0	CONF	2110	0	0				
49643																CONF				0	43	144	1150	69	69	0	0	0	0	0	159	0	0	0	CONF	735	0	0				
49652																CONF				0	1099	0	5756	25	154	13	0	0	0	0	1214	0	0	0	CONF	3289	0	0	Recovered Robbery Cash - held by police as evidence			
49821																CONF				0	4126	10234	45196	0	3947	1819	0	0	0	0	2287	0	0	0	CONF	14905	0	9697	Repossessed commercial equipment			
49858																CONF				0	246	560	1191	117	197	0	0	0	0	0	188	0	0	0	CONF	0	0	0				
49951																CONF				0	0	0	3030	0	988	0	0	0	0	0	815	0	0	0	CONF	1227	0	0				
50144																CONF				0	287	364	3665	68	192	0	0	0	0	0	428	0	0	0	CONF	2394	0	0				
50461																CONF				0	0	2047	2416	0	131	0	0	0	0	0	238	0	0	0	CONF	0	0	0				
50546																CONF				0	39	0	384	72	145	0	0	0	0	0	200	0	0	0	CONF	0	0	0				
50854																CONF				0	0	0	430	0	157	0	0	0	0	0	273	0	0	0	CONF	0	0	0				
50872																CONF				0	2898	0	5471	75	998	630	0	0	0	0	575	0	0	0	CONF	0	0	1000	Prepaid-FHLB Prepayment Penalties			
50957																CONF				0	1651	0	5817	137	601	99	353	0	0	0	466	0	0	0	CONF	3099	0	0	Computer Software	SBA Servicing Asset		
51253																CONF				0	710	0	8233	0	518	0	0	0	0	0	1454	0	0	0	CONF	5551	0	0				
51356																CONF				14	0	0	424	36	130	0	0	0	0	0	294	0	0	0	CONF	0	0	0				
51459																CONF				0	477	0	6170	174	472	0	0	0	0	0	1954	0	0	0	CONF	3267	0	0				
51730																CONF				4	88	1	716	159	182	19	0	0	0	0	445	0	0	0	CONF	0	0	0	NON POST DEBITS			
51842																CONF				0	860	637	4556	0	574	0	0	0	0	0	1036	0	0	0	CONF	1449	0	0				
52410																CONF				0	377	0	947	97	204	0	0	0	0	0	366	0	0	0	CONF	0	0	0				
52719																CONF				0	6402	77259	166651	0	42693	33490	0	0	0	0	12	0	0	0	CONF	40285	0	0	Accounts Receivable			
52951																CONF				47	306	133	1451	93	243	0	0	0	0	0	769	0	0	0	CONF	0	0	0				
53033																CONF				0	19664	24461	227886	0	166812	151416	0	0	0	0	10302	0	0	0	CONF	6647	0	0	Due From FDIC - Idemnification Asset			
53051																CONF				0	255	0	690	35	142	0	0	0	0	0	293	0	0	0	CONF	0	0	0				
53239																CONF				0	0	0	1075	161	400	0	0	0	0	0	675	0	0	0	CONF	0	0	0				
53453																CONF				0	141	0	544	68	131	0	0	0	0	0	272	0	0	0	CONF	0	0	0				
53752																CONF				0	47	0	417	0	67	0	0	0	0	0	303	0	0	0	CONF	0	0	0				
54049																CONF				0	233	397	2442	0	183	0	0	0	0	0	315	0	0	0	CONF	984	330	0				
54058																CONF				0	1009	0	4777	27	574	162	0	0	0	0	3194	0	0	0	CONF	0	0	0	Income Tax Payable			
54375																CONF				0	4666	2042	32097	0	4976	0	0	0	0	0	2459	0	0	0	CONF	13890	0	4064				
54441																CONF				0	136	581	2028	118	432	0	0	0	0	0	656	0	0	0	CONF	223	0	0				
54656																CONF				0	681	0	11366	107	868	173	0	0	0	0	5256	0	0	0	CONF	3536	0	1025	Federal Income Tax			
54973																CONF				0	105114	0	260807	0	16740	0	0	0	0	0	13228	0	0	0	CONF	125725	0	0				
55176																CONF				0	902	3181	14890	0	973	0	0	0	0	0	789	0	0	0	CONF	2750	6295	0				
55336																CONF				0	1065	0	7504	633	2487	1222	0	0	0	0	957	0	0	0	CONF	2995	0	0	CRA Financial Institutions CD's			
55635																CONF				0	265	133	2669	0	1711	1160	0	0	0	0	560	0	0	0	CONF	0	0	0	New Market Tax Credit			
55653																CONF				0	629	19	1309	0	146	0	0	0	0	0	288	0	0	0	CONF	227	0	0				
55970																CONF				0	1501	1102	11855	0	2398	1533	0	0	0	0	972	0	0	0	CONF	5882	0	0	Affordable Housing			
56258																CONF				35	245	0	1301	73	387	0	0	0	0	0	669	0	0	0	CONF	0	0	0				
56351																CONF				0	4096	0	31747	947	3747	0	0	0	0	0	3883	0	0	0	CONF	20021	0	0				
56427																CONF				0	212	0	3533	55	345	0	0	0	0	0	302	0	0	0	CONF	0	2674	0				
56548																CONF				0	1922	1894	10082	363	2373	575	0	0	0	0	1070	0	0	0	CONF	2823	0	0	Bank Card Reserve Accounts			
56557																CONF				0	5865	14291	101670	0	30500	0	0	0	0	0	8541	18105	0	0	CONF	40483	0	1990				
56717																CONF				0	2157	2790	20966	0	3752	1628	0	0	0	0	1840	0	0	0	CONF	9032	0	1395	Fixed annuity investment			
57040																CONF				0	9	0	879	152	152	0	0	0	0	0	718	0	0	0	CONF	0	0	0				
57228																CONF				0	484	1193	3644	313	1230	401	0	0	0	0	737	0	0	0	CONF	0	0	0	INCOME TAXES RECEIVABLE			
57255																CONF				0	30	46	1005	27	162	0	0	0	0	0	767	0	0	0	CONF	0	0	0				
57451																CONF				0	888	0	4735	140	1184	293	0	0	0	0	2052	0	0	0	CONF	611	0	0	Federal Income Tax Payable			
57572																CONF				0	990	631	4563	85	174	0	0	0	0	0	198	0	0	0	CONF	2570	0	0				
58177																CONF				0	994	0	4899	218	224	0	0	0	0	0	576	0	0	0	CONF	3105	0	0				
58207																CONF				0	652	1902	8297	473	1490	603	0	0	0	0	720	0	0	0	CONF	3533	0	0	SBA Receivable			
58225																CONF				20	578	745	8750	299	763	26	0	0	0	0	871	0	0	0	CONF	3903	0	1890	Unamortized Software			
58243																CONF				114	25294	0	113944	8682	18280	0	0	0	0	0	9606	2267	0	0	CONF	4768	55996	0				
58355																CONF				0	10	0	309	16	30	3	0	0	0	0	79	0	0	0	CONF	190	0	0	LEASE DEPOSIT			
58551																CONF				0	0	0	4020	17	376	155	78	0	0	0	1076	0	0	0	CONF	2568	0	0	FHLB STOCK	BANKERS BANCORP		
58636																CONF				0	653	1182	11700	228	278	0	0	0	0	0	1656	0	0	0	CONF	2179	0	5752				
58757																CONF				0	412	0	1912	73	117	0	0	0	0	0	469	0	0	0	CONF	914	0	0				
58971																CONF				0	15382	28028	108466	0	19736	0	0	0	0	0	16249	0	0	5761	CONF	29071	0	0				
59316																CONF				0	2630	1224	23193	702	1589	0	0	0	0	0	2393	0	0	0	CONF	12163	0	3194				
59352																CONF				0	118	0	7855	178	665	0	0	0	0	0	1786	0	0	487	CONF	5286	0	0				
59370																CONF				178	846	807	10686	673	1885	68	378	69	0	0	800	0	0	0	CONF	6348	0	0	Accounts Receivable	Income Tax Receivable	Other Misc Assets	
59754																CONF				0	250	0	862	0	24	0	0	0	0	0	115	0	0	0	CONF	473	0	0				
60143	0	509665	195865	3094441	0	1109323	0	0	0	0	0	135337	291639	0	0	CONF	1116141	28110	0		509665														CONF							
60330																CONF				0	2623	419	19310	1228	2733	0	0	0	0	0	2083	0	0	0	CONF	4836	0	6616				
60433																CONF				0	263	802	3236	0	98	0	0	0	0	0	265	0	0	0	CONF	1808	0	0				
60545																CONF				0	368	0	2287	0	322	0	0	0	0	0	1597	0	0	0	CONF	0	0	0				
60554																CONF				0	192	0	1308	49	146	0	0	0	0	0	548	0	0	0	CONF	422	0	0				
60648																CONF				0	925	798	6267	184	683	0	0	0	0	0	677	0	0	0	CONF	2214	0	970				
61122																CONF				9	8349	28542	89166	1283	17884	0	0	0	0	0	2984	0	0	0	CONF	31407	0	0				
61177																CONF				0	393	0	1132	307	454	0	0	0	0	0	285	0	0	0	CONF	0	0	0				
61355																CONF				0	2924	0	14728	0	5443	0	0	0	0	0	4181	0	0	0	CONF	2180	0	0				
61476																CONF				0	1140	386	4364	0	285	0	0	0	0	0	424	0	0	0	CONF	2129	0	0				
61757																CONF				0	295	727	3820	79	627	6	0	0	0	0	509	0	0	0	CONF	1662	0	0	BROKERED CD DEPOSITS			
61832																CONF				0	986	1172	8407	218	560	275	0	0	0	0	711	0	0	0	CONF	896	0	4082	Income Tax Receivable			
61953																CONF				0	149	0	692	0	267	79	0	0	0	0	276	0	0	0	CONF	0	0	0	Prepaid maintence contracts			
62044																CONF				0	401	0	944	17	18	0	0	0	0	1	55	0	0	0	CONF	469	0	0				
62110																CONF				0	81	254	877	0	538	105	345	0	0	0	4	0	0	0	CONF	0	0	0	Prepaid income taxes	Clients fee receivable or accrued		
62147																CONF				0	261	0	1883	60	138	25	0	0	0	0	238	0	0	0	CONF	1246	0	0	Computer software licenses			
62772																CONF				0	2988	936	7021	478	1191	230	0	0	0	0	1366	0	0	0	CONF	540	0	0	ACCRUED FEDERAL & STATE INCOME TAXES			
63050																CONF				0	25	0	4039	0	218	0	0	0	0	0	827	0	0	0	CONF	2969	0	0				
63069	0	90038	119128	927750	0	494298	0	0	0	0	0	78358	0	0	150018	CONF	73153	72775	0		90038														CONF							
63078																CONF				397	7441	3587	77967	1186	43040	0	0	0	0	0	6195	0	0	29521	CONF	0	17704	0				
63201																CONF				0	158	0	2006	0	1412	656	0	0	0	0	180	0	0	0	CONF	256	0	0	Deferred Tax FAS 158			
63573																CONF				0	4181	2928	8662	192	596	0	0	0	0	0	957	0	0	0	CONF	0	0	0				
63733																CONF				0	1416	0	13893	230	1484	349	269	0	0	0	3756	0	0	0	CONF	5601	0	1636	Unposted DDA	Cash Surrender Valve		
63742																CONF				0	318	1849	3351	155	166	0	0	0	0	0	612	0	0	0	CONF	406	0	0				
63751																CONF				0	35	3	95	11	27	0	0	0	0	0	30	0	0	0	CONF	0	0	0				
64150																CONF				0	507	0	3183	0	142	0	0	0	0	0	441	0	0	0	CONF	2093	0	0				
64543																CONF				186	2549	3599	17567	496	4279	97	675	2800	0	0	1246	0	0	0	CONF	951	2477	2466	negative loan payables	accr div and accr tax	misc rec, atm, ach	
64552																CONF				0	866	38	6520	236	3212	2099	33	0	0	0	286	0	0	0	CONF	2118	0	0	Accounts Receivable	Escrow/Foreclosure Advance Receivable		
64619	0	7662	18530	120162	0	37320	17407	0	0	0	0	6853	0	0	0	CONF	36690	7773	5334		7662														CONF				Current Taxes Receivable			
64730																CONF				0	1080	978	3314	107	357	0	0	0	0	0	899	0	0	0	CONF	0	0	0				
65205																CONF				0	2449	350	36114	207	1516	0	0	0	0	0	1799	0	0	0	CONF	20000	0	10000				
65241																CONF				12	428	1012	4932	79	518	0	0	0	0	0	617	0	0	0	CONF	2357	0	0				
65513	0	375	1	4159	731	2497	943	124	121	0	0	1286	0	0	0	CONF	0	0	0		375														CONF				Fees Earned Not Collected	Account Receviable	Other Financial Assets	
65559																CONF				0	1	117	10210	237	916	64	0	0	0	0	2498	0	0	0	CONF	6678	0	0	Net book value software			
65746																CONF				0	6476	7865	17723	658	1336	0	0	0	0	0	1538	0	0	0	CONF	508	0	0				
65858																CONF				0	2270	0	27669	0	7836	3332	0	0	0	0	5557	0	0	0	CONF	10769	0	1237	Artwork			
66015	0	2997	8997	26539	932	4158	1485	0	0	0	0	1495	0	0	0	CONF	8892	0	0		0														CONF				Investment in Limited Partnership LIHTC			
66154																CONF				0	1022	401	4873	0	208	0	0	0	0	0	939	0	0	0	CONF	2303	0	0				
66275																CONF				0	399	826	5954	176	512	0	0	0	0	0	608	0	0	0	CONF	3609	0	0				
66677																CONF				0	882	91	3077	144	1767	1436	0	0	0	0	337	0	0	0	CONF	0	0	0	FHLB MPP - Lenders Risk account			
67142																CONF				0	569	0	1585	0	467	355	0	0	0	0	549	0	0	0	CONF	0	0	0	Computer Software			
67151																CONF				0	2825	0	6431	0	1905	607	0	0	0	0	1701	0	0	0	CONF	0	0	0	UNPOSTED DEBITS			
67209																CONF				0	6338	4143	17235	577	1928	0	0	0	0	0	2037	0	0	0	CONF	2789	0	0				
67254																CONF				0	0	0	573	29	546	491	0	0	0	0	27	0	0	0	CONF	0	0	0	Pledged Negotiable CDs			
67311																CONF				0	140190	4204	780129	0	238798	0	0	0	0	0	42197	0	0	113783	CONF	190842	50422	113476				
67656																CONF				0	800	2427	12771	0	5276	3289	0	0	0	0	1631	0	0	0	CONF	2637	0	0	NEGATIVE CURRENT TAXES			
67870																CONF				0	913	0	2434	96	454	0	0	0	0	0	1067	0	0	0	CONF	0	0	0				
68345																CONF				0	1295	719	4179	0	78	0	0	0	0	0	1391	0	0	0	CONF	696	0	0				
68448																CONF				0	0	0	2726	201	285	72	9	0	0	0	432	0	0	0	CONF	2009	0	0	Fed RSV Stock	Net Computer Software		
68671																CONF				0	54	0	1223	220	595	1	226	0	0	0	574	0	0	0	CONF	0	0	0	rent and utility deposits	non interest earning receiveables	ESCROW RECEIVEABLE	
68756																CONF				0	1138	0	7490	251	1254	151	0	0	0	0	1539	0	0	0	CONF	3559	0	0	DDA Unposted			
68831																CONF				0	241	553	1379	165	167	0	0	0	0	0	418	0	0	0	CONF	0	0	0				
68840																CONF				0	863	0	6751	271	1216	0	0	0	0	0	982	12	0	0	CONF	3690	0	0				
68859																CONF				0	676	0	9422	0	6876	5467	0	0	0	0	1870	0	0	0	CONF	0	0	0	Gold			
68943																CONF				171	520	1324	5855	66	239	0	0	0	0	0	426	0	0	0	CONF	3346	0	0				
69333																CONF				0	3331	0	10231	871	2652	0	0	0	0	0	4248	0	0	0	CONF	0	0	0				
69678																CONF				0	1869	0	6755	829	2858	0	0	0	0	0	2028	0	0	0	CONF	0	0	0				
70049																CONF				0	950	0	1813	125	129	0	0	0	0	0	734	0	0	0	CONF	0	0	0				
70058																CONF				0	916	0	6436	0	3030	2194	0	0	0	0	514	0	0	0	CONF	1153	0	823	Construction in Progress			
70218																CONF				0	344	548	1701	0	402	0	0	0	0	0	407	0	0	0	CONF	0	0	0				
70414																CONF				0	2662	0	11316	0	893	0	0	0	0	0	1652	0	0	0	CONF	6109	0	0				
70638																CONF				0	310	0	6382	311	1114	0	0	0	0	0	1351	0	0	0	CONF	2474	1133	0				
70955																CONF				0	0	0	261	74	89	0	0	0	0	0	172	0	0	0	CONF	0	0	0				
71073																CONF				0	1327	40	2496	33	738	270	317	0	0	0	391	0	0	0	CONF	0	0	0	Deposit for Bank Checks & Assets	Holding company intercompany		
71318																CONF				0	3426	3201	21601	0	3879	1099	0	0	0	0	2470	0	0	0	CONF	4086	0	4539	Accounts Receivable Insurance Claims			
71457																CONF				0	2387	0	10546	780	901	0	0	0	0	0	2748	0	0	0	CONF	4010	500	0				
71859																CONF				0	43	0	107	23	23	0	0	0	0	0	41	0	0	0	CONF	0	0	0				
72258																CONF				0	0	0	4369	613	2327	1474	0	0	0	0	2042	0	0	0	CONF	0	0	0	Accrued Principal Receivable - Mortgage Backed Securities			
72351																CONF				0	37	0	598	85	148	0	0	0	0	0	413	0	0	0	CONF	0	0	0				
72454																CONF				0	254	0	843	126	239	0	0	0	0	0	350	0	0	0	CONF	0	0	0				
72678																CONF				0	3796	0	6590	504	898	0	0	0	0	0	1896	0	0	0	CONF	0	0	0				
73116																CONF				0	1931	0	6876	465	1019	255	0	0	0	0	1075	0	0	0	CONF	2851	0	0	JHA PassPort deposit, Mr. Hood receivable			
73152																CONF				0	294	0	3614	214	214	0	0	0	0	0	788	0	0	0	CONF	1732	0	586				
73554																CONF				0	926	1598	6090	656	1587	0	0	0	0	0	1979	0	0	0	CONF	0	0	0				
73956																CONF				0	117	0	1538	0	119	15	0	0	0	0	588	0	0	0	CONF	714	0	0	Unposted Debits			
74056																CONF				0	635	0	5011	275	1446	1040	0	0	0	1	1049	0	0	0	CONF	1880	0	0	NE MHEG FUND INVESTMENTS			
74140																CONF				0	9941	0	47426	0	9526	2623	0	0	0	0	5186	0	0	0	CONF	19734	0	3039	Investment in Low Income Housing			
74159																CONF				0	77	1	1685	127	214	0	0	0	0	0	385	0	0	0	CONF	1008	0	0				
74403																CONF				0	3614	3116	22630	0	2075	0	0	0	0	0	1802	0	0	0	CONF	12023	0	0				
74449																CONF				0	25	0	144	22	55	0	0	0	0	0	64	0	0	0	CONF	0	0	0				
75053																CONF				2	3542	2570	20182	250	739	30	0	0	0	0	2129	0	0	0	CONF	11202	0	0	Income Tax Receivable			
75259																CONF				0	321	1888	8939	199	1706	177	1167	0	0	0	606	0	0	0	CONF	4418	0	0	Software Net of Accum Amrtz	SBA Loan Liquidation Receivable		
75446																CONF				0	2525	115	5836	106	803	0	0	0	0	0	2393	0	0	0	CONF	0	0	0				
75455																CONF				0	0	0	160	0	24	0	0	0	0	0	136	0	0	0	CONF	0	0	0				
75558																CONF				0	302	0	10160	0	2205	858	0	0	0	0	1654	0	0	0	CONF	4510	0	1489	Unposted Items			
75633	0	834071	2262381	6822679	0	841744	0	0	0	0	0	184635	0	0	0	CONF	1019812	1589743	90293		834071														CONF							
75651																CONF				0	344	0	2198	75	290	160	0	0	0	0	261	0	0	0	CONF	1303	0	0	Insurance Agency			
76135																CONF				0	195	0	919	197	220	0	0	0	0	0	368	0	0	0	CONF	136	0	0				
76153																CONF				75	461	0	1468	224	334	0	0	0	0	0	616	0	0	0	CONF	57	0	0				
76443																CONF				0	1373	0	2167	21	106	34	45	0	0	0	688	0	0	0	CONF	0	0	0	Shazam Prefund Receivable	Other Receivables		
76854																CONF				0	1492	134	7959	210	810	116	0	0	0	0	897	0	0	0	CONF	2751	0	1875	Income Tax receivable-Federal and State			
77150																CONF				0	49	0	453	0	162	50	0	0	0	0	242	0	0	0	CONF	0	0	0	Software Costs			
77253																CONF				6	1051	0	3093	280	322	0	0	0	0	0	1094	0	0	0	CONF	0	626	0				
77422																CONF				0	473	1022	6941	202	1384	23	510	0	0	0	435	0	0	0	CONF	1781	0	1846	Non Qualified Deferred Comp Plan	Accounts Receivable		
77758																CONF				0	1137	1280	7578	0	1484	0	0	0	0	0	3677	0	0	0	CONF	0	0	0				
77851																CONF				0	5021	1665	36898	0	4083	0	0	0	0	0	4781	0	0	0	CONF	21348	0	0				
78036																CONF				2	0	0	571	119	337	0	0	0	0	0	234	0	0	0	CONF	0	0	0				
78157																CONF				0	100	0	366	85	145	0	0	0	0	0	121	0	0	0	CONF	0	0	0				
78241																CONF				0	43	0	506	37	124	70	0	0	0	0	339	0	0	0	CONF	0	0	0	Deferred Tax Assessment			
78559																CONF				31	310	0	1272	139	248	0	0	0	0	0	714	0	0	0	CONF	0	0	0				
78858																CONF				192	4739	5996	25797	1436	10801	2538	0	0	0	0	2807	1225	0	0	CONF	1454	0	0	CRA investment fund			
79042																CONF				0	183	0	992	0	151	0	0	0	0	0	658	0	0	0	CONF	0	0	0				
79127																CONF				0	213	0	1601	41	168	0	0	0	0	0	305	0	0	0	CONF	915	0	0				
79145																CONF				0	2110	59	3553	182	547	65	174	0	0	0	837	0	0	0	CONF	0	0	0	Due from MPF	Income Taxes Receivable		
79257																CONF				0	51	0	229	0	19	0	0	0	0	0	159	0	0	0	CONF	0	0	0				
79855																CONF				0	2023	967	4166	280	443	0	0	0	0	0	733	0	0	0	CONF	0	0	0				
80020																CONF				0	71	6	235	58	66	0	0	0	0	0	92	0	0	0	CONF	0	0	0				
80150																CONF				0	380	0	9339	0	485	102	82	0	0	0	2678	0	0	0	CONF	4287	0	1509	Agency Accounts Receivable	Debit Card Escrow Account		
80374																CONF				0	1768	0	7982	194	206	0	0	0	0	0	381	0	0	0	CONF	5627	0	0				
80431																CONF				0	519	10	1171	0	201	53	0	0	0	0	441	0	0	0	CONF	0	0	0	Non post debits			
80552																CONF				0	6	0	587	0	115	0	0	0	0	0	90	0	0	0	CONF	376	0	0				
80936																CONF				0	361	0	4189	313	541	0	0	0	0	0	439	0	0	0	CONF	659	1135	1054				
81175																CONF				0	3098	2605	7924	665	1490	0	0	0	0	0	731	0	0	0	CONF	0	0	0				
81429																CONF				0	184	523	4641	322	570	76	0	0	0	0	364	0	0	0	CONF	3000	0	0	Prepaid Income Taxes			
82033																CONF				364	503	2929	6555	88	453	0	0	0	0	0	584	0	0	0	CONF	2086	0	0				
82079																CONF				0	253	162	3032	47	2182	1181	210	726	0	0	435	0	0	0	CONF	0	0	0	Defined Employee Retirement Benefit Plan	Deferred Directors Compensation Investment	Corporate Tax Receivable	
82257																CONF				0	88	9	360	0	29	0	0	0	0	0	234	0	0	0	CONF	0	0	0				
82350																CONF				0	195	0	926	94	166	0	0	0	0	0	433	0	0	0	CONF	132	0	0				
82659																CONF				33	287	0	1909	55	140	0	0	0	0	0	653	0	0	0	CONF	829	0	0				
83151																CONF				0	353	3834	6932	217	671	178	181	0	0	0	256	0	0	0	CONF	1818	0	0	Receivables -Legal Fees	Receivables -Tax Benefit	Receivables -Participation OREO	
