"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
23755	48325	30	4521	36283	0	76057	0	0	0	0	0	92777	71	11736		14867	16907	7518	8432	0	3356	5078	4401	2032	2309	5297	2885	2187	71506	80720	0	250	1752	0	7781	4897	0	0	4493	3113	0	false								
24006	506613	1	8995	131007	0	213897	0	0	0	0	0	855113	0	26184		186849	33109	62604	99288	0	30680	68608	59170	28391	19497	44848	42702	21495	204901	828929	0	0	14787	0	92040	36502	0	0	50264	14081	0	false								
24378	17047	0	0	4873	0	9526	0	0	0	0	0	46618	0	501		21841	441	7645	9923	0	3540	7232	5366	5703	1135	1726	1969	2459	9526	46117	0	0	1758	0	6712	577	0	0	2064	577	0	true								
24453	8897	0	3252	92964	0	109729	0	0	18549	20103	0	86814	0	6095		25632	37948	1978	10322	5000	7183	3139	7720	7590	5720	4989	1716	1912	106477	79976	0	743	940	1554	8306	6031	1306	0	6209	2500	743	true								
24659	19510	0	1315	11270	0	21181	0	0	0	0	0	30842	0	1480		7206	1178	3345	5449	0	1312	4137	1559	198	689	598	1529	132	19856	29362	10	0	1165	0	2658	290	0	0	997	290	0	true								
24668	172896	0	6050	22522	0	37640	0	0	5163	122142	0	642009	0	83897		66137	129610	22018	46527	3490	21231	29522	11781	3603	68066	149116	49231	6953	31590	550050	0	8062	11438	115983	190405	82961	99749	0	146926	61595	0	true								
24855	5606	0	261	7703	0	9750	0	0	0	0	0	7167	0	202		1301	0	0	1242	0	350	892	59	0	100	159	0	0	9489	6965	0	0	0	0	259	0	0	0	259	0	0	false								
24949	45733	0	9129	75875	0	122711	0	0	4000	4000	0	250805	0	7224		109250	50378	21480	79125	2000	21311	57905	28637	1397	9561	22271	12657	955	113582	243581	0	0	5269	0	36371	9073	0	0	25559	6273	0	true								
25357	11406	0	13807	45653	0	144426	0	0	0	0	0	146783	0	7772		36888	52149	9315	34772	0	13006	21766	1360	756	11766	30748	1598	2228	130619	138761	0	250	3802	0	34689	11651	0	0	31163	11351	0	true								
25647	10838	0	0	7419	0	9148	0	0	0	0	0	38996	0	0		10942	3640	4074	7284	0	1771	5513	2512	1146	2444	4864	5065	1203	9148	38996	0	0	1805	0	9630	3946	0	0	4679	1741	0	false								
26176	36104	0	0	17371	0	33319	0	0	0	0	0	202990	0	394		30737	19462	5056	22794	0	5946	16848	6780	1163	19466	61386	34486	1349	33319	133943	0	68653	2262	0	102639	14048	0	0	72017	8835	68013	true								
26242	151707	1	32156	42823	0	89037	0	0	0	0	0	239394	0	8166		41052	21503	14531	37289	0	11394	25896	3490	273	6009	16056	3065	0	56880	231228	0	0	4080	0	22519	2611	0	0	20070	1995	0	true								
26457	1816	0	830	4121	0	6957	0	0	0	0	0	17946	0	3232		5209	9347	535	4493	0	1183	3310	665	51	100	1130	344	0	6127	14714	0	0	0	0	1574	0	0	0	1230	0	0	true								
26765	10227	0	7452	126978	0	175045	0	0	0	0	0	244155	0	10236		13014	164721	3187	10094	0	4498	5596	2386	534	14164	31022	8433	2574	167235	232927	358	992	1602	0	34983	21210	0	0	28455	16731	992	true								
27070	181360	0	1109	29243	0	29243	0	0	0	0	0	461348	0	6179		155396	0	64908	119009	0	54823	74510	26063	0	40300	67012	17279	0	28134	452687	0	2482	19932	0	89443	35148	0	0	70687	30913	0	false								
27548	197880	0	38274	64510	0	139662	0	0	0	4206	0	380149	0	19192		40505	102776	18644	22648	0	8069	14579	12011	5846	13060	14191	8976	2761	91325	360907	10063	50	5179	4206	23686	15302	4206	0	14618	12633	0	true								
27614	47932	0	1758	70722	0	123834	0	0	0	0	0	155510	0	22062		42993	38911	25854	21459	0	9288	12172	14794	6739	7653	8212	7601	2208	122076	133448	0	0	8989	0	15077	10597	0	0	8364	7501	0	true								
27847	42426	0	25790	71454	0	124281	0	0	0	2400	0	274064	0	36854		87732	29383	28256	49412	0	10217	39195	33979	4341	11112	48868	49026	5517	98491	228804	0	8406	11634	0	73456	41067	0	2400	38119	21861	8406	true								
28013	513798	0	43954	106975	0	146502	0	0	236773	236773	0	1850268	0	58961		417215	761216	67859	255935	161686	52901	203034	88834	72446	29741	33280	33027	61990	102548	1791307	0	0	22038	0	122204	35834	0	0	49837	13184	0	true	19733	39527	43288	652548	108667	513798	0	
28152	22509	0	3553	23872	0	37063	0	0	0	0	0	77649	0	9744		21958	26100	8391	12497	0	7027	8065	5686	1180	1832	2524	1912	813	33510	67905	0	0	1655	0	6573	508	0	0	3461	509	0	true								
28255	34146	0	476	71428	0	177398	0	0	0	0	0	95634	0	216		12858	27873	2479	10955	0	4236	6719	1598	305	6455	11635	2132	534	176452	95314	470	104	623	0	20186	570	0	0	17520	570	0	false								
28349	7039	1	3163	17068	0	31068	0	0	0	3441	0	59548	0	1271		24280	1265	5783	20626	0	5939	14688	3416	237	10222	13348	3277	116	27904	58277	0	0	1768	0	20906	6057	0	0	17588	5982	0	true								
28406	291618	0	0	283818	0	391079	0	0	107464	107464	0	1005986	0	44000		242903	320298	47956	143982	70000	61672	82310	71615	27306	18571	36348	45852	50397	391079	961986	0	0	19161	0	91972	59196	0	0	33557	21361	0	true	33732	93310	264037	206280	114018	244950	46668	
28675	7953	0	4225	19945	0	20144	0	0	0	20584	0	71762	0	8199		18634	12697	6956	12525	0	3975	8550	4617	1492	3973	13494	12580	2430	15919	63563	0	0	2192	500	8990	23487	250	10386	5019	12448	0	false								
28732	15356	0	1756	19980	0	28116	0	0	0	0	0	45258	0	4619		10089	9775	2700	8000	0	2243	5758	2007	81	2636	5874	1528	0	26360	40425	0	214	732	0	6616	3422	0	0	5276	2733	0	true								
29476	1688	0	0	2603	0	13283	0	0	0	0	0	27374	0	590		8226	1286	1972	4951	0	1465	3486	1916	1359	1116	7424	3624	4010	13283	19579	0	7205	554	0	15467	707	0	0	8240	300	7205	true								
29636	64404	0	26780	60643	0	118996	0	0	0	0	0	604266	0	80667		97298	322047	29914	76943	0	21107	55836	20154	201	29895	71779	18843	0	92216	523599	0	0	11593	0	75430	45087	0	0	62207	39467	0	false								
29878	705865	0	0	0	0	116090	0	0	0	0	0	1064450	0	0		205606	25745	90382	156737	0	42257	114480	38037	10832	26804	67913	22342	10175	116090	1064450	0	0	25274	0	105181	22053	0	0	77415	17301	0	false								
30052	2573	0	0	6661	0	8519	0	0	0	0	0	16397	0	0		1605	9317	186	1201	0	259	942	404	0	345	558	2000	0	8519	15969	0	428	0	0	645	2258	0	0	645	258	0	false								
30418	28785	0	0	0	0	0	0	0	54249	66801	0	316933	0	0		206316	0	1518	47285	16369	154567	16027	28002	7720	46572	16964	17913	383	0	198912	0	118021	459	12552	81832	0	1808	0	44887	0	68052	false								
30502	332471	1	13709	28654	0	70485	0	0	0	0	0	688269	0	79388		128416	134394	34136	57008	0	13957	43208	48359	22892	4549	27604	35723	25112	56775	593719	0	15162	10930	0	76834	16154	0	0	26907	5246	14920	true								
30650	7847	0	950	20803	0	37597	0	0	0	2471	0	60403	0	324		13571	30957	4631	10681	0	2214	8467	2890	0	849	4062	2861	254	36647	60079	0	0	1193	2471	6423	1603	0	0	4001	311	0	true								
30810	12283770	35	106	392810	0	392810	0	0	18566785	20974643	0	47978591	0	1500		20898538	9317261	2154135	8214108	8322086	2770453	5443655	7985396	4699034	907690	1984294	1477964	1109074	381082	47916330	11587	60761	925937	1640445	4403662	1075360	1191406	666787	2333299	558685	1013461	true	248841	0	132241	5039851	4276900	12283770	0	
30874	132096	0	1252	32438	0	44831	0	0	48619	48619	0	696791	0	58762		186062	310463	68495	92522	24131	35395	57127	68221	25319	31741	10941	17725	7763	43579	638029	0	0	14035	0	36424	31746	0	0	16713	25969	0	true	8018	12731	22830	110698	169243	129127	2969	
31134	7885	4460	5946	31243	0	44202	0	0	0	0	0	43955	200	439		14564	7615	5756	13069	0	2872	10197	1330	165	3404	9568	784	135	33796	43316	0	0	1756	0	9258	4633	0	0	8339	4633	0	true								
31255	8845	0	10271	114347	0	142795	0	0	530	28139	0	331523	0	141981		40448	166939	10338	27963	312	7218	20745	10297	2189	25457	57233	28445	4154	132524	189304	0	238	3767	27609	83154	32135	25120	0	63107	19583	0	false								
31657	7029	0	1688	26468	0	51405	0	0	0	0	0	66945	0	1609		18278	3004	5439	16943	0	5699	11340	1217	22	12061	23546	3027	0	49717	65336	0	0	2329	0	24738	13896	0	0	21711	13896	0	true								
31826	36803	0	12777	66401	0	85323	0	0	0	0	0	135998	0	22249		38584	4750	19645	26308	0	7085	22831	7620	1048	9504	33749	10993	1615	72546	113749	0	0	10360	0	40123	15738	0	0	26192	17060	0	true								
31835	7075	0	9396	27599	0	41607	0	0	0	0	0	60500	0	14075		14363	12936	3979	13368	0	6243	7125	926	69	13914	11616	596	0	32211	46425	0	0	1284	0	12379	13747	0	0	12183	13247	0	false								
32234	10066	0	12634	18958	0	42787	0	0	0	0	0	37385	0	343		9364	13494	3473	7230	0	3164	4526	1272	402	1947	2066	448	0	30153	37042	0	0	1671	0	4461	0	0	0	2582	0	0	true								
32766	11389	0	32	22723	0	28662	0	0	0	0	0	25014	0	8		3745	5088	1486	3392	0	1408	2045	272	21	2212	2478	0	101	28630	25006	0	0	527	0	2347	2444	0	0	2246	2444	0	false								
32971	43112	1245	2032	50902	0	51851	0	0	3055	3055	0	116584	1133	9235		33716	25408	8667	17607	3055	7825	9782	11589	4520	2818	4650	5244	1636	48574	105821	0	395	2227	0	9650	4698	0	0	4305	3163	0	true								
33147	133963	0	2448	21452	0	28824	0	0	417	6884	0	332208	0	39298		35548	60216	15174	29321	417	9102	20219	4864	1363	27904	61318	11609	1650	26376	292667	0	243	5870	6467	65631	36850	6467	0	56500	32722	0	true								
33259	138125	2	2693	46358	0	61556	0	0	0	0	0	492563	0	6999		118809	195073	28397	75806	0	22545	53261	32407	10596	8543	14387	12019	5607	53354	485315	5507	249	7167	0	37367	3189	0	0	21572	1358	249	true								
33268	8174	0	7272	46945	0	59842	0	0	0	0	0	77261	0	4309		14911	30224	5860	14313	0	3828	10485	545	53	4881	18251	709	111	52570	72952	0	0	2185	0	12981	10971	0	0	12161	10971	0	true								
33370	3385	0	0	286	0	3420	0	0	0	0	0	17794	0	0		8220	0	4818	5169	0	1461	3708	2089	962	875	1544	2078	1692	3420	17794	0	0	1628	0	5055	1134	0	0	2419	0	0	true								
33839	5741	0	1670	5175	0	13228	0	0	0	0	0	17297	0	583		6166	3277	1229	3519	0	1255	2269	1962	680	0	568	995	549	11558	16714	0	0	308	0	2112	0	0	0	568	0	0	false								
33857	11752	0	1168	37076	0	93331	0	0	35805	119221	0	190393	0	3894		58720	69540	8949	14282	3780	1789	12493	18761	25677	6479	26958	13946	2998	92163	181595	0	4904	3745	83416	44274	6107	78452	0	22545	4089	0	true								
34425	124703	0	303	16217	0	19415	0	0	0	8011	0	315063	0	9013		56843	70625	8514	33762	0	4437	29325	16233	6849	10132	31758	12718	8283	19112	304080	0	1970	1757	0	44192	18699	0	8011	27574	14316	1970	false								
34434	24183	0	33721	37244	0	67273	0	0	0	561	0	208233	0	4950		39985	96387	19015	24148	0	8855	15294	10429	5407	7583	16678	16671	6746	33552	203283	0	0	10828	0	34483	13195	0	561	15908	6741	0	false								
34452	22477	2	18298	11633	0	45071	0	0	0	6226	0	68171	0	5611		14874	8546	5326	10995	0	3769	7226	1663	2216	951	14763	2525	4036	26771	54282	0	8278	0	700	15179	7096	0	4000	11129	4585	8278	false								
34537	282589	0	20674	191862	0	266168	0	0	674	8235	0	2339694	0	320800		158775	1764178	50262	109553	547	38373	71180	32559	16663	35368	50539	28722	19523	245494	2018894	0	0	13912	7561	95617	38535	6428	0	63196	22711	90	true	155571	71633	18290	434111	187863	253252	29336	
34555	16132	0	34434	30146	0	104768	0	0	125	3310	0	134327	0	18307		53604	28216	20068	24467	0	6069	18802	18014	10719	2884	11519	14014	7958	68960	115671	1374	349	5728	3185	29399	6976	3185	0	13128	1275	0	true								
34742	95550	0	13146	5308	0	15475	0	0	1301	23120	0	273118	0	15244		75140	20960	14592	38206	1301	12624	25582	36933	1	11968	39755	29746	0	2329	257874	0	0	6223	17508	65797	15672	16729	4311	42715	9007	11996	true								
34836	1910	7	556	5360	0	7444	0	0	0	0	0	15086	0	339		4361	919	1813	4100	0	1194	2906	261	0	1956	5465	475	0	6881	14747	0	0	883	0	7896	0	0	0	7421	0	0	true								
35057	9025	0	1682	22697	0	47152	0	0	100	100	0	79742	0	2754		16512	19196	2296	11191	0	3231	7960	3795	1527	2165	11203	15451	6191	45445	61852	25	15136	542	0	25279	9731	0	0	9524	3844	7815	true								
35301	0	0	1831	61057633	0	61124956	0	0	0	0	0	60851027	0	0		0	1193027	0	0	0	0	0	0	0	59283000	375000	0	0	61113332	60851027	9793	0	0	0	600	59657400	0	0	600	59657400	0	true	387	80	61112865	17	1193010	0	0	
35570	6031464	38	374262	577462	0	1124637	0	0	766684	1013857	0	12601688	0	1496273		1740465	3416479	698817	1016383	523151	294213	726339	603113	116800	142172	630815	586823	53470	750255	11086545	82	18870	142555	212195	913636	499644	194961	31000	490537	282450	3776	false								
35646	8154	0	963	9030	0	11889	0	0	0	0	0	27817	0	2690		8207	8034	2221	5620	0	1812	3808	2445	142	253	2094	884	191	10926	25127	0	0	677	0	2478	944	0	0	1729	618	0	false								
35842	12629	0	19986	17027	0	47619	0	0	792	14614	0	126989	0	18482		34327	32570	5364	18742	0	4896	13846	13723	1862	3551	19158	22696	2058	27633	95007	0	13500	1757	12331	29949	17514	2184	496	11121	11587	0	true								
35879	19867	0	73	4397	0	27445	0	0	0	0	0	161719	0	1672		62866	50952	21826	28073	0	9353	18720	27012	7781	2672	13362	9176	2824	27372	160047	0	0	6267	0	20675	7359	0	0	9649	6385	0	true								
36456	12484	52	8117	10658	0	30622	0	0	99	4531	0	58606	96	5740		14194	14460	5270	11146	0	2629	8517	2193	855	1907	6767	2323	6471	22453	51377	0	1393	0	4432	13400	4068	694	0	7615	1059	1869	true								
36933	5473	0	4692	42824	0	42824	0	0	0	0	0	43790	0	174		17329	0	5716	11961	0	3904	8057	4719	649	3486	9033	6541	1928	38132	41374	0	2242	1752	0	18236	2752	0	0	11494	1025	0	true								
37051	7848	11	112	8094	0	12782	0	0	0	0	0	57827	0	1881		15728	11308	4306	9143	0	3315	5828	5570	1015	3041	8017	9498	2385	12659	55946	0	0	2276	0	14788	8153	0	0	6872	4186	0	false								
37341	5863	0	1070	5285	0	7574	0	0	99	1255	0	23753	0	1701		7981	2719	4061	5900	99	1130	4770	1461	620	0	2591	4367	233	6499	22052	5	0	1271	0	4601	2590	0	0	1682	909	0	true								
37435	86009	0	44745	122531	0	221409	0	0	0	0	0	785398	0	65557		169748	423311	77575	109755	0	32892	76934	43574	16348	17818	48647	27481	12384	176664	719453	0	388	30462	0	87736	18594	0	0	55073	11392	0	true	22451	69893	84320	257209	149554	84224	1785	
37640	744672	0	103667	395986	0	396276	0	0	1009	10701	0	1384507	0	274866		189625	316630	44775	119123	9	32251	86872	59661	10841	64591	44968	21047	2975	292606	1108114	3	1527	7289	9692	61764	71817	9692	0	42405	67112	0	true	219835	72771	0	156228	160402	462247	282425	
37659	5589	0	560	10528	0	17805	0	0	0	0	0	20140	0	813		6636	0	1083	6387	0	2427	3960	249	0	2858	4597	460	0	17245	19327	0	0	460	0	6617	1298	0	0	6617	838	0	true								
37743	13462	0	7077	15384	0	25703	0	0	0	0	0	56615	0	8123		9718	21918	5060	7231	0	1525	5706	2106	381	3065	7037	1415	0	18626	48492	0	0	857	0	4808	6709	0	0	5387	4715	0	true								
37949	9122	0	42463	22662	0	77957	0	0	5494	5494	0	110788	0	11323		25177	57968	6461	10107	994	2960	7147	12330	2740	5988	7054	4064	1414	35494	99465	0	0	2156	0	10458	8062	0	0	5361	7681	0	true								
38740	16695	1	2775	25366	0	58915	0	0	0	0	0	100514	0	20238		29845	30860	13095	12861	0	3285	9576	10092	6892	3216	7608	6773	5517	55906	80027	233	249	2814	0	14897	8217	0	0	4185	6639	0	true								
39327	213908	0	6276	27241	0	41284	0	0	0	0	0	334078	0	2117		38012	57107	13612	33043	0	13905	19138	4969	0	11328	10461	3262	0	34695	331566	313	395	3655	0	15968	9083	0	0	13202	8587	0	true								
39420	129557	244	1785	37877	0	82247	0	0	0	0	0	971395	0	162309		184772	399507	42373	102209	0	20901	81309	76948	5615	54112	118689	81034	3724	80151	806004	67	3082	12945	0	163334	94225	0	0	114787	57202	0	true	3314	21129	55708	205515	139519	123710	5846	
39475	1475250	76	8918	242811	0	372828	0	0	147014	218597	0	3279900	0	119357		460505	1051009	74973	296618	100246	91143	205475	153120	10767	89443	96675	101746	5272	363834	3012538	0	148005	13672	71583	234957	58179	71382	0	156136	29982	993	true	971	98714	264148	571579	479430	635314	839935	
39756	18816	66	7985	182269	0	240040	0	0	91	247	0	288723	0	7828		26162	172907	8815	22062	91	8621	14205	3065	271	19602	38620	10782	1834	231989	280895	0	0	2909	156	41720	29118	156	0	35449	22517	0	false								
40033	7862	1	4249	11722	0	24701	0	0	0	0	0	28470	0	2000		14441	618	5067	9692	0	6059	6858	1408	115	1004	4183	360	0	20451	26470	0	0	1061	0	4666	881	0	0	4027	0	0	true								
40350	5437	1	697	8713	0	12674	0	0	0	0	0	24221	0	4107		8074	6835	2486	5959	0	1685	4274	1754	361	693	1764	1318	100	11976	20114	0	0	244	0	3521	354	0	0	2003	354	0	true								
40499	492641	4	145	52502	0	75939	0	0	0	0	0	1590811	0	245376		264882	601537	114669	147260	0	51989	95271	98568	19054	39574	66106	101772	24299	75790	1284727	0	60708	30586	0	154225	77526	0	0	56461	49219	60708	true	34679	21974	19139	361192	240344	450272	38825	
40855	3188	0	588	13069	0	13069	0	0	0	0	0	61136	0	9122		14224	33063	3039	7802	0	3501	4301	4768	1654	3479	3200	2744	1238	12481	50244	0	1770	1200	0	9061	1600	0	0	5675	1004	0	true								
41245	8354	1	984	6428	0	9566	0	0	0	250	0	31174	0	1542		13209	3247	3832	8834	0	5024	4616	3450	119	761	4825	778	0	8581	29632	0	0	625	250	4690	1674	250	0	3575	1674	0	true								
41553	14678	0	17471	13481	0	49192	0	0	0	0	0	35535	0	1509		11076	454	2139	9059	0	2645	6414	2017	0	2247	5983	1096	0	31721	34026	0	0	499	0	8042	1284	0	0	7204	1026	0	true								
41629	18129	63	2629	43641	0	72210	0	0	144	5264	0	70988	0	2828		24175	6710	3116	14940	131	4689	10251	6563	2672	3935	8609	5685	3745	69518	67923	0	237	490	5120	20603	1371	4285	0	12252	292	9297	true								
41825	45224	0	554	52999	0	69169	0	0	100	1067	0	99885	0	353		11191	35070	7683	8484	99	3096	5753	1798	544	1041	3821	2439	1099	68615	99081	0	451	1664	967	4811	3589	0	0	1938	2540	0	false								
41937	19651	0	1573	11533	0	20827	0	0	0	0	0	37704	0	1415		7697	5648	7555	5340	0	1469	3871	2358	0	645	2129	1934	0	19254	36289	0	0	576	0	3948	760	0	0	2272	501	0	false								
41955	5026	27	1406	4170	0	12593	0	0	0	0	0	17069	51	3443		6444	2040	2015	6030	0	1873	4157	414	0	1000	2029	530	0	11160	13575	0	0	0	0	2735	824	0	0	2205	824	0	false								
42037	6433	0	3811	13373	0	21738	0	0	0	0	0	28547	0	380		9269	7888	0	7514	0	1523	5991	1755	0	511	4022	424	0	17927	28167	0	0	0	0	3253	1704	0	0	2828	1701	0	true								
42055	6289	0	5776	19020	0	29925	0	0	0	0	0	40280	0	2329		16687	2489	2917	13005	0	4815	8190	3566	116	4067	6570	4177	0	23983	37852	166	99	686	0	11887	2927	0	0	8110	2526	0	true								
42354	9284	0	28685	36419	0	89114	0	0	0	0	0	49606	0	3055		8746	19431	2908	6748	0	4886	3524	336	0	5570	6375	200	0	60429	46551	0	0	1246	0	11095	1050	0	0	11395	550	0	true								
42372	12814	0	0	30693	0	34009	0	0	387	13238	0	253921	0	4759		65164	82185	35464	22581	387	10278	12311	32542	10033	8307	14106	48826	22519	34009	248946	0	216	17131	12851	63977	29781	12851	0	11274	2896	0	true								
42420	1176065	0	45150	239562	0	316427	0	0	245	15004	0	3907127	0	365906		437645	2107937	139226	254214	245	75855	178359	117796	65635	65230	72107	30114	18029	270406	3540439	871	782	24329	14759	91650	93830	14759	0	61613	75723	0	true	62380	47651	160375	1170565	937372	939548	236517	
42448	53805	40	49301	55052	0	211084	0	0	0	0	0	538513	0	36945		129846	127406	68269	67307	0	21163	50232	42352	16099	13628	62962	137395	13470	161743	501568	0	0	33506	0	158538	68917	0	0	38028	38110	0	true								
42457	2860	28	8889	6143	0	20452	0	0	7	7	0	12174	0	3097		3716	3379	1106	2493	7	949	1544	1021	200	407	1049	763	0	11535	9077	0	0	224	0	2219	0	0	0	1456	0	0	false								
43052	9913	10	1570	11550	0	18451	0	0	989	989	0	46378	0	1802		12248	9778	3396	9897	496	2109	7788	2032	319	2027	4297	6409	1706	16871	44576	0	0	938	0	13752	687	0	0	5389	687	7258	false								
43351	6221	0	653	4480	0	6818	0	0	0	0	0	23617	0	449		8721	439	778	2820	0	768	2052	2263	3638	805	2414	1972	3046	6116	22810	49	358	462	0	7975	262	0	0	3218	0	0	false								
43744	6471	0	4075	7005	0	18004	0	0	0	2300	0	29588	0	3143		6039	10860	2621	4182	0	864	3318	1617	240	2616	2624	979	0	13929	26425	0	20	871	0	3919	2300	0	2300	2940	2300	0	true								
43856	14569	0	8373	13009	0	24676	0	0	0	0	0	27003	0	1781		5199	0	3768	3075	0	2141	2262	796	0	3547	3687	0	0	16303	25222	0	0	2441	0	4009	3225	0	0	2435	2358	0	true								
43959	33215	0	4709	33868	0	53507	0	0	0	0	0	109743	0	3271		6411	58220	2156	3903	0	2716	2150	1073	472	3172	6135	1326	1264	48383	105223	415	1249	378	0	5084	6813	0	0	2494	6539	0	true								
44040	96317	0	35183	27841	0	88109	0	0	0	0	0	181507	0	7297		26341	37294	26640	18597	0	7540	11058	7743	0	6829	10649	4078	0	52926	174210	0	0	0	0	11944	9612	0	0	9510	7968	0	true								
44433	18517	0	0	59751	284	71186	0	0	0	0	0	183812	0	0		14808	57867	3059	11453	0	3498	7955	2476	879	10709	54539	25629	1743	70902	183812	0	0	1049	0	83014	9606	0	0	59716	5532	56109	false								
44741	200790	0	9754	20095	0	33234	0	0	62	1668	0	306566	0	60785		35018	50255	19323	14713	25	4786	10248	10813	9171	1287	5323	5594	8299	23480	245781	0	0	7318	1606	17379	3124	1143	0	6252	358	0	true								
44750	15386	0	25572	9227	0	41254	0	0	842	5805	0	97160	0	287		33061	25999	11660	13473	149	3565	9908	10448	9140	2194	7319	7390	5811	15682	96873	0	0	4364	4963	18435	4279	3421	0	7677	1836	747	false								
44929	37973	0	22781	23606	0	53569	0	0	0	0	0	66858	0	2777		18160	1476	7468	8923	0	4240	5243	6372	2305	980	2538	3617	2114	30788	63982	0	99	2668	0	6076	3173	0	0	2359	1053	0	false								
45038	9327	0	2337	11219	0	20149	0	0	292	1426	0	96413	0	10107		35990	20321	14012	16558	281	3697	12861	14991	4441	3016	9228	14372	4159	17812	86306	0	0	5171	1134	23838	6937	731	0	10872	1372	0	true								
45047	11921	15	6227	28134	0	43815	0	0	10	10	0	70552	0	6807		20575	7715	7250	18877	10	4874	14081	1509	111	9672	19717	952	0	37428	63745	145	0	2564	0	22031	8310	0	0	21079	8310	0	true								
45056	6859	0	1537	13886	0	21044	0	0	0	0	0	38289	0	9417		10067	18581	3271	4741	0	2622	5119	1858	468	1027	1102	553	100	19507	28872	0	0	1193	0	1455	1327	0	0	802	1327	0	true								
45430	12156	16	2957	15411	0	22839	0	0	0	0	0	76700	0	8001		27318	4481	10738	21974	0	10140	11834	4306	1039	20549	7690	4174	332	19866	68699	0	0	3900	0	19331	13414	0	0	15619	12620	0	true								
45458	4659	0	3835	9933	0	16486	0	0	0	0	0	25644	0	4099		6135	9617	1833	4369	0	1489	2880	855	911	772	2627	849	987	12651	21545	0	0	833	0	3937	1298	0	0	2101	1298	0	true								
45551	373901	0	10039	32048	0	59138	0	0	628	51740	0	548065	0	68826		76131	14420	25558	43908	346	11870	34611	25535	4115	8296	21232	23008	31077	49042	478925	57	314	4965	51112	74640	8973	11105	0	24026	3826	0	true								
45560	283982	0	4313	149037	0	178294	0	0	0	0	0	1067453	0	8140		29745	679562	10710	23392	0	13472	12418	3855	0	14847	21306	38011	0	173802	1059205	179	108	2518	0	27906	46258	0	0	20726	14280	0	true	5888	25287	142627	129789	187454	180283	103699	
