"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
6141																																																																																0	2029	0		2106			754	0	0	10	17754	0	0	0	4321	0	211	3082	35	177	898	531	2359	260	1108	1762	3470	3829	3082	182								0	0			0	0	0	0	0	4616			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	4							0	0	0	0	0	0	0			0	0	0	0			0	0	3914			0	0	0	0	
6329																																																																																0	6647	4401	0	4252	29238	0	29238	2550	0	750	379514	0	0	0	80094	2991	2287	80358	5371	10927	28837	27747	1329	1198	21223	42979	93116	105270	31776	524		0	0	0		0	0	1037	1331	0		0	0	15223	29615	44351	26238	0	0	0			80	1275																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	1977	119	1977							0	99290	0	0	0	0	0	0	0	0	0	0	0			0	0	29410			0	0	0	0	
7009																																																																																0	0	0	0	0	56132	4840	60972	0	0	0	281600	0	0	0	0	0	0	275202	0	0	0	0	0	0	275202	0	4998	1400	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	5261	0	5261							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	215367			0	0	0	0	
7045																																																																																0	5060	0		6900			5262	605	0	194	79949	0	0	0	31759	288	30607	7666	505	987	8434	13933	1702	5258	2259	6637	12634	17194	4378	4529								466	15			0	0	1500	0	8585	7583			0			993	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	7604	0	0	0	0	0			0	0	0	0			0	0	4128			0	0	0	0	
7072																																																																																0	436	6686		141			3665	4957	0	0	136363	228	0	0	84774	1508	36901	7549	7608	11493	6900	6556	37719	12645	12474	1665	5707	13065	15689	1843								0	1917			0	0	1714	3734	16060	9874			0			713	1276																							0	0	0	0	0	0	0	0	0	0	0	0		72702		0	0							0	0	0	0	0	2413	33			0	0	0				0	0	1125			0	35	0		
7157																																																																																0	2272	0		2872			3773	0	0	0	22615	0	0	0	8778	0	3937	8232	529	1521	2637	109	1607	2375	2107	4075	5264	1575	179	637								0	0			0	0	0	0	0	1325			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1983	0	0	0	0	0			0	0	0	0			0	0	1612			0	0	0		
7456																																																																																0	10155	0		16913			9664	46	0	0	50805	0	0	0	4389	374	0	19424	140	152	1104	2992	0	0	16989	2143	11940	13221	1566	558								0	11		0	0	0	397	110	2656	4011			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	9							0	1208	0	0	0	0	0			0	0	0	0			0	0	862			0	0	0		
7634																																																																																0	2170	0		2515			4699	0	0	0	41590	0	0	0	10243	139	663	12113	693	2380	2496	1676	2795	0	4591	6117	11337	6312	2753	0								0	0			0	0	0	2487	0	14196			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1193		0	185							0	36	0	0	0	0	0			0	0	0	0			0	0	4920			0	0	0		
8033																																																																																0	14672	456		3835			13146	0	0	0	167744	0	0	0	59818	1842	104	77540	5186	15342	10895	26339	1756	0	21254	35759	18158	28086	4231	0								0	0			0	0	11927	19806	28990	8790			0			422	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	12600		0	199							0	1426	0	0	0	575	0			0	0	0				0	0	2837			0	237	0	0	
8462																																																																																0	7713	0		7434			13463	0	0	0	46650	0	0	0	6488	13	0	9403	0	95	29	978	2316	3070	17726	6717	6149	7432	2138	0								0	0			0	0	0	0	1727	959			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	7147	0	0	0	0	0			0	0	0	0			0	0	1706			0	0	0	0	
8631																																																																																0	861	0		93			9565	0	0	448	32959	0	0	0	12619	64	108	3494	1	15	283	440	10181	1613	1690	1788	2851	5115	8696	175								0	0			0	0	0	180	4673	0			0			200	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	12							0	2715	0	0	0	0	0			0	0	0				0	0	1729			0	31	0		
9357																																																																																0	0	0	0	77	94392	0	94392	2566	0	0	406023	0	195	0	141813	81	0	309117	141722	0	0	0	31	60	178741	7852	36151	33394	6937	1060		0	0	0		0	0	0	138	0		0	0	2593	0	44518	15746	0	195	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	179825	107	100739	107							0	91	0	0	0	0	0	0	0	0	0	0	0			0	0	2967			0	0	0	0	
9553																																																																																0	28794	2668		32708			7606	95	0	0	86319	0	0	0	7106	730	232	31734	308	382	2460	2714	1214	0	36644	2219	6072	16833	16821	394								0	0			0	0	1034	0	2533	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	35717		0	1112							0	953	0	0	0	0	0			0	0	0	0			0	0	980			0	0	0	0	
9807																																																																																0	0	207470	0	0	40883	0	40883	63748	0	0	1523970	2474	0	0	367070	19424	73715	368588	77674	12649	17599	16790	78477	158083	321765	141989	203247	216165	248668	19964		0	0	0		0	0	0	58	0		0	0	78855	302828	108170	337219	0	0	0			4455	3976																							0	0	0	0	0	0	0	0	0	0	0	0	57512	482643	201	0	201							0	0	3995	19088	2839	2636	21500	942	0	0	0	0	0			0	0	518			0	942	0	660	
9955																																																																																0	12955	4676		11100			9129	731	0	0	69885	0	1130	0	4437	977	1756	25548	139	801	405	333	1348	1412	11130	13478	24270	15133	1383	45								0	9			0	0	0	0	216	22882			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		15406		0	274							0	931	0	0	0	0	0			0	0	0	0			0	0	438			0	0	0		
10250																																																																																0	1060	6487	0	0	51750	0	51750	8465	0	1199	231634	0	0	0	29121	6718	8512	57856	882	1297	10954	11636	3788	520	30424	30595	50503	66378	23619	0		0	0	0		0	0	183	659	0		0	0	1961	17988	69349	31740	0	0	0			450	0																							0	0	0	0	0	0	0	0	0	0	0	0		123798	49	0	49							0	2507	0	1135	1459	3546	7468	490	0	26	0	0	0			18	8	2398			0	490	0		
10849																																																																																526	5092	23432	0	3103	6244	0	6244	147	0	336	123141	31	0	0	21356	20	6867	28217	4949	5898	4240	2600	2529	1140	13991	21191	24125	24234	18275	0		0	0	526		0	0	0	0	0		0	0	3448	6207	24679	27462	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	317	0	0	0	0	0	0	0	0	0	0	0			0	0	803			0	0	0	0	
11145																																																																																0	165	0		1034			7272	3593	0	1916	153013	0	0	0	65885	945	3245	14982	6558	10673	13143	16768	16869	331	11951	6844	18634	27072	21723	134								0	0			0	0	1452	764	45096	11310			0			1384	374																							0	0	0	0	0	0	0	0	0	0	0	0	0	13144		0	82							0	1549	0	0	0	856	0			1	0	0				0	0	11950			0	0	0	0	
11275																																																																																0	0	67245	0	0	215078	0	215078	82990	0	6164	1213010	0	0	6807	381210	38710	195522	259983	110016	20234	13689	4593	15238	207171	250722	118787	159760	199904	79102	12967		0	0	0		0	0	0	219	0		0	0	8482	85086	130297	194773	0	0	0			12845	1987	0	0	0	101993	0	0	0	0	0	0	0	0	0	0	98046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		749615	251	0	251							0	57	0	0	445	0	4515	0	0	46	0	0	0	0	0	0	0	2448	0	0	0	0	0		
11640																																																																																0	17163	8853	0	35835	29563	0	29563	997	0	0	206690	0	0	0	31215	1384	11186	74721	2073	4555	3339	11237	6077	3494	32878	40870	33581	26711	29997	11194		0	0	0		0	0	0	0	0		0	0	7185	22332	25764	14381	0	0	0			39	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	83660	315	0	315							0	3436	0	111	0	1082	0	0	0	42	0	0	0			0	0	8267			0	0	0	0	
11837																																																																																0	1482	2477		96			864	164	0	0	34087	86	0	0	3677	97	0	10272	91	300	1238	443	1395	210	3377	9120	10599	3987	2780	0								105	0			0	0	0	9022	6075	9483			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3005		0	90							0	189	0	0	0	0	0			0	0	0				0	0	352			0	0	0		
12030																																																																																0	41777	353	0	2872	24620	0	24620	0	0	2487	245421	0	0	0	52349	468	481	54444	3364	4647	12129	4674	26639	276	36351	35902	46212	33048	22667	10990		0	0	0		0	0	0	176	0		0	0	873	6803	81133	13050	0	0	0			362	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0	795	1481	795							0	5104	0	0	0	0	0	0	0	0	0	0	0			0	0	11080			0	0	0	0	
12142																																																																																0	4402	3613		1647			16879	953	0	0	107618	0	0	0	27106	1774	5026	29679	2914	3033	13807	6549	219	584	11619	19918	11674	31063	5778	402								447	0			0	0	2365	6042	14750	17650			0			627	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2594	0	0	0	0	0			0	0	0				0	0	7396			0	0	0		
12179																																																																																0	0	623		0			1868	860	0	0	28010	59	0	0	19642	75	20	1016	183	4	155	150	3214	15886	952	806	757	1352	3521	1011								0	0			0	0	474	0	2412	1859			0			354	0																							0	0	0	0	0	0	0	0	0	0	0	0		19967		0	0							0	201	0	0	377	0	0			0	0	0				0	0	55			0	0	0		
12311		93651	665682	939506	67045	12932374	159235	5944403	0	224271	49292971	0	327627	8369512	423913	13491317	23695351	1788706	3205100	6649786	5099726	235097	0	14015	0	0	603001	155549	242683	0		120180	58941	163420	978611	3558406	2583669	0	2140650	0	0	0	0	0	0	0	0	517715	500954	0	0	0	0	0	0	0	0	0	0	0	0	18435349	0	8888098	148048	0	30456	0	0	6141	6495	0	0	145277	0	0	0	0	0		93651	665682	33178	67045	12932374	159235		5944403	0	224271	49292971	0	2140650		8369512	423913	3431759		444392	620724	661116	437701	4410556	1681650							14015			0	603001			155549	242683					163420	978611	3558406	2583669			0			445875	159075	1691	0	0	516024	0	0	0	0	0	0	0	1432	0	0	499522	0	0	0	0	0	0	0															423450	482878									8888098	1579	12446	6897	32603	115122				0			6141	6495			145277	0	0					
12647																																																																																0	6322	0		5656			6896	1514	0	2419	61209	0	0	0	16453	536	0	29098	1808	3985	8098	1271	1254	0	8924	14620	14300	3917	2369	0								0	25			0	0	4687	1382	1306	13320			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	7							0	218	0	0	0	0	0			0	0	0	0			0	0	468			0	0	0	0	
12656																																																																																0	1383	0		506			1030	0	0	0	10502	0	86	0	5326	29	958	1141	0	142	887	371	2722	1202	453	697	911	1182	1758	147								0	0			0	0	0	10	346	323			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	1204	0	0	0	0	0			0	0	0	0			0	0	259			0	0	0	0	
12937																																																																																0	1489	34872		0			10221	18099	0	0	147744	0	0	0	15613	3059	0	28451	2738	3948	5373	3554	0	0	44943	9332	31414	40054	5517	10								0	0			0	0	1609	1141	20799	38704			0			2200	0																							0	0	0	0	0	0	0	0	0	0	0	0		75139		0	1686							0	0	0	0	2695	0	3047			0	0	0				0	0	452			0	83	0		
12946																																																																																0	46961	20854	344	22920	122321	0	122321	129	0	794	944997	0	0	0	290429	6751	8546	278873	8721	24215	78236	140022	22011	6218	123738	130226	181253	200051	15260	53		0	0	0		0	0	787	0	0		0	0	12184	112656	73188	196551	0	0	0			265	675																							0	0	0	0	0	0	0	0	0	0	0	0	81148	358211	698	0	1042							0	16944	0	0	0	0	1212	0	0	37	0	0	0			0	0	20486			0	0	0	97	
12955																																																																																0	1836	3649		161			16248	4908	0	490	109384	0	0	0	21440	1935	5633	28209	2051	1277	3618	10292	1045	3157	21019	11462	22920	28095	4416	0								0	36			0	0	5008	5560	29818	17668			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	2070		0	0							0	327	0	0	0	0	0			0	0	0				0	0	300			0	0	0	0	
13103																																																																																0	0	19589	0	0	98402	0	98402	20431	0	0	1263431	0	0	0	464422	5172	73068	76635	9683	18343	12146	21663	85440	312356	111331	63130	99371	187357	184662	148621		0	0	0		0	0	0	120	0		0	0	28178	30593	244083	120782	0	0	0			6225	219																							0	0	0	0	0	0	0	0	0	0	0	0		756043	2219	0	2219							0	223210	0	1549	0	64	5379	1602	0	26	0	0	0			0	0	6230			0	1602	0		
13251																																																																																0	2413	0		1926			2929	0	0	0	22593	0	0	0	4758	359	0	8693	34	362	761	2961	156	143	3145	5548	3279	4885	441	0								0	0			0	0	422	634	934	4931			0			131	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	942	0	0	0	0	0			11	0	0	0			0	0	2345			0	64	0		
13457																																																																																0	4630	0		3562			891	0	0	24	9752	0	0	0	25	0	0	2580	0	25	0	0	0	0	4394	420	1006	1326	1718	865								0	0			0	0	0	0	150	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	181	0	0	0	0	0			0	0	0	0			0	0	289			0	0	0	0	
14052																																																																																0	1061	0		125			1983	720	0	1400	38861	30	0	0	13136	649	4112	6318	412	2173	2740	5608	1727	428	2143	3208	8294	6571	5136	0								0	0		0	0	0	347	2191	1308	12293			0			0	48																							0	0	0	0	0	0	0	0	0	0	0	0		15294		0	2							0	2517	0	0	0	0	0			0	0	0				0	0	1159			0	0	0		
14155																																																																																0	23513	303		24981			6641	1556	0	162	128253	0	0	3037	41584	1036	14772	23733	3316	9395	8575	3371	5762	10959	10629	13104	13627	14564	17455	17014								0	4			0	0	4657	3037	9403	6795			0			342	159																							0	0	0	0	0	0	0	0	0	0	0	0	0	3923		0	0							0	3559	0	228	0	328	0			73	0	0	0			0	0	1022			0	0	0	0	
14650																																																																																0	189	0		517			3929	0	0	0	19808	38	0	0	2247	44	2141	1754	0	127	79	96	1486	459	1201	1037	2940	2179	9990	140								0	0			0	0	0	210	2296	541			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	100							0	1373	0	11	0	0	0			8	0	0				0	6	8400			0	0	2		
14753																																																																																0	2951	0		13271			2686	0	0	0	22026	0	0	0	1737	0	468	11562	142	360	385	834	16	0	2885	10347	2066	2329	2369	214								0	5			0	0	179	0	187	274			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	286	0	0	0	0	0			0	0	0	0			0	0	448			0	0	0		
14865																																																																																0	90031	7685	0	47356	35395	0	35395	447	0	5783	276398	629	0	0	13392	1500	3136	62178	221	1283	1654	3260	4087	2255	26898	37944	15356	22421	69641	83236		0	0	0		0	0	664	906	0		341	155	5507	5947	37019	23643	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		122876	65	0	65							0	283	0	0	0	0	0	0	0	0	0	0	0			0	0	1404			0	0	0		
14977																																																																																0	4409	1511		9241			2265	0	0	0	30810	9	0	0	8051	1396	0	4880	0	3	65	376	7494	113	1473	3408	3037	5519	7547	1774								0	0			0	0	55	0	32	966			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	12634		0	0							0	2309	0	0	0	0	0			0	0	0	0			0	0	584			0	0	0	0	
16551																																																																																0	6010	239		7264			15184	5870	0	4052	180228	0	901	0	54825	884	5995	33367	1413	8091	17632	10970	14127	1410	11801	16296	35483	30690	23854	6197								372	169			0	0	3791	32938	17845	21893			0			0	710																							0	0	0	0	0	0	0	0	0	0	0	0	0	38917		0	61							0	3264	0	0	0	0	0			0	0	0				0	0	4666			0	13	0	0	
16748																																																																																0	9598	642		8053			2036	3467	0	126	37153	0	0	0	5986	223	4875	3577	108	318	705	430	2031	2394	2346	5618	7966	6482	6635	2120								0	0			0	0	393	529	4618	332			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	16							0	798	0	0	0	0	0			362	362	0	0			0	0	336			0	0	0	0	
16944																																																																																0	704	0		72			1177	0	0	76	11802	0	0	0	7741	0	120	1154	248	194	899	1951	3606	163	338	374	1264	994	665	155								0	0			0	0	57	0	907	523			0			162	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	384	0	0	0	0	0			0	0	0				0	0	161			0	0	0		
16953																																																																																0	1204	0		4031			2481	0	0	0	13389	0	0	0	2668	0	0	6640	246	12	229	772	1410	0	3209	3173	2204	1981	153	0								0	0			0	0	0	0	1006	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	7							0	608	0	0	0	0	0			0	0	0	0			0	0	1384			0	0	0	0	
17110																																																																																0	0	0		0			9134	14	0	0	61373	0	0	0	229	0	229	28550	229	0	0	0	0	0	61144	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	6344							0	0	0	0	0	0	0			0	0	0				0	0	45652			0	0	0	0	
17147																																																																																0	148950	245783	2677	95652	938937	0	938937	257225	0	41909	3971924	0	853	179	646843	29689	86831	776530	78316	117580	90911	98296	152156	96273	1749107	161070	483650	546826	348158	5259		0	0	0		0	0	0	2706	18		91706	67845	22548	214488	537248	714437	0	853	0			26	5936																							0	0	0	0	0	0	0	0	0	0	0	0	0	674570	3894	568	6571							0	42818	0	0	0	0	0	7	0	0	0	0	0			0	0	24699			0	7	0	0	
17259																																																																																0	6634	0		1058			8801	0	0	2278	38365	42	71	4	10903	129	7065	24204	2288	4806	977	2544	289	0	7946	9164	3289	3571	2693	840								0	0			0	0	4	0	0	2975			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		13068		0	8							0	1772	0	0	0	0	0			0	0	0				0	0	3774			0	0	0		
17464																																																																																0	2506	79714	0	385	341071	0	341071	50196	0	19986	1572249	1902	1	410	192216	8937	124541	131788	245	1375	6492	6214	36680	139841	254644	79071	248888	255868	490192	46773		0	0	0		0	0	4392	23485	0		0	0	37956	100615	294215	406005	1	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	738216	3627	48	3627							0	2098	0	743	0	827	21941	2281	0	0	0	0	0			0	0	6698			0	2281	0	0	
17950																																																																																0	36177	0	0	19011	21981	0	21981	446	0	2750	176470	0	1585	430	31158	1580	215	28088	736	2894	7059	9978	7035	3322	21378	26536	42461	34646	16606	2941		0	0	0		0	0	0	111	0		0	0	6034	2566	24135	16618	0	1585	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	71911	19	0	19							0	6041	0	0	0	459	0	0	0	46	0	0	25			21	0	6258			0	0	25	0	
17978																																																																																0	944	9904	0	7	0	0	0	2010	0	0	137873	0	0	0	94530	3042	8236	4382	243	1210	621	1542	17890	73024	1017	2637	1916	1769	11634	23279		0	0	0		0	0	0	5	0		0	0	2445	5417	6308	10829	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		96540	0	0	0							0	1338	0	0	0	0	0	0	0	0	0	0	0			0	0	1094			0	0	0		
18050																																																																																0	24354	4349	25	5779	12968	0	12968	61	0	483	244637	0	0	0	70301	1853	68247	38499	2427	5112	776	2353	16207	42114	21056	27692	15375	9564	41245	58132		0	0	0		0	0	0	0	0		0	0	5568	25977	63876	18179	0	0	0			0	9																							0	0	0	0	0	0	0	0	0	0	0	0	0	233265	232	0	257							0	2862	0	0	0	0	0	0	0	0	0	0	0			0	0	7770			0	0	0	0	
18135																																																																																0	0	1968		0			44488	6614	0	0	97374	0	0	0	7784	29631	4392	15502	1407	813	1013	492	201	2315	15136	6231	13776	18019	32523	1641								0	0			0	0	0	390	1895	0			0			538	606																							0	0	0	0	0	0	0	0	0	0	0	0	0	41561		0	0							0	22	0	0	0	0	0			0	0	0				0	0	4582			0	709	0	0	
18377																																																																																0	847	0		0			46	894	0	0	25863	29	0	0	21877	625	0	894	0	0	15	180	2467	18482	894	0	48	164	680	2188								0	0			0	0	653	218	0	732			0			175	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
18827																																																																																0	179	21631	0	0	102334	0	102333	23409	0	58472	663845	0	3766	0	222074	6785	94552	44652	4858	4475	8301	15132	66813	121180	91430	36587	77426	88979	122021	19304		0	0	0		0	0	0	1886	0		5410	2675	7930	15366	73602	121088	0	3766	0			14	395																							0	0	0	0	0	0	0	0	0	0	0	0	0	216573	98	0	98							0	2000	0	0	0	493	2077	2019	0	0	0	0	0			0	0	3226			0	2019	0	0	
18836																																																																																0	3420	0		2378			2919	8238	0	3509	112205	0	0	0	52889	1828	43393	8972	1507	3352	9074	3980	11444	22952	4746	5378	10307	11981	18512	8059								0	210			0	0	387	5499	12927	5616			0			1491	192																							0	0	0	0	0	0	0	0	0	0	0	0	0	112205		0	0							0	2525	0	962	0	802	0			16	0	0				0	0	9860			0	0	0	0	
18854																																																																																0	34297	2723	0	43198	173612	0	173612	410	0	753	384692	0	0	0	27907	1567	8664	204024	3556	6371	4174	8570	4714	226	70703	123394	74801	54935	13555	15177		0	0	0		0	0	0	0	0		0	0	31126	33994	18303	10587	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	77555	80	0	80							0	3836	0	0	0	0	0	0	0	0	0	0	0			0	0	2299			0	0	0	0	
19356																																																																																0	49	2528		221			11364	0	0	4	38499	0	0	0	8905	64	27	8459	766	2156	2656	1975	1352	0	2330	4028	11466	8623	3147	0								0	0			0	0	1082	64	3333	7899			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	280							0	1048	0	0	0	0	0			0	0	0				0	0	1658			0	0	0	0	
19730																																																																																0	35061	90755	1482	3807	420770	0	420770	69630	0	12194	1780959	1032	0	20845	121660	12913	54825	511152	6095	24292	31279	30136	5328	18537	453241	182938	336351	414239	240227	401		0	0	0		0	0	0	271	0		0	0	39201	71118	542312	325796	0	0	0			2719	6384																							0	0	0	0	0	0	0	0	0	0	0	0		650675	18064	14015	19546							0	34	802	0	126	3787	8211	0	0	0	0	0	0			0	0	2908			0	0	0		
19936																																																																																0	30977	4421		11479			23692	7874	0	2705	151418	0	0	0	22204	3608	17666	51931	806	3365	6923	8214	2284	333	28557	28337	36196	21485	11979	1828								0	338			0	0	644	2586	21625	11219			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		25537		0	3754							0	1883	0	0	0	359	0			8	0	0	0			0	0	2409			0	15	0		
19972																																																																																0	82	0		0			112	0	0	0	42201	0	0	0	39530	1440	0	0	8	3	311	569	6454	30554	14	22	58	252	868	1299								0	0		0	0	0	1023	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	14	0	0	0	0	0			0	0	0				0	0	0			0	0	0		
20053																																																																																0	16518	0		7162			8207	2723	0	45	68628	0	0	0	16993	251	2411	19965	728	2939	3865	3599	3318	2416	7058	9240	17140	10850	2941	3288								53	39			0	0	2330	0	11852	607			0			274	0																							0	0	0	0	0	0	0	0	0	0	0	0		12997		0	14							0	1228	0	0	0	507	0			0	0	0	0			0	0	606			0	0	0		
20512																																																																																0	812	97		0			2562	172	0	1983	46156	195	0	0	29026	477	18897	1931	477	1097	1587	4099	18059	3369	540	2441	2064	3958	6942	707								0	0			0	0	120	40	7020	219			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0							0	738	0	0	0	0	0			0	0	0				0	0	3085			0	0	0	0	
