"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
905673																											0	0	0	0	3	3	134	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
906241																											0	0	0	0	0	0	127	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
906410																											0	0	4375	4477	0	0	763	764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
906652																											0	0	5281	5326	0	0	35121	35757	0	0	0	0	0	0	4108	4143	0	0	0	0	0	0	0	0	0	0	0	0	
907444																											0	0	5741	5742	0	0	6720	6926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
907547																											0	0	15486	15595	0	0	19371	19573	0	0	0	0	0	0	499	528	0	0	0	0	0	0	10381	10651	0	0	0	0	
908450																											2998	3005	0	0	0	0	11166	11684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
908553																											0	0	3003	3190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
908861																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
909055																											0	0	17323	16929	0	0	10500	11331	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
909756																											0	0	0	0	0	0	1001	1002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
910079																											0	0	0	0	20	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
910118																											0	0	5878	5919	0	0	13161	13880	0	0	0	0	0	0	683	724	0	0	0	0	0	0	12668	13137	0	0	1939	1938	
910239																											0	0	391	395	0	0	635	626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
911160																											0	0	7567	7812	0	0	152531	154159	0	0	0	0	0	0	3012	3010	0	0	0	0	0	0	0	0	0	0	0	0	
911339																											0	0	19498	19443	0	0	2048	2097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
911759																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
911973																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
912550																											0	0	3000	3010	0	0	4527	4572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
912578																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
912756																											0	0	960	988	0	0	1265	1268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
913146																											0	0	2000	2080	0	0	15908	16733	0	0	0	0	0	0	2021	2218	0	0	0	0	0	0	0	0	0	0	0	0	
913436																											29390	29328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
913753																											68146	69567	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
913856																											0	0	219363	221237					0	0	0	0	0	0	0	0	0	0	0	0	0	0	337787	352086	0	0	0	0	
914545																											0	0	5994	6274	0	0	21031	21200	0	0	0	0	0	0	4713	4880	0	0	0	0	0	0	6587	6757	0	0	0	0	
914648																											0	0	28302	28384	0	0	92101	93313	0	0	0	0	0	0	2581	2764	0	0	0	0	0	0	4939	5111	0	0	0	0	
914853																											0	0	2995	3113					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
915056																											0	0	1561	1530	0	0	356	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
915065																											0	0	46194	45706	0	0	19810	20437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19777	20545	0	0	0	0	
915878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
915935																											300	301	0	0	124	144	958	997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
916259																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
916343																											0	0	1676	1679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
916745																											0	0	3257	3389					0	0	0	0	0	0	7399	7765	0	0	0	0	0	0	0	0	0	0	0	0	
916857																											0	0	0	0	0	0	1040	1078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
917050																											0	0	14073	14171					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
917500																											0	0	20632	21219	0	0	19068	19769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
917555																											0	0	0	0	1	1	10741	10912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
917630																											0	0	625	728					0	0	0	0	0	0	0	0	0	0	0	0	0	0	4025	4020	0	0	0	0	
917742																																																							
917854																											0	0	14774	14803					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
918132																											0	0	500	507	0	0	486	495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
918150																											0	0	0	0	493	532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
918356																											0	0	500	500	0	0	559	602	0	0	0	0	0	0	502	501	0	0	0	0	0	0	0	0	0	0	0	0	
918477																											32496	32378	2351	2343	53763	56100	5753	5746	0	0	0	0	16181	16579	0	0	0	0	0	0	2075	2162	0	0	0	0	0	0	
918655																											0	0	0	0	0	0	8708	9073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
918776																											0	0	0	0	0	0	272	282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
918879																											0	0	2000	2002	0	0	7622	7824	0	0	0	0	0	0	1000	1059	0	0	0	0	0	0	0	0	0	0	0	0	
918918																																																							
918954																											0	0	4033	4237	0	0	11923	12183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
919344																											0	0	8050	8179	0	0	6	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3047	3234	0	0	0	0	
919456																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
919568																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
919773																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
920210																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
920359																											0	0	2500	2534	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
920733																											0	0	0	0	0	0	12596	12699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
920854																											0	0	22397	22880	0	0	40906	42061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
920975																											0	0	0	0	0	0	67	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
921039																											0	0	16934	16915					0	0	0	0	0	0	435	477	0	0	0	0	0	0	1183	1197	0	0	0	0	
921178																											0	0	7099	7247					0	0	0	0	0	0	22705	23567	0	0	0	0	0	0	8823	9160	0	0	0	0	
921655																											0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
921879																											0	0	11988	12432	0	0	597	613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8097	8097	0	0	0	0	
921936																											0	0	0	0	0	0	13534	13865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
922157																											0	0	11810	11910	0	0	26395	26967	0	0	0	0	0	0	1963	1979	0	0	0	0	0	0	0	0	0	0	0	0	
922344																											0	0	8735	8659	0	0	13	14	0	0	0	0	0	0	923	999	0	0	0	0	0	0	16298	16343	0	0	0	0	
922559																											0	0	4279	4306	172	183	10890	11018	0	0	0	0	0	0	473	495	0	0	0	0	0	0	6949	7108	0	0	0	0	
922924																											0	0	23716	23779	0	0	4782	5020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
923257																											650	666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
923350																											0	0	1636	1578	0	0	5361	5485	0	0	0	0	0	0	0	0	0	0	0	0	0	0	763	797	0	0	0	0	
923707																											0	0	0	0	0	0	43416	44494	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7497	7738	0	0	0	0	
923752																											0	0	14246	14625	1	1	86572	88966	0	0	0	0	0	0	5256	5721	0	0	0	0	0	0	32870	33543	0	0	0	0	
923855																											0	0	906	926	0	0	9651	9934	0	0	0	0	0	0	1425	1441	0	0	0	0	0	0	0	0	0	0	0	0	
923949																											0	0	1265	1263	0	0	2619	2683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924058																											0	0	0	0	0	0	67949	69343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924236																											0	0	500	501	0	0	120555	123225	0	0	0	0	0	0	0	0	0	0	179	174	0	0	0	0	0	0	0	0	
924254																											0	0	4558	4569	0	0	7444	7570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924357																											0	0	9542	9964	0	0	29628	30031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924405																											0	0	25000	24973					0	0	0	0	0	0	10573	12133	0	0	0	0	0	0	176525	181198	0	0	0	0	
924553																											0	0	250	310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
924843																											0	0	3680	3618					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2506	2517	0	0	0	0	
924937																											0	0	15153	15853	0	0	39762	40844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925037																											0	0	3285	3174	0	0	12958	13175	0	0	0	0	0	0	6800	6466	0	0	0	0	0	0	18339	18445	0	0	0	0	
925055																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925354																											0	0	400	400	0	0	1122	1156	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
925411																																																							
925653																											0	0	3900	3903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926632																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926650																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
926959																											0	0	8188	8182	0	0	24683	25074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
927077																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
927134																											0	0	2066	2057	0	0	24013	24049	0	0	887	728	0	0	0	0	0	0	0	0	0	0	3203	3306	0	0	0	0	
927479																											1497	1502	0	0	6101	6269	3767	3872	0	0	0	0	26134	27152	0	0	0	0	0	0	5438	5515	0	0	0	0	0	0	
928056																											0	0	123101	126386	0	0	908	955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
928421																											0	0	49056	49212	0	0	104456	107312	0	0	0	0	0	0	4219	4445	0	0	0	0	0	0	456	466	0	0	0	0	
928618																											0	0	3079	3276	7719	8113	50457	52701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3621	3821	0	0	0	0	
929352																											0	0	46710	47275					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
929932																											0	0	43225	43319	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
929978																											0	0	4330	4393					0	0	0	0	0	0	35667	37771	0	0	0	0	0	0	26691	28008	0	0	0	0	
930358																											0	0	2100	2100					0	0	0	0	0	0	5763	5794	0	0	0	0	0	0	0	0	0	0	0	0	
930442																											0	0	22411	23762	0	0	11562	11891	0	0	0	0	0	0	466	481	0	0	0	0	0	0	0	0	0	0	0	0	
930853																											0	0	2391	2436					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930871																											0	0	10707	10550	0	0	23043	23002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
930965																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931038																											0	0	807	851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931047																											0	0	250	250					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931159																											0	0	6075	6021	0	0	0	0	0	0	0	0	0	0	928	918	0	0	0	0	0	0	0	0	0	0	0	0	
931207																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931270																											0	0	6992	7095	0	0	58	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931355																											0	0	5500	5509	0	0	8111	8019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931458																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
931944																											0	0	2047	2120	0	0	7486	7662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932633																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932642																											0	0	6250	6257	0	0	6553	6555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932745																											0	0	5933	6242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
932978																											0	0	65000	65051					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933023																											0	0	24000	23970	0	0	105128	107644	0	0	0	0	1195	1235	661	663	0	0	0	0	0	0	1656	1656	0	0	0	0	
933041																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933256																											0	0	16075	16092					0	0	0	0	0	0	17730	20052	0	0	0	0	0	0	74048	77734	0	0	0	0	
933340																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
933377																											0	0	11273	11331					0	0	0	0	0	0	2347	2285	0	0	0	0	0	0	15794	16637	0	0	0	0	
933621																											0	0	56852	57732					0	0	0	0	0	0	3418	3431	0	0	0	0	0	0	90446	96024	0	0	24411	24189	
933863																											0	0	30943	31811	0	0	73336	75123	0	0	0	0	0	0	4955	5283	0	0	0	0	0	0	13965	14295	0	0	0	0	
933966	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103317	109944	0	0					0	0	0	0	10625	11025	10257	10410	0	0	0	0	159676	164991	131276	132181	0	0	0	0	
933975																											0	0	99134	102994	0	0	16411	17213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934271																											5000	5034	0	0					38	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934329																																																							
934646																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934673																											0	0	3471	3530	0	0	3064	3127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
934954																											0	0	18503	18507					0	0	0	0	0	0	2619	2658	0	0	0	0	0	0	0	0	0	0	0	0	
935250																											12126	12305	29815	30153	0	0	12647	13042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935308																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935559																											0	0	5290	5487	0	0	1495	1556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
935577																											0	0	0	0	0	0	13569	13890	0	0	0	0	0	0	95	89	0	0	0	0	0	0	0	0	0	0	0	0	
935719																											0	0	47710	48090	0	0	4642	4752	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936136																											0	0	7169	7005					0	0	31202	30688	0	0	8708	9641	0	0	0	0	0	0	0	0	0	0	11931	12637	
936426																											0	0	88809	93351					0	0	0	0	0	0	47165	49764	0	0	0	0	0	0	218037	230460	0	0	0	0	
936462																											0	0	80089	80999					0	0	0	0	0	0	64691	69596	0	0	0	0	0	0	1348871	1389474	0	0	0	0	
936583																											0	0	153083	155996	0	0	149865	155414	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936640																											0	0	12030	12008	0	0	8434	8682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936837																											0	0	1863	1902	0	0	8946	9096	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
936855	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89632	96419					0	0	0	0	0	0	570879	647186	0	0	0	0	0	0	153175	155250	0	0	0	0	
937339																											0	0	1632	1657					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937553																											0	0	3639	3628	0	0	3370	3446	0	0	0	0	0	0	527	553	0	0	0	0	0	0	575	576	0	0	0	0	
937740																											0	0	1116	1084	0	0	51037	51391	0	0	0	0	1580	1654	13903	14178	0	0	0	0	0	0	27959	28308	0	0	0	0	
937759																											0	0	9502	9528	0	0	1845	1909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937834																											0	0	0	0	0	0	675	682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
937843																											0	0	6327	6351	0	0	14	14	0	0	0	0	0	0	6454	6458	0	0	0	0	0	0	0	0	0	0	0	0	
938354																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
938550																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
938859																											0	0	11750	12726	0	0	11951	12507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
939070																											0	0	0	0	0	0	7	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
939249																											0	0	42549	43830					0	0	0	0	0	0	2045	2212	0	0	0	0	0	0	8539	9562	0	0	0	0	
940021																											0	0	4482	4547					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940311																																																							
940674																											0	0	250	255	0	0	4172	4357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940731																											0	0	15000	15033	0	0	10971	11306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
940852																											0	0	382	405					0	0	0	0	0	0	762	801	0	0	0	0	0	0	0	0	0	0	0	0	
941541																											0	0	1214	1228	0	0	451	477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941653																											12932	13105	0	0	6782	6801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
941804																											0	0	586	589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942258																											0	0	4499	4534	0	0	3139	3279	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942454																											0	0	20939	21287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942539																											0	0	1956	1971	0	0	7680	7724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
942847																											0	0	0	0	0	0	11205	11631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943143																											0	0	0	0	0	0	10707	10825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943152																											203	209	144	148	2164	2220	2821	2881	0	0	0	0	277	281	119	133	0	0	0	0	0	0	0	0	0	0	0	0	
943273																											0	0	0	0	0	0	613	630	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943675																											0	0	33821	34059	0	0	22536	22847	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943853																											0	0	250	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
943974																											0	0	9365	9766	0	0	11318	11359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2509	2481	0	0	0	0	
944047																											0	0	1500	1501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944337																											0	0	15661	16110	0	0	24018	24345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4018	4131	0	0	0	0	
944355																											3005	3091	10291	10488					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944551																											5758	5946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944627																											0	0	5778	5864	0	0	0	0	0	0	0	0	0	0	4746	4849	0	0	0	0	0	0	326	350	0	0	0	0	
944739																											0	0	44000	43665	0	0	110765	111790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944748																											0	0	5159	5247	0	0	669	688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
944935																											0	0	1051	1063	0	0	2289	2292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945026																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945053																											0	0	146391	151502					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
945071																											0	0	0	0	0	0	48704	49151	0	0	0	0	0	0	3266	3462	0	0	0	0	0	0	0	0	0	0	0	0	
945950																											0	0	8998	9001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
946274																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
946461																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
946555																											0	0	1296	1305	0	0	23631	24164	0	0	0	0	0	0	813	819	0	0	0	0	0	0	0	0	0	0	0	0	
947525																											0	0	32667	32922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
947749																											0	0	1000	1011	0	0	125	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
947776																											0	0	3056	3151	0	0	33509	34413	0	0	0	0	0	0	6446	6836	0	0	0	0	0	0	0	0	0	0	0	0	
948036																											0	0	0	0					0	0	0	0	0	0	1850	1855	0	0	0	0	0	0	0	0	0	0	0	0	
948250																											0	0	0	0	0	0	6753	6897	0	0	0	0	0	0	1843	1992	0	0	0	0	0	0	0	0	0	0	0	0	
948278																											3950	3947	0	0	129	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
948531																											0	0	1189	1189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
948643																											663	677	79	80					0	0	0	0	502	555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
949154																											0	0	27160	26975					0	0	0	0	0	0	3338	3383	0	0	0	0	0	0	0	0	0	0	0	0	
949453																											0	0	0	0	0	0	1658	1681	0	0	0	0	0	0	322	336	0	0	0	0	0	0	1493	1496	0	0	0	0	
950141																											0	0	3526	3564					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
950178																											0	0	2014	2005	0	0	55824	57060	0	0	0	0	0	0	12258	12884	0	0	0	0	0	0	0	0	0	0	0	0	
950356																											0	0	2492	2579	0	0	11591	11861	0	0	0	0	0	0	923	966	0	0	0	0	0	0	0	0	0	0	0	0	
950758																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
951102																											0	0	7179	7251	0	0	5501	5675	0	0	0	0	0	0	730	841	0	0	0	0	0	0	0	0	0	0	0	0	
952172																											8138	8353	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
952257																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
952677																											0	0	22256	22659	0	0	51118	52883	0	0	0	0	0	0	3812	4195	0	0	0	0	0	0	5039	5320	0	0	0	0	
952846																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
953535																											0	0	15743	15793	0	0	5738	5876	0	0	0	0	0	0	844	867	0	0	0	0	0	0	1727	1807	0	0	0	0	
953843																											0	0	0	0	0	0	8857	8853	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
953852																											0	0	3500	3509	0	0	529	526	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954158																											0	0	405	413	0	0	21881	22443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954251																											0	0	9508	9514					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954279																											0	0	23441	25352	0	0	42940	43139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954653																											0	0	0	0	0	0	2066	2050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
954671																											0	0	6840	7056	0	0	6990	7198	0	0	0	0	0	0	2508	2612	0	0	0	0	0	0	2821	2827	0	0	0	0	
955548																											0	0	11317	11475	0	0	18427	18679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
955753																											0	0	500	520	0	0	15381	15719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
955940																											0	0	998	1031	0	0	12293	12577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
955959																											7723	7992	1000	1006	8267	8799	41042	41991	0	0	0	0	5789	5945	5628	5898	0	0	0	0	0	0	0	0	0	0	0	0	
955977																											0	0	0	0	0	0	17708	18362	0	0	0	0	0	0	843	849	0	0	0	0	0	0	0	0	0	0	0	0	
956134																											0	0	2658	2672	0	0	12927	13219	0	0	0	0	0	0	3770	3800	0	0	0	0	0	0	3561	3800	0	0	0	0	
956152																											0	0	15820	16586	0	0	2446	2495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
