"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
48057																											0	0	10889	10743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48150																											0	0	1590	1592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48374																											0	0	20416	20409					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
48440																											0	0	1328	1332	0	0	0	0	0	0	0	0	0	0	6430	6485	0	0	0	0	0	0	0	0	0	0	0	0	
49054																											0	0	2749	2741	0	0	2542	2500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49148																											0	0	0	0	0	0	23969	23360	0	0	0	0	0	0	1553	1529	0	0	0	0	0	0	0	0	0	0	0	0	
49241																											18993	18825	21244	21193	2005	1938	1350	1297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49652																											0	0	10892	10840	0	0	1094	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49858																											0	0	998	996	0	0	4151	4048	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
49951																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50144																											0	0	0	0	25754	25620	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50461																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50872																											0	0	2175	2196	0	0	864	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51253																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51356																											0	0	8961	8930					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51459																											0	0	25048	25065	0	0	38475	38378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51842																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52719																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52951																											0	0	0	0	0	0	1449	1447	0	0	0	0	0	0	415	410	0	0	0	0	0	0	0	0	0	0	0	0	
53051																											0	0	0	0	22566	22595	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53752																											597	616	1995	1990	414	411	21389	20830	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54058																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54441																											0	0	4559	4550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54656																											0	0	486	485					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54973																											0	0	137204	135872					0	0	0	0	0	0	18033	17529	0	0	0	0	0	0	146001	143152	0	0	0	0	
55336																											0	0	6498	6462	0	0	16849	16935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55635																											0	0	3500	3443	0	0	1615	1575	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55653																											0	0	1009	1001	0	0	13462	13442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55970																											0	0	28981	28770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56258																											0	0	0	0	0	0	36398	35520	0	0	0	0	0	0	897	877	0	0	0	0	0	0	0	0	0	0	0	0	
56351																											0	0	94056	93109					0	0	0	0	0	0	12362	12385	0	0	0	0	0	0	82170	80700	0	0	0	0	
56548																											0	0	6326	6328	0	0	11190	11205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56717																											0	0	11765	11634	0	0	19179	19362	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13631	13451	0	0	0	0	
57040																											0	0	4151	4113					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57451																											0	0	42764	42760	0	0	9672	9570	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47851	47952	0	0	1003	1003	
58225																											0	0	18475	18448	0	0	110	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58243																											29892	31024	31946	32597					0	0	0	0	77234	78404	18567	18709	0	0	0	0	86193	86825	16027	15923	0	0	0	0	
58355																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58551																											0	0	0	0	0	0	5105	5512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58636																											0	0	7400	7338	0	0	5889	5766	0	0	0	0	0	0	14172	13940	0	0	0	0	0	0	2023	1990	0	0	0	0	
58757																											0	0	6546	6522	0	0	5654	5716	0	0	0	0	0	0	3575	3640	0	0	0	0	0	0	0	0	0	0	0	0	
58971																											315987	318237	655463	650771					0	0	0	0	3179	3126	0	0	0	0	0	0	24328	23451	61723	60022	0	0	0	0	
59316																											0	0	4333	4253					0	0	0	0	0	0	16115	15773	0	0	0	0	0	0	0	0	0	0	0	0	
59352																											0	0	3920	3913					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59370																											1000	983	8019	7926	121	122	3395	3409	0	0	0	0	510	492	224	221	0	0	0	0	0	0	0	0	0	0	0	0	
59754																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60143																																																							
60330																											0	0	3633	3645					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1463	1460	0	0	0	0	
60545																											0	0	34578	34162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60554																											0	0	545	550	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60648																											0	0	20822	20681	0	0	19916	19864	0	0	0	0	0	0	8588	8496	0	0	0	0	0	0	3732	3731	0	0	0	0	
61122																											18395	18804	30000	29464					0	0	1844	1266	15745	15958	0	0	0	0	0	0	0	0	38141	36976	0	0	0	0	
61355																											0	0	35842	35659	0	0	12007	12441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61476																											0	0	9197	9220	0	0	3695	3724	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61757																											0	0	27369	27235					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61832																											0	0	14711	14509	0	0	6049	5918	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61953																											500	497	7331	7230	387	379	4532	4372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62044																											0	0	1745	1727	0	0	1631	1616	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62110																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62147																											0	0	1013	993	0	0	6216	6116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62772																											0	0	5443	5465	0	0	16291	16183	0	0	0	0	0	0	110	110	0	0	0	0	0	0	0	0	0	0	0	0	
63050																											0	0	17605	17648	0	0	10820	10790	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63069																																																							
63201																											2500	2509	13080	12878	0	0	11018	10852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63573																											0	0	52090	51522	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63733																											0	0	68774	68597					0	0	0	0	0	0	3234	3232	0	0	0	0	0	0	0	0	0	0	0	0	
63742																											0	0	4029	4042	0	0	3014	3003	0	0	0	0	0	0	989	980	0	0	0	0	0	0	1378	1371	0	0	0	0	
63751																											0	0	1346	1317					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64150																											0	0	7561	7510	0	0	3558	3557	0	0	0	0	0	0	1241	1272	0	0	0	0	0	0	0	0	0	0	0	0	
64552																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64730																											0	0	6998	6996	0	0	40056	38830	0	0	0	0	0	0	6307	6028	0	0	0	0	0	0	0	0	0	0	0	0	
65205																											44862	44930	0	0	0	0	52760	53537	0	0	0	0	0	0	19521	18749	0	0	0	0	0	0	0	0	0	0	0	0	
65513																																																							
65559																											0	0	56382	55603					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65746																											0	0	18037	17925					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1449	1407	0	0	0	0	
65858																											0	0	41642	41412					0	0	0	0	0	0	5143	5215	0	0	0	0	0	0	26177	26368	0	0	0	0	
66154																											0	0	4034	3965	0	0	1652	1610	0	0	1	198	0	0	2998	2926	0	0	0	0	0	0	0	0	0	0	0	0	
66275																											0	0	8341	8229	0	0	6349	6279	0	0	0	0	0	0	442	440	0	0	0	0	0	0	0	0	0	0	0	0	
66677																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67142																											0	0	0	0	0	0	3441	3416	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67151																											0	0	1989	1968	6666	6579	87879	87169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67209																											0	0	24822	25041	0	0	29362	29838	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67254																											0	0	100	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67656																											0	0	6013	5956					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67870																											0	0	0	0	0	0	21965	21880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68448																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68671																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68756																											0	0	4224	4298					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3941	3984	0	0	0	0	
68831																											0	0	3544	3532	166	170	9192	9122	0	0	1836	1499	0	0	3766	3789	0	0	0	0	0	0	812	788	0	0	0	0	
68840																											0	0	5420	5346	0	0	1195	1199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
69333																											0	0	74988	73925					29207	20423	0	0	1340	1375	2399	2392	0	0	0	0	0	0	0	0	0	0	0	0	
69678																											0	0	2999	2987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70058																											0	0	9969	9866	0	0	15862	15480	0	0	0	0	0	0	675	651	0	0	0	0	0	0	0	0	0	0	0	0	
70218																											0	0	2000	1981					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70414																											0	0	9060	8992	0	0	36893	36439	0	0	0	0	942	940	36406	36168	0	0	0	0	0	0	867	860	0	0	0	0	
70638																											0	0	0	0	0	0	2599	2551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70955																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71073																											1000	1002	6192	6117	0	0	1403	1377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71318																											8817	8850	38088	37952					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71457																											0	0	23873	23640	0	0	5454	5456	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71859																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72258																											0	0	2000	2000	0	0	113017	114406	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72351																											0	0	2887	2834	0	0	13450	13283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72454																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72678																											495	494	3152	3161	0	0	250066	248474	0	0	0	0	0	0	3493	3414	0	0	2345	2335	0	0	2536	2583	0	0	0	0	
73116																											0	0	13683	13637	0	0	33587	33201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73152																											0	0	2541	2510	0	0	4679	4624	0	0	0	0	0	0	202	204	0	0	0	0	0	0	0	0	0	0	0	0	
73554																											0	0	3275	3257	0	0	4137	4149	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73956																											0	0	0	0	0	0	13778	13428	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74056																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74140																											0	0	166	165					0	0	0	0	0	0	22215	22286	0	0	0	0	0	0	36558	36580	0	0	0	0	
74403																											0	0	23381	22982					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74449																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75053																											32000	31516	48432	47968	832	799	2428	2335	0	0	0	0	0	0	888	887	0	0	0	0	0	0	0	0	0	0	0	0	
75259																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75446																											0	0	0	0	0	0	64641	62486	0	0	0	0	0	0	5418	5316	0	0	0	0	0	0	0	0	0	0	0	0	
75455																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75558																											0	0	5155	5142	0	0	776	772	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75633																																																							
75651																											0	0	0	0	0	0	1424	1552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76153																											748	745	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76443																											0	0	2997	3006	0	0	5210	5241	0	0	0	0	0	0	4718	4655	0	0	0	0	0	0	4185	4153	0	0	0	0	
76854																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77150																											0	0	5268	5236					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77253																											0	0	1046	1043	1780	1753	10139	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77422																											0	0	8973	9186	0	0	1449	1466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77851																											0	0	38835	39189					0	0	0	0	0	0	10216	10248	0	0	0	0	0	0	15128	15131	0	0	0	0	
78157																											5511	5461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78241																											0	0	2293	2239	0	0	6416	6268	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78559																											0	0	3700	3662	0	0	725	718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79042																											0	0	3000	2990					0	0	0	0	0	0	22531	22242	0	0	0	0	0	0	29201	28626	0	0	0	0	
79127																											0	0	5221	5219					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79145																											0	0	0	0	0	0	6865	6785	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79257																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79855																											0	0	10054	9970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80150																											0	0	0	0	0	0	48502	47134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80374																											0	0	0	0	0	0	1675	1670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3075	3020	0	0	0	0	
80431																											0	0	3947	3924	0	0	4002	3949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80552																											0	0	0	0	0	0	6707	6646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81175																											0	0	2991	2978	25	27	155	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82033																											0	0	16540	15938	0	0	21414	21021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82257																											0	0	749	745	0	0	699	695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82350																											0	0	4454	4442	11	11	6508	6483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82659																											0	0	1106	1120					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83151																											0	0	5260	5216	0	0	2001	2022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83236																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83375																											0	0	29591	28809	0	0	13545	13545	0	0	0	0	0	0	1568	1652	0	0	0	0	0	0	1056	1024	0	0	2511	2505	
83638																											0	0	142370	139716					0	0	0	0	30481	30280	4022	4195	0	0	0	0	0	0	143033	140792	0	0	0	0	
83834																											0	0	1421	1413					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83852																											0	0	2045	2052	0	0	564	568	0	0	0	0	0	0	4444	4503	0	0	0	0	0	0	975	976	0	0	0	0	
83955																											0	0	850	843	0	0	1559	1547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84046																											0	0	212	212	0	0	2334	2335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84541																											0	0	12269	12272	0	0	21269	21225	0	0	2541	1769	0	0	29196	29183	0	0	0	0	0	0	0	0	0	0	0	0	
84804																											0	0	13077	12946	0	0	665	665	0	0	0	0	0	0	1001	983	0	0	0	0	0	0	0	0	0	0	0	0	
85052																											0	0	2890	2850	0	0	12135	12257	0	0	0	0	0	0	11279	11135	0	0	0	0	0	0	40729	39888	0	0	0	0	
85454																											0	0	300	300	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85472																											18423	18266	117642	117655					10838	11124	0	0	0	0	0	0	0	0	0	0	77291	77294	0	0	0	0	0	0	
85931																											0	0	5373	5255	0	0	7979	7802	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86349																											0	0	43421	43286	0	0	12098	12148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86554																											0	0	3708	3679	0	0	9244	9158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86675																											0	0	38052	37561	0	0	76231	74862	0	0	0	0	0	0	22214	21573	0	0	0	0	0	0	0	0	0	0	0	0	
87047																											0	0	0	0	0	0	4641	4564	0	0	0	0	0	0	3121	3120	0	0	0	0	0	0	0	0	0	0	0	0	
87159																											4000	3975	20095	20000	0	0	13085	13127	0	0	0	0	0	0	3274	3244	0	0	0	0	0	0	0	0	0	0	0	0	
87234																											0	0	21324	21131	0	0	56618	56243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87476																											0	0	0	0	0	0	10263	9983	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87579																											11736	11654	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88231																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88240																											0	0	0	0	0	0	37	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88259																											0	0	3002	2981	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88352																											0	0	3512	3436					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455																											0	0	6961	6994	780	765	22939	22842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88950																											0	0	4259	4236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89032																											0	0	20971	20866	156	159	10244	10289	0	0	1000	997	0	0	0	0	0	0	0	0	1003	1009	0	0	0	0	0	0	
89135																											0	0	3223	3167	0	0	1472	1444	0	0	0	0	0	0	1731	1718	0	0	0	0	0	0	1018	1016	0	0	0	0	
89854																											0	0	1181	1174	0	0	1972	1971	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89957																											0	0	0	0	0	0	3786	3693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90047																											0	0	0	0	0	0	339	357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90177																											5239	5228	0	0	837	845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	348	346	0	0	0	0	
90328																											0	0	8707	8540	0	0	8097	7946	0	0	0	0	0	0	2195	2169	0	0	0	0	0	0	3478	3449	0	0	0	0	
90337																											0	0	1417	1390					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90579																											0	0	48939	48993	0	0	5934	5898	0	0	0	0	0	0	150	149	0	0	0	0	0	0	9862	9703	0	0	0	0	
91615																											0	0	4522	4489	0	0	878	874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91754																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91950																											0	0	0	0	0	0	270	264	0	0	0	0	0	0	925	915	0	0	0	0	0	0	989	986	0	0	0	0	
92144																											0	0	12592	12553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92676																											0	0	6938	6783					0	0	0	0	0	0	10378	10204	0	0	0	0	0	0	0	0	0	0	0	0	
92706																											0	0	4055	4056	0	0	1063	1032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92902																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93244																											2459	2476	0	0	0	0	7219	7225	0	0	0	0	0	0	7112	7287	0	0	0	0	0	0	2431	2402	0	0	0	0	
93543																											0	0	237	232	0	0	2395	2377	0	0	0	0	0	0	1822	1808	0	0	0	0	0	0	9690	9671	0	0	0	0	
93619																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94139																											0	0	58205	57279	0	0	55294	54641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94522																											0	0	749	738	0	0	1812	1778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94755																											0	0	11115	11105	0	0	15489	15623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94858																											0	0	5050	4994	0	0	241	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95051																											0	0	1108	1125					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95677																											0	0	0	0	5	5	105	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96553																											1364	1359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97055																											0	0	0	0	0	0	4924	4903	0	0	0	0	0	0	1244	1211	0	0	0	0	0	0	0	0	0	0	0	0	
97279																											0	0	4390	4378	0	0	1957	1962	0	0	0	0	0	0	386	389	0	0	0	0	0	0	0	0	0	0	0	0	
97457																											0	0	0	0	0	0	91	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97804																											0	0	5015	4920	0	0	24572	24355	0	0	0	0	0	0	13225	13234	0	0	0	0	0	0	568	567	0	0	0	0	
97943																											0	0	13058	12974	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98351																											0	0	29651	29311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98463																											0	0	250945	250247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98717																											0	0	24495	22943					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143																											0	0	7679	7578	50	50	3778	3781	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99255																											0	0	5517	5450					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99376																											0	0	87988	87843					0	0	0	0	0	0	58739	58251	0	0	0	0	0	0	0	0	0	0	649	648	
99442																											0	0	1379	1386	0	0	6521	6615	0	0	0	0	0	0	17338	17285	0	0	0	0	0	0	0	0	0	0	0	0	
99536																											0	0	0	0	0	0	152123	151545	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99853																											0	0	5088	5069	0	0	2235	2215	0	0	250	251	0	0	5893	5830	0	0	0	0	0	0	0	0	0	0	0	0	
100236																											0	0	4070	3995	0	0	16104	16044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100357																											0	0	0	0	0	0	117906	114745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100562																											0	0	0	0					0	0	0	0	0	0	24568	25239	0	0	0	0	0	0	0	0	0	0	0	0	
100777																											2274	2275	31000	30600	63037	61533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100843																											0	0	0	0	0	0	9822	9849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3013	3003	
101019																																																							
101037																											0	0	5595	5572					0	0	0	0	0	0	5807	5780	0	0	0	0	0	0	0	0	0	0	0	0	
101439																											0	0	0	0					0	0	0	0	0	0	5785	5720	0	0	0	0	0	0	6955	7085	0	0	0	0	
101671																											0	0	158726	156872					0	0	0	0	0	0	33042	32598	0	0	0	0	0	0	17091	17126	0	0	0	0	
101738																											0	0	68101	66980	0	0	39202	38401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101952																											0	0	14246	13966	0	0	4891	4829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
