"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
43744																CONF				0	570	2545	5978	0	704	532	0	0	0	0	268	0	0	0	CONF	1421	470	0	Taxes receivable			
43856																CONF				0	336	62	1386	57	167	0	0	0	0	0	145	0	0	0	CONF	676	0	0				
43959																CONF				0	59	0	949	128	443	0	0	0	0	0	447	0	0	0	CONF	0	0	0				
44040																CONF				0	1312	959	10763	59	285	0	0	0	0	0	2001	0	0	0	CONF	0	6206	0				
44433																CONF				0	3063	0	4903	431	535	0	0	0	0	0	1305	0	0	0	CONF	0	0	0				
44741																CONF				263	2750	2372	8386	270	1649	671	0	0	0	0	1615	0	0	0	CONF	0	0	0	other accounts receivable			
44750																CONF				0	805	905	3101	0	620	0	0	0	0	0	771	0	0	0	CONF	0	0	0				
44929																CONF				0	1238	0	4720	302	684	0	0	0	0	0	585	0	0	0	CONF	2213	0	0				
45038																CONF				0	306	0	1572	0	297	0	0	0	0	0	969	0	0	0	CONF	0	0	0				
45047																CONF				0	765	0	1842	337	385	0	0	0	0	0	692	0	0	0	CONF	0	0	0				
45056																CONF				0	189	0	876	155	197	0	0	0	0	0	490	0	0	0	CONF	0	0	0				
45430																CONF				0	664	363	5010	270	385	0	0	0	0	0	309	0	0	0	CONF	1873	0	1416				
45458																CONF				0	34	16	254	38	140	0	0	0	0	0	64	0	0	0	CONF	0	0	0				
45551																CONF				0	1972	0	18759	489	1714	0	0	0	0	0	5125	0	0	0	CONF	7447	0	2501				
45560																CONF				0	1840	0	28275	2219	5450	0	0	0	0	0	2816	0	0	0	CONF	15217	0	2952				
45775																CONF				0	970	570	6045	0	752	0	0	0	0	0	454	0	0	0	CONF	3299	0	0				
46053																CONF				0	2285	0	5276	0	568	0	0	0	0	0	792	0	0	0	CONF	1631	0	0				
46941																CONF				0	516	0	2820	61	202	0	0	0	0	0	602	0	0	0	CONF	750	0	750				
47153																CONF				0	0	0	283	14	48	0	0	0	0	2	233	0	0	0	CONF	0	0	0				
47247																CONF				136	1511	1151	10994	0	974	228	0	0	0	0	1270	0	0	0	CONF	4534	1554	0	Pre Paid Expense			
47256																CONF				0	215	290	729	57	111	0	0	0	0	0	113	0	0	0	CONF	0	0	0				
47452																CONF				0	36	0	333	0	102	0	0	0	0	0	195	0	0	0	CONF	0	0	0				
47500																CONF				0	2053	1013	4874	260	884	0	0	0	0	0	861	0	0	0	CONF	63	0	0				
48057																CONF				0	322	0	3804	0	755	351	0	0	0	0	1339	0	0	0	CONF	1388	0	0	Salary Continuation - Tax account			
48150																CONF				0	250	0	528	0	84	0	0	0	0	0	194	0	0	0	CONF	0	0	0				
48374																CONF				0	6848	0	32089	0	7353	4093	0	0	0	0	5280	0	0	0	CONF	3200	6602	2806	OREO Guaranteed Receivable			
48440																CONF				0	378	225	3216	0	108	0	0	0	1	0	426	0	0	0	CONF	2078	0	0	Purchased Interest			
49054																CONF				0	702	0	2805	0	1362	713	0	0	0	0	741	0	0	0	CONF	0	0	0	Accounts Receivable Other			
49148																CONF				0	377	0	3482	79	173	0	0	0	0	0	630	0	0	0	CONF	2302	0	0				
49241																CONF				0	1462	1244	15753	323	1472	0	0	0	0	0	3744	0	0	0	CONF	5911	0	1920				
49344																CONF				0	2047	0	5141	148	599	0	0	0	0	0	431	0	0	0	CONF	2064	0	0				
49643																CONF				0	255	86	1317	76	76	0	0	0	0	0	188	0	0	0	CONF	712	0	0				
49652																CONF				0	949	0	4560	30	181	0	0	0	0	0	1388	0	0	0	CONF	2042	0	0				
49821																CONF				0	3531	9150	43400	0	6679	1819	0	0	0	0	2249	0	0	0	CONF	12344	0	9447	Repossessed commercial equipment			
49858																CONF				0	246	562	1238	126	228	0	0	0	0	0	202	0	0	0	CONF	0	0	0				
49951																CONF				0	0	0	3299	0	757	0	0	0	0	0	1380	0	0	0	CONF	1162	0	0				
50144																CONF				0	287	340	3621	0	182	0	0	0	0	0	327	0	0	0	CONF	2485	0	0				
50461																CONF				0	0	1632	2121	0	198	0	0	0	0	0	291	0	0	0	CONF	0	0	0				
50546																CONF				0	39	0	353	53	150	0	0	0	0	0	164	0	0	0	CONF	0	0	0				
50854																CONF				0	0	0	536	0	201	0	0	0	0	0	335	0	0	0	CONF	0	0	0				
50872																CONF				0	2898	0	4781	94	1167	701	0	0	0	0	716	0	0	0	CONF	0	0	0	Prepaid-FHLB Prepayment Penalties			
50957																CONF				0	1611	0	5756	168	750	397	106	0	0	0	373	0	0	0	CONF	3022	0	0	Income Tax Receivable	Computer Software		
51253																CONF				0	668	0	7595	0	436	0	0	0	0	0	1078	0	0	0	CONF	5413	0	0				
51356																CONF				7	0	0	417	45	160	0	0	0	0	0	257	0	0	0	CONF	0	0	0				
51459																CONF				7	444	0	5194	91	475	0	0	0	0	0	1615	0	0	0	CONF	2660	0	0				
51730																CONF				7	93	0	605	30	163	19	0	0	0	0	349	0	0	0	CONF	0	0	0	NONPOST DEBITS			
51842																CONF				0	860	789	5510	412	1107	0	0	0	0	0	1342	0	0	0	CONF	1412	0	0				
52410																CONF				0	377	0	1028	126	251	0	0	0	0	0	400	0	0	0	CONF	0	0	0				
52719																CONF				0	4891	68754	172845	14873	58938	44065	0	0	0	0	286	0	0	0	CONF	39976	0	0	Accounts Receivable			
52951																CONF				48	280	58	1411	139	289	0	0	0	0	0	784	0	0	0	CONF	0	0	0				
53033																CONF				0	32160	22454	262489	0	188435	171682	0	0	0	0	12719	0	0	0	CONF	6721	0	0	FDIC Indemnification Asset			
53051																CONF				0	255	0	722	28	154	0	0	0	0	0	313	0	0	0	CONF	0	0	0				
53239																CONF				0	0	0	1390	72	360	0	0	0	0	0	730	0	0	0	CONF	300	0	0				
53453																CONF				0	141	0	588	94	170	0	0	0	0	0	277	0	0	0	CONF	0	0	0				
53752																CONF				0	47	0	393	0	101	0	0	0	0	0	245	0	0	0	CONF	0	0	0				
53873																CONF				0	2531	1667	10501	402	1575	0	0	0	0	0	916	0	0	0	CONF	3625	0	187				
54049																CONF				0	378	516	2732	0	262	0	0	0	0	0	296	0	0	0	CONF	956	324	0				
54058																CONF				0	995	0	4736	51	639	133	0	0	0	0	3102	0	0	0	CONF	0	0	0	Income Tax Payable			
54375																CONF				0	4666	2583	31368	0	3881	0	0	0	0	0	2735	0	0	0	CONF	13439	0	4064				
54441																CONF				0	136	495	1944	119	485	0	0	0	0	0	611	0	0	0	CONF	217	0	0				
54656																CONF				0	650	0	9232	132	999	0	0	0	0	0	3138	0	0	0	CONF	3528	0	917				
54973																CONF				0	107650	0	264043	0	19576	0	0	0	0	0	14186	0	0	0	CONF	122631	0	0				
55176																CONF				0	1710	3179	16929	0	1355	1090	0	0	0	0	904	0	0	0	CONF	2268	7513	0	Prepaid FDIC Premiums			
55336																CONF				0	1172	0	7033	418	1925	982	0	0	0	0	992	0	0	0	CONF	2944	0	0	CRA Financial Institution CD's			
55635																CONF				0	265	223	2638	0	1732	1160	0	0	0	0	418	0	0	0	CONF	0	0	0	NEW MARKET TAX CREDIT			
55653																CONF				0	627	14	1337	0	180	0	0	0	0	0	298	0	0	0	CONF	218	0	0				
55970																CONF				0	1529	684	12267	0	2907	1532	0	0	0	0	1147	0	0	0	CONF	6000	0	0	Affordable Housing			
56258																CONF				33	252	0	1616	87	497	0	0	0	0	0	867	0	0	0	CONF	0	0	0				
56351																CONF				0	3235	0	21706	0	3600	0	0	0	0	0	3181	0	0	0	CONF	11690	0	0				
56427																CONF				0	265	0	3537	132	317	0	0	0	0	0	345	0	0	0	CONF	2610	0	0				
56548																CONF				0	2106	2329	11466	1004	2779	0	0	0	0	0	1301	0	0	0	CONF	2951	0	0				
56557																CONF				0	7398	14371	97730	0	27513	0	0	0	0	0	8361	14307	0	0	CONF	38148	0	1939				
56717																CONF				0	2084	2625	20491	0	3795	1592	0	0	0	0	1837	0	0	0	CONF	8800	0	1350	Fixed annuity investment			
57040																CONF				0	9	0	1065	165	270	0	0	0	0	0	786	0	0	0	CONF	0	0	0				
57228																CONF				0	509	1853	5174	0	2069	642	0	0	0	0	743	0	0	0	CONF	0	0	0	INCOME TAX RECEIVABLE			
57255																CONF				0	30	128	1215	58	197	0	0	0	0	0	860	0	0	0	CONF	0	0	0				
57451																CONF				0	1020	0	4910	116	1302	433	0	0	0	0	1978	0	0	0	CONF	610	0	0	Income Tax Payable			
57572																CONF				0	990	567	4367	54	171	0	0	0	0	0	175	0	0	0	CONF	2464	0	0				
57956																CONF				0	127	262	1872	129	515	0	0	0	0	0	968	0	0	0	CONF	0	0	0				
58177																CONF				0	995	0	4779	244	251	0	0	0	0	0	499	0	0	0	CONF	3034	0	0				
58207																CONF				0	652	1922	8807	889	2067	0	0	0	0	0	719	0	0	0	CONF	3447	0	0				
58225																CONF				300	578	481	7114	444	1345	0	0	0	0	0	1003	0	0	0	CONF	1858	0	1849				
58243																CONF				67	26615	0	124280	8873	26973	6642	0	0	0	0	10998	1492	0	0	CONF	4652	55042	0	Federal & State Income Taxes Receivable-Current			
58355																CONF				0	0	0	621	14	28	0	0	0	0	0	62	0	0	0	CONF	531	0	0				
58551																CONF				0	0	0	4055	10	556	284	78	0	0	0	1004	0	0	0	CONF	2495	0	0	FHLB STOCK	BANKERS BANCORP		
58636																CONF				51	996	1594	12595	182	638	0	0	0	0	0	1616	0	0	0	CONF	2102	0	5649				
58757																CONF				0	98	0	671	0	262	96	0	0	0	0	311	0	0	0	CONF	0	0	0	Software			
58971																CONF				0	15660	29124	110273	0	22441	0	0	0	0	0	15165	0	0	6797	CONF	27883	0	0				
59316																CONF				0	3495	1322	22585	1808	3075	0	0	0	0	0	2690	0	0	0	CONF	8895	0	3108				
59352																CONF				0	118	0	7575	287	889	0	0	0	0	0	1428	0	0	0	CONF	5140	0	0				
59370																CONF				286	1399	931	12146	713	2646	737	221	0	0	0	958	0	0	0	CONF	6212	0	0	Income Tax Receivable	Othe  Misc.		
59754																CONF				0	253	0	890	0	79	0	0	0	0	0	100	0	0	0	CONF	458	0	0				
60143	0	496456	278471	4146834	0	2110686	1287285	0	0	0	0	141588	0	0	0	CONF	1092066	27567	0		496456														CONF				Receivables from third-party investment firms			
60330																CONF				0	2942	338	19795	1723	3347	0	0	0	0	0	1961	0	0	0	CONF	4717	0	6490				
60433																CONF				0	237	611	2970	0	105	0	0	0	0	0	252	0	0	0	CONF	1765	0	0				
60545																CONF				0	342	0	2544	0	372	0	0	0	0	0	1830	0	0	0	CONF	0	0	0				
60554																CONF				0	185	0	1153	51	171	0	0	0	0	0	393	0	0	0	CONF	404	0	0				
60648																CONF				0	926	886	6199	175	782	0	0	0	0	0	641	0	0	0	CONF	2086	0	878				
61122																CONF				0	10726	28244	95113	0	22336	0	0	0	0	0	3166	0	0	0	CONF	30641	0	0				
61177																CONF				0	389	215	1346	293	394	0	0	0	0	0	348	0	0	0	CONF	0	0	0				
61355																CONF				0	2493	0	16142	0	7035	0	0	0	0	0	4471	0	0	1761	CONF	2143	0	0				
61476																CONF				0	1141	482	4738	0	529	0	0	0	0	0	500	0	0	0	CONF	2086	0	0				
61757																CONF				0	295	773	4094	312	886	17	0	0	0	0	553	0	0	0	CONF	1587	0	0	BROKERED CD DISCOUNT			
61832																CONF				0	1307	1533	10001	87	1595	1036	0	0	0	0	702	0	0	0	CONF	876	0	3988	Income Tax Refund Receivable			
61953																CONF				0	149	0	649	52	202	0	0	0	0	0	298	0	0	0	CONF	0	0	0				
62044																CONF				0	401	0	1256	42	63	0	0	0	0	8	60	0	0	0	CONF	724	0	0				
62110																CONF				0	81	507	1020	0	426	344	0	0	0	0	6	0	0	0	CONF	0	0	0	Client fees receivable			
62147																CONF				58	463	0	2189	79	297	43	0	0	0	0	220	0	0	0	CONF	1209	0	0	Computer Software Licenses			
62772																CONF				0	2988	2166	10341	409	3282	2219	0	0	0	0	1382	0	0	0	CONF	523	0	0	ACCRUED FEDERAL INCOME TAXES			
63050																CONF				0	25	59	4306	299	476	0	0	0	0	0	843	0	0	0	CONF	2903	0	0				
63069	0	103762	146718	975281	0	509768	0	0	0	0	0	73319	0	0	182648	CONF	71427	70287	0		103762														CONF							
63078																CONF				275	9666	3862	107443	1039	69789	0	0	0	0	0	6553	0	0	57691	CONF	0	17573	0				
63201																CONF				0	145	0	2223	464	1638	656	0	0	0	0	188	0	0	0	CONF	252	0	0	Deferred Tax FAS 158			
63573																CONF				0	3769	2800	8259	186	745	0	0	0	0	0	945	0	0	0	CONF	0	0	0				
63733																CONF				0	1154	0	12845	0	1314	0	0	0	0	0	3320	0	0	0	CONF	5465	0	1592				
63742																CONF				0	318	952	2543	212	228	0	0	0	0	0	648	0	0	0	CONF	397	0	0				
63751																CONF				0	35	4	105	6	30	0	0	0	0	0	36	0	0	0	CONF	0	0	0				
64150																CONF				0	359	0	3276	0	250	0	0	0	0	0	638	0	0	0	CONF	2029	0	0				
64543																CONF				8	2549	3435	16400	503	3054	21	423	1538	0	0	1495	0	0	0	CONF	774	2553	2540	NEGATIVE LOAN PAYABLES	ACCRUED DIVIDEND AND ACCRUED TAXES	MISC REC, ATM, ACH	
64552																CONF				0	864	532	5713	0	1926	1034	0	0	0	0	351	0	0	0	CONF	2040	0	0	Accounts Receivable			
64619	0	8679	12542	130333	0	51112	19940	0	0	0	0	8835	0	0	0	CONF	36354	7617	5194		8470														CONF				Current Taxes Receivable			
64730																CONF				0	1094	847	3763	0	597	229	0	0	0	0	1225	0	0	0	CONF	0	0	0	Federal Income Tax Receivable			
65205																CONF				0	2449	175	6433	366	1864	0	0	0	0	0	1945	0	0	0	CONF	0	0	0				
65241																CONF				0	433	1430	5401	0	564	273	0	0	0	0	674	0	0	0	CONF	2300	0	0	Income Tax Receivable			
65513	0	375	0	4283	458	2514	984	246	124	0	0	1394	0	0	0	CONF	0	0	0		375														CONF				Fees earned not collected	Accounts receivable	Other financial assets	
65559																CONF				0	1	87	9911	324	1184	97	0	0	0	0	2212	0	0	0	CONF	6427	0	0	Net book value software			
65746																CONF				0	6476	5652	15681	1036	1253	0	0	0	0	0	1751	0	0	0	CONF	549	0	0				
65858																CONF				0	4968	0	31505	0	8907	3121	0	0	0	0	5912	0	0	0	CONF	10512	0	1206	Artwork			
66015	0	3055	11281	30900	1732	5587	0	0	0	0	0	2311	0	0	0	CONF	8666	0	0		0														CONF							
66154																CONF				0	1023	0	4378	0	222	0	0	0	0	0	894	0	0	0	CONF	2239	0	0				
66172																CONF				0	9779	3058	26895	0	3051	1000	0	0	0	0	1359	0	0	0	CONF	9648	0	0	CDFi Subordinated note, BOS Comm Loan Fund			
66275																CONF				0	264	828	4807	138	490	0	0	0	0	0	645	0	0	0	CONF	2580	0	0				
66677																CONF				0	876	91	2690	0	1334	935	0	0	0	0	389	0	0	0	CONF	0	0	0	FHLB MPP - Lenders Risk account			
67142																CONF				0	569	0	1764	0	548	341	0	0	0	0	647	0	0	0	CONF	0	0	0	Computer Software			
67151																CONF				0	2798	0	6755	0	1758	0	0	0	0	0	2199	0	0	0	CONF	0	0	0				
67209																CONF				0	6338	2830	16201	640	2136	0	0	0	0	0	2207	0	0	0	CONF	2690	0	0				
67254																CONF				0	0	0	112	34	69	0	0	0	0	0	43	0	0	0	CONF	0	0	0				
67311																CONF				0	140148	10521	796084	0	252439	0	0	0	0	0	47772	0	0	171868	CONF	185592	49412	110200				
67656																CONF				0	804	2021	11927	0	4705	2707	0	0	0	0	1830	0	0	0	CONF	2567	0	0	NEGATIVE CURRENT TAXES			
67870																CONF				8	1028	4083	9033	2022	3040	459	46	160	0	0	882	0	0	0	CONF	0	0	0	unapplied loan disbursements	loan appraisal receivable	misc accounts receivable	
68345																CONF				0	1295	262	3989	0	277	0	0	0	0	0	1519	0	0	0	CONF	636	0	0				
68448																CONF				0	0	0	962	287	452	72	7	0	0	0	510	0	0	0	CONF	0	0	0	Fed RSV Stock	Net Computer Software		
68671																CONF				0	275	0	2339	251	1425	4	343	490	0	0	639	0	0	0	CONF	0	0	0	utility and rent deposits	non interest earning receiveables	escrow	
68756																CONF				0	775	0	7375	392	1786	468	797	0	0	0	1345	0	0	0	CONF	3469	0	0	nsf - item  cash item	fdic insurance		
68831																CONF				0	440	623	1584	106	108	0	0	0	0	0	413	0	0	0	CONF	0	0	0				
68840																CONF				0	863	0	5870	283	524	0	0	0	0	0	911	0	0	0	CONF	3572	0	0				
68859																CONF				0	1091	0	9673	0	6330	4723	0	0	0	0	2252	0	0	0	CONF	0	0	0	Gold			
68943																CONF				174	411	1635	5902	47	226	0	0	0	0	0	372	0	0	0	CONF	3258	0	0				
69333																CONF				0	5418	0	13326	879	3409	0	0	0	0	0	4499	0	0	0	CONF	0	0	0				
69678																CONF				0	1891	0	7266	501	2568	579	0	0	0	0	2807	0	0	0	CONF	0	0	0	Trust Fees Receivable			
69847																CONF				0	0	0	353	98	159	0	0	0	0	0	194	0	0	0	CONF	0	0	0				
70049																CONF				0	950	0	2186	196	391	0	0	0	0	0	845	0	0	0	CONF	0	0	0				
70058																CONF				0	916	0	3720	129	232	0	0	0	0	0	642	0	0	0	CONF	1125	0	805				
70218																CONF				0	333	497	1713	0	473	0	0	0	0	0	410	0	0	0	CONF	0	0	0				
70414																CONF				0	2179	0	5147	0	1388	0	0	0	0	0	1580	0	0	0	CONF	0	0	0				
70638																CONF				0	1120	0	7115	334	1061	0	0	0	0	0	1405	0	0	0	CONF	2414	1115	0				
70955																CONF				0	0	0	214	53	75	0	0	0	0	0	139	0	0	0	CONF	0	0	0				
71073																CONF				0	1327	0	2613	119	841	261	301	0	0	0	445	0	0	0	CONF	0	0	0	Deposit for Bank Checks	Holding Company Intercompany		
71318																CONF				0	3498	3363	22099	0	3938	0	0	0	0	0	2858	0	0	0	CONF	3991	0	4451				
71457																CONF				0	2178	0	9410	542	757	0	0	0	0	0	2074	0	0	0	CONF	3902	499	0				
71859																CONF				0	41	0	101	0	22	0	0	0	0	0	38	0	0	0	CONF	0	0	0				
72258																CONF				0	0	0	4054	727	1931	994	0	0	0	0	2123	0	0	0	CONF	0	0	0	Accrued Principal Receivable - Mortgage Backed Securities			
72351																CONF				0	38	0	583	83	202	0	0	0	0	0	343	0	0	0	CONF	0	0	0				
72454																CONF				0	250	0	885	142	295	0	0	0	0	0	340	0	0	0	CONF	0	0	0				
72678																CONF				0	3677	0	7027	717	1273	0	0	0	0	0	2077	0	0	0	CONF	0	0	0				
73031																CONF				0	632	0	1033	118	158	0	0	0	0	0	243	0	0	0	CONF	0	0	0				
73116																CONF				0	2030	0	7354	395	1272	0	0	0	0	0	1308	0	0	0	CONF	2744	0	0				
73152																CONF				0	288	0	3565	206	206	0	0	0	0	0	810	0	0	0	CONF	1689	0	572				
73554																CONF				0	920	1866	5422	525	1228	0	0	0	0	0	1408	0	0	0	CONF	0	0	0				
73956																CONF				4	112	0	1508	0	222	78	9	0	0	0	503	0	0	0	CONF	671	0	0	Unposted Deposit Debits	Taxes Payable		
74056																CONF				0	561	0	4819	289	1753	1148	147	0	0	3	666	0	0	0	CONF	1836	0	0	NE MHEG Fund Investments	Income Tax Receivable		
74140																CONF				0	9471	0	46278	0	8572	2721	0	0	0	0	5989	0	0	0	CONF	19278	0	2968	Investment in Low Income Housing			
74159																CONF				0	76	0	1511	54	164	0	0	0	0	0	273	0	0	0	CONF	998	0	0				
74403																CONF				0	3614	2716	22444	0	2574	0	0	0	0	0	1839	0	0	0	CONF	11701	0	0				
74449																CONF				0	25	0	163	16	55	0	0	0	0	0	83	0	0	0	CONF	0	0	0				
74458																CONF				0	434	48	1076	0	301	0	0	0	0	0	293	0	0	0	CONF	0	0	0				
75053																CONF				21	3824	2312	19876	292	1034	60	0	0	0	0	1587	0	0	0	CONF	11119	0	0	Income Tax Receivable			
75259																CONF				0	211	2020	6362	138	374	208	0	0	0	0	440	0	0	0	CONF	3317	0	0	Software			
75446																CONF				0	2468	149	6165	453	1319	126	0	0	0	0	2229	0	0	0	CONF	0	0	0	Trust Income Receivable			
75455																CONF				0	0	0	169	0	37	0	0	0	0	0	132	0	0	0	CONF	0	0	0				
75558																CONF				0	397	434	6651	123	892	42	170	0	0	0	749	0	0	0	CONF	2915	0	1264	Prepaid Exam fee	Unposted Items		
75633	0	828926	2322273	7195335	0	1201919	0	0	0	0	0	192007	0	0	213757	CONF	985257	1576105	88848		828926														CONF							
75651																CONF				13	343	0	2219	61	303	0	0	0	0	0	311	0	0	0	CONF	1262	0	0				
76135																CONF				0	451	0	1212	201	211	0	0	0	0	0	418	0	0	0	CONF	132	0	0				
76153																CONF				0	461	0	1010	156	209	0	0	0	0	0	283	0	0	0	CONF	57	0	0				
76443																CONF				0	1373	0	2248	27	228	0	0	0	0	0	647	0	0	0	CONF	0	0	0				
76854																CONF				0	1471	391	8106	160	728	0	0	0	0	0	999	0	0	0	CONF	2687	0	1830				
77150																CONF				0	116	0	587	27	199	0	0	0	0	0	272	0	0	0	CONF	0	0	0				
77253																CONF				12	240	0	2195	373	412	0	0	0	0	0	935	0	0	0	CONF	0	608	0				
77422																CONF				0	516	1335	6563	149	735	26	334	0	0	0	436	0	0	0	CONF	1733	0	1808	Non Qualified Deferred Comp Plan	Accounts Receivable		
77758																CONF				0	1135	978	6153	0	1725	0	0	0	0	0	2315	0	0	0	CONF	0	0	0				
77851																CONF				0	4480	613	33814	0	4516	0	0	0	0	0	5265	0	0	0	CONF	18940	0	0				
78036																CONF				21	0	0	684	276	456	0	0	0	0	0	228	0	0	0	CONF	0	0	0				
78157																CONF				0	100	0	354	78	153	0	0	0	0	0	101	0	0	0	CONF	0	0	0				
78241																CONF				0	150	0	624	95	181	0	0	0	0	0	293	0	0	0	CONF	0	0	0				
78559																CONF				0	308	0	1401	89	239	0	0	0	0	0	854	0	0	0	CONF	0	0	0				
78858																CONF				210	4726	7784	23340	1440	6172	2160	0	0	0	0	3239	914	0	0	CONF	1419	0	0	CRA investments			
79042																CONF				0	183	0	1015	0	203	0	0	0	0	0	629	0	0	0	CONF	0	0	0				
79127																CONF				0	213	0	1684	127	255	0	0	0	0	0	346	0	0	0	CONF	870	0	0				
79145																CONF				0	2110	28	3461	137	337	0	0	0	0	0	986	0	0	0	CONF	0	0	0				
79257																CONF				0	51	0	240	0	32	0	0	0	0	0	157	0	0	0	CONF	0	0	0				
79855																CONF				0	2969	1037	6442	0	1700	501	836	0	0	0	736	0	0	0	CONF	0	0	0	IN PROCESS - DDA	CURRENT INCOME TAX		
80020																CONF				0	95	0	236	49	73	0	0	0	0	0	68	0	0	0	CONF	0	0	0				
80150																CONF				0	357	0	4841	0	1519	81	1000	0	0	0	2220	0	0	0	CONF	745	0	0	Agency Accounts Receivable	Security Payable		
80374																CONF				0	1768	0	8218	449	575	0	0	0	0	0	402	0	0	0	CONF	5473	0	0				
80431																CONF				0	519	10	1262	0	263	0	0	0	0	0	470	0	0	0	CONF	0	0	0				
80552																CONF				0	6	0	600	0	114	0	0	0	0	0	107	0	0	0	CONF	373	0	0				
80776																CONF				0	2023	266	5944	168	486	23	2	0	0	0	595	0	0	0	CONF	2574	0	0	Income taxes refundable	Other assets		
80936																CONF				0	441	0	4339	340	670	0	0	0	0	0	432	0	0	0	CONF	644	1120	1032				
81175																CONF				0	3536	2740	8606	0	1446	0	0	0	0	0	884	0	0	0	CONF	0	0	0				
81429																CONF				0	324	865	5114	335	622	0	0	0	0	0	382	0	0	0	CONF	2921	0	0				
82033																CONF				486	780	4167	8393	267	754	0	0	0	0	0	658	0	0	0	CONF	2034	0	0				
