"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
30052																																							4852	963	0	0	0	2482	0	275	39565	34710	233	35060	0	373	117	0	4505	1000	39565	0	0	2974	0	0	531	518	13853	20856			0	24412	24039	0	2610	0	0	0	4505	0	3826	
30502																																							123785	10084	177065	0	10657	15362	0	11100	1097335	877108	13220	986534	0	8712	0	0	110801	542	1097335	0	0	73873	0	0	33734	2863	213882	663226			0	738523	729811	2652	0	0	0	96206	110801	16608	0	
30650																																							23208	505	18033	0	0	2192	0	1262	142785	117299	1070	126369	0	1128	8000	0	16416	96	142785	0	0	1588	0	0	14145	0	34703	82596			0	98111	96983	587	602	0	0	0	16416	0	0	
30810	8388609	905368	28620961	0	2300	361865	21	2890200	122784439	3130847	113246385	0	8225760	28360963	1017388	9538054	35	122784439	0	0	4627741	322523	0	4601729	0		0	88660983	80435223	308549	0	0	9538054	576380	280989	0												80737187										0	0						1172682	79564505							0		0					
31134																																							40360	2531	17989	0	0	4063	0	2525	160963	132127	1932	134059	0	1260	0	0	26904	200	160963	0	0	26071	0	0	250	0	40576	91551			0	94755	93495	383	0	0	0	0	26904	0	0	
31255																																							4552	9044	135862	0	1064	7054	0	20029	808067	713113	9643	722756	0	7539	0	0	85311	2989	808067	0	0	44624	0	0	31311	0	253031	460082			0	638001	630462	6387	0	0	0	0	85311	0	0	
31657																																							0	3107	0	0	0	1588	0	5007	166943	144562	205	144767	0	938	0	0	22176	60	166943	0	0	19906	0	0	2210	0	36928	107634			0	73196	72258	0	7518	0	0	0	22176	0	77465	
31826																																							85645	7145	29519	0	865	10967	537	9594	386020	325047	3392	343439	0	2970	15000	0	42581	800	386020	0	0	40264	0	0	800	0	115362	209685			0	244718	241748	717	0	0	0	0	42581	0	0	
31835																																							861	4394	28887	0	0	2081	710	18297	157017	130055	5687	141872	0	1192	6130	0	15145	461	157017	0	0	548	0	0	14867	0	37242	92813			0	97341	96149	-731	3428	0	0	0	15145	0	2210	
32234																																							644	2257	141543	0	846	2980	37	4259	204335	172159	2481	185943	0	99	11303	0	18391	332	204334	0	0	7705	0	0	12061	0	20318	151841			0	30025	29926	-1707	21843	0	0	0	18391		0	
32766																																							60759	417	0	0	2552	2965	0	441	147643	116476	1634	118110	0	267	0	0	29533	320	147643	0	0	-1288	0	0	30501	0	77016	39460			0	73942	73675	0	6834	0	0	0	29533		0	
32971																																							27208	2216	25989	0	500	8167	0	13265	319990	266250	3293	284543	0	2396	15000	0	35446	0	319989	0	0	34114	0	0	0	4875	57292	208958			0	240137	237741	1332	0	0	0	0	35446	27	2	
33147																																							15074	5904	15109	0	0	5770	207	9515	313579	283701	1030	284731	0	3829	0	0	28848	0	313579	0	0	16521	0	0	11975	0	11697	272004			0	240829	237000	352	25000	0	0	0	28848		0	
33259																																							166204	2726	70520	0	0	16404	3532	9183	974231	872921	4071	876992	0	8188	0	0	97239	919	974231	0	0	56826	0	0	38724	0	41708	831213			0	713850	705662	770	0	0	0	0	97239	0	0	
33268																																							7986	2795	95114	0	0	2222	0	4118	188373	165618	500	166118	0	1203	0	0	22255	500	188373	0	0	11654	0	0	6500	0	68424	97194			0	77341	76138	3601	0	0	0	0	22255		0	
33370																																							9732	337	0	0	0	206	0	658	26548	20026	142	22996	0	116	2828	0	3552	0	26548	0	0	3552	0	0	0	0	536	19490			0	15361	15245	0	0	0	0	0	3552	0	370	
33839																																							14719	2798	2969	0	0	259	0	376	41438	34779	164	36943	0	91	2000	0	4495	200	41438	0	0	3698	0	0	550	0	5522	29257			0	20408	20317	47	0	0	0	0	4495		0	
33857																																							7780	3403	58573	0	15213	4105	145	13745	956968	750468	3160	849857	0	9753	96229	0	107111	200	956968	0	0	35584	0	0	69800	8652	105180	645288			0	855105	845352	1527	0	0	0	0	107111		0	
34425																																							49961	9324	87853	0	1939	18155	1113	34050	1246945	1052185	4287	1118419	0	12899	60830	0	128526	5703	1246945	0	0	36472	0	0	85128	2687	215346	836838			0	1054610	1041711	1223	152	0	0	1117	128526		0	
34434																																							1878	8703	26238	0	603	11841	1670	5028	375252	338203	1837	340045	0	1913	0	0	35207	325	375252	5	5	20214	0	0	14075	0	106113	232090			0	264581	262668	593	47721	0	0	0	35207	0	8897	
34537																																							230123	81692	1286858	13450	242959	102811	15890	262652	8287421	6915665	78788	7178322	104	94013	35000	0	1108995	56793	8287421	0	0	190352	0	0	842627	73046	2401576	4514089			0	5858029	5764016	19223	0	0	0	148869	1109099	6548	207376	
34555																																							28124	6454	87083	0	1283	3201	0	15743	310364	271204	2861	276198	0	2668	2133	0	34166	400	310364	0	0	29221	0	0	1900	0	60846	210358			0	160386	157718	2645	10758	0	0	0	34166	0	0	
34742																																							16041	4997	25479	4400	570	13149	1150	17352	497652	429594	4209	454378	0	4466	15000	0	43274	1	497652	0	0	25160	0	0	17526	6084	59103	370491			0	412896	408430	587	0	0	5575	0	43274	0	0	
35057																																							22062	3849	8766	0	626	3502	176	4510	173461	154670	821	155491	0	1626	0	0	17970	500	173461	0	0	10836	0	0	6361	1602	50809	103862			0	129889	128263	273	0	0	0	0	17970	105	0	
35301	79130000	4580000	61637000	1747000	9185000	2293000	0	25896000	268733000	17241000	242327000	0	134000	13507000	1589000	26406000	30000	268733000	6068000	4049000	13404000	0	0	12863000	8000		0	27147000	27013000	109000	4499000	2430000	26406000	4000	46673000	71531000	667000	70864000			34799000							131980000					12321000					2383000	825000						40778000	91202000							0	2274000	0	2430000		4000		
35570																																							464859	92891	2828960	0	109914	338736	3058	761135	26574477	19373932	367580	24161811	0	287510	3934310	0	2412666	100000	26574477	36373	36373	625061	0	0	1814692	19984	3625685	15748247			-76019	20989115	20701605	-51068	0	0	0	449616	2412666	5170	1211792	
35646																																							4483	14165	23292	0	0	267	0	3601	72466	57017	786	57803	0	260	0	0	14663	250	72466	0	0	11873	0	0	1900	0	14822	42195			0	26918	26658	640	0	0	0	0	14663	0	0	
35879																																							16156	6574	36401	0	480	3538	0	8257	262151	217719	1224	238893	0	1042	19950	0	23258	0	262151	0	0	22789	0	0	0	704	8297	209422			0	191083	190041	469	0	0	0	0	23258		0	
36456																																							1157	4531	17434	0	1010	2049	848	3290	124139	109844	515	110359	0	2474	0	0	13780	700	124139	0	0	2869	0	0	9852	0	11724	98120			0	88979	86505	359	7315	0	0	0	13780	0	0	
36933																																							9452	8726	18290	0	0	3803	631	2192	192781	172490	1170	176660	0	1539	3000	0	16121	675	192781	0	0	8576	0	0	6400	0	29956	142534			0	151226	149687	470	0	0	0	0	16121		0	
37051																																							16339	805	1375	0	4879	1962	0	1563	102792	83601	176	89777	0	545	6000	0	13015	100	102792	0	0	1392	0	0	11433	0	16844	66757			0	76414	75869	90	0	0	0	0	13015		0	
37341																																							0	2033	4670	0	0	591	0	1479	54439	44681	395	48194	0	837	3000	0	6245	148	54439	0	0	5263	0	0	752	0	11166	33515			0	46499	45662	82	0	0	118	0	6245	4	0	
37435																																							558594	30156	340668	0	5635	20520	134	7731	1786724	1593680	6611	1600291	0	14971	0	0	186433	1028	1786724	0	0	136674	0	0	40000	7217	289269	1304411			0	797895	782924	8731	0	0	0	0	186433	0	33145	
37640																																							191744	56660	1032698	0	132254	96682	425	120458	4842909	4037800	46363	4253701	0	46768	86264	0	589208	6747	4842909	9636	10293	176681	0	0	375088	27993	1187148	2850652			0	3221127	3174359	30692	0	0	0	72981	589208	0	0	
37659																																							0	1933	13	0	0	670	134	1451	44526	38127	770	38897	0	421	0	0	5629	400	44526	0	0	4629	0	0	600	0	11598	26529			0	30503	30082	0	6383	0	0	0	5629	0	3860	
37949																																							5000	12564	107252	0	443	885	15	9201	248602	197023	304	219320	0	2136	14140	0	29282	660	248602	0	0	16548	0	0	7936	1238	30511	166512			0	114140	112004	4138	0	0	0	7853	29282		0	
38740																																							16949	4574	64789	0	0	5068	0	7167	270936	221107	972	241079	0	2107	19000	0	29857	900	270936	0	0	13546	0	0	14250	2405	36331	184776			0	171691	169584	1161	0	0	0	0	29857	0	400	
39327																																							162875	11698	65017	0	0	11917	0	18496	697656	603582	2213	605795	0	1687	0	0	91861	8100	697656	0	0	69975	0	0	12902	0	223582	380000			0	419855	418168	884	0	0	0	0	91861		9485	
39756																																							75284	11964	77089	0	499	18258	804	16881	750065	661107	5743	686886	0	6824	15434	0	63180	800	750066	0	0	39544	0	0	21857	511	200721	460386			0	555599	548775	979	0	0	0	4602	63180	0	0	
40033																																							15215	1945	18981	0	0	2460	30	3952	62427	51252	1519	52771	0	402	0	0	9656	89	62427	0	0	5049	0	0	4766	0	14778	36474			0	20242	19840	-248	0	0	0	0	9656		4	
40499																																							108622	31780	280308	1191	94698	48373	297	166046	4432932	3506440	84180	3871362	0	49223	236106	0	561570	0	4432932	44636	44636	356223	0	0	235330	190373	646988	2859452			-31759	3515831	3466608	1776	0	0	0	0	561570	0	0	
40855																																							11412	976	10322	0	273	1727	1486	1829	129790	104854	754	117413	0	1218	11805	0	12377	130	129790	0	0	4029	0	0	7870	0	8992	95862			0	99007	97789	348	3976	0	0	0	12377	0	0	
41553																																							3380	3757	38696	0	0	497	0	2641	100575	86036	407	86443	0	710	0	0	14132	800	100575	0	0	10962	0	0	2500	0	12463	73573			0	28452	27742	-130	5845	0	0	0	14132	0	18017	
41629																																							19588	3534	10822	0	360	4232	494	4887	251833	219235	1025	223510	0	2520	3250	0	28323	2107	251833	0	0	25710	0	0	422	0	78933	140302			0	208002	205482	84	2434	0	0	0	28323	0	0	
41825																																							11388	3151	67441	0	0	8333	0	17405	660435	591741	6198	597939	0	6024	0	0	62496	0	660435	0	0	19550	0	0	42076	1047	191201	400540			0	557694	551670	870	0	0	0	0	62496		0	
41955																																							111	1098	11872	0	0	244	0	730	36951	29585	37	33146	0	277	3524	0	3805	300	36951	0	0	1122	0	0	2300	0	6135	23450			0	18024	17747	83	5149	0	0	0	3805	0	0	
42037																																							470	1153	17970	0	0	1361	298	2884	82010	70574	318	70892	0	499	0	0	11118	5	82010	0	0	8796	0	0	2000	0	20703	49871			0	48056	47557	317	10317	0	0	0	11118		0	
42354																																							20623	2750	44171	0	0	1939	0	5646	156745	135282	640	135922	0	1238	0	0	20823	150	156745	0	0	18560	0	0	710	0	39326	95956			0	82854	81616	1403	0	0	0	0	20823	0	0	
42372																																							89406	1000	30006	0	0	6225	54	9124	416519	347019	2336	349355	0	2686	0	0	67164	0	416519	0	0	67041	0	0	0	0	24158	322861			0	283390	280704	123	0	0	0	0	67164	0	0	
42420																																							278437	96137	907266	0	312279	124180	1079	377129	9264541	7718089	146598	8148367	0	88307	62919	98405	1116174	38971	9264541	0	0	401686	0	0	653250	37998	2316003	5402086			0	6949705	6861398	22267	0	0	0	122356	1116174	0	268638	
42448																																							85471	13627	139391	0	9929	81143	267	30343	1786236	1505920	6545	1597433	0	20139	84968	0	188803	1200	1786236	0	0	158036	0	0	27851	0	141681	1364240			0	1446204	1426065	1716	0	0	0	0	188803		0	
42457																																							0	1176	9623	0	0	90	0	1397	55689	46955	301	49006	0	712	1750	0	6683	500	55689	0	0	5815	0	0	600	0	7515	39440			0	35790	35078	-232	1633	0	0	0	6683		6692	
43052																																							9844	6247	17353	0	0	195	370	6022	120818	92180	887	99567	0	1110	6500	0	21251	50	120818	0	0	18953	0	0	2010	0	23124	69056			0	81688	80578	238	209	0	0	0	21251	0	0	
43351																																							38899	8345	7649	0	2598	10992	0	7259	262045	215713	2221	235164	0	1734	17230	0	26881	50	262045	0	0	-1553	0	0	28122	0	47424	168289			0	187942	186208	262	95	0	0	0	26881	0	0	
43856																																							15750	2459	11800	0	0	1014	0	2637	76275	68898	680	69578	0	323	0	0	6697	150	76275	0	0	6191	0	0	150	0	16935	51963			0	39485	39162	206	0	0	0	0	6697	0	3453	
43959																																							57455	5681	113040	0	0	2859	379	1088	263853	237092	1374	238466	0	877	0	0	25387	1000	263853	0	0	16865	0	0	5000	0	61710	175382			0	84228	83351	2522	0	0	0	0	25387	0	0	
44040																																							27751	1850	98480	0	0	833	357	12951	354383	300315	1829	307144	0	4776	5000	0	47239	200	354383	0	0	44283	0	0	200	0	41723	258592			0	215472	210696	2556	1465	0	0	0	47239	0	0	
44433																																							28770	1401	43905	0	9	1280	232	6772	384643	306728	2644	344372	0	5700	35000	0	40271	52072	384643	0	0	-20456	0	0	9528	0	73267	233461			-2	307974	302274	-871	0	0	0	0	40271	0	0	
44741																																							72423	5709	105625	0	717	8125	90	4239	576268	512003	2763	514766	0	4866	0	0	61502	1500	576268	0	0	45880	0	0	8500	232	130098	381905			0	382619	377753	5622	0	0	0	0	61502	1355	0	
44750																																							12295	3481	17862	0	0	3645	4521	6780	153702	137595	319	137914	0	2031	0	0	15788	62	153702	0	0	14020	0	0	1670	110	17662	119933			0	106964	104933	36	75	0	0	0	15788	0	0	
44929																																							34261	3348	35972	0	6097	2868	0	4473	174479	154933	1418	156351	0	1030	0	0	18128	855	174479	0	0	6581	0	0	9671	0	31831	123102			0	85789	84759	1021	2701	0	0	0	18128	0	0	
45038																																							10040	1809	70305	0	0	802	20	3291	176462	134253	391	156580	0	1235	4000	0	19882	100	176462	0	0	16632	882	0	1648	0	18300	115953			0	89911	88676	1502	74	0	0	17936	19882	0	563	
45047																																							8208	6232	22533	0	4992	4575	0	2144	208512	180379	758	181137	0	2376	0	0	27375	200	208512	0	0	11015	0	0	15971	0	52810	127569			0	162204	159828	189	0	0	0	0	27375	0	0	
45056																																							12607	1752	5123	0	0	194	0	1174	86753	72008	430	74225	0	619	1787	0	12528	200	86753	0	0	10395	0	0	1800	0	17749	54259			0	50208	49589	133	7131	0	0	0	12528	0	9183	
45430																																							50	974	27844	0	0	815	0	4687	133120	108724	3556	112280	0	471	0	0	20840	400	133120	0	0	19216	0	0	400	0	25424	83299			0	67071	66600	824	18434	0	0	0	20840	0	13716	
45458																																							9890	1766	43415	542	1033	2478	215	4318	162219	122187	1720	144638	0	1852	20731	0	17581	200	162219	0	0	5637	0	0	10784	0	36479	85708			0	100331	98479	960	55	0	0	0	17581	28	0	
45551																																							113324	12113	83948	0	6965	21946	0	27448	1084213	977058	6390	983448	0	11383	0	0	100765	2100	1084213	0	0	77652	0	0	18433	17587	162718	814340			0	812265	800882	2580	0	0	0	0	100765	0	0	
45560																																							230949	24650	337430	0	2261	32130	829	58921	2225912	1950206	24266	2044472	0	15361	70000	0	181440	22000	2225912	0	0	125773	0	0	44801	22784	664971	1285235			0	1458717	1443356	-11134	0	0	0	0	181440	8883	63719	
45775																																							14837	956	26398	0	2	1867	0	5971	186843	158448	3241	168689	0	802	7000	0	18154	0	186843	0	0	18003	0	0	0	0	21894	136554			0	137614	136812	151	0	0	0	0	18154	0	0	
46053																																							38571	5739	49398	0	602	6979	245	9826	261993	233955	3044	236999	0	2625	0	0	24994	1000	261993	0	0	10517	0	0	12000	0	68723	165232			0	148704	146079	1477	4554	0	0	0	24994	0	0	
46941																																							9446	4118	23894	0	0	1895	0	5693	156499	127067	823	136319	0	1610	8429	0	20180	300	156499	0	0	17543	0	0	1700	0	34886	92181			0	110980	109370	637	0	0	0	0	20180		2083	
47247																																							82950	8716	45352	0	9405	12694	126	24951	613525	489034	9421	559042	0	5100	59900	0	54483	3000	613525	757	687	22743	0	0	27500	53420	219842	269192			0	375418	370318	1240	3500	0	0	0	54483	0	1336	
47256																																							15221	1433	0	0	0	648	0	303	49413	40049	166	44215	0	347	4000	0	5198	500	49413	0	0	4198	0	0	500	221	6221	33828			0	31934	31587	0	0	0	0	0	5198	0	0	
47452																																							16017	740	10114	0	0	54	0	273	67291	54725	565	55417	0	1628	127	0	11875	600	67292	0	0	10414	0	0	600	0	14827	39898			0	41721	40093	261	0	0	0	0	11875		0	
47500																																							10659	3336	36752	660	417	9944	0	13865	476057	386911	1654	413116	0	4817	24551	0	62941	0	476057	0	0	51773	0	0	10000	0	48744	338167			0	383191	378374	1168	0	0	0	0	62941	22050	0	
48057																																							792	1991	31043	0	566	2670	0	3416	122075	108726	2250	110976	0	801	0	0	11099	180	122075	0	0	6184	0	0	4345	0	21458	87268			0	69491	68690	390	12907	0	0	0	11099	0	0	
48150																																							8424	503	4416	0	0	42	0	1276	35829	30499	101	30600	0	215	0	0	5229	100	35829	0	0	1529	0	0	3525	0	6971	23528			0	19993	19778	75	1384	0	0	0	5229	6	0	
48374																																							258433	20254	65649	0	26065	15664	10975	45222	1517143	1233174	6562	1338595	0	12379	98000	0	178548	705	1517143	0	0	96070	0	0	80596	13138	218869	1014305			0	1046813	1034434	1177	27143	0	0	859	178548	166	0	
48440																																							6241	9391	34066	0	641	1658	0	4264	153149	124367	1877	135950	0	1253	9706	0	17199	95	153149	0	0	13409	0	0	2612	0	42787	81580			0	97766	96513	1083	0	0	0	0	17199		375	
49054																																							27289	1162	9696	0	130	387	720	3590	222923	178118	1140	195722	0	2928	16464	0	27201	25	222923	0	0	1634	0	0	25250	0	23913	154206			0	182877	179949	292	0	0	0	0	27201	0	0	
49148																																							6438	2748	56713	0	0	1339	0	3636	116387	93933	1654	99587	0	707	4000	0	16800	200	116387	0	0	13454	0	0	1800	0	20138	73795			0	46220	45513	1346	0	0	0	0	16800	0	0	
49241																																							8279	14876	58715	0	8101	22427	412	46907	985294	846989	8469	865615	0	6932	10157	0	119679	0	985294	0	0	6834	0	0	112030	0	212041	634948			0	800179	793247	815	0	0	0	0	119679	0	32330	
49652																																							3633	1586	49424	0	0	795	0	8369	160933	109040	858	142088	0	2814	30140	0	18845	120	160933	0	0	13333	0	0	4001	0	33571	75469			0	99815	97001	1391	125	0	2050	0	18845	0	0	
49858																																							30118	3795	6433	0	3480	5418	0	5089	136153	116565	1240	117805	0	938	0	0	18348	922	136153	0	0	6337	0	0	10925	0	44740	71825			0	82758	81820	164	0	0	0	0	18348	0	0	
49951																																							13267	2790	10763	0	0	357	0	4692	117575	106394	349	106743	0	1004	0	0	10832	685	117575	0	0	9587	0	0	435	0	12291	94103			0	81342	80338	125	5368	0	0	0	10832	0	0	
50144																																							1919	1648	0	0	0	300	35	4526	91990	76623	1499	78122	0	536	0	0	13868	75	91990	0	0	12793	0	0	1000	0	14255	62368			0	33798	33262	0	2176	0	0	0	13868		48124	
50461																																							24782	260	0	0	0	61	4074	1765	89177	54093	825	54918	0	4413	0	0	34259	4286	89177	0	0	29933	0	0	40	0	29384	24709			0	54648	50235	0	8000	0	0	0	34259	0	0	
