"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
999430	154427	0	1333	43707	0	47601	0	0	542	2123	0	392697	0	23377		48239	65712	10129	36498	542	13322	23176	11375	366	23548	72248	27808	715	46268	369320	0	0	4222	1581	76714	47605	1581	0	57412	38384	0	true								
999935	44289	0	13904	46439	0	89787	0	0	0	0	0	122380	0	2741		37159	14488	13639	24635	0	8754	17543	8581	2281	3478	15727	5841	1398	75883	119639	0	0	4194	0	22395	4049	0	0	16422	2680	0	false								
1000052	18140	0	21091	50424	0	115251	0	0	140	5659	0	128427	0	3928		47737	39801	12237	29171	130	7427	22290	14945	3075	3055	12282	5932	1480	94160	124367	0	132	2910	5519	20091	2658	5519	0	8961	1334	0	false								
1000100	677436	0	84	71428	0	113831	0	0	0	0	0	2208232	0	102174		294261	851460	89113	195025	0	56361	138664	80964	18272	94625	153915	118033	18501	113747	2091059	0	14999	36150	0	222157	162917	0	0	148498	100042	0	true	24055	20751	68941	482640	291463	410049	267340	
1000276	58995	0	1539	25140	0	41344	0	0	0	0	0	150654	0	1701		35448	11706	14898	22883	0	6917	15966	10672	1893	7196	11184	15568	10557	39805	148953	0	0	6002	0	20497	24008	0	0	12451	5929	0	true								
1000511	31852	0	34246	50919	0	61196	0	0	421	8535	0	58897	0	2422		21270	1424	4449	16056	421	6917	9139	4945	269	1775	1924	652	0	26950	56475	0	0	877	8114	3699	652	7936	0	3699	0	0	false								
1000557	3700	0	239	4573	0	9129	0	0	0	0	0	14175	0	880		6719	2444	997	5357	0	1811	3546	1307	55	629	557	126	0	8890	13295	0	0	0	0	1312	0	0	0	1186	0	0	true								
1000641	248078	1	4209	15369	0	34301	0	0	0	0	0	349045	0	18927		34558	32016	10104	17572	0	6338	17936	8770	1514	11262	18745	3696	690	30091	330118	0	0	1984	0	19386	15007	0	0	14712	13887	0	true								
1000856	4015	0	1515	6511	0	8709	0	0	0	0	0	11593	0	486		3324	3655	1103	3128	0	2343	785	197	0	499	100	0	0	7194	11107	0	0	209	0	599	0	0	0	599	0	0	true								
1000959	7477	0	3206	18110	0	39073	0	0	0	0	0	63025	0	8997		16048	33341	5567	12166	0	6595	6714	1982	757	2580	3040	210	329	35867	54028	0	0	1913	0	5233	926	0	0	4377	926	0	true								
1001059	33336	0	6779	31890	0	74049	0	0	0	0	0	162367	0	14251		64570	44331	17180	22526	0	8469	19716	29635	6750	3885	5804	7688	2753	67270	148116	0	0	1492	0	12156	7974	0	0	4117	5572	0	true								
1001152	511820	14	60807	853228	0	1157607	0	0	0	0	0	5777965	0	154912		703119	3253506	103756	618423	0	323667	294756	68946	15750	486110	657190	158228	7992	1052837	5620988	43949	2065	23421	0	552998	756522	0	0	487419	655505	0	true	546635	0	506202	0	3174206	0	511515	
1001451	10153	0	363	9688	0	18317	0	0	0	0	0	18993	0	913		7344	0	862	4660	0	1584	3076	1952	732	553	507	436	0	17954	18080	0	0	0	0	1496	0	0	0	1060	0	0	false								
1001639	356276	0	13601	75764	0	106584	0	0	145678	145678	0	1627521	0	77260		624867	258343	80822	352366	31070	97609	254757	180683	91818	84581	162410	86323	54721	92983	1550261	0	0	20448	0	317067	70968	0	0	200705	45947	57934	true	20440	5071	67472	178258	80085	249585	106691	
1001648	27614	0	18765	137437	0	250177	0	0	474	12563	0	701401	0	22023		107732	402967	32902	65332	474	18387	46945	34340	8060	30368	62532	64348	5840	231412	678406	0	972	12211	12089	80534	82554	12089	0	49466	43434	0	true	54864	33017	143531	0	0	0	0	
1001705	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
1001817	26397	0	17395	25716	0	52330	0	0	0	0	0	89281	0	1814		29620	1856	14392	11324	0	4269	7447	12526	5378	2641	6145	18577	4045	34935	87467	0	0	7302	0	25377	6031	0	0	6890	1896	0	true								
1001853	9835	0	3157	35375	0	49963	0	0	0	0	0	96393	0	9497		36254	38681	10310	24956	0	7043	17913	8588	2711	3057	4194	3602	771	46806	86896	0	0	2873	0	9975	1649	0	0	6751	500	0	true								
1002355	7775	132	2769	11954	0	28539	0	0	0	0	0	23044	77	4578		8451	5279	1862	5038	0	1199	3839	1976	1437	164	519	606	250	25638	18389	0	0	250	0	1539	0	0	0	683	0	1102	true								
1002373	64040	19	12	59690	0	67522	0	0	0	0	0	270385	0	0		72834	75192	34780	35160	0	14739	20421	29426	8248	4918	14695	24384	14322	67463	270385	28	0	12059	0	33014	25305	0	0	11889	7722	0	true								
1002430	64387	0	525	25965	0	129987	0	0	378	22512	0	152057	0	1903		12987	55293	4353	9582	378	3811	5771	2692	713	7266	8269	2833	1020	129462	149964	0	190	1038	5117	14983	4405	5117	17017	13031	2504	0	true								
1002458	2221	0	187	4901	0	8775	0	0	0	0	0	18645	0	2292		5554	0	583	4624	0	1695	2966	832	61	3480	5748	1643	0	8588	16353	0	0	206	0	6902	3969	0	0	5798	3429	0	false								
1002850	14678	18	7540	57559	0	84164	0	0	0	0	0	119936	0	35955		16345	60926	2450	13706	0	4458	9248	2287	352	11721	14620	1444	202	76606	77345	0	6636	362	0	13357	14630	0	0	11711	14630	0	true								
1002878	1267204	47	1051	323956	0	469155	0	0	139	719	0	5534373	0	255581		1225012	2640429	363673	514308	139	139875	374433	491196	219508	38236	121009	172403	70080	468057	5278792	0	0	70844	580	323163	78565	580	0	122060	37185	0	true	47075	29870	391112	1801410	588555	1236130	28009	
1002953	8075	0	7641	17139	0	53348	0	0	0	0	0	41214	0	9975		13370	7123	2479	7497	0	2596	4901	4139	1734	1561	8288	2572	225	45707	31239	0	0	418	0	6710	5936	0	0	4963	4886	249	true								
1003455	25627	0	19146	79409	0	115061	0	0	499	3600	0	115706	0	14932		38614	29016	8891	27320	499	8426	18910	8863	2415	6650	8567	6463	769	95915	100774	0	0	1181	3101	15922	6527	3101	0	12197	3019	0	false								
1003558	36120	0	2613	30389	0	61087	0	0	0	0	0	130955	0	8240		24638	51748	7844	15005	0	3678	11327	7655	1978	7041	7135	3099	1174	58474	122715	0	0	2526	0	9957	8492	0	0	7788	6388	0	true								
1003839	35396	0	10083	73851	0	106690	0	0	0	0	0	180000	0	15200		17722	70358	10787	11431	0	5590	5841	4258	2033	10542	26524	14674	4783	96607	164800	0	0	3955	0	20147	36376	0	0	8618	27016	0	true								
1003950	4367	0	3901	7017	0	19683	0	0	0	0	0	13201	0	1734		6390	0	1323	5735	0	2898	2837	655	0	637	1704	101	0	15782	11467	0	0	260	0	1976	466	0	0	1875	466	0	true								
1004256	4069	0	755	6578	0	10522	0	0	307	4809	0	25746	0	4207		5753	4465	1070	4556	210	1252	3304	930	267	1044	7044	2379	992	9767	15846	0	5693	242	4502	11459	0	3918	0	8088	0	5056	true								
1004368	290395	13	118261	327386	0	363764	0	0	0	0	0	3717385	2173	66193		180804	3090011	93937	118726	0	38590	80136	36982	25096	31971	65359	32880	25966	243842	3649019	1648	0	26704	0	109827	46349	0	0	68855	28475	0	true	32480	22417	188945	1415371	1612913	255690	34132	
1004470	86101	172	887	17881	0	103347	0	0	0	0	0	215556	6755	14117		43808	9000	17941	30696	0	8058	22638	9995	3117	9757	30205	26077	10608	102288	177522	0	17162	8227	0	47222	29425	0	0	23971	15991	17162	false								
1005075	83754	0	0	8415	0	27161	0	0	0	0	0	163312	0	0		33015	24109	15727	25334	0	7255	18079	5951	1730	2989	13682	4715	1048	27161	163312	0	0	8324	0	15387	7047	0	0	10987	4400	0	false								
1005440	20016	0	3614	38804	0	44326	0	0	0	0	0	29369	0	940		4613	3738	991	3837	0	1398	2439	696	80	328	473	200	0	40712	28429	0	0	0	0	1001	0	0	0	801	0	0	false								
1005552	6990	0	8468	27223	0	37120	0	0	5762	5762	0	71730	0	10171		20859	16286	9758	11231	0	4026	7205	6270	3358	3307	10881	5970	7437	28652	55292	0	6267	5035	0	11761	15834	0	0	5541	8647	0	true								
1005655	1917	0	220	5558	0	8206	0	0	2673	6510	0	29148	0	1268		10141	6524	823	7624	1782	1844	5780	1664	853	650	2316	4657	2943	7986	27880	0	0	0	3837	10266	300	300	0	2965	0	0	true								
1005851	2993	0	1681	4993	0	12002	0	0	99	1286	0	19576	0	1855		8135	0	3065	4570	0	2315	3561	1934	325	2133	3826	2168	321	10321	16435	0	1286	1760	1187	5613	2835	0	0	2337	1862	0	true								
1006148	215041	0	4194	23941	0	40927	0	0	36	276	0	509840	4	66540		134713	100453	40745	62335	36	21157	45193	52508	15855	18225	17479	17206	6723	36733	443296	0	0	10583	240	36488	23145	240	0	16011	8832	0	true				0	0	0	0	
1006157	32818	3	793	20572	0	30084	0	0	0	0	0	61043	0	704		15783	0	7587	6796	0	2270	4526	6463	2524	1630	2151	4459	4202	29288	60339	0	0	3274	0	7428	5014	0	0	2650	1131	0	true								
1006344	10645	0	783	14250	0	19333	0	0	0	0	0	24163	0	1161		8340	2225	2015	4951	0	1155	3821	2895	469	1021	749	811	372	18550	22899	0	103	387	0	2202	751	0	0	1270	500	0	true								
1006513	14741	0	0	32243	0	52596	0	0	0	0	0	132676	0	0		33543	58395	10199	22900	0	6994	15906	8792	1851	3615	11348	9207	1828	52596	132676	0	0	2459	0	22728	3270	0	0	12995	1968	0	true								
1006559	20261	0	4828	8569	0	20419	0	0	0	0	0	44033	0	510		12851	8295	4608	8917	0	2380	6537	3836	98	355	1056	1215	0	15587	43496	4	27	580	0	2626	0	0	0	1411	0	0	false								
1006577	12327	0	0	8918	0	12489	0	0	0	0	0	143086	0	5003		16130	34927	5465	10456	0	3209	7248	5332	341	18939	49211	11290	262	12487	90114	2	47969	1881	0	56802	22900	0	0	48613	19537	43026	true								
1006652	13289	0	9584	38522	0	65360	0	0	0	0	0	63822	0	8148		18644	2680	4478	16699	0	5869	10830	1945	0	8221	18673	2315	0	55776	55674	0	0	1553	0	14715	14494	0	0	14173	12721	0	true								
1006951	218704	1	3258	33534	0	41566	0	0	16501	31081	0	400485	0	40150		49501	36758	8991	23978	782	7039	16939	24336	1186	16610	46521	26382	6009	38307	358949	0	1386	3343	14580	51947	43575	13064	0	32713	30417	0	true								
1007015	425973	345	3877	376061	0	409003	0	0	9013	9262	0	1218640	0	32112		174821	375043	49392	110029	0	29483	80837	54258	10243	69185	85234	81022	7362	400908	1186528	3873	0	19752	249	125912	116891	0	0	77590	76829	0	true	34032	295520	71356	250613	124430	367516	58457	
1007051	4048	0	4976	9237	0	21877	0	0	0	0	0	39567	0	3530		12242	16394	3184	8917	0	1265	7652	2181	1144	2167	2612	1545	559	16901	36037	0	0	1358	0	4643	2240	0	0	2954	1655	0	false								
1007154	175768	8	396	30723	0	38094	0	0	1675	5327	0	352318	0	9951		25938	107443	4446	20664	715	5973	14691	4899	375	13839	23830	5500	0	37564	340230	126	2137	1232	3652	27122	16047	3652	0	22940	13988	1742	true				0	0	0	0	
1007417	505447	1	15450	72626	0	79156	0	0	0	0	0	646783	0	5072		70869	35721	44167	42785	0	14388	30976	17615	7890	6152	13607	7532	7454	63700	641711	5	0	14185	0	28668	6077	0	0	16894	2865	0	false				0	0	0	0	
1007659	2305	0	0	13455	0	17240	0	0	226	226	0	48588	0	3460		15466	13008	2998	9316	25	4273	5043	5133	1016	6947	4058	5881	924	17240	39576	0	5552	1046	0	12985	4825	0	0	6430	4575	4232	true								
1007734	1027	2	125	2432	0	3940	0	0	0	0	0	7286	0	197		3247	1504	756	2735	0	751	1984	469	43	417	771	109	210	3813	7089	0	0	0	0	1507	0	0	0	1188	0	0	false								
1007752	25700	0	2196	15258	0	33530	0	0	2460	2460	0	46219	0	3229		13318	864	6722	6368	509	1472	4896	5024	1926	531	1859	3105	842	31333	40530	1	2460	0	0	5504	833	0	0	2389	0	0	true								
1007819	294531	3	9117	32332	0	61500	0	0	293	10255	0	493423	0	49922		62507	86193	21725	33621	293	9453	25110	22734	5210	10307	15411	21474	3000	52380	442264	0	1237	4636	9962	34878	15314	9962	0	21355	3880	0	true								
1007846	1190885	26	217464	1046519	0	1530258	0	0	16080	16080	0	5307893	0	417675		799226	2932130	245588	550040	0	167596	382444	204284	44902	74913	163495	115313	31931	1306791	4887404	5977	2814	39091	0	289922	95730	0	0	176961	61447	0	true	167848	329188	809755	1713280	833626	1141838	37071	
1007873	186137	0	0	32027	0	61774	0	0	0	0	0	299603	0	0		54920	32523	18793	37531	0	13775	23756	12782	4607	5087	9549	6566	4822	61774	299603	0	0	4197	0	22285	3739	0	0	12676	1960	0	true								
1007930	18681	0	4363	18019	0	30235	0	0	0	0	0	53291	0	3513		11534	13498	2831	9524	0	1857	7667	2010	0	3209	6052	317	0	25872	49778	0	0	372	0	4108	5470	0	0	3791	5470	0	false								
1007958	3345	0	1848	12684	0	21862	0	0	0	0	0	29773	0	5661		13987	1698	0	10555	0	2297	8258	2419	1013	1691	6407	2421	224	20014	24112	0	0	0	0	5691	5052	0	0	3687	4411	0	true								
1008076	55823	0	229	1530	0	13424	0	0	0	2683	0	236056	0	846		91166	54030	37353	50457	0	15979	34478	30378	10331	4278	11623	15056	4080	13195	235210	0	0	8516	2683	28251	6786	996	0	13529	2372	0	false								
1008133	23471	0	8978	33074	0	137144	0	0	0	0	0	116529	0	3017		36379	27001	14430	27843	0	9402	18441	7693	843	4937	13976	9547	1218	128166	113512	0	0	5790	0	23899	5779	0	0	15690	3223	0	true								
1008151	7841	0	6623	12703	0	26693	0	0	0	0	0	22879	0	691		11110	0	938	8021	0	2084	5937	2635	454	756	2216	956	0	20070	22188	0	0	0	0	2909	1019	0	0	2472	500	0	true								
1008209	990	0	3138	12028	0	51306	0	0	348	1759	0	49731	0	1671		19880	6564	3291	14686	268	6434	8253	3619	1574	7837	7480	3755	3225	48168	48060	0	0	143	1411	12300	9997	733	0	7941	7376	0	true								
1008432	63377	0	514	28456	0	38479	0	0	69	41355	0	137853	0	575		6592	15238	2206	5215	69	1562	3653	893	484	5981	27496	18467	702	37965	132382	0	4896	391	244	7837	44809	244	0	5861	27615	4750	true								
1008450	1168	0	369	3371	0	5083	0	0	0	0	0	9166	0	536		3763	2808	1278	3304	0	551	2753	254	205	230	1091	106	0	4714	8630	0	0	452	0	1107	320	0	0	1001	320	0	true								
1008553	16760	0	9616	8203	0	30211	0	0	495	606	0	46702	0	2130		15725	6544	6882	4224	0	1611	2613	8063	3438	542	2308	2174	2649	20595	44572	0	0	3422	111	6978	695	0	0	2850	0	0	false								
1008674	98271	0	668	53492	0	83992	0	0	0	0	0	219251	0	31272		25367	52334	10170	14475	0	3214	11261	9522	1370	1537	11312	25303	5127	83324	187979	0	0	3621	0	13747	29532	0	0	7013	5836	0	true								
1008731	161453	0	210	19743	0	25297	0	0	640	12408	0	302153	0	9333		20464	35690	5409	13357	640	6216	7141	3928	3179	16521	40244	16244	11537	25087	269648	0	23172	2568	11768	69681	14865	11768	0	50559	6205	22924	false								
1008955	4918	0	1506	16562	0	26761	0	0	0	0	0	57784	0	2823		23027	24649	11629	18522	0	11274	7248	3140	1365	3049	1274	716	151	25255	54961	0	0	2760	0	4546	644	0	0	3679	644	0	true								
1009055	2942	0	7873	11321	0	27978	0	0	0	0	0	28655	0	1286		14482	5889	2363	9648	0	2346	7302	4168	666	357	4767	218	0	20105	27369	0	0	804	0	3120	2222	0	0	2902	2222	0	false								
1009242	26606	0	17448	47500	0	88468	0	0	544	9726	0	229790	0	58807		77164	24247	17891	39044	490	12870	26284	29609	8401	25594	37956	30414	7809	71020	170386	0	597	8099	9182	56958	44815	8555	0	32089	31460	0	true								
1009354	32853	0	18019	159740	0	220039	0	0	0	0	0	371246	0	1227		103060	179534	29646	79355	0	26469	54381	18645	3565	14387	29889	9656	1867	178497	365848	23523	4171	6481	0	44593	11206	0	0	35663	8285	0	true								
1009420	1150652	5	79498	116377	0	219080	0	0	628	7236	0	2227769	0	156356		407986	452846	153776	164111	561	64817	106361	181000	55808	30515	43261	110884	31625	139577	2071413	0	0	50654	6608	175183	41102	6375	0	51446	13519	0	true	40983	76169	22425	178094	274752	303437	847215	
1009756	9542	49	4327	32031	0	52446	0	0	1197	22945	0	142255	1880	16263		52118	56133	11285	29137	821	9250	19887	16976	6005	4423	8838	6306	4895	48070	124112	0	0	3927	21399	17309	7153	21224	349	10883	2378	0	true								
1009804	749256	0	38770	79168	0	129889	0	0	0	0	0	1541460	0	254854		184550	457536	59016	131356	0	49803	81553	45745	7449	36949	61054	44242	7872	91119	1286606	0	0	19974	0	94766	55351	0	0	58538	39465	0	true	25015	17409	48695	337224	120312	349264	145138	
1009813	12136	0	3055	10380	0	15832	0	0	0	0	0	23579	0	1118		2965	3241	1615	1735	0	833	942	447	743	307	1739	1252	1939	12777	22461	0	0	756	0	3700	1537	0	0	1445	600	0	false								
1009840	12021	0	2889	6788	0	18633	0	0	0	0	0	24472	0	1663		7346	1796	2167	5694	0	1448	4246	1322	330	642	1815	567	285	15744	22809	0	0	190	0	2557	752	0	0	1705	752	0	true								
1009952	2411	0	0	23091	0	23091	0	0	0	0	0	12213	0	238		1656	5235	647	1425	0	457	968	231	0	754	2051	106	0	23091	11975	0	0	237	0	2911	0	0	0	2091	0	0	true								
1010015	36349	0	4560	23633	0	67316	0	0	0	0	0	76921	0	5063		29024	0	5025	17657	0	5375	12282	8864	2503	1049	5632	3857	1010	62756	71858	0	0	1382	0	11548	0	0	0	5881	793	0	false								
1010574	26608	0	6810	23244	0	37264	0	0	0	0	0	116153	0	1448		44551	20356	12108	28578	0	8107	20661	11975	3808	4355	12359	4749	3175	30454	114705	0	0	3959	0	20833	3805	0	0	14776	1938	0	true								
1010930	421487	32	329719	1085625	0	1885101	0	0	18482	496842	0	2246522	0	103369		523522	756076	126927	325161	16022	111429	213732	170329	28032	229027	169899	129193	17318	1554711	2143153	639	0	25292	473360	417254	128183	450287	0	310103	88822	0	true	304107	474859	775745	407962	320574	408328	11914	
1011076	71912	0	6006	34852	0	78198	0	0	0	0	0	253783	0	4292		86023	11551	31192	50920	0	16761	34329	23726	11207	10684	29953	23908	19752	72192	249491	0	0	10967	0	68427	15870	0	0	35791	4846	0	true								
1011432	26513	0	7683	28649	0	46914	0	0	0	0	0	68026	0	7596		18464	4819	4915	11430	0	4190	7240	5398	1636	4531	9191	3955	553	39231	60185	0	245	1073	0	10029	8201	0	0	5522	8200	0	false								
1011526	1184551	25	36029	193378	0	308728	0	0	1679	25285	0	2541484	0	49060		673293	294169	192288	380727	792	111173	269554	198262	94304	56303	138243	116380	78545	271397	2466050	1277	26374	57618	19574	308285	81186	10068	0	154799	39747	0	true	62736	25084	183577	294169	0	1106549	78002	
1011553	7008	0	8293	16824	0	27830	0	0	0	0	0	37247	0	2769		12968	8106	3775	12150	0	3049	9101	818	0	3443	5013	709	0	19537	34478	0	0	1622	0	7712	1453	0	0	7302	1153	0	false								
1011638	21192	0	8485	64849	0	103164	0	0	99	844	0	213095	0	11107		68636	44257	20652	57094	0	13310	43785	8664	2877	16239	49952	10161	2658	94679	196592	0	5396	7811	0	57833	21177	0	0	46877	19313	5287	true								
1011656	6442	0	872	4785	0	9312	0	0	394	17101	0	80673	0	6364		8905	10435	1860	5938	0	1853	4097	2147	808	2432	17994	22349	12116	8440	33580	0	40729	720	13731	51286	3605	4648	0	19797	629	24516	true								
1011852	1660	0	443	3243	0	6902	0	0	0	0	0	6637	0	1153		3598	0	480	2455	0	960	1495	1143	0	109	771	499	0	6459	5484	0	0	109	0	1379	0	0	0	880	0	0	false								
1011955	8453	0	6988	36367	0	59181	0	0	622	8038	0	98183	0	6828		28744	47990	5769	13877	498	4556	9530	8403	6255	2481	3585	4839	2091	52193	91052	0	303	1472	7416	9726	3270	6114	0	4161	1905	0	true								
1012055	4341	0	2212	12523	0	20106	0	0	0	0	0	23941	0	1491		7837	6670	1608	6345	0	2500	3866	1387	84	1047	1725	331	1991	17678	20459	216	1991	118	0	2967	2127	0	0	2472	300	0	true								
1012251	165124	0	5976	13808	0	25078	0	0	0	0	0	372123	0	120861		33449	24439	10516	28423	0	10600	17875	4008	967	43317	97550	4109	4134	19102	251262	0	0	6832	0	36458	112652	0	0	32314	108553	0	false								
1012457	8872	0	1880	8109	0	17493	0	0	0	0	0	19858	0	2428		6031	0	573	2915	0	912	2003	3116	0	777	1994	2184	0	15613	17430	0	0	0	0	4017	938	0	0	1833	938	0	false								
1012671	200260	0	14865	95224	0	137388	0	0	0	0	0	414803	0	8921		86324	93580	48868	53000	0	19830	33170	18129	15195	7076	12558	5611	9394	122355	405882	168	0	12848	0	30060	4579	0	0	17145	2489	0	false								
1013070	68311	0	0	21829	0	67053	0	0	0	0	0	242615	0	0		78902	40633	25930	40833	0	11478	29355	26802	11267	5881	17604	20598	10686	67053	242615	0	0	10283	0	38461	16308	0	0	17453	6032	0	true								
1013650	0	0	3081	12855	0	25278	0	0	0	0	0	52163	0	7110		19907	16833	5075	10429	0	2865	7564	5841	3637	6467	4224	3250	1484	22197	45053	0	0	1737	0	10625	4800	0	0	5890	4800	0	false								
1013735	5734	0	1387	16456	0	33468	0	0	0	0	0	33688	0	476		15122	3160	4953	14666	0	4229	10437	441	15	1925	7241	0	506	32081	33212	0	0	1077	0	8559	1113	0	0	8352	814	0	false								
1013744	9374	0	331	6656	0	11661	0	0	0	0	0	21850	0	1011		8940	482	4099	7774	0	2733	5041	1166	0	880	1678	494	0	11330	20839	0	0	850	0	2396	656	0	0	1902	656	0	false								
1013856	16971	0	1794	33621	0	57787	0	0	0	0	0	58930	0	955		15802	6528	4304	14985	0	4996	9989	817	0	5535	12445	1649	0	55993	57975	0	0	1594	0	14927	4702	0	0	14061	3919	0	true								
1014059	5607	0	435	16353	0	21676	0	0	0	0	0	37477	0	3807		8894	10323	1985	8173	0	2714	5459	696	25	4787	6757	1109	0	21241	33670	0	0	551	0	9047	3606	0	0	7644	3900	0	false								
1014077	418202	0	796	38241	0	85698	65	0	0	0	0	721994	140	1905		103539	144227	28804	67214	0	18463	48751	31550	4775	6019	28169	18215	3623	84836	719704	1	245	5958	0	40925	15101	0	0	24468	9720	0	true	36183	47420	1233	0	0	0	0	
1014125	124282	0	2208	18117	0	38079	0	0	336	7822	0	222378	0	16783		37633	31132	11086	15949	336	4976	11003	14262	7392	7691	7298	9903	4439	35830	205518	41	77	2897	7486	19787	9544	7486	0	9577	5412	0	true								
1014246	2858	0	2539	16241	0	22798	0	0	0	0	0	35425	0	15881		7504	22028	2376	5057	0	1442	3615	2396	51	209	1718	1007	101	20259	19544	0	0	732	0	2464	571	0	0	1356	571	0	true								
1014255	5999	0	661	7913	0	12573	0	0	0	0	0	12213	0	76		5113	0	0	3765	0	633	3132	1348	0	0	224	877	0	11912	12137	0	0	0	0	801	300	0	0	224	0	0	false								
1014376	29194	0	2501	28916	0	39816	0	0	0	0	0	132273	0	2078		55959	13406	21062	28038	0	7251	20787	22496	5425	2474	10319	16727	4194	37315	130195	0	0	9077	0	27400	6314	0	0	9789	3004	0	false								
1014451	9999	0	634	10123	0	15407	0	0	0	0	0	23421	0	1900		6880	1975	4543	3546	0	806	2740	2610	724	770	1789	1314	693	14773	21521	0	0	183	0	3300	1266	0	0	1631	928	0	false								
1014554	15489	0	2088	10544	0	22625	0	0	0	0	0	33549	0	4527		9906	0	317	6598	0	2327	4271	3202	107	1668	2406	4079	0	20537	29022	0	0	0	0	6682	1471	0	0	3214	860	0	false								
1014657	117953	5	4934	10897	0	23402	0	0	0	0	0	213373	0	16386		50078	26024	11529	38184	0	12424	25779	9008	2867	5056	10356	2501	1405	18458	196987	5	0	4036	0	15457	3861	0	0	11866	3546	0	true								
1014778	51865	0	0	27099	0	81634	0	0	0	0	0	278456	0	0		144408	27383	29604	93740	0	28468	65272	44874	5794	9015	21233	20104	4448	81634	278456	0	0	0	0	47118	7682	0	0	27230	3018	0	true								
1014844	2396	0	417	4593	0	6379	0	0	0	2275	0	18705	0	3046		7566	3589	3050	5992	0	1119	4873	1336	239	1835	1841	1008	470	5962	15598	0	61	554	950	3479	1675	700	1325	2351	1325	0	false								
1014853	19984	0	5685	28489	0	84183	0	0	0	0	0	106014	25	23244		26366	39142	4389	21264	0	5491	15773	4383	719	4180	13271	2162	909	78449	82519	49	226	460	0	11190	9332	0	0	8840	8611	0	false								
1014965	2800	204	4804	8991	0	18064	0	0	0	0	0	23496	0	2504		10736	1057	1480	10305	0	4058	6247	368	63	2915	5452	435	102	13056	20992	0	0	0	0	7291	1613	0	0	6754	1612	0	true								
1015243	41472	91	1707	27932	0	32287	0	0	753	17954	0	463585	0	66699		62791	265731	22472	50117	753	22088	29299	11291	113	37674	47704	8113	100	30469	393799	20	3087	6246	17201	40768	52823	15328	0	37171	47981	0	false								
1015252	162012	0	1916	20173	0	28709	0	0	0	0	0	226284	0	22081		18075	23965	7441	8658	0	3020	5638	6602	2815	3662	12941	3529	2100	26793	204203	0	0	1822	0	9529	12703	0	0	5305	11298	0	true								
1015270	14357	0	15041	46850	0	67757	0	0	0	0	0	108299	0	1514		31475	30933	15243	21217	0	4606	16611	6856	3402	4342	19425	4126	3642	52716	106785	0	0	4598	0	19837	11698	0	0	13095	10671	0	true								
1015458	1701	0	600	2128	0	8010	0	0	0	0	0	9652	0	573		5533	1134	1006	5105	0	2353	2752	428	0	577	707	0	0	7410	9079	0	0	0	0	1284	0	0	0	1284	0	0	true								
1015467	21393	0	44179	59309	0	121609	0	0	0	0	0	259925	0	6985		14978	64339	2294	14251	0	4799	9453	667	59	45434	64126	48910	745	77430	252940	0	0	800	0	98382	60833	0	0	48727	60833	56261	false								
1015560	103897	0	0	157210	0	210284	506	0	3274	130774	0	790146	0	8222		78841	308249	23148	56927	698	17413	39514	9379	12535	26037	63054	42495	167573	200334	609917	9444	172007	5511	67113	197478	101681	6581	0	55271	33820	55481	false								
1015832	4261	0	2159	14280	0	26159	0	0	0	2232	0	55308	0	1730		18092	12804	4819	16073	0	4610	11463	1596	423	2431	11996	3888	1836	24000	52422	0	1156	1820	2232	16091	4060	744	0	11438	2989	493	true								
1015841	19965	0	7090	31236	0	71124	0	0	0	0	0	148551	0	5879		64261	27507	11123	32249	0	12070	20179	22638	9374	3179	16589	8178	8872	63995	142672	39	0	7774	0	15672	21146	0	0	7324	12444	0	true								
1015850	15432	0	1437	50458	0	87562	0	0	0	0	0	188376	0	6327		46297	104396	23710	26376	0	8337	18039	13395	6526	3065	7326	5680	6180	86125	182049	0	0	7420	0	17328	4923	0	0	8324	2067	0	true								
1016174	16603	0	333	4587	0	29730	0	0	0	0	0	147550	0	2984		90462	12423	23295	62112	0	15998	46114	24483	3867	5203	13854	7215	1790	29397	144562	0	4	6815	0	24929	3133	0	0	17625	1432	0	true				0	0	0	0	
1016231	39563	0	9322	43151	0	62712	0	0	33607	33607	0	236983	0	7400		36252	49151	8459	23187	14645	6414	16773	12158	907	14188	51882	34902	11045	51732	173495	1658	56088	4035	0	63332	48685	0	0	38429	27640	23169	false								
1016259	34831	0	9433	61029	0	141799	0	0	99	99	0	270739	0	23132		64279	125484	23695	35977	99	9316	27127	16984	10852	9860	18879	10407	6999	132326	246880	40	727	5953	0	35412	10733	0	0	19539	8051	0	true								
