"IDRSSD"	RCFD0071	RCFD0081	RCFD0426	RCFD1754	RCFD1773	RCFD2130	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3163	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON0426	RCON1754	RCON1773	RCON2130	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3163	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	
984351																																							990	14821	0	0	45136	0	829	0	1382	87126	79409	152	79561	0	311	69	0	0	7565	500	87126	0	0	5040	0	0	500	0	20249	59160			0	24210	23899	1525	0	0	0	0	7565	
984379																																							12491	18009	847	19125	211777	0	15466	9671	18232	889892	781224	2806	784849	0	15462	0	0	0	105043	127	889892	0	0	100008	0	0	3483	8490	176127	605097			0	590356	574894	1425	890	0	0	819	105043	
984454																																							1019	3965	0	0	5893	0	1086	184	2963	53214	44388	491	48454	0	1402	0	3575	0	4760	100	53214	0	0	-509	0	0	5150	0	8873	35515			0	39506	38104	19	0	0	0	0	4760	
984650																																							747	1510	0	4489	0	0	92	0	133	9184	8337	14	8538	0	37	0	0	0	646	100	9184	0	0	246	0	0	300	0	2720	5617			0	1550	1513	0	700	0	187	0	646	
984856																																							7472	2850	0	0	21762	0	1481	100	3878	94218	78848	411	83759	0	1020	0	4500	0	10459	85	94218	0	0	9892	0	0	432	0	12930	65918			0	57695	56675	50	0	0	0	0	10459	
985451																																							472	1815	1581	653	58845	0	1044	295	1121	111353	94691	158	96004	0	761	0	0	0	15349	350	111353	0	0	1715	0	0	11048	0	18846	75845			0	44688	43927	2236	1600	0	0	1155	15349	
985554																																							10219	1286	0	0	6596	0	662	0	2588	68588	57504	334	58838	0	744	799	1000	0	9750	200	68588	0	0	2698	0	0	6778	0	8629	48875			0	46968	46224	74	214	0	0	0	9750	
986159																																							4749	3666	0	0	13311	0	777	231	2588	67994	59505	411	60262	0	556	0	346	0	7732	100	67994	0	0	3128	0	0	4000	0	11070	48435			0	43228	42672	504	0	0	0	0	7732	
986551																																							7289	3648	0	1036	11969	0	200	229	5716	78147	62899	908	68437	0	739	0	150	0	9711	100	78148	0	0	9284	0	0	150	0	12685	50214			0	46540	45801	177	2259	0	0	4480	9711	
986757																																							47	2097	0	1878	3507	0	201	0	602	26463	22363	223	23853	0	782	0	1267	0	2610	138	26463	0	0	382	0	0	2040	0	6707	15656			0	16413	15631	50	2500	0	0	0	2610	
986935																																							250	29723	0	5311	16526	0	1224	446	1358	120524	107123	575	107698	0	1186	0	0	0	12826	400	120524	0	0	9684	0	0	2600	0	22483	84640			0	66872	65686	142	0	0	0	0	12826	
987053																																							9822	2261	1148	481	57060	0	7061	7974	7331	274300	233135	2510	248058	0	4745	2528	11500	0	26242	120	274300	0	0	-2024	0	0	27555	2768	29258	203877			0	180611	175866	591	0	0	0	913	26242	
987231																																							109	3422	29	16301	20477	0	3555	0	1552	127459	111133	343	113981	0	1065	558	2000	0	13477	661	127458	0	0	6274	0	0	5224	0	15593	95540			0	82521	81456	1318	0	0	505	0	13477	
987259																																							18342	2388	294	4869	10578	0	681	0	1637	98082	83551	257	88808	0	814	1321	5000	0	9274	300	98082	0	0	-1058	0	0	10007	0	8437	75114			0	54191	53377	25	4595	0	0	0	9274	
987352																																							6174	7515	0	75	52269	0	2617	370	3671	241087	208646	861	216507	0	1981	913	7000	0	24580	600	241087	0	0	15529	0	0	7669	1017	41111	167535			0	168447	166466	782	0	0	0	0	24580	
987651																																							1051	2695	245	0	20704	0	1816	172	2699	80482	70959	607	71693	0	618	209	127	0	8789	960	80482	0	0	6723	0	0	960	0	10603	60356			0	51508	50890	146	1	0	0	0	8789	
987848																																							5947	1897	28	0	27567	0	1439	0	2226	101705	91670	1154	92824	0	993	440	0	0	8882	100	101706	0	0	6220	0	0	2250	0	15912	75758			0	63154	62161	312	0	0	0	0	8882	
988144																																							11771	5439	0	0	71494	0	1452	177	4822	260438	232514	1251	233965	0	572	175	200	0	26473	1500	260438	0	0	19068	0	0	3500	0	26288	206226			0	162741	162169	2405	2939	0	0	0	26473	
988153																																							67008	15238	744	0	131504	0	7428	1147	4525	468341	418305	1159	419615	0	6266	0	151	0	48726	338	468341	0	0	44475	0	0	2338	1102	95208	323097			0	245911	239645	1575	0	0	0	0	48726	
988256																																							9058	1831	0	0	4772	0	62	0	169	25979	19283	49	19332	0	241	0	0	0	6647	39	25979	0	0	6458	0	0	150	0	3558	15725			0	9498	9257	0	830	0	0	0	6647	
988452																																							1310	2793	0	0	94621	0	2295	0	7931	180935	118162	5352	164141	0	849	0	1467	0	16794	1400	180935	0	0	10715	0	0	2740	0	32727	85435			0	72834	71985	1939	0	0	3866	35294	16794	
988658																																							11488	1875	0	8848	310	0	640	266	1007	61331	52782	54	54858	0	624	290	1600	0	6473	100	61331	0	0	3503	0	0	2900	0	10417	42365			0	35446	34822	-30	1785	0	0	422	6473	
988845																																							8519	31043	903	10686	62628	0	3777	409	7464	259791	224298	396	225380	0	1650	5762	0	0	34411	1	259791	0	0	13401	0	0	20304	0	50948	173350			0	127250	125600	705	3000	0	0	686	34411	
989141																																							3493	2409	0	0	35916	0	1602	180	2551	109133	92647	414	96061	0	1200	0	3000	0	13072	200	109133	0	0	8388	0	0	2800	0	13319	79328			0	64182	62982	1684	0	0	0	0	13072	
989347																																							2491	6523	0	14066	5517	0	4974	5590	4490	173170	151060	285	152193	0	2406	0	848	0	20977	100	173170	0	0	15966	0	0	4900	0	29783	121277			0	131925	129519	11	0	0	0	0	20977	
989534																																							5263	16172	0	40	8145	0	231	236	1195	95782	83338	441	83779	0	2135	0	0	0	12003	300	95782	0	0	5064	0	0	6575	0	21355	61983			0	66635	64500	64	0	0	0	0	12003	
989655																																							3805	3543	0	0	30665	0	1430	0	989	68915	53750	474	59543	0	521	0	5319	0	9372	150	68915	0	0	7439	0	0	2000	0	19647	34103			0	16629	16108	-217	12375	0	0	0	9372	
989730																																							1572	3662	0	3109	2012	0	4094	428	2660	67795	59727	238	62446	0	414	0	2481	0	5349	330	67795	0	0	4677	0	0	330	0	11685	48042			0	50382	49968	12	290	0	0	0	5349	
989758																																							2217	2275	0	0	40726	0	1270	104	2641	101148	83832	136	88747	0	340	0	4779	0	12401	426	101148	0	0	6273	0	0	4015	0	15090	68742			0	50070	49730	1687	2185	0	0	0	12401	
989851																																							19175	2504	0	1504	10766	0	530	749	2582	68604	58841	425	59266	0	488	0	0	0	9338	500	68604	0	0	4605	0	0	3750	0	13807	45034			0	31282	30794	483	0	0	0	0	9338	
990053																																							22671	1854	0	1120	7675	0	1159	710	957	110273	98791	180	98971	0	1204	0	0	0	11302	150	110273	0	0	4277	0	0	6850	0	16373	82418			0	72309	71105	25	3022	0	0	0	11302	
990352																																							2235	10700	896	0	121662	0	7994	9060	14701	503365	384307	1909	440301	0	5151	9540	13526	0	63064	20000	503365	0	0	6233	0	6300	29400	0	14286	370021			0	331485	326334	1131	243	0	0	40559	63064	
990642																																							3886	4321	0	0	47822	0	2808	217	2513	165581	134191	1034	147951	0	1292	0	12726	0	17629	450	165580	0	0	14922	0	0	1450	582	21414	112777			0	103724	102432	807	1000	0	0	0	17629	
991041																																							10779	714	30	0	44642	0	739	0	5956	137767	120783	2941	123724	0	1115	0	0	0	14043	450	137767	0	0	14388	0	0	450	0	19593	101190			0	76022	74907	-1245	0	0	0	0	14043	
991135																																							6241	1876	0	0	35705	0	631	552	5646	92091	86575	503	87078	0	4129	0	0	0	5013	930	92091	0	0	1642	0	0	2070	0	15766	70809			0	45569	41440	371	0	0	0	0	5013	
991340																																							53821	61406	9719	0	878724	0	38547	8755	187042	4361631	3520646	54693	3762619	0	81644	82629	36581	0	599012	2818	4361631	18845	19294	305767	0	0	273489	12644	580105	2940541			0	3091143	3009499	16938	0	0	0	131405	599012	
991359																																							53064	1368	0	0	9689	0	2373	415	3017	185972	167523	246	173769	0	1217	0	6000	0	12203	525	185972	0	0	6313	0	0	5309	0	37055	130468			0	117263	116046	56	0	0	0	0	12203	
991555																																							32	3899	21	0	94659	0	1948	92	2082	176251	158999	1358	160357	0	1122	0	0	0	15894	1200	176251	0	0	6284	0	0	6782	242	23842	135157			0	73063	71941	1628	1335	0	0	0	15894	
991621																																							2606	5932	0	0	79500	0	6790	7430	12940	323006	272009	3752	286770	0	2352	0	5000	0	36236	1224	323006	0	0	34870	0	0	193	0	37491	234518			0	199715	197363	-51	10445	0	0	6009	36236	
991854																																							1381	598	0	0	425	0	244	0	230	16834	15243	17	15260	0	145	0	0	0	1574	156	16834	0	0	446	0	0	941	0	3680	11563			0	12864	12719	31	1237	0	0	0	1574	
992057																																							115	63	239	50	933	0	12	0	60	5435	4489	64	4553	0	45	0	0	0	882	40	5435	0	0	138	0	0	693	0	435	4054			0	4004	3959	11	4	0	0	0	882	
992851																																							1791	1178	0	0	44327	0	102	0	1247	98625	83987	386	84373	0	206	0	0	0	14252	200	98625	0	0	7574	0	0	4600	0	18080	65907			0	50186	49980	1878	0	0	0	0	14252	
993250																																							2584	10508	0	0	28406	0	1072	0	5287	121183	103346	925	111111	0	1535	710	6840	0	10072	150	121183	0	0	3571	0	0	6100	0	19479	83867			0	74151	72616	251	0	0	0	0	10072	
993335																																							1437	1484	0	3217	19163	0	233	0	1305	51340	45571	81	45652	0	384	0	0	0	5688	600	51340	0	0	3298	0	0	1600	0	13499	32072			0	19410	19026	190	5475	0	0	0	5688	
993353																																							144	985	395	0	1232	0	728	0	888	42465	37229	264	37493	0	226	530	0	0	4972	150	42465	0	0	614	0	0	4122	0	2964	34265			0	34789	34563	86	3000	0	0	0	4972	
994435																																							41322	14933	0	21049	71494	0	15854	9946	13449	446414	395509	1704	399320	0	4902	0	2107	0	47094	28	446414	0	0	24211	0	0	22530	169	126524	268985			0	263100	258198	325	0	0	0	0	47094	
994565																																							40459	20951	13887	0	453735	0	17953	34567	117004	1813161	1428464	20001	1566184	0	17747	60837	87719	0	246977	19739	1813161	0	0	43567	0	0	185121	0	482229	946235			0	1071515	1053768	-1450	0	0	0	30000	246977	
995076																																							49639	18034	895	0	25102	21601	10187	11417	32440	488018	426615	8300	435915	0	6036	0	1000	0	52104	1105	488019	0	0	35744	0	12147	2631	6680	60796	365819			0	308681	302645	477	9378	0	0	0	52104	
995450																																							19008	21220	0	33680	111575	0	7419	275	16895	898474	707214	5272	819653	0	7404	3326	32000	0	78821	11698	898474	0	0	38533	0	0	26804	3278	144974	562239			0	689202	681798	1786	0	0	4826	70341	78821	
995517																																							4342	2643	0	500	23710	951	2337	723	6537	191634	158490	1481	165357	0	2343	0	4212	0	26277	800	191634	0	0	20994	0	0	4200	0	12928	145562			0	152234	149891	283	0	0	0	1174	26277	
995571																																							14196	3982	0	5308	9338	0	3401	1531	4552	132120	116578	313	121891	0	1615	0	5000	0	10229	1012	132120	0	0	-429	0	0	9559	0	16438	100140			0	91427	89812	87	0	0	0	0	10229	
995674																																							8047	550	0	0	0	0	319	0	777	40857	34908	51	34959	0	315	0	0	0	5898	37	40857	0	0	5861	0	0	0	0	27	34881			0	31479	31164	0	0	0	0	0	5898	
995955																																							6361	2747	0	0	13240	0	175	0	789	41251	37042	66	37108	0	345	0	0	0	4143	100	41251	0	0	3853	0	0	100	0	12460	24582			0	14284	13939	90	4000	0	0	0	4143	
996260																																							318437	4969	90	0	160646	0	10735	420	113613	1421711	1066350	15304	1154654	0	37611	0	73000	0	267057	271	1421711	0	0	-136727	1598	500	403570	7198	38482	1027868			0	841616	804005	-557	0	0	0	0	267057	
996457																																							4694	4266	158	0	71108	0	2519	0	1342	181196	154731	1707	156438	0	1023	9752	0	0	24758	112	181196	0	0	1509	0	0	22126	0	23684	131047			0	88380	87357	1011	0	0	0	0	24758	
997052																																							0	1094	0	0	5337	0	3355	155	1467	105266	92167	186	94353	0	988	1390	2000	0	10913	100	105266	0	0	-599	0	0	11309	0	14316	77851			0	90959	89971	103	2497	0	0	0	10913	
997155																																							29	3172	0	0	35448	0	402	0	1591	75724	67832	627	68923	0	720	0	0	0	6801	1200	75724	0	0	3938	0	0	1200	0	11460	56372			0	35798	35078	463	4	0	464	0	6801	
997333																																							5616	2529	0	0	30736	0	5582	17655	1898	107943	98556	1133	99689	0	2971	0	0	0	8254	240	107943	0	0	4693	0	0	2639	0	23288	75268			0	46898	43927	682	0	0	0	0	8254	
997557																																							0	4894	0	0	35232	0	1249	522	1212	70127	62035	317	62352	0	284	710	0	0	7775	400	70127	0	0	3391	0	0	3367	0	11667	50368			0	24592	24308	617	2000	0	0	0	7775	
997650																																							45105	5371	124	6755	28982	0	1418	344	1424	152051	115804	391	139364	0	1284	0	0	0	12687	1000	152051	0	0	10344	0	0	1000	218	25013	90791			0	58623	57339	343	4971	0	0	23169	12687	
997847																																							19530	6833	0	231	108046	0	1393	225	3072	296027	245548	772	247320	0	5076	0	1000	0	48707	1280	296027	0	0	37117	0	0	8000	2419	56772	188776			0	159354	154278	2310	0	0	0	0	48707	
997856																																							0	1752	0	0	23937	0	309	0	1585	53128	44335	846	45181	0	269	0	0	0	7947	500	53128	0	0	5817	0	0	1025	0	2061	42274			0	24919	24650	605	895	0	0	0	7947	
998358																																							8596	2108	97	0	11923	0	326	31	776	44541	39852	97	39949	0	546	0	0	0	4592	100	44541	0	0	2963	0	0	1350	0	7638	32214			0	21049	20503	179	181	0	0	0	4592	
998554																																							214503	13574	0	0	43695	0	19281	10868	11422	948876	846324	2285	869447	0	11399	0	15000	0	79429	366	948876	5594	0	24853	0	0	52939	6468	43124	803200			0	634870	623471	1271	0	0	0	5838	79429	
998648																																							220	5713	0	0	52513	0	2872	63	2650	124374	90186	2041	107484	0	648	0	13321	0	16890	50	124374	0	0	12441	0	0	3200	0	18954	71232			0	55345	54697	1199	3646	2000	1936	0	16890	
998657																																							0	1318	0	0	4093	0	471	0	2039	55050	49993	77	50070	0	379	0	0	0	4980	400	55050	0	0	3844	0	0	700	0	7915	42077			0	43181	42802	36	4327	0	0	0	4980	
998750																																							0	629	0	0	13265	0	221	20	638	35918	30157	217	32623	0	309	0	1909	0	3295	150	35918	0	0	2282	0	0	623	0	3547	26610			0	21376	21067	240	78	0	340	0	3295	
998844																																							31909	8334	223	0	25641	0	6353	588	7431	362443	309178	2353	318963	0	4045	4769	7000	0	43480	284	362443	0	0	28315	0	0	13448	0	44485	264693			0	281240	277195	1433	0	0	432	0	43480	
999355																																							1595	1621	0	0	0	0	40	0	206	11825	10314	16	10330	0	342	0	0	0	1495	25	11825	0	0	195	0	0	1275	0	3019	7295			0	8705	8363	0	0	0	0	0	1495	
999430																																							34033	6978	0	477	76909	12	10019	29111	17242	524919	459345	2436	481781	0	6143	0	0	0	43138	1395	524919	0	0	36939	0	0	3414	895	114394	344951			0	355386	349243	1390	0	0	0	20000	43138	
999935																																							6733	8701	0	260	67572	0	6983	1993	13285	255445	222136	1396	229304	0	5368	0	5000	0	26141	100	255445	0	0	24289	0	0	1000	164	37152	184983			0	153835	148467	752	1287	0	0	772	26141	
1000052																																							9842	8837	0	8186	36924	84	2220	103	5500	290071	223196	1776	265054	0	2874	84	7642	0	25017	1938	290071	0	0	19203	0	0	3462	2272	32179	191017			0	218893	216019	414	0	0	400	32040	25017	
1000100																																							134867	21755	533	0	322816	0	36991	3853	65263	1946482	1609327	24743	1765520	0	13053	13687	114923	0	180962	561	1946482	0	0	136199	0	0	49154	4192	149400	1459927			-8925	1355578	1342525	3973	0	0	16527	0	180962	
1000276																																							6285	3569	0	0	34604	0	3212	0	16948	230183	182708	688	191266	0	2075	0	7870	0	38917	0	230183	0	0	34457	0	0	3871	0	15476	167232			0	166246	164171	589	1394	0	0	0	38917	
1000511																																							1466	2178	0	3554	49103	0	3069	321	4467	130195	103223	587	117306	0	1225	0	2000	0	12889	2584	130195	0	0	6674	0	0	2611	0	37941	65282			0	61541	60316	1020	5721	0	0	11496	12889	
1000557																																							4586	1884	34	145	1573	0	47	51	492	25468	22254	29	23183	0	130	0	0	0	2285	75	25468	0	0	959	0	0	1225	0	4733	17521			0	16786	16656	26	0	0	900	0	2285	
1000641																																							8176	5626	0	8598	108418	0	2336	601	11643	259311	231962	906	233885	0	3286	0	1017	0	25426	1800	259311	0	0	20469	0	0	3000	60	10170	221792			-1472	116116	112830	1629	1023	0	0	0	25426	
1000856																																							2558	543	0	0	6619	0	446	215	2634	29555	23043	571	23614	0	415	610	0	0	5941	100	29555	0	0	2579	0	0	3123	0	8100	14943			0	15399	14984	139	946	0	0	0	5941	
1000959																																							21630	3445	0	0	7276	0	1092	585	3193	113242	97024	366	97390	0	1576	314	0	0	15852	50	113242	0	0	5748	0	0	9950	0	17256	79769			0	76893	75317	104	390	0	0	0	15852	
1001059																																							20000	4738	0	0	67587	0	3297	4346	2133	237216	211685	303	216763	0	3306	0	0	0	20453	100	237216	0	0	5034	0	0	14400	0	22687	188998			0	135799	132493	919	2622	0	0	4775	20453	
1001152																																							48805	188080	12792	2150	4083573	0	392725	45482	303491	9621944	6548802	71225	8311930	0	59994	265341	350000	0	1310014	6967	9621944	0	0	746788	0	0	487557	3203	1695429	4853373			0	4336296	4276302	68702	0	0	55550	1286353	1310014	
1001451																																							17424	2087	0	4288	0	0	104	0	358	38374	34955	101	35056	0	273	0	0	0	3318	75	38374	0	0	1368	0	0	1875	0	8800	26155			0	13386	13113	0	1000	0	0	0	3318	
1001639																																							232175	20615	0	0	169052	0	54152	65823	40830	2237658	1906204	8752	2013861	0	35822	10357	88000	10905	223797	2250	2237658	0	0	100076	0	0	121411	0	95186	1811018	2		0	1680476	1644654	60	0	0	0	0	223797	
1001648																																							13840	24566	800	0	221153	0	18647	500	15760	1013780	856635	1860	936327	0	9133	452	76000	0	77453	717	1013780	0	0	49511	0	0	24652	899	108342	748293			0	724192	715059	2573	2104	0	0	1832	77453	
1001705																																							0	0	0	0	68369	0	0	0	26971	95340	50500	4263	54763	0	0	0	0	0	40577	1000	95340	0	0	18806	0	0	20771	0	0	50500			0	0	0	0	0	0	0	0	40577	
1001817																																							8328	17471	66	0	69557	0	2561	532	1546	166168	146084	777	147376	0	907	0	250	0	18792	775	166168	0	0	12436	0	0	4225	0	29343	116741			0	63085	62178	1356	3929	0	0	265	18792	
1001853																																							10585	4796	0	0	12216	0	2843	2237	5682	166684	144700	1619	146702	0	4489	0	0	0	19982	100	166684	0	0	12759	0	0	6994	86	30191	114509			0	132728	128239	129	0	0	0	383	19982	
1002355																																							1496	2461	0	0	14416	0	2974	869	2650	57459	52040	114	52154	0	357	0	0	0	5305	287	57459	0	0	2930	0	0	2075	0	9919	42121			0	30570	30213	13	2380	0	0	0	5305	
1002373																																							633	10161	106	28214	51544	0	11824	187	16722	414587	307902	2938	370490	0	2375	0	59650	0	44097	0	414587	0	0	38129	0	0	6010	0	27851	280051			0	288221	285846	-42	9350	0	0	0	44097	
1002430																																							26703	18377	0	0	53030	0	3605	1948	5329	275514	225124	1093	248221	0	3769	0	15500	0	27293	1000	275514	0	0	24326	0	0	1356	0	42038	183086			0	170291	166522	611	0	0	0	6504	27293	
1002458																																							1087	649	0	1842	1760	0	1009	50	716	31490	25399	72	26982	0	335	0	1511	0	4508	150	31490	0	0	918	0	0	3350	0	2814	22585			0	24312	23977	90	400	0	0	0	4508	
1002618																																							18807	3925	112	6695	14342	0	1165	804	5219	182780	163022	474	164426	0	1989	0	0	0	18354	375	182780	0	0	16892	0	0	1000	99	25456	137566			0	133601	131612	87	0	0	0	930	18354	
1002850																																							2674	2116	78	0	78246	0	1129	0	6299	153421	132280	930	137210	0	1321	459	4000	0	16211	250	153421	0	0	6492	0	0	6194	0	36862	95418			0	63421	62100	3275	320	0	0	0	16211	
1002878																																							603762	116074	5777	231389	896809	0	127711	26934	305239	7975877	5985558	71883	6885365	0	71138	171882	695584	0	1090512	4680	7975877	0	0	476077	3032	0	624135	967	748622	5236936			0	5556806	5485668	-14380	633	0	0	132340	1090512	
1002953																																							5443	2996	0	802	28147	0	1198	3741	1868	111291	101746	80	101826	0	4557	0	0	0	9464	500	111290	0	0	-905	0	0	9850	0	16997	84749			0	66451	61894	19	5202	0	0	0	9464	
1003455																																							489	4364	490	0	59853	0	3064	0	5476	184620	150881	699	162835	0	1779	1929	9920	0	21785	50	184620	0	0	8009	0	0	11716	0	25798	125083			0	110734	108955	2010	0	0	1335	0	21785	
1003549																																							18692	4522	0	0	52725	0	513	737	1695	148902	130801	450	131251	0	581	0	0	0	17651	200	148902	0	0	13416	0	0	2300	0	19080	111721			0	69596	69015	1735	1003	0	0	0	17651	
1003558																																							18012	4219	0	418	79889	0	1976	2281	10389	238734	195192	1979	210713	0	2417	0	3500	0	28021	1000	238734	0	0	7737	0	0	16500	0	23838	171354			0	121892	119475	2784	2075	0	0	10042	28021	
1003839																																							2317	6723	0	38765	121565	0	891	281	4056	317043	266012	1630	267642	0	3706	1235	0	0	49401	400	317043	0	0	41566	0	0	5600	0	70159	195853			0	125891	122185	1835	19025	0	0	0	49401	
1003950																																							5000	1277	0	0	6564	0	374	287	727	34877	31202	34	31236	0	565	0	0	0	3641	100	34877	0	0	3214	0	0	300	0	6256	24946			0	20428	19863	27	785	0	0	0	3641	
1004256																																							1587	1494	0	0	9461	0	418	94	2366	44659	39076	73	40307	0	661	0	1158	0	4352	300	44659	0	0	2152	0	0	1650	0	5814	33262			0	28950	28289	250	950	0	0	0	4352	
1004265																																							15281	1490	0	0	201	0	2792	27379	3862	125754	122816	879	123695	0	4121	0	0	0	2059	4	125754	0	0	-13283	0	0	15338	14915	25327	97489			0	63955	59834	0	0	0	0	0	2059	
1004368																																							600838	70777	11103	7616	263586	1339	105252	33247	153992	4485602	3731283	39666	3830554	0	97910	0	0	0	655048	4500	4485602	19635	19459	-140662	0	305000	486395	8307	1385412	2345871			0	3304235	3206325	-185	3585	0	0	40146	655048	
1004470																																							5781	3896	0	0	19649	0	4088	2685	14846	301730	250644	510	268553	0	2999	0	17399	0	33177	0	301730	0	0	31635	334	0	1313	0	15276	235368			0	251291	248292	229	2159	0	0	0	33177	
1005440																																							10068	854	0	3	36753	0	795	62	1468	75070	68278	881	69159	0	323	0	0	0	5911	200	75070	0	0	4709	0	0	500	0	36488	31790			0	25390	25067	502	0	0	0	0	5911	
1005459																																							45	1396	0	0	15340	0	2058	364	617	60336	55612	27	55639	0	255	0	0	0	4697	300	60336	0	0	3192	0	0	816	0	10534	45079			0	33523	33268	389	7248	0	0	0	4697	
1005552																																							1915	2158	0	0	60562	0	865	460	1003	121578	106223	850	107073	0	1048	0	0	0	14505	50	121578	0	0	11833	0	0	1450	0	12459	93764			0	55658	54610	1172	5	0	0	0	14505	
1005655																																							1225	896	0	0	0	0	323	25	666	55617	50370	229	50599	0	394	0	0	0	5018	100	55617	0	0	2843	0	0	2075	0	12849	37521			0	39593	39199	0	13283	0	0	0	5018	
1005851																																							0	529	0	2741	0	0	460	0	1071	32672	23265	56	30059	0	266	0	6686	0	2613	100	32672	0	0	213	0	0	2300	0	2746	20519			0	28137	27871	0	0	0	52	0	2613	
1006148																																							64393	17121	5	0	129090	0	7600	2570	15348	624527	526475	3822	547807	0	4988	534	0	0	76720	1162	624527	0	0	65801	0	0	4838	1735	78349	448126			0	391119	386131	4919	0	0	0	17510	76720	
1006157																																							17245	2056	0	26001	8499	0	1724	1724	1781	90385	79674	398	80072	0	395	0	0	0	10313	100	90385	0	0	2475	0	0	7400	295	16054	63620			0	31455	31060	338	0	0	0	0	10313	
1006344																																							1240	1717	0	0	11619	0	526	338	693	42637	37380	110	37490	0	260	0	0	0	5147	480	42637	0	0	3991	0	0	480	425	10412	26968			0	25189	24929	196	1150	0	0	0	5147	
1006513																																							1002	2867	0	0	60277	0	912	101	3969	218403	184319	1156	189965	0	3302	0	4000	0	28438	400	218403	0	0	10396	0	0	16981	1359	20693	163626			0	148181	144879	661	3037	0	0	490	28438	
1006559																																							6198	2206	0	45	10738	0	1383	86	1384	73347	67038	147	67185	0	1064	0	0	0	6162	556	73347	0	0	1270	0	0	4272	2137	15191	51847			0	50234	49170	64	0	0	0	0	6162	
1006577																																							440	3028	0	0	2114	0	4334	122	3956	169755	120749	1140	156117	0	780	500	34228	0	13638	124	169755	0	0	1966	0	4259	7362	40088	6161	114588			0	111276	110496	-73	4677	0	0	0	13638	
1006652																																							36678	5057	0	2007	16130	0	2663	0	2404	130776	119027	242	119280	0	596	0	11	0	11496	600	130776	0	0	6288	0	0	4400	0	36598	82429			0	66433	65837	208	0	0	0	0	11496	
1006951																																							16710	7030	0	2221	62698	0	7550	0	3134	299056	267091	844	269173	0	3799	283	0	0	29883	979	299056	0	0	8726	0	0	19717	0	86473	180618			0	203029	199230	461	200	0	0	1238	29883	
1007015																																							143384	47583	227	6401	147645	16803	33941	21956	35897	1908559	1648796	10898	1736976	0	26028	11500	13760	0	171583	3500	1908559	0	0	133855	0	0	38417	11411	309994	1338802			0	1457839	1431811	-4189	0	0	12229	51293	171583	
1007051																																							1951	1051	0	2047	26856	0	485	93	2703	72280	54837	717	62848	0	586	0	7294	0	9432	70	72280	0	0	7737	0	0	1000	0	6646	48191			0	37680	37094	625	0	0	0	0	9432	
1007154																																							28818	8933	0	10909	27480	0	16141	129	16070	436191	348120	3167	382287	0	5302	0	31000	0	53904	790	436191	0	0	30479	0	0	22407	3796	125960	222160			0	329217	323915	228	0	0	0	0	53904	
1007417																																							46756	14742	0	2265	328732	0	9730	0	27750	785017	683094	7375	704506	0	7367	0	0	0	80511	1350	785017	0	0	76418	0	0	950	0	245460	437634			0	362409	355042	1793	0	0	0	14037	80511	
1007659																																							299	1531	0	0	10380	0	4796	5035	3376	83011	71833	181	75014	0	1135	0	3000	0	7997	33	83011	0	0	-1021	0	0	8752	0	8955	62877			0	56129	54994	233	2600	0	0	0	7997	
1007734																																							4824	1798	0	1586	0	0	13	0	126	12534	11707	10	11717	0	84	0	0	0	817	100	12534	0	0	-183	0	0	900	0	2210	9497			0	3881	3797	0	390	0	0	0	817	
1007752																																							360	4124	0	0	15714	0	587	1036	2763	91930	80951	229	83180	0	843	420	2000	0	8750	200	91930	0	0	3065	0	0	5150	0	12498	68453			0	67769	66926	335	0	0	0	0	8750	
1007819																																							37007	15158	800	389	107716	0	13802	1169	27345	606309	515805	6744	553056	0	8108	0	21000	0	53253	1410	606309	0	0	45660	0	0	7388	4537	96158	419647			0	406494	398386	-1205	0	0	0	9507	53253	
1007846	518111	123354	19103	60458	1011390	1270	134308	51995	479282	7848012	50327	6784933	0	118050	255119	112500	0	1063079	40000	7848012	0	0	359062	0	0	677284	4200		0	5307472	5189422	-13267	0	92871	1063079	0	0	0				60458	1011390					7845629	6529235		6782550				112500												860022	5669213		NA					0	0	0	92871		
1007930																																							7027	691	0	0	27444	0	356	0	3990	84917	76217	299	76516	0	324	0	0	0	8401	80	84917	0	0	3954	0	0	4200	0	15734	60483			0	45478	45154	167	255	0	0	0	8401	
1007958																																							81	871	0	0	26180	0	193	0	1343	55381	44439	96	48735	0	878	0	3300	0	6646	400	55381	0	0	4277	0	0	1200	0	6293	38146			0	27547	26669	769	44	0	900	0	6646	
