"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDHK25	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK168	RCFDK203	RCFDK204	RCFDK207	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB534	RCONB535	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONGW45	RCONGW46	RCONGW47	RCONHK25	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK168	RCONK203	RCONK204	RCONK207	RCONK256	RIADG377	
171656																																																																1103	182		2732			12372	2482		204	80209	0	0	0	27235	513	25764	9859	573	3271	995	508	12236	9650	4844	5237	10434	7322	12085	12619				0	16			0	0	810	6259	11729	12473			0			64	0	0	0	0	0	0	0	0	0	0	0	0	0		0				64		0	0	0	0	0	0	0	0	0	1788	0	0	0	0	0			0	0		0	0	311	0		
171759																																																															0	22981	4723		16750			9376	2671		2120	100680	0	0	0	16303	2778	896	20265	136	546	1764	4309	8432	1116	17240	6172	15815	21394	23152	551				0	210			0	0	1360	2014	10482	6708			0			176	0														56474	0	0	0	211		0	17	0	0	0	0	0	0	0	1316	0	35	0	0	0			0	0	0	0	0	871	0		
171768																																																																39405	3626	0	5497	18163	0	18163	0		326	494844	0	263	1269	161489	3194	61906	141855	1356	5644	3563	22915	71634	55416	112936	45600	57212	45351	51264	20067	0	0	0	0	0	0		0	0	52322	62896	41714	45260	0	263	0			0	487	0	0	0	0	0	0	0	0	0	0	0	0	14715	247778				38	431	56128	431	0	0	0	0	0	0	0	708	0	0	0	0	0	0	0	38	0	0	0	38	3422	0	89	
172158																																																															0	19990	0		19704			5957	0		0	79031	0	836	0	24422	0	22336	5940	2557	3383	9729	6992	1507	254	7902	11272	12086	17354	3841	2154				0	0			0	0	518	0	0	3125			0			0	0														9143	0	0	0	0		0	53	0	0	0	0	0	0	0	2199	0	0	0	0	0			0	0	0	0	0	2227	0		
172251																																																																3022	0		789			2790	0		0	35064	0	0	51	9633	976	0	15428	326	2220	4114	2812	31	0	3972	9739	10026	852	0	0				0	23			0	0	1800	0	8060	6903			0			507	41														17890	0	0	0	736		0	24	0	0	0	0	0	0	0	410	0	0	0	99	130			0	0		0	0	634	0		
172457																																																															0	1921	286		0			14501	3537		0	230260	0	0	0	50808	1635	29555	21704	1705	4011	8538	19232	13027	3992	29607	15046	30047	58142	34028	11911				0	101			0	0	3738	11884	55624	84756			0			15	0														52984	0	0	0	15		0	39	0	0	0	0	0	0	0	458	0	0	0	0	0			0	0		0	0	972	0		
172475																																																																200	3052		0			3072	10777		315	409737	0	0	0	276146	1499	42558	36989	382	12167	6083	9149	80198	167677	5653	18787	18782	28118	45701	16454				0	0			0	0	11965	3023	21914	60429			0			773	25														184228	0	0	0	796		0	23	0	0	0	0	0	0	0	0	0	0	0	23	0			0	0	0	0	0	17322	0		
172859																																																																16492	98		67954			9753	101		1966	110877	0	0	0	7850	35	257	40074	0	187	2278	3946	1392	47	36893	5587	17133	31214	11293	896				0	0			0	0	0	0	874	404			0			0	0														27806	0	0	0	0		0	890	0	0	0	0	0	0	0	1493	0	0	0	0	0			0	0	0	0	0	2967	0		
173306																																																																960	10025	0	611	17235	0	17235	11240		4616	252973	0	0	75	138160	8052	78490	2244	750	75735	270	5120	26741	29446	32411	7177	3447	33908	27296	10553	0	0	0	0	35	0		0	0	5609	2153	22321	23657	0	0	0			38	82	0	0	0	0	0	0	0	0	0	0	0	0		103249				293	1223	701	1223	0	0	0	0	0	0	0	5719	0	0	0	255	0	0	0	0	0	0	0	0	656	0		
173342																																																																5734	987		5081			6339	8		292	40862	0	0	0	14794	437	0	15282	1013	2527	3556	5566	1866	212	4825	6917	7307	4971	1923	0				0	0			0	0	0	753	2271	935			0			0	0														0	0	0	0	0		0	0	0	0	0	0	0	0	0	1651	0	0	0	0	0			0	0	0	0	0	1580	0		
173548																																																																10349	0		8728			8136	1070		100	70542	0	0	0	23048	16	14364	16276	400	1779	5885	8410	3670	2792	5246	8894	10529	18800	3454	571				0	42			0	0	1070	643	8583	6364			0			0	0														20029	0	0	0	0		0	198	0	0	0	0	0	0	0	1400	0	0	0	0	0			0	0	0	0	0	795	0		
173557																																																															0	448	10061		0			14685	4200		0	208992	0	0	0	19180	1645	5565	54234	1851	3510	7713	3913	2135	0	36754	21942	51131	67217	12563	0				0	304			0	0	1047	8744	84595	60209			0			0	0														26571	0	0	0	0		0	2718	0	0	0	0	0	0	0	539	0	0	0	0	0			0	0		0	0	617	0		
173575																																																															0	0	29199	0	0	42016	0	42016	73509		0	1000234	0	0	0	528158	357	198710	157350	13405	44440	72336	60284	62300	272624	145824	112082	46736	40184	63807	63392	0	0	0	0	491	0		0	0	160393	16679	65171	81247	0	0	0			316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	661348				1272	0	0	0	0	0	0	0	0	0	0	1229	0	0	0	887	0	69	0	0	0	0	0	0	1785	69	0	
173641																																																																11144	4972		5987			7919	118		2738	114659	0	0	0	16505	860	14688	11260	318	2559	178	67	4045	9218	6318	9848	6874	7005	29876	38183				0	79			0	0	2873	10714	27107	19489			0			0	0														0	0	0	0	2012		0	59	0	0	0	0	0	0	0	909	0	420	0	0	0			0	0	0	0	0	3186	1592		
173959																																																																1543	2097		364			2217	0		1053	31840	0	0	2217	9952	16	7241	6511	3	0	119	1787	2443	5600	3595	4206	3062	3402	1938	5358				0	0			0	0	225	1046	2655	105			0			0	0														0	0	0	0	130		0	39	0	0	0	0	0	0	0	2626	0	0	0	0	0			130	0		0	130	7902	0		
174321																																																																918	204		1210			1856	1335		0	62179	0	0	0	42639	95	0	4838	999	557	1245	2318	14015	23254	1771	1511	4261	7774	2604	869				0	0			0	0	658	1900	1323	7646			0			327	0														0	0	0	0	846		0	58	0	0	0	0	0	0	0	1415	0	0	0	0	519			0	0		0	0	922	0		
174367																																																															0	134	620		84			8547	82		0	35669	0	0	0	11327	0	179	11409	138	2800	3840	4414	135	0	5240	4706	3826	8356	1323	0				0	0			0	0	3346	2164	4226	4985			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16598				0		0	0	0	0	0	0	0	0	0	7	0	0	0	0	0			0	0		0	0	147	0	0	
174572																																																																0	702820	0	0	335738	0	335738	133258		0	4986614	0	0	18658	2040736	102196	270721	81206	41568	79085	97865	148276	694659	977825	479485	183487	545500	768163	916850	51063	0	0	0	0	459	0		0	0	85526	175720	293422	1116091	0	0	0			10815	1622	0	0	0	0	0	0	0	0	0	0	0	0		1388054				16045	0	0	0	0	0	0	0	0	0	0	142	0	0	0	0	2694	2536	0	0	0	0	0	0	506	2536		
175056																																																															0	102153	5262		37479			18201	0		0	237660	0	0	0	40060	1385	33851	85557	17117	20796	800	1319	28	0	165497	18515	4050	5063	956	3481				0	0			0	0	2016	0	23751	4675			0			0	205	0	0	0	0	0	0	0	0	0	0	0	0		0				0		0	41	0	0	0	0	0	0	0	843	0	0	0	0	0			0	0	0	0	0	1794	0		
175140																																																															0	67142	8711	0	22060	37111	0	37111	7756		16079	300154	0	0	0	70472	2758	35706	42893	3088	11453	11802	16973	22643	3494	31521	25290	47980	57458	51724	14584	0	0	0	170	47	0		0	0	3513	2875	29571	26223	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53892				84	101	0	101	0	0	0	0	0	0	0	2287	0	0	0	0	0	84	0	0	0	0	0	0	3278	84	0	
175458																																																																1552	0		3324			2551	0		219	15031	0	0	0	4262	207	0	4447	159	208	1310	2527	58	0	3537	1203	1908	3689	431	0				0	7			0	0	44	0	1320	92			0			0	0														4062	0	0	0	0		0	5	0	0	0	0	0	0	0	758	0	0	0	0	0			0	0	0	0	0	690	0		
175609																																																															0	7706	1349		0			4733	1652		0	95271	2	0	0	49688	854	48659	6373	5264	16206	6205	11021	5202	5583	9286	8264	12604	7625	2948	3558				409	298			0	0	465	1099	16378	6672			0			285	0														0	0	0	0	285		0	558	0	0	0	0	0	0	0	424	0	0	0	0	0			0	0		0	0	2988	0		
176101																																																															0	278	142536	0	0	173629	0	173629	10209		0	737075	0	0	4583	83635	1881	5945	98987	21	66	1644	19469	40842	21389	127619	17209	76984	114684	250491	64833	0	0	0	0	842	0		0	0	12297	28864	135386	146127	0	0	0			142	8	0	0	0	0	0	0	0	0	0	0	0	0		151831				12503	947	0	947	0	0	0	0	0	0	0	23	0	0	0	11156	805	258	0	142	0	0	0	142	421	258		
176325																																																															0	4463	3174		5021			14615	5732		0	116146	0	196	0	29999	1442	6552	6607	430	487	865	5525	5103	17351	12053	1928	5386	13148	16303	36782				0	88			0	0	313	1373	31112	16342			0			624	0	0	0	0	0	0	0	0	0	0	0	0	0		0				1181		0	0	0	0	0	0	0	0	0	1803	0	0	0	557	0			0	0		0	0	473	0		
176437																																																																4912	1225		673			5770	0		0	34681	0	0	0	8423	0	0	9111	549	1260	4237	2195	104	0	3888	3926	9746	6330	2129	0				0	0			0	0	358	1480	6378	3587			0			0	0														0	0	0	0	45		0	2	0	0	0	0	0	0	0	707	0	0	0	0	45			0	0		0	0	1166	0		
176464																																																																19157	1021	0	10865	45434	0	45434	0		36454	432012	0	0	0	73845	997	53342	62295	1128	2348	737	1571	16236	51825	71049	48209	33663	8745	90435	106067	0	0	0	0	294	0		0	0	12116	37201	67354	98072	0	0	0			73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185473				2490	205	19828	205	0	0	0	0	0	0	0	2942	0	0	0	0	2417	0	0	0	0	0	0	0	6227	0	0	
176642																																																																2721	159		1886			7001	724		6	84097	0	0	0	53836	1044	21571	5606	2281	6963	14107	10236	19898	64	5323	7342	8065	4046	5484	0				0	46			0	0	2196	2170	3441	4733			0			0	174													0	0	0	0	0	0		0	12	0	0	0	0	0	0	0	2687	0	0	0	0	0			0	0		0	0	1435	0	0	
177135																																																															0	0	0		30			2515	0		181	8335	0	0	0	3208	23	0	4560	38	1026	43	0	1004	1097	4	3492	300	793	538	0				0	0			0	0	920	135	0	105			0			82	0														0	0	0	0	82		0	0	0	0	0	0	0	0	0	201	0	0	0	0	0			0	0		0	0	1017	0		
177443																																																																14495	1342		10343			15456	1190		167	82188	0	0	0	17263	769	14048	20199	308	63	1176	1576	5662	8405	8365	12369	5829	13675	14814	9821				0	39			0	0	396	804	7718	5847			0			0	0														16138	0	0	0	8		0	3	0	0	0	0	0	0	0	1183	0	0	0	0	0			0	0	0	0	0	5173	8		
177500																																																															0	1042	0		1962			3493	0		707	64732	0	0	0	46435	297	0	13153	397	5853	21923	15780	875	304	981	5922	8085	2488	353	0				0	0			0	0	3043	0	1239	4529			0			255	174														23810	0	0	0	332		0	0	0	0	0	0	0	0	0	672	0	0	0	0	0			0	0		0	0	1313	77		
177555																																																															0	5342	0		3163			642	0		0	14340	0	0	0	2869	0	0	3433	562	18	491	446	1147	165	1945	908	1339	1976	1257	3992				0	0			0	0	0	0	0	0			0			40	0														2519	0	0	0	40		0	170	0	0	0	0	0	0	0	667	0	0	0	0	0			0	0	0	0	0	1487	0		
177751																																																																0	0		0			257549	0		0	699031	0	0	0	2215	0	47	220479	84	2130	0	0	0	0	165663	52602	147022	200886	130643	0				0	0			0	0	0	32434	371335	35189			0			0	0														346144	0	0	0	0		0	309	0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	0	0	0	0	0		
177920																																																															0	1378	87070	0	2053	77482	0	77482	107691		4322	992706	0	0	0	226121	3272	215186	34528	7166	32369	76192	67503	14420	26211	225818	26244	103918	153123	184270	68878	0	0	0	778	142	0		0	0	21202	35529	105372	304427	0	0	0			1256	545	0	0	0	0	0	0	0	0	0	0	0	0		606413				3031	54	0	54	0	0	0	0	0	0	0	1109	0	0	0	1537	211	25	0	2	0	0	0	0	14704	25		
178150																																																																7579	423		5398			13443	2760		2817	111308	0	0	0	53771	760	32835	25797	1306	8876	24185	16313	783	636	10889	11864	15534	11789	5803	1058				33	300			0	0	2321	189	8635	6757			0			671	802														0	0	0	0	1829		0	6	0	0	0	0	0	0	0	2682	0	0	0	856	0			0	0		0	0	3434	302		
178244																																																																14406	697		23963			15075	2475		2845	100820	0	0	0	22806	1600	0	38912	865	1747	6408	11267	1962	557	30028	6272	17803	14923	7955	1033				0	15			0	0	2383	221	8235	0			0			0	0														5508	0	0	0	0		0	72	0	0	0	0	0	0	0	4635	0	0	0	0	0			0	0	0	0	0	1392	0		
178356																																																																4060	240		0			1093	1312		135	60360	0	0	0	25220	404	1413	17446	1749	6027	7526	7916	1108	894	8033	6111	5819	12286	2851	0				0	0			0	0	4873	1924	11680	6110			0			0	445													0	22134	0	0	0	0		0	0	0	0	0	0	0	0	0	1204	0	0	0	0	0			0	0		0	0	2105	0	0	
178851																																																																39993	3210		20211			5684	13476		0	195065	531	0	0	34455	1520	28575	51522	5604	8584	4891	2993	5213	7170	85110	30761	21382	10498	5812	6458				0	105			0	0	20173	13431	31089	10582			0			0	46														0	0	0	0	0		0	27	0	0	0	0	0	0	0	703	0	0	0	0	0			0	0	0	0	0	937	0		
179148																																																																66790	0		36503			17622	0		0	162556	5	0	0	24263	9	3481	32074	551	1881	4356	6121	10814	316	59990	37191	20483	11715	3210	5061				494	0			0	0	1441	0	11417	0			0			0	0														96571	0	0	0	0		0	33	0	0	0	0	0	0	0	3690	0	0	0	0	0			0	0	0	0	0	299	0		
179335																																																																5616	0		1427			26675	351		1653	102772	0	0	0	29557	1948	0	22460	286	606	1110	2467	20467	4074	7427	14503	19267	13762	18039	164				0	0			0	0	1302	10332	7054	7088			0			0	104													0	0	0	0	0	332		0	0	0	0	0	0	0	0	0	2366	0	108	0	157	0			67	67		0	0	7403	0	0	
179700																																																																2075	5489	0	0	16806	0	16806	19419		0	442949	0	0	0	191971	4796	40569	11875	1074	6440	15871	12088	27297	126818	48794	10120	76914	86123	27678	706	0	0	0	0	219	0		0	0	234	14892	64495	112282	0	0	0			3887	658	0	0	0	0	0	0	0	0	0	0	0	0		165298				4649	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	629	0	0	133	0	0	0	133	10264	0		
180144																																																																17089	71		3875			4920	0		0	68295	0	0	4920	23375	90	2747	11051	1780	3176	635	1051	3973	12507	4122	6492	7354	6980	12686	7146				0	59			0	0	317	52	52	13052			0			0	0														843	0	0	0	0		0	0	0	0	0	0	0	0	0	3899	0	0	0	0	0			0	0	0	0	0	1444	0		
180443																																																															0	7772	0		8565			6467	0		400	30944	0	0	0	846	0	464	9751	116	595	5	56	74	0	9247	4855	4833	5412	4322	247				0	0			0	0	0	0	5069	0			0			0	0														0	0	0	0	0		0	68	0	0	0	0	0	0	0	1532	0	0	0	0	0			0	0	0	0	0	225	0		
180537																																																																19	0		2039			13960	0		0	65265	0	0	0	15530	149	11642	17911	3745	10243	1204	117	0	0	7671	27558	8551	5007	305	0				0	0			0	0	334	1091	17100	656			0			70	0														0	0	0	0	80		0	130	0	0	0	0	0	0	0	7009	0	0	0	0	0			10	0		10	0	7248	0		
180845																																																															0	11456	0		10581			7909	435		1166	68305	0	0	0	12597	78	8990	16848	376	679	5447	6095	0	0	15389	8728	12612	16382	2597	0				0	0			2121	2001	147	2003	0	20604			0			34	0														31066	0	0	0	961		0	0	0	0	0	0	0	0	0	852	0	0	0	0	0			927	927	0	0	0	477	0		
181963																																																																9154	1812		3379			4771	1542		0	117504	0	0	141	72475	1908	1151	13281	1339	1928	9511	11306	38635	9755	16534	5203	4772	7975	9787	377				874	80			0	0	6116	923	7522	6252			0			0	0														0	0	0	0	0		0	50	0	0	0	0	0	0	0	500	0	0	0	0	0			0	0		0	0	146	0		
182353																																																															0	9373	0		9329			1142	0		0	25012	0	11	0	3459	0	2732	6407	197	423	1430	716	620	73	2198	4978	2864	5022	2232	4190				0	0			0	0	0	0	184	0			0			0	0														0	0	0	0	0		0	11	0	0	0	0	0	0	0	849	0	0	0	0	0			0	0	0	0	0	654	0		
182951																																																																41810	3824		34163			14811	0		25867	264194	0	0	0	71677	1863	2732	48481	737	3955	5879	19984	31471	9344	47642	20879	33061	57639	26624	4725				0	24			0	0	6448	8882	24161	23614			0			0	0													0	0	0	0	0	0		0	343	0	0	0	0	0	0	0	3180	0	0	0	0	0			0	0	0	0	0	3527	0	0	
183668																																																															0	0	9000		20			8154	13		0	523281	1064	0	0	1719	0	36	22166	145	0	0	0	1574	0	53390	5971	19798	39911	376780	26774				0	44			0	0	0	1756	36177	465460			0			127	0														432381	0	0	0	1084		0	1464	0	0	0	0	0	0	0	0	0	432	0	525	0			0	0	0	0	0	538	0		
183770																																																																382	41827		0			26487	20396		0	473332	0	0	0	157017	3700	58062	30852	4296	11244	16686	33118	26095	65514	42802	42331	69069	99059	42680	19640				0	19			0	0	27675	35088	53690	102823			0			167	15													0	159544	0	0	0	696		0	27	0	0	0	0	0	0	0	288	0	0	234	163	0			88	0	0	0	88	3913	44	0	
183846																																																																10704	1667		2126			14759	3904		0	178817	114	0	0	47989	1249	26590	46967	5642	9009	8210	8647	2053	14278	27878	15860	20410	27817	8934	29298				0	0			0	0	13205	10655	20934	47566			0			0	96														42234	0	0	0	0		0	14	0	0	0	0	0	0	0	1453	0	0	0	0	0			0	0		0	0	2706	0		
183958																																																																32030	1335		47470			21815	665		0	146054	0	1711	0	23066	187	21998	43107	1417	4191	12419	270	1615	3118	22874	24633	32998	20184	10089	8712				507	173			0	0	549	288	3535	2220			0			0	0														24723	0	0	0	0		0	125	0	0	0	0	0	0	0	6386	0	0	0	0	0			0	0	0	0	0	3992	0		
184142																																																															300	9008	6994	0	1636	57322	0	57322	21663		2822	363861	0	0	0	104611	2262	23738	45214	2262	2494	9600	15168	42846	30957	82375	15524	43686	66401	50939	75	300	0	0	0	0	0		0	0	2186	8454	68598	52351	0	0	0			65	0	0	0	0	0	0	0	0	0	0	0	0	0		93841				65	0	15028	0	0	0	0	0	0	0	0	8836	0	0	0	0	0	0	0	0	0	0	0	0	1790	0		
184656																																																															0	1029	0		2000			12244	0		0	44747	0	0	0	13373	0	0	5449	474	944	3979	5951	2025	0	1049	2982	11828	13180	2307	0				0	0			0	0	456	0	481	9380			0			0	0	0	0	0	0	0	0	0	0	0	0	0	0		0				107		0	11	0	0	0	0	0	0	0	3604	0	0	0	0	0			0	0	0	0	0	2169	107		
184759																																																															0	5368	0		11440			2754	0		0	26238	0	0	0	387	141	0	13052	26	0	12	0	294	55	14121	1399	2097	1690	3696	2781				0	0			0	0	94	0	1669	0			0			0	0														0	0	0	0	0		0	462	0	0	0	0	0	0	0	3240	0	0	0	0	0			0	0	0	0	0	683	0		
185251																																																															0	501	0		569			1333	0		0	4785	0	0	0	848	0	0	1897	163	165	312	208	0	0	282	1287	1176	784	350	0				0	0			0	0	0	0	192	0			0			0	0														0	0	0	0	49		0	214	0	0	0	0	0	0	0	1016	0	0	0	0	0			0	0	0	0	0	112	49		
185448																																																															0	2693	40		4261			21959	1002		0	59238	0	0	0	9191	724	280	29325	1036	2289	3038	2278	474	76	12813	13187	13815	6886	3292	0				0	0			0	0	2041	3277	6126	3073			0			0	40	0	0	0	0	0	0	0	0	0	0	0	0		12184				0		0	2887	0	0	0	0	0	0	0	1129	0	0	0	0	0			0	0	0	0	0	835	0		
185859																																																															0	482	12885		0			34919	12713		224	273335	156	0	0	79643	3614	660	97654	19231	9227	31151	18492	1467	0	61815	26385	61663	32792	9368	374				564	0			0	0	17754	937	60004	46980			0			128	0														188507	0	0	0	260		0	868	0	0	0	0	0	0	0	412	0	0	0	0	132			0	0	0	0	0	1492	0		
186221																																																															2750	914	28964	0	0	65125	0	65125	57836		5483	774488	0	0	6503	110503	17297	2831	99560	3332	3354	13625	26121	34878	27807	126040	36949	127755	211502	122225	28758	0	2750	0	0	2349	0		246	91	22285	9347	154607	132128	0	0	0			844	0	36335	45578	2603	5162	6043	145	461	535	10	123	152	11		98388				1446	1719	1448	1719	0	0	0	0	0	0	0	120796	0	92	0	510	0	0	0	0	0	0	0	0	40937	0		
186548																																																															0	13645	0		3827			14743	5053		1294	111903	0	0	0	24274	647	0	28610	971	3716	6141	7795	3863	1740	14173	10230	28541	22930	11318	375				0	0			0	0	1998	2596	28244	13815			0			0	0														62501	0	0	0	0		0	7	0	0	0	0	0	0	0	978	0	0	0	0	0			0	0		0	0	782	0		
186717																																																															0	0	27723		0			28608	13195		8889	520171	0	0	0	213756	8111	17930	19248	4081	1991	1444	6859	68932	127916	55021	38936	17430	21779	133439	37841				0	35			0	0	3087	42706	70014	100546			0			225	1571														381379	0	0	0	225		0	32	0	0	0	0	0	0	0	672	0	0	0	0	0			0	0	0	0	0	2797	0		
