"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
1216022																CONF				0	2998	483374	1320851	0	690761	306375	0	0	0	0	143718	0	0	0	CONF	0	0	0	Due from Affiliate		0	
1216059																CONF				0	666	574	3698	150	349	63	0	0	0	0	310	0	0	0	CONF	1373	0	426	NET SOFTWARE ASSETS			
1216321																CONF				0	3296	1705	26577	1909	4435	0	0	0	0	0	3273	0	0	0	CONF	13868	0	0				
1216826																CONF				0	8975	1645	14956	661	2550	0	0	0	0	0	1786	0	0	0	CONF	0	0	0				
1218446																CONF				0	399	1630	6979	0	2370	1601	0	0	0	0	526	0	0	0	CONF	2054	0	0	Credit Card Reserves			
1222519																CONF				0	595	713	4734	587	1395	0	0	0	0	0	2031	0	0	0	CONF	0	0	0				
1222948																CONF				3	1768	0	6733	250	1191	0	0	0	0	0	3774	0	0	0	CONF	0	0	0				
1225033																CONF				0	563	0	5489	135	595	325	0	0	0	0	544	0	0	0	CONF	3787	0	0	DEFERRED COMPENSATION	325		
1225752																CONF				0	196	1233	5839	304	442	0	0	0	0	0	446	0	0	0	CONF	3522	0	0				
1225761																CONF				0	3619	29896	46805	2248	4090	1572	0	0	0	0	9200	0	0	0	CONF	0	0	0	Accounts receivable			
1225798																CONF				0	855	0	1379	48	92	25	0	0	0	0	432	0	0	0	CONF	0	0	0	Deferred Premium on Sale			
1228034																CONF				0	492	0	3775	618	1298	0	0	0	0	0	1985	0	0	0	CONF	0	0	0				
1229198																CONF				0	787	339	1567	216	293	0	0	0	0	0	148	0	0	0	CONF	0	0	0				
1293078																CONF				0	888	0	1659	0	290	0	0	0	0	0	481	0	0	0	CONF	0	0	0				
1356526																CONF				0	1895	0	11546	357	593	0	0	0	0	0	1451	0	0	0	CONF	3340	0	4267				
1356768																CONF				0	4008	12611	52090	2445	13799	1852	466	0	0	0	6112	0	0	0	CONF	7710	0	7850	LEASE PURCHASE	INVESTMENT IN TAX CREDIT LPS		
1356852																CONF				0	697	2317	20280	0	5427	1748	1200	0	0	0	1754	0	0	0	CONF	10085	0	0	Other assets miscellaneous	Other assets mortgage banking		
1362246																CONF				0	1714	0	4728	273	1033	0	0	0	0	0	1981	0	0	0	CONF	0	0	0				
1369870																CONF				0	211	116	1120	160	440	231	0	0	0	0	14	0	0	0	CONF	339	0	0	Accrued Trust Income			
1377521																CONF				0	467	635	2682	212	1441	569	611	46	0	0	139	0	0	0	CONF	0	0	0	Fine Art	Fee Receivable	BillPay Receivable	
1386251																CONF				0	2458	5903	127586	0	42513	0	0	0	0	0	16294	0	0	0	CONF	41190	19228	0				
1387203																CONF				0	419	0	1422	165	478	90	0	0	0	0	525	0	0	0	CONF	0	0	0	accrued late fees			
1387605																CONF				13	2046	594	18738	97	3914	0	0	0	0	0	3793	0	0	0	CONF	6933	0	1458				
1390324																CONF				0	453	0	2844	0	400	0	0	0	0	0	279	0	0	0	CONF	1712	0	0				
1391778																CONF				0	0	32219	735731	0	649977	576727	0	0	0	0	53535	0	0	0	CONF	0	0	0	Cash due from securitization			
1393624																CONF				0	1302	5570	26192	0	4151	1179	0	0	0	2384	1600	0	0	0	CONF	11185	0	0	various receivables			
1394621																CONF				0	785	2378	8442	448	1290	0	0	0	0	0	3989	0	0	0	CONF	0	0	0				
1394676	0	14004	4697	1554573	0	1143949	0	0	888937	0	144454	128828	0	0	0	CONF	0	118641	0		14004														CONF				Due From Affiliates	Due from trust	Other Investments	
1396483																CONF				0	946	514	2908	117	488	0	0	0	0	0	960	0	0	0	CONF	0	0	0				
1396764																CONF				0	919	13554	20945	692	3358	822	0	0	0	0	3114	0	0	0	CONF	0	0	0	Prepaid Taxes			
1397471																CONF				0	847	778	4220	414	820	241	45	30	0	0	1315	0	0	0	CONF	460	0	0	Accounts Receivable (subsidiary mortgage company)	Original art	Memberships	
1401387																CONF				0	2851	8015	33765	2106	3387	0	0	0	0	0	2535	0	0	0	CONF	9759	0	7218				
1401686																CONF				0	1058	0	10837	1230	2780	0	0	0	0	0	1787	0	0	0	CONF	2136	0	3076				
1401891																CONF				0	156	0	514	32	130	0	0	0	0	0	228	0	0	0	CONF	0	0	0				
1401903																CONF				0	1289	2005	4709	17	857	441	0	0	0	0	558	0	0	0	CONF	0	0	0	Income Tax Refund			
1402384																CONF				0	0	2923	3795	299	411	49	63	0	0	0	461	0	0	0	CONF	0	0	0	UTILITY DEPOSITS	RECEIVABLES		
1402610																CONF				0	4870	9937	60841	1815	3909	0	0	0	0	0	7017	0	0	0	CONF	35108	0	0				
1404481																CONF				0	186	667	2043	0	771	0	0	0	0	0	419	0	0	0	CONF	0	0	0				
1404883																CONF				0	455	157	1262	42	302	48	0	0	0	0	348	0	0	0	CONF	0	0	0	OTHER ACCOUNTS RECEIVABLE			
1404940																CONF				0	0	0	26	0	1	0	0	0	0	0	25	0	0	0	CONF	0	0	0				
1406980																CONF				0	0	0	435	0	0	0	0	0	0	0	435	0	0	0	CONF	0	0	0				
1407932																CONF				0	4291	16584	84456	0	40656	27336	0	0	0	0	9581	0	0	0	CONF	11903	0	1441	Pending municipal purchase			
1411032																CONF				0	1417	0	8787	382	1970	0	0	0	0	0	1331	0	0	0	CONF	4069	0	0				
1412619																CONF				0	1020	6742	26691	485	1375	0	0	0	0	0	2414	0	0	0	CONF	10133	0	5007				
1412712																CONF				0	4326	208	20123	0	12103	5282	0	0	0	415	1952	0	0	0	CONF	1119	0	0	SBA RECEIVABLE			
1414819																CONF				0	1052	0	9070	228	4828	0	0	0	0	0	3190	0	0	0	CONF	0	0	0				
1416279																CONF				0	6899	0	11693	0	4689	0	0	0	0	0	105	0	0	0	CONF	0	0	0				
1418255																CONF				101	232	0	755	43	295	0	0	0	0	0	228	0	0	0	CONF	0	0	0				
1421095																CONF				0	4108	3449	9356	141	155	0	0	0	0	0	1644	0	0	0	CONF	0	0	0				
1421161																CONF				0	6966	1325	16308	665	1216	0	0	0	0	0	1731	0	0	0	CONF	5070	0	0				
1427770																CONF				0	0	0	66	15	15	0	0	0	0	0	51	0	0	0	CONF	0	0	0				
1429028																CONF				0	225	0	574	80	119	0	0	0	0	0	230	0	0	0	CONF	0	0	0				
1434826																CONF				0	2737	3074	14612	0	1581	0	0	0	0	0	1353	0	0	0	CONF	2860	1922	1085				
1435092																CONF				0	674	0	1355	0	225	0	0	0	0	0	456	0	0	0	CONF	0	0	0				
1436071																CONF				5	573	0	7844	864	1000	0	0	0	0	0	2196	0	0	0	CONF	819	0	3256				
1436204																CONF				0	6038	8803	46238	0	3434	0	0	0	0	0	5324	0	0	0	CONF	16169	0	6470				
1438589																CONF				0	8047	0	107669	0	6456	0	0	0	0	0	9846	0	0	0	CONF	83320	0	0				
1439054																CONF				0	57	151	994	53	115	44	0	0	0	0	257	0	0	0	CONF	0	414	0	INVESTMENT RECEIVABLES			
1439456																CONF				0	329	4440	14636	0	1459	0	0	0	0	0	552	0	0	0	CONF	7856	0	0				
1440117																CONF				145	841	1029	14791	619	1147	0	0	0	0	0	1328	0	0	0	CONF	10446	0	0				
1442661																CONF				0	364	1100	7192	265	526	0	0	0	0	0	460	0	0	0	CONF	1885	0	2857				
1443266																CONF				0	410000	200000	748000	0	98000	32000	43000	0	0	0	40000	0	0	0	CONF	0	0	0	Accounts Receivable	Miscellaneous Assets		
1444021	0	89881	0	551941	0	460717	324834	0	0	0	0	1343	0	0	0	CONF	0	0	0		89881														CONF				Accounts receivable			
1444580																CONF				0	2755	0	3844	324	635	0	0	0	0	0	454	0	0	0	CONF	0	0	0				
1445943																CONF				45	10886	777	26403	737	7839	310	1791	986	0	0	6901	0	0	0	CONF	0	0	0	RETURNS IN PROCESS	HOUSING EQUITY OF KY	STATE BANK ESCROW ACCOUNT	
1447639																CONF				0	1759	0	9220	0	2998	0	0	0	0	0	2705	0	0	0	CONF	0	1758	0				
1456501																CONF				0	232000	0	1229000	0	878000	520000	0	0	0	0	119000	0	0	0	CONF	0	0	0	INTERCOMPANY RECEIVABLES			
1457003																CONF				0	2083	0	30769	1284	8087	2620	2085	0	0	0	4049	0	0	0	CONF	14650	1900	0	Net Low Income Housing Tax Credit	Assets available for sale		
1458608																CONF				0	4697	1161	13535	898	3052	0	0	0	0	0	4625	0	0	0	CONF	0	0	0				
1459034																CONF				0	5304	4806	72144	524	18597	4147	7634	0	0	0	4534	0	0	0	CONF	38903	0	0	Naming Rights	Cash Letters & Items in Process		
1459575																CONF				0	342	0	2570	0	2212	2142	0	0	0	0	16	0	0	0	CONF	0	0	0	Accrued Income-Trust Fees			
1459717																CONF				0	3426	1513	7751	0	932	0	0	0	0	0	1880	0	0	0	CONF	0	0	0				
1459735																CONF				0	1102	3822	20535	447	518	0	0	0	0	0	1799	0	0	0	CONF	11328	0	1966				
1459799																CONF				0	85	1165	3753	117	274	0	0	0	0	0	228	0	0	0	CONF	920	0	1081				
1462986																CONF				0	167	24	1367	39	56	0	0	0	0	0	115	0	0	0	CONF	1005	0	0				
1464122	0	18577	51207	445360	0	93226	29310	0	0	0	0	29316	0	0	0	CONF	57790	195244	0		10068														CONF				CASH COLLATERAL			
1469677																CONF				0	2483	1117	14331	307	831	335	0	0	0	0	1710	0	0	0	CONF	8190	0	0	CORE DEPOSITS INTANGIBLE			
1470150																CONF				0	422	0	1042	41	194	62	0	0	0	0	426	0	0	0	CONF	0	0	0	Fiserv Settlement Deposit			
1471577																CONF				0	3481	176	5912	341	954	0	0	0	0	0	1168	0	0	0	CONF	133	0	0				
1474309																CONF				0	0	0	1334	50	76	0	0	0	0	0	1120	0	0	0	CONF	138	0	0				
1478222																CONF				0	5938	45	13342	0	3129	0	0	0	0	0	1687	0	0	0	CONF	2543	0	0				
1478231																CONF				0	380	681	4441	146	173	0	0	0	0	0	335	0	0	0	CONF	1832	0	1040				
1479470																CONF				0	1377	375	9383	394	1462	0	0	0	0	0	1052	0	0	0	CONF	5117	0	0				
1479676																CONF				0	1186	1127	4795	508	518	0	0	0	0	0	486	0	0	0	CONF	1478	0	0				
1481745																CONF				0	212	0	958	40	76	0	0	0	0	0	670	0	0	0	CONF	0	0	0				
1481754																CONF				0	174	0	796	29	41	0	0	0	0	0	581	0	0	0	CONF	0	0	0				
1492817																CONF				0	347	0	1125	139	234	0	0	0	0	0	544	0	0	0	CONF	0	0	0				
1493319																CONF				0	7175	100	15556	850	5522	1800	1178	1579	0	107	415	0	0	0	CONF	0	2237	0	Reserve to Subservicer	Escrow Accounts	Accounts Receivable	
1494482																CONF				0	234	0	2888	0	74	0	0	0	0	0	139	0	0	0	CONF	2441	0	0				
1494914																CONF				0	1715	0	9535	996	5618	284	521	0	0	0	2202	0	0	0	CONF	0	0	0	Customer liability on acceptances	Account receivables		
1496150																CONF				0	133	0	1524	0	1177	1005	0	0	0	0	0	0	0	0	CONF	214	0	0	Accounts Receivable - Customer Fees			
1516423																CONF				0	3014	1037	13211	7742	7830	0	0	0	0	0	1330	0	0	0	CONF	0	0	0				
1629903																CONF				0	482	855	12927	0	11582	3800	4570	0	0	0	8	0	0	0	CONF	0	0	0	A/R retirement plan services	Deferred pension cost		
1718188																CONF				0	1950	9113	22516	0	5620	0	0	0	0	0	2945	0	0	0	CONF	0	2888	0				
1718469																CONF				0	24655	0	90986	242	62700	9334	13569	27342	0	0	3631	0	0	0	CONF	0	0	0	Margin Deposits	Deferred Fees on loans held for sale	Recv from FHLMC - security pmts	
1820979																CONF				0	69	0	149	0	64	0	0	0	0	0	16	0	0	0	CONF	0	0	0				
1826382																CONF				57	447	1331	6272	1621	1804	0	0	0	0	0	553	0	0	0	CONF	0	1085	1052				
1830035	0	640000	1633000	4371000	290000	947000	0	0	0	0	0	541000	273000	0	0	CONF	434000	176000	0		640000														CONF				Other Securitization Assets	Income Tax Receivable		
1836701																CONF				0	803	141	1881	318	474	0	0	0	0	0	463	0	0	0	CONF	0	0	0				
1842065																CONF				0	39266	69279	241566	0	41039	0	0	0	0	0	39109	0	0	16116	CONF	32585	20288	0				
1852569																CONF				0	790	2308	4642	260	1125	0	0	0	0	0	419	0	0	0	CONF	0	0	0				
1861927																CONF				0	3497	5982	25975	0	2527	0	0	0	0	0	1444	0	0	0	CONF	8244	0	4281				
1862719																CONF				6	1217	0	11008	1438	7561	3781	0	0	0	0	2230	0	0	0	CONF	0	0	0	Other asset			
1863097																CONF				0	2074	1190	17251	0	3207	0	0	0	0	0	1360	0	0	0	CONF	6578	0	2842				
1864197																CONF				0	3130	2002	19793	0	1132	495	0	0	0	0	1749	0	0	0	CONF	9719	0	2061	Branch Construction Deposits			
1864601																CONF				0	1606	3898	7408	0	930	0	0	0	0	0	974	0	0	0	CONF	0	0	0				
1865680																CONF				0	3071	0	6281	0	2090	558	0	0	50	0	1070	0	0	0	CONF	0	0	0	SBA GUARANTY RECEIVABLE			
1867983																CONF				0	1803	0	14842	652	2993	0	0	0	0	0	6633	0	0	0	CONF	3413	0	0				
1872941																CONF				0	1220	0	3573	0	1001	355	0	0	0	0	1352	0	0	0	CONF	0	0	0	FIDELITY BOND RECEIVALBE			
1872996																CONF				0	2033	337	8753	358	994	0	0	0	0	0	1330	0	0	0	CONF	4059	0	0				
1879016																CONF				0	464	0	22421	82	19107	18960	0	0	0	0	301	0	0	0	CONF	2549	0	0	Subsidiary Investments			
1883321																CONF				0	9900	10394	42481	1967	18147	305	14800	0	0	0	4040	0	0	0	CONF	0	0	0	Software Purchased	Accounts Receivables & Interco		
1885932																CONF				2660	1177	0	26088	2965	9400	0	0	0	0	0	8633	0	0	0	CONF	6878	0	0				
1890525																CONF				0	3989	6195	26543	0	3525	0	0	0	0	0	3362	0	0	0	CONF	9472	0	0				
1892154																CONF				0	575	0	1797	282	502	0	0	0	0	0	720	0	0	0	CONF	0	0	0				
1893049																CONF				0	0	3205	64280	0	60678	56270	0	0	0	0	397	0	0	0	CONF	0	0	0	Visa / Retail Trade Accts Receivable in Process			
1897168																CONF				0	149	0	758	0	461	0	0	0	0	0	148	0	0	0	CONF	0	0	0				
1897270																CONF				0	1743	1123	9554	251	458	203	0	0	0	0	637	0	0	0	CONF	3158	1016	1419	INVESTMENT IN OREO			
1898419																CONF				0	123	0	1001	78	443	48	112	0	0	0	435	0	0	0	CONF	0	0	0	Due from Insurance	Insurance Receivable		
1900675																CONF				0	300	0	911	32	283	157	0	0	0	0	328	0	0	0	CONF	0	0	0	BANK SOFTWARE			
1904020																CONF				0	43	689	898	0	165	165	0	0	0	0	1	0	0	0	CONF	0	0	0	Accrued Fed & State Taxes			
1908082																CONF				0	6567	13842	171477	15314	70677	0	0	0	0	0	10616	170	0	42476	CONF	44139	0	25636				
1914421																CONF				0	442	2681	8461	155	1484	1036	258	0	0	0	794	0	0	0	CONF	1534	0	1526	NSF DDA Suspense	Servicing Asset - Loan Sales		
1916809																CONF				0	86	1	734	31	86	0	0	0	0	0	561	0	0	0	CONF	0	0	0				
1917301	0	7516	0	44133	0	21886	0	0	0	0	0	6454	0	0	0	CONF	1216	3596	3465		7516														CONF							
1918344																CONF				0	4282	27010	48140	0	5344	2347	0	0	0	0	3395	0	0	0	CONF	8109	0	0	Bankers Acceptances			
1929247																CONF				0	8574	0	173188	0	109729	0	0	0	0	0	6589	0	0	97959	CONF	11580	1212	35504				
1933927																CONF				0	5201	0	16747	477	1948	0	0	0	0	0	1702	0	0	0	CONF	6119	0	1777				
1940747																CONF				0	918	0	2441	452	797	216	0	0	0	0	685	0	0	0	CONF	41	0	0	Misc Accounts Receivable			
1945247																CONF				0	15	0	714	0	408	0	0	0	0	0	291	0	0	0	CONF	0	0	0				
1962888																CONF				0	313	24	872	124	535	410	0	0	0	0	0	0	0	0	CONF	0	0	0	Accounts Receivable			
1972298																CONF				0	254	1209	5430	223	458	160	0	0	0	0	608	0	0	0	CONF	2901	0	0	DEBIT BALANCE OF TAXES PAYABLE			
1977248																CONF				0	3050	0	11613	1710	7273	4170	0	0	0	0	1290	0	0	0	CONF	0	0	0	Fee Receivable			
2002222																CONF				30	433	975	8675	156	419	0	0	0	0	0	1847	0	0	0	CONF	5001	0	0				
2006024																CONF				0	938	0	3507	343	485	0	0	0	0	0	2084	0	0	0	CONF	0	0	0				
2007991																CONF				0	1222	1097	9549	0	529	0	0	0	0	0	1559	0	0	0	CONF	5142	0	0				
2009605																CONF				0	2630	0	10148	0	2462	0	0	0	0	0	5056	0	0	0	CONF	0	0	0				
2010722																CONF				73	302	0	1023	207	280	0	0	0	0	0	441	0	0	0	CONF	0	0	0				
2017570																CONF				0	3790	0	1244459	0	1199021	1102810	0	0	0	0	41648	0	0	0	CONF	0	0	0	Equipment Leases Under Operating Leases			
2037185																CONF				0	1866	1512	11461	181	1335	0	0	0	0	0	427	0	0	0	CONF	6078	134	109				
2044811																CONF				0	3748	0	15967	0	9843	0	0	0	0	0	2376	0	0	8146	CONF	0	0	0				
2044820																CONF				0	281	0	764	30	30	0	0	0	0	0	453	0	0	0	CONF	0	0	0				
2047504																CONF				162	29274	0	90222	2897	16597	0	0	0	0	0	10417	0	0	0	CONF	14569	19365	0				
2051127																CONF				0	622	0	9619	195	693	0	0	0	0	0	801	0	0	0	CONF	5201	2302	0				
2059758																CONF				70	446	0	2977	154	241	0	0	0	0	0	339	0	0	0	CONF	1951	0	0				
2059990																CONF				0	1193	0	2023	82	181	66	0	0	0	0	403	0	0	0	CONF	246	0	0	Speedpay Clearing			
2068107																CONF				0	339	1432	4604	83	641	375	0	0	0	0	400	0	0	0	CONF	1792	0	0	Pre-Funded/Brokered Mortgage Loan			
2078290																CONF				0	27127	6936	241148	2302	108840	0	0	0	0	0	16322	0	0	75465	CONF	53065	15688	13170				
2085177																CONF				0	3786	0	18737	0	3820	2886	0	0	0	0	2044	0	0	0	CONF	9087	0	0	tax credits			
2087845																CONF				0	1167	0	1653	71	171	12	0	0	0	0	315	0	0	0	CONF	0	0	0	DDA Clearing			
2107181																CONF				0	0	0	28261	144	28191	28047	0	0	0	0	70	0	0	0	CONF	0	0	0	Accounts Receivable - Citi			
2107341																CONF				0	142	0	757	49	246	166	0	0	0	0	369	0	0	0	CONF	0	0	0	PC Software			
2108348																CONF				0	235	495	2205	0	330	0	0	0	0	0	556	0	0	0	CONF	589	0	0				
2110640																CONF				0	1466	109	20151	0	4857	0	3100	0	0	0	1204	0	0	0	CONF	12515	0	0		Income taxes receivable		
2111508																CONF				0	81	0	190	0	42	0	0	0	0	0	67	0	0	0	CONF	0	0	0				
2111553																CONF				0	905	740	7358	239	401	49	0	0	0	0	916	0	0	0	CONF	4396	0	0	Accrued Trust Income			
2119773																CONF				118	10059	0	43233	4068	9769	0	0	0	0	0	5426	0	0	0	CONF	11597	4055	2327				
2121196																CONF				0	21420	0	828219	0	731828	335009	0	0	0	0	74971	377675	0	0	CONF	0	0	0	Receivable - credit card program agreement			
2122997																CONF				0	60	0	70	10	10	0	0	0	0	0	0	0	0	0	CONF	0	0	0				
2123930																CONF				0	96	29	1776	157	157	0	0	0	0	0	283	0	0	0	CONF	1211	0	0				
2129008																CONF				0	33389	0	33929	0	501	501	0	0	0	0	39	0	0	0	CONF	0	0	0	FRB Dividend Receivable			
2132370																CONF				0	1165	1672	9710	427	1201	0	0	0	0	0	819	0	0	0	CONF	4853	0	0				
2132594																CONF				0	788	0	5365	316	1057	0	0	0	0	0	1882	0	0	0	CONF	0	0	1638				
2132941	0	2990	2861	38069	1270	6498	2476	0	0	0	0	4885	0	0	0	CONF	0	20835	0		2990														CONF				CRA INVESTMENTS			
2140348																CONF				280	753	1067	3258	355	1059	0	0	0	0	0	379	0	0	0	CONF	0	0	0				
2142155																CONF				0	6674	0	42696	1291	8382	4241	0	0	0	0	3874	0	0	0	CONF	23407	359	0	Intercompany receivable			
2145389																CONF				0	0	0	234	46	99	28	0	0	0	0	135	0	0	0	CONF	0	0	0	Accounts Receivable			
2146023																CONF				0	784	0	8421	1190	1430	0	0	0	0	0	1356	0	0	0	CONF	2955	0	1896				
2163477																CONF				0	214	0	6083	0	5869	3916	0	0	0	0	0	0	0	0	CONF	0	0	0	TRUST FEE RECEIVABLE			
2164111																CONF				0	335	609	1294	51	122	71	0	0	0	0	228	0	0	0	CONF	0	0	0	Negatative Federal & State Taxes Payable Reallocated to Other Assets			
2180410																CONF				0	0	281	1443	53	1154	763	284	42	0	0	8	0	0	0	CONF	0	0	0	Accrued revenue 709	Accrued estate Revenue	Other Misc Assets	
2182786	0	409000	156000	7842000	0	7193000	3666000	0	0	0	0	84000	0	0	0	CONF	0	0	0		409000														CONF				Trade date receivable			
2193616	0	34756	81056	264752	0	64729	27074	0	0	0	0	18303	0	0	0	CONF	0	65908	0		34756														CONF				Receivable for unsettled transactions			
2197098																CONF				0	13750	45599	165755	0	31932	24769	0	0	0	0	9923	0	0	0	CONF	27315	37236	0	Investment in low income housing credit			
2209553																CONF				0	10764	20612	89183	0	2946	0	0	0	0	1778	4309	0	0	0	CONF	48774	0	0				
2216663																CONF				0	152	0	1863	0	1700	1503	0	0	0	0	11	0	0	0	CONF	0	0	0	Fee Income Receivable			
2218443																CONF				0	1469	148	3809	132	337	0	0	0	0	0	1061	0	0	0	CONF	794	0	0				
2224613																CONF				0	231	0	1018	0	512	0	0	0	0	0	275	0	0	0	CONF	0	0	0				
2232757																CONF				38	387	0	1554	63	530	0	0	0	0	0	637	0	0	0	CONF	0	0	0				
2233875																CONF				0	578	10	1208	192	245	0	0	0	0	0	375	0	0	0	CONF	0	0	0				
2236821																CONF				0	5836	0	31818	672	2467	780	0	0	0	0	1886	0	0	0	CONF	0	21629	0	RESTRUCTURING ADVANCES			
2239288																CONF				0	7440	3903	72723	673	18684	0	0	0	0	0	6270	0	0	0	CONF	3398	20889	12139				
2243977																CONF				0	609	0	2218	0	861	564	0	0	0	0	748	0	0	0	CONF	0	0	0	Accrued Late Fees			
2253725																CONF				0	926	0	9271	673	832	159	0	0	0	0	1035	0	0	0	CONF	6478	0	0	PREPAID CAPITAL COSTS			
2253891	0	254205	867947	3190912	0	1503143	0	600421	0	0	0	565617	454141	0	0	CONF	0	0	0		254205														CONF				Income Tax Receivable	Securitization Assets		
2262718																CONF				0	535	604	5121	0	3982	3646	0	0	0	0	0	0	0	0	CONF	0	0	0	ACCRUED INCOME RECEIVABLE			
2263313																CONF				0	798	69	2104	372	632	41	0	0	0	0	605	0	0	0	CONF	0	0	0	Software costs			
2265456																CONF				0	13413	31142	67937	0	21365	18905	0	0	0	0	2017	0	0	0	CONF	0	0	0	Customer Receivable			
2267012																CONF				0	480	179	1220	110	187	0	0	0	0	0	374	0	0	0	CONF	0	0	0				
2267683																CONF				0	561	787	7834	296	673	0	0	0	0	0	860	0	0	0	CONF	2575	0	2378				
2281371																CONF				0	96	0	1189	275	436	0	0	0	0	0	657	0	0	0	CONF	0	0	0				
2290887																CONF				0	628	313	11002	278	2483	0	0	0	0	0	1003	0	0	0	CONF	5115	0	1460				
2297998																CONF				0	2269	5041	23579	1431	3279	0	0	0	0	0	1619	0	0	0	CONF	0	11371	0				
2298995																CONF				0	4710	0	11360	163	3034	0	0	0	0	0	3616	0	0	0	CONF	0	0	0				
2303086																CONF				34	3546	4590	29969	502	1018	0	0	0	0	0	2444	0	0	0	CONF	18371	0	0				
2304382																CONF				0	525	4150	6921	443	546	0	0	0	0	0	348	0	0	0	CONF	1352	0	0	Tax Benefit			
2304636																CONF				0	721	0	2830	0	261	0	0	0	0	0	229	0	0	0	CONF	507	0	1112				
2305969																CONF				0	894	2407	4809	394	802	342	0	0	0	0	706	0	0	0	CONF	0	0	0	Restructured FHLB Advance Termination Fee			
2316714																CONF				0	0	0	9256	198	588	0	0	0	0	0	1249	0	0	0	CONF	7419	0	0				
2317672																CONF				0	2214	1134	5004	417	514	0	0	0	0	0	1142	0	0	0	CONF	0	0	0				
2325882																CONF				0	2961	4266	12795	0	5377	5230	0	0	0	0	191	0	0	0	CONF	0	0	0	Inter-company accounts receivable			
2328137																CONF				0	2360	3344	19916	764	1196	0	0	0	0	0	2072	0	0	0	CONF	9004	0	1940				
2328285																CONF				0	411	0	826	138	382	0	0	0	0	0	33	0	0	0	CONF	0	0	0				
2329200																CONF				0	475	1325	5372	121	380	166	0	0	0	0	288	0	0	0	CONF	2904	0	0	Income tax receivable			
2332666																CONF				0	1290	0	4737	145	231	0	0	0	0	0	325	0	0	0	CONF	2891	0	0				
2332910																CONF				0	2115	4528	11052	0	3449	2209	0	0	0	0	960	0	0	0	CONF	0	0	0	Prepaid Tax			
2333140																CONF				0	698	7	4679	188	248	0	0	0	0	0	156	0	0	0	CONF	2054	0	1516				
2333298																CONF				22	2153	3074	10184	376	2487	969	562	0	0	0	2470	57	0	0	CONF	0	0	0	Prepaid Dealer Reserves	Fed/State Tax Receivable		
2337335																CONF				0	90	0	3011	0	2920	2919	0	0	0	0	1	0	0	0	CONF	0	0	0	Inter-company advance			
2339535																CONF				37	747	0	2691	179	1196	979	0	0	0	0	699	0	0	0	CONF	0	0	49	ACCOUNTS RECEIVABLE			
2339599																CONF				0	846	944	5770	101	738	0	0	0	0	0	1141	0	0	0	CONF	2101	0	0				
2339795																CONF				0	6933	204	19850	0	6430	2485	0	0	0	0	3713	0	0	0	CONF	377	1117	1076	FHLB Debt Issue Costs			
2339900																CONF				0	500	320	8659	0	1622	1052	0	0	0	0	1596	0	0	0	CONF	763	3858	0	Miscellaneous Receivable			
2342160																CONF				0	1536	922	11907	0	5383	2185	1946	0	0	0	1883	0	0	0	CONF	2183	0	0	INCOME TAX RECEIVABLE	ACCRUED GAIN ON LOAN SALES		
2343167																CONF				0	1000	0	5729	98	137	0	0	0	0	8	848	0	0	0	CONF	1975	0	1761				
2344753																CONF				0	2411	1898	8090	1259	1919	0	0	0	0	0	1862	0	0	0	CONF	0	0	0				
2347044																CONF				0	2892	994	9640	292	721	0	0	0	0	0	684	0	0	0	CONF	4349	0	0				
2349301																CONF				0	2198	2625	19293	427	1650	0	0	0	0	0	1797	0	0	487	CONF	11023	0	0				
2349459																CONF				0	323	761	1909	130	161	26	0	0	0	0	664	0	0	0	CONF	0	0	0	Credit Card Clearing Fund			
2352235																CONF				0	3777	2998	26176	0	4144	1618	0	0	0	0	4197	0	0	0	CONF	11060	0	0	Computer Software			
2353595																CONF				0	15579	24328	159930	682	65205	0	0	0	0	0	8144	0	0	41467	CONF	17322	29352	0				
2354323																CONF				0	518	0	4099	206	299	0	0	0	0	0	422	0	0	0	CONF	2860	0	0				
2354387																CONF				0	1829	3254	15009	594	1946	521	0	0	0	0	995	0	0	0	CONF	4640	0	2345	Accounts receivable			
2354985																CONF				0	34081	9532	142963	0	26485	10000	0	0	0	0	6119	0	0	12043	CONF	29752	0	36994	Due from affiliate			
2356091																CONF				0	868	0	7031	0	446	0	0	0	0	0	790	0	0	0	CONF	4927	0	0				
2358769																CONF				0	2602	2721	29951	0	7250	1849	0	0	36	2	2545	3052	0	0	CONF	14795	0	0	Prepaid Expense			
2360904																CONF				0	1928	0	2701	48	172	25	40	9	0	0	601	0	0	0	CONF	0	0	0	Security Deposit	Prepaid OREO Expense	Accrued Receivable	
2361901																CONF				0	184	1178	2333	104	536	0	0	0	0	0	435	0	0	0	CONF	0	0	0				
2362074																CONF				0	4513	4755	32762	3188	12196	4575	0	0	0	0	2673	0	0	0	CONF	2798	5827	0	TAX LIEN CERTIFICATES			
