"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONHK05	RCONHK06	RCONHK07	RCONHK08	RCONHK09	RCONHK10	RCONHK11	RCONHK12	RCONHK13	RCONHK14	RCONHK15	RCONJ473	RCONJ474	RCONK220	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP756	RCONP757	RCONP758	RCONP759	
738657	7782	0	302	9024	0	15452	0	0	0	0	23518	0	600		7486	1457	1965	15150	22918	0	0	853	0	0	1850	6233	4277	1064	8083	251	262	343	0	5937	856	0	513	0	false							
738769	311886	0	20658	46161	0	63689	0	0	0	0	509268	0	5055		50815	84541	15756	43031	504213	0	0	4447	0	0	23630	43221	21603	6229	66851	3014	9674	4604	866	43868	18158	0	12688	0	false							
739159	4879	5	1561	3849	0	11043	0	0	0	0	11080	30	1067		2270	1813	1366	9477	9983	0	0	301	0	0	797	1628	1092	70	2425	301	0	500	0	1317	801	0	301	0	true							
739346	20976	0	1347	9415	0	15357	0	0	0	0	58416	0	6617		21387	186	4031	14010	51799	0	0	2038	0	0	5464	4587	10969	10697	10051	1122	3500	292	622	10331	5536	0	4622	0	false							
739355	12479	0	0	71869	0	91415	0	0	16475	0	320886	0	6249		73467	42674	20269	91415	313076	0	1561	10110	16475	14336	27361	97851	73771	17083	125212	6270	25602	15333	2463	142599	49667	0	31871	0	true							
739430	10169	0	39294	62220	0	141904	0	0	0	0	104665	0	12340		24223	49968	11996	102610	92325	0	0	4214	0	0	5406	14416	12760	6109	19084	1655	2539	525	1117	14468	5837	0	4194	0	true							
739560	2225266	1	45868	370684	0	436981	0	0	25620	0	2908896	0	67346		47920	504004	19710	391112	2841422	0	128	3718	25620	25570	43987	33442	10959	6641	77429	3497	53243	4469	23387	47109	84596	0	56740	0	true	100059	26956	364251	139753	840870	1384396	
739832	15240	3	1565	12585	0	38267	0	0	10	0	59827	0	6415		16310	14145	5479	36699	53412	0	0	1773	10	10	3253	11267	6351	3368	11463	3397	2532	274	0	7929	6203	0	5929	0	true							
740249	19894	238	8509	31658	0	65979	0	0	1876	0	118343	0	29325		32728	43936	8437	57232	89018	0	0	3351	1876	1876	4794	17160	19101	6803	21743	254	586	1818	3997	15130	6655	0	840	0	true							
741068	10323	0	1475	13975	0	32957	0	0	0	0	48486	0	10713		7301	23570	1941	31482	37573	0	200	167	0	0	2067	4455	2854	1764	6522	510	2189	754	0	3839	3454	0	2699	0	true							
741152	12611	0	3572	19405	0	32619	0	0	0	0	22125	0	3518		3741	0	745	29047	18607	0	0	0	0	0	2616	5068	528	0	7684	0	1302	0	0	4471	1302	0	1302	0	false							
741330	35695	0	7197	37811	0	61745	0	0	106119	0	720141	0	8395		105468	341219	25437	54548	707591	0	4155	8307	106119	69123	39161	148810	89369	24810	187971	1522	12402	18556	8597	196682	41077	0	13924	4155	true							
741358	855	0	364	5057	0	6097	0	0	669	0	6543	0	1133		1745	1697	169	5733	5410	0	0	0	669	494	298	1815	951	677	2113	0	0	0	250	1996	250	0	0	0	false							
741648	1437	0	612	3623	0	6159	0	0	8393	0	49514	0	2283		17407	8146	1798	5547	39323	0	7908	1174	8393	2316	5545	16228	7659	7029	21759	786	1774	910	0	19054	3470	0	2560	4921	true							
741844	23420	0	729	16169	0	30712	0	0	1100	0	52498	0	9314		15196	1455	4178	29983	43184	0	0	980	1100	1100	5053	8661	6573	1015	13714	2509	3811	0	0	6107	6320	0	6320	0	true							
741956	5981	0	658	8502	0	14665	0	0	0	0	21626	0	2460		6912	0	1176	14007	19166	0	0	215	0	0	5331	9043	816	75	14374	0	380	0	0	8353	380	0	380	0	false							
741974	25871	0	59	20080	0	20080	0	0	0	0	119752	0	1097		45290	16732	11448	20021	118468	0	187	3097	0	0	15608	34828	17297	7129	50436	268	766	854	400	29572	2288	0	1034	0	true							
742056	12851	0	18322	26641	0	54300	0	0	0	0	82314	0	13250		10937	22783	3584	35978	69064	0	0	1257	0	0	9179	10965	6300	1472	18745	5521	8275	3810	1158	16980	18764	0	13796	0	false							
742355	11543	0	4078	19843	0	32805	0	0	281	0	65409	0	6518		21859	16765	5919	28727	58157	0	734	1558	281	0	6062	9794	9636	6186	10527	2270	2903	250	0	9819	5423	0	5173	0	true							
742542	15132	25	1843	13658	0	29506	0	0	0	0	61724	0	5195		11007	25974	3257	27638	56529	0	0	1345	0	0	3795	8641	3984	508	12400	511	2419	759	0	5921	3689	0	2930	0	true							
742636	23009	0	2003	55778	0	66650	0	0	0	0	43091	0	2730		7513	5370	794	64647	40361	0	0	129	0	0	3863	6415	102	0	10278	1427	2906	0	0	2866	4333	0	4333	0	true							
742944	37922	0	3616	35697	0	59605	0	0	0	0	109352	0	1739		19664	43967	7095	55989	107613	0	0	290	0	0	4391	10348	9461	2450	14739	253	559	0	0	6987	812	0	812	0	true							
743053	6279	0	2732	11347	0	18159	0	0	0	0	45767	0	15173		11100	18303	3150	15427	30594	0	0	638	0	0	7417	7439	3040	136	14106	2100	1053	0	0	6932	3153	0	3153	0	true							
743679	46424	14	29221	53778	0	143693	0	0	10540	0	182514	0	19981		57932	31402	17134	114458	162533	0	0	5382	10540	0	22068	23383	17832	13425	30598	6500	14171	5889	1419	18776	27980	0	18650	0	true							
743950	10621	0	217	9129	0	20385	0	0	0	0	39550	0	1061		17332	5279	3353	20168	38489	0	0	778	0	0	8043	12296	1544	521	20339	262	985	0	0	5072	1247	0	1247	0	true							
744238	43990	3	4575	26226	0	26226	0	0	0	0	275398	0	30853		39791	172920	7525	21648	244545	0	0	919	0	0	14310	18924	16772	4080	32549	777	3370	0	255	14295	4402	0	4147	0	true							
744256	19926	0	938	44254	0	73469	0	0	15398	0	130704	0	4646		46412	10524	7881	71978	104896	553	21162	1323	15398	8117	8531	25486	38158	3438	34017	1380	11636	10100	1525	29201	24641	0	13016	0	true							
744854	148284	0	2786	21870	0	27540	0	0	0	0	275062	0	18952		19320	79525	4376	24747	256110	7	0	1024	0	0	12501	19251	3425	566	31752	2250	9259	0	0	16423	11509	0	11509	0	true							
745150	5943	0	992	7269	0	11604	0	0	0	0	15570	0	764		4014	4016	969	10612	14806	0	0	209	0	0	1531	2767	1313	0	4298	0	0	0	0	1597	0	0	0	0	false							
745347	9814	0	19590	12430	0	62103	0	0	0	0	59863	0	7040		8983	22630	3109	42513	46063	0	6760	945	0	0	4044	6090	4146	3713	10134	0	9160	266	0	9010	9426	0	9160	0	true							
745374	39353	13	9606	68417	0	118390	0	0	30891	0	178503	0	11542		43927	72762	14155	108771	166839	0	122	3167	30891	30689	6607	20511	22150	12145	27118	1014	1473	2234	254	17486	4975	0	2487	0	true							
745570	206470	0	148	2848	0	3169	0	0	3117	0	265479	0	0		19472	24046	6287	3021	265479	0	0	2229	3117	3117	3208	16504	8644	3752	19712	0	1545	1310	0	12636	2855	0	1545	723	false							
745954	4940	0	1603	5651	0	13353	0	0	0	0	15321	0	1340		4521	0	1149	11750	13981	0	0	0	0	0	901	6480	2353	363	2939	0	283	0	0	5577	283	0	283	2000	false							
746157	17527	0	5751	46652	0	64233	0	0	0	0	105790	0	5009		17398	37862	2976	58482	72212	0	28569	695	0	0	7961	15940	17340	5080	23901	347	2725	253	756	28922	4081	0	3072	28500	true							
746223	58034	0	9316	80126	0	121510	0	0	0	0	151802	0	20858		34134	19815	14074	112194	130944	0	0	4264	0	0	9745	18373	13070	16746	27066	12085	752	1256	1927	23799	16020	0	12837	0	true							
746429	28268	0	1674	52075	0	86906	0	0	1508	0	115316	0	1443		45661	16853	10269	85232	113785	0	88	3971	1508	757	6872	22249	23146	12109	28364	1108	1425	3288	0	18713	5821	0	2533	0	true							
746513	171162	1	9835	21451	0	37268	0	0	5711	0	270551	0	4597		49247	12089	18975	27412	265954	20	0	7103	5711	5711	19527	50050	6439	5368	69577	1010	3673	973	260	32137	5915	0	4683	0	true							
746755	17908	46	6124	41750	0	72931	0	0	4227	0	146662	0	14403		22214	59308	5837	66761	128032	0	4227	2700	4227	4227	7254	18757	13003	895	26011	6823	12590	9310	814	17695	29537	0	19413	0	true							
746942	13904	0	6319	3677	0	18555	0	0	748	0	45947	0	6091		13970	0	5025	12236	39856	0	0	2326	748	0	2566	8865	8896	7990	11431	279	1752	1437	258	14347	3725	0	1531	4226	true							
746979	0	2	786	7423	0	46900	0	0	0	0	39466	0	222		23640	0	8519	46112	39244	0	0	3892	0	0	8508	14107	15105	251	22615	0	0	1495	0	14331	1495	0	0	0	true							
747051	8799	0	6277	16509	0	29757	0	0	0	0	59454	0	11016		18860	8550	5921	23480	48438	0	0	1749	0	0	5741	20104	6645	3130	25845	658	3582	1636	609	16760	6485	0	4240	6619	true							
747257	12006	0	9011	25694	0	54193	0	0	0	0	50106	0	5301		9750	15506	4520	45182	44805	0	0	1339	0	0	1412	7524	5873	2085	8936	1319	789	504	3088	7144	5700	0	2108	0	true							
747743	9005	0	717	12676	0	21645	0	0	1750	0	40364	0	11269		7276	13983	2464	20928	29088	0	7	463	1750	1750	5144	5086	1267	271	9645	500	5108	0	0	4492	5608	0	5608	0	false							
748254	21391	0	0	66784	0	116462	0	0	0	0	130088	0	14		20097	77424	6214	116462	130074	0	0	567	0	0	3629	15068	6178	2778	18697	349	2094	1177	0	7556	3620	0	2443	0	true							
748357	3459	0	99	8661	0	12066	0	0	0	0	10402	0	3		1814	3316	406	11967	10399	0	0	0	0	0	417	1443	51	8	1852	1708	0	0	0	105	1708	0	1708	0	false							
748441	12681	93	4506	20564	0	40938	0	0	0	0	66271	0	2457		18416	11751	8988	36339	63814	0	0	3849	0	0	9523	24699	3414	23	34118	1053	2861	266	0	19243	4180	0	3914	0	true							
748964	27421	0	8159	100115	0	147128	0	0	0	0	89237	0	4375		14799	34344	4942	136976	84206	1993	656	990	0	0	6808	16085	1155	523	22893	283	2618	0	0	9772	2901	0	2901	0	true							
749242	568561	0	51175	1657233	0	1839928	0	0	219216	0	5471611	0	893611		731783	3293443	262668	1788753	4573194	0	4806	85159	219216	213730	176563	454996	571556	106643	631559	35980	66491	157388	39990	577975	299849	0	102471	0	true	341387	1087160	674183	1741458	542555	26006	
749635	308167	2291	10044	44607	0	65263	0	0	10431	0	687179	1449	118610		85119	175318	37850	52928	567120	0	0	17941	10431	0	14420	50617	67493	12093	63889	4518	34331	15852	4370	59504	59071	0	38338	0	true							
749840	10011	0	1821	4350	0	10778	0	0	0	0	17349	0	635		2396	3771	2832	8957	16714	0	0	0	0	0	691	1921	955	0	2612	0	0	0	0	1171	0	0	0	0	true							
749943	39804	1	377	23675	0	32620	0	0	0	0	112977	0	5968		31495	19026	14402	32242	107009	0	0	0	0	0	10436	29235	8532	1347	39671	3781	254	561	0	18056	4595	0	4035	0	false							
749952	3664	144	12433	12814	0	32167	0	0	0	0	61764	0	19637		8063	3305	2355	19577	42127	13	0	1884	0	0	4362	11078	3232	5761	15440	10751	8840	3999	6772	16370	30362	0	19591	0	true							
750051	81749	0	1884	32238	0	89083	0	0	0	0	139761	0	450		41501	0	10933	87199	139311	0	0	1762	0	0	7430	22012	24282	1231	29442	462	1081	1514	0	13454	3057	0	1543	0	true							
750127	45242	0	1352	62981	0	86018	0	0	0	0	122914	0	864		44131	16439	14482	84666	122050	0	0	3405	0	0	3664	7850	22289	23385	11376	500	254	1122	2167	13057	4045	0	754	0	true							
750154	17394	0	5137	30186	0	60861	0	0	0	0	99508	0	9556		33978	18073	8985	55724	89952	0	0	7600	0	0	11828	21218	16314	1513	33045	8442	3238	1490	0	16894	13170	0	11679	0	true							
750239	167005	1	20107	93648	0	170717	0	0	0	0	948625	0	48591		61935	678834	45477	150609	900034	0	0	16007	0	0	26008	47305	13848	4056	73286	8018	2949	0	603	29282	11569	0	10966	0	true	25258	62430	469415	139998	159683	4256	
750341	52287	0	2714	18433	0	21491	0	0	0	0	245916	261	33826		15990	170177	7942	18777	211829	0	0	2945	0	0	5762	8688	5547	1260	14450	534	1255	0	405	5266	2194	0	1789	0	true							
750444	5334	0	2744	6644	0	14526	0	0	0	0	27647	0	944		9989	8508	1323	11782	25706	0	997	0	0	0	1911	5449	5196	1249	7360	0	0	0	0	3816	0	0	0	997	true							
750846	3446	0	2147	19052	0	28672	0	0	0	0	64553	0	16263		14830	25859	2549	26525	48290	0	0	692	0	0	3628	10197	8124	1091	13825	542	7297	1954	2416	8210	12209	0	7839	0	false							
750864	0	0	0	3	0	3	0	0	0	0	0	0	0		0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false							
751254	6453	0	1701	20059	0	42320	0	0	0	0	57084	0	6637		11355	35010	2722	40619	50447	0	0	1737	0	0	2022	6219	4876	580	8241	0	1923	0	0	2342	1923	0	1923	0	true							
751656	849894	0	6038	75983	0	77446	0	0	5420	0	1338914	0	106118		127237	324234	48333	69945	1232796	1463	0	6706	5420	550	28850	71316	45986	10024	100166	2961	4330	819	500	28938	8610	0	7290	0	true	36578	4465	190256	133978	498706	351188	
751759	69861	1	80548	289819	0	397818	0	0	0	0	754320	0	100222		86030	383913	17174	317194	653703	75	395	5447	0	0	56972	149877	18397	3085	206849	22373	37748	12094	0	142301	72215	0	60121	0	true	16558	4422	320611	63302	66069	3792	
751852	11042	0	0	66139	0	67561	0	0	11914	0	50515	0	3266		5245	12612	1087	67561	46167	0	1082	0	11914	0	7423	7894	2546	163	15317	501	6335	2000	0	12781	8835	0	6835	0	false							
752644	14175	0	15593	41237	0	96048	0	0	1940	0	104772	0	1608		34493	2440	18769	80455	103164	0	0	9052	1940	1940	13031	36952	16987	9502	49785	2239	5697	2420	1328	41979	11684	0	7936	0	false							
752653	29546	0	21412	62362	0	135629	0	0	0	0	115061	0	5002		25916	21141	8488	114217	104655	0	5404	3479	0	0	12011	26383	14396	2690	38394	1986	5412	1496	0	29564	8894	0	7398	5404	true							
752831	12958	0	27299	49905	0	93382	0	0	0	0	90691	0	3139		26463	30991	9210	66083	87552	0	0	3171	0	0	7265	22169	10618	3072	29434	539	2820	259	0	16661	3618	0	3359	0	true							
753052	8243	0	2034	6280	0	16145	0	0	0	0	21502	0	1092		8478	0	1609	14111	20410	0	0	0	0	0	2995	3995	3227	1309	6990	0	1190	0	543	3048	1733	0	1190	0	false							
753324	321583	0	3035	60381	0	77495	0	0	24410	0	539165	0	20449		40323	132576	5297	74460	518716	0	0	1211	24410	24410	18703	34844	9428	2584	51708	4544	9973	2903	2027	25236	19447	0	14517	0	true							
753641	12043	0	6903	8105	0	18538	0	0	0	0	33888	0	1779		13330	0	8424	11635	32109	0	0	3749	0	0	1930	3489	4728	9714	5163	0	335	682	967	6531	1984	0	335	0	true							
753856	3405	0	2326	6728	0	11859	0	0	0	0	18835	0	5303		4823	2179	789	9533	13532	0	0	213	0	0	3972	5573	422	128	9545	1115	1768	272	0	5273	3155	0	2883	0	false							
754068	4753	0	1327	47838	0	61981	0	0	32761	0	141340	0	800		35119	91800	1034	60654	122426	0	18114	246	32761	32761	15512	24617	992	0	40129	406	3261	0	0	6002	3666	0	3666	0	true							
754246	5088	0	4488	8534	0	21452	0	0	4177	0	18307	0	848		9158	1177	475	16964	17459	0	0	397	4177	4177	1852	7276	1461	951	7572	251	0	251	0	2382	502	0	251	0	true							
754536	14630	15	17633	20818	0	49312	0	0	0	0	50809	0	7368		12486	7801	4947	31662	43441	2	0	2636	0	0	5024	13137	1186	0	18160	1779	6852	400	0	6860	9031	0	8631	0	false							
754826	89799	0	104191	131569	0	317401	0	0	0	0	487054	0	17102		165273	126395	58603	212967	469952	243	0	19129	0	0	31870	82218	91322	37472	114088	3139	13292	9172	2375	77609	27978	0	16431	0	true							
754853	184831	1	4034	153702	0	183275	0	0	57197	0	380275	0	55182		60276	99643	28199	158630	325093	20610	0	6680	57197	57197	11402	34718	35914	1160	46119	3054	5400	4153	0	22918	12607	0	8453	0	true							
754929	562558	2	18968	53581	0	113801	0	0	0	0	932771	0	213435		104802	207097	40931	94625	719336	206	0	9825	0	0	26317	49377	52868	19300	75694	4303	5836	4046	1069	43060	15254	0	10139	0	true	20351	34031	110828	96269	290485	58638	
755047	165827	0	3352	50644	0	62860	0	0	0	0	272674	0	40273		31566	53016	12126	59508	232401	0	0	3386	0	0	8113	23098	15055	2692	31211	1703	1853	1317	0	17392	4873	0	3556	0	true							
755252	24875	2	6049	64817	0	98961	0	0	26657	0	160730	0	14660		31833	35282	8196	92910	144904	0	1166	3897	23870	17448	31251	30626	18451	2690	61877	2637	11453	3465	0	51185	17555	0	14090	0	true							
755421	3971	0	497	6235	0	8195	0	0	0	0	29270	0	260		9399	11228	2318	7698	29010	0	0	803	0	0	2209	5616	3000	2429	7825	560	0	0	255	3855	815	0	560	0	true							
755458	27181	0	108	15267	0	33474	0	0	11015	0	134488	0	2615		39326	19749	15970	33366	124356	0	7517	4632	11015	3599	16976	15523	27144	21504	29661	277	1490	3356	1288	41821	6411	0	1767	7649	true							
756343	6078	0	1539	13543	0	24357	0	0	16269	0	109767	0	11958		15207	22573	8774	22818	59486	0	38323	5845	15270	3246	6005	23408	35031	8824	29413	368	4448	1739	1294	58061	7849	0	4816	22055	false							
756848	12832	0	24715	22792	0	70310	0	0	0	0	85566	0	5810		19992	21271	6502	45595	79756	0	0	3036	0	0	4128	14847	19012	9358	18975	630	1337	603	1547	27353	4117	0	1967	16492	true							
757377	337761	0	0	5905	0	28800	0	0	0	0	604574	0	0		173401	2636	75917	28800	604574	0	0	23795	0	0	40611	93052	100470	21613	133663	688	3125	2484	2134	82345	8431	0	3813	0	true							
757452	38789	0	7016	39019	0	86868	0	0	7376	0	111197	0	17748		30117	23836	6748	79851	93325	1	124	2013	7376	7376	10540	23077	8082	2551	33617	1635	2687	0	0	14133	4322	0	4322	0	true							
757612	80198	3	36037	96577	0	205999	0	0	0	0	291011	0	11372		75927	86163	31952	169894	277403	65	2236	10747	0	0	22368	44136	25684	25096	64041	803	1805	3059	1699	41357	7366	0	2608	0	true							
757779	22004	5	0	9291	0	30579	0	0	8241	0	91748	0	1213		28944	15373	12377	30574	90535	0	0	4957	7741	1040	3430	10514	13290	23772	13944	0	657	322	2386	22062	3365	0	657	99	true							
758703	542440	1	1443	92749	0	167806	0	0	100670	0	2557823	0	39627		324167	1416059	101796	165637	2515362	725	2834	32211	100670	0	164323	161671	125822	22499	325984	19670	55897	39108	10335	150148	125009	0	75567	0	true	30154	64542	820351	595708	453574	88865	
758842	21719	0	19202	13554	0	51595	0	0	0	0	58080	0	9196		12018	18450	6728	32393	48884	0	0	0	0	0	3186	9005	3318	639	12191	302	568	603	291	4130	1764	0	870	0	true							
758851	1969	0	697	9038	0	9038	0	0	1864	0	41404	0	862		11805	5306	3040	8341	40542	0	0	408	1864	1864	6447	11987	9362	228	18434	1718	3526	862	0	16219	6106	0	5243	1989	true							
759045	116403	0	3597	20214	0	24004	0	0	38280	0	353002	0	27489		79652	85444	18429	20407	325513	0	0	6963	38280	9473	7148	46283	38341	27513	53431	14720	11737	4085	1328	39633	31870	0	26457	0	true							
759625	50154	0	2320	38701	0	105235	0	0	0	0	223285	0	4788		80974	22182	39575	102915	218497	0	0	16366	0	0	8361	33782	62962	25725	27810	0	5669	8263	6188	49855	20120	0	5669	746	true							
760210	17488	0	6699	21529	0	35621	0	0	0	0	60815	0	4188		12776	19149	4992	28922	56627	0	0	1511	0	0	1555	2718	9404	6136	4273	350	0	3763	252	7036	4365	0	350	1741	false							
760331	91563	0	5606	117487	0	198896	0	0	0	0	265895	0	4563		43484	78639	14046	193290	261332	0	0	4750	0	0	22366	35600	6317	933	57965	13380	16592	505	0	21732	30477	0	29972	0	true							
760340	9737	0	1154	10018	0	17908	0	0	5431	0	23950	0	2021		4937	0	1504	16754	21929	0	0	150	5431	5431	3870	8674	1500	169	12544	0	0	0	0	9276	0	0	0	0	false							
760434	18502	3	8237	16215	0	41549	0	0	0	0	59647	0	7784		19683	0	5292	33309	51863	0	0	5292	0	0	5660	15040	11194	2972	20700	1762	2991	1526	0	15183	6279	0	4753	0	false							
760649	14784	0	3846	10581	0	36234	0	0	681	0	57303	0	10018		17589	6401	4012	32388	41925	0	5360	966	0	0	9895	13426	5448	370	21276	1941	4767	271	0	11550	6979	681	6027	2365	true							
760854	89339	1	8295	47705	0	75879	0	0	0	0	523160	0	50111		83671	305211	22831	67543	472699	40	350	4543	0	0	22877	47754	27784	13658	70631	5315	5777	4355	1090	28402	16537	0	11092	0	true							
760939	7374	0	833	15708	0	15708	0	0	0	0	24092	0	231		8867	1144	3480	14875	23861	0	0	1585	0	0	1381	4200	3343	3237	5581	0	2125	516	772	3294	3413	0	2121	0	true							
760957	10046	1	6558	17004	0	29968	0	0	0	0	36832	0	0		7220	15739	5381	23409	36832	0	0	1929	0	0	5226	3111	1419	1290	6887	0	0	0	0	3826	0	0	0	0	false							
761244	19095	7	8457	47721	0	98887	0	0	0	0	128994	33	9289		42964	13248	7643	90395	118191	28	1481	3054	0	0	15221	35769	12037	8050	50303	12658	11053	1537	326	28111	25574	0	15779	0	true							
761347	13943	0	60	10762	0	13189	0	0	0	0	29216	0	6		3889	9780	856	13129	29010	0	200	0	0	0	1377	3485	570	61	4862	0	0	0	0	1604	0	0	0	0	true							
761459	533	0	11020	34734	0	77857	0	0	0	0	67720	0	5539		27128	28935	8528	66837	62181	0	0	2044	0	0	8213	20556	5889	1909	28769	844	0	570	272	9437	1686	0	844	0	true							
761543	21923	8	5710	26635	0	78399	0	0	1928	0	122997	0	19783		32925	31504	6944	72681	103164	0	50	2375	1928	983	9561	17582	15683	6838	27143	7805	9429	313	2359	16739	19906	0	17234	0	true							
761806	9092528	0	88846	697923	0	1022252	0	0	907780	0	19336734	3	2146531		1300885	8139458	428032	932098	17180733	1308	9467	100515	896925	597019	222043	552868	817265	200957	492248	147173	64937	68939	30566	492248	311615	10855	212110	0	true	63659	239098	390172	5600420	8981379	67143	
761833	8718	0	3569	20724	0	36838	0	0	0	0	45848	0	1418		17183	12405	4307	33269	44430	0	0	1080	0	0	4655	14758	3051	613	19413	305	970	374	0	5894	1648	0	1275	0	false							
761851	25979	0	4162	45962	0	75216	0	0	0	0	156886	0	9031		50643	59692	25197	71054	147855	0	0	2498	0	0	31119	21334	11250	2666	34804	2814	1761	0	271	15726	4846	0	3413	0	false							
761954	6477	0	6655	31730	0	49726	0	0	0	0	45485	0	9374		6241	20318	2445	43071	36111	0	0	1232	0	0	6043	7615	626	36	11585	2318	1462	590	0	8079	4370	0	3780	0	true							
762045	14617	0	3388	21695	0	60261	0	0	0	0	35400	0	5497		13945	0	2502	56873	29903	0	0	0	0	0	1878	4888	6211	2978	6766	3069	1760	0	0	2010	4829	0	4829	1639	true							
762353	2498	0	183	9820	0	12568	0	0	0	0	11255	0	6		5104	740	699	12385	11249	0	0	142	0	0	1696	3598	808	2	5294	1504	410	0	0	1000	1914	0	1914	0	true							
762447	343781	0	18380	151814	0	335836	0	0	79910	0	1999298	0	120153		193160	1314090	74178	317455	1878617	1	528	18273	69910	69756	49014	121649	78064	36648	170663	5178	31971	15551	3352	92215	56052	0	37149	0	true	29362	95142	739525	487157	320510	13835	
762474	118683	6	10998	134244	0	171363	0	0	150396	0	1500804	0	202836		130015	1090878	42747	160359	1296477	0	1491	12371	150396	150396	77741	76287	73631	17224	154027	5968	33233	6896	263	114868	46360	0	39201	0	true	8440	36534	506883	583995	96655	13033	
762773	61548	0	0	62841	0	68781	0	0	35000	0	134998	0	0		51100	10250	1762	68781	134998	0	0	382	35000	0	5218	14660	39710	766	19878	281	1807	758	0	9255	2846	0	2088	445	false							
763211	25276	0	9759	25178	0	37496	0	0	0	0	122882	0	654		29100	8355	17391	27737	121978	0	250	8343	0	0	12676	33400	20241	4584	46076	1678	5812	7882	2978	41801	18350	0	7490	0	false							
