"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
2854113	0	0	0	0	0	0	0	0	203484	206287	0	231903	0	0	0	204019	23957	0	126862	126346	41535	85327	77157	0	249	298	3380	0	0	228276	0	3627	0	2285	3428	499	249	0	547	0	597	false								
2854494	46758	0	1663	13213	0	14756	0	0	0	0	0	108949	0	6929	8000	3957	29573	2002	2264	0	648	1616	1693	0	7993	11908	7769	991	13093	83304	0	18716	0	0	27007	1654	0	0	18743	1158	18716	false								
2855156	3510	0	27987	79699	0	80189	0	0	6	3006	0	74908	0	1340	29327	5643	49877	1730	4333	6	1719	2620	988	316	3580	10777	1521	0	52202	73568	0	0	699	3000	3262	12616	0	3000	2066	12291	0	false								
2855307	10237	0	0	98028	0	99394	0	0	16538	38503	0	60554	0	2311	0	8307	28273	5755	6301	16525	4675	1626	1523	483	2348	3002	3792	4595	99394	53427	0	4816	1105	10174	10320	3417	5703	11792	2646	2704	0	false								
2855866	24632	0	2828	74865	0	102426	0	0	0	0	0	136825	0	4083	875	12722	48448	5274	8917	0	2712	6205	2620	1185	6549	29191	13713	1570	99598	132526	0	216	1895	0	21560	29463	0	0	13098	22641	0	true								
2855914	4510	0	336	34873	0	59102	0	0	15008	50834	0	226636	0	18190	2854	51597	93653	14108	36883	10838	8582	28400	13104	1511	15686	43822	16344	1024	58766	201773	0	6673	5775	35826	68292	8584	33917	0	55654	3854	6673	false								
2855978	1057	0	614	50589	0	55080	0	0	352	12939	0	258497	0	7487	0	80111	33603	17120	49113	352	12721	36392	29580	1418	19319	66072	57281	1054	54466	209944	0	41066	7062	12587	129799	13927	12587	0	80016	5375	29657	true								
2856685	7089	0	94	15564	0	23422	0	0	105	6736	0	69883	0	5680	3976	20209	11248	5987	11862	6	9585	5814	3782	1028	17031	5855	7853	598	23071	52998	257	11205	2295	3376	23660	7677	3225	3255	14309	4878	494	true								
2856939	7332	0	1965	4203	0	14395	0	0	0	0	0	16710	0	103	0	3756	4672	780	3411	0	874	2537	345	0	101	649	200	0	12430	16607	0	0	0	0	950	0	0	0	750	0	0	true								
2857600	15545	0	29	49698	0	91968	0	0	3646	3646	0	117079	0	2179	0	12831	72524	4573	9514	3646	3110	6404	2889	428	3914	5552	6122	591	91933	114700	6	200	1449	0	11379	4800	0	0	6450	3016	0	true								
2857794	111847	0	0	100397	0	102800	0	0	0	0	0	333709	0	196	0	100355	26311	12525	62316	0	23152	39164	33392	4647	25665	28319	32914	8297	102800	322922	0	10591	2102	0	76487	18708	0	0	40088	10342	8735	false								
2858492	28410	0	22784	64516	0	113506	0	0	0	0	0	195009	0	13761	0	58502	70861	16586	14268	0	4552	10115	18455	25380	8988	5279	11552	11417	90722	181248	0	0	6900	0	20291	16945	0	0	4277	9990	0	true								
2858960	13397	0	0	3106082	0	3467097	0	0	904721	3859742	0	1161037	0	0	0	1400	1146240	199324	1400	904721	0	1400	0	0	0	0	0	0	3467097	1161037	0	0	0	79756	0	0	79756	2872127	0	0	0	false								
2859538	6752	0	0	25271	0	56627	0	0	0	0	0	97224	0	0	0	31977	15388	13094	23730	0	5905	17825	5789	2458	7047	29737	4882	1441	56627	97224	0	0	5831	0	32561	10546	0	0	26489	10295	0	true								
2859903	6872	0	52502	252901	0	379515	0	0	13450	176984	0	385914	0	79885	72023	43042	110246	8086	23197	13182	5971	17226	14672	5173	74891	102334	38097	10430	327013	304634	0	1395	4956	162039	174375	51377	154240	0	147715	29510	0	false								
2860039	2602	0	20149	29863	0	54892	0	0	0	0	0	65923	0	4843	24242	4664	38717	1156	4419	0	1421	2998	226	19	8415	10207	1164	154	34743	61080	0	0	813	0	4486	15454	0	0	4332	14290	0	false								
2860271	298	0	0	45678	0	50787	0	0	0	2000	0	121171	0	7363	0	6983	83988	1519	6177	0	1942	4235	806	0	12661	13640	3601	0	50787	112315	0	1493	240	0	24331	5571	0	0	20730	5571	8403	true								
2860459	17587	0	0	1226	0	3991	0	0	0	0	0	35905	0	0	0	7789	2628	3199	4483	0	843	3640	2819	487	1089	4230	2071	512	3991	35905	0	0	2291	0	5869	2033	0	0	3286	2032	0	true								
2861317	34955	0	9299	29628	0	52665	0	0	4442	8309	0	88383	0	9620	17330	17476	3596	6223	11973	942	6252	5721	4092	1411	9863	7801	9290	5402	43366	78763	0	0	2054	3867	16699	15657	2622	0	10218	7446	0	true								
2864729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
2867337	15917	0	716	203351	0	228906	0	0	2978	93809	0	308627	0	19728	18221	4537	216701	1304	3966	2442	723	3243	470	101	36134	27279	7730	328	228190	278999	0	9900	130	90831	23127	48344	88774	0	19467	43946	5671	true								
2868259	944	0	30	13496	0	19710	0	0	0	0	0	50929	0	0	0	4204	31589	2006	3083	0	359	2724	1092	29	2501	6128	5564	0	19680	45849	0	5080	603	0	10017	4176	0	0	6010	2619	5080	true								
2868352	0	0	0	50	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	false								
2869162	90356	0	611	25591	0	33503	0	0	1219	26788	0	376669	0	20743	6713	27149	183275	13644	15854	1207	4664	11190	9411	1884	12209	36625	22832	4223	32892	355682	0	244	6656	25569	52338	23551	25069	0	36736	12097	0	true								
2871099	27075	29	7428	24069	0	48278	0	0	382	8604	0	151096	0	17735	22006	39119	30596	9574	23327	31	6755	16673	10511	5180	10151	25753	14521	3880	40821	133308	0	53	4162	8222	37862	16443	8007	0	20620	14639	0	true								
2871558	26385	0	1684	28454	0	35095	0	0	0	0	0	91537	0	2376	0	14545	27570	5074	11272	0	1996	9276	2900	374	2416	14595	5697	329	33411	89161	0	0	0	0	23037	0	0	0	9212	7798	0	false								
2872340	123462	0	0	33742	0	51924	0	0	75	3020	0	242467	0	0	0	19069	58922	9643	5042	0	1305	3737	10546	3481	2031	8488	20416	10079	51924	237894	0	4573	4564	2945	30143	10871	0	0	5309	5210	6392	true								
2872845	98265	0	1144	7723	0	18762	0	0	273	1070	0	137737	0	7355	7480	9316	19348	2309	5525	241	2158	3367	2819	972	595	4575	4458	1180	17618	130382	0	0	683	797	7236	3572	797	0	4375	795	0	true								
2873075	5036	9	0	58057	0	58057	0	0	0	2746	0	134223	0	2746	0	22247	61727	5087	9952	0	2581	7371	11394	901	10001	15982	18687	543	58048	114494	0	16983	2264	0	33300	11913	0	2746	23182	2801	16983	true								
2873860	55265	6	185	27729	0	28116	0	0	0	0	0	138568	0	3294	3294	53789	96	9890	35573	0	8294	27279	14638	3578	1713	16527	7000	4178	27925	135274	0	0	2448	0	21836	7582	0	0	12011	6229	0	false								
2877345	0	0	0	17423	0	34845	0	0	978	42999	0	164472	0	3421	0	24871	53625	654	10817	978	3842	7057	13779	193	8390	18377	47914	11295	34845	159821	0	1230	464	13205	51231	34745	9020	1000	23511	3256	0	false								
2877484	939	0	355	3099	0	3537	0	0	1234	1234	0	27939	2280	1321	211	8422	766	1303	4597	0	2075	2522	1316	2509	3475	5639	7114	1584	3182	24338	0	0	695	0	16131	1681	0	0	8250	864	9786	true								
2877831	8447	0	41959	25177	0	74863	0	0	0	0	0	50388	0	0	41959	25051	4240	4135	14345	0	3405	10940	9657	1049	3262	5112	3001	1275	32904	50388	0	0	1239	0	10246	2404	0	0	6970	1404	0	false								
2877840	11168	0	142	135758	0	160204	0	0	0	0	0	112682	0	892	0	21452	42073	4402	16966	0	5006	11961	4440	45	8666	21441	7882	0	160062	111790	0	0	1662	0	23802	14187	0	0	18746	11361	0	true								
2880019	2765	0	2	5503	0	7002	0	0	0	0	0	19299	0	0	0	2789	9031	613	2267	0	473	1826	302	188	619	3034	720	341	7000	19299	0	0	271	0	3940	774	0	0	2879	774	0	false								
2881445	0	0	0	0	0	0	0	0	0	0	0	50500	0	0	0	0	0	0	0	0	0	0	0	0	0	25500	25000	0	0	50500	0	0	0	0	0	50500	0	0	0	25500	0	false								
2881593	13713	0	2888	19946	0	35919	0	0	0	0	0	66917	0	3999	3764	20777	7005	3888	13653	0	5045	8782	6199	751	4558	14063	5868	933	33031	62918	0	0	770	0	15078	10344	0	0	10239	8382	0	true								
2882125	0	0	20	40000	0	45190	0	0	10948	52772	0	167469	0	15522	0	10101	134608	142	2085	3008	43	2042	868	7149	1617	9215	11814	115	45170	151215	0	732	142	25146	20870	1891	13433	16678	8941	1891	0	true								
2882983	9766	0	0	18502	0	56982	0	0	0	1842	0	95635	0	9140	8080	22785	29833	7997	8105	0	3086	5019	7864	6816	3227	9665	15171	5188	56982	86495	0	0	2758	1842	24052	9199	1044	0	7126	5766	11552	true								
2883971	12990	0	0	15342	0	16705	0	0	0	1736	0	46051	0	204	0	7365	3591	1149	4736	0	1197	3539	2538	91	7613	7819	6530	143	16705	45847	0	0	439	1208	15840	6265	0	0	10238	5194	2386	false								
2885171	59906	0	3255	50506	0	98924	0	0	0	116	0	187194	0	61	1754	48752	26253	22856	24384	0	5524	18860	14843	9525	5445	16582	19393	10863	95669	186771	0	362	10040	116	43786	8497	116	0	19518	2509	0	true								
2886178	28589	0	3227	44508	0	58446	0	0	4616	4775	0	122826	0	9291	6635	30599	44048	8771	16517	0	4374	12143	11819	2263	4747	8101	4526	2215	55219	113535	0	0	1432	159	11042	8547	0	0	7033	5815	0	true								
2887399	6195	0	0	21573	0	37104	0	0	0	0	0	76417	0	3801	0	22738	13778	9396	9469	0	1903	7566	9787	3482	4158	10557	15830	3161	37104	68049	0	4567	3803	0	30411	3295	0	0	13003	1711	9074	true								
2888789	349206	0	61054	98342	0	136266	0	0	27803	29041	0	507630	0	4952	63165	47715	67490	8825	20493	186	8985	11508	3949	23273	3731	9320	16876	13292	75212	502678	0	0	2634	1238	39226	3993	1238	0	10076	1724	10176	true								
2889227	975	0	0	81002	0	109223	0	0	1692	18665	0	136811	0	3543	0	2161	93926	226	556	87	308	248	763	842	19465	5668	8713	5903	109223	130842	0	2426	226	16973	20495	19254	2591	0	5879	19254	0	false								
2895835	3058	0	64	14153	0	41834	0	0	0	0	0	55232	0	0	0	20050	7038	7852	9397	0	3298	6214	4693	5845	4525	4352	7813	8396	41770	52547	0	2685	3024	0	17932	7154	0	0	7398	1379	2685	false								
2896216	289	0	0	19550	0	23879	0	0	0	0	0	64148	0	0	0	21751	37488	1028	16129	0	5975	10154	5590	32	454	2249	1743	174	23879	53448	0	10700	304	0	3561	1059	0	0	2124	579	6351	true								
2897633	11698	0	4662	24288	0	58995	0	0	0	0	0	56490	0	202	3824	20585	11174	5471	11850	0	3579	8271	7274	1461	2529	5692	3902	909	54333	56043	0	245	1920	0	12224	808	0	0	7713	508	245	false								
2897754	766	0	0	8051	0	10367	0	0	0	0	0	96361	0	785	0	31853	44906	5574	18208	0	6282	11926	11644	2001	3045	4052	10236	1503	10367	86152	0	9424	1442	0	17884	952	0	0	6517	580	0	false								
2900092	5874	0	624	17609	0	31087	0	0	64	2240	0	51921	0	10070	9854	6135	33015	2195	4691	64	1887	2804	992	452	2073	1621	2855	348	30463	41851	0	0	804	2176	4288	2609	2176	0	2655	1039	0	true								
2901558	122	0	0	5998	0	6132	0	0	0	0	0	44426	0	0	0	8319	7779	2177	5826	0	1982	3844	2242	252	6889	8253	11081	1983	6132	29135	0	15291	1019	0	26222	1984	0	0	13678	1464	15291	false								
2903123	45372	0	0	39556	0	112332	0	0	30624	35280	0	201362	0	318	68	50201	21863	8114	27706	19621	5406	22300	13540	8955	8782	34314	34583	6247	112332	197359	0	3685	3679	4656	76524	7402	4656	0	42282	814	60945	true								
2905761	1239	1	0	8484	0	12430	0	0	0	2939	0	25667	0	0	0	2324	5887	1037	1123	0	407	716	872	329	4393	2453	4976	4396	12429	18028	0	7639	601	2939	12585	3633	498	0	5562	1284	4672	true								
2907019	45401	0	16524	46249	0	58150	0	0	4074	29873	0	109741	0	9974	0	21853	3807	4782	13666	2820	4767	8899	6864	1323	6711	16257	12898	2814	41626	92933	0	6834	1371	25799	32600	6080	19161	0	18791	4177	5103	true								
2907439	6755	0	0	11733	0	15326	0	0	0	0	0	439733	0	0	0	59368	106847	51761	46187	0	13735	32452	13181	0	61358	145825	59580	0	15326	396568	0	43165	32812	0	213716	53047	0	0	165496	41687	0	false								
2908575	1	0	0	2686	0	2786	0	0	0	0	0	132934	0	0	0	99	114	0	0	0	0	0	99	0	37229	43469	52022	0	2786	132934	0	0	0	0	109203	23517	0	0	65939	14759	132718	false								
2909330	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	false								
2911128	34524	0	14148	24473	0	50645	0	0	0	0	0	86714	0	5895	0	22793	17729	4993	11922	0	3002	8920	8064	2807	2033	4196	4339	1100	36497	80819	0	0	1243	0	10491	1177	0	0	5052	1177	0	true								
2911856	3645	0	0	15185	0	21108	0	0	0	0	0	67894	0	0	0	24328	23266	13107	13925	0	4734	9191	7894	2509	3238	4032	6551	2834	21108	67645	0	249	6268	0	15049	1606	0	0	6762	508	0	true								
2911986	879	0	0	2314	0	3278	0	0	0	0	0	7069	0	0	0	2495	1724	242	1691	0	595	1096	625	179	558	745	669	0	3278	6820	0	249	0	0	1972	0	0	0	1303	0	249	true								
2912750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
2913551	16709	9	0	77666	0	106458	0	0	61199	61199	0	308310	0	2278	2028	120758	107837	10455	32066	6287	8898	23168	53358	35334	2763	20281	16411	23551	106449	283416	0	22616	5013	0	44698	18308	0	0	14645	8399	18844	true								
2913702	26938	9	6420	22277	0	56489	0	0	110	628	0	122682	0	5625	10641	37065	36926	12274	14797	26	5356	9442	16712	5555	2889	4060	12338	2466	50060	116832	0	225	2908	518	17209	4544	124	0	5954	995	0	true								
2913887	155035	0	1135	30919	0	60682	0	0	96	814	0	561210	1126	16215	12662	114381	120616	34214	49615	96	16409	33206	58206	6560	24065	44719	89954	12441	59547	543869	0	0	15051	221	112951	58228	0	497	43081	25703	0	true								
2914268	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	false								
2914727	9141	17	3126	15726	0	51294	0	0	495	23487	0	89626	0	2428	3855	22379	12993	10381	17737	99	4768	12969	3362	1280	4595	18333	10241	11944	48151	77360	0	9838	3529	6519	22483	22630	842	8284	10511	12417	4569	true								
2915126	7068	0	12394	20127	0	45736	0	0	0	0	0	111812	0	28124	35066	32328	16085	9474	21744	0	7587	14157	8519	2065	19816	25435	9584	1496	33342	83688	0	0	4375	0	25348	30983	0	0	14568	30683	0	true								
2915461	200175	0	0	39162	0	49389	0	0	3046	18190	0	570289	0	7660	0	38435	283253	3944	30374	2404	8970	21404	7616	444	10335	25017	10918	2156	49389	561633	0	996	2006	15144	34158	14268	13315	0	27123	8229	0	true								
2916534	360	0	0	3361	0	3361	0	0	0	1001	0	139722	0	2742	0	54937	27004	53755	23616	0	6897	16719	20235	11086	7591	12016	26335	11479	3361	110490	0	26490	17361	0	44929	12492	0	1001	15739	3868	29027	true								
2916963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
2917184	3324	0	2105	15196	0	23120	0	0	3922	3922	0	63005	0	0	1853	22282	28237	4868	15125	1336	2582	12543	6208	949	810	5332	2920	100	21015	58434	0	4571	1311	0	7119	2043	0	0	5090	1052	0	true								
2917317	254291	0	49797	403781	0	403978	0	0	653922	653922	0	3604481	246	1257	0	399995	2538576	0	76785	46929	21342	55443	63982	259228	79515	245007	82602	4495	354181	3497399	0	105579	0	0	399503	12116	0	0	318997	5525	329724	true	9981	13886	330314	516014	2022562	249673	2887	
2919423	3917	0	0	31960	0	42943	0	0	0	0	0	24904	0	0	0	2592	16584	766	2273	0	858	1415	319	0	874	832	104	0	42943	24904	0	0	373	0	1810	0	0	0	1706	0	0	true								
2919898	7194	0	1498	33072	0	95837	0	0	0	0	0	139864	0	2639	2403	52458	29193	15472	34430	0	11159	23418	11268	6613	10882	20991	11324	7822	94339	124285	0	12940	8286	0	39070	11949	0	0	24655	7218	12940	false								
2920287	7544	10	6482	10498	0	32908	0	0	0	0	0	57721	0	2826	7291	24224	8908	7511	17793	0	7502	10295	5202	1225	2027	9263	4935	821	26416	54395	0	500	3469	0	13619	3427	0	0	8448	2740	0	true								
2920737	61688	0	0	57052	0	58042	0	0	43541	105299	0	847796	0	31922	22337	194662	458565	30715	104704	21685	31301	73436	63476	26449	20724	41994	50025	20138	58042	814885	0	989	8481	13367	115668	17213	3978	0	50149	12569	0	true	769	606	56667	239132	219433	39944	1744	
2920773	255126	0	41233	16860	0	60979	0	0	568	11927	0	317181	0	154868	180927	10342	18620	2786	7298	77	2552	4823	2497	470	13296	9370	8930	1496	19736	161489	10	824	1307	11359	25557	7535	4923	0	11016	6727	0	false								
2921211	26159	0	6457	31845	0	43795	0	0	755	755	0	91737	0	428	4384	20494	22175	10143	10216	755	4547	6452	5564	3931	1646	6851	8475	5937	37338	91309	0	0	5661	0	17518	5391	0	0	5321	3176	0	false								
2921622	8260	13	5503	10182	0	18549	0	0	0	0	0	38872	2348	333	1896	14324	7530	5304	9939	0	3190	6826	3575	733	932	5407	2318	101	13033	36191	0	0	1854	0	6767	1991	0	0	5023	1316	0	true								
2921659	500	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	false								
2924128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
2925620	53486	0	0	16709	0	16927	0	0	0	0	0	98686	0	0	0	4368	34202	1180	4275	0	1243	3032	93	0	1910	4721	0	0	16927	98686	0	0	494	0	2988	3643	0	0	2988	3643	0	false								
2925666	1972742	0	47490	331802	0	476892	0	0	102617	332150	0	4343029	0	432359	456591	149010	1939143	72428	114777	102617	39948	74829	31614	2619	75700	147980	56615	1839	429402	3867495	0	43175	35545	229533	214309	67825	229533	0	167361	56319	42885	true	40551	58977	329874	877490	997696	665804	1306938	
2927615	25526	0	170	25968	0	41989	0	0	0	0	0	193409	0	1071	1006	41474	26930	14033	24374	0	5390	18984	15065	2035	12942	48334	35377	2826	41819	152624	0	39714	5646	0	86580	12899	0	0	55708	5568	40971	true								
2929392	53610	0	281	101356	0	140493	0	0	0	0	0	265313	0	3914	2046	14984	163783	30371	10702	0	3355	7347	3175	1107	5605	12421	12070	2840	140212	261399	0	0	1215	0	17983	14953	0	0	11330	6696	0	true								
2931603	0	0	0	9791	0	9791	0	0	0	802076	0	806056	250	3427	0	0	0	0	0	0	0	0	0	0	42418	230662	241747	291229	9791	128398	0	673981	0	802076	806056	0	269349	0	273080	0	3980	false								
2938143	1224	0	0	21981	0	27178	0	0	0	0	0	143015	0	0	0	87791	24619	6229	62793	0	8838	53955	22453	2545	5037	16698	6085	1561	27178	82358	0	60657	1784	0	23617	5764	0	0	16939	4796	60657	true								
2938198	73968	0	16064	354110	0	358950	0	0	80996	194102	0	834231	0	101889	103298	146045	409231	21088	79032	35722	31512	47520	65299	1714	94671	74678	31445	4193	342886	719213	0	13129	7385	109548	105264	99723	106835	2500	77429	91920	12001	true	14497	3677	324712	170300	238930	68594	5374	
2938769	9155	368	0	21600	0	33797	0	0	79	5546	0	68657	0	3216	0	18022	0	5647	13755	79	3947	9809	2632	1634	9352	21343	4823	5962	33429	65065	0	376	2553	5467	35073	6407	5467	0	26596	4098	0	true								
2939001	3947	0	0	13571	0	19772	0	0	0	0	0	30860	0	0	0	10613	8583	2271	5941	0	1822	4119	3234	1438	470	1677	5218	352	19772	29615	0	1245	1086	0	3710	4007	0	0	1896	251	745	true								
2939391	4503	0	8505	17971	0	38582	0	0	0	393	0	63813	0	1866	1866	16167	27680	3945	14279	0	5531	8748	1887	0	4064	8159	3240	0	30077	61947	0	0	0	0	11610	3853	0	0	8370	0	0	true								
2939663	38584	2	19860	90425	0	179782	0	0	72	72	0	223725	0	585	20445	73901	87780	18324	48505	72	14368	34137	18808	6588	4683	10790	6539	1448	159920	218954	0	4186	3279	0	22439	1021	0	0	14706	766	0	true								
2941068	447597	0	27736	60221	0	102785	0	0	28756	29386	0	965838	0	23001	15091	164794	277043	49354	75336	2690	22268	53068	57272	32186	11133	23415	20106	21750	74711	941854	338	983	12521	630	55380	21024	0	0	22314	12234	0	true	7416	30583	36712	134428	129241	254157	192308	
2941509	699	0	0	15081	0	15702	0	0	1000	1000	0	328766	0	345	0	7021	312816	801	6844	1000	332	6512	177	0	2918	4390	722	200	15702	322967	0	5454	327	0	3795	4435	0	0	3154	4154	5454	true								
2942690	6722779	0	33992	2430321	532	2578384	0	0	14250	211189	0	20043399	0	812608	782184	121615	12303161	4505	82767	9326	25025	57742	35102	3746	229669	382236	277103	6835	2543860	19226880	0	3911	4127	186969	377497	518346	134010	9969	268984	342921	0	true	74345	3728	2465787	3370142	8933019	461450	5513137	
2942823	0	0	0	58840	0	85545	0	0	0	0	0	84976	0	0	0	5239	40735	2783	3932	0	1345	2587	1089	218	5024	23731	8484	1764	85545	81525	0	3451	2005	0	18706	20297	0	0	10984	17771	0	true								
2943389	37961	0	0	11623	0	16843	0	0	0	0	0	351995	0	20805	0	18253	92719	0	18099	0	6673	11426	154	0	58140	141818	3104	0	16843	318449	0	12741	0	0	123496	79566	0	0	121198	78760	12013	false								
2943615	2602	0	2010	25644	0	44135	0	0	0	0	0	257359	0	1470	2365	69915	45407	45247	43306	0	13051	30255	18445	8164	16018	51646	53033	18738	41777	223173	348	32716	27861	0	118870	20565	0	0	58938	8726	33064	true								
2947556	223	0	0	0	0	0	0	0	0	0	0	723	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	723	0	0	0	0	0	500	0	0	0	500	0	false								
2948058	0	0	0	64157	0	93535	0	0	59129	63572	0	184324	0	4359	2900	68007	79571	141	37492	30677	9485	28007	29616	899	12260	12629	7415	4443	93535	174348	0	5617	108	4443	23385	13362	4222	0	15785	9104	0	true								
2948423	5108	0	20097	53249	0	67672	0	0	0	0	0	116681	0	6444	25291	21858	50236	9673	11064	0	2732	8332	6912	3882	3271	21435	12031	2742	47575	110237	0	0	4213	0	18433	21046	0	0	9207	15499	0	true								
2948450	1485	0	0	47253	0	58275	0	0	0	0	0	64402	0	0	0	5789	27327	2075	5511	0	1117	4408	264	0	5554	24145	102	0	58275	64402	0	0	839	0	10065	19736	0	0	9965	19734	0	false								
2949710	361866	19	10233	60007	0	102835	0	0	50000	50000	0	732773	0	131730	112594	166993	96934	24064	88502	0	19972	68530	73782	4709	9355	55050	41469	1106	92488	599350	95	1693	4515	0	68075	38905	0	0	45373	19000	0	true	7261	26886	58341	44573	39416	195819	166047	
2949970	946	0	0	3406	0	4786	0	0	0	0	0	30047	0	24	0	9470	2845	889	6377	0	1354	5023	2753	340	1999	9721	4620	446	4786	27139	0	2884	369	0	14995	1791	0	0	10186	1534	1244	false								
2950604	5931	0	323	57004	0	106089	0	0	690	5597	0	83299	0	1615	0	29672	20778	4997	22441	690	7029	15412	4529	2702	5228	15257	4448	1985	105766	75275	0	6409	1133	4907	22785	4133	4163	0	17379	3105	4591	true								
2950677	3941568	0	0	892044	0	892044	0	0	5985974	5985974	0	14985900	0	1193	0	5857758	1166844	400863	908094	465441	150733	757361	1386792	3562872	348279	1081128	1357640	1232683	890192	14447998	1852	536709	278271	0	3119627	900103	0	0	1044143	385264	2033067	true	0	0	890192	0	1166844	3941568	0	
2953418	611	0	0	1732	0	11496	0	0	0	0	0	80649	4	0	0	39767	21971	3738	30982	0	7598	23384	8414	372	2517	9077	6070	637	11496	80645	0	0	1099	0	16796	1505	0	0	11344	250	26509	false								
2954059	274349	0	38119	34549	0	280127	0	0	3015	56025	0	748689	0	35395	45604	138533	61718	61328	96336	1127	32501	63835	32272	9925	58351	113819	74795	27124	242008	705683	0	7611	26100	53010	179800	94289	31843	0	112069	60100	5690	true	97	50907	191004	0	61718	3856	227487	
