"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	RCONP752	RCONP753	RCONP754	RCONP755	RCONP756	RCONP757	RCONP758	RCONP759	
3194692	40502	0	16893	43973	0	119477	0	0	20322	20322	0	152920	0	2415		57827	10388	19378	33125	1249	8667	24458	18232	6469	6830	29554	4918	2901	102584	150505	0	0	9644	0	31390	12813	0	0	24237	12147	0	false								
3195064	9212	0	0	8830	0	30707	0	0	0	1443	0	32137	0	3236		6806	4085	2072	3509	0	366	3143	1889	1408	1180	7792	2842	220	30707	28901	0	0	1041	0	8232	3802	0	0	5169	2943	2429	false								
3198421	7515	0	1472	33829	0	49690	0	0	1130	64772	0	241137	0	6015		48876	83120	9268	23003	1086	3979	19024	17106	8768	15188	28174	41263	17001	48218	230215	0	4907	2439	62164	86966	14660	61291	1478	40071	3291	32307	false								
3199811	13232	0	1826	17029	0	30812	0	0	2302	5246	0	54525	0	6842		9846	20575	2591	7839	2190	2980	4859	1607	400	2970	5517	1762	622	28986	46167	0	1516	806	2944	7704	3167	2585	0	6286	2201	993	false								
3200034	7581	0	0	30653	0	48545	0	0	0	0	0	67877	0	0		18887	19912	2898	16105	0	7035	9070	2144	638	6826	10029	4048	593	48545	67033	0	844	667	0	18565	2931	0	0	14797	2058	844	true								
3202702	3319840	0	0	59821	0	836776	0	0	0	0	0	3333167	0	0		0	13327	0	0	0	0	0	0	0	0	0	0	0	836776	3333167	0	0	0	0	0	0	0	0	0	0	0	false								
3202962	84820	0	664	130380	0	171513	0	0	0	0	0	168379	0	1820		20385	34939	2835	14515	0	5314	9201	4135	1735	5511	11472	6957	4294	170849	166559	0	0	1292	0	19774	8460	0	0	12900	4083	0	true								
3203996	224	0	0	399	0	496	0	0	0	150	0	27633	0	0		8521	5577	2249	6798	0	1707	5091	1304	419	2316	7965	2781	249	496	22611	0	5022	916	150	10787	2524	150	0	8301	1980	2080	true								
3205253	13708	0	14	17583	0	34281	0	0	0	2010	0	105686	0	13648		25358	34969	5276	15995	0	3420	12575	8715	648	6048	17200	6982	1421	34267	87802	0	4236	983	0	19590	12061	0	2010	14232	9015	0	true								
3207921	1190	0	0	83400	0	106823	0	0	11425	44182	0	221912	0	2942		22272	180235	4943	9261	1209	3668	5693	12385	525	2558	7574	4915	3169	106811	218626	12	344	2848	32757	15697	2519	32025	0	9286	622	0	true								
3211937	11792	0	1361	54162	0	73190	0	0	725	11077	0	123592	0	12014		15247	55648	3894	11982	581	3849	8133	3182	83	11465	20358	9080	0	71829	110479	0	1099	1882	10352	29030	11873	10244	0	24915	6908	0	true								
3212149	0	0	934	2818	0	1137800	0	0	83500	83500	0	49007691	276	42380		83500	48924191	13154573	68500	68500	30000	38500	15000	0	0	0	0	0	1136866	48952433	0	12602	0	0	0	0	0	0	0	0	0	false								
3212402	8433	0	0	70798	131	72215	0	0	45656	45656	0	911654	0	77200		139303	442357	5674	121839	42156	38090	83749	14636	2828	88807	207554	25200	0	72084	834207	0	247	3538	0	154677	166884	0	0	139706	156655	0	true								
3213333	9959	0	339	8629	0	16819	0	0	0	0	0	47556	0	4240		10893	9951	4086	8316	0	2599	5717	2565	11	3603	11178	1872	100	16480	43316	0	0	1410	0	13068	3685	0	0	11095	3685	0	false								
3213735	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
3214059	14641	0	0	208151	0	228471	0	0	0	56743	0	322304	0	0		2697	214390	0	2315	0	691	1624	383	0	32166	31441	25625	1344	228471	322304	0	0	0	0	11089	79487	0	36000	9151	54455	0	false								
3216017	123982	0	3299	144198	0	252061	0	0	16265	78318	0	583474	0	22582		102564	238609	22917	68491	16168	19532	48959	31974	2099	21649	51229	44342	1099	248762	560892	0	0	6125	55304	91200	27119	54381	6502	55178	17700	0	true								
3216316	44515	0	0	18577	0	22101	0	0	0	0	0	143382	0	0		16269	20376	0	15780	0	7238	8542	489	0	18487	37805	5188	742	22101	140558	0	2824	0	0	38282	23940	0	0	36067	20225	2824	true								
3217331	34985	0	49577	99328	0	145010	0	0	0	0	0	138271	0	9446		46194	0	22140	34683	0	7003	27680	5633	5878	11189	28523	7516	9865	95433	128825	0	0	11887	0	38078	19015	0	0	26070	13642	0	false								
3217957	26518	1	3	65540	0	109035	0	0	4901	8547	0	140184	0	0		32347	58405	5915	20872	2714	8174	12699	9272	2202	6238	9928	6049	699	109031	140184	0	0	1733	3646	17180	5734	3645	0	11647	4519	0	true								
3218280	10620	0	2040	46206	0	61507	0	0	439	8842	0	159584	0	4430		15894	74596	3906	6419	193	1402	5017	4891	4584	4321	9733	12911	31509	59467	123328	0	31826	1509	8403	53839	4635	4079	0	11993	2061	30697	false								
3219269	500	0	0	0	0	0	0	0	0	0	0	500	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	false								
3220863	0	0	0	0	0	0	0	0	116055	116055	0	140755	0	10000		53109	65027	0	9647	65027	611	9036	33046	10416	17261	2639	1722	997	0	122381	0	8374	0	0	12619	10000	0	0	10245	9655	14700	false								
3221468	10189	0	1189	310818	0	385398	0	0	84332	127197	0	574997	0	13		18009	457887	9642	14968	84332	4146	10822	2591	450	35438	38206	10072	5196	384209	574735	0	249	5978	42865	62835	26077	42865	0	55664	17979	0	true								
3223305	5312	0	7680	67983	0	82595	0	0	2558	17651	0	111930	0	18545		11862	76109	1460	5535	2374	4215	3218	3506	923	6871	7286	4490	0	74915	90355	0	3030	232	15093	13095	5552	14364	0	8407	1795	3030	true								
3223408	19994	0	353	17085	0	33997	0	0	0	0	0	92704	0	5499		25637	18608	11734	14668	0	5900	8775	7782	3181	5289	10479	9102	3593	33644	87205	0	0	4679	0	21402	7061	0	0	10009	5759	0	true								
3223417	49100	15	34	27634	0	50460	0	0	3498	3498	0	84604	0	0		16053	4251	2516	11368	2499	3788	7580	3951	734	2526	7489	4593	592	50102	82054	309	2550	873	0	12256	2944	0	0	7571	2444	2550	true								
3224302	25547	0	27791	43952	0	143076	0	0	0	100	0	87870	0	12415		12722	11508	6439	8837	0	3345	5492	2919	965	8311	18620	10394	766	114314	74327	971	1128	2469	100	23265	14826	100	0	15054	11877	0	true								
3224375	929	0	0	39227	0	40709	0	0	0	0	0	65362	0	0		2684	27377	910	1831	0	1459	811	414	0	9098	20999	4275	0	40709	47506	0	17856	504	0	27014	7358	0	0	20807	5875	17856	false								
3224478	5624	0	1046	10281	0	28127	0	0	0	0	0	53739	0	1560		15926	13886	4306	9723	0	2832	6891	5906	297	1286	8214	7860	943	27081	44790	0	7389	1683	0	15454	2849	0	0	8456	1044	7386	false								
3224580	0	0	0	12704	0	12704	0	0	2583998	2962882	0	3145466	0	8984		2212850	902348	0	708507	1080074	218298	490209	949349	554994	0	0	30267	0	12704	3136482	0	0	0	378884	0	30267	378884	0	0	0	0	false								
3228908	0	0	0	0	0	0	0	0	919037	919037	0	919537	0	0		919037	0	0	402218	402218	148239	253979	446449	70370	0	0	0	500	0	919537	0	0	0	0	100	400	0	0	0	0	0	false								
3229642	0	0	0	260	0	5559	0	0	0	0	0	54556	0	4823		5275	38508	1240	3128	0	1051	2078	1765	381	3846	4644	1512	772	5559	49733	0	0	738	0	7593	3181	0	0	6018	2471	0	true								
3229875	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
3232204	348081	0	0	139762	0	160914	0	0	723	8273	0	613554	0	3647		48012	95353	23362	36238	723	12384	23854	10001	1773	27038	64354	25651	5064	160914	609756	0	151	8691	7550	82743	39364	7550	0	78173	13219	0	true								
3232370	4271	0	247	14189	0	43083	0	0	99	1493	0	57700	0	1660		9370	29889	3635	5972	0	2370	3602	2332	1066	2215	5820	4448	1687	42836	55297	0	743	1092	1394	10237	3933	647	0	5523	2512	0	true								
3235410	237814	0	935	34989	0	44133	0	0	57	3751	0	427871	0	36104		16163	112371	4335	15530	57	5697	9834	336	296	36362	23661	731	770	43198	391767	0	0	2095	3694	26555	34969	3694	0	25504	34519	0	false								
3235689	5181	0	1227	18223	0	24600	0	0	0	0	0	92431	0	2658		22666	29752	7610	9055	0	2857	6199	11302	2308	2972	11188	14634	6038	23373	89773	0	0	4661	0	29897	4935	0	0	11163	2997	0	true								
3243282	293	0	743	68549	0	109738	0	0	301	26495	0	108337	0	3821		825	84380	0	693	301	213	480	110	21	19508	1600	101	1631	108995	104243	0	273	0	26194	22480	360	26194	0	20748	360	0	true								
3247589	187035	0	0	18632	0	18632	0	0	481	5757	0	275006	0	3731		8641	51575	5022	5919	407	2738	3181	2256	466	6576	11957	6640	2582	18632	271275	0	0	1794	5276	17354	10401	4642	0	11174	6390	0	true								
3247598	350430	0	0	67231	0	72063	0	0	10	33189	0	583397	0	46000		574	185263	0	477	10	341	136	97	0	47005	125	0	0	72063	537397	0	0	0	33179	1130	46000	33179	0	1130	46000	0	true								
3248849	13205	0	0	81078	0	106744	0	0	2376	18374	0	296479	0	36639		29864	54455	3514	23661	2305	4758	19151	5154	801	36322	125648	28069	8916	106744	203809	0	56031	1431	15998	159140	39815	14311	0	136943	25027	83326	true								
3253571	500487	0	40054	146589	0	182826	0	0	3488	40895	0	1240765	7000	67581		79760	269031	18238	42754	2585	16960	25794	27092	9914	69538	188598	108261	25090	142729	941365	43	224819	6863	37407	268494	122993	30779	0	153895	104241	121315	true	34460	24647	83622	32873	175465	123296	69639	
3253834	2028	0	0	14015	0	22629	0	0	185	675	0	36475	0	0		7290	23583	1566	4311	185	677	3714	2480	419	721	986	1559	308	22629	36475	0	0	131	490	3574	0	490	0	1706	0	0	true								
3254297	4686	0	1297	15378	0	16476	0	0	0	0	0	41434	0	5913		10794	7691	3446	8175	0	2904	5271	2386	233	7315	6616	4203	130	15179	35521	0	0	1472	0	7869	10395	0	0	6641	7290	0	false								
3262788	9246	0	582	30608	0	38509	0	0	0	8473	0	104142	0	4207		9736	49949	3185	6064	0	1734	4330	1868	1804	5108	17743	9639	2722	37927	92204	0	7731	1718	100	21600	13612	100	6120	12578	10273	7484	false								
3265257	3975	0	19189	43930	0	97196	0	0	0	0	0	52354	0	743		20326	3038	7267	10603	0	2780	7823	7886	1837	3093	9993	10226	1704	78007	51611	0	0	3331	0	16860	8156	0	0	9117	3650	0	true								
3266825	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
3267738	5279	0	0	74349	0	84184	0	0	111	8922	0	196679	0	17076		8688	73678	2195	4805	111	1248	3557	2801	1082	9759	50049	32122	17103	84184	101695	0	77908	1015	4771	73820	35213	4771	0	37851	21957	69290	true								
3268173	450	0	0	50	0	50	0	0	0	0	0	450	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	50	450	0	0	0	0	0	0	0	0	0	0	0	false								
3268249	140607	0	27635	423	0	27635	0	0	0	0	0	223371	0	223371		318	82061	0	304	0	304	0	14	0	162	0	0	223	0	0	0	0	0	0	385	0	0	0	162	0	0	false								
3269590	2555	0	0	192242	0	210609	0	0	911	66915	0	625937	0	16359		44388	231418	10171	36355	911	13011	23344	7972	61	116147	197620	32980	829	210609	536573	0	73005	5678	66004	270783	76793	66004	0	238881	74886	71530	true	10106	13606	186896	85704	123668	2110	445	
3270046	1560	33	9	23793	0	36095	0	0	0	0	0	108843	0	5855		17734	60482	8363	5581	0	1275	4306	6859	5294	1179	15275	7875	4739	35959	102111	94	877	4164	0	12362	16706	0	0	4000	12454	0	true								
3271799	142	0	55598	133368	0	133919	0	0	68753	137752	0	409308	0	56835		77376	194275	2424	48318	42607	13833	34485	26486	2572	36013	80669	20538	295	78321	289592	0	62881	1327	68999	105456	32059	68999	0	86163	30518	62881	true								
3271986	3497	0	505	101509	0	101509	0	0	693	8559	0	92093	0	3082		5333	61657	1583	3366	375	1101	2265	1516	451	1779	9880	9020	926	101004	88518	0	493	362	7866	17918	3687	4555	0	10622	1037	493	true								
3272956	2919	0	1961	15871	0	24103	0	0	0	15497	0	144464	0	1634		25027	21363	8494	12744	0	3400	10113	9446	2068	15259	39049	34560	6288	22142	142830	0	0	4911	15497	89527	5629	13497	0	34560	15272	29501	true								
3274709	14584	0	0	79954	0	154372	0	0	0	0	0	186884	0	0		28296	109277	8707	22393	0	13684	8709	5119	784	11684	13019	9480	546	154372	182679	0	4205	4409	0	27086	7643	0	0	19341	5362	4205	false								
3274772	24418	0	6315	334004	0	377194	0	0	347	21677	0	616511	5000	45177		31707	304617	10452	22968	347	6568	16400	6142	2597	88243	107294	41232	18999	370879	524204	0	42130	5229	7051	129167	126601	7051	7175	99072	96465	0	true	46678	27946	296255	66549	238068	20515	3903	
3275939	12849	0	65902	206500	0	279537	0	0	34390	34390	0	1226340	0	128138		78463	917386	14022	28024	17064	7901	37751	27626	5185	63229	73610	48441	32362	213635	1092494	0	5708	7206	0	77632	140010	0	0	45616	91223	5708	false								
3276543	10475	0	0	20436	0	29803	0	0	0	0	0	85482	0	246		7381	39959	2626	3778	0	608	3170	2735	868	5027	15254	6621	765	29519	68810	284	16426	1152	0	23938	3729	0	0	18648	1633	15134	true								
3277241	26551	0	194	56142	0	68194	0	0	5000	5000	0	104351	0	2121		19086	23771	3188	8080	0	2469	5611	9803	1203	2857	10860	17620	3606	68000	84834	0	17396	1381	0	28909	6034	0	0	11002	2715	17493	true								
3277988	141498	0	8865	314439	0	314439	0	0	0	0	0	308290	0	7512		31703	104321	17844	16129	0	4648	11481	13071	2503	4800	11846	9016	5106	305574	300778	0	0	7561	0	23887	6881	0	0	12642	4004	0	true								
3280625	36429	0	10	98586	0	131731	0	0	602	21612	0	297882	0	1605		51897	162480	18909	31849	602	12621	21064	16153	2059	13582	19670	12457	1367	131721	296037	0	240	6531	21010	29552	17524	19967	0	18464	14788	0	true								
3281510	13574	0	270	148676	0	187615	0	0	482	7018	0	365328	0	9207		17817	224204	6643	13345	482	4173	9350	4026	268	12381	62085	33632	1635	187345	355871	0	250	3213	6536	53287	56446	6536	0	38216	36136	0	true								
3282012	5817	94	2513	16916	0	23183	0	0	0	248	0	55670	0	3975		15007	19842	3346	10391	0	2403	7988	3493	1123	2466	5923	2595	4020	20576	51695	0	0	466	248	9812	5192	0	248	5323	3066	0	true								
3282021	12154	0	2722	25622	0	31531	0	0	0	0	0	126544	0	516		18841	64103	8271	15789	0	3707	12171	2679	283	5079	21016	5251	100	28809	126028	0	0	3641	0	20728	10718	0	0	15777	10318	0	false								
3282692	0	0	0	49274	0	51851	0	0	4246	4246	0	62125	0	245		5076	32547	0	3833	4246	1126	2708	1242	0	1453	21323	1441	285	51851	39620	0	22260	0	0	23441	1061	0	0	17755	3992	22260	false								
3282852	55382	0	3941	190214	0	247116	0	0	2682	61085	0	568653	0	25893		90333	262202	30827	52238	1978	18798	33440	24977	13118	47715	66197	36601	10223	243175	501843	0	40917	9713	58403	143686	17050	46952	0	55228	10969	38631	true								
3283765	148	0	0	8565	0	9027	0	0	3724	3724	0	35323	0	0		23047	10026	375	19919	2235	5703	14216	3077	51	1048	1054	0	0	9027	15658	0	19665	350	0	2102	0	0	0	2102	0	19665	true								
3284070	29895819	0	0	66967	0	1430812	0	0	10983585	10983585	0	68746790	0	0		18499408	8835689	2389911	8964860	3585062	2463407	6501453	8448072	1086476	1827005	4897095	3802238	989536	1430812	68746790	0	0	842626	0	8349088	3166786	0	0	4826746	1897354	3000510	true	174	1317282	113355	5928692	2906997	27115026	2780793	
3284100	0	0	0	1385	0	1385	0	0	0	1691	0	35080	0	0		891	0	0	396	0	0	396	495	0	5878	13427	14885	0	0	0	1385	35080	0	1691	32037	2153	0	695	18152	1153	8878	false								
3284397	2436	0	0	0	0	0	0	0	1578245	1578245	0	2625989	0	0		1789949	39768	47244	1701348	1494065	617736	1083612	52070	36531	139503	614007	35027	5299	0	2441879	0	184110	24516	0	609260	184576	0	0	570506	183004	110976	false								
3284445	5306	0	0	29850	0	33068	0	0	995	2995	0	127403	2000	6496		3901	35794	1312	2202	995	491	1711	1386	313	7155	49328	24466	1453	33068	82517	0	36390	629	2000	65779	16623	0	0	42988	13495	30885	true								
3284490	27715	0	0	69848	0	135151	0	0	0	134114	0	808277	0	4701		104906	341386	28525	87582	0	22055	65527	16308	1016	43251	251357	38999	663	135151	803576	0	0	7771	0	127672	206598	0	0	100407	194201	21621	true	8863	65301	60987	221932	119446	26723	992	
3284780	892	0	0	2908	0	6530	0	0	0	0	0	71154	0	18941		9417	4267	2071	6117	0	1034	5083	3151	149	8292	27305	20879	102	6530	30458	0	21755	1146	0	35940	20638	0	0	25288	10309	21506	true								
3285246	1947	0	857	7452	0	7550	0	0	0	0	0	29741	0	6849		11025	4125	4186	5712	0	3455	2257	2632	2681	5927	3703	1685	1329	6693	22892	0	0	1329	0	5384	7260	0	0	2773	5058	0	true								
3285778	36547	0	0	21506	0	26954	0	0	0	0	0	97937	0	277		21014	13900	8808	13820	0	3517	10303	5321	1873	3918	15800	5140	1618	26954	91147	0	6513	3713	0	19802	6674	0	0	15048	4670	6358	true								
3286999	37965	0	69	10898	0	30407	0	0	31898	31898	0	97996	0	522		38401	6860	4947	9746	4973	2381	7365	22158	6497	2080	6791	5901	0	30338	94356	0	3118	2569	0	12137	2635	0	0	6886	580	5644	false								
3287503	4152	0	362	33230	0	64625	0	0	0	27987	0	83812	0	0		7048	27674	2495	3681	0	612	3069	3072	297	7295	10667	26526	450	64263	47189	0	36623	898	0	14553	30385	0	9987	5158	12804	8636	false								
3287660	1979	0	0	218	0	218	0	0	287463	287463	0	704211	0	0		290626	246966	0	10321	9208	3519	6802	36496	243809	21523	35750	27290	80077	218	703963	0	248	0	0	17799	146841	0	0	7972	49301	248	true								
3288452	3995	0	0	63712	0	110049	0	0	31114	31114	0	154623	0	0		46014	93485	2260	40661	31114	13252	27409	4183	1170	1880	4580	4317	352	110049	154623	0	0	691	0	10425	704	0	0	5756	704	0	true								
3288742	35154	0	126	16187	0	21697	0	0	199	18831	0	116735	0	10373		14125	25785	3973	6489	199	1337	5152	5792	1844	11572	18256	8879	2965	21571	106362	0	0	1764	18632	27174	14498	18632	0	18278	11549	3487	true								
3290240	4811	0	0	823	0	823	0	0	243	38361	0	348939	0	252		2829	331114	778	2399	243	691	1708	321	109	2535	4006	3210	435	823	346849	0	1838	693	38118	8907	1279	38118	0	5518	1022	245	true								
3293540	11263	0	0	73521	0	91171	0	0	0	0	0	127895	0	0		12039	79073	4009	8775	0	2814	5962	3058	205	5656	13243	4329	2292	91171	127895	0	0	1168	0	17559	7961	0	0	12929	5970	0	true								
3294583	565272	0	17915	60919	0	118264	0	0	0	2331	0	1401634	0	81284		279649	327237	119520	172905	0	45138	127767	64312	42432	28083	96277	50848	54268	100349	1320350	0	0	40734	0	187473	42003	0	2331	104047	20313	0	true	4189	44468	51690	245871	81366	271771	216653	
3296859	791	0	0	22467	0	22862	0	0	0	0	0	40246	1426	750		3969	19384	738	3662	0	1709	1953	201	106	5582	7305	2549	666	22862	26272	0	11798	410	0	15320	782	0	0	12634	253	12394	true								
3297490	749	0	0	21531	0	26826	0	0	23	255	0	101625	0	2000		14013	24468	7302	9141	0	2299	6842	3956	916	10087	27742	22907	1659	26826	88877	0	10748	4595	232	42629	19766	0	0	25433	12395	8318	true								
3299168	1727	0	0	5352	0	11265	0	0	0	5219	0	105325	0	4510		29367	22315	8748	22267	0	4845	17422	5299	1801	8545	26134	11119	6118	11265	100815	0	0	5336	248	32525	19391	0	0	23784	10895	0	false								
3299814	3055	0	0	43748	0	50439	0	0	0	0	0	211014	0	493		26563	100533	6460	20389	0	5417	14972	6168	6	19345	49471	12047	0	50425	189509	14	21012	2733	0	61677	19186	0	0	53500	15316	23059	true								
3301641	4537	0	120	23772	0	41279	0	0	0	0	0	87715	0	1739		21790	29658	3696	8789	0	3794	9206	8126	662	4595	17399	8007	1729	41159	85976	0	0	1144	0	21428	10302	0	0	14196	7798	2190	true								
3302312	5039	0	0	83057	0	85804	0	0	25351	50506	0	127378	0	1756		28804	76313	1448	4628	109	879	3749	10550	13626	3048	10550	3625	0	85804	123660	0	1962	706	25155	13553	3670	24693	0	10188	3409	0	true								
3303298	29815655	1158	2699208	11298360	0	14687282	0	0	1939812	4696328	0	61987245	0	1962221		4643707	24268913	3282760	3544100	1939812	1774667	1770333	925583	173124	1052945	1436401	709295	60329	8538879	60020596	3448037	4428	254372	2509044	2037584	1221386	2509044	247472	1492326	997020	0	true	1038481	2165778	5334620	17868328	6233923	16591881	11594785	
3303917	85301	0	3690	12954	0	22309	0	0	24967	31825	0	255820	0	32539		36747	76831	5620	20886	15496	4511	16375	15621	240	31011	17277	7350	1303	18619	198748	0	24533	2840	6858	41562	15379	6768	0	34656	13632	25727	true								
3303944	1961	0	46	12064	0	12856	0	0	0	0	0	36021	0	656		6031	15311	864	2688	0	792	1896	3234	109	1532	1308	8435	1443	12810	35365	0	0	334	0	8396	4322	0	0	2079	761	0	true								
3303953	33303	0	16582	8377	0	16582	0	0	0	0	0	119447	0	119447		0	86144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
3306280	6177	0	6861	132545	0	175520	0	0	0	0	0	137898	0	9749		19122	61242	3326	15093	0	5777	9316	3726	303	13606	21161	11901	4689	168659	128149	0	0	1683	0	32586	18771	0	0	17147	17620	0	false								
3306598	15811	0	75	21671	0	28573	0	0	0	0	0	93710	0	3027		31425	16532	4333	19125	0	4869	14256	7524	4776	4730	16920	4214	4078	28498	90683	0	0	1239	0	22259	7683	0	0	15897	5753	0	false								
3308145	1655	0	721	31639	0	37841	0	0	0	26435	0	76484	0	246		4867	43797	0	3604	0	1003	2601	900	363	3113	13163	8524	1366	37120	61010	0	15228	0	26435	25195	971	26435	0	15305	971	15228	true								
3308314	3865	0	0	15604	0	25003	0	0	0	0	0	27442	0	245		1740	19807	1001	1405	0	710	695	260	75	597	978	311	144	25003	27197	0	0	386	0	1780	250	0	0	1324	250	0	true								
3308471	4398	0	499	10109	0	14490	0	0	0	0	0	51950	0	2153		18682	11433	7087	11950	0	4193	7757	5360	1372	2258	7931	6111	1137	13991	49552	0	245	3356	0	15585	1852	0	0	9073	1116	245	true								
3308529	11227	0	0	12839	0	18237	0	0	0	0	0	40976	0	0		5941	5505	1204	3661	0	1639	2034	2040	228	6823	7417	3893	171	18237	40870	0	106	373	0	12252	6052	0	0	8988	5252	100	false								
3308574	3423	0	0	2260	0	2983	0	0	0	0	0	22775	0	0		6370	5164	515	5088	0	553	4535	1197	85	340	6497	882	100	2983	18817	0	3958	0	0	7819	0	0	0	6837	0	3958	false								
3309393	9640	0	1749	69289	0	76823	0	0	9673	9673	0	115909	0	4792		27312	6672	5994	24249	9673	5578	18671	2997	66	17802	46900	6840	743	75074	110367	0	750	3079	0	33702	38583	0	0	30307	34394	0	true								
3309571	1527	1	2	18334	0	18373	0	0	0	26746	0	169789	0	0		14212	21767	2290	3458	0	1628	1838	6915	3831	8537	21362	59107	43277	18370	49653	0	120136	1311	3180	101306	30977	2236	10988	25693	4206	93390	true								
3310287	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
3312124	5933	0	0	38817	0	62585	0	0	0	0	0	45587	0	2063		3109	24054	551	1796	0	727	1069	1109	204	7443	4496	552	0	62585	43524	0	0	0	0	9003	3488	0	0	8703	3236	6181	true								
3313943	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false								
3314043	4206	0	3069	11216	0	21752	0	0	0	0	0	19686	0	445		6614	5455	1907	5012	0	1600	3412	936	666	225	1008	359	1819	18683	19241	0	0	115	0	1659	1752	0	0	982	251	0	true								
3314119	2954	0	0	9112	0	12752	0	0	0	0	0	41601	0	735		4666	19044	1573	3956	0	1307	2649	710	0	3872	8797	2269	0	12752	36898	0	3968	216	0	10655	4283	0	0	8640	4029	2729	true								
3316739	7558	0	4899	5982	0	17846	0	0	0	0	0	24602	0	4060		6369	1679	1052	3539	0	770	2769	2422	408	451	6333	1772	440	12652	20292	295	250	119	0	5207	3789	0	0	2995	3789	0	true								
3317192	1889	0	49	15035	0	17947	0	0	0	0	0	55647	0	0		8390	17360	1600	5312	0	1480	3832	2777	301	9928	10510	6246	1325	17898	55647	0	0	280	0	22948	5061	0	0	19181	1257	17182	true								
3317932	1105606	0	128084	232658	0	250160	0	0	288746	618212	0	2646495	0	135237		392867	678222	23298	112561	22613	21264	91297	227883	52423	44460	225857	174909	24574	122076	2317018	0	194240	8712	298750	359204	110596	317799	10629	174687	95479	194032	true	23103	20412	78561	168600	509622	393776	622311	
3320576	211	0	0	16129	0	17666	0	0	0	0	0	241528	0	0		8088	102375	3793	7025	0	2138	4888	1062	0	35973	80001	14143	739	17666	151402	0	90126	2971	0	119256	11600	0	0	104673	11300	90126	false								
3320781	268919	0	27612	17596	0	50474	0	0	562	69580	0	536412	0	48374		40445	149671	8343	27696	322	7441	20255	11449	1300	21489	45306	9686	896	22783	457817	79	30221	2036	69018	57761	19616	66071	0	48630	18165	22262	true								
3322468	2776	0	0	41075	0	45968	0	0	34098	34098	0	164754	0	214		82658	76568	858	36821	9897	9598	27223	39401	6436	366	586	1299	501	45720	120998	248	43542	160	0	1712	1040	0	0	692	260	39599	false								
3324994	1085	0	0	13300	0	22588	0	0	0	0	0	59606	0	2734		5783	31322	2347	4118	0	723	3395	959	707	4901	9599	4584	2332	22588	56126	0	746	964	0	13824	7592	0	0	11060	3440	249	false								
3325759	51244	13	3148	89793	0	114484	0	0	83553	83553	0	744698	0	20544		159726	126578	18526	110975	68553	43194	67781	40758	7994	58395	117815	184044	46895	111323	724154	0	0	6351	0	295541	111608	0	0	141891	34319	243442	false								
3328376	1763	0	0	7166	0	24728	0	0	0	0	0	78441	0	5500		13767	5408	1845	10628	0	2070	8558	3048	91	16690	23205	17507	100	24728	72941	0	0	895	0	28433	29069	0	0	15542	21328	5535	false								
3329702	12161	0	0	266184	0	347460	0	0	110452	278428	0	616707	0	97933		132409	326118	4355	45807	29222	3434	42373	53194	33408	23391	62330	55798	4499	347460	518534	0	240	3004	6164	40816	105202	5510	60700	23881	61840	0	false								
3335301	1403	0	96	4898	0	5388	0	0	0	0	0	24550	0	81		7383	819	2768	4749	0	1009	3740	1509	1125	1390	5874	5801	1880	5288	24469	4	0	1925	0	12383	2562	0	0	6171	1093	0	true								
3336607	706	0	0	66716	0	112853	0	0	1143	41797	0	292223	0	7540		10084	215963	1410	7188	1092	2157	5031	2837	60	22249	28581	13175	1464	112853	283667	0	1016	726	40654	51306	14163	40447	0	39505	11325	0	false								
3337097	2749	0	0	156022	0	157230	0	0	24500	30805	0	538724	0	72720		85511	137768	1292	72033	17028	24663	47370	13478	0	140118	149434	23142	0	157230	462723	0	3281	733	6305	196573	116121	2438	0	175584	113968	0	true								
