"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDJ449	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONJ449	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
43856																CONF				0	363	51	1421	73	174	0	0	0	0	0	152	0	0	0	CONF	681	0	0				
43959																CONF				0	59	0	974	72	364	0	0	0	0	0	551	0	0	0	CONF	0	0	0				
44040																CONF				0	1312	1013	11190	73	201	0	0	0	0	0	2411	0	0	0	CONF	0	6253	0				
44433																CONF				0	3361	0	5145	361	564	0	0	0	0	0	1220	0	0	0	CONF	0	0	0				
44741																CONF				0	2750	2176	7579	713	1198	0	0	0	0	0	1455	0	0	0	CONF	0	0	0				
44750																CONF				0	808	676	3123	0	799	0	0	0	0	0	840	0	0	0	CONF	0	0	0				
44929																CONF				0	1237	0	4781	302	839	177	0	0	0	0	472	0	0	0	CONF	2233	0	0	Accrued Taxes receivable			
45038																CONF				0	313	0	1633	0	303	0	0	0	0	0	1017	0	0	0	CONF	0	0	0				
45047																CONF				0	534	0	1662	341	418	0	0	0	0	0	710	0	0	0	CONF	0	0	0				
45056																CONF				0	202	0	825	115	155	0	0	0	0	0	468	0	0	0	CONF	0	0	0				
45430																CONF				0	664	344	4852	185	307	0	0	0	0	0	221	0	0	0	CONF	1886	0	1430				
45458																CONF				0	34	12	242	37	130	0	0	0	0	0	66	0	0	0	CONF	0	0	0				
45551																CONF				0	2079	0	19897	471	1868	0	0	0	0	0	5922	0	0	0	CONF	7511	0	2517				
45560																CONF				10	3185	0	43329	6031	18504	0	0	0	0	0	3283	0	0	0	CONF	15378	0	2979				
45775																CONF				0	922	604	5904	0	594	0	0	0	0	0	454	0	0	0	CONF	3330	0	0				
46053																CONF				0	2396	0	5546	273	761	0	0	0	0	0	743	0	0	358	CONF	1646	0	0				
46941																CONF				0	524	0	3578	78	204	0	0	0	0	0	577	0	0	0	CONF	759	0	1514				
47153																CONF				0	0	0	252	8	37	0	0	0	0	2	213	0	0	0	CONF	0	0	0				
47247																CONF				301	1511	954	11038	0	1116	0	0	0	0	0	1105	0	0	0	CONF	5872	480	0				
47256																CONF				0	214	272	730	91	145	0	0	0	0	0	99	0	0	0	CONF	0	0	0				
47452																CONF				0	36	0	364	4	109	0	0	0	0	0	219	0	0	0	CONF	0	0	0				
47500																CONF				0	2053	1039	5072	323	1064	0	0	0	0	0	849	0	0	0	CONF	67	0	0				
48057																CONF				0	329	0	3885	0	697	361	0	0	0	0	1458	0	0	0	CONF	1401	0	0	Salary continuation tax account			
48150																CONF				0	252	0	552	31	75	0	0	0	0	0	225	0	0	0	CONF	0	0	0				
48374																CONF				0	6896	0	33543	0	8617	3832	0	0	0	0	5303	0	0	0	CONF	3228	6672	2827	OREO Guaranteed Receivable			
48440																CONF				0	378	225	3185	0	307	0	0	0	1	0	180	0	0	0	CONF	2094	0	0				
49054																CONF				0	687	0	2904	0	1470	814	0	0	0	0	747	0	0	0	CONF	0	0	0	Account Receivable Other			
49148																CONF				0	377	0	3400	74	157	0	0	0	0	0	552	0	0	0	CONF	2314	0	0				
49241																CONF				882	1771	1232	16114	303	2196	0	0	0	0	0	3031	0	0	0	CONF	5953	0	1931				
49344																CONF				0	2047	0	5075	131	579	0	0	0	0	0	369	0	0	0	CONF	2080	0	0				
49643																CONF				0	191	86	1235	38	70	0	0	0	0	0	167	0	0	32	CONF	721	0	0				
49652																CONF				0	1085	0	4607	13	149	0	0	0	0	0	1316	0	0	0	CONF	2057	0	0				
49821																CONF				0	4133	9228	44144	0	4385	1819	0	0	0	0	2272	0	0	0	CONF	14606	0	9520	Repossessed commercial equipment			
49858																CONF				0	246	563	1264	165	255	0	0	0	0	0	200	0	0	0	CONF	0	0	0				
49951																CONF				0	0	0	3550	0	895	0	0	0	0	0	1471	0	0	0	CONF	1184	0	0				
50144																CONF				0	287	348	3546	81	169	0	0	0	0	0	403	0	0	0	CONF	2339	0	0				
50461																CONF				0	0	1196	1617	0	171	0	0	0	0	0	250	0	0	0	CONF	0	0	0				
50546																CONF				0	39	0	346	26	99	0	0	0	0	0	208	0	0	0	CONF	0	0	0				
50854																CONF				0	0	0	513	0	180	0	0	0	0	0	333	0	0	0	CONF	0	0	0				
50872																CONF				0	2898	0	4573	67	1107	668	0	0	0	0	568	0	0	0	CONF	0	0	0	Prepaid-FHLB Prepayment Penalties			
50957																CONF				0	1613	0	5590	207	519	205	107	0	0	0	412	0	0	0	CONF	3046	0	0	Income Tax Receivable	Computer Software		
51253																CONF				0	710	0	7713	109	419	0	0	0	0	0	1125	0	0	0	CONF	5459	0	0				
51356																CONF				13	0	0	436	36	148	0	0	0	0	0	288	0	0	0	CONF	0	0	0				
51459																CONF				0	476	0	5664	100	449	0	0	0	0	0	2057	0	0	0	CONF	2682	0	0				
51730																CONF				0	89	0	651	65	124	18	0	0	0	0	438	0	0	0	CONF	0	0	0	NONPOST DEBITS			
51842																CONF				0	860	745	5150	217	784	0	0	0	0	0	1336	0	0	0	CONF	1425	0	0				
52410																CONF				0	377	0	1049	167	296	0	0	0	0	0	376	0	0	0	CONF	0	0	0				
52719																CONF				0	6402	66295	161547	0	48705	33745	0	0	0	0	169	0	0	0	CONF	39976	0	0	Accounts Receivable			
52951																CONF				43	306	43	1441	152	368	0	0	0	0	0	724	0	0	0	CONF	0	0	0				
53033																CONF				0	25085	17179	250470	0	190853	168296	0	0	0	0	10580	0	0	0	CONF	6773	0	0	Due from FDIC Indemnification asset			
53051																CONF				0	255	0	731	56	176	0	0	0	0	0	300	0	0	0	CONF	0	0	0				
53239																CONF				0	0	0	1319	104	376	0	0	0	0	0	643	0	0	0	CONF	300	0	0				
53453																CONF				0	141	0	571	91	167	0	0	0	0	0	263	0	0	0	CONF	0	0	0				
53752																CONF				0	47	0	455	0	99	0	0	0	0	0	309	0	0	0	CONF	0	0	0				
54049																CONF				0	233	481	2519	0	219	0	0	0	0	0	294	0	0	0	CONF	966	326	0				
54058																CONF				0	999	0	5031	33	760	304	0	0	0	0	3272	0	0	0	CONF	0	0	0	Income Tax Payable			
54375																CONF				0	4666	2583	31423	0	3836	0	0	0	0	0	2686	0	0	0	CONF	13588	0	4064				
54441																CONF				0	136	487	1961	209	555	0	0	0	0	0	564	0	0	0	CONF	219	0	0				
54656																CONF				36	653	0	10818	132	859	0	0	0	0	0	4821	0	0	0	CONF	3477	0	1008				
54973																CONF				0	107167	0	264573	0	19759	0	0	0	0	0	14084	0	0	0	CONF	123563	0	0				
55176																CONF				0	1292	3181	16191	0	1009	1007	0	0	0	0	811	0	0	0	CONF	2687	7211	0	Prepaid FDIC Premiums			
55336																CONF				0	1065	0	6814	334	1801	980	0	0	0	0	984	0	0	0	CONF	2964	0	0	CRA Financial Institution CD's			
55635																CONF				0	265	147	2685	0	1818	1160	0	0	0	0	455	0	0	0	CONF	0	0	0	New Market Tax Credit			
55653																CONF				0	628	14	1357	0	185	0	0	0	0	0	302	0	0	0	CONF	228	0	0				
55970																CONF				0	1529	730	11930	0	2756	1531	0	0	0	0	1131	0	0	0	CONF	5784	0	0	Affordable Housing			
56258																CONF				32	267	0	1478	60	425	0	0	0	0	0	786	0	0	0	CONF	0	0	0				
56351																CONF				0	3306	0	22674	1063	3612	0	0	0	0	0	3957	0	0	0	CONF	11799	0	0				
56427																CONF				0	254	0	3447	108	250	0	0	0	0	0	310	0	0	0	CONF	2633	0	0				
56548																CONF				0	2106	2329	11306	449	2762	563	0	0	0	0	1332	0	0	0	CONF	2777	0	0	Bank Card Reserve Accounts			
56557																CONF				0	9526	13535	103316	0	30931	0	0	0	0	0	8947	18282	0	0	CONF	38421	0	1956				
56717																CONF				0	2170	2709	20765	0	3779	1604	0	0	0	0	1866	0	0	0	CONF	8876	0	1365	Fixed annuity investment			
57040																CONF				0	9	0	976	118	189	0	0	0	0	0	778	0	0	0	CONF	0	0	0				
57228																CONF				0	490	1529	4453	0	1678	710	0	0	0	0	756	0	0	0	CONF	0	0	0	INCOME TAX RECEIVABLE			
57255																CONF				0	30	127	1127	41	131	0	0	0	0	0	839	0	0	0	CONF	0	0	0				
57451																CONF				0	888	0	5187	129	1686	667	0	0	0	0	2003	0	0	0	CONF	610	0	0	FEDERAL INCOME TAX PAYABLE			
57572																CONF				0	990	544	4394	39	151	0	0	0	0	0	190	0	0	0	CONF	2519	0	0				
57956																CONF				0	127	197	2040	0	652	0	0	0	0	0	1064	0	0	0	CONF	0	0	0				
58177																CONF				0	994	0	4793	204	210	0	0	0	0	0	531	0	0	0	CONF	3058	0	0				
58207																CONF				0	652	1856	9000	0	2302	603	609	0	0	0	713	0	0	0	CONF	3477	0	0	SBA Receivable	Participation Loan Payment Suspense		
58225																CONF				12	578	658	6817	361	939	0	0	0	0	0	906	0	0	0	CONF	1873	0	1863				
58243																CONF				437	26194	0	123823	8039	26898	6718	0	0	0	0	10681	1992	0	0	CONF	4690	55360	0	Federal & State Income Taxes Receivable-Current			
58355																CONF				0	0	0	281	24	40	2	0	0	0	0	52	0	0	0	CONF	189	0	0	lease deposit			
58551																CONF				0	0	0	4300	5	558	310	78	0	0	0	1222	0	0	0	CONF	2520	0	0	FHLB STOCK	BANKERS BANCORP		
58636																CONF				0	709	1438	12013	181	466	0	0	0	0	0	1580	0	0	0	CONF	2119	0	5701				
58757																CONF				0	413	0	2054	102	247	0	0	0	0	0	471	0	0	0	CONF	923	0	0				
58971																CONF				0	15660	27795	111666	0	22824	0	0	0	0	0	17121	0	0	6414	CONF	28266	0	0				
59316																CONF				0	3325	1010	21387	1338	2517	0	0	0	0	0	2416	0	0	0	CONF	8981	0	3138				
59352																CONF				0	118	0	7953	259	824	0	0	0	0	0	1821	0	0	0	CONF	5190	0	0				
59370																CONF				161	969	876	12263	667	3267	1155	546	103	0	0	894	0	0	0	CONF	6257	0	0	Accounts Receivable	Income Tax Receivable	Other Misc Assets	
59754																CONF				0	253	0	897	0	59	0	0	0	0	0	127	0	0	0	CONF	458	0	0				
60143	0	498964	218757	3102770	0	1118410	0	0	0	0	0	139813	311393	0	0	CONF	1099073	27753	0		498964														CONF							
60330																CONF				0	2694	402	20177	1404	3644	0	0	0	0	0	2146	0	0	0	CONF	4755	0	6536				
60433																CONF				0	243	605	2983	0	111	0	0	0	0	0	244	0	0	0	CONF	1780	0	0				
60545																CONF				0	368	0	2320	0	361	0	0	0	0	0	1591	0	0	0	CONF	0	0	0				
60554																CONF				0	193	0	1343	0	141	0	0	0	0	0	601	0	0	0	CONF	408	0	0				
60648																CONF				0	926	852	6275	254	870	0	0	0	0	0	639	0	0	0	CONF	2104	0	884				
61122																CONF				37	9679	28159	93566	1632	21616	0	0	0	0	0	3219	0	0	0	CONF	30893	0	0				
61177																CONF				0	391	0	1153	207	370	0	0	0	0	0	392	0	0	0	CONF	0	0	0				
61355																CONF				0	2315	0	15881	0	7423	0	0	0	0	0	3988	0	0	0	CONF	2155	0	0				
61476																CONF				0	1141	422	4801	88	634	0	0	0	0	0	503	0	0	0	CONF	2101	0	0				
61757																CONF				0	295	766	3894	215	745	11	0	0	0	0	501	0	0	0	CONF	1587	0	0	BROKERED CD DISCOUNT			
61832																CONF				0	1197	1226	8989	145	920	493	0	0	0	0	740	0	0	0	CONF	883	0	4023	Income Tax Refund Receivable			
61953																CONF				0	149	0	658	102	224	0	0	0	0	0	285	0	0	0	CONF	0	0	0				
62044																CONF				0	401	0	1319	40	121	0	0	0	0	8	58	0	0	0	CONF	731	0	0				
62110																CONF				0	81	507	999	0	409	364	0	0	0	0	2	0	0	0	CONF	0	0	0	Client fees receivable or accrued			
62147																CONF				42	384	0	2060	64	237	38	0	0	0	0	218	0	0	0	CONF	1221	0	0	Computer Software Licenses			
62772																CONF				0	2988	1146	9880	328	3769	2831	0	0	0	0	1445	0	0	0	CONF	532	0	0	ACCRUED FEDERAL & STATE INCOME TAXES			
63050																CONF				0	25	0	4292	295	457	0	0	0	0	0	885	0	0	0	CONF	2925	0	0				
63069	0	99716	142101	913771	0	460589	0	0	0	0	0	71376	0	0	168495	CONF	72052	67937	0		99716														CONF							
63078																CONF				203	7576	3991	99570	1358	64083	0	0	0	0	0	6292	0	0	47368	CONF	0	17628	0				
63201																CONF				0	158	0	2154	513	1567	656	0	0	0	0	175	0	0	0	CONF	254	0	0	Def taxes FAS 158			
63573																CONF				0	3769	2670	8035	154	659	0	0	0	0	0	937	0	0	0	CONF	0	0	0				
63733																CONF				0	1250	0	13247	0	1538	0	0	0	0	0	3343	0	0	0	CONF	5509	0	1607				
63742																CONF				0	318	958	2533	184	209	25	0	0	0	0	648	0	0	0	CONF	400	0	0	Accounts Receivable			
63751																CONF				4	35	5	118	19	44	0	0	0	0	0	34	0	0	0	CONF	0	0	0				
64150																CONF				0	359	0	3252	0	187	0	0	0	0	0	661	0	0	0	CONF	2045	0	0				
64543																CONF				0	2549	3472	14636	439	1524	43	384	292	0	0	1285	0	0	0	CONF	781	2599	2426	negative loan payables	accr div and accr tax	misc rec, ATM, ACH	
64552																CONF				0	865	521	6723	272	2933	1963	0	0	0	0	347	0	0	0	CONF	2057	0	0	Accounts Receivable			
64619	0	8604	13886	120138	0	40557	17532	0	0	0	0	7918	0	0	0	CONF	36243	7686	5244		8604														CONF				Current Taxes Receivable			
64730																CONF				0	1083	847	3425	126	461	123	0	0	0	0	1034	0	0	0	CONF	0	0	0	State Tax Receivable			
65205																CONF				0	2449	445	6416	285	1696	0	0	0	0	0	1826	0	0	0	CONF	0	0	0				
65241																CONF				0	428	1517	5207	101	194	87	0	0	0	0	749	0	0	0	CONF	2319	0	0	Computer software			
65513	0	375	0	4146	404	2363	949	229	128	0	0	1408	0	0	0	CONF	0	0	0		375														CONF				Fees earned not collected	Account receivable	Other financial assets	
65559																CONF				0	1	88	10297	403	1204	86	0	0	0	0	2577	0	0	0	CONF	6427	0	0	Net book value softare			
65746																CONF				0	6476	6610	17950	1005	2622	0	0	0	0	0	1669	0	0	0	CONF	573	0	0				
65858																CONF				0	3404	0	29226	0	8369	3193	0	0	0	0	5638	0	0	0	CONF	10599	0	1216	Artwork			
66015	0	2998	11362	30949	1613	5864	0	0	0	0	0	1987	0	0	0	CONF	8738	0	0		0														CONF							
66154																CONF				0	1023	0	4254	0	192	0	0	0	0	0	779	0	0	0	CONF	2260	0	0				
66172																CONF				0	9779	3004	26436	0	2555	1000	0	0	0	0	1365	0	0	0	CONF	9733	0	0	CDFI Subordinated note, BOS Comm Loan Fund			
66275																CONF				0	399	811	6075	239	609	61	0	0	0	0	648	0	0	0	CONF	3608	0	0	Card settlement advances			
66677																CONF				0	882	91	2658	205	1344	1034	0	0	0	0	341	0	0	0	CONF	0	0	0	FHLB MPP - Lenders Risk account			
67142																CONF				0	569	0	1721	0	521	345	0	0	0	0	631	0	0	0	CONF	0	0	0	Computer Software			
67151																CONF				0	2801	0	6513	0	1596	0	0	0	0	0	2116	0	0	0	CONF	0	0	0				
67209																CONF				0	6338	3558	17436	0	2643	0	0	0	0	0	2207	0	0	0	CONF	2690	0	0				
67254																CONF				0	0	0	103	32	65	0	0	0	0	0	38	0	0	0	CONF	0	0	0				
67311																CONF				0	140190	15055	802623	0	239853	0	0	0	0	0	59311	0	0	152913	CONF	187150	49759	111305				
67656																CONF				0	801	850	9821	0	3862	2041	0	0	0	0	1719	0	0	0	CONF	2589	0	0	NEGATIVE CURRENT TAXES			
67870																CONF				8	909	4378	8488	1916	2363	0	0	0	0	0	838	0	0	0	CONF	0	0	0	unapplied loan disbursements	loan appraisal receivable	misc accounts receivable	
68345																CONF				0	1295	0	3325	0	217	0	0	0	0	0	1177	0	0	0	CONF	636	0	0				
68448																CONF				0	0	0	837	284	419	72	5	0	0	0	418	0	0	0	CONF	0	0	0	Fed RSV Stock	Net Computer Software		
68671																CONF				0	54	0	1761	206	1107	2	270	354	0	0	600	0	0	0	CONF	0	0	0	utility and rent deposits	non interest earning receiveables	ESCROW RECEIVEABLE	
68756																CONF				0	793	0	7263	359	1638	376	0	0	0	0	1334	0	0	754	CONF	3498	0	0	NSF Item-Cash Items			
68831																CONF				0	241	592	1350	124	124	0	0	0	0	0	393	0	0	0	CONF	0	0	0				
68840																CONF				0	863	0	5867	211	466	0	0	0	0	0	930	11	0	0	CONF	3608	0	0				
68859																CONF				0	1093	0	9712	0	6667	5216	0	0	0	0	1952	0	0	0	CONF	0	0	0	Gold			
68943																CONF				174	413	1556	5909	87	266	0	0	0	0	0	385	0	0	0	CONF	3289	0	0				
69333																CONF				0	4376	0	12099	1080	3315	0	0	0	0	0	4408	0	0	0	CONF	0	0	0				
69678																CONF				0	1891	0	6869	369	2465	579	0	0	0	0	2513	0	0	0	CONF	0	0	0	Trust Fees Receivable			
69847																CONF				0	0	0	328	70	146	0	0	0	0	0	182	0	0	0	CONF	0	0	0				
70049																CONF				0	950	0	2149	206	451	0	0	0	0	0	748	0	0	0	CONF	0	0	0				
70058																CONF				0	916	0	4691	0	1185	1025	0	0	0	0	645	0	0	0	CONF	1134	0	811	Construction in Progress			
70218																CONF				0	344	512	1696	0	415	0	0	0	0	0	425	0	0	0	CONF	0	0	0				
70414																CONF				0	2411	0	11687	0	1619	0	0	0	0	0	1639	0	0	0	CONF	6018	0	0				
70638																CONF				0	636	0	6777	303	1235	317	0	0	0	0	1350	0	0	0	CONF	2473	1083	0	Unposted debits			
70955																CONF				0	0	0	200	36	55	0	0	0	0	0	145	0	0	0	CONF	0	0	0				
71073																CONF				0	1327	0	2653	167	871	261	295	0	0	0	455	0	0	0	CONF	0	0	0	Deposit for Bank Checks	Holding Company  Intercompany		
71318																CONF				0	3468	3374	20949	989	2961	0	0	0	0	0	2645	0	0	0	CONF	4021	0	4480				
71457																CONF				0	2361	0	9803	398	586	0	0	0	0	0	2425	0	0	0	CONF	3932	499	0				
71859																CONF				0	43	0	104	12	18	0	0	6	0	0	43	0	0	0	CONF	0	0	0			All other assets	
72258																CONF				0	0	0	4315	629	2169	1351	0	0	0	0	2146	0	0	0	CONF	0	0	0	Accrued Principal Receivable - Mortgage Backed Securities			
72351																CONF				0	38	0	630	78	165	0	0	0	0	0	427	0	0	0	CONF	0	0	0				
72454																CONF				0	254	0	941	132	270	0	0	0	0	0	417	0	0	0	CONF	0	0	0				
72678																CONF				0	3796	0	7182	787	1286	0	0	0	0	0	2100	0	0	0	CONF	0	0	0				
73116																CONF				0	1936	0	7110	422	1155	0	0	0	0	0	1200	0	0	0	CONF	2819	0	0				
73152																CONF				0	293	0	3727	269	269	0	0	0	0	0	878	0	0	0	CONF	1709	0	578				
73554																CONF				0	921	1819	5110	380	937	0	0	0	0	0	1433	0	0	0	CONF	0	0	0				
73956																CONF				0	117	0	1546	0	174	46	6	0	0	0	571	0	0	0	CONF	684	0	0	Unposted Deposit Debits	Taxes Payable		
74056																CONF				0	563	0	4813	233	1537	1148	0	0	0	3	858	0	0	0	CONF	1852	0	0	NE MHEG FUND INVESTMENTS			
74140																CONF				0	9791	0	46513	0	9123	2604	0	0	0	0	5176	0	0	0	CONF	19432	0	2991	Investment in Low Income Housing			
74159																CONF				0	143	0	1765	66	198	0	0	0	0	0	422	0	0	0	CONF	1002	0	0				
74403																CONF				0	3614	2708	22845	0	2863	0	0	0	0	0	1871	0	0	0	CONF	11789	0	0				
74449																CONF				0	25	0	150	23	60	0	0	0	0	0	65	0	0	0	CONF	0	0	0				
74458																CONF				0	435	52	1024	0	223	0	0	0	0	0	314	0	0	0	CONF	0	0	0				
75053																CONF				0	4165	1406	19820	555	1246	60	0	0	0	0	1782	0	0	0	CONF	11221	0	0	Income Tax Receivable			
75259																CONF				0	320	1948	6466	106	403	215	0	0	0	0	445	0	0	0	CONF	3350	0	0	Software			
75446																CONF				0	2544	118	6246	431	1217	93	0	0	0	0	2367	0	0	0	CONF	0	0	0	TRUST INCOME RECEIVABLE			
75455																CONF				0	0	0	165	0	32	0	0	0	0	0	133	0	0	0	CONF	0	0	0				
75558																CONF				0	194	421	6964	643	1426	272	0	0	0	0	717	0	0	0	CONF	2933	0	1273	Unposted Items			
75633	0	838426	2278904	6955289	0	985411	0	0	0	0	0	186614	0	0	207468	CONF	992495	1584177	89262		838426														CONF							
75651																CONF				0	343	0	2213	43	267	160	0	0	0	0	327	0	0	0	CONF	1276	0	0	Insurance Agency			
76135																CONF				0	375	0	1128	191	200	0	0	0	0	0	421	0	0	0	CONF	132	0	0				
76153																CONF				0	461	0	1067	107	147	0	0	0	0	0	402	0	0	0	CONF	57	0	0				
76443																CONF				0	1373	0	2295	39	210	0	0	0	0	0	712	0	0	0	CONF	0	0	0				
76854																CONF				0	1477	285	8215	159	787	0	0	0	0	0	1116	0	0	0	CONF	2704	0	1846				
77150																CONF				0	49	0	442	0	88	0	0	0	0	0	305	0	0	0	CONF	0	0	0				
77253																CONF				0	313	0	2365	364	372	0	0	0	0	0	1072	0	0	0	CONF	0	608	0				
77422																CONF				0	482	1017	6576	192	1090	19	455	0	0	0	417	0	0	0	CONF	1749	0	1821	Non Qualified Deferred Comp Plan	Accounts Receivable		
77758																CONF				0	1136	1036	6847	0	1620	0	0	0	0	0	3055	0	0	0	CONF	0	0	0				
77851																CONF				0	5033	314	35437	0	4260	0	0	0	0	0	5453	0	0	0	CONF	20377	0	0				
78036																CONF				3	0	0	659	251	413	0	0	0	0	0	246	0	0	0	CONF	0	0	0				
78157																CONF				0	100	0	356	81	151	0	0	0	0	0	105	0	0	0	CONF	0	0	0				
78241																CONF				0	150	0	703	92	189	70	0	0	0	0	364	0	0	0	CONF	0	0	0	Deferred Tax Asset			
78559																CONF				6	309	0	1542	150	307	0	0	0	0	0	926	0	0	0	CONF	0	0	0				
78858																CONF				201	4730	6364	26491	2014	11045	2503	1925	0	0	0	2921	1457	0	0	CONF	1431	0	0	CRA investment	Federal income tax receivable		
79042																CONF				0	182	0	1005	0	173	0	0	0	0	0	650	0	0	0	CONF	0	0	0				
79127																CONF				0	213	0	1529	100	204	0	0	0	0	0	228	0	0	0	CONF	884	0	0				
79145																CONF				0	2110	47	3329	127	295	0	0	0	0	0	877	0	0	0	CONF	0	0	0				
79257																CONF				48	51	0	287	0	74	0	0	0	0	0	162	0	0	0	CONF	0	0	0				
79855																CONF				0	2564	1038	4898	183	568	164	0	0	0	0	728	0	0	0	CONF	0	0	0	IN PROCESS - DDA			
80020																CONF				0	90	0	239	40	59	0	0	0	0	0	90	0	0	0	CONF	0	0	0				
80150																CONF				0	380	0	3901	0	497	118	0	0	0	0	2279	0	0	0	CONF	745	0	0	Agency Accounts Receivable			
80374																CONF				0	1768	0	8082	282	400	0	0	0	0	0	391	0	0	0	CONF	5523	0	0				
80431																CONF				0	519	13	1219	0	205	0	0	0	0	0	482	0	0	0	CONF	0	0	0				
80552																CONF				0	6	0	577	0	105	0	0	0	0	0	92	0	0	0	CONF	374	0	0				
80776																CONF				0	918	51	5046	130	920	512	4	0	0	0	560	0	0	0	CONF	2597	0	0	Income taxes refundable	Other assets		
80936																CONF				0	414	0	4217	290	590	0	0	0	0	0	400	0	0	0	CONF	649	1125	1039				
81175																CONF				0	3548	2703	8421	0	1357	0	0	0	0	0	813	0	0	0	CONF	0	0	0				
81429																CONF				0	215	787	4927	340	588	0	0	0	0	0	390	0	0	0	CONF	2947	0	0				
82033																CONF				263	694	3075	6990	238	502	0	0	0	0	0	669	0	0	0	CONF	2050	0	0				
82079																CONF				0	183	0	2811	20	2074	1228	201	0	0	0	554	0	0	0	CONF	0	0	0	Defined Employee Retirement Benefit Plan	Deferred Directors Compensation Investment		
