"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
483751	0	1435	2390																																	22	0	335								
484057	0	0	304																																	1522	0	1266								
484141	0	0	0																																	981	0	1704								
484776	0	330	7561																																	14720	0	2144								
485054	0	0	72																																	1172	116	10478								
485139	0	272	2247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7716	0	487								
485214	0	3316	1964																																	3434	0	530								
485456	0	2943	2856																																	10760	0	7748								
485559	0	83762	1633598	0	0	246059	0	93844	0	48445	3000	21348	138046	35220	13034	10714	31910	16146	20000	2040	256979	325858	120575	12590	0	0	8986	268	193959	16186	323520	29044		442168	608338	5514879	2462018	773986								
487142	0	196	2																																	1594	0	3746								
487357	0	3108	8235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	4375	1500	21851								
487843	0	0	0																																	1293	0	1921								
488318																																														
488420	0	567	0																																	170	0	2206								
488653	0	744	10370																																	31240	0	439								
488756	0	148	275																																	2097	0	12699								
489155	0	0	0																																	31	0	3296								
489249	0	0	0																																	70	0	853								
489548	0	1276	9157																																	0	0	37964								
489623	0	100067	245990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	361944	42200	217698								
490179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
490348	0	0	704																																	875	0	4578								
490450	0	21420	96285																																	64378	0	4903				Purchase commitment municipal bond				
490535	0	296	6242																																	20790	0	13425								
490843	0	763	0																																	1047	0	7386								
490955	0	0	0																																	0	0	447								
491224	0	219952	1109384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0		1334528	883306	2482957	0	1537859								
491402	0	799	23317																																	14249	0	26099								
491653	0	463	100																																	1463	0	0								
491934	0	43595	44361																																	27982	0	42497								
492650	500	8116	18009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	34430	0	15892								
492810	0	2	161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																327	0	1410								
493077	0	1984	0																																	0	0	2408								
493152	0	112	1932																																	6717	0	18861								
493741	0	16	3372																																	7003	0	23149								
493844	6500	5689	12671																																	48891	9938	6129								
494261	0	141550	3080177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2852	0	150	0	0	0	0	0	0	0	150	0		0	58982	3715004	972362	1099631								
494654	0	0	0																																	240	0	775								
495419	0	2173	5950																																	20464	0	8485								
495558	0	9965	2312																																	383	0	13								
496434	0	0	8																																	366	0	2								
496845	0	1031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	18304	0	19047								
496957	0	0	0																																	0	0	5456								
497039	27500	10341	70500																																	57723	0	14886								
497404																																														
497570	187606	14066	62251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	0	0	40161								
497655	0	0	0																																	366	0	47								
497851	0	1330	413																																	3726	0	1461								
497954	30305	4220	19122																																	7231	0	1269								
498148	0	8986	8814																																	15244	0	53312								
498317	62397	3605	2355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														20719	21283	1232	0	17743								
498362	0	13137	78622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	16573	19170	751								
498456	0	0	0																																	1969	0	144								
498531	0	3091	22511																																	459	0	2084								
498625	0	1385	0																																	2685	0	3297								
498942	0	133	0																																	958	0	2494								
499154	26000	5427	45																																	13764	0	1945								
499453	0	1172	13099																																	22357	0	38091								
499501	0	20601	31472																																	72913	0	23463								
499743	0	3350	3658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																6338	0	3550								
499752	11950	0	2492																																	5431	0	3294								
499855	0	2025	14531																																	9322	0	1769								
500256	0	55	6655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1608	970	3683	0	2727								
500658	0	6079	2687																																	1263	0	250								
501105																																														
501132	0	13341	12121																																	17994	0	10335								
501459	22575	15153	61060																																	47284	0	135								
501655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1080	0	2305								
501767	0	449	2387																																	1173	0	4025								
501815	0	0	3333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	56232	0	7486								
502111	0	0	963																																	893	0	0								
502447	0	0	0																																	2030	0	5891								
502559	0	5945	2799																																	3069	0	1133								
502652	0	2208	20750																																	35489	0	2765								
502746	0	765	2426																																	22232	0	18856								
502849	0	2442	59116																																	135917	0	55926								
503547	0	0	0																																	0	0	0								
503640	0	0	0																																	538	0	779								
504142	0	125	0																																	4804	0	3404								
504311	0	14726	11117																																	12154	0	2997								
504535	0	2662	6475																																	4028	0	1449								
504647	0	602	1081																																	1295	0	1683								
504713																																														
505550	0	2555	3280																																	15357	0	2356								
505831	0	1977	4907																																	738	0	1328								
505916	0	0	370																																	858	0	1407								
506052	0	0	1905																																	2326	0	2096								
506249	0	50740	199619	0	0	16666	0	0	0	8696	7970	0	0	0	0	0	0	0	0	0														48489	25962	132398	14705	19570								
506922	0	189779	601205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10920	0	0	0	0	0	0	0	0	0	0		0	0	994610	415	328097								
507068	0	30258	63259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	94404	0	44345								
507152	0	5685	23255																																	8115	0	7307								
507349	0	0	0																																	1443	375	3397								
507509	0	13280	27231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														6569	4469	71176	0	30394								
508270	0	1752	0																																	0	0	955								
508346	92775	22520	51063	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5345	3356	70558	0	91086								
508355	23850	1274	99																																	4428	0	17764	FHLB							
509811	171006	52022	94658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	168685	7571	162642								
509857	0	60	0																																	421	0	655								
509950	1022200	463626	1234145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														11969	9705	240234	8	195187								
510330	0	15043	4062																																	1183	0	3074								
510648	0	494	1991																																	1468	0	413								
510871																																														
510938	0	449	11202																																	16999	0	19361								
510947	0	99	0																																	4335	2000	5051								
511832	0	2880	5299																																	10045	0	0								
513256	0	11063	5384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	362	21833	0	31535								
513322	0	110	380																																	3291	0	1155								
513340	0	2646	12695																																	23682	0	15221								
513546	0	1580	34																																	1542	0	10561								
513854	0	5815	258																																	353	0	53								
513920	0	0	175																																	0	0	330								
514048	29570	2953	7135																																	1483	0	5951								
514057	0	0	0																																	0	0	553								
514066	0	8605	25013																																	84345	0	79346								
514132	16000	3560	2587																																	6905	0	11518								
514356	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																563	0	664								
