"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
101037	0	32285	32377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4375	2396	16633	0	47820								
101439	0	226	3447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1939	0	4112								
101671	0	485	19204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	27779	0	14021								
101738	0	358	142																																	10669	0	3782								
101952	0	1525	0																																	8350	0	1321								
102333	0	131	914																																	143	0	0								
102342	0	3289	0																																	10646	0	35550								
102539	0	0	0																																	474	0	591								
102557	12453	1489	0																																	5921	0	57								
102874	0	4030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	4108								
103134	5000	1320	1852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1581	0	6639								
103255	284043	24766	140931	0	0	10761	0	0	0	0	0	0	4879	5882	0	0	0	0	0	0														32489	0	101347	0	126514								
103563	0	0	0																																	579	0	565								
104234	0	633	2165																																	91	0	777								
104542	0	0	0																																	0	0	0								
104971	0	0	0																																	0	0	0								
105026	0	6334	2953																																	12838	0	2782								
105222	0	4413	3382																																	10308	0	6466								
105473	0	42980	29791	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	72363	2500	121554								
105530	0	1266	58																																	239	0	1041								
106359	0	21658	69441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1851	1661	64040	0	7421								
106452	0	23816	48364																																	15859	0	18196								
106676	0	1396	69																																	0	0	0								
107244	3088125	3076665	6993361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400	200	0	0	0	0	0	0	0	0	0	0		0	0	192276	676118	184678								
107459	0	76	15																																	0	0	1068								
107570	0	1092	3815																																	17397	0	958								
107758	0	364	194																																	1961	0	3863								
108072	0	24	41																																	4750	0	1473								
108269	0	561	2																																	50	0	75								
108652	0	31	6																																	4	0	4								
108746	0	60	0																																	2	0	3153								
108951	0	4020	1373																																	16580	0	21062								
109136	0	14797	8675																																	4152	0	493								
109154	0	4462	675																																	890	0	0								
109453	0	3335	1955																																	3218	0	9000								
109574	0	16522	2512																																	15809	0	6690								
109659	15250	2413	4824																																	6291	0	3537								
110413	0	643	22085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4511	3793	21460	0	7695								
110936	0	7887	3141																																	4567	0	8330								
110945	0	483	2014																																	7609	0	12645								
110972	0	960	1715																																	761	0	1453								
111157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1952	0	15973								
111205	0	4758	10427																																	35144	0	11350								
111942	0	4159	18412																																	20830	0	3797								
111979	0	3356	2320																																	15993	0	14085								
112163	0	40434	76329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	83687	0	130850								
112332	0	2065	123																																	490	0	2125								
112444	0	121	1527																																	383	0	3383								
112510	0	649	0																																	647	0	1913								
112556	0	27	195																																	410	521	1991								
112837																																														
113003	0	1376	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	2412								
113030	0	1483	344																																	1550	0	2601								
113441	0	1419	0																																	44307	0	20815								
113601	0	57824	120336																																	1989	0	74								
113740	0	3731	26051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	57103	0	2655								
113937	0	2744	2743																																	8700	0	5917								
114149	0	0	5907																																	10420	0	3245								
114251	0	0	470																																	1936	0	29780								
114260	0	68864	190877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														16102	47077	180699	0	16152								
114457	0	785	0																																	10118	0	10871								
114774	0	12661	0																																	0	0	6089								
114840	25000	3043	4708																																	15953	0	4097								
114859	0	179	1838																																	2082	0	5771								
115146	0	63	0																																	2961	0	9298								
115575	0	15431	15481																																	16611	0	8213								
116358	0	1034	996																																	1224	0	357								
116554	0	0	0																																	114	0	0								
116741	0	0	0																																	649	0	6258								
117038	0	3115	346	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4559	0	5670								
117074	0	338	519																																	0	0	2071								
117458	0	157	27153																																	27132	0	28633								
117775	0	1066	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																19392	0	1812								
118156	0	2087	21565																																	36537	0	3540								
118660	0	0	0																																	0	0	0								
118736	0	1302	1250																																	4494	0	5748								
119153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	34530	0	4958								
119528	0	0	32443																																	39345	0	9289								
119779	0	10482	16215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	27905	0	11124								
119872	0	8601	8295																																	9345	0	5170								
120476	0	0	0																																	0	0	0								
120542	0	2664	9938																																	11272	0	269								
120609	0	12679	49805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	43156	0	16616								
120953	0	0	0																																	4012	0	10538								
121642	105000	41051	52382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														20	531	99792	0	195331								
121651	0	405	674																																	168	0	225								
121914	0	1033	4596																																	565	0	4261								
122153	0	139	0																																	617	0	0								
122546	0	205	29																																	56	0	341								
122854	881349	409100	969081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	5022	2080	0	0	0	2647	0	0	0	4727	0		0	0	638869	55660	210843								
123075	0	0	0																																	0	0	916								
123374	0	348	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																377	0	286								
124344	0	1431	40592																																	15735	0	267								
124830	0	801	129																																	3545	0	7185								
125154	0	0	2707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1428	0	0	0	15943								
125471	0	0	381825	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64598	0	0	0	0	0	0	0	0	0	0		0	0	1635222	246269	114761								
125855	196350	3350	40990																																	56128	0	14584								
125873	15250	3139	1799																																	1416	0	413								
125958	0	53	0																																	58	0	931								
126012	0	324	9533																																	13282	0	7279								
126049	0	1282	64																																	433	0	2154								
126375	0	0	0																																	0	0	0								
126553	0	5849	1672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11916	0	3557								
126740	0	4151	9646																																	16205	0	6862								
126834	0	7511	1354																																	10788	0	30173								
127055	0	30	0																																	4944	0	3419								
127224	0	1170	1675																																	1623	0	3321								
128258	0	0	100																																	366	0	1463								
128904	0	659	557209	0	0	106249	137220	0	0	0	0	0	33557	72692	0	0	0	0	31713	105507	2600	60297	0	1887	0	0	0	0	0	0	0	1887		0	0	1371090	135032	365701								
129349	0	24	52																																	9965	0	2254								
129358	0	8700	1676	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																292	0	659								
129479	0	1812	5930																																	15598	0	56938								
129732	0	6019	314909	0	0	4262	0	0	0	0	0	0	3012	1250	0	0	0	0	0	0														0	0	514870	0	66725								
129853	6000	0	247																																	2622	0	12109								
129910	37617	4379	13513																																	10340	0	2939								
130345	0	7271	31399																																	49235	0	3737								
130541	0	28751	122050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	146799	0	119716								
130813	0	1176	37722																																	9247	0	6071								
131034	0	285	17963																																	10517	2000	2990								
131173	61356	11757	32007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	29207	0	13474								
131436	0	0	11957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1554	2316	6326	0	28223								
131650	0	51479	628291	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34871	0	0	0	0	0	0	0	0	0	0		48003	77884	665469	57627	461936								
131717	0	44	614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																120	0	1132								
131940	0	2426	0																																	1965	0	85								
132107	0	3619	45309																																	69068	0	5744								
132451	0	1554	393																																	1465	0	2053								
132554	0	3787	20783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5592	0	78352	0	61857								
132778	0	0	0																																	1599	0	1117								
132938	0	565	4189																																	4230	0	3998								
133579	0	1827	2217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	6327	0	859								
133850	0	42214	54768	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	29852	4866	27364								
133971	0	149	266																																	0	0	3186								
134156	0	97	0																																	3371	0	9359								
134437	0	5201	15119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	55804	1000	10997								
134455	0	5	353																																	4672	0	5527								
134848	0	2887	3935																																	12588	0	47								
135836	0	0	2331																																	4443	0	455								
135854	0	0	0																																	2143	0	18908								
136048	0	0	0																																	149	0	8345								
136338	0	4287	10818																																	8330	0	2364								
136459	0	0	0																																	234	0	566								
136655	0	0	16																																	377	0	2534								
137205	29000	8701	117609	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	186567	0	39690								
137447	0	303	37																																	15421	0	12065								
137456	0	3	0																																	1503	0	8291								
137559	0	0	0																																	3242	0	5666								
137643	0	0	0																																	2439	0	7766								
137652	0	12154	5721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1096	0	1171								
137915	0	0	339445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	407172	0	18465								
138051	0	142	27																																	531	0	8177								
138257	0	0	0																																	123	0	766								
138556	0	1194	717																																	1071	0	917								
139133	0	1087	5483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																12445	0	3867								
139478	0	7048	654																																	0	0	37911								
139553	0	11333	19163	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	92271	0	38490								
139656	0	18022	212338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4007	751	126194	0	113865								
139740	0	75607	242969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	257539	15100	35520								
139834	0	0	137																																	72	0	0								
139843	0	4140	31677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	79889	0	139350								
139955	0	1200	0																																	2407	0	5724								
