"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
1893049	0	0	0	41017	0	41017	0	0	0	0	0	18788	0	0	0	865	0	0	746	0	65	681	68	51	4794	9503	1861	1766	41017	18788	0	0	0	0	9843	8081	0	0	8269	6028	0	
1897168	5665	0	1710	7747	0	10225	0	0	0	0	0	41983	5485	8669	8371	6665	10507	471	5132	0	2367	2771	1142	385	1852	13012	2828	1453	8253	18835	262	8994	131	0	15434	3711	0	0	11478	3386	8994	
1897270	22639	4	3690	17593	0	23671	0	0	0	0	0	228653	0	1574	3629	27599	144914	10741	19001	0	6555	12446	7901	697	7345	13288	10646	2222	19977	226680	0	399	4124	0	29024	4477	0	0	18551	2082	0	
1898419	6091	0	2220	18679	0	27781	0	0	0	0	0	77386	0	12327	14358	17947	32652	5112	13507	0	3893	9614	3863	577	3034	10936	4747	1979	25561	64863	0	196	1781	0	14286	6410	0	0	9354	4616	0	
1900675	18815	0	8729	19992	0	34771	0	0	0	0	0	30570	0	285	7491	4046	3775	4704	2487	0	719	1768	1276	283	415	1334	1240	945	26042	30285	0	0	0	0	3140	794	0	0	1649	0	0	
1904020	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1908082	531355	1498	5625	73000	0	116603	0	0	173545	886818	249	2591873	501	121158	95698	271589	977718	205439	219397	171376	83121	144030	33809	10629	258724	348127	164968	39392	109131	2433760	349	36205	37816	687171	703623	107588	543588	25304	516383	85974	2020	
1914421	10721	0	1020	60385	0	67183	0	0	0	0	0	110154	0	342	0	7676	37237	2766	4162	0	1515	2647	2260	1254	6047	8489	22611	17373	66163	76711	0	33101	1635	0	37772	16748	0	0	10576	3960	33101	
1917301	150122	19	54247	574397	0	607134	0	0	108845	255570	0	1308661	0	58266	97404	154780	843139	22215	60870	24918	19021	41849	92065	1845	33817	95437	26849	4517	538272	1250395	14596	0	7760	87723	94784	65836	86279	59002	56970	58222	10183	
1918344	370485	0	0	115657	0	140694	0	0	17629	17629	0	1388742	0	15061	15061	104949	320312	4101	86951	17629	22926	64025	17065	933	7211	387080	131475	67231	140694	1356052	0	17629	2524	0	378662	214335	0	0	208427	185864	0	
1929247	1124073	0	26912	153345	0	238618	0	0	9	250	0	1818605	0	109487	123310	181621	309657	56597	118555	9	38067	80488	52155	10911	29559	88437	75299	9959	192949	1624963	18757	84155	19038	241	119919	83335	241	0	70202	47794	0	
1933927	141582	21	0	16310	0	20547	0	0	36960	44048	0	347530	0	26770	0	62306	112763	7968	31941	18170	10850	21091	22559	7806	6503	9548	11877	2950	20526	278063	0	42697	3320	7088	21723	9155	5096	0	12102	3949	5933	
1940747	4906	0	0	147338	1461	147338	0	0	0	8586	0	38186	0	0	0	7321	15007	0	5676	0	2671	3006	1396	248	1165	336	9352	101	144109	29600	1768	8586	0	989	3356	7598	0	0	1399	0	0	
1945247	12307	0	614	14024	0	17378	0	0	0	0	0	39731	1995	6321	5965	6683	11961	986	5859	0	2264	3595	565	259	1950	6574	256	0	16264	27920	500	3495	0	0	2273	6507	0	0	2273	6251	0	
1962888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1972298	12284	0	3447	27354	0	48512	0	0	0	0	0	88734	0	2384	2310	27637	30365	6371	16661	0	6799	9862	5891	5085	2869	6107	5318	4154	44815	83191	250	3159	1964	0	12968	5480	0	0	6064	2912	0	
1977248	490970	0	0	0	0	0	0	0	0	0	0	491187	0	0	0	100	0	317720	0	0	0	0	100	0	0	0	117	0	0	491187	0	0	0	0	117	0	0	0	0	0	0	
2002222	15810	0	5400	25967	0	53333	0	0	0	0	0	109028	0	9918	13727	36424	16435	11673	30594	0	10680	19914	5648	183	17172	16928	6260	0	47933	99110	0	0	2987	0	26405	13955	0	0	20399	13701	0	
2006024	5604	114	26	76468	0	111538	0	0	4265	8491	0	314869	3974	4399	390	97983	41989	24090	64148	2099	11160	52988	32449	1386	19730	79814	65609	4140	111398	283600	0	22896	8753	3429	128969	40324	240	0	75645	23898	13475	
2007991	27484	7	8884	26679	0	41405	0	0	378	2516	0	219347	0	49138	51585	65386	56287	18543	21113	378	5561	15552	19556	24717	14775	20137	15452	19826	32514	168926	0	1283	7124	2138	31472	38718	2138	0	8227	26685	0	
2009605	287655	0	5065	76554	0	112825	0	0	429	13870	0	692934	0	69763	50734	96957	214800	18158	56061	340	21303	34758	34626	6271	25313	42655	20664	4890	107760	623171	0	0	5142	13441	60403	33119	11523	0	38996	26177	0	
2010722	15368	0	4144	45694	0	63891	0	0	0	0	0	88818	0	1463	4636	22175	37791	7282	14035	0	3042	10993	6906	1234	1969	6325	4558	632	59747	87355	0	0	2426	0	10713	2771	0	0	6330	1963	6749	
2017570	1793138	0	0	0	0	220	0	0	11581680	11581680	0	14312129	0	15727	0	10756572	1006388	0	4207040	5114701	1063100	3143957	4414046	2135469	230465	319591	123188	82787	220	14193704	0	102698	0	0	342309	413722	0	0	210307	339749	303933	
2037185	21054	0	11535	21777	0	50996	0	0	366	1337	0	96124	0	9858	17203	38792	9656	7370	26103	366	9123	16980	11056	1633	6029	14125	4984	1485	39461	81830	0	4436	2501	971	16669	9954	971	0	10854	9300	245	
2044811	44450	1	38481	196930	0	259657	0	0	32008	74945	0	398531	0	40510	61330	96903	153195	21215	36957	1953	13059	23898	57436	2510	21119	43336	37297	2231	221175	357032	0	989	8011	40437	68536	35447	39437	2000	33115	26642	989	
2044820	18844	0	292	25415	0	43643	0	0	500	500	0	97502	0	1600	1350	25808	36507	7771	19487	0	6118	13369	5057	1263	3423	6601	3944	2374	43351	95902	0	0	1361	0	11145	5197	0	0	6554	3470	0	
2047504	704038	0	770	141235	0	162919	0	0	0	0	0	2585374	11000	223904	206867	226598	1231358	66255	132244	0	55385	103614	42932	24667	96250	186219	96569	44341	162103	2349972	46	498	25302	0	210440	212939	0	0	127933	140851	0	
2051127	10865	18	3374	18294	0	32814	0	0	44297	51079	0	182277	0	8202	0	59983	39860	2934	18498	9996	6382	12118	23521	17962	10411	18084	32284	10790	29422	119580	0	54495	838	6782	62499	9070	2730	0	25567	2928	54211	
2059758	13138	0	4653	23555	0	64537	0	0	0	663	0	58119	0	1389	5547	15691	15317	5342	6027	0	2440	4089	4854	4308	2382	4900	5210	1481	59884	56480	0	250	1605	663	12435	1538	663	0	4616	1538	0	
2059990	370	0	0	3579	0	6289	0	0	2244	3166	0	46062	0	101	0	30205	4437	109	13009	0	4473	8536	12196	5000	3678	5792	1480	100	6154	30243	135	15718	0	922	9202	1848	464	0	7622	1848	22766	
2068107	8806	0	1244	35516	0	44217	0	0	0	0	0	84662	0	0	0	8451	16390	842	3670	0	1389	2385	3311	1366	8502	15623	16914	9976	42973	44324	0	40338	0	0	45131	5884	0	0	19694	4431	17818	
2078290	496444	10	254160	522004	0	727156	0	0	1418	61101	0	5289727	0	56749	221816	290648	4282795	84723	218736	1418	75001	143735	58016	13896	82096	90250	40410	7084	472021	5231765	965	1213	18048	59683	153602	66238	59683	0	119327	53019	0	
2085177	135559	0	4899	22885	0	32656	0	0	0	0	0	358414	0	3198	5851	54373	62571	10728	37866	0	11329	26537	13491	3017	11907	74911	16329	2765	27757	275288	0	79928	2226	0	101165	4747	0	0	84675	2143	79928	
2107181	0	0	0	0	0	0	0	0	0	0	0	25000	0	0	0	0	25000	0	0	0	0	0	0	0	0	0	0	0	0	25000	0	0	0	0	0	0	0	0	0	0	0	
2107341	3882	0	1455	5901	0	19767	0	0	0	0	0	57903	0	4405	4112	21219	11488	6710	10298	0	3111	7187	6866	4055	1377	6358	7130	6449	18312	46727	0	6771	2667	0	18372	2942	0	0	3777	1570	6771	
2108348	9393	0	12397	27583	0	48859	0	0	2195	3789	0	99538	0	11135	20826	15360	52524	5934	11454	2195	2939	8516	3299	606	6232	5757	9589	683	36462	88403	0	0	1479	1594	7928	14333	1594	0	6124	5865	0	
2110640	140387	0	133	27494	0	43515	0	0	0	0	0	323105	0	263	0	17770	148047	6257	11774	0	5334	7139	4668	629	3235	6599	6757	310	43382	322842	0	0	1543	0	12771	4130	0	0	7515	2319	0	
2111508	234	0	0	559	0	1434	0	0	0	0	0	19675	0	0	0	5191	10341	1152	3215	0	953	2263	1502	473	233	1348	2085	243	1434	19675	0	0	491	0	3571	338	0	0	1581	0	0	
2111553	50059	0	18474	27147	0	58321	0	0	0	0	0	149264	0	1520	15026	43539	41893	13584	35002	0	12121	22881	7809	728	3087	6351	4208	127	39847	147744	0	0	2855	0	12111	1662	0	0	8148	1290	0	
2119773	95573	0	17905	227023	0	241406	0	0	28446	189860	0	1027582	0	37842	15906	154633	582214	42739	92566	8396	36666	55900	55254	6813	54506	85760	49231	5665	218059	981477	5442	8263	13265	154515	142838	52324	148203	5900	104528	35737	8158	
2121196	2185374	0	0	8057	0	8057	0	364914	1100755	14152729	0	14517643	0	0	0	6491	12323184	3990417	6491	1100755	6491	0	0	0	2594	0	0	0	8057	14152729	0	0	820	2384642	2594	0	2384642	10667332	2594	0	0	
2122997	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	500	0	0	0	0	0	500	0	0	0	500	0	
2123930	2480	0	128	6841	0	18359	0	0	0	0	0	36282	0	1340	1468	10797	16509	4379	9082	0	2456	6626	1364	351	1349	4195	851	101	18231	34942	0	0	1168	0	5830	666	0	0	4879	665	0	
2132370	26749	0	0	182112	0	182112	0	0	1507	20611	0	122907	0	4000	0	8459	53992	1600	7145	1377	2542	4603	1039	275	4426	22938	5558	785	182112	118907	0	0	108	11101	21511	12196	10867	8004	18089	9275	0	
2132594	23088	0	15129	47898	0	76004	0	0	913	13262	0	287575	0	116177	123489	39864	160205	10425	20646	912	7054	13592	14933	4286	18727	24538	17404	3748	60875	170215	0	1183	2844	12349	43603	20814	11876	0	29633	13632	0	
2132941	24921	0	21191	88857	0	231675	0	0	0	0	0	1173224	0	0	0	47704	1021497	19879	31070	0	11721	21617	8711	5655	16360	35163	9745	17834	210484	1173224	0	0	7131	0	47977	31125	0	0	28173	21957	0	
2140348	10217	0	14	18555	0	23574	0	0	99	99	0	86615	0	145	0	14589	17376	3754	10464	0	2889	7575	2903	1222	7020	23999	9770	3643	23560	72162	0	14308	1549	0	40252	4180	0	0	27089	3929	26809	
2142155	276487	19	14431	290857	0	320760	0	0	7677	45565	0	512695	0	107448	115335	52225	83532	12764	38216	7677	10701	27515	11981	2028	69361	26058	4222	810	48459	404004	257851	1243	3189	37888	41690	58761	37888	0	37908	57511	0	
2146023	44165	0	2922	11051	0	26029	0	0	0	0	0	211485	0	31357	29423	40185	98555	6890	24324	0	7475	16849	12548	3313	5801	14010	6509	2259	23107	180128	0	0	1785	0	21096	7483	0	0	13850	5961	0	
2163477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2164111	2130	0	2	13245	0	14845	0	0	2	491	0	48526	0	2148	767	9091	22803	2496	6011	2	2424	3587	2772	308	2133	3508	8199	662	14843	39265	0	7113	1173	489	9406	5096	489	0	4813	828	4285	
2180410	0	0	0	500	0	500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	500	0	0	0	0	0	0	0	0	0	0	0	0	
2182786	0	0	0	341000	0	1539000	0	0	28840000	35154000	0	62550000	0	0	0	19610000	42900000	7242000	3997000	13227000	1284000	2713000	6528000	9085000	31000	7000	1000	1000	1539000	62550000	0	0	2000	5685000	6000	34000	5683000	628000	4000	34000	0	
2193616	1192	0	0	5126	3	232852	0	0	134586	307701	0	9779524	0	1071	0	139776	9455253	3993269	29480	27100	6437	23043	69844	40452	6933	20326	69720	86324	232849	9778003	0	450	0	127033	134344	48959	19611	6282	20719	6540	0	
2209553	418379	0	3510	197518	0	256675	0	0	56404	95982	0	1048555	0	101382	100280	77914	352334	10238	47400	28196	22743	24657	30427	87	97000	94306	8622	0	253165	947173	0	0	6723	39578	43182	156746	38856	0	38783	152523	0	
2216663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2218443	11815	0	5075	17690	0	43157	0	0	5134	5134	0	79182	0	1755	5410	25176	19086	5641	13010	0	4311	9069	8308	3488	5446	5671	11989	0	37432	67570	650	9857	141	0	21281	1825	0	0	9642	1225	11203	
2224613	5412	0	0	17839	0	17839	0	0	0	0	0	84368	0	0	0	8620	66002	2516	4975	0	1624	3351	3157	488	533	1357	2242	201	17839	84368	0	0	885	0	4076	257	0	0	1890	0	0	
2232757	18379	1	12446	40452	0	58680	0	0	83	1916	0	82631	0	11145	0	10675	44652	4313	5707	83	1697	4010	4335	633	2011	2867	3505	542	46233	71086	0	400	1271	1833	7002	1923	1833	0	4110	768	0	
2233875	3680	0	0	84718	0	100843	0	0	2160	30987	0	45099	0	0	0	6350	885	0	3227	0	1843	1421	3008	78	3063	4238	24973	1910	100843	45099	0	0	0	14288	17754	16430	3976	1572	3064	3125	0	
2236821	145135	0	241	15932	0	21656	0	0	0	0	0	410379	0	3729	2441	129548	29310	51376	111090	0	46030	65060	11993	6465	37789	51676	10183	6739	21415	406650	0	0	51376	0	87778	18609	0	0	72816	16648	0	
2239288	194504	5	1695	520832	0	576033	0	0	57831	223021	0	1425647	0	61678	37009	142811	778204	48527	62662	27429	28450	45346	63524	5491	61659	109963	113762	24744	574333	1357452	0	6517	13384	153265	144395	165733	153173	11925	66632	104990	6517	
2243977	12369	1	643	29822	0	34584	0	0	4260	4560	0	241046	0	7312	5896	64346	18474	8394	40485	4161	13605	26885	16868	6989	26170	56412	47707	15568	33899	209189	41	24545	2540	300	133674	12183	300	0	71676	10905	2245	
2253725	77854	0	2129	113814	0	113814	0	0	0	0	0	207015	0	5078	6741	51800	42444	10982	18089	0	9709	24001	16887	1203	4738	13791	15112	1276	111685	201937	0	0	5350	0	30711	4206	0	0	1926	2269	0	
2253891	176380	24	12851	51055	0	54978	0	0	5085363	5085363	0	36637774	0	0	0	1394699	21257370	0	348358	4571574	80631	267727	816284	230057	68037	13215893	364210	161185	42103	36637774	0	0	0	0	700256	13109069	0	0	244019	13039911	2012166	
2262718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2263313	6425	0	2481	30082	0	69842	0	0	0	0	0	79940	0	5522	5817	19486	34373	9731	10937	0	3335	7602	4812	3737	1284	9356	6062	2954	67185	74418	176	0	3187	0	10569	9087	0	0	5475	5165	0	
2265456	0	3	61644	1032885	0	1032885	0	0	0	0	0	61054	0	63	59792	36623	3871	25140	28061	0	8055	20006	5421	3141	3091	13424	2786	1259	904564	60500	66674	491	9479	0	19096	1464	0	0	15051	1464	0	
2267012	6096	0	0	10017	0	11801	0	0	0	0	0	55602	0	0	0	12814	12835	2962	6005	0	1324	4681	4833	1976	3000	6587	7775	6495	11801	55602	0	0	1969	0	18313	5544	0	0	8016	1571	0	
2267683	10436	0	1796	34817	0	53540	0	0	26202	28992	0	167578	0	2867	0	54050	78093	9012	24259	4069	6839	17420	16667	13126	5962	11919	5306	1811	51744	164711	0	0	3137	874	20514	4484	773	0	13531	3410	0	
2281371	24902	0	0	59264	0	71186	0	0	0	0	0	38154	0	0	0	4534	0	0	4534	0	2660	1874	0	0	4165	4553	0	0	71186	38154	0	0	0	0	4343	4375	0	0	4343	4375	0	
2290887	52956	19	21955	116037	0	153320	0	0	62	2010	0	205236	0	32653	54307	37338	83289	18275	24418	62	6203	18215	9467	3453	10237	10526	7329	3561	130709	172362	637	221	3361	1948	19647	12006	1948	0	12047	8714	0	
2297998	115492	0	85	37198	0	44472	0	0	0	0	0	411382	0	40498	0	65155	27267	0	61999	0	14787	47212	3156	0	38032	151084	14352	0	44387	316261	0	54623	0	0	118250	85218	0	0	109872	79244	53638	
2298995	128325	0	6725	142182	0	146787	0	0	7574	60983	0	692533	0	56165	50163	98452	270795	42004	54873	7203	20546	34328	37436	6142	31534	80420	71796	11211	140062	635510	0	858	15965	46946	123507	71454	41276	6463	62262	49691	4770	
2303086	161251	0	106	21237	0	32760	0	0	21430	53664	0	644421	0	117102	106779	84040	324330	22404	59101	21292	23572	35888	14817	9763	23207	28597	10770	12226	32654	504365	0	22954	8572	32234	65359	9441	30998	0	44466	6678	0	
2304382	9473	0	0	7737	0	16378	0	0	0	0	0	94587	0	0	0	16964	12205	3841	12526	0	2811	9715	4438	0	7451	36264	12231	0	16378	60851	0	33736	1184	0	51040	4906	0	0	39726	3988	34308	
2304636	23386	35	55	16744	0	24423	0	0	357	457	0	43747	0	655	278	9750	1155	3541	6088	142	2978	3415	2781	576	2102	2925	3444	985	24333	43017	0	75	1650	100	7383	2073	100	0	4230	507	0	
2305969	8780	0	1233	36755	0	49429	0	0	0	0	0	91855	0	6738	5501	25965	20359	4502	13552	0	4660	8892	7732	4681	3700	8748	17868	6435	48196	69192	0	15925	1831	0	30209	6542	0	0	7945	4503	18788	
2316714	80349	0	0	36827	0	55838	0	0	0	0	0	173767	0	0	0	41612	27350	11162	38264	0	12549	25715	3324	24	6675	15826	1555	400	55838	173767	0	0	2176	0	21426	3030	0	0	0	3030	0	
2317672	1561	0	3878	28221	0	47278	0	0	99	199	0	133688	0	433	3560	74807	35515	2022	22049	99	6927	15122	25370	27388	4735	12242	4715	113	43400	61685	0	71570	1464	100	17477	4328	100	0	13170	3807	71570	
2325882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2328137	198706	125	8558	26929	0	67247	0	0	0	0	0	432545	0	28100	30944	96093	73325	26591	51672	0	14769	36903	31878	12543	5034	22167	21284	15936	58564	404445	0	0	9397	0	43804	20617	0	0	19988	7213	0	
2328285	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2329200	5318	0	0	12492	0	15715	0	0	3345	3345	0	52968	0	0	0	18477	13740	2690	15199	2500	6073	9126	3117	161	1704	9419	2921	1388	15715	50191	0	2777	1642	0	6372	9060	0	0	3560	7563	2777	
2332666	10054	0	1774	42834	0	52660	0	0	0	0	0	65142	0	5304	4965	11274	32734	2565	7836	0	2606	5230	2512	926	2366	3390	2265	3059	50886	59490	0	348	730	0	9014	2066	0	0	4703	1053	348	
2332910	19286	0	0	45065	537	52060	0	0	0	0	0	325934	0	500	0	47886	87767	0	46714	0	16690	30025	1171	0	56846	110409	3740	0	51523	325434	0	0	0	0	66855	104140	0	0	65298	101957	0	
2333140	1880	0	0	18448	0	21716	0	0	144	5702	0	55804	0	3416	0	10437	14908	3797	8380	144	2690	5691	1767	290	11142	11395	4440	1601	21716	48145	0	4243	2136	5558	27057	1521	5558	0	21516	1021	2764	
2333298	40767	0	60629	299431	0	377093	0	0	0	0	0	392378	0	17032	71524	39710	200246	13465	27964	0	9395	18569	8266	3480	25831	57641	24368	3815	316464	353729	0	21617	5046	0	61906	49749	0	0	39963	43509	21617	
2337335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2339535	50455	0	246	6762	0	11754	0	0	789	789	0	196096	0	408	59	43617	48822	15196	31368	789	8784	22584	9226	3023	7487	33001	10301	2413	11508	176780	0	18908	5038	0	48549	4653	0	0	37775	2712	19582	
2339599	8553	0	3829	48439	0	67843	0	0	7458	85216	0	196855	0	22826	14740	27583	126483	4514	15677	1950	3490	12187	11227	680	8744	20478	4814	200	64014	173788	0	241	1881	77758	28568	5668	73144	2626	18611	10611	0	
2339795	106458	6	32767	165716	0	173593	0	0	26464	155742	0	783135	0	47984	46671	162218	331921	73501	100173	11218	27082	73091	52550	9495	38330	91915	44760	7533	140002	727789	818	7362	32942	118369	136240	46298	112720	11770	94384	35861	7362	
2339900	10596	0	1271	13843	0	16046	0	0	50	31720	0	337000	0	41012	38365	28599	283004	11573	16616	50	4072	12544	9456	2527	4995	3741	4443	1622	14775	295988	0	0	2694	31670	12192	2609	31670	0	8101	513	0	
2342160	14460	0	559	25482	0	32889	0	0	33420	33420	0	286140	0	2320	0	166496	38050	19550	122361	25422	35809	86552	35289	8847	15979	30468	15686	5000	32330	275009	0	8811	5368	0	52933	14200	0	0	35821	10626	8811	
2343167	6141	0	25422	23063	0	43688	0	0	594	22013	0	161738	0	17928	43350	33797	32973	9308	17795	396	2794	15001	12798	3204	7915	34985	40799	5128	18266	134888	0	8922	3212	10922	59631	29196	4966	10497	32775	10125	0	
2344753	226628	0	2305	17210	0	49524	0	0	0	33000	0	481858	0	43688	13870	28959	143723	15278	20116	0	6078	14103	6071	2707	13834	22714	31754	14246	47190	438170	29	0	8370	33000	30839	51709	4000	0	23086	13462	0	
2347044	18796	0	8828	19054	0	50139	0	0	12	2000	0	130269	0	11492	15448	35630	57447	8042	24963	12	5287	19676	7407	3260	5380	6704	2793	3519	40674	118527	637	250	1418	1988	13749	4647	1988	0	9836	2248	0	
2349301	17023	0	5375	26565	0	31592	0	0	632	5860	0	436909	0	1370	5077	24304	332024	10700	18467	63	6208	12259	5309	528	16897	30874	14821	966	26217	435539	0	0	5873	5228	50296	13262	5228	0	37436	10335	0	
2349459	9023	0	13042	24943	0	50661	0	0	0	0	0	114378	0	87	12684	42940	23237	10391	27421	0	3706	23715	13881	1637	3949	28898	4256	2077	37619	114291	0	0	4529	0	31002	8178	0	0	24924	7922	99	
2352235	280689	6	15397	66664	0	115050	0	0	0	0	0	788141	0	40692	46204	149747	288509	36941	128626	0	41914	86713	14617	6504	19547	36071	6178	7400	99585	745438	62	2011	8914	0	60296	8900	0	0	48653	6965	0	
2353595	292864	17	58697	150654	0	247952	0	0	3412	60456	0	1710598	0	62814	81464	372393	692503	119053	220733	2472	65319	156236	116267	34571	55836	145882	114247	36873	188543	1645674	695	2110	43993	57044	271949	80889	52870	0	160903	40815	0	
2354323	4746	0	134	15860	0	37258	0	0	444	1633	0	60331	0	2744	766	13475	33279	5156	10248	444	2930	7318	2795	432	3087	3964	1780	0	37124	57290	0	297	2062	1189	6702	2129	978	0	5481	1570	297	
2354387	56247	0	0	5914	0	10816	0	0	28950	28950	0	276145	0	7006	5807	34594	102980	12470	23640	7700	6371	17269	8445	2509	9283	29631	37805	5606	10816	262441	0	6698	3581	0	47049	35276	0	0	26066	12599	14825	
2354985	33571	42	93	549410	0	549410	0	0	14170	313685	0	2423807	0	22039	0	328016	1264897	75606	236320	14170	111788	124532	73681	18015	207460	275918	265543	48402	525998	2103228	23277	298540	28539	274302	634504	162819	274302	25213	407431	75946	300707	
2356091	12810	0	24745	24321	0	94777	0	0	0	0	0	62048	0	1173	22984	24638	10597	7910	16181	0	5655	10526	7557	900	2726	4258	3488	3531	70032	60875	0	0	3217	0	8361	5642	0	0	5112	1872	0	
2358769	20370	91	8737	32359	0	51122	0	0	67701	119427	0	681172	0	32032	40749	123058	457717	9655	44118	2965	12814	31305	20879	58060	27096	43806	6630	2495	42294	649140	0	0	963	51726	61405	18622	50281	0	51980	18922	0	
2360904	18830	0	0	15302	0	25262	0	0	955	5858	0	111607	0	703	0	32502	37009	5395	22536	409	10476	12060	8348	1618	6420	6478	7524	2844	25262	102292	0	8612	923	4903	20945	2321	2410	0	11826	1072	0	
2361901	0	0	0	30861	0	63249	0	0	43	1633	0	63616	0	120	120	1851	53597	765	1785	43	664	1122	65	0	2439	5156	573	0	63249	63496	0	0	135	1590	6797	1371	1590	0	6494	1101	0	
2362074	39863	0	143	191829	0	330495	0	0	1101	22870	0	710548	0	4645	2921	149161	325282	26530	69331	915	22443	46888	72788	7042	13185	38166	124615	20276	329987	621479	365	84424	7494	21769	170718	25524	17956	0	44016	7316	116443	
2362458	14950000	0	0	0	0	191000	0	0	81000	807000	0	25159000	0	0	0	0	10208000	1750000	0	81000	0	0	0	0	1000	0	0	0	191000	25158000	0	1000	0	670000	0	1000	670000	56000	0	1000	0	
2370994	7795	0	0	32098	0	40056	0	0	0	0	0	110678	0	1932	1932	31088	27763	10128	21825	0	10331	11494	5918	3344	14803	17808	8789	2633	40056	89547	0	19199	4047	0	40821	3212	0	0	29997	2614	19199	
2371508	92	0	0	7337	0	8361	0	0	0	2980	0	85677	0	7788	7788	11357	20331	2930	8690	0	2627	6063	2082	585	9138	20799	16636	7324	8361	65369	0	12520	2014	989	47937	5960	989	1191	26747	3014	17328	
2371816	7827	0	278	12334	0	29124	0	0	198	1095	0	196463	0	1754	0	17623	32269	6784	12215	0	3374	8841	4300	1108	18527	57054	60598	2565	28846	83403	0	111306	3297	897	128657	10087	300	0	69990	5591	122700	
2372774	193445	0	2051	19648	0	28817	0	0	144599	160834	0	980345	0	35552	13358	282521	255948	35470	102928	36899	22448	80538	77261	102274	31347	101221	108739	7124	26666	796182	100	148611	11342	16235	232141	16290	14037	0	88393	44175	144316	
2376464	31905	0	4943	79835	0	137856	0	0	2485	27158	0	395303	0	17670	10605	117431	87344	29242	67399	2296	18434	49331	45396	4270	30541	59048	60294	8740	131360	377633	1553	0	7191	15874	119187	39436	15641	0	65625	23849	0	
2380470	2820	0	0	7699	0	8058	0	0	0	0	0	31990	0	0	0	20864	2303	1310	19395	0	5505	13890	1242	227	1184	3348	1260	211	8058	16207	0	15783	206	0	5439	564	0	0	4232	300	15583	
2382308	0	160	3	756	0	756	0	0	0	0	0	431074	1147	7279	0	24810	0	0	17688	0	6575	11113	6537	585	96434	188813	113242	7775	581	23369	12	399279	0	0	405009	1255	0	0	283992	1255	409521	
2385514	55113	57	34386	138240	0	249748	0	0	483	13515	0	523904	0	92982	111326	86364	265801	21719	55880	483	17277	38724	22393	7970	29601	48751	25181	13093	215305	427767	0	3155	7363	13032	84850	31776	13032	0	55018	23170	2233	
2390929	406199	0	18627	54986	0	85853	0	0	3023	102295	0	761594	0	77514	0	47857	212111	10422	36335	3023	11185	25150	10257	1265	31582	57561	4620	1666	67226	683560	0	520	3070	98272	63989	31440	99272	0	59779	29364	0	
2391494	19467	0	5194	41252	0	56400	0	0	3364	17052	0	109582	0	11795	10718	26660	43017	5084	17183	2166	5224	11959	8557	920	4526	8788	5645	1479	51206	96841	0	946	1061	13688	12859	7579	13187	0	7886	5428	249	
2391588	1341	0	0	8970	0	11766	0	0	0	0	0	30918	0	0	0	9569	11150	1445	5806	0	2039	3767	3241	522	1339	4893	1838	788	11766	27838	0	3080	355	0	8350	508	0	0	5724	508	3080	
2392950	2972	0	0	12078	0	14636	0	0	0	0	0	109422	0	0	0	45112	31444	5903	19515	0	6453	30550	7217	892	6250	19048	4147	449	14636	103901	0	5521	2105	0	27492	2402	0	0	12384	675	5108	
2396547	19414	0	495	75134	0	93184	0	0	458	10024	0	172715	0	4456	423	40932	41034	11582	27589	334	8071	19518	10425	2918	17318	27111	20754	6152	92622	167696	67	563	6017	9566	54165	17170	9143	0	35415	9013	0	
