"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
120609		13192	47148																																	55517	0	41118								
120953		0	0																																	6217	0	12293								
121642	100000	46416	80906	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																105545	0	208136								
121651		62	712																																	172	664	136								
121914		1023	10521																																	584	0	11073								
122153		139	0																																	522	0	0								
122546		1	31																																	744	0	363								
122854	1103776	368118	845398	0	0	0	9789	0	0	0	0	0	0	0	0	9789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				612100	33696	214635								
123075		0	0																																	0	0	1147								
123374		1105	5																																	228	0	211								
124344		1825	23742																																	19029	0	779								
124830		1084	105																																	1534	0	9513								
125154	0	0	3833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	16017								
125471	0	0	386368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166432	0	0	0	0	0	0	0	0	0	0				974319	470851	34683								
125855		2047	34346																																	28884	0	60765								
125873		5156	773																																	1536	0	472								
125958		0	0																																	54	0	937								
126012		1993	10577																																	12483	0	7870								
126049		1081	102																																	551	0	5156								
126375		0	0																																	0	0	0								
126553	0	2332	2031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																11044	0	3610								
126834		6125	925																																	11328	0	21935								
127055		276	0																																	7073	0	3292								
127224		1556	1909																																	2175	0	3426								
128258		0	0																																	351	0	2967								
128904	0	0	550156	0	0	118180	183271	0	0	0	0	0	35509	82671	0	0	0	0	82692	100579	1503	163161	0	6	0	0	0	0	0	0	0	6				1355202	102475	334322								
129349		2	35																																	8984	0	1818								
129358		5171	1995																																	182	0	566								
129479		2087	6716																																	1640	0	63922								
129732	0	3904	278863	0	0	9086	0	0	0	0	0	0	9086	0	0	0	0	0	0	0																548104	0	63126								
129853		32	374																																	2383	0	12363								
129910		3783	10748																																	9935	0	2918								
130345		6335	23162																																	58476	0	4375								
130541	0	37954	131631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																189184	0	113403								
130813		1087	46744																																	9673	0	7836								
131034		659	17464																																	8917	2000	2251								
131173		14818	43880																																	38709	0	14321								
131436	0	165	12293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3374	0	37528								
131650	0	79733	547874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83802	0	0	0	0	0	0	0	0	0	0				602219	50733	412664								
131717	0	308	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																147	0	956								
131940		3276	0																																	1881	0	85								
132107		1161	59767																																	61220	0	6068								
132451		2764	264																																	1054	0	1819								
132554	0	4999	14466	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																60111	0	101990								
132778		17	0																																	1289	0	975								
132938		425	2543																																	3341	0	5531								
133579	0	1563	2014	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																7380	0	742								
133850		52674	57601																																	37411	9555	32405								
133971		23	267																																	0	0	1904								
134156		747	0																																	2112	0	16500								
134437	0	5307	15054	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																58224	1000	15278								
134455		268	1358																																	2304	0	11060								
134848		1744	2336																																	10375	0	8								
135836		627	2950																																	1826	0	242								
135854		0	0																																	3099	0	27338								
136048		0	465																																	560	0	7965								
136338		4271	8305																																	7634	0	5599								
136459		0	0																																	40	0	3507								
136655		0	10																																	156	0	2635								
137205		6380	151182																																	156559	0	52413								
137447		117	102																																	16562	0	15823								
137456		188	0																																	1352	0	9673								
137559		0	0																																	4205	0	8322								
137643		0	0																																	3078	0	8923								
137652	0	7721	6327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																2114	0	950								
137915	0	0	260520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																330934	0	15621								
138051		523	1																																	608	0	11048								
138257		0	0																																	147	0	458								
138556		215	1873																																	1378	0	771								
139133	0	6404	5207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																13865	0	5293								
139478		5506	5566																																	2230	0	32552								
139553		9142	19811																																	98117	0	36994								
139656	0	26206	154133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																108479	0	117285								
139740	0	78421	251929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																319335	15000	45366								
139834		0	0																																	36	0	0								
139843	0	7592	34036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																92240	0	142429								
139955		0	0																																	3577	0	6131								
140157		71	5																																	10888	0	41003								
140362	0	13871	84237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																84478	1000	63554								
140634		0	283																																	322	0	2943								
141211		5298	6078																																	6229	0	12632								
141341		841	1317																																	7275	5000	329								
141350		0	0																																	0	0	0								
141556	0	6998	210143	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																78909	0	10169								
141677		0	0																																	0	0	0								
141958		38	2109																																	909	0	833								
142049		1562	354																																	2619	0	6594								
142179		0	0																																	0	0	495								
142955		8573	11040																																	20965	0	77836								
143372		376	267																																	197	0	1906								
143662	0	700643	892419	0	0	56972	95294	0	1484	44737	10751	0	0	0	0	68133	27161	0	0	0	0	351326	112099	0	0	0	0	0	0	0	112099	0				1643814	83715	546419								
143859		2245	1274																																	10349	0	42281								
143952		1578	2																																	4706	0	4945								
144034		6365	11920																																	2248	0	506								
144052		3856	0																																	12630	0	11158								
144155	0	3740	3700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																21133	0	771								
144678		3403	331																																	0	0	1804								
144856		140	5127																																	8196	0	4842								
144913		2217	2275																																	8715	0	275								
145059		0	283																																	1191	0	2353								
145545		11648	22602																																	8579	0	8857								
145554		1281	1703																																	5484	0	3149								
145741		607	1959																																	2008	0	16346								
145750		1321	254																																	1675	0	2280								
145844		1192	0																																	14387	0	28906								
146056		0	0																																	26	0	2567								
146663		637	24153																																	36038	0	5358								
146672	0	704798	1111885	0	0	202236	0	3658	0	0	0	0	161365	40871	0	0	0	0	3658	0	28239	34461	0	0	0	0	0	0	0	0	0	0				426588	2521751	289241								
147651		0	2																																	676	0	1049								
147679		1420	4447																																	29	0	1357	NA	NA	NA	NA	NA	NA	NA	
147857	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	587								
147923		2896	13417																																	11701	0	6731								
148171		5297	3286																																	11281	0	5810								
148238		1829	576																																	11567	0	2473								
148340		1322	794																																	2065	0	1171								
148470		5628	3821																																	241	0	489								
