"IDRSSD"	RCFD2221	RCFD3210	RCFD3792	RCFD4336	RCFD5306	RCFD5310	RCFD5311	RCFD5610	RCFD7204	RCFD7205	RCFD7206	RCFD7273	RCFD7274	RCFD7275	RCFD8274	RCFD8275	RCFD8434	RCFDA221	RCFDB503	RCFDB504	RCFDB505	RCFDB588	RCFDB589	RCFDB590	RCFDB591	RCFDB592	RCFDB593	RCFDB594	RCFDB595	RCFDC227	RCFDC228	RCFDF264	RCFDL136	RCFDL137	RCFDL138	RCON2221	RCON3210	RCON3792	RCON4336	RCON5306	RCON5310	RCON5311	RCON5610	RCON7204	RCON7205	RCON7206	RCON7273	RCON7274	RCON7275	RCON8274	RCON8275	RCON8434	RCONA221	RCONB503	RCONB504	RCONB505	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONC227	RCONC228	RCONF264	RCONL136	RCONL137	RCONL138	
2765611																																				0	20732	22688	0	0	1933	1933	0	0.0970	0.1481	0.1355	0.0000	0.0000	0.0000	20755	1933	-23	0	0	0	0	0	0	0	0	0	0	0	0	20755	0	0	213904	0	213904	
2769570																																				0	19195	20251	0	0	1056	1056	0	0.1151	0.2445	0.2317	0.0000	0.0000	0.0000	19195	1056	0	0	0	0	0	0	0	0	0	0	0	0	0	19195	0	0	166821	0	166821	
2769589																																				0	140276	119803	0	0	9717	9717	32942	0.1090	0.1546	0.1421	0.0000	0.0000	0.0000	110086	9717	-2816	0	0	0	0	0	0	64	0	0	0	0	0	143028	0	0	1042926	0	1009920	
2769954																																				0	11955	12418	0	0	894	894	271	0.0968	0.1774	0.1646	0	0	0	11524	894	160	0	0	0	0	0	0	0	0	0	0	0	0	11795	0	0	119373	0	119102	
2769972																																				0	10134	10428	0	0	294	294	0	0.1751	0.4439	0.4314	0.0000	0.0000	0.0000	10134	294	0	0	0	0	0	0	0	0	0	0	0	0	0	10134	0	0	57875	0	57875	
2771694																																				0	6253	6948	0	0	679	679	0	0.087817	0.129547	0.116887	0	0	0	6269	679	-16	0	0	0	0	0	0	0	0	0	0	0	0	6269	0	0	71387	0	71387	
2773867																																				0	44145	48432	0	0	3807	3807	0	0.0977	0.1363	0.1256	0.0000	0.0000	0.0000	44625	3807	-512	32	0	0	0	0	0	0	0	0	0	0	0	44625	0	0	456631	0	456631	
2774707																																				0	5599	5599	0	0	0	0	0	0.9185	4.3914	4.3914	0.0000	0.0000	0.0000	5599	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5599	0	0	6096	0	6096	
2775151																																				0	11782	12903	0	0	1240	1240	45	0.0937	0.1307	0.1182	0.0000	0.0000	0.0000	11663	1240	74	0	0	0	0	0	0	0	0	0	0	0	0	11708	0	0	124579	0	124534	
2775179																																				0	26960	30032	0	0	2723	2723	0	0.0880	0.1386	0.1260	0.0000	0.0000	0.0000	27309	2723	-349	0	0	0	0	0	0	0	0	0	0	0	0	27309	0	0	310361	0	310361	
2775692																																				0	6524	7159	0	0	652	652	0	0.0923	0.1241	0.1128	0.0000	0.0000	0.0000	6507	652	17	0	0	0	0	0	0	0	0	0	0	0	0	6507	0	0	70508	0	70508	
2781152																																				0	30648	32883	0	0	2288	2288	0	0.1138	0.1808	0.1682	0	0	0	30595	2288	25	0	0	0	0	0	0	0	28	0	0	0	0	30623	0	0	268981	0	268953	
2785477																																				0	8726	9731	0	0	865	865	0	0.0959	0.1409	0.1284	0.0000	0.0000	0.0000	8866	865	-140	0	0	0	0	0	0	0	0	0	0	0	0	8866	0	0	92405	0	92405	
2785646																																				0	15457	17278	0	0	1757	1757	0	0.087639	0.113111	0.101609	0	0	0	15521	1757	-64	0	0	0	0	0	0	0	0	0	0	0	0	15521	0	0	177102	0	177102	
2787770																																				0	40491	45741	0	0	4310	4310	0	0.0931	0.1330	0.1205	0	0	0	41431	4310	-940	0	0	0	0	0	0	0	0	0	0	0	0	41431	0	0	445163	0	445163	
2788656																																				0	29141	23125	0	0	1919	1919	0	0.087304	0.142547	0.130718	0	0	0	21206	1919	-128	0	0	0	0	0	0	8063	0	0	0	0	0	21206	0	0	250962	0	242899	
2791076																																				0	25954	24766	0	0	2159	2159	3350	0.1025	0.1434	0.1309	0.0000	0.0000	0.0000	22607	2159	-3	0	0	0	0	0	0	0	0	0	0	0	0	25957	0	0	223927	0	220577	
2791085																																				0	23127	21825	0	0	1412	1412	2489	0.1263	0.1944	0.1818	0.0000	0.0000	0.0000	20413	1412	225	0	0	0	0	0	0	0	0	0	0	0	0	22902	0	0	164122	0	161633	
2791517																																				0	22683	24104	0	0	2227	2227	0	0.0995	0.1371	0.1245	0.0000	0.0000	0.0000	21877	2227	806	0	0	0	0	0	0	0	0	0	0	0	0	21877	0	0	219912	0	219912	
2793593																																				0	21542	21192	0	0	1208	1208	0	0.113368	0.169600	0.159932	0.000000	0.000000	0.000000	19984	1208	-901	0	0	0	0	0	0	2459	0	0	0	0	0	19984	0	0	178734	0	176275	
2794732																																				0	2945	3569	0	0	596	596	0	0.0448	0.0770	0.0641	0.0000	0.0000	0.0000	2973	596	-28	0	0	0	0	0	0	0	0	0	0	0	0	2973	0	0	66402	0	66402	
2796277																																				0	11933	12040	0	0	110	110	0	0.7785	1.3747	1.3622	0.0000	0.0000	0.0000	11930	110	3	0	0	0	0	0	0	0	0	0	0	0	0	11930	0	0	15324	0	15324	
2797162																																				0	24098	26149	0	0	2213	2213	0	0.0812	0.1238	0.1133	0.0000	0.0000	0.0000	23936	2213	162	0	0	0	0	0	0	0	0	0	0	0	0	23936	0	0	294636	0	294636	
2797210																																				0	5519	5522	0	0	0	0	0	0.9806	1.8808	1.8808	0.0000	0.0000	0.0000	5522	0	-3	0	0	0	0	0	0	0	0	0	0	0	0	5522	0	0	5631	0	5631	
2797359																																				0	60335	50856	0	0	3760	3760	13648	0.0956	0.1713	0.1586	0.0000	0.0000	0.0000	47096	3760	-409	0	0	0	0	0	0	0	0	0	0	0	0	60744	0	0	506069	0	492421	
2797724																																				0	595995	511495	-101	0	35786	35786	0	0.1016	0.1379	0.1283	0.0000	0.0000	0.0000	475709	35786	967	0	0	0	0	0	8817	128237	0	0	0	0	0	475709	0	0	4810582	0	4682345	
2798897																																				0	32538	35045	0	0	2021	2021	0	0.134213	0.216765	0.204264	0.000000	0.000000	0.000000	33024	2021	-486	0	0	0	0	0	0	0	0	0	0	0	0	33024	0	0	246056	0	246056	
2800491																																				0	28393	30335	0	0	2120	2120	408	0.0926	0.1805	0.1678	0.0000	0.0000	0.0000	28215	2120	-230	0	0	0	0	0	0	0	0	0	0	0	0	28623	0	0	305170	0	304762	
2802664																																				0	39550	40445	0	0	3513	3513	2000	0.1112	0.1450	0.1324	0.0000	0.0000	0.0000	36932	3513	618	0	0	0	0	0	0	0	0	0	0	0	0	38932	0	0	334223	0	332223	
2804864																																				0	34146	32695	0	0	1625	1625	0	0.1436	0.2531	0.2405	0.0000	0.0000	0.0000	31070	1625	1169	0	0	0	0	0	0	1907	0	0	0	0	0	31070	0	0	218238	0	216331	
2805441																																				0	65422	63760	0	0	4390	4390	5586	0.1106	0.1653	0.1539	0.0000	0.0000	0.0000	59370	4390	466	0	0	0	0	0	0	0	0	0	0	0	0	64956	0	0	542210	0	536624	
2805535																																				0	14645	15096	0	0	1316	1316	756	0.1092	0.1456	0.1329	0.0000	0.0000	0.0000	13780	1316	109	0	0	0	0	0	0	0	0	0	0	0	0	14536	0	0	126950	0	126194	
2805928																																				0	8873	9948	0	0	701	701	0	0.0859	0.1776	0.1651	0.0000	0.0000	0.0000	9247	701	-374	0	0	0	0	0	0	0	0	0	0	0	0	9247	0	0	107630	0	107630	
2806626																																				362	107758	111982	497	0	6955	7317	2408	0.098851	0.135120	0.126291	0	0	0	104665	7317	188	0	0	0	0	0	0	0	0	0	0	0	0	107073	0	0	1061224	0	1058816	
2806635																																				0	19019	20439	0	0	1852	1852	0	0.096398	0.139363	0.126735	0	0	0	18587	1852	432	0	0	0	0	0	0	0	0	0	0	0	0	18587	0	0	192816	0	192816	
2806840																																				0	11202	12127	0	0	1010	1010	0	0.0867	0.1508	0.1382	0.0000	0.0000	0.0000	11117	1010	85	0	0	0	0	0	0	0	0	0	0	0	0	11117	0	0	128163	0	128163	
2806877																																				0	24165	24054	0	0	217	217	194	0.121156	0.234191	0.232078	0	0	0	23837	217	96	0	0	0	0	0	0	5	33	0	0	0	0	24064	0	0	196978	0	196746	
2807173																																				0	5191	5609	0	0	351	351	129	0.1031	0.1500	0.1406	0.0000	0.0000	0.0000	5258	351	-196	0	0	0	0	0	0	0	0	0	0	0	0	5387	0	0	51104	0	50975	
2808602																																				0	48430	53171	0	0	5183	5183	0	0.0921	0.1284	0.1159	0.0000	0.0000	0.0000	47988	5183	388	0	0	0	0	0	0	54	0	0	0	0	0	47988	0	0	520954	0	520900	
2809373																																				0	5744	5422	0	0	0	0	205	0.834539	2.676209	2.676209	0.000000	0.000000	0.000000	5422	0	0	0	0	0	0	0	0	117	0	0	0	0	0	5627	0	0	6819	0	6497	
2810007																																				0	39000	43234	0	0	3558	3558	0	0.088733	0.153366	0.140744	0.000000	0.000000	0.000000	39676	3558	-1734	0	0	0	0	0	88	1146	0	0	0	0	0	39676	0	0	448286	0	447140	
2811086																																				0	5003	5311	0	0	403	403	0	0.099123	0.156986	0.145074	0	0	0	4908	403	95	0	0	0	0	0	0	0	0	0	0	0	0	4908	0	0	49514	0	49514	
2813491																																				0	12000	13113	0	0	872	872	0	0.1175	0.1888	0.1762	0.0000	0.0000	0.0000	12241	872	-241	0	0	0	0	0	0	0	0	0	0	0	0	12241	0	0	104147	0	104147	
2815879																																				0	10790	6996	0	0	741	741	0	0.0898	0.1182	0.1056	0.0000	0.0000	0.0000	6255	741	0	0	0	0	0	0	0	4535	0	0	0	0	0	6255	0	0	74191	0	69656	
2816474																																				0	91333	104625	0	6000	8315	14315	0	0.094292	0.127849	0.110357	0.000000	0.000000	0.000000	90310	14315	1023	0	0	0	0	0	0	0	0	0	0	0	0	90310	0	0	957767	0	957767	
2817677																																				0	5693	4782	0	0	648	648	1790	0.0511	0.0926	0.0801	0.0000	0.0000	0.0000	4134	648	-231	0	0	0	0	0	0	0	0	0	0	0	0	5924	0	0	82696	0	80906	
2817837																																				5	15063	15949	0	0	1042	1047	0	0.106881	0.140213	0.131009	0	0	0	14902	1047	113	0	0	0	0	0	0	0	48	0	0	0	0	14950	0	0	139474	0	139426	
2817985																																				0	5219	6057	0	0	960	960	0	0.0499	0.0810	0.0682	0.0000	0.0000	0.0000	5097	960	-20	0	0	0	0	0	0	142	0	0	0	0	0	5097	0	0	102372	0	102230	
2818731																																				0	10431	11162	0	0	803	803	0	0.1030	0.1380	0.1281	0.0000	0.0000	0.0000	10359	803	72	0	0	0	0	0	0	0	0	0	0	0	0	10359	0	0	100620	0	100620	
2819167																																				0	73722	80557	0	0	6835	6835	0	0.1130	0.1262	0.1155	0.0000	0.0000	0.0000	73722	6835	0	0	0	0	0	0	0	0	0	0	0	0	0	73722	0	0	652284	0	652284	
2819242																																				0	22533	24302	0	0	1852	1852	0	0.086870	0.164299	0.151778	0	0	0	22450	1852	83	0	0	0	0	0	0	0	0	0	0	0	0	22450	0	0	258558	-126	258432	
2820604																																				0	13984	14959	0	0	1089	1089	141	0.1072	0.1733	0.1607	0.0000	0.0000	0.0000	13870	1089	-27	0	0	0	0	0	0	0	0	0	0	0	0	14011	0	0	129508	0	129367	
2823221																																				0	15098	16557	0	0	1269	1269	0	0.1087	0.1632	0.1507	0.0000	0.0000	0.0000	15288	1269	-190	0	0	0	0	0	0	0	0	0	0	0	0	15288	0	0	140609	0	140609	
2823230																																				0	14556	14079	0	0	717	717	0	0.1289	0.2168	0.2058	0.0000	0.0000	0.0000	13362	717	306	0	0	0	0	0	0	888	0	0	0	0	0	13362	0	0	104554	0	103666	
2826017																																				104	32479	27615	-2344	0	0	104	6518	0.4849	0.6689	0.6664	0.0000	0.0000	0.0000	27511	104	262	0	0	0	0	0	0	532	0	0	0	0	0	34029	0	0	63786	0	56736	
2826316																																				0	127722	77255	0	0	6701	6701	0	0.126374	0.145099	0.132513	0.000000	0.000000	0.000000	70554	6701	221	0	0	0	0	0	0	56947	0	0	0	0	0	70554	0	0	615242	0	558295	
2833882																																				0	18980	20357	0	0	1666	1666	0	0.1080	0.1539	0.1413	0.0000	0.0000	0.0000	18691	1666	289	0	0	0	0	0	0	0	0	0	0	0	0	18691	0	0	173008	0	173008	
2834179																																				0	17021	18379	0	0	1232	1232	0	0.1159	0.1869	0.1744	0.0000	0.0000	0.0000	17147	1232	-126	0	0	0	0	0	0	0	0	0	0	0	0	17147	0	0	147897	0	147897	
2834759																																				0	51648	57572	0	0	5600	5600	0	0.100453	0.128694	0.116176	0	0	0	51972	5600	-324	0	0	0	0	0	0	0	0	0	0	0	0	51972	0	0	517377	0	517377	
2835103																																				0	15253	17101	0	0	1640	1640	0	0.074281	0.130992	0.118430	0.000000	0.000000	0.000000	15461	1640	-208	0	0	0	0	0	0	0	0	0	0	0	0	15461	0	0	208142	0	208142	
2835756																																				0	24026	25740	0	0	1714	1714	0	0.1396	0.1910	0.1783	0.0000	0.0000	0.0000	24026	1714	0	0	0	0	0	0	0	0	0	0	0	0	0	24026	0	0	172114	0	172114	
2836306																																				0	15380	17051	0	0	1508	1508	0	0.103033	0.142182	0.129607	0.000000	0.000000	0.000000	15543	1508	-164	0	0	0	0	0	0	0	1	0	0	0	0	15544	0	0	150856	0	150855	
2837077																																				0	11464	12212	0	0	969	969	0	0.108333	0.158152	0.145603	0	0	0	11243	969	216	0	0	0	0	0	0	0	5	0	0	0	0	11248	0	0	103787	0	103782	
2837200																																				0	27919	30976	0	0	3414	3414	0	0.0794	0.1153	0.1026	0	0	0	27562	3414	357	0	0	0	0	0	0	0	0	0	0	0	0	27562	0	0	347188	0	347188	
2838207																																				0	44416	45970	0	0	1607	1607	0	0.187735	0.367290	0.354450	0	0	0	44363	1607	53	0	0	0	0	0	0	0	0	0	0	0	0	44363	0	0	236307	0	236307	
2839053																																				0	11278	12025	-179	0	884	884	0	0.104466	0.170270	0.157753	0.000000	0.000000	0.000000	11141	884	72	209	0	0	0	0	0	0	35	0	0	0	0	11176	0	0	106682	0	106647	
2839790																																				0	39141	41862	0	0	2856	2856	0	0.110514	0.147212	0.137169	0.000000	0.000000	0.000000	39006	2856	135	0	0	0	0	0	0	0	0	0	0	0	0	39006	0	0	352952	0	352952	
2843706																																				0	1999	2444	0	0	425	425	0	0.0337	0.0635	0.0524	0.0000	0.0000	0.0000	2019	425	-20	0	0	0	0	0	0	0	0	0	0	0	0	2019	0	0	59965	0	59965	
2843724																																				0	32674	36834	0	0	3545	3545	0	0.0904	0.1309	0.1183	0	0	0	33289	3545	-270	0	0	0	0	0	345	0	0	0	0	0	0	33289	0	0	368324	0	368324	
2845205																																				1	5937	5995	0	0	90	91	0	0.310296	0.831946	0.819317	0.000000	0.000000	0.000000	5904	91	33	0	0	0	0	0	0	0	0	0	0	0	0	5904	0	0	19027	0	19027	
2845755																																				0	15354	17375	0	0	1479	1479	0	0.0958	0.1474	0.1349	0.0000	0.0000	0.0000	15896	1479	-542	0	0	0	0	0	0	0	0	0	0	0	0	15896	0	0	165953	0	165953	
2845782																																				0	6365	6323	0	0	0	0	0	1.0167	5.1198	5.1198	0.0000	0.0000	0.0000	6323	0	42	0	0	0	0	0	0	0	0	0	0	0	0	6323	0	0	6219	0	6219	
2846444																																				0	25170	24544	0	0	2346	2346	0	0.093162	0.131080	0.118551	0.000000	0.000000	0.000000	22198	2346	118	0	0	0	0	0	0	2854	0	0	0	0	0	22198	0	0	241126	0	238272	
2846761																																				0	73436	75780	0	0	1999	1999	2940	0.123380	0.329155	0.320472	0.000000	0.000000	0.000000	73781	1999	-3286	0	0	0	0	0	0	0	1	0	0	0	0	76722	0	0	597651	3286	597996	
2847085																																				0	9209	9409	0	0	389	389	0	0.0905	0.1524	0.1461	0.0000	0.0000	0.0000	9020	389	189	0	0	0	0	0	0	0	0	0	0	0	0	9020	0	0	99658	0	99658	
2847142																																				0	2509	4921	0	0	1314	1314	0	0.0216	0.0476	0.0349	0.0000	0.0000	0.0000	3607	1314	-1098	0	0	0	0	0	0	0	0	0	0	0	0	3607	0	0	167286	0	167286	
2847432																																				0	21378	22148	0	0	1564	1564	690	0.125096	0.177699	0.165150	0.000000	0.000000	0.000000	20584	1564	104	0	0	0	0	0	0	0	0	0	0	0	0	21274	0	0	165236	0	164546	
2848493																																				0	32747	34248	0	0	1754	1754	0	0.123030	0.180474	0.171231	0	0	0	32494	1754	93	0	0	0	0	0	0	160	0	0	0	0	0	32494	0	0	264275	0	264115	
2848756																																				0	12236	12050	0	0	1230	1230	1330	0.0922	0.1231	0.1105	0.0000	0.0000	0.0000	10820	1230	86	0	0	0	0	0	0	0	0	0	0	0	0	12150	0	0	118717	0	117387	
2849285																																				0	11760	13047	0	0	1287	1287	0	0.0988	0.1279	0.1153	0	0	0	11760	1287	0	0	0	0	0	0	0	0	0	0	0	0	0	11760	0	0	118971	0	118971	
2849463																																				0	7282	7820	0	0	538	538	0	0.127721	0.183413	0.170795	0	0	0	7282	538	0	0	0	0	0	0	0	0	0	0	0	0	0	7282	0	0	57015	0	57015	
2849801																																				0	87083	97064	0	0	9972	9972	0	0.0926	0.1218	0.1093	0.0000	0.0000	0.0000	87092	9972	-9	0	0	0	0	0	0	0	0	0	0	0	0	87092	0	0	940452	0	940452	
2850722																																				0	1158077	1176897	0	0	23876	23876	0	0.1165	0.1266	0.1240	0.0000	0.0000	0.0000	1153021	23876	5056	0	0	0	0	0	0	0	0	0	0	0	0	1153021	0	0	9896241	0	9896241	
2850768																																				0	10346	18729	0	3000	2143	5143	0	0.0574	0.1061	0.0769	0.0000	0.0000	0.0000	13586	5143	-3240	0	0	0	0	0	0	0	0	0	0	0	0	13586	0	0	236867	0	236867	
2851185																																				0	18951	21400	0	0	1272	1272	0	0.1001	0.2140	0.2013	0.0000	0.0000	0.0000	20128	1272	-1177	0	0	0	0	0	0	0	0	0	0	0	0	20128	0	0	201154	0	201154	
2853358																																				0	12062	17092	0	0	3281	3281	0	0.0342	0.0604	0.0488	0.0000	0.0000	0.0000	13811	3281	-1749	0	0	0	0	0	0	0	0	0	0	0	0	13811	0	0	403881	0	403881	
2854113																																				0	41948	46140	0	0	4192	4192	0	0.1101	0.1380	0.1255	0.0000	0.0000	0.0000	41948	4192	0	0	0	0	0	0	0	0	0	0	0	0	0	41948	0	0	380914	0	380914	
2854494																																				0	7760	9272	0	0	942	942	0	0.0589	0.1264	0.1135	0.0000	0.0000	0.0000	8330	942	-570	0	0	0	0	0	0	0	0	0	0	0	0	8330	0	0	141531	0	141531	
2855071																																				0	15237	17247	0	0	1384	1384	292	0.0984	0.1564	0.1438	0.0000	0.0000	0.0000	15863	1384	-918	0	0	0	0	0	0	0	0	0	0	0	0	16155	0	0	161478	0	161186	
2855156																																				0	21152	22489	0	0	1563	1563	0	0.124669	0.180530	0.167983	0.000000	0.000000	0.000000	20926	1563	226	0	0	0	0	0	0	0	0	0	0	0	0	20926	0	0	167853	0	167853	
2855307																																				0	17308	16549	0	0	1022	1022	168	0.104284	0.147927	0.138791	0.000000	0.000000	0.000000	15527	1022	1	0	0	0	0	0	0	1584	28	0	0	0	0	15723	0	0	150671	0	148891	
2855866																																				0	28237	30987	0	0	2501	2501	0	0.095578	0.156027	0.143434	0.000000	0.000000	0.000000	28486	2501	-1259	0	0	0	0	0	0	1010	0	0	0	0	0	28486	0	0	299049	0	298039	
2855914																																				0	43242	45694	0	0	2822	2822	0	0.103259	0.206269	0.193530	0.000000	0.000000	0.000000	42872	2822	370	0	0	0	0	0	0	0	0	0	0	0	0	42872	0	0	415190	0	415190	
2855978																																				0	27995	31685	0	0	3990	3990	0	0.0782	0.1025	0.0896	0.0000	0.0000	0.0000	27695	3990	300	0	0	0	0	0	0	0	0	0	0	0	0	27695	0	0	354008	0	354008	
2856685																																				0	9328	10407	0	0	1037	1037	0	0.090407	0.125220	0.112742	0.000000	0.000000	0.000000	9370	1037	-42	0	0	0	0	0	0	0	0	0	0	0	0	9370	0	0	103642	0	103642	
2856939																																				0	4323	4523	0	0	200	200	0	0.1250	0.2478	0.2368	0.0000	0.0000	0.0000	4323	200	0	0	0	0	0	0	0	0	0	0	0	0	0	4323	0	0	34572	0	34572	
2857600																																				0	25069	27235	0	0	2417	2417	0	0.1094	0.1419	0.1293	0.0000	0.0000	0.0000	24818	2417	251	0	0	0	0	0	0	0	0	0	0	0	0	24818	0	0	226927	0	226927	
2857794																																				0	72940	76162	0	0	4291	4291	0	0.1291	0.2244	0.2118	0.0000	0.0000	0.0000	71871	4291	323	0	0	0	0	0	0	0	746	0	0	0	0	72617	0	0	557499	0	556753	
2858492																																				0	34141	37822	0	0	3683	3683	0	0.096981	0.129507	0.116896	0	0	0	34139	3683	2	0	0	0	0	0	0	0	0	0	0	0	0	34139	0	0	352017	0	352017	
2858960																																				0	258514	311656	0	0	69911	69911	0	0.0556	0.1170	0.0907	0.0000	0.0000	0.0000	241745	69911	11266	0	0	0	0	0	0	5503	0	0	0	0	0	241745	0	0	4355632	0	4350129	
2859538																																				0	19885	21551	0	0	1666	1666	0	0.107188	0.163893	0.151224	0	0	0	19885	1666	0	0	0	0	0	0	0	0	0	0	0	0	0	19885	0	0	185516	0	185516	
2859903																																				0	89330	98983	0	0	10648	10648	0	0.093587	0.116635	0.104088	0	0	0	88335	10648	-766	42	0	0	0	0	0	1491	228	0	0	0	0	88563	0	0	945605	0	943886	
2860039																																				0	14326	15017	0	0	798	798	0	0.097876	0.238490	0.225817	0.000000	0.000000	0.000000	14219	798	107	0	0	0	0	0	0	0	0	0	0	0	0	14219	0	0	145275	0	145275	
2860271																																				0	16693	18710	0	0	2077	2077	0	0.090177	0.112847	0.100320	0.000000	0.000000	0.000000	16633	2077	60	0	0	0	0	0	0	0	0	0	0	0	0	16633	0	0	184448	0	184448	
2860440																																				0	223705	165722	0	0	10023	10023	2421	0.0945	0.1450	0.1362	0.0000	0.0000	0.0000	155699	10023	-1832	0	0	0	0	0	0	67417	0	0	0	0	0	158120	0	0	1717157	0	1647319	
2860459																																				0	40668	40810	0	0	375	375	0	0.5611	1.2544	1.2429	0	0	0	40435	375	233	0	0	0	0	0	0	0	0	0	0	0	0	40435	0	0	72061	0	72061	
2861317																																				0	17610	19294	0	0	1676	1676	0	0.106390	0.144644	0.132079	0.000000	0.000000	0.000000	17618	1676	-8	0	0	0	0	0	0	0	0	0	0	0	0	17618	0	0	165599	0	165599	
2864729																																				0	54383	54383	0	0	0	0	0	0.958933	1.167142	1.167142	0.000000	0.000000	0.000000	54383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54383	0	0	56712	0	56712	
2867337																																				0	50442	56684	0	0	5987	5987	0	0.0858	0.1118	0.1000	0.0000	0.0000	0.0000	50697	5987	-263	0	0	0	0	0	0	0	8	0	0	0	0	50705	0	0	590822	0	590814	
2868259																																				0	3861	4737	0	0	885	885	0	0.0384	0.0673	0.0547	0.0000	0.0000	0.0000	3852	885	9	0	0	0	0	0	0	0	0	0	0	0	0	3852	0	0	100307	0	100307	
2868352																																				0	1327	1327	0	0	0	0	0	0.7413	2.4393	2.4393	0.0000	0.0000	0.0000	1327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1327	0	0	1790	0	1790	
2869162																																				0	66233	70417	0	0	4185	4185	0	0.1428	0.2126	0.2000	0.0000	0.0000	0.0000	66232	4185	1	0	0	0	0	0	0	0	0	0	0	0	0	66232	0	0	463698	0	463698	
2871099																																				0	19732	19798	0	0	1246	1246	0	0.086318	0.145625	0.136460	0	0	0	18552	1246	-199	0	0	0	0	0	0	1345	34	0	0	0	0	18586	0	0	216304	0	214925	
2871558																																				0	22371	24005	0	0	1740	1740	0	0.1355	0.1732	0.1607	0.0000	0.0000	0.0000	22265	1740	106	0	0	0	0	0	0	0	0	0	0	0	0	22265	0	0	164307	0	164307	
2872340																																				0	33475	37235	0	0	3671	3671	0	0.0923	0.1270	0.1145	0	0	0	33564	3671	-89	0	0	0	0	0	0	0	0	0	0	0	0	33564	0	0	363459	0	363459	
2872845																																				0	23273	24515	0	0	1512	1512	0	0.137557	0.204218	0.191623	0	0	0	23003	1512	168	0	0	0	0	0	0	0	102	0	0	0	0	23105	0	0	167327	0	167225	
