"IDRSSD"	RCON0211	RCON1287	RCON1709	RCON1713	RCON1733	RCON1736	RCON1752	RCON1754	RCON1773	RCON2163	RCON2192	RCON2941	RCON3129	RCON3190	RCON3545	RCON3548	RCON8492	RCON8495	RCON8496	RCON8499	RCONA511	RCONB989	RCONB995	RCONG389	RCONG390	RCONG393	RCONG394	RCONG397	RCONG398	RCONG399	RCONG400	RCONHT71	RCONJA22	RCONJF75	
322476	0	0					12	0	844					0	0	0			0	0	0	0	0												
322551	0	7757					51	823	7847					0	0	0			823	90	0	0	0												
322850	0	0					130	0	17301					1092	0	0			0	3216	0	0	0												
323204	0	9961					5850	871	232037					9500	0	0			871	39856		0	0										169		
323651	0	0					587	0	30592					0	0	0			0	7416	0	0	0												
324153	0	0					603	0	63965					2000	0	0			0	29497	0	0	0												
324229	0	0					440	0	13238					1000	0	0			0	4276		0	0										50		
324256	0	0					0	13683	0					0	0	0			1713	0		0	0										0		
324274	0	0					2215	135665	72447					0	0	0			0	0	3486	0	39000												
324340	0	2012					3568	0	153817					207	0	0			0	100194		0	0										1000		
324854	0	0					1230	0	92094					0	0	0			0	88158	0	0	0												
324863	0	0					1502	62909	59945					0	0	0			60910	59323	0	0	0												
324975	0	0					160	0	31469					4500	0	0			0	14327	0	0	0												
325141	0	0					753	0	46807					0	0	0			0	12743	382	0	0												
325459	0	0					151	0	8332					0	0	0			0	2870	80	0	0												
325534	0	0					283	0	81273					1262	0	0			0	34458	0	0	0												
326054	0	0					393	0	49725					8000	0	0			0	15058	37	0	19223												
326344	0	0					471	14175	95922					5000	0	0			14175	21606	0	0	11635												
326858	0	5689					4120	4863	236513					34168	0	0			4863	40321	0	0	0												
326979	0	0					3488	0	135878					21691	0	0			0	0	0	0	0												
327220	0	0					553	0	13149					123	0	0			0	6387	0	0	0												
327305	0	996					2610	6	89608					38054	0	0			0	9342		0	0										460		
327435	0	0					1514	0	163041					0	0	0			0	5249	0	0	0												
327556	0	0					1795	0	61667					20382	0	0			0	8010	0	0	0												
327855	0	0					3007	0	60869					0	0	0			0	60869	0	0	0												
328058	0	0					257	0	12173					0	0	0			0	1791	0	0	0												
328357	0	0					2119	0	18088					525	0	0			0	236	0	0	0												
328656	0	0					1232	0	6154					17588	0	0			0	4589	0	0	0												
328777	0	0					15665	45048	449332					328080	8	0			37560	57049		0	0										0		
329149	0	0					650	0	14883					12000	0	0			0	2349	0	0	826												
329345	0	0					2863	0	63204					49137	0	0			0	33227	0	0	0												
329550	0	0					3124	0	35708					33545	0	0			0	1934		0	0										0		
329952	0	4995					4923	0	223495					0	0	0			0	131112	0	0	0												
330239	0	0					552	0	118202					0	0	0			0	19746	0	0	0												
330248	0	0					278	0	37818					0	0	0			0	7216	0	0	0												
330855	0	1004					5944	0	320196					50000	0	0			0	202422	2	0	41076												
330873	0	0					1086	0	37003					15542	0	0			0	5280	0	0	0												
330949	0	0					1201	16873	18125					12458	0	0			16873	0	0	0	0												
331076	0	0					729	0	43083					14850	0	0			0	7587		0	0										0		
331375	0	0					1927	0	23102					21000	0	0			0	3291	5171	0	0												
331544	0	5042					28	300	42590					0	0	0			300	4820	0	0	0												
331713	0	0					2184	0	84938					44750	0	0			0	64819	0	0	0												
332055	0	0					282	8682	0					0	0	0			673	0		0	0										0		
332224	0	0					256	0	47170					1738	0	0			0	1772		0	0										0		
332345	0	0					0	0	659					0	0	0			0	659	0	0	0												
332402	0	0					3129	0	47188					61934	0	0			0	755	536	0	0												
332671	0	0					2418	200	8270					15000	0	0			0	3993		0	0										1390		
332756	0	0					309	0	10772					5850	0	0			0	1850	2203	0	0												
333034	0	6018					197	625	23172					0	0	0			625	0	182	0	0												
333203	0	0					2607	0	85874					49087	0	0			0	23527		0	0										585		
333650	0	0					449	333	40524					104	0	0			333	35568	0	0	0												
333856	0	0					521	288	50578					0	0	0			288	22506	0	0	0												
333940	0	201					78	17529	8356					0	0	0			17529	0	0	0	0												
334264	0	0					1084	0	86844					0	0	0			0	43532	0	0	3371												
334648	0	5520					918	0	71221					7457	0	0			0	14165	0	0	0												
334657	0	0					240	176	0					48	0	0			176	0		0	0										15		
335346	0	23					1097	0	59370					17540	0	0			0	22792	0	0	0												
335355	0	0					978	0	36879					11975	0	0			0	19588	0	0	0												
336147	0	0					766	1661	15588					6976	0	0			1661	6312	0	0	0												
336361	0	0					199	23676	4737					0	0	0			14338	588	0	0	0												
336576	0	0					1391	0	20978					28600	0	0			0	19450	0	0	0												
336950	0	0					0	900	0					0	0	0			0	0	0	0	0												
337247	0	1651					73	0	19891					0	0	0			0	14114	0	0	0												
337340	0	13055					244	0	20921					4500	0	0			0	7866	0	0	0												
338178	0	0					2839	0	19354					31968	0	0			0	2639		0	0										2794		
338646	0	3500					235	0	24296					1500	0	0			0	5117		0	0										37		
338851	0	0					95	0	14406					0	0	0			0	1627	0	0	0												
338945	0	499					44	605	7053					0	0	0			605	0	2	0	0												
339072	0	0					9294	0	234645					20135	0	0			0	0	6229	0	0												
339353	0	0					93	0	8131					0	0	0			0	4719	0	0	0												
339456	0	0					1175	0	64987					0	0	0			0	51740	0	0	0												
339607	0	0					10188	0	101715					207961	0	0			0	11669		0	0										11867		
339773	0	45256					26602	0	196650					317439	0	0			0	28562	0	0	0												
339858	0	499					479018	296810	11022754					6953364	3516079	151006			285397	1848		0	361520										15296		
339876	0	0					20	0	5032					0	0	0			0	0	28	0	0												
340135	0	0					8661	11300	179813					135010	0	0			1895	72502		0	29047										0		
340144	0	0					2754	40790	124339					85496	0	0			39159	24994		0	17411										0		
340256	0	0					1271	1323	53118					10000	0	0			0	9248		0	0										0		
340443	0	0					319	0	49423					6000	0	0			0	40905	0	0	0												
340742	0	0					935	0	118211					19500	0	0			0	20282		0	18968										2437		
340751	0	0					1132	0	117184					5000	0	0			0	54988	0	0	646												
341310	0	0					518	78	87118					0	0	0			0	9206	0	0	0												
342054	0	0					484	0	97718					0	0	0			0	508	0	0	10221												
342362	0	6771					3842	0	636833					0	0	0			0	457860	0	0	0												
342410	0	0					11399	0	481000					89165	0	0			0	82712		0	10605										0		
342634	0	0					32494	785422	1553705					76685	22063	4399			31806	35002		0	45085										0		
343051	0	0					49	524	46078					0	0	0			524	0	0	0	0												
343248	0	0					107	2721	4112					1693	0	0			2721	0	0	0	0												
343257	0	2695					40	0	17294					0	0	0			0	12800	0	0	0												
343770	0	0					65	1812	5682					0	0	0			1488	0	41	0	0												
343903	0	700					3713	0	42709					56500	0	0			0	13610	1782	0	0												
343958	0	0					605	0	803					941	0	0			0	304	0	0	0												
344647	0	0					1842	3265	348885					1039	0	0			3265	29080		0	82680										0		
344816	0	0					2418	0	149466					95	0	0			0	700		0	11695										0		
344852	0	0					40	0	43472					0	0	0			0	16304		0	0										0		
345309	0	0					3665	46897	88250					40172	0	0			0	8186		0	0										54493		
345345	0	0					2061	0	4878					38000	0	0			0	4878	0	0	0												
345747	0	0					1806	31311	38537					20000	0	0			18854	1265	0	0	0												
345756	0	0					4370	0	47361					15037	0	0			0	18866	0	0	0												
345877	0	0					1932	683	324					14472	0	0			683	0	0	0	0												
346379	0	0					2386	0	12232					35272	0	0			0	2805	83	0	0												
346566	0	0					145	0	6471					0	0	0			0	204	0	0	0												
346771	0	0					258	10	88					0	0	0			0	0	0	0	0												
347022	0	2000					323	0	53481					0	0	0			0	0	0	0	7829												
347639	0	0					276	4775	35679					0	0	0			0	5970	0	0	0												
347956	0	0					1613	0	8029					20403	0	0			0	4482		0	0										28770		
348159	0	0					1526	0	16375					8414	0	0			0	7727	2	0	0												
348720	0	0					593	0	3470					0	0	0			0	464	0	0	0												
349129	0	5011					225	166	72203					0	0	0			166	12140		0	0										0		
349343	0	2504					135	0	12468					0	0	0			0	5363	0	0	0												
350572	0	0					195	0	44701					0	0	0			0	5456	37	0	0												
350657	0	0					18	4031	4999					0	0	0			0	2759		0	0										0		
350750	0	0					955	0	9					1500	0	0			0	0	0	0	0												
351131	0	0					0	0	21309					0	0	0			0	4860	0	0	0												
351560	395	0					794	395	0					0	0	0			0	0	0	0	0												
351878	0	4518					348	0	16436					2100	0	0			0	6002	0	0	0												
352370	0	170					2192	123	2898					0	0	0			123	0	9	0	0												
352651	0	3806					79	0	7329					0	0	0			0	0	8	0	0												
352745	0	0					294	2660	31877					0	0	0			2660	15755	0	0	0												
352772	0	0					26058	223406	1488912					382000	44705	14143			163872	98994		0	120014										0		
352820	0	6998					53	0	41458					0	0	0			0	10612	0	0	995												
353238	0	0					717	296	47573					0	0	0			175	9617	0	0	0												
353546	0	0					288	0	31350					0	0	0			0	12446	0	0	0												
353555	0	85028					4591	54	288787					6000	0	0			0	38367	4261	0	40730												
353724	0	0					241	0	20927					138	0	0			0	0	0	0	0												
353957	0	0					151	0	23099					0	0	0			0	6871	0	0	0												
354057	0	0					111	0	104237					0	0	0			0	19692	0	0	0												
354253	0	0					302	0	6523					1400	0	0			0	3245	0	0	0												
354310	0	0					29254	183845	262143					188116	0	0			0	40386		0	29098										1523		
354552	0	0					933	0	271545					15000	0	0			0	85915	0	0	15946												
354851	0	0					154	0	3708					2500	0	0			0	1078	0	0	0												
355120	0	2007					428	2138	32625					0	0	0			2138	4459	0	33000	0												
355559	0	12541					1116	0	86116					566	0	0			0	36339	0	0	0												
355858	2014	4053					2165	12964	98989					0	0	0			2475	41434	0	0	7187												
356239	0	0					266	401	44513					0	0	0			401	21657	0	0	1150												
356659	0	2759					455	167	11551					9000	0	0			167	0	0	0	0												
356752	0	0					193	292	17048					0	0	0			292	0		0	0										0		
357151	0	0					113	0	0					0	0	0			0	0	0	0	0												
357526	0	0					1381	17981	735					0	0	0			7511	588	147	0	0												
357553	0	756					600	0	43377					10672	0	0			0	28239		0	1464										0		
357777	0	0					1080	30112	0					8000	0	0			0	0	0	0	0												
357937	0	0					958	9687	17699					4975	0	0			6713	0	0	0	0												
358112	999	2506					495	999	22523					12	0	0			0	8067		0	8294										0		
358448	0	0					323	438	22184					0	0	0			438	11292		0	0										0		
358756	0	0					377	0	14143					7005	0	0			0	12998		0	0										0		
359472	0	0					92	1	2816					0	0	0			0	0	2060	0	0												
359650	0	3154					28	4	3493					0	0	0			0	339	0	0	0												
359744	0	0					46	0	10876					0	0	0			0	1232	0	0	0												
359838	0	0					629	0	39044					2002	0	0			0	12205	0	0	4533												
360777	0	0					30	0	0					0	0	0			0	0	0	0	0												
361055	0	0					7164	66486	176394					116500	0	0			0	3736		0	83732										0		
361167	0	0					49623	140955	2240381					989429	0	0			2895	660093		0	9626										5993		
361279	0	0					712	0	21253					6000	0	0			0	10401	0	0	0												
361354	0	1507					147	0	21445					0	0	0			0	3665	18	0	0												
361439	0	0					1055	0	30689					199	0	0			0	19598	0	0	0												
362043	0	0					86	0	13153					788	0	0			0	2527	0	0	0												
362155	0	0					226	11036	15704					3000	0	0			0	0	0	0	0												
362717	0	0					5874	0	134146					17632	0	0			0	74501		0	25858										0		
362856	0	0					712	0	85504					0	0	0			0	67827		0	0										0		
362940	0	400					0	0	19910					0	0	0			0	12894	0	0	0												
363442	0	0					2	0	1310					0	0	0			0	109	197	0	0												
363648	0	3211					426	0	98403					726	0	0			0	33280	0	0	0												
363657	0	999					1887	0	226494					20679	0	0			0	123585		0	32103										510		
363778	0	0					501	1399	0					4656	0	0			0	0	0	0	0												
364131	0	0					129	0	20221					0	0	0			0	10638	0	0	0												
364270	0	0	0	0	0	0	476	1071	0	0	142055	19166	105834	0					1001	0	0	0	0	70	0	0	0			0	0				
364430	0	0					815	0	15309					2000	0	0			0	6476	0	0	0												
364850	0	0					478	0	1182					4189	0	0			0	784	0	0	0												
365325	25	52944					200727	1451	2433185					1672448	0	0			1426	227078		0	129966										4790		
365745	0	0					1149	1228	51607					8274	0	0			0	11646	0	0	1380												
365848	0	0					135	319	42527					0	0	0			319	17124	0	0	0												
365950	0	0					202	0	5498					3006	0	0			0	503	0	0	0												
366078	0	0					3393	0	55822					52500	0	0			0	31008	0	0	0												
366238	0	0					852	0	119694					0	0	0			0	37711	0	0	4087												
366247	0	0					185	1303	14475					0	0	0			1303	0		0	0										0		
366359	0	1986					26	114	16501					0	0	0			114	540	0	0	0												
366658	0	0					671	3384	22513					0	0	0			3384	0	0	0	0												
366854	0	0					228	0	66					0	0	0			0	65		0	0										0		
367150	0	0					426	0	17760					7045	0	0			0	5962	0	0	0												
367178	0	0					789	8950	0					0	0	0			710	0	0	0	0												
367431	0	0					308	0	27182					0	0	0			0	4413	0	0	0												
367543	0	0					704	0	92676					5000	0	0			0	40658	0	0	0												
368054	0	0					778	487	71343					835	0	0			487	23415	0	0	0												
368344	0	0					799	0	47347					0	0	0			0	0	0	0	3762												
368522	0	0					644	0	33324					9000	0	0			0	22921		0	0										0		
368933	0	0					89	0	13893					0	0	0			0	1819	0	0	0												
368951	0	7025					331	0	57993					1284	0	0			0	5132		0	1047										138		
369453	0	0					718	2027	34401					9500	0	0			2027	12555	0	0	0												
369659	0	0					1684	0	47328					0	0	0			0	26629	0	0	9462												
370020	0	3756					568	0	31177					10795	0	0			0	17368	14	0	307												
370271	0	1348319					144140	21542587	21018427					0	0	0			0	0		250000	1300000										7040		
370347	0	0					379	0	10400					8563	0	0			0	6204	0	0	0												
370721	0	0					1875	0	26310					9045	0	0			0	14671	0	0	0												
370833	0	0					193	0	2550					3500	0	0			0	0		0	0										0		
370954	0	753					175	0	14098					3000	0	0			0	973	0	0	0												
371223	0	0					872	0	27696					7851	0	0			0	916	0	0	0												
371232	0	0					374	0	29791					0	0	0			0	7736	37	0	3380												
371362	0	0					2148	1	93109					0	0	0			0	31538	0	0	0												
371559	0	8012					332	0	61738					4000	0	0			0	41293	0	0	0												
371755	0	1498					188	0	44153					0	0	0			0	19441	0	0	0												
371849	0	0					2	1792	14025					3000	0	0			784	3506	0	0	0												
371924	0	0					3695	0	214938					18400	0	0			0	27384		0	29118										1006		
371942	0	0					377	0	15367					0	0	0			0	8416	0	0	0												
372444	0	0					89	0	26990					0	0	0			0	1109	0	0	0												
372538	0	40000					1397	0	109398					13117	0	0			0	30520	0	0	0												
372640	0	0					458	0	30921					0	0	0			0	7272	0	0	0												
372855	0	0					221	0	19743					4500	0	0			0	2013	0	0	0												
373115	0	2987					7034	0	246542					109190	0	0			0	36073		0	6037										273		
373272	0	0					249	0	3423					2000	0	0			0	0	0	0	0												
373553	0	0					142	0	0					0	0	0			0	0	0	0	0												
373601	0	0					0	1352770	10847					0	0	0			62622	0	10847	0	0												
374130	0	0					134	0	16657					0	0	0			0	5797	0	0	0												
374354	0	8473					184	0	14670					0	0	0			0	2113		0	0										0		
374653	0	2459					4304	0	228238					0	0	0			0	30814		0	0										424		
374774	0	0					436	0	19285					0	0	0			0	12772		0	0										0		
375034	10021	0					2477	387626	487973					0	0	0			27599	35663	0	0	0												
375043	0	0					4862	0	53362					71000	0	0			0	11293	0	0	0												
375379	0	0					91	383	7237					2031	0	0			0	1477	0	0	0												
375502	0	0					1851	0	45328					33864	0	0			0	11260		0	0										0		
375566	0	0					4114	0	14558					58000	47	2			0	12475	0	0	0												
375650	0	4045					57	6651	11853					0	0	0			5401	5491		0	0										0		
376237	0	0					145	0	12829					1000	0	0			0	6524		0	0										0		
376273	0	0					4675	139970	4049					0	0	0			3873	0	4045	0	0												
376442	0	2514					1460	595	39296					4000	0	0			595	16515	0	0	0												
376947	0	0					179	0	10190					0	0	0			0	6945	0	0	0												
377663	0	0					593	0	27430					7029	0	0			0	10162	0	0	0												
377850	0	0					200	62	1444					0	0	0			0	0	0	0	0												
377908	0	0					14025	2164135	261739					222289	0	0			0	28576		0	307235										1641		
