"IDRSSD"	RCON0352	RCON2202	RCON2203	RCON2210	RCON2213	RCON2215	RCON2216	RCON2236	RCON2343	RCON2365	RCON2377	RCON2385	RCON2520	RCON2530	RCON5590	RCON6648	RCON6810	RCON6835	RCONA241	RCONA243	RCONA579	RCONA580	RCONA581	RCONA582	RCONA584	RCONA585	RCONA586	RCONA587	RCONB549	RCONB550	RCONB551	RCONB552	RCONF233	RCONJ472	RCONJ473	RCONJ474	RCONK219	RCONK220	RCONK221	RCONK222	RCONK223	
	OTH NONTRANSACTION SAVINGS DEPOSITS	TOT TRANSACTION ACCTS-US GOVERNMENT	TOT TRANSACT ACCTS-STS&POL SUB IN US	TOTAL DEMAND DEPOSITS	TOT TRANS ACCTS-BKS IN FGN COUNTRIES	TOTAL TRANSACTIONS ACCOUNTS	TOT TRANS ACCTS-FGN GOVTS&OFFCL INST	NONTRANS DPS OF BKS IN FGN COUNTRIES	BROKERED DEPS LT 100000	TOTAL BROKERED DEPOSITS	TOT NONTRANS ACCTS-FGN GOVTS&OFFCL I	TOTAL NONTRANSACTION ACCOUNTS	TOT NONTRANSACTION ACCTS-US GOVT	TOT NONTRANSACTION ACCTS-STS&POL SUB	PREFERRED DEPOSITS	TIME DEPOSITS LT 100000	AMT OUTSTDG IN MONEY MARKET DEP ACCT	IRA AND KEOGH PLAN ACCOUNTS	TM DEPS LT 100000 MAT LESS 1 YR	BROKERED DEPS LT 100000 MAT LE 1 YR	TM DEPS LT 100000 MAT/REPRCE LE 3 MO	TM DEPS LT 100000 MAT/REPRCE 3-12 MO	TM DEPS LT 100000 MAT/REPRCE 1-3 YR	TM DEPS LT 100000 MAT/REPRCE GT 3 YR	TM DEPS GE 100000 MAT/REPRCE LE 3 MO	TM DEPS GE 100000 MAT/REPRCE 3-12 MO	TM DEPS GE 100000 MAT/REPRCE 1-3 YR	TM DEPS GE 100000 MAT/REPRCE GT 3 YR	TRANSACTION ACCTS: IPC DEPOSITS	NONTRANSACTION ACCTS: IPC DEPOSITS	TRANSACTION ACCT: CB'S & DI'S IN U.S	NONTRANSACT ACCT: CB'S & DI'S IN U.S	IRA KEOGH IN MEM ITEM 2.C	BROKERED DEPS LT 100K GE 250K	TIME DEPOSITS EQ 100K LE 250K	TIME DEPOSITS GT 250K	BRKRD DEP 100000 - 250000 MAT LE 1 Y	BRKRD DEP GT 250000 MAT LE 1 YR	TIME DEP 100000 - 250000 MAT LE 1 YR	TIME DEP GT 250000 MAT LE 1 YRDEP	EST DEP LISTING SERVICE NOT BROKERED	
3189063	116799	0	0	30446	0	31664	0	0	732	36599	0	188724	0	12497		5266	15147	0	4564	732	2059	2505	702	0	39785	8081	3646	0	31664	176155	0	72	0	35867	44088	7424	35867	0	7236	7173	0	
3189634	0	0	1301	10854	0	57723	0	0	4852	32738	0	77583	0	10120		23222	6471	3642	10910	4852	2366	8544	7683	4629	15802	21043	8200	2845	56422	65595	0	1868	0	27886	42541	5349	23468	0	28712	4784	0	
3192960	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3194638	305	0	0	26412	0	27231	0	0	10	10	0	97284	0	199		10983	66433	0	8487	10	938	7549	2164	333	750	15346	3235	233	27231	94933	0	2152	0	0	16779	2785	0	0	13628	2468	2152	
3194692	27252	0	9197	21393	0	73757	0	0	8208	8208	0	124244	0	1341		48719	12817	18087	38421	1995	8023	30398	5884	4414	8360	22439	3132	1525	64560	122903	0	0	7882	0	29704	5752	0	0	25839	4960	0	
3195064	13405	0	0	6292	0	25161	0	0	0	0	0	25234	0	2459		4783	945	2802	2325	0	1043	1282	1457	1002	1219	3581	1065	236	25161	22775	0	0	690	0	2361	3740	0	0	1460	0	99	
3198421	3343	0	1009	17399	0	28592	0	0	2490	4574	0	122732	0	268		58492	14797	13288	35470	2094	8805	26665	15983	7039	4540	19123	12058	10377	27583	122464	0	0	6546	2084	38505	7593	2084	0	19918	3745	0	
3198980	5244	0	56	17169	0	27683	0	0	0	0	0	48077	0	4044		15810	17169	3349	13718	0	4175	9543	1735	357	1922	5662	2168	102	27627	44033	0	0	544	0	7602	2252	0	0	5332	2252	0	
3199811	3232	0	0	4873	0	10994	0	0	208	3104	0	21828	0	976		5844	6387	870	5141	135	1653	3488	523	179	1457	3023	1685	200	10994	20155	0	697	0	2896	6365	0	1916	0	4480	0	697	
3200034	6012	0	0	26064	0	35035	0	0	1967	1967	0	151939	0	0		62637	26172	2195	45265	1967	9214	36051	16693	680	6566	27546	21622	1384	35035	151939	0	0	719	0	53375	3743	0	0	33144	963	45961	
3201527	22083	3	1	9577	0	24730	0	0	0	0	0	187454	0	0		73583	45037	8541	54677	0	11671	43006	13804	5102	5823	28922	8881	3126	24726	182968	0	4486	2515	0	43074	3678	0	0	27084	3673	4486	
3201853	400	0	0	3794	0	4021	0	0	0	0	0	69427	0	13961		18333	11276	524	9142	0	1991	7151	6660	2531	6937	17046	12867	2568	4021	35024	0	20442	380	0	35352	4066	0	0	19917	4066	12218	
3202702	1249195	0	0	8027	0	69443	0	0	0	0	0	1253144	0	0		0	3949	0	0	0	0	0	0	0	0	0	0	0	69443	1253144	0	0	0	0	0	0	0	0	0	0	0	
3202962	47781	0	19	70560	0	89746	0	0	0	0	0	119598	0	296		18130	22414	2935	10490	0	2821	7669	6040	1600	4446	9805	6724	10297	89727	119302	0	0	1068	0	20774	10498	0	0	11472	2779	0	
3203996	680	0	0	1032	0	1068	0	0	0	0	0	36511	0	0		12376	4317	1483	10326	0	3453	6873	1672	378	6551	9146	2791	650	1068	30819	0	5692	1322	0	13807	5331	0	0	10866	4831	4601	
3204993	0	0	0	61911	0	73834	0	0	2992	38013	0	98989	0	18059		4398	49402	0	4237	2922	2147	2090	131	30	28346	16277	566	0	73834	80486	0	444	0	35021	42179	3010	34707	0	41613	3010	0	
3205253	12510	0	1	11836	0	32255	0	0	0	2174	0	114471	0	9685		42607	25299	9974	24527	0	4561	19966	14990	3090	3624	15019	12472	2940	32254	101346	0	3440	2980	2174	24303	9752	1685	0	13535	5108	0	
3205909	6333	0	0	11855	0	19158	0	0	0	7073	0	88210	256	100		32254	25938	5113	19529	0	4546	14983	10892	1833	3093	8074	10313	2205	19158	87854	0	0	1478	0	15020	8665	0	1541	8300	2867	0	
3206399	1690	0	0	52554	0	57499	0	0	0	0	0	157485	0	0		26710	82882	0	16554	0	3956	12598	9129	1027	6554	18214	18338	3097	57499	157485	0	0	0	0	35327	10876	0	0	20535	4233	0	
3207921	172	0	0	28916	0	34059	0	0	6824	25767	0	115100	0	2763		25857	51809	3202	19062	3917	6169	12893	6285	510	6445	18163	12353	300	33951	109504	108	2833	1711	18943	31021	6240	12329	0	20437	1763	2187	
3208049	2238	1207	1385	28402	0	56624	0	0	5832	23233	0	138431	1199	9904		56809	46828	6011	41127	4033	10251	31008	13796	1754	13103	15855	3397	201	54032	126416	0	912	2128	17401	30111	2445	16969	0	28203	754	0	
3211937	2833	0	302	27924	0	35209	0	0	2019	29281	0	123999	0	12202		18969	32201	3841	16962	2019	5184	11778	1989	18	26373	38324	5198	100	34907	111698	0	99	1988	27262	52117	17878	27157	0	47615	17082	0	
3212149	0	11	1138	999	0	1614734	0	0	113000	113000	0	26852225	4570	28783		113000	26739225	7672192	0	0	0	0	88000	25000	0	0	0	0	1613585	26818872	0	0	0	0	0	0	0	0	0	0	0	
3212402	3188	0	0	103351	326	106550	0	0	18433	19543	0	373555	0	31559		146289	78985	3828	130513	16402	51586	78927	11628	4148	40394	92838	11239	622	106224	333920	0	8076	2886	1110	97723	47370	879	0	87527	45705	16594	
3213333	6297	0	202	4415	0	9782	0	0	0	0	0	46775	0	5533		12379	5976	4654	9966	0	2420	7546	2402	10	4099	15389	2534	100	9580	41242	0	0	2384	0	17039	5083	0	0	14405	5083	0	
3213735	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3214059	7794	0	0	68527	0	83483	0	0	0	0	0	212006	0	6035		5751	144976	67	5228	0	1819	3409	384	138	17273	32384	2469	1359	83483	205971	0	0	0	0	20277	33208	0	0	18597	31056	0	
3216017	19902	0	0	27188	0	59189	0	0	1043	25332	0	288315	0	26034		62899	124659	8754	36267	950	6724	29543	24123	2509	7031	37961	30496	5366	59189	262281	0	0	2588	23790	66099	14755	23138	500	39000	5992	0	
3216316	1621	0	0	11691	0	16016	0	0	0	0	0	98985	0	0		22280	23138	0	20671	0	6318	14353	1521	88	8746	38765	4435	0	16016	96757	0	2228	0	0	27483	24463	0	0	24311	23200	2228	
3217331	17046	0	32859	20574	0	83930	0	0	0	0	0	164530	0	9925		59947	12230	20313	39559	0	11673	27886	13511	6877	11350	24732	23136	16090	51071	154605	0	0	10575	0	48062	27246	0	0	23623	11459	0	
3217957	13731	0	2	28449	0	54609	0	0	12607	16140	0	119187	0	870		49218	29988	5415	33852	6547	8235	25620	13380	1983	7090	11472	6019	1669	54607	118027	0	290	2079	3533	20821	5429	2625	0	15132	3430	0	
3219175	512	0	0	22613	0	35051	0	0	2043	2681	0	105788	0	399		22244	47101	5585	10351	2043	2320	8031	2984	8909	7316	16593	7806	4216	35051	90881	0	14508	3626	638	25521	10410	638	0	18408	5501	14993	
3219214	3464	0	0	60044	0	69017	0	0	0	0	0	110669	0	0		1605	95100	2855	1025	0	440	585	580	0	9142	202	1156	0	69017	110669	0	0	2105	0	1884	8616	0	0	982	8362	0	
3220500	4210	0	0	24395	0	29676	0	0	0	0	0	72612	0	5781		26549	21001	1897	22704	0	2811	19893	3845	0	6480	11445	2927	0	29676	49639	0	17192	1323	0	15363	5489	0	0	14976	2949	22980	
3220863	0	0	0	0	0	0	0	0	38259	38259	0	79874	0	0		28270	16000	0	2964	17330	1428	1536	3566	21740	12919	4773	8081	9831	0	63064	0	16810	0	0	31361	4243	0	0	16295	1397	25615	
3221468	3474	0	0	85555	0	106904	0	0	2902	13500	0	191608	0	0		18333	108220	6000	16950	2902	6116	11124	958	135	25698	28801	4914	2168	106904	191608	0	0	3866	9771	43857	17724	9771	508	28324	15427	0	
3223305	1581	0	464	35936	0	47213	0	0	9061	16871	0	87564	0	3907		29386	25073	1828	13455	8942	3898	11160	6602	7726	5806	12393	8510	4815	46749	70429	0	13228	877	7410	25953	5571	7056	0	15027	1890	12456	
3223408	8571	0	441	11823	0	18996	0	0	0	0	0	93695	0	7557		35197	8153	11380	24958	0	6051	18947	7582	2617	6780	19319	12053	3622	18555	86138	0	0	4496	0	30030	11744	0	0	16965	9134	0	
3223417	20626	9	2	17871	0	23344	0	0	3469	3469	0	53806	0	0		22568	3147	1672	20065	3469	5489	14576	1787	716	3043	3726	696	0	23333	46519	0	7287	470	0	6201	1264	0	0	5505	1264	7287	
3224302	24453	0	2780	8859	0	20158	0	0	1584	3377	0	181446	0	22588		22901	87276	5027	15129	693	4888	10241	5809	1963	10703	17200	14616	4295	17330	147204	48	11654	1313	996	31857	14957	100	0	15433	11123	6943	
3224375	676	0	0	32424	0	33901	0	0	2505	2505	0	71049	0	245		11043	21486	1505	9626	2505	2807	6819	1417	0	7462	20001	10381	0	33901	38312	0	32492	1073	0	34978	2866	0	0	24344	3119	32492	
3224478	4111	0	641	7528	0	19679	0	0	0	0	0	79505	0	1523		34391	18871	4883	25908	0	7466	18442	6917	1566	8220	11108	2704	100	19038	57132	0	20850	1263	0	19362	2770	0	0	16557	2771	20850	
3224580	0	0	0	2479	0	2479	0	0	154905	261305	0	261305	0	0		154905	0	0	35723	35732	21009	14723	58485	60688	27100	41900	9200	28200	2479	261305	0	0	0	106400	106400	0	69000	0	69000	0	0	
3227442	211	0	0	57431	0	67089	0	0	0	0	0	146311	0	22500		1895	34471	0	1895	0	592	1303	0	0	61523	48213	0	0	67089	123811	0	0	0	0	2656	107080	0	0	2906	106830	0	
3228908	0	0	0	0	0	0	0	0	484306	484306	0	484406	0	0		484306	0	0	311004	311004	160965	150039	173302	0	0	0	0	100	0	484406	0	0	0	0	100	0	0	0	0	0	0	
3229875	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3232204	278693	0	0	50076	0	96165	0	0	812	7649	0	479758	0	2759		61750	22558	28783	45110	673	18838	26272	13872	2768	31507	49203	26793	9253	96165	476190	0	809	7187	6837	86811	29945	6226	0	60120	20590	0	
3232370	3033	0	144	10361	0	25063	0	0	2235	11441	0	64755	0	3414		16848	25266	3566	10507	1740	4032	8159	2828	1829	2045	5719	9961	1883	24919	61341	0	0	958	3576	13246	6362	1287	0	7032	732	1683	
3235410	129281	0	1686	19385	0	23996	0	0	0	357	0	260910	0	14719		21151	57626	3549	20488	0	7502	12986	511	150	26608	24755	1052	436	22310	246191	0	0	1507	357	25925	26926	357	0	24437	26926	1	
3235689	1524	0	284	9692	0	14914	0	0	0	0	0	106057	0	45		28302	44838	5022	22081	0	7634	14447	6166	55	6534	15170	9250	439	14630	106012	0	0	3219	0	26948	4445	0	0	18449	3255	0	
3242575	662	0	1272	35545	0	45082	0	0	0	30546	0	140298	0	6325		15638	45166	5718	7454	0	2338	5116	3207	4977	9066	26846	16985	25936	43810	133973	0	0	3289	30546	32379	46454	8477	0	17462	18450	5306	
3243282	215	0	0	26971	0	37210	0	0	7322	11740	0	68630	0	542		8936	53085	0	8869	190	8035	834	50	17	4783	1610	0	0	37210	68088	0	0	0	4418	5841	552	4418	0	5841	552	0	
3247589	93508	0	0	8558	0	14588	0	0	22056	22056	0	201309	0	7411		33536	40953	4624	30560	21095	16367	14193	2834	142	6613	16986	9380	333	14588	193636	0	262	1277	0	17296	16016	0	0	10804	11518	0	
3247598	979	0	0	122903	0	147673	0	0	150	7551	0	180242	0	35310		1981	132370	0	1915	116	1113	802	54	12	37190	4602	3120	0	147673	144692	0	240	0	7401	5236	39676	7281	0	5116	36676	0	
3248849	7727	0	65	26986	0	41641	0	0	5133	25087	0	190455	0	0		44854	21856	6040	30331	3900	8705	21626	8429	6094	25249	57517	15248	18004	41576	190455	0	0	3444	19954	75297	40721	17135	0	52639	30124	0	
3251081	2632	0	109	47243	0	69647	0	0	127	27759	0	152897	0	16856		28804	70073	0	12740	0	13525	8880	5599	800	17184	21051	11689	1464	69538	132003	0	4038	0	27632	40752	10636	7947	0	17662	8595	4039	
3252510	123202	0	390	72689	0	87749	0	0	9092	9092	0	179529	0	0		11537	38532	3197	6539	5434	1571	4968	796	4201	354	1567	3868	468	87359	168837	0	10692	367	0	2850	3407	0	0	1669	252	0	
3253571	80718	0	0	114957	0	129755	21730	0	926	26006	7578	317961	0	33023		72781	43007	6120	25505	768	4506	21064	27530	19681	11793	68755	35035	5873	107775	275967	250	1393	2193	25080	77994	43462	24281	0	24281	26938	37954	
3253834	954	0	0	7187	0	12137	0	0	0	0	0	34524	0	155		12731	16445	2213	10566	0	3433	7261	1714	323	1307	2633	454	0	12137	34369	0	0	641	0	3629	765	0	0	3175	765	0	
3254297	2680	0	120	10753	0	11922	0	0	0	0	0	55945	0	4151		19276	9950	4673	16864	0	6662	10202	2245	167	6706	12497	4636	200	11802	51794	0	0	2092	0	14796	9243	0	0	11759	7439	0	
3255098	834	0	0	14687	0	23984	0	0	0	0	0	76475	0	0		14678	35129	4296	9388	0	1447	7941	4936	353	1237	15373	8251	971	23984	76475	0	0	2329	0	21034	4798	0	0	14050	2559	7588	
3258286	580	1	0	15438	0	24106	0	0	409	4355	0	47748	0	1377		9644	22015	3361	8072	261	4327	3746	1526	45	8380	4979	2150	0	24105	44088	0	2283	1534	3946	12214	3295	3635	0	9813	3545	0	
3259171	1423	0	66	5184	0	12084	0	0	0	0	0	21212	0	0		8921	8216	1070	5990	0	1664	4326	2924	7	0	2135	319	198	12018	21212	0	0	174	0	2344	308	0	0	1828	307	0	
3261549	244973	0	6584	12865	0	24538	0	0	20710	25065	0	658138	0	11782		191114	53120	41753	169852	20413	48813	121039	16726	4536	28157	109230	19421	12123	17954	641209	0	5147	17652	4355	136062	32869	3715	0	114250	23137	0	
3262788	3913	0	375	11970	0	15803	0	0	2041	12952	0	106723	0	6580		27542	30575	3346	18562	435	6076	12486	7038	1942	5089	18864	14779	5961	15428	82711	0	17432	1699	4646	32214	12479	954	1000	17552	6401	19348	
3263833	66387	0	1003	15172	0	20276	0	0	342	27295	0	440348	0	6066		95324	103685	28708	57491	342	18952	38539	31757	6076	33200	74672	53262	13818	19273	428377	0	5905	17007	4614	109107	65845	24953	2000	64882	38598	5681	
3265257	1629	0	8817	20161	0	55810	0	0	3636	6356	0	66458	0	1998		30165	2958	6492	18826	1375	4559	14267	10819	520	5742	11463	13197	1304	46993	62451	0	2009	2807	272	22793	8913	2332	0	13329	3876	1978	
3266487	1184	0	0	1704	0	4421	0	0	0	5065	0	18805	0	257		3210	464	1272	3091	0	686	2405	114	5	8820	4927	200	0	4421	14250	0	4298	689	0	7884	6063	0	5065	7684	6063	0	
3266825	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3267738	450	0	0	25548	0	29630	0	0	843	9076	0	145373	0	12301		10885	69329	2111	5330	286	1259	4071	5208	347	13358	14653	35346	1352	29630	108439	0	24633	1188	8233	51974	12735	5855	0	21256	6755	28141	
3268173	450	0	0	50	0	50	0	0	0	0	0	450	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	50	450	0	0	0	0	0	0	0	0	0	0	0	
3268249	62805	0	10661	391	0	10661	0	0	0	0	0	121378	0	121378		534	57579	0	534	0	36	498	0	0	251	209	0	0	0	0	0	0	0	0	460	0	0	0	460	0	0	
3269590	1968	0	0	109167	0	119365	0	0	1384	26239	0	548007	0	5944		103138	238890	11220	66240	1384	59056	21644	22086	352	60362	88900	53308	1441	118865	537596	500	4467	5654	24855	150375	53636	24855	0	104098	45164	0	
3269844	209	0	14	2047	0	2518	0	0	0	496	0	22997	0	905		9913	4718	1979	8367	0	1310	7057	1241	304	915	5311	1464	466	2504	20413	0	1679	848	198	7597	559	198	298	5667	559	0	
3269974	13334	0	0	4862	0	5708	0	0	0	0	0	54391	0	0		17893	4878	2885	8158	0	2783	5375	9460	275	2499	3767	11295	725	5708	53457	0	934	1427	0	16052	2234	0	0	5612	253	0	
3270046	492	15	7	15137	0	22854	0	0	1000	1000	0	92557	0	1484		22457	46792	8894	12555	1000	3642	8913	6721	3181	1915	9657	7353	3891	22692	89187	140	1886	4757	0	17553	5263	0	0	8414	3158	0	
3271007	31746	0	0	22397	0	43259	0	0	0	0	0	186423	0	0		70614	29532	11834	52827	0	15709	37118	14614	3173	19088	22442	10876	2124	43259	186423	0	0	0	0	39409	15121	0	0	41530	0	0	
3271799	0	0	37062	55206	0	99387	0	0	4779	58645	0	228625	0	21853		36414	89771	4047	17985	3642	8123	12511	13323	2457	19385	52669	28418	1968	62325	157552	0	49220	1665	50521	99675	2765	44355	2997	71152	902	49467	
3271986	1942	0	0	16997	0	43768	0	0	1016	6984	0	98147	0	4077		13098	59872	3374	9421	544	3621	5800	2550	1127	7513	9346	5188	1188	43768	91185	0	2885	1653	5968	20160	3075	5603	0	15182	1677	447	
3272956	1001	0	430	3185	0	6561	0	0	0	0	0	41149	0	2084		14649	8952	3053	12129	0	3281	8848	2188	333	2248	8308	4638	1353	6131	30213	0	8852	1619	0	15900	647	0	0	9908	647	8852	
3274709	3471	0	0	37852	0	102828	0	0	260	2804	0	183682	0	1544		40686	87315	14080	27239	260	8241	18998	12584	863	10762	23548	16873	1027	102828	182109	0	29	7953	2544	40645	11565	2544	0	26792	7518	0	
3274772	4539	8	0	142082	0	157596	0	0	279	15561	0	327344	0	43428		15557	145320	3651	13096	279	4206	8890	1567	894	61754	81703	13962	4509	157588	274791	0	9125	1780	7781	84142	77786	7781	6250	70976	72480	0	
3275939	1902	0	8396	57980	0	100508	0	0	3183	3183	0	219654	0	6568		28346	147427	9008	16472	3005	2591	13881	8463	3411	2276	23310	13884	2509	92112	212843	0	243	4769	0	29150	12829	0	0	16589	8997	0	
3276543	22532	0	0	12402	0	20336	0	0	45228	45228	0	166469	0	0		89126	44013	2953	65661	32228	27664	41924	18055	1481	1548	2459	5438	1355	17688	128450	2648	38019	1367	0	10384	416	0	0	4006	0	35381	
3277241	9764	0	150	23074	0	29277	0	0	1822	1822	0	112287	0	1265		31056	36306	6517	17810	822	3475	14335	9579	3667	3117	10498	14372	7174	29127	106999	0	4023	2934	0	29424	5737	0	0	10878	2737	7922	
3277876	51077	0	0	69672	0	84670	0	0	0	0	0	953209	0	0		219959	303808	44799	173914	0	90364	83550	44715	1330	130911	151338	93719	2397	84670	953209	0	0	21360	0	331926	46439	0	0	248490	33759	67650	
3277988	133692	0	6569	74754	0	104767	0	0	404	4551	0	337275	0	12725		64970	84619	26689	27705	404	5727	21978	32143	5122	7399	18832	25351	2412	98198	324084	0	466	11717	4147	48011	5983	4147	0	22626	3605	0	
3278547	1628	0	0	12546	0	13997	0	0	153	153	0	119746	0	0		88672	16565	6981	55369	0	14260	41109	29149	4154	1716	3332	7483	350	13997	119746	0	0	352	0	7378	5503	0	0	5048	0	0	
3280335	17143	0	260	27794	0	39656	0	0	0	0	0	75155	0	2780		9330	16056	2867	8441	0	2255	6186	578	311	9484	19768	1719	1655	39395	71846	1	529	1399	0	17332	15294	0	0	15607	13645	0	
3280625	15067	0	3683	44474	0	65715	0	0	3224	25702	0	258544	0	20007		65573	95727	16720	44601	2653	16996	28995	17649	1933	27335	37601	16216	1025	62032	238076	0	461	7294	22478	60492	21685	19183	0	45331	19247	0	
3281293	26549	0	51	18608	0	34037	0	0	511	1496	0	128995	0	7862		23030	30366	6599	14169	85	6956	7254	7699	1121	15776	14280	15033	3960	33986	120545	0	588	2502	985	33363	15686	765	0	19457	10599	0	
3281510	1394	0	1027	30220	0	34598	0	0	460	16093	241	118773	0	7288		17177	41988	3172	14281	460	3301	10980	2566	330	12859	30742	12566	2048	33571	109360	0	1884	1354	15633	41829	16386	15633	0	35652	7949	0	
3282012	3673	191	1992	15927	0	22488	0	0	98	1435	0	56861	3	3656		18366	19242	3510	13919	98	4825	9098	3511	932	5090	5952	3503	1035	20305	53202	0	0	852	840	12312	3268	447	497	8031	3010	0	
3282021	411	0	4873	9781	0	15754	0	0	0	0	0	107800	0	493		20168	62253	6651	18175	0	3567	14608	1917	76	4247	15072	5418	231	10881	107307	0	0	3304	0	17546	7422	0	0	14348	4971	1	
3282692	0	0	0	18820	0	26432	0	0	198	696	0	110066	0	0		4240	10369	0	3917	198	975	2942	323	0	18220	68422	8815	0	26432	13866	0	96200	0	498	94951	506	498	0	86136	506	96200	
3282852	10891	0	0	61622	0	76832	0	0	854	19638	0	178098	0	6909		27743	60172	4592	16031	668	2945	13086	10790	922	11267	43065	22196	2764	76832	140871	0	30318	2376	18784	61875	17417	15536	0	44688	9644	29606	
3283372	10894	0	0	19814	0	24687	0	0	0	0	0	31626	0	0		8810	7585	1986	7326	0	3048	4278	1484	0	1480	2445	412	0	24687	31626	0	0	741	0	3834	503	0	0	3422	503	0	
3283765	50	0	0	8454	0	9101	0	0	13534	13534	0	46055	0	0		36709	4977	361	24659	9009	6090	18569	11011	1039	1214	2478	627	0	9101	20901	0	25154	355	0	3328	991	0	0	3027	664	25154	
3284070	2676452	0	0	30080	0	307756	0	0	9910914	9910914	0	40173023	0	0		18172844	8798420	214860	9146588	3998322	2105663	7040925	6170332	2855924	1299618	4596410	2526106	2103173	307756	40173023	0	0	113438	0	7331110	3194197	0	0	4416695	1479333	0	
3284100	0	0	0	2222	0	2222	0	0	56	402	0	48574	0	346		8747	0	0	4634	0	2754	1880	3915	198	11273	8340	17331	2883	0	56	2222	48172	0	346	37297	2530	0	0	17083	2530	0	
3284397	2022	0	0	0	0	0	0	0	2059880	2059880	0	2447792	0	0		2063744	205697	1043	1923199	1919985	662189	1261010	140520	25	20307	127351	28671	0	0	2074973	0	372819	492	0	173623	2706	0	0	144952	2706	169385	
3284445	364	0	0	12561	0	15004	0	0	0	0	0	88121	0	0		8390	44848	4471	6083	0	1849	4234	1971	336	7027	18133	8575	784	15004	79172	0	8949	2494	0	25803	8716	0	0	18063	7096	9363	
3284490	6363	0	0	26257	0	31581	0	0	0	11124	0	266309	0	3273		20785	150939	5218	17358	0	6663	11656	1512	954	29492	20933	29289	8508	31581	263036	0	0	3661	0	34786	53436	0	11124	26711	23713	37054	
3284780	915	0	169	1647	0	4073	0	0	0	0	0	64956	0	2377		38154	4468	2644	30633	0	5925	24708	7285	236	1529	14001	5258	631	3902	47671	2	14908	868	0	13759	7660	0	0	7870	7660	14809	
3285246	1178	0	1020	1580	0	5467	0	0	0	0	0	30604	0	3988		16046	1634	4521	8149	0	4391	3758	4935	2962	4366	1817	3832	1731	4447	26616	0	0	1334	0	7572	4174	0	0	3598	2584	0	
3285778	24463	0	0	14111	0	19041	0	0	16450	16450	0	141072	0	367		76192	13850	8986	53850	11374	14375	39475	17057	5285	1978	12226	8230	4133	19041	127143	0	13562	4109	0	21000	5567	0	0	11342	2861	12811	
3286999	7462	7	91	6205	0	14736	0	0	3919	10419	0	48434	0	1662		11926	5693	2527	9444	3072	2423	7021	2171	311	5779	9962	7383	229	14638	43840	0	2932	774	6500	21617	1736	1914	0	11269	1486	0	
3287503	5619	0	14583	24091	0	52095	0	0	198	27088	0	120889	0	1483		11352	42718	2913	6592	198	1844	4748	3298	1462	6552	22086	26811	5751	37512	68193	0	51213	1425	26890	30004	31196	0	11494	15723	12915	23875	
3287660	2007	0	0	0	0	0	0	0	347136	347136	0	707671	0	0		351039	230874	0	111738	108266	14001	97737	44341	194960	64826	42595	16330	0	0	707671	0	0	0	0	13078	110673	0	0	9164	98257	0	
3288452	877	0	0	38101	0	61296	0	0	0	35238	0	157311	0	0		23853	73174	3714	20330	0	6549	13781	2845	678	11311	27550	14834	5712	61296	151530	0	5781	1803	35238	23275	36132	0	17629	20625	18236	0	
3288742	31081	0	215	12027	0	20265	0	0	5	251	0	88005	0	8376		16381	16083	4368	8677	5	2134	6543	3988	3716	6537	11200	3740	2983	20050	79629	0	0	1890	246	13798	10662	246	0	9111	8380	0	
3290231	16370	0	247	8724	0	12538	0	0	5523	5523	0	103563	0	223		30960	31913	8400	15163	0	2739	12424	15081	716	1813	9667	12516	322	12291	99877	0	3463	3856	0	22655	1663	0	0	10690	790	0	
3290240	2683	0	208	41110	0	116586	0	0	97	2937	0	75503	0	469		8427	37949	1649	6345	12	1609	4736	1942	140	8152	10114	6945	1233	116378	74035	0	999	923	2840	17814	8630	2608	0	13196	5070	0	
3293540	14393	0	0	32925	0	38897	0	0	0	0	0	112897	0	0		18130	39658	4921	11887	0	4664	7223	2663	3579	8140	9362	6844	16370	38897	112897	0	0	2021	0	29168	11548	0	0	11751	5751	0	
3293746	1508	0	468	8497	0	16918	0	0	0	2676	0	95707	0	3710		13369	4640	3106	10385	0	2542	7843	2811	173	13849	36376	23526	2439	16450	37188	0	54809	1169	2676	65760	10430	0	2676	40990	9235	56326	
3294583	126174	200	36093	47873	0	104331	0	0	0	0	0	626239	0	10506		192879	140536	70034	139810	0	37415	102395	43587	9482	28274	76684	48025	13667	68038	615733	0	0	27726	0	141468	25182	0	0	92008	12950	0	
3295320	6269	0	0	13967	0	27764	0	0	11603	11603	0	191131	0	396		75653	56475	6054	69946	11603	20538	49408	5169	538	17760	27085	7078	811	27365	145130	399	45605	2934	0	31492	21242	0	0	25387	19458	45605	
