"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
	Allowance for credit losses on other	Allowance for credit losses on other	ALLL_AMT	PROVISION FOR CREDIT LOSSES	RECOVERIES CREDITED TO RESERVES	WRITE DOWN ARISING FRM TRNSFR TO HFS	BEGIN BALANCE (MOST RECENT) IN ALLL	CHRG-OFFS ON ALLWNCE FOR L&L LOSSES	ADJUSTMENTS	SEPARATE VAL ALLOW CRED/FIN CHGS	AMT ALLOW LN&LSE LOSS CC/FIN CHGS	ALLOCATED TRANSFER RISK RESERVE	AMT OF ALLOWNCE FOR POST-ACQUISTN LO	Balance most recently reported for e	Recoveries, Held-to-maturity debt se	Provisions for credit losses, Held-t	Adjustments, Held-to-maturity debt s	Less: charge-offs, Held-to-maturity 	Balance end of current period, Held-	Balance most recently reported for e	Recoveries, Available-for-sale debt 	Provisions for credit losses, Availa	Adjustments, Available-for-sale debt	Less: charge-offs, Available-for-sal	Balance at end of current period, Av	Less: Write-downs arising from trans	Less: Write-downs arising from trans	Provisions for credit losses on othe	
2615190			506735	190788	34095	0	530380	248528	0	0	35935	0	29																
2615220			1655	30	22	0	1604	1	0																				
2618780		0	264722	192935	1193	0	195047	133038	8585					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2619714			3739	240	6	0	3502	9	0																				
2621285			640	135	3	0	555	53	0																				
2621940			1473	348	13	0	1381	269	0																				
2624400		0	8240	3958	111	0	4980	311	-498					0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	
2625724			7331	2017	3	0	5311	0	0																				
2631172			2819	311	4	0	2512	8	0				0																
2631323			1680	300	1	0	1613	234	0				0																
2631846			5565	1220	0	0	4345	0	0			0	0																
2634191		0	162509	36296	3188	0	124490	5234	3769					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2634351			15855	1700	1177	0	17200	4222	0																				
2641827			0	0	0	0	0	0	0																				
2642598			2342	195	10	0	2139	2	0				0																
2643595		0	2939	80	38	0	2821	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2649122		0	18811	10533	96	0	9318	466	-670			0		0	0	-1	9	0	8	0	0	0	0	0	0	0	0	0	
2649177		0	5881	4226	1299	0	4325	3863	-106					0	0	0	0	0	0	0	0	-1	1	0	0	0	0	0	
2651899			0	0	0	0	0	0	0																				
2652092		0	108796	33909	78	0	73658	9463	10614			0		0	0	0	0	0	0	0	0	138	0	0	138	0	0	0	
2654911		0	4594	970	1206	0	1842	134	710					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2661861			4024	904	2	0	3118	0	0				0																
2666400			8328	661	1123	0	8622	2078	0																				
2667920		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667939			2360	300	1	0	2059	0	0																				
2667957			7199	175	0	0	7024	0	0				0																
2668598			2961	0	44	0	2938	21	0																				
2684552			3668	0	27	0	3662	21	0			0	0																
2686211			9538	0	13	0	9525	0	0				0																
2687133			2157	34	7	0	2130	14	0			0	0																
2687487			11108	6669	988	0	8840	5389	0	0	0																		
2692753			11857	1330	129	0	11184	786	0			0	0																
2693264		0	13856	5745	497	0	8237	761	138					0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	
2694681			19298	2653	77	0	17483	915	0																				
2694944			1294	159	3	0	1133	1	0																				
2696180			695	85	1	0	614	5	0																				
2697963			2455	347	0	0	2108	0	0			0	0																
2700984			14136	17319	3702	0	14810	21695	0			0	0																
2702764			763	30	88	0	670	25	0																				
2705112			985	283	1	0	701	0	0																				
2705895			32500	6555	70	0	26268	393	0																				
2708122			4917	1143	147	0	4209	582	0																				
2710554			1027	0	1	0	1026	0	0																				
2713920			0	0	0	0	0	0	0																				
2716088			4457	182	1	0	4282	8	0																				
2716828			1854	250	4	0	1600	0	0			0	0																
2717012			18166	9050	74	0	13611	4569	0																				
2718596			1445	0	2	0	1446	3	0																				
2719810			0	0	0	0	0	0	0				0																
2723376			0	0	0	0	0	0	0																				
2724766			597	26	0	0	571	0	0																				
2726050			2084	150	360	0	1965	391	0																				
2728661			11369	1739	580	0	10287	1237	0			0	0																
2728746			464	86	0	0	378	0	0																				
2729677			0	0	0	0	0	0	0																				
2730431			608	241	4	0	580	217	0																				
2732565			2380	360	3	0	2539	522	0																				
2733263			4446	400	37	0	4013	4	0																				
2734729			22399	2114	10	0	20823	548	0			0	0																
2735137			2366	1062	0	0	1918	614	0																				
2735146			209615	73468	5063	0	152614	21530	0				5802																
2735324			1485	0	10	0	1601	126	0				0																
2736219			13758	9231	904	0	13647	10024	0																				
2736291		0	162652	78672	4978	0	45057	10795	44740			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2736451			6575	1550	106	0	5368	449	0				0																
2736714			8927	1055	3	0	8061	192	0																				
2737980			10522	6000	110	0	4533	121	0				0																
2743244			14882	2028	135	0	13937	1218	0			0	0																
2744782			7478	2555	13	0	4988	78	0			0	7																
2745426			4994	1000	1	0	4039	46	0				0																
2745529			0	0	0	0	0	0	0																				
2746245			1693	90	16	0	1703	116	0																				
2746263			17478	4976	66	0	15196	2760	0			0	0																
2747279			1575	62	28	0	1544	59	0																				
2747466			1281	155	15	0	1209	98	0																				
2747587			8448	1150	252	0	7052	6	0																				
2748502			8848	706	510	0	7651	19	0																				
2749059			673	419	11	0	734	491	0																				
2753917			1474	600	7	0	992	125	0																				
2754222			598	37	0	0	561	0	0																				
2754389			3765	2065	11	0	1689	0	0			0	0																
2756730			1694	75	0	0	1487	56	188																				
2756767			939	60	0	0	882	3	0																				
2756909			3689	50	49	0	3660	70	0																				
2757205			17742	7734	13	0	11775	1780	0				174																
2758024			6066	105	86	0	6178	303	0			0	0																
2758613			24465	3952	187	0	21840	1514	0																				
2759629			1743	41	296	0	1568	162	0																				
2760232			3759	700	38	0	3186	165	0																				
2764212			25228	3396	21	0	21811	0	0				0																
2765602			2689	184	0	0	2517	12	0																				
2769570			2522	120	22	0	2401	21	0																				
2769954			961	95	24	0	905	63	0																				
2771694			12880	4900	130	0	10742	2892	0																				
2774707			0	0	0	0	0	0	0																				
2775151			2104	135	41	0	1934	6	0																				
2775179			6143	330	2	0	5842	31	0																				
2775692			957	67	2	0	918	30	0																				
2785477			2685	155	7	0	2523	0	0																				
2785646			6388	950	24	0	5481	67	0																				
2787770			6193	1648	55	0	4829	339	0				0																
2788656			2037	45	2	0	1990	0	0																				
2791085			2061	225	41	0	1837	42	0																				
2791517			3747	220	22	0	3505	0	0			0	0																
2793593			1921	15	3	0	1960	57	0				0																
2794732			586	0	29	0	605	48	0			0	0																
2796277			124	0	0	0	124	0	0			0	0																
2797162			4415	375	31	0	4096	87	0				0																
2797210			0	0	0	0	0	0	0																				
2797359			5143	475	323	0	4741	396	0			0	0																
2797724		767	90467	31752	665	0	58234	1122	938			0		0	0	-32	153	0	121	0	0	64	76	0	140	0	0	770	
2800491			2482	73	10	0	2399	0	0																				
2805535			3012	500	0	0	2512	0	0																				
2805928			1198	150	4	0	1055	11	0			0	0																
2806635			5649	605	11	0	5055	22	0																				
2806840			1801	252	32	0	1525	8	0			0	0																
2806877			1850	1000	88	0	1173	411	0				0																
2807173			362	0	0	0	363	1	0																				
2808602			18371	5709	19	0	12992	349	0			0	0																
2809373			0	0	0	0	0	0	0																				
2811086			528	33	5	0	527	37	0																				
2815879			2539	0	5	0	2534	0	0																				
2819167			10647	5438	1305	0	7842	3938	0																				
2819242			2806	325	6	0	2894	419	0																				
2820604			4478	90	119	0	1649	11	2631																				
2823221			2748	200	19	0	2678	149	0																				
2826017			0	0	0	0	0	0	0			0	0																
2826316			9682	97	83	0	9584	82	0				0																
2833882			6418	800	63	0	5555	0	0																				
2834759			14139	5550	667	0	11175	3253	0				0																
2835103			2940	335	22	0	2857	274	0																				
2836306			2008	50	44	0	2019	105	0																				
2838207			5876	690	46	0	5326	186	0																				
2839053			975	200	12	0	883	120	0																				
2839790			4715	1550	238	0	3547	620	0																				
2845755			2709	650	2	0	2057	0	0																				
2845782			0	0	0	0	0	0	0																				
2847085			534	60	92	0	382	0	0																				
2847142			3138	316	21	0	2801	0	0																				
2849285			4577	655	4	0	4148	230	0																				
2849463			2278	720	1	0	1562	5	0																				
2849801			31602	16200	108	0	16642	1348	0			0	0																
2850722			33087	25455	506	0	18632	11506	0			0	0																
2850768			1406	0	15	0	1391	0	0			0	0																
2855866			4962	1563	43	0	4147	791	0																				
2855978			4000	150	0	0	3872	22	0																				
2857600			4822	820	3	0	4003	4	0																				
2858492			7217	225	10	0	7048	66	0																				
2858960		0	14624	4206	144	0	10238	2601	2637			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2860039			754	0	15	0	739	0	0																				
2860271			1953	115	10	0	1828	0	0																				
2860459			2378	81	8	0	2320	31	0				0																
2861317			2094	50	2	0	2046	4	0																				
2867337			17906	4150	263	0	14915	1422	0				0																
2869162			5271	495	14	0	4762	0	0																				
2871099			3232	750	42	0	2738	298	0																				
2871558			2093	175	4	0	1916	2	0																				
2877345			6480	1100	0	0	5380	0	0				0																
2877484			175	0	7	0	168	0	0			0	0																
2877831			1009	69	5	0	949	14	0																				
2877840			8348	2310	49	0	6410	421	0																				
2880019			7690	5234	156	0	4531	2231	0																				
2881445			0	0	0	0	0	0	0																				
2882983			2413	505	15	0	1893	0	0																				
2883971			2774	1540	3	0	1323	92	0																				
2887399			2852	860	39	0	2577	624	0																				
2889227			5248	-453	0	0	5701	0	0																				
2896216			1620	200	40	0	1380	0	0																				
2897633			1225	59	18	0	1200	52	0																				
2901558			435	0	0	0	435	0	0				0																
2903123			4504	1629	3	0	2885	13	0			0	0																
2905761			512	0	2	0	511	1	0																				
2907019			3915	761	1	0	3175	22	0																				
2907439			918	-120	15	0	1025	2	0				0																
2909330			0	0	0	0	0	0	0																				
2912750		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2913702			2935	1020	1	0	2462	548	0				0																
2913887			12054	4206	73	0	8324	549	0				175																
2914268		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2914727			5036	420	28	0	4699	111	0																				
2915126			1398	0	1	0	1438	41	0																				
2915461			6478	1870	2	0	4931	325	0																				
2916534			2992	756	43	0	2673	480	0																				
2916963		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2917184			1059	0	8	0	1052	1	0																				
2917317			75623	35000	676	0	59317	19370	0	0	0		0																
2919423			524	56	1	0	467	0	0																				
2919898			3564	220	81	0	3414	151	0				0																
2920287			1282	40	13	0	1236	7	0																				
2920773			5982	1459	320	0	6671	2468	0																				
2921211			2428	850	23	0	1602	47	0																				
2921622			750	30	26	0	763	69	0																				
2921659			0	0	0	0	0	0	0																				
2924128			0	0	0	0	0	0	0																				
2925620			2623	143	96	0	2392	8	0																				
2925666		0	285372	168033	5155	0	94777	20695	38102			0		0	0	188	0	0	188	0	0	0	0	0	0	0	0	0	
2929392			7235	100	59	0	7076	0	0																				
2938198		0	25084	15742	431	0	12808	4301	404					0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	
2938769			1478	60	7	0	1518	107	0			0	0																
2939001			674	0	48	0	626	0	0																				
2939391			1420	100	7	0	1320	7	0																				
2941068		0	29130	6000	89	0	13972	216	9285					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2942690		0	444672	159827	546	0	249989	6873	41183			0		0	0	4	56	0	60	0	0	0	0	0	0	0	0	0	
2942823			2903	565	2	0	2937	601	0																				
2943615			3319	600	2	0	2891	174	0																				
2947556			0	0	0	0	0	0	0																				
2948058		0	4159	30	101	0	4091	63	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2948423			2385	0	482	0	2057	154	0																				
2949970			256	0	0	0	260	4	0																				
2953418			2664	713	19	0	2009	77	0			0	0																
2954059			28842	4800	312	0	23734	4	0				102																
2954497			2386	566	5	0	1815	0	0																				
2957014			5126	325	29	0	4775	3	0																				
2958972			9857	1896	57	0	8147	243	0																				
2960555			919	30	28	0	885	24	0																				
2960788			0	0	0	0	0	0	0																				
2963266			3487	1087	18	0	2391	9	0				0																
2963275			673	0	6	0	667	0	0																				
2963547			3303	346	30	0	3015	88	0																				
2963864			808	95	13	0	711	11	0																				
2967796			1978	73	26	0	1904	25	0			0	0																
2970657		0	10043	8278	126	0	4831	3424	232					0	0	0	3	0	3	0	0	0	0	0	0	0	0	0	
2973041			0	0	0	0	0	0	0																				
2973386			0	0	0	0	0	0	0																				
2980209			1701000	1072000	111000	0	1176000	658000	0	39000	0	0	0																
2986407			11876	1612	220	0	10304	260	0				0																
2989006			5219	330	11	0	5014	136	0																				
2992501			2573	369	14	0	2693	503	0																				
2992547			42310	34196	13492	0	39310	44688	0	0	39																		
2997216			2040	40	17	0	2027	44	0																				
2997748			196	4550	15	0	181	4550	0																				
2998576			35628	25395	315	0	11795	1877	0																				
3005097			503	0	9	0	494	0	0																				
3010000			3067	346	7	0	2965	251	0																				
3010363			1187	0	15	0	1172	0	0																				
3015939			2743	914	0	0	1831	2	0																				
3016347			1687	59	236	0	1490	98	0			0	0																
3017081			0	0	0	0	0	0	0																				
3019982			5226	1254	0	0	4122	150	0			0	0																
3020447			3004	235	0	0	2769	0	0																				
3022076			3240	329	85	0	2826	0	0																				
3022610			2000	574	0	0	1426	0	0																				
3025929			1237	120	72	0	974	19	90																				
3027763			3022	978	138	0	2216	310	0																				
3028902		0	5878	3283	52	0	3908	983	-382			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3029253			0	0	0	0	0	0	0																				
3029589			22331	9410	158	0	13370	607	0				8																
3032833			433	60	0	0	373	0	0																				
3034257			6227	225	106	0	6019	123	0			0	0																
3034695			5508	300	34	0	5201	27	0																				
3039636			4234	900	204	0	3731	601	0																				
3040418			1176	190	0	0	986	0	0				0																
3041358			1035	0	15	0	1029	9	0																				
3042234			1544	660	9	0	920	45	0			0	0																
3045383			0	0	0	0	0	0	0																				
3047659			2468	930	1	0	1546	9	0																				
3048487			3044	172	13	0	2981	122	0																				
3049635			2026	275	10	0	1745	4	0																				
3049729			920	128	0	0	792	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0		
3051432			1299	229	35	0	1053	18	0																				
3052813			7288	4593	448	0	5785	3538	0				0																
3057818			6435	700	6	0	5754	25	0																				
3058114			0	0	0	0	0	0	0																				
3066025	0		0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
3067929			2497	500	0	0	1997	0	0																				
3068579			9017	970	25	0	8022	0	0				0																
3070545			2761	120	27	0	2668	54	0																				
3075474			3305	622	26	0	3063	406	0																				
3076220		0	12172	2970	0	0	9182	20	40					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
