"IDRSSD"	RCON8775	RCON8776	RCON8777	RCON8778	RCON8779	RCONA000	RCONA001	RCONA002	RCONA167	RCONA221	RCONA222	RCONA223	RCONA250	RCONB503	RCONB504	RCONB505	RCONB520	RCONB528	RCONB541	RCONB542	RCONB543	RCONB546	RCONB547	RCONB548	RCONB581	RCONB582	RCONB583	RCONB588	RCONB589	RCONB590	RCONB591	RCONB592	RCONB593	RCONB594	RCONB595	RCONB600	RCONB601	RCONB602	RCONB603	RCONB604	RCONB605	RCONB606	RCONB607	RCONB608	RCONB609	RCONB610	RCONB611	RCONB612	RCONB617	RCONB618	RCONB619	RCONB620	RCONB621	RCONB622	RCONB623	RCONB624	RCONB625	RCONB626	RCONB627	RCONB628	RCONB629	RCONB630	RCONB631	RCONB639	RCONB640	RCONB641	RCONB642	RCONB643	RCONB644	RCONB650	RCONB651	RCONB652	RCONB653	RCONB654	RCONB655	RCONB656	RCONB657	RCONB658	RCONB659	RCONB660	RCONB661	RCONB662	RCONB663	RCONB664	RCONB665	RCONB666	RCONB667	RCONB668	RCONB669	RCONB670	RCONB671	RCONB672	RCONB673	RCONB675	RCONB676	RCONB677	RCONB678	RCONB679	RCONB680	RCONB681	RCONB682	RCONB683	RCONB684	RCONB685	RCONB686	RCONB687	RCONB688	RCONB689	RCONB690	RCONB691	RCONB693	RCONB694	RCONB695	RCONB696	RCONB697	RCONB698	RCONB699	RCONB700	RCONB701	RCONB702	RCONB703	RCONB704	RCONC063	RCONC064	RCONC225	RCONC227	RCONC228	RCONC869	RCONF264	RCONG591	RCONG592	RCONG593	RCONG594	RCONG595	RCONG596	RCONG597	RCONG598	RCONG599	RCONG600	RCONG601	RCONG602	RCONL136	RCONL137	RCONL138	
3402913																																																																																																																																																	
3404207	0	0	0	0	0	0	0	0	1740	0	0	291930	0	0	0	0	0	246904	0	0	0	1675	1675	0	0	0	1675	0	0	0	0	0	0	0	0	4072	1744	0	0	0	0	0	0	16	0	42562	0	5001	0	0	0	0	0	0	0	2858	11357	232689	1260	0	0	0	0	28551	0	1807	0	0	-2286	641	0	0	0	641	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9198	0	0	0	9198	0	0	1740	5879	47164	13097	275948	0	9433	6549	275948	291930	0	0	0	28798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	319220	0	319220	
3404373	0	0	0	0	0	0	0	0	0	0	55	136841	0	0	0	0	0	135434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3503	0	5926	0	0	7291	0	0	419	5275	9926	0	1263	0	0	0	0	0	0	0	0	29767	105667	0	0	0	0	0	2619	0	145	395	30	-1349	198	0	0	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3030	0	0	0	3030	0	0	0	8923	19320	29797	118133	0	3864	14899	118133	136896	0	1708	1708	26347	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167363	0	167363	
3404467	0	0	0	0	0	0	0	0	0	0	1367	164725	0	0	0	0	0	158253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13886	227	0	0	0	0	0	0	882	0	11690	20596	2059	0	0	0	0	0	0	0	1653	19549	137051	0	0	0	0	0	5146	0	897	526	274	-2561	561	57	0	0	504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14840	14096	40419	143063	0	2819	20210	143063	166092	0	0	0	22232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207304	0	207283	
3404506	0	0	0	0	0	0	0	0	181	0	701	140573	0	0	0	0	0	151928	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33732	3938	0	0	0	0	0	0	-1	0	2000	0	0	0	0	0	0	0	0	0	92	46592	105244	0	0	0	0	147	7985	0	201	805	230	-2468	162	0	0	0	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4143	0	0	79	4064	0	0	181	33933	6835	47082	116366	0	1367	23541	116366	141274	0	0	0	20092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196008	0	196008	
3404869	0	0	0	0	0	0	0	0	0	0	1924	149063	0	0	0	0	0	146343	0	0	0	29	29	0	0	0	29	0	0	0	0	0	0	0	0	25049	2971	0	0	0	0	0	0	203	7683	11755	0	293	0	0	0	0	0	0	0	1020	19362	125961	0	0	0	0	0	9203	0	558	622	0	-3592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3726	0	0	0	3726	0	0	0	33290	16368	19362	138032	0	3274	9681	138032	150987	0	0	0	19776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190811	0	190507	
3404999	0	0	0	0	0	0	0	0	0	0	1277	80114	0	0	0	0	0	79028	0	0	0	28	28	0	0	0	28	0	0	0	0	0	0	0	0	20274	754	0	0	1000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6615	72413	0	0	0	0	0	7251	1767	123	465	29	-527	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516	0	0	0	516	0	0	0	21397	1219	6644	77825	0	244	3322	77825	81391	0	0	0	12024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	103982	0	102215	
3405633	0	0	0	0	0	0	0	0	0	0	841	60863	0	0	0	0	0	54735	0	0	0	109	109	0	0	0	109	0	0	225	0	0	0	0	0	415	0	1734	0	0	357	0	0	58	0	13977	1696	0	0	0	0	0	0	0	0	0	14227	40508	0	0	0	0	0	7550	225	0	402	37	-1329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	415	22437	15960	49237	0	4487	7980	49237	61704	0	7701	7701	8667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85518	0	85293	
3407084	0	0	0	0	0	0	0	0	0	0	1120	65394	0	0	0	0	0	64777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	497	0	0	0	0	418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	64777	0	0	0	0	0	319	0	51	0	0	-1952	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	83	0	0	0	51	5885	418	65128	0	1177	209	65128	66514	0	5388	5388	11521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67837	0	67837	
3408728	0	0	0	0	0	0	0	0	557	0	548	522654	0	0	0	0	0	441466	0	0	0	2093	2093	0	0	0	2093	0	85	594	0	0	0	0	0	8239	3	0	0	0	0	0	0	912	2913	130250	5135	11027	0	0	0	0	0	0	0	0	40282	401184	494	0	0	0	0	36102	594	1941	3612	165	-5088	143	0	0	0	143	992	0	0	0	992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23375	0	0	40	23335	0	0	557	13093	157740	46179	468564	0	31548	23090	468564	523202	0	23875	23875	64051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	649175	0	648581	
3409462	0	0	0	0	0	0	0	0	0	0	830	101114	0	0	0	0	0	76040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2045	0	0	0	0	0	0	0	1038	17212	68884	0	6740	0	0	0	0	0	0	0	3012	2647	70381	0	0	0	0	0	6833	0	417	1156	0	-1050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3628	0	0	0	3628	0	0	0	19674	73052	2647	86010	0	14610	1324	86010	101944	0	0	0	19689	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184919	0	184919	
